window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
1916,137727891554997,1516.9,665.7,723.9,127.2,53.3,1159.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1515.1,1159.4,478.1,484.3,1502.1
1917,137727897541779,1571.2,572.3,855.9,143.0,62.7,1303.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1568.9,1303.8,499.6,508.6,1554.6
1918,137727903579027,1916.9,819.9,813.4,283.6,153.0,1736.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1914.8,1221.7,461.2,471.0,1899.4
1919,137727910012041,1243.4,742.0,385.1,116.3,81.9,578.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1241.0,1125.7,662.1,667.1,1227.0
1920,137727915693258,703.4,382.0,286.9,34.4,10.3,587.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,701.9,587.8,347.1,359.5,688.9
1921,137727920893159,1667.2,483.2,914.3,269.8,142.0,1499.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1665.4,1049.4,185.3,195.4,1651.8
1922,137727927035767,2044.5,1067.5,779.8,197.1,80.4,1733.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2041.9,1733.5,977.4,988.6,2027.8
1923,137727933626135,1053.9,557.8,340.4,155.7,91.1,541.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1051.6,932.1,634.6,640.0,1035.7
1924,137727939155117,522.6,139.8,350.9,31.9,12.4,478.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,520.7,397.9,100.0,104.4,501.3
1925,137727944180183,1866.5,780.4,791.6,294.5,91.5,457.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1863.9,1334.3,568.8,583.5,1841.0
1926,137727950529361,1983.5,938.0,808.2,237.3,131.0,1820.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1981.5,1248.7,485.3,491.7,1961.2
1927,137727956992025,470.4,157.0,280.6,32.8,10.0,423.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,468.4,342.5,101.9,106.8,442.9
1928,137727961917970,476.1,151.0,292.6,32.6,14.1,349.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,474.1,349.3,106.2,113.1,454.4
1929,137727966909533,514.6,201.9,284.9,27.8,12.7,467.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,512.1,392.0,152.0,160.6,490.4
1930,137727971953568,1170.1,196.9,825.2,147.9,118.5,918.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1167.6,918.7,142.0,146.3,1145.6
1931,137727977627839,841.0,460.8,350.5,29.7,11.2,794.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,838.5,715.1,409.2,416.7,816.3
1932,137727982971496,553.0,170.9,348.7,33.4,16.5,503.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,550.4,424.8,122.0,128.7,529.9
1933,137727987999020,450.1,144.4,278.7,27.0,11.5,405.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,447.9,329.0,99.2,105.1,427.9
1934,137727992915241,1216.9,241.0,853.5,122.4,54.4,960.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1214.7,960.8,140.6,146.1,1175.2
1935,137727998661269,805.0,426.6,346.9,31.5,10.3,760.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,803.0,682.1,378.2,383.1,790.2
1936,137728003985704,1120.6,189.6,803.6,127.4,77.2,864.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1117.9,864.0,124.0,129.0,1103.0
1937,137728009687608,1411.2,465.8,801.1,144.2,66.8,1110.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1409.3,1110.9,356.7,362.8,1394.2
1938,137728015576678,674.5,151.7,493.9,28.8,11.2,637.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,671.8,548.3,97.7,107.7,658.3
1939,137728020738820,1356.7,428.2,808.2,120.3,60.9,1072.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1355.2,1072.3,306.2,313.0,1339.9
1940,137728026667276,1854.6,728.3,811.4,314.8,139.9,1688.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1853.0,1166.7,394.6,402.9,1838.9
1941,137728033013216,1010.6,558.5,340.5,111.6,81.7,497.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1008.5,889.6,585.7,597.9,994.4
1942,137728038529513,1541.4,723.6,696.9,120.9,58.8,1195.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1539.3,1195.0,487.2,546.1,1524.4
1943,137728044632115,1479.3,490.2,858.4,130.8,64.5,1216.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1477.7,1216.6,407.4,416.8,1462.8
1944,137728050671708,2246.6,1047.7,845.1,353.9,130.8,2088.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2244.1,1505.7,711.0,722.0,2228.9
1945,137728057453579,1630.0,635.4,805.6,189.0,65.1,490.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1627.6,1322.8,558.2,563.8,1614.1
1946,137728063560963,1537.5,560.4,865.0,112.2,69.8,1291.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1535.1,1291.2,475.5,490.5,1520.7
1947,137728069646676,1795.3,787.7,785.0,222.6,109.7,1659.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1792.3,1145.6,391.9,396.8,1779.3
1948,137728075936044,1183.8,238.0,827.2,118.6,59.1,950.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1184.2,950.6,164.0,169.5,1167.0
1949,137728081643489,785.0,433.1,310.8,41.1,11.4,747.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,782.8,668.8,409.2,421.8,769.2
1950,137728086907218,1199.9,228.7,807.0,164.2,108.6,935.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1197.9,935.6,160.8,170.6,1183.9
1951,137728092644179,766.4,446.5,290.9,29.1,10.7,730.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,764.8,652.3,398.7,402.2,751.0
1952,137728097887257,1218.0,243.2,849.3,125.6,74.0,993.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1215.9,993.5,184.7,199.3,1210.2
1953,137728103652884,1922.6,771.4,842.5,308.7,137.6,1759.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1920.6,1316.2,514.4,529.4,1906.8
1954,137728110075198,1178.7,582.4,478.4,117.9,87.3,521.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1176.4,1065.0,611.3,623.8,1162.8
1955,137728115777913,647.4,317.3,289.8,40.2,10.0,610.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,645.5,526.9,271.1,278.6,632.0
1956,137728120901718,599.5,218.2,350.2,31.1,11.3,562.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,597.5,482.2,175.1,182.1,584.0
1957,137728126011175,1293.1,907.9,263.6,121.6,87.0,859.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1291.6,1173.6,949.5,961.4,1276.8
1958,137728131808639,1319.7,437.2,750.1,132.5,81.6,369.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1317.7,1175.1,454.0,461.4,1303.8
1959,137728137663921,1920.5,809.9,841.3,269.3,115.4,1778.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1918.8,1198.2,418.8,423.5,1904.4
1960,137728144111089,1162.5,579.9,463.5,119.1,80.0,563.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1160.1,1046.1,646.0,656.7,1147.0
1961,137728149778602,1328.5,342.2,813.3,173.0,117.7,1047.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1326.5,1047.9,266.0,271.5,1312.4
1962,137728155622842,1455.8,550.1,780.6,125.0,75.1,1159.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1453.4,1159.5,412.9,424.6,1440.3
1963,137728161649346,1429.0,509.2,803.3,116.5,53.0,1144.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1426.4,1144.8,384.5,393.6,1413.5
1964,137728167579606,2054.7,811.6,796.3,446.8,325.3,1703.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2053.1,1225.2,462.3,479.9,2039.1
1965,137728174133433,1199.2,724.0,345.4,129.8,101.7,668.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1197.4,1081.9,773.3,778.7,1178.9
1966,137728179824339,1261.8,360.0,777.9,123.8,74.0,947.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1260.1,947.6,216.0,222.6,1237.9
1967,137728185593083,1868.0,776.7,844.3,247.0,137.1,1695.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1866.2,1232.7,440.9,453.3,1841.7
1968,137728191962551,1611.3,463.0,880.8,267.5,150.4,1426.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1608.7,956.8,134.2,137.8,1587.0
1969,137728198099796,1138.2,587.2,440.2,110.8,80.0,556.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1136.3,1019.8,639.2,644.5,1118.2
1970,137728203692091,735.9,394.4,306.1,35.4,15.6,608.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,733.3,608.4,353.8,361.4,718.2
1971,137728208968596,481.0,166.0,282.7,32.3,12.9,434.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,478.6,353.6,115.8,122.9,464.4
1972,137728213918981,1545.9,475.9,778.0,292.0,128.2,1384.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1542.9,904.1,187.6,231.5,1527.9
1973,137728220005262,2031.4,885.2,886.1,260.1,88.6,509.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2029.7,1440.3,699.0,611.5,2015.9
1974,137728226585822,1948.5,854.7,810.2,283.7,114.5,1806.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1945.5,1251.4,482.5,489.9,1931.6
1975,137728233016745,933.5,548.1,275.9,109.4,76.7,479.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,931.0,804.8,561.7,574.1,917.3
1976,137728238444182,1646.0,624.6,857.7,163.6,78.6,1364.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1644.2,1364.6,571.1,583.1,1630.4
1977,137728244584501,995.2,515.1,439.0,41.1,12.7,956.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,992.3,871.4,635.9,659.4,980.5
1978,137728250061998,1147.0,662.8,370.5,113.7,84.8,469.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1144.4,1027.8,556.5,700.4,1130.8
1979,137728255729063,2095.7,867.8,862.9,364.9,150.5,1917.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2093.3,1410.5,586.7,598.0,2078.9
1980,137728262327111,1094.3,547.9,421.5,124.9,88.9,573.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1092.4,969.0,664.4,678.6,1077.7
1981,137728267939080,1479.5,486.4,754.1,239.0,123.3,1329.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1476.4,850.9,136.8,143.7,1462.4
1982,137728273924426,1558.9,512.6,789.7,256.5,133.9,1400.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1556.9,909.3,154.6,161.0,1544.4
1983,137728280007156,526.2,148.3,349.0,28.9,10.8,488.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,522.4,410.0,102.7,112.5,508.8
1984,137728285046073,1163.4,533.4,525.5,104.5,77.7,466.4,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1161.5,1044.3,546.2,557.2,1148.0
1985,137728290735584,2073.8,878.4,870.2,325.2,127.4,1921.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2071.2,1440.1,613.4,617.4,2058.4
1986,137728297301593,1117.6,653.9,363.0,100.6,68.9,599.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1115.6,995.3,671.3,683.2,1102.1
1987,137728302958115,1672.4,521.3,873.5,277.6,144.9,1501.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1670.6,959.5,135.6,143.8,1656.9
1988,137728309122190,905.4,542.4,256.8,106.2,80.1,470.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,903.0,784.4,551.6,557.7,888.9
1989,137728314559841,839.7,484.9,325.6,29.2,11.9,802.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,837.7,723.3,479.8,488.5,824.4
1990,137728319959085,477.5,179.6,262.8,35.2,11.6,358.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,475.1,358.5,134.9,149.5,461.9
1991,137728324940167,1504.6,497.7,763.2,243.6,128.0,1352.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1502.9,864.7,142.8,149.8,1490.2
1992,137728331027168,1193.4,515.3,490.0,188.1,91.3,991.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1190.9,991.2,534.7,538.1,1177.2
1993,137728336755750,712.2,364.5,315.6,32.0,11.0,675.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,710.2,594.6,295.3,299.3,697.5
1994,137728341995623,1129.6,269.8,832.3,27.4,11.0,1093.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1127.4,1012.7,218.2,230.6,1113.7
1995,137728347628931,1456.5,579.9,760.6,116.0,66.3,1130.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1455.0,1130.8,413.7,424.1,1439.7
1996,137728353587210,821.3,504.6,281.7,35.0,15.8,779.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,818.9,697.6,446.2,450.7,805.7
1997,137728358936090,596.6,190.8,374.0,31.9,13.8,476.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,594.3,476.4,167.3,170.9,580.4
1998,137728364018552,1194.7,590.6,486.5,117.6,81.8,532.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1191.8,1072.3,616.0,631.2,1178.7
1999,137728369728693,674.3,366.7,272.3,35.2,16.7,548.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,672.1,548.8,314.8,328.6,658.1
2000,137728374896313,1193.9,304.3,767.8,121.9,69.4,911.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1191.9,911.5,190.1,196.6,1177.9
2001,137728380575103,1532.0,547.2,804.2,180.5,125.7,1229.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1529.5,1229.6,486.6,499.6,1514.3
2002,137728386641565,1486.8,571.4,798.2,117.2,79.2,529.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1483.8,1368.7,611.1,625.4,1469.7
2003,137728392704601,591.5,179.6,376.4,35.6,12.3,553.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,589.6,474.3,121.8,126.3,575.5
2004,137728397799562,1350.9,558.0,674.8,118.0,84.9,504.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1349.1,1234.8,592.0,600.3,1335.5
2005,137728403740556,1335.3,486.0,729.7,119.5,64.1,989.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1333.0,989.9,306.6,316.4,1319.5
2006,137728409556022,527.0,150.3,349.0,27.7,10.5,490.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,524.4,407.7,103.1,107.4,510.6
2007,137728414581983,846.0,508.1,303.2,34.6,10.5,810.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,844.3,727.8,470.5,478.3,830.2
2008,137728419970455,547.3,168.8,348.2,30.3,11.6,510.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.3,430.7,128.7,135.4,531.0
2009,137728425011576,1205.9,575.7,521.1,109.2,79.0,578.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1203.6,1089.6,659.8,674.9,1189.7
2010,137728430691036,1404.6,500.7,770.1,133.8,83.3,1101.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1403.0,1101.6,386.0,390.1,1387.4
2011,137728436627218,1502.2,637.9,754.6,109.7,77.6,573.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1500.5,1384.4,663.5,677.1,1484.7
2012,137728442683632,2016.7,708.8,840.1,467.8,297.7,1688.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2009.6,1149.2,352.6,361.0,1995.4
2013,137728449258654,1044.1,607.8,312.6,123.7,95.0,563.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1042.4,918.9,660.4,671.5,1021.6
2014,137728454833631,1663.3,603.9,800.6,258.7,131.8,1489.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1661.6,959.4,212.5,219.1,1630.5
2015,137728461028849,1242.0,657.4,474.5,110.1,82.3,656.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1239.2,1117.8,740.9,744.6,1219.2
2016,137728466772344,702.9,326.0,347.0,29.9,13.1,657.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,700.0,576.0,267.2,272.0,680.2
2017,137728472040137,2012.7,832.4,845.2,335.1,130.5,1848.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2010.3,1363.9,623.1,639.9,1988.6
2018,137728478593983,1641.7,739.8,776.1,125.9,78.5,1179.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1639.2,1179.2,450.7,457.7,1596.0
2019,137728484734787,1396.9,376.5,862.7,157.7,131.4,1132.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1394.5,1132.9,309.8,320.0,1370.9
2020,137728490661111,1894.5,787.5,858.4,248.7,122.7,1740.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1891.6,1189.0,391.1,404.6,1872.7
2021,137728497086043,472.8,146.1,292.4,34.4,11.8,416.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,471.0,333.9,86.5,96.4,438.5
2022,137728502048969,1180.6,596.3,468.7,115.7,85.2,546.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1178.6,1053.0,634.1,642.2,1159.0
2023,137728507774441,1638.2,649.1,726.2,263.0,143.5,1462.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1636.3,952.5,264.9,276.8,1616.5
2024,137728513895284,1683.5,714.9,840.6,127.9,65.5,956.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1681.4,956.9,191.8,199.7,1665.8
2025,137728520182769,1071.8,554.7,389.9,127.2,88.6,482.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1070.2,936.6,573.8,586.5,1055.6
2026,137728525790446,1310.4,358.4,767.1,185.0,125.1,985.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1308.7,985.9,255.1,264.8,1294.0
2027,137728531675359,485.4,163.1,286.6,35.7,12.1,447.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,482.5,361.2,116.6,123.3,469.0
2028,137728536691737,2231.1,895.4,887.1,448.6,280.1,1923.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2228.8,1179.6,347.1,359.7,2214.2
2029,137728543512126,1572.7,635.1,795.0,142.7,79.2,1251.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1570.6,1251.5,505.2,509.8,1556.9
2030,137728549613840,1480.5,587.9,776.3,116.3,66.5,1178.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1478.2,1178.7,425.1,479.3,1463.7
2031,137728555697276,772.8,400.5,343.4,28.8,11.4,735.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,771.0,652.7,340.7,355.9,757.2
2032,137728561025422,2150.8,968.7,828.6,353.5,144.8,1980.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2148.2,1423.4,633.5,646.4,2133.9
2033,137728567808555,676.0,297.6,340.5,37.9,14.2,548.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,673.7,548.7,239.3,243.8,659.9
2034,137728573017208,1226.0,580.4,521.3,124.3,94.7,527.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1223.3,1101.8,623.8,629.5,1209.1
2035,137728578832818,595.2,273.8,286.4,35.0,13.1,471.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,592.8,471.7,233.3,242.7,578.6
2036,137728583944299,1171.1,194.0,889.1,88.0,60.7,991.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1168.9,991.8,142.2,148.8,1155.1
2037,137728589729167,732.1,362.0,331.2,39.0,12.1,612.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,729.5,612.0,313.5,321.0,716.4
2038,137728595042753,1200.4,644.6,434.2,121.7,92.4,584.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1198.2,1084.4,691.5,701.4,1184.8
2039,137728600810365,2084.0,905.4,832.2,346.5,117.8,1940.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2082.1,1440.8,678.4,683.6,2068.2
2040,137728607429737,1644.7,696.9,755.7,192.2,71.1,1309.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1643.0,1309.8,584.5,656.5,1629.0
2041,137728613629630,767.0,468.2,267.3,31.5,11.0,730.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,763.9,650.6,413.1,422.1,751.2
2042,137728618946562,1611.0,577.0,789.1,244.9,129.4,1455.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1609.0,913.0,160.2,171.3,1594.8
2043,137728625152805,1110.9,683.8,314.9,112.1,80.3,623.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1108.7,993.2,706.1,713.8,1095.5
2044,137728630762375,2056.1,738.2,892.4,425.5,285.4,1744.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2053.8,1128.1,287.0,301.1,2039.9
2045,137728637423937,1684.0,659.6,819.5,204.9,94.2,616.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1681.4,1457.7,713.5,720.1,1664.2
2046,137728643684212,1923.7,802.8,816.0,304.9,153.2,1735.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1921.3,1101.2,359.7,370.8,1898.4
2047,137728650177602,1106.1,604.2,401.5,100.4,71.9,559.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1103.4,979.6,639.1,650.1,1085.2
2048,137728655791163,618.1,315.7,274.0,28.4,10.4,478.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,616.2,478.3,253.5,260.8,580.8
2049,137728660971182,570.7,185.4,355.6,29.8,11.2,517.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,568.5,431.2,123.4,132.2,538.6
2050,137728666120218,1944.1,907.2,828.4,208.5,76.2,1411.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1941.8,1411.3,641.5,655.3,1919.5
2051,137728672632663,1886.7,818.0,773.5,295.3,150.3,1703.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1884.1,1145.4,412.1,426.7,1865.1
2052,137728679076954,523.4,153.3,336.9,33.3,11.4,480.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,521.3,400.3,131.7,140.8,506.8
2053,137728684160349,1138.8,634.7,382.9,121.3,97.3,602.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1137.0,1018.9,702.3,715.9,1123.2
2054,137728689833111,1762.4,693.7,804.4,264.3,128.2,1608.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1760.1,967.6,209.7,216.6,1746.9
2055,137728696175266,1125.9,594.1,432.0,99.7,71.5,557.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1123.3,1001.2,630.9,636.9,1110.1
2056,137728701863342,1250.0,300.7,808.6,140.7,61.7,968.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1248.2,968.9,199.8,217.3,1235.4
2057,137728707678510,1405.9,507.0,778.2,120.7,74.9,1077.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1403.3,1077.8,375.3,384.9,1390.2
2058,137728713663142,731.5,405.0,286.8,39.7,12.8,606.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,729.7,606.5,373.2,382.4,717.0
2059,137728718990795,536.9,159.3,351.2,26.4,10.8,499.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,534.1,410.7,110.2,120.3,520.8
2060,137728724096272,1144.5,539.5,459.3,145.7,102.8,477.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1142.1,1003.1,583.0,594.5,1128.0
2061,137728729818903,1846.1,645.0,905.9,295.3,161.2,1660.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1844.3,1092.9,234.2,249.2,1830.8
2062,137728736241913,1830.1,842.9,791.0,196.3,86.4,559.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1827.5,1430.1,649.1,704.8,1812.2
2063,137728742658759,1810.7,759.5,789.8,261.5,158.6,1624.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1808.5,1127.4,380.6,437.8,1794.6
2064,137728749095301,1127.6,578.5,427.9,121.2,90.9,477.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1125.9,1007.0,576.9,617.3,1111.7
2065,137728754796242,1942.6,881.1,704.2,357.2,125.5,1789.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1940.0,1264.3,546.6,608.0,1925.5
