window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
3438,137737304135929,1106.361,242,10,28,0,301.045,178.931,311.055,0.373,0.489,4.575,0.275,45.924,0.0,74.55,0.886,1.251,0.88,0.0,21.739,125.632,34.364,100.827,1532.893,31.933,938.233,0.0,0.0,2.59,450.458
3439,137737310474417,1648.053,243,10,28,0,659.333,175.425,749.765,0.217,0.474,4.967,0.261,89.457,0.0,73.991,7.615,1.267,9.208,0.0,18.913,119.711,33.693,98.019,1533.109,26.413,964.589,0.0,0.0,2.707,461.847
3440,137737317420724,1684.744,235,10,28,0,683.318,176.122,768.305,0.386,0.507,4.743,0.256,112.712,0.0,71.629,7.765,1.105,3.201,0.0,18.097,134.989,26.503,110.816,1198.718,30.642,982.039,0.0,0.0,2.701,460.144
3441,137737324304999,1813.145,229,10,26,0,672.282,179.539,767.765,0.346,0.497,4.812,0.3,99.03,0.0,79.477,6.566,1.308,4.357,0.0,15.807,156.536,100.089,114.065,1416.706,32.279,990.014,0.0,0.0,2.571,462.263
3442,137737331381402,816.835,220,10,24,0,563.03,192.063,571.871,0.362,0.606,4.854,0.18,47.329,0.0,75.247,0.697,1.197,0.949,0.0,14.73,38.499,21.883,24.741,216.284,24.693,923.361,0.0,0.0,2.457,71.391
3443,137737337520257,2101.157,241,10,28,0,674.474,175.605,760.357,0.357,0.434,104.592,0.271,170.817,0.0,511.463,4.977,4.905,3.032,0.0,16.764,186.418,26.426,161.3,1038.991,31.204,945.032,0.0,0.0,3.262,787.503
3444,137737344940843,1182.2,230,10,26,0,671.382,184.673,760.792,0.354,0.507,5.226,0.193,63.075,0.0,71.607,9.136,1.089,2.573,0.0,11.396,74.39,18.846,51.762,164.217,29.465,889.422,0.0,0.0,2.441,106.848
3445,137737351409895,1784.417,219,10,23,0,710.647,170.65,776.607,0.223,0.451,5.203,0.444,47.924,0.0,77.345,1.135,1.495,1.308,0.0,18.491,326.915,28.227,287.622,500.114,29.932,899.906,0.0,0.0,2.321,453.53
3446,137737358502669,989.675,243,10,28,0,299.078,181.459,308.603,0.334,0.416,4.942,0.25,48.66,0.0,73.703,1.153,1.341,0.836,0.0,21.434,215.554,34.62,187.813,1303.736,31.255,975.692,0.0,0.0,3.269,402.319
3447,137737364713577,1889.727,236,10,28,0,649.435,177.147,704.683,1.207,0.476,93.431,0.929,192.559,0.0,479.935,8.151,5.173,5.924,0.0,14.21,185.773,25.104,159.384,656.043,29.038,899.824,0.0,0.0,3.451,569.646
3448,137737371889253,1234.377,225,10,25,0,649.965,180.676,779.189,0.399,0.486,5.051,0.226,54.903,0.0,74.224,4.067,1.229,6.986,0.0,12.39,115.177,19.597,51.908,424.22,22.327,890.566,0.0,0.0,3.18,96.932
3449,137737378354107,1066.792,230,10,27,0,311.959,173.671,321.342,0.179,0.557,6.266,0.216,46.508,0.0,75.219,0.752,1.226,0.862,0.0,17.2,181.0,26.235,156.942,1040.427,39.971,910.082,0.0,0.0,2.846,459.334
3450,137737384705373,2071.222,237,10,28,0,744.331,172.722,834.656,0.375,0.533,107.843,1.519,233.384,0.0,490.986,4.431,13.328,14.746,0.0,14.203,64.773,259.218,49.143,822.099,28.732,923.603,0.0,0.0,3.076,431.036
3451,137737392040377,1298.145,243,10,28,0,315.861,171.285,324.122,0.396,0.504,5.076,0.215,45.123,0.0,74.852,0.714,1.229,1.086,0.0,16.943,138.35,28.398,118.742,1306.262,26.086,918.071,0.0,0.0,2.913,444.608
3452,137737398570572,1543.292,223,10,24,0,673.268,176.809,759.137,0.373,0.481,5.348,0.232,95.936,0.0,73.262,6.155,1.218,12.796,0.0,15.3,210.431,22.889,181.451,882.123,21.922,884.898,0.0,0.0,2.423,375.106
3453,137737405333929,1048.235,241,10,28,0,252.785,173.858,263.75,0.315,0.466,4.485,0.237,46.34,0.0,75.464,0.703,1.188,0.803,0.0,19.422,189.325,38.142,166.855,1230.964,26.078,951.45,0.0,0.0,3.292,441.071
3454,137737411608761,1515.288,237,10,28,0,672.159,173.683,768.786,0.52,0.406,4.05,0.229,59.794,0.0,71.103,6.654,1.188,11.993,0.0,288.821,90.092,296.803,67.489,538.338,31.467,922.458,0.0,0.0,2.928,107.942
3455,137737418394636,1744.51,243,10,28,0,635.731,167.69,831.768,0.456,0.489,4.658,0.248,49.088,0.0,72.057,0.716,1.058,0.986,0.0,14.287,205.356,28.731,171.805,1670.659,32.795,866.344,0.0,0.0,2.729,414.38
3456,137737425410309,1697.148,227,10,25,0,649.433,172.765,732.183,0.275,0.43,5.215,0.236,131.973,0.0,79.552,7.302,1.225,9.658,0.0,16.652,198.587,24.761,121.61,1046.981,30.422,920.693,0.0,0.0,3.261,454.75
3457,137737432359938,843.396,237,10,28,0,573.107,180.401,582.295,0.203,0.452,4.561,0.217,46.338,0.0,77.992,0.8,1.243,1.02,0.0,8.907,46.024,21.229,25.151,181.431,25.858,945.912,0.0,0.0,3.574,72.892
3458,137737438516919,1614.285,231,10,27,0,754.009,183.715,849.949,0.45,0.416,4.692,0.21,44.932,0.0,72.47,0.775,1.029,12.219,0.0,13.715,428.522,23.216,387.953,465.78,114.956,929.53,0.0,0.0,2.905,159.606
3459,137737445382233,2328.095,242,10,28,1,694.074,192.773,780.884,0.396,0.643,81.36,0.561,253.475,0.0,493.446,4.212,10.038,3.849,0.0,16.502,134.027,90.086,111.741,1724.016,31.939,923.195,0.0,0.0,2.743,769.006
3460,137737452978546,1156.095,222,10,24,1,668.654,179.521,781.849,0.416,0.481,4.915,0.237,45.133,0.0,79.847,1.072,1.163,4.278,0.0,12.605,62.966,19.167,36.407,214.073,21.018,975.478,0.0,0.0,2.998,89.519
3461,137737459375436,1722.307,214,10,24,1,649.197,180.472,740.738,0.349,0.46,5.783,0.233,149.554,0.0,83.618,8.124,1.165,4.911,0.0,16.558,114.529,23.591,93.484,1214.957,25.066,1006.345,0.0,0.0,13.492,444.896
3462,137737466348738,2337.585,230,10,26,1,754.389,237.134,838.981,2.509,0.428,99.816,0.634,187.306,0.0,486.185,10.936,6.703,5.97,0.0,27.566,142.435,36.363,110.948,1502.232,107.084,1092.13,0.0,0.0,2.794,765.744
3463,137737473944268,1200.734,224,10,24,1,695.408,225.254,784.917,0.326,0.465,4.611,0.323,45.05,0.0,91.504,11.548,1.044,8.691,0.0,9.612,78.816,38.408,48.145,183.621,25.734,1019.658,0.0,0.0,3.128,112.348
3464,137737480427426,2251.941,242,10,28,1,655.034,178.443,739.011,1.5,1.555,97.164,0.55,250.719,0.0,489.949,7.088,4.689,5.532,0.0,25.764,173.43,37.102,135.369,1108.178,33.625,1052.159,0.0,0.0,2.905,766.597
3465,137737487953578,1189.939,242,10,28,1,668.971,187.773,762.807,0.258,0.557,4.881,0.204,45.756,0.0,91.183,8.045,1.152,7.792,0.0,16.075,73.214,31.268,40.53,334.424,27.838,982.62,0.0,0.0,3.529,71.258
3466,137737494414419,1754.72,222,10,24,0,737.917,187.031,841.626,0.358,0.463,5.798,0.224,49.129,0.0,108.059,0.94,1.047,6.947,0.0,17.472,155.166,25.978,128.517,1209.82,26.365,1034.729,0.0,0.0,3.011,485.687
3467,137737501476482,1002.661,243,10,28,0,291.916,191.122,300.383,0.326,0.549,4.431,0.321,56.77,0.0,76.238,1.003,1.107,0.898,0.0,19.377,130.111,37.278,94.282,1909.817,30.939,926.575,0.0,0.0,2.542,418.592
3468,137737507724432,2101.03,237,10,28,0,664.334,173.318,744.2,2.085,0.447,101.832,0.491,237.594,0.0,481.902,18.957,6.984,10.451,0.0,16.292,146.663,23.705,112.504,627.5,32.435,916.294,0.0,0.0,3.113,572.933
3469,137737515134739,1184.652,239,10,28,0,397.686,175.592,406.091,0.388,0.419,4.613,0.255,56.104,0.0,84.988,0.936,1.323,0.767,0.0,18.254,152.322,31.345,108.285,1374.842,34.175,903.07,0.0,0.0,2.61,457.74
3470,137737521559162,865.471,239,10,28,0,228.033,174.85,236.553,0.209,0.437,4.473,0.4,48.141,0.0,80.598,1.108,1.348,0.795,0.0,16.404,145.574,27.37,118.692,1312.22,26.762,989.633,0.0,0.0,1.904,385.799
3471,137737527747368,1390.852,221,10,24,0,692.121,181.916,810.77,0.34,0.394,4.927,0.237,48.046,0.0,83.455,10.063,1.233,4.381,0.0,20.322,143.518,28.676,113.945,467.316,30.21,922.257,0.0,0.0,2.8,269.546
3472,137737534390443,1233.003,142,10,17,0,524.268,165.292,623.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.105,139.704,27.557,115.637,1066.822,28.812,921.199,0.0,0.0,0.0,397.696
3473,137737537015539,135.31,84,10,8,0,0.0,0.0,0.0,0.195,0.445,4.246,0.234,46.941,0.0,80.574,0.928,1.26,0.871,0.0,3.703,12.091,5.646,8.408,22.07,7.087,48.457,0.0,0.0,3.039,63.847
3474,137737542480075,1644.379,240,10,28,1,650.516,186.577,748.448,0.333,0.656,6.024,0.232,136.38,0.0,81.826,11.139,20.598,4.074,0.0,18.099,140.607,26.986,115.951,1137.219,28.784,941.619,0.0,0.0,3.566,453.939
3475,137737549448999,2369.001,232,10,28,0,718.829,177.087,803.004,0.187,0.47,70.703,0.735,353.873,0.0,454.158,6.352,81.312,3.98,0.0,14.754,170.044,22.385,126.662,1047.366,31.368,918.476,0.0,0.0,3.011,722.256
3476,137737557128967,1942.856,242,10,28,0,334.95,186.319,445.656,0.456,0.49,112.228,0.259,352.347,0.0,320.738,6.642,8.836,4.39,0.0,17.355,133.466,46.862,112.145,1702.78,36.368,920.841,0.0,0.0,2.666,671.964
3477,137737564310969,872.861,236,10,28,0,616.573,186.364,625.525,0.42,0.499,4.777,0.243,50.55,0.0,71.538,1.065,1.278,0.938,0.0,9.718,36.325,31.171,23.61,205.514,24.707,958.891,0.0,0.0,2.346,72.337
3478,137737570500585,1621.815,239,10,28,0,648.65,182.71,764.392,0.342,0.515,4.63,0.189,85.807,0.0,73.032,10.971,1.247,2.558,0.0,16.47,140.09,77.488,119.839,1216.279,30.597,940.793,0.0,0.0,3.314,446.735
3479,137737577395960,1070.472,228,10,26,0,294.76,172.637,303.861,0.342,0.506,4.97,0.196,49.162,0.0,76.472,1.111,1.554,0.694,0.0,15.038,215.63,24.473,124.615,1222.973,28.119,948.798,0.0,0.0,2.012,458.16
3480,137737583734430,1411.944,237,10,28,0,788.919,234.78,888.804,0.374,0.513,5.883,0.25,50.316,0.0,75.519,1.071,1.285,0.786,0.0,13.804,251.713,22.928,227.442,679.056,92.551,977.981,0.0,0.0,2.763,107.907
3481,137737590476644,1624.962,225,10,25,0,643.092,170.445,729.819,0.345,0.522,5.062,0.243,142.863,0.0,72.152,7.271,1.514,11.928,0.0,15.18,178.261,22.581,101.853,1080.001,26.973,921.386,0.0,0.0,2.816,460.033
3482,137737597447670,2275.859,238,10,28,0,653.446,179.253,750.387,1.111,0.686,91.43,4.605,267.615,0.0,503.25,9.736,13.225,3.991,0.0,17.692,189.758,23.857,161.017,1586.531,32.895,950.474,0.0,0.0,2.389,775.785
3483,137737605005442,1286.334,236,10,28,0,388.216,177.991,396.839,0.366,0.452,4.602,0.206,49.877,0.0,73.43,1.066,1.37,1.059,0.0,18.317,418.339,28.519,389.078,980.413,27.33,906.506,0.0,0.0,2.912,444.098
3484,137737611617861,668.42,238,10,28,0,397.95,185.12,408.189,0.217,0.839,4.451,0.183,49.945,0.0,73.511,1.167,1.455,0.83,0.0,9.478,47.208,17.364,34.717,217.626,26.561,907.831,0.0,0.0,2.903,75.617
3485,137737617608102,1513.82,241,10,28,0,652.345,182.827,747.373,0.364,0.45,4.945,0.216,79.226,0.0,70.418,8.857,1.207,4.19,0.0,19.718,116.784,72.152,95.818,1035.484,29.854,983.152,0.0,0.0,2.672,368.898
3486,137737624487404,2144.403,226,10,25,0,676.386,181.282,767.127,0.196,0.443,88.602,0.198,235.256,0.0,475.825,12.547,12.883,5.458,0.0,16.165,135.674,62.959,104.823,1117.656,34.577,946.103,0.0,0.0,2.514,750.58
3487,137737631983099,1140.993,239,10,28,0,647.613,174.934,743.779,0.331,0.518,4.844,0.201,65.72,0.0,71.689,10.794,1.35,5.091,0.0,9.807,49.302,27.02,37.587,244.035,25.067,896.751,0.0,0.0,3.107,70.232
3488,137737638422357,1716.484,232,10,28,0,769.458,174.7,883.667,0.21,0.492,4.951,0.292,46.254,0.0,73.784,1.199,1.476,1.168,0.0,12.538,385.712,20.981,116.976,1347.522,153.07,939.112,0.0,0.0,3.004,350.808
3489,137737645472415,1628.347,243,10,28,0,662.097,174.24,757.976,0.194,0.437,4.349,0.242,110.151,0.0,70.342,9.437,1.106,5.007,0.0,17.33,188.21,29.609,106.547,1259.902,31.877,892.511,0.0,0.0,2.887,448.43
3490,137737652394655,1742.574,239,10,28,0,652.457,173.18,834.558,0.178,0.414,4.793,0.193,46.465,0.0,78.758,1.204,1.178,4.55,0.0,16.364,143.356,82.911,121.834,1171.51,29.165,924.821,0.0,0.0,3.104,450.367
3491,137737659458483,2220.92,241,10,28,0,684.429,173.625,789.824,0.246,0.795,92.884,0.633,216.42,0.0,479.988,10.0,11.48,2.645,0.0,18.012,191.957,28.972,167.932,1502.747,27.514,948.635,0.0,0.0,3.228,703.119
3492,137737666994898,1141.958,231,10,27,0,764.232,267.097,864.052,0.222,0.486,4.808,0.248,48.646,0.0,70.538,1.198,1.131,0.77,0.0,10.395,53.089,16.692,28.152,405.229,98.504,929.276,0.0,0.0,2.749,70.965
3493,137737673423981,2225.509,235,10,28,0,651.795,171.525,738.783,2.716,0.406,105.566,0.64,198.407,0.0,513.324,11.157,6.027,5.646,0.0,19.258,201.027,39.717,115.822,1090.863,33.107,863.144,0.0,0.0,2.978,809.093
3494,137737680919655,1235.326,242,10,28,1,652.63,190.456,739.126,0.357,0.478,4.891,0.195,66.69,0.0,101.24,12.103,1.231,3.073,0.0,12.645,84.425,26.511,68.382,276.051,36.254,964.51,0.0,0.0,2.686,77.971
3495,137737687414288,1708.435,236,10,28,1,652.005,183.278,735.357,0.212,0.565,5.739,0.403,84.78,0.0,78.618,16.017,1.294,6.019,0.0,17.899,140.824,25.279,108.529,1879.465,34.094,946.455,0.0,0.0,2.878,466.269
3496,137737694426621,1698.406,241,10,28,0,651.283,229.143,765.988,0.332,0.485,4.676,0.258,93.015,0.0,80.112,7.556,1.263,6.391,0.0,17.094,110.845,35.966,89.622,2108.451,36.929,923.993,0.0,0.0,3.276,425.79
3497,137737701406130,2366.817,241,10,28,0,759.659,179.337,898.593,0.204,0.481,110.164,0.237,227.587,0.0,461.191,14.893,13.693,5.011,0.0,28.254,146.53,37.367,125.6,1319.79,30.003,953.893,0.0,0.0,2.455,836.116
3498,137737709085802,1204.672,234,10,28,0,398.88,186.661,410.292,0.193,0.6,5.13,0.412,51.207,0.0,84.143,1.236,1.321,0.94,0.0,18.0,131.179,33.326,109.555,1397.588,31.22,920.953,0.0,0.0,3.349,465.959
3499,137737715667445,2289.809,237,10,28,0,654.947,182.001,709.085,0.337,0.436,104.145,1.821,211.476,0.0,468.116,13.895,8.919,5.123,0.0,16.154,163.708,27.381,126.686,1727.13,26.848,972.677,0.0,0.0,3.047,752.726
3500,137737723316592,1827.629,225,10,25,0,781.337,201.753,892.519,0.235,0.716,5.031,0.246,89.425,0.0,91.502,4.898,1.302,3.397,0.0,14.966,156.607,22.71,133.094,1443.951,26.278,1087.052,0.0,0.0,1.992,452.985
3501,137737730429874,2225.064,232,10,27,0,647.627,191.816,743.748,2.104,0.445,101.949,0.489,233.701,0.0,481.629,6.013,7.097,6.226,0.0,13.81,158.825,21.856,120.098,1113.727,39.065,919.687,0.0,0.0,2.319,728.384
3502,137737737952254,587.672,241,10,28,0,291.427,175.583,300.435,0.343,0.441,4.702,0.273,46.711,0.0,81.576,0.868,1.059,0.975,0.0,17.667,72.681,29.395,57.926,238.408,24.878,937.221,0.0,0.0,3.147,89.294
3503,137737743805243,1327.715,239,10,28,0,656.001,176.037,746.245,0.206,0.413,4.546,0.384,62.836,0.0,84.072,8.305,1.112,3.574,0.0,17.463,150.762,29.272,128.019,318.013,30.75,964.703,0.0,0.0,3.218,179.082
3504,137737750421610,1206.993,235,10,28,0,297.159,169.936,306.085,0.285,0.431,5.037,0.25,46.617,0.0,81.368,0.761,1.277,1.017,0.0,18.887,119.374,33.473,91.395,2109.418,35.584,894.015,0.0,0.0,2.733,455.97
3505,137737756891789,1257.92,223,10,24,0,810.023,172.767,920.685,0.245,0.426,10.753,0.34,48.537,0.0,77.398,0.753,1.327,0.835,0.0,12.852,97.165,20.772,74.26,212.286,22.102,931.197,0.0,0.0,2.075,122.22
3506,137737763547093,1583.601,238,10,28,0,654.146,169.476,755.23,0.414,0.405,5.899,0.297,111.56,0.0,78.958,8.154,11.796,5.145,0.0,18.825,150.129,32.478,125.055,1193.509,37.379,871.831,0.0,0.0,2.488,405.153
3507,137737770412675,1698.721,239,10,28,0,662.12,203.815,746.928,0.407,0.445,5.625,0.231,119.221,0.0,74.763,7.979,1.246,6.13,0.0,18.438,126.465,32.537,105.752,1483.528,33.824,996.294,0.0,0.0,2.741,463.202
3508,137737777434405,1689.85,234,10,27,0,718.066,184.887,830.448,0.222,0.452,5.613,0.238,71.119,0.0,75.373,10.579,1.213,5.704,0.0,19.674,115.708,186.63,95.462,1953.408,116.423,944.695,0.0,0.0,3.265,460.458
3509,137737784416290,1703.935,243,10,28,0,655.179,181.982,765.317,0.234,0.419,4.425,0.284,95.683,0.0,73.285,7.91,1.209,8.257,0.0,15.057,129.762,78.189,103.441,1322.692,29.71,943.721,0.0,0.0,3.048,450.063
3510,137737791421890,1025.81,217,10,24,0,306.48,170.905,315.191,0.402,0.416,4.469,0.25,47.524,0.0,71.245,1.082,1.126,0.84,0.0,18.186,140.047,84.733,112.14,1009.927,23.704,904.362,0.0,0.0,2.62,447.479
3511,137737797739624,1450.323,225,10,25,0,622.166,198.099,630.604,0.426,0.481,4.669,0.251,44.852,0.0,71.893,1.097,1.345,2.47,0.0,52.572,123.647,61.855,99.007,1722.372,24.769,928.73,0.0,0.0,3.635,453.192
3512,137737804518489,1591.001,233,10,28,0,682.086,191.23,767.123,0.264,0.486,5.049,0.28,94.564,0.0,73.83,7.591,1.377,4.346,0.0,59.305,141.866,67.683,116.986,1275.507,28.211,1006.518,0.0,0.0,2.191,396.631
3513,137737811425025,1687.322,223,10,24,0,675.586,179.507,756.866,0.271,0.482,5.135,0.231,101.056,0.0,73.013,8.315,1.293,6.931,0.0,12.739,125.239,20.819,96.382,1328.664,25.218,928.855,0.0,0.0,3.059,437.416
3514,137737818379229,478.283,222,10,24,0,225.182,186.165,234.486,0.411,0.502,4.359,0.264,50.219,0.0,73.418,0.765,1.461,0.904,0.0,9.312,48.534,15.672,33.9,144.875,20.908,939.011,0.0,0.0,2.869,73.775
3515,137737824143796,1141.995,242,10,28,0,303.413,177.769,312.238,0.251,0.51,4.961,0.408,48.109,0.0,72.658,0.806,1.429,0.999,0.0,21.27,377.876,25.165,104.925,698.005,28.632,924.489,0.0,0.0,2.794,444.215
3516,137737830569759,1579.382,236,10,28,0,643.919,178.219,762.862,0.418,0.525,4.757,0.242,53.433,0.0,75.919,0.77,1.287,1.119,0.0,14.591,288.318,30.579,266.505,644.182,33.786,964.561,0.0,0.0,2.763,435.469
3517,137737837449786,1676.148,223,10,24,0,701.548,257.339,798.526,0.402,0.479,4.711,0.245,75.599,0.0,73.865,5.024,1.252,5.551,0.0,17.737,177.857,25.913,151.106,1000.617,30.602,950.298,0.0,0.0,3.137,449.239
3518,137737844430467,988.731,239,10,28,0,228.637,172.218,237.545,0.417,0.409,4.401,0.253,48.125,0.0,73.036,0.649,1.239,0.936,0.0,24.948,370.699,47.564,349.919,829.599,27.772,958.299,0.0,0.0,2.905,397.554
3519,137737850672064,2280.888,225,10,25,0,659.101,179.349,755.545,0.897,0.446,103.395,1.097,260.03,0.0,468.936,4.477,9.966,3.123,0.0,17.197,401.519,24.874,106.576,352.176,25.543,910.904,0.0,0.0,2.514,647.649
3520,137737858221434,1092.72,242,10,28,0,274.046,179.79,286.6,0.696,0.45,4.699,0.464,49.14,0.0,74.929,0.752,1.433,1.011,0.0,21.468,119.835,88.839,95.903,1365.986,32.063,964.029,0.0,0.0,3.014,450.627
3521,137737864658359,1473.41,241,10,28,0,659.483,163.091,751.617,0.414,0.475,4.325,0.201,50.811,0.0,71.672,8.039,1.139,4.103,0.0,16.016,315.427,26.31,291.366,398.801,25.816,907.073,0.0,0.0,2.79,127.88
3522,137737871389147,1747.024,244,10,28,1,743.071,176.253,836.994,0.408,0.478,6.097,0.212,50.046,0.0,78.884,5.84,1.212,7.513,0.0,160.651,148.661,175.103,120.256,1246.195,27.412,956.811,0.0,0.0,3.397,423.75
3523,137737878471824,1666.802,236,10,28,0,685.027,173.122,781.903,0.289,0.498,4.923,0.254,51.857,0.0,76.57,12.171,1.293,8.794,0.0,16.324,132.276,260.403,103.682,763.111,96.945,877.126,0.0,0.0,2.864,300.053
3524,137737885424104,2229.607,236,10,28,0,651.891,261.046,737.163,2.53,0.454,93.402,0.407,217.76,0.0,529.195,3.737,4.587,6.093,0.0,18.895,141.111,85.059,112.951,1246.591,39.019,943.235,0.0,0.0,2.741,786.069
3525,137737893006448,1777.009,222,10,24,0,734.304,187.863,834.218,0.402,1.035,106.549,1.449,212.943,0.0,481.003,5.756,8.006,2.626,0.0,8.625,48.158,15.423,34.817,169.626,21.494,935.393,0.0,0.0,2.854,386.017
3526,137737900049109,1200.01,226,10,25,0,434.408,174.551,444.466,0.457,0.874,4.958,0.199,48.04,0.0,73.362,0.677,1.175,1.398,0.0,15.849,192.955,23.219,126.228,1033.081,29.56,983.802,0.0,0.0,3.257,440.949
3527,137737906537273,1578.908,244,10,28,1,679.882,171.79,786.077,0.254,0.775,5.973,0.262,77.763,0.0,77.595,4.258,1.228,2.964,0.0,19.037,213.105,32.86,124.232,1057.688,116.996,922.398,0.0,0.0,2.302,319.067
3528,137737913418026,2249.853,236,10,28,1,702.667,176.379,794.145,0.792,2.672,81.762,0.586,208.11,0.0,464.885,5.231,5.906,5.683,0.0,18.003,133.64,26.203,109.669,1354.328,31.432,971.42,0.0,0.0,3.602,728.169
3529,137737920998882,1597.776,221,10,24,1,676.051,176.581,752.934,0.567,0.481,82.511,0.547,187.84,0.0,408.878,9.896,5.071,2.361,0.0,10.017,46.746,21.612,26.58,179.808,44.053,888.803,0.0,0.0,3.141,297.955
3530,137737927912163,585.371,233,10,27,1,235.185,175.071,245.199,0.337,0.534,4.204,0.286,47.631,0.0,79.266,0.782,1.081,0.907,0.0,9.836,112.738,17.817,76.841,299.669,24.988,943.121,0.0,0.0,2.673,114.912
3531,137737933744849,714.232,234,10,27,1,260.818,179.872,269.739,0.367,0.442,4.374,0.263,45.652,0.0,78.601,1.002,1.055,1.469,0.0,15.278,124.594,22.826,96.823,676.684,34.233,957.563,0.0,0.0,2.661,219.719
3532,137737939708092,2017.912,236,10,28,1,676.993,191.214,750.164,0.207,4.09,103.786,2.338,279.797,0.0,515.709,10.749,6.474,4.369,0.0,14.089,147.597,22.134,108.875,746.359,26.156,976.237,0.0,0.0,2.699,640.34
3533,137737946985409,1171.814,229,10,26,0,756.475,185.366,912.227,0.325,0.522,4.262,0.294,49.573,0.0,77.124,1.067,1.051,1.131,0.0,13.626,52.44,20.472,33.474,196.819,28.37,957.189,0.0,0.0,3.048,70.505
3534,137737953429271,2290.946,243,10,28,0,681.887,178.865,748.617,0.17,0.604,116.201,2.462,258.971,0.0,538.572,11.928,4.524,11.319,0.0,21.179,137.917,42.175,106.195,1276.99,26.785,1014.775,0.0,0.0,2.475,819.963
3535,137737961026153,2263.009,241,10,28,0,679.894,184.074,774.76,0.248,0.656,51.178,0.826,244.125,0.0,415.565,10.126,8.006,3.842,0.0,22.219,141.005,39.442,116.552,1664.895,34.531,1040.56,0.0,0.0,3.425,690.539
3536,137737968626891,1533.03,221,10,24,0,678.837,173.044,917.897,0.348,0.464,4.475,0.246,46.891,0.0,94.51,1.027,0.991,1.011,0.0,14.752,159.536,24.244,132.019,957.951,26.578,935.164,0.0,0.0,2.893,358.484
3537,137737975424252,1705.703,222,10,24,0,655.947,186.26,756.861,0.203,0.482,4.984,0.298,85.403,0.0,80.29,11.288,0.994,3.13,0.0,17.334,145.377,25.888,115.702,1594.173,33.77,945.412,0.0,0.0,3.381,421.956
3538,137737982401523,1764.566,231,10,27,0,981.821,173.471,991.126,0.239,0.509,4.534,0.258,45.772,0.0,86.217,0.947,1.125,0.81,0.0,17.929,172.331,25.147,136.199,1125.304,32.064,944.886,0.0,0.0,2.775,420.676
3539,137737989481675,1661.377,228,10,26,0,789.691,184.489,887.662,0.351,0.479,4.232,0.26,49.526,0.0,77.842,0.862,1.268,0.965,0.0,13.206,165.889,21.289,125.538,1166.303,36.01,993.894,0.0,0.0,2.059,465.189
3540,137737996443075,1674.984,237,10,28,0,686.94,176.28,773.978,0.324,0.692,4.762,0.245,104.935,0.0,77.284,15.532,1.082,9.785,0.0,18.56,152.233,30.08,126.05,1125.95,34.099,920.943,0.0,0.0,2.681,442.888
3541,137738003408773,1725.873,243,10,28,0,734.712,181.8,822.57,0.399,5.749,4.367,0.389,46.755,0.0,82.811,12.383,1.202,5.258,0.0,20.655,138.403,37.124,114.713,1527.545,30.756,964.217,0.0,0.0,3.376,451.474
3542,137738010417873,1000.844,237,10,28,0,245.203,178.589,254.574,0.349,0.543,4.48,0.388,46.294,0.0,80.865,1.002,1.058,1.128,0.0,14.878,131.371,31.707,106.661,1411.63,33.378,940.015,0.0,0.0,2.82,459.766
3543,137738016714550,1427.51,225,10,25,0,654.778,170.73,762.44,0.383,0.52,19.28,0.312,71.287,0.0,89.087,12.651,1.554,1.426,0.0,15.384,133.085,23.84,101.579,780.913,23.037,905.148,0.0,0.0,3.176,196.488
3544,137738023460907,1667.244,222,10,24,0,640.629,178.038,793.354,0.367,0.541,5.782,0.26,76.625,0.0,82.288,15.494,1.358,12.214,0.0,16.236,132.733,23.766,107.405,1161.393,27.661,911.661,0.0,0.0,3.589,464.722
3545,137738030484266,1655.426,213,10,22,0,678.182,179.369,791.49,0.192,0.458,4.565,0.25,47.974,0.0,79.904,0.911,1.46,10.741,0.0,16.031,143.261,24.763,114.8,1134.172,29.304,903.643,0.0,0.0,2.701,442.383
3546,137738037490189,2179.139,241,10,28,0,651.097,184.171,788.659,0.201,1.446,86.598,1.76,246.111,0.0,479.449,17.129,12.741,5.874,0.0,16.527,134.63,28.39,110.088,1544.285,35.295,989.817,0.0,0.0,2.462,739.137
3547,137738045026718,2054.019,223,10,24,0,702.719,176.263,813.9,0.338,0.592,4.644,0.317,258.92,0.0,131.653,16.178,11.126,22.228,0.0,17.371,146.03,300.089,114.598,1934.956,35.495,930.335,0.0,0.0,2.858,498.014
3548,137738052443538,1678.4,234,10,28,0,724.264,191.535,788.527,0.335,0.499,4.52,0.24,72.021,0.0,72.893,11.083,1.958,3.637,0.0,16.464,139.716,60.687,117.011,1265.546,34.648,949.714,0.0,0.0,2.472,442.815
