window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
1520,137976270559319,1567.9,540.3,841.8,185.9,129.6,1253.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1565.0,1253.1,484.7,492.7,1549.3
1521,137976276562707,675.3,184.4,453.7,37.2,14.4,544.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,673.4,544.9,137.4,147.2,659.4
1522,137976281639985,581.9,164.4,335.3,82.2,62.7,407.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,579.0,407.7,125.6,129.8,565.4
1523,137976286636113,590.4,186.3,367.6,36.5,15.0,456.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,587.7,456.1,146.9,154.2,567.9
1524,137976291623170,960.6,559.9,278.6,122.1,80.4,509.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,959.2,834.5,603.5,614.0,943.1
1525,137976297010646,1135.0,170.2,813.7,151.1,127.4,870.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1131.7,870.8,116.2,122.9,1112.6
1526,137976302536802,533.0,155.5,343.5,34.0,15.7,490.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,531.3,404.7,107.3,126.1,516.5
1527,137976307484143,474.0,165.6,274.0,34.3,13.6,346.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,471.4,346.2,117.8,127.3,457.1
1528,137976312396242,534.8,148.4,354.0,32.4,13.7,495.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,532.4,415.0,107.9,118.4,519.0
1529,137976317393936,546.5,162.7,340.7,43.1,15.7,414.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,543.9,414.7,118.9,126.9,524.7
1530,137976322311528,561.8,166.2,365.6,30.0,13.0,513.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.4,432.3,126.5,136.9,543.8
1531,137976327314102,873.1,176.9,660.0,36.2,14.2,729.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,870.1,729.5,126.0,136.0,854.1
1532,137976332607795,551.7,151.3,368.5,31.9,11.6,511.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,549.9,426.6,116.5,146.4,532.8
1533,137976337561821,2257.8,1025.2,853.2,379.3,152.1,1282.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2254.4,1282.1,493.0,537.5,2239.3
1534,137976344245695,1160.7,609.1,398.5,153.1,125.3,580.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1158.3,1038.6,724.2,736.1,1141.6
1535,137976349859381,491.3,193.3,269.3,28.6,11.2,448.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,488.8,362.9,137.8,150.1,469.6
1536,137976354796391,569.9,149.5,382.7,37.7,18.8,524.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,567.9,440.0,135.1,140.9,554.1
1537,137976359778738,527.7,160.6,327.7,39.5,12.9,485.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,525.3,384.8,117.7,128.4,509.5
1538,137976364739302,543.3,156.2,357.4,29.6,11.4,505.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,540.7,422.4,124.5,133.5,526.5
1539,137976369697084,565.2,174.3,355.9,35.0,14.7,435.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,563.1,435.9,131.9,144.2,546.8
1540,137976374691020,555.2,158.1,363.9,33.2,12.4,508.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,553.3,426.0,116.1,126.0,530.6
1541,137976379676183,765.1,416.4,316.5,32.3,12.6,631.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,763.6,631.3,372.5,376.6,746.5
1542,137976384871488,635.3,225.7,372.8,36.7,20.3,582.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,633.1,489.8,179.9,183.7,616.5
1543,137976389942028,1189.0,191.9,914.1,83.0,60.7,1012.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1186.2,1012.6,142.6,189.7,1171.5
1544,137976395568691,695.8,165.4,503.3,27.1,9.9,658.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,694.0,575.0,110.8,133.8,679.8
1545,137976400667403,752.3,356.8,304.7,90.8,53.2,90.9,rx collecting results@149/0-RX-38,Prepare hardware matmul job@24/?-work_queue,750.1,625.4,379.6,389.0,735.4
1546,137976405881166,1220.7,267.5,796.7,156.6,98.1,876.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1217.8,876.5,124.5,134.1,1198.2
1547,137976411542195,740.6,171.9,523.1,45.5,16.2,596.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,739.0,596.9,135.2,147.3,718.5
1548,137976416696458,635.6,189.1,413.5,33.0,14.3,591.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,633.0,496.5,136.1,152.4,616.2
1549,137976421770077,1365.8,478.1,749.4,138.3,109.4,412.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1362.4,1245.5,525.3,536.0,1348.1
1550,137976427574549,901.4,515.9,354.2,31.3,12.0,861.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,899.0,777.6,469.0,472.7,884.1
1551,137976432925614,1193.9,160.8,814.1,219.0,184.9,876.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1191.9,876.1,122.4,134.8,1175.5
1552,137976438576048,572.7,177.7,361.4,33.7,12.5,526.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,569.4,443.2,139.7,150.6,548.2
1553,137976443550386,686.0,154.4,494.7,36.9,14.5,549.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,684.5,549.5,114.8,123.9,666.6
1554,137976448683375,1444.3,449.7,854.1,140.5,86.6,1177.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1440.9,1177.8,375.4,400.1,1425.1
1555,137976454556705,554.6,162.9,352.3,39.4,14.9,419.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,553.2,419.5,115.9,140.6,536.6
1556,137976459523172,728.2,162.2,534.0,32.0,11.9,690.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,726.3,604.4,128.7,135.8,712.7
1557,137976464703173,2096.8,949.5,797.9,349.5,151.6,1086.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2093.2,1086.2,348.4,366.0,2073.0
1558,137976471269758,561.0,159.4,363.8,37.8,16.1,505.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,559.4,418.3,116.2,124.3,532.9
1559,137976476239273,479.4,165.4,280.0,34.0,11.9,337.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,479.7,337.8,111.3,116.2,460.4
1560,137976481290345,887.7,422.7,430.7,34.3,13.0,847.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,885.7,759.2,129.9,393.5,870.3
1561,137976486601325,875.5,470.2,366.9,38.4,13.9,744.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,872.7,744.4,444.3,458.4,857.1
1562,137976491921294,496.6,182.3,277.6,36.7,12.6,457.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,495.0,372.3,141.4,150.9,480.4
1563,137976496839378,583.5,178.7,364.6,40.2,15.1,436.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,581.8,436.9,118.7,123.8,548.7
1564,137976501844598,1281.7,312.7,818.0,151.0,84.9,983.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1279.7,983.8,234.3,257.5,1263.1
1565,137976507613680,483.9,152.8,287.8,43.2,21.2,340.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,482.5,340.9,104.6,109.7,467.6
1566,137976512556316,1550.5,581.8,812.7,156.0,83.7,1231.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1548.9,1231.8,477.0,495.3,1533.4
1567,137976518544566,504.6,181.5,287.9,35.2,13.0,377.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,501.8,377.2,130.9,143.1,487.6
1568,137976523447670,578.2,203.4,345.4,29.4,11.2,510.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,576.5,417.2,115.6,126.8,531.4
1569,137976528524196,566.9,167.8,365.4,33.7,15.1,414.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,565.5,414.3,107.7,111.8,548.6
1570,137976533477834,555.0,168.6,354.2,32.3,15.5,502.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.6,408.5,107.1,114.1,533.4
1571,137976538490163,769.3,178.8,554.0,36.6,15.4,635.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,766.5,635.7,136.8,222.4,749.9
1572,137976543672259,623.4,169.3,421.0,33.1,11.9,584.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,621.6,497.6,122.1,128.8,606.3
1573,137976548761971,527.2,183.8,306.9,36.6,13.1,397.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,525.1,397.7,147.5,154.3,506.7
1574,137976553670820,818.1,426.4,360.6,31.1,15.4,767.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,816.7,685.4,376.2,386.7,801.0
1575,137976558974478,1167.6,200.8,923.9,42.9,17.5,1023.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1165.0,1023.4,146.3,177.4,1149.2
1576,137976564559596,547.3,156.8,358.2,32.3,10.6,507.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,543.3,421.6,106.5,127.7,528.9
1577,137976569545951,2269.1,1042.1,899.1,327.8,155.8,2086.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2266.9,1340.9,500.9,536.0,2252.8
1578,137976576282430,1758.3,644.1,823.6,290.6,109.9,1621.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1756.7,899.7,132.3,156.7,1741.9
1579,137976582481489,504.9,185.8,291.7,27.4,10.4,460.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,502.5,379.7,137.7,149.8,481.2
1580,137976587372956,1018.5,542.9,325.4,150.2,115.5,520.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1016.2,883.6,638.8,647.6,996.0
1581,137976592861113,495.5,158.3,290.1,47.1,14.7,452.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,493.0,349.6,115.7,121.7,477.3
1582,137976597799162,475.3,160.9,283.7,30.7,11.2,436.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,472.9,347.4,117.7,125.8,458.3
1583,137976602724903,560.3,172.7,350.6,36.9,15.9,430.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,558.7,430.1,131.4,140.8,543.3
1584,137976607681802,470.0,161.5,277.3,31.1,10.7,424.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,467.2,342.3,114.3,121.3,445.5
1585,137976612620657,486.6,168.1,287.1,31.5,12.8,440.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,484.6,349.3,122.0,133.8,463.0
1586,137976617542570,568.1,168.1,365.4,34.5,14.9,518.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.4,424.4,120.9,130.9,545.2
1587,137976622579801,884.0,498.4,347.6,38.0,15.4,754.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,881.6,754.6,455.9,466.4,866.5
1588,137976627885594,516.9,184.3,300.1,32.6,10.2,478.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,515.2,394.9,151.4,167.8,500.0
1589,137976632862131,570.9,159.7,373.3,37.9,18.0,437.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,568.6,437.3,116.9,121.4,552.6
1590,137976637835435,555.1,168.0,351.9,35.3,17.3,505.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,552.8,421.3,113.8,117.9,532.5
1591,137976642901439,599.8,159.1,399.3,41.3,21.0,546.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,598.0,461.4,120.7,126.1,578.9
1592,137976647903690,506.2,180.4,294.5,31.3,12.6,464.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,503.5,366.6,139.0,153.1,488.0
1593,137976652927857,553.9,159.5,359.0,35.3,14.2,423.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,551.3,423.6,125.0,134.7,537.3
1594,137976657898837,487.3,153.4,308.0,26.0,10.5,450.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,484.7,368.0,125.3,134.9,470.0
1595,137976662881909,513.4,164.6,313.1,35.7,13.6,381.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,511.2,381.9,135.2,144.8,491.2
1596,137976667823660,665.1,269.2,350.9,45.0,11.8,618.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,663.5,535.5,238.2,246.9,647.4
1597,137976672979285,1161.0,186.2,788.3,186.5,157.6,861.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1158.9,861.0,126.7,134.9,1139.1
1598,137976678601819,495.9,165.7,296.7,33.5,11.8,456.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,494.1,369.9,113.0,126.5,479.5
1599,137976683577979,1531.7,583.8,796.7,151.2,79.3,1218.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1530.0,1218.7,468.6,489.1,1514.8
1600,137976689579254,668.7,168.5,469.6,30.7,11.5,628.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,667.3,544.2,127.7,150.5,650.5
1601,137976694713161,621.9,192.2,396.1,33.6,11.7,577.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,619.2,494.0,150.5,162.3,599.3
1602,137976699787246,549.6,152.2,369.1,28.2,11.0,502.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,547.9,420.2,104.1,110.1,530.9
1603,137976704800783,569.5,164.2,369.8,35.6,14.5,524.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,566.7,422.9,113.4,120.6,550.3
1604,137976709814384,1296.1,311.6,816.3,168.2,96.9,991.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1293.7,991.6,245.7,256.0,1277.9
1605,137976715626403,540.6,159.7,346.9,34.1,12.9,498.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.1,414.0,108.5,112.8,522.6
1606,137976720560390,567.4,165.8,368.9,32.7,14.6,520.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,565.2,435.9,119.7,126.3,545.2
1607,137976725604802,483.5,171.5,278.2,33.8,15.3,333.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,479.9,333.2,109.9,121.1,462.5
1608,137976730519583,563.6,170.7,361.9,31.0,15.6,521.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.6,426.1,114.4,125.8,547.3
1609,137976735531941,724.2,180.0,512.1,32.1,10.9,684.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,720.4,596.6,132.8,146.0,705.1
1610,137976740690624,604.6,178.5,395.4,30.7,12.9,563.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,601.9,479.6,130.9,145.7,587.5
1611,137976745751659,533.0,165.4,333.2,34.4,12.3,491.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,529.6,411.2,127.0,142.2,514.6
1612,137976750718057,2143.0,842.8,952.5,347.7,145.6,1965.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2141.1,1260.4,357.4,391.1,2120.4
1613,137976757350747,855.8,197.8,628.5,29.5,13.2,809.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,853.1,719.8,143.9,168.2,835.6
1614,137976762651799,757.1,431.5,293.0,32.6,12.1,718.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,754.7,630.6,390.5,398.1,740.5
1615,137976767931258,1749.6,629.8,839.0,280.8,135.4,1585.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1747.4,942.6,175.1,186.9,1732.5
1616,137976774125898,1005.3,171.5,803.4,30.4,11.8,965.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1002.2,884.1,129.3,156.6,987.4
1617,137976779613586,790.5,464.2,284.0,42.3,12.6,745.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,788.7,663.0,435.7,442.2,768.1
1618,137976784872895,1311.3,530.6,663.1,117.5,88.4,450.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1309.9,1178.6,541.5,557.8,1293.5
1619,137976790645768,561.7,164.6,360.0,37.0,14.7,518.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.0,426.1,118.7,124.3,544.9
1620,137976795625566,578.7,183.9,356.5,38.3,13.0,537.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,576.5,454.3,147.5,156.1,561.6
1621,137976800758143,1932.8,849.5,821.5,261.8,117.9,1787.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1931.1,1086.0,303.2,316.8,1916.4
1622,137976807136634,697.6,168.7,427.3,101.6,74.8,505.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,695.6,505.4,128.5,133.5,681.7
1623,137976812324187,1099.8,587.5,347.6,164.7,101.5,542.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1098.3,974.2,661.6,683.4,1078.8
1624,137976817866584,635.0,164.4,425.9,44.7,20.8,581.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,633.0,492.0,118.8,127.3,614.3
1625,137976822946968,521.5,171.5,319.9,30.2,11.0,483.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,519.9,385.3,142.2,148.9,506.0
1626,137976827889209,1223.3,204.9,850.8,167.6,109.7,932.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1221.3,932.5,140.5,156.8,1205.7
1627,137976833605867,478.0,171.2,276.5,30.3,12.4,436.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.4,353.0,123.0,128.3,459.0
1628,137976838538099,735.5,167.0,535.8,32.7,13.0,690.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,733.1,606.5,138.6,145.7,713.9
1629,137976843779323,562.7,157.1,374.5,31.1,9.9,515.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.2,428.6,114.0,120.6,542.5
1630,137976848773453,551.8,157.6,352.2,42.0,13.5,503.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.7,408.8,109.0,116.0,529.5
1631,137976853823405,1291.9,322.6,809.6,159.8,105.7,984.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1288.4,984.2,243.8,267.5,1273.5
1632,137976859538289,738.0,202.6,498.0,37.3,11.8,697.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,735.1,571.7,126.6,144.9,720.4
1633,137976864756230,586.8,184.3,364.6,37.9,10.7,550.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,584.6,458.2,124.2,140.2,571.0
1634,137976869749574,528.8,180.1,312.9,35.8,11.6,486.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,527.4,399.5,134.5,138.5,508.5
1635,137976874760131,1359.9,419.2,803.1,137.6,79.8,1049.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1358.3,1049.8,305.3,325.3,1340.2
1636,137976880597914,561.0,160.1,371.6,29.4,10.7,524.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,559.6,430.4,110.0,119.1,544.6
1637,137976885600435,642.5,174.1,434.1,34.3,11.1,605.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,640.8,518.7,145.5,156.9,627.3
1638,137976890728614,495.3,160.8,299.8,34.7,16.3,451.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,493.1,365.2,114.5,121.6,476.7
1639,137976895705822,607.3,223.5,351.6,32.2,10.5,542.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,605.7,460.0,154.4,168.5,562.8
1640,137976900764077,496.2,174.6,287.9,33.8,10.5,449.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,494.6,354.5,117.2,125.1,476.1
1641,137976905758106,577.8,175.2,367.4,35.2,13.2,532.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,576.2,434.0,119.4,130.6,557.3
1642,137976910837011,1274.8,295.2,800.8,178.9,115.7,950.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1271.5,950.3,220.1,234.1,1256.9
1643,137976916624327,483.3,175.6,280.2,27.5,10.3,444.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,481.0,360.4,129.8,140.7,466.0
1644,137976921588688,578.5,179.2,365.3,34.0,11.6,525.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,576.1,442.1,132.9,139.0,547.2
1645,137976926638492,517.7,168.1,321.4,28.2,12.5,458.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,515.8,376.2,106.3,111.1,497.4
1646,137976931656089,831.1,432.0,358.6,40.5,13.9,787.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,828.1,689.2,383.6,391.6,812.3
1647,137976937066000,1070.1,546.3,360.3,163.4,131.2,505.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1068.5,948.2,639.3,645.0,1053.5
1648,137976942627956,2071.8,959.8,799.9,312.1,143.3,1900.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2069.2,1163.2,418.7,442.8,2054.5
1649,137976949184915,971.9,217.6,724.3,30.0,11.2,927.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,969.5,836.5,144.2,242.0,949.3
1650,137976954586524,577.7,168.3,379.5,29.9,9.7,532.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,575.0,448.2,119.5,131.3,560.3
1651,137976959603887,881.2,478.9,359.1,43.1,15.1,838.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,879.4,744.1,432.0,439.7,864.5
1652,137976964989764,535.8,156.8,345.6,33.4,10.5,498.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,533.3,412.8,107.9,119.8,518.8
1653,137976969958021,493.7,162.9,299.4,31.5,11.6,453.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,490.6,368.6,122.6,137.4,475.7
1654,137976974873594,637.3,259.3,341.3,36.8,15.5,594.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,635.1,511.3,210.5,216.9,620.6
1655,137976979965960,476.2,161.5,286.2,28.5,10.9,427.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.6,343.0,109.5,117.0,448.9
1656,137976984882992,1373.0,594.4,628.0,150.7,113.5,634.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1370.9,1234.9,750.8,769.8,1353.7
1657,137976990753589,515.1,152.8,334.9,27.5,11.7,476.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,513.3,391.8,115.3,137.4,497.7
1658,137976995738207,557.6,159.9,366.5,31.2,10.7,519.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,553.9,431.4,115.1,128.6,540.0
1659,137977000786063,499.4,168.3,300.0,31.1,11.0,462.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,497.1,375.6,119.9,129.4,483.1
1660,137977005705923,560.7,185.7,344.8,30.3,11.8,516.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.2,431.2,129.3,137.1,538.8
1661,137977010710317,699.2,381.2,290.7,27.3,10.8,652.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,697.2,570.3,326.0,332.5,681.9
1662,137977015854395,1278.2,271.6,878.3,128.3,99.5,1051.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1276.2,1051.6,216.5,230.5,1260.1
1663,137977021583364,492.1,171.5,290.2,30.4,11.7,453.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,489.8,365.6,124.2,144.8,475.5
1664,137977026519495,2142.2,1038.6,822.3,281.3,131.8,1981.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2140.2,1321.9,547.9,563.9,2124.4
1665,137977033180980,487.5,166.4,287.5,33.5,10.4,449.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,485.1,363.3,134.7,141.3,470.3
1666,137977038114336,574.8,193.3,352.2,29.3,11.4,528.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,571.2,445.9,146.0,153.5,549.6
1667,137977043208579,1056.2,587.7,346.3,122.3,90.8,509.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1054.4,915.3,606.6,613.8,1036.3
1668,137977048698819,1427.9,462.0,808.4,157.4,86.6,1113.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1425.1,1113.7,342.8,367.7,1408.5
1669,137977054623542,621.2,169.6,419.0,32.6,11.4,583.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,619.2,496.2,126.6,134.7,604.8
1670,137977059705964,518.8,170.0,313.3,35.5,17.3,473.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,516.4,392.3,131.1,137.0,501.6
1671,137977064722573,491.3,172.7,289.0,29.6,10.9,448.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,489.0,363.1,127.7,135.2,469.7
1672,137977069643177,865.0,461.7,371.0,32.3,10.9,807.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,863.4,719.8,411.0,418.6,844.7
