window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
597,137971611465059,885.792,234,10,28,1,223.217,173.634,229.101,0.426,0.514,5.149,0.299,24.811,0.0,69.205,0.918,1.248,0.936,0.0,26.916,199.584,88.852,170.025,671.66,26.47,1077.955,0.0,0.0,4.164,413.634
598,137971616547009,908.736,242,10,28,0,293.881,180.132,300.68,0.392,0.499,5.027,0.34,24.637,0.0,68.713,0.971,1.456,0.972,0.0,22.004,146.623,82.576,120.686,1118.301,28.8,1103.944,0.0,0.0,3.0,396.565
599,137971621647360,464.585,233,10,28,1,217.338,182.196,225.014,0.265,0.458,5.044,0.182,24.621,0.0,70.57,1.077,1.343,1.039,0.0,8.176,43.139,26.199,29.46,240.516,43.753,1006.07,0.0,0.0,3.341,70.27
600,137971626274614,986.975,230,10,27,0,302.818,175.495,386.072,0.42,0.484,5.356,0.234,23.679,0.0,74.022,1.072,1.121,1.039,0.0,8.204,38.229,19.999,26.096,234.548,24.626,960.867,0.0,0.0,1.875,57.369
601,137971631477037,525.381,230,10,26,1,301.803,177.968,308.058,0.432,0.449,5.403,0.265,22.066,0.0,80.844,0.988,1.211,1.289,0.0,8.236,38.111,15.954,25.705,186.044,22.686,985.675,0.0,0.0,4.671,59.661
602,137971636173139,473.462,227,10,26,0,240.383,178.202,246.73,0.482,0.558,5.665,0.318,23.482,0.0,80.54,1.034,1.2,1.044,0.0,7.19,37.09,13.669,24.283,229.11,24.238,992.963,0.0,0.0,2.593,81.084
603,137971640803876,458.171,221,10,24,0,253.34,175.328,260.448,0.27,0.45,4.94,0.344,24.372,0.0,66.773,0.953,1.159,1.191,0.0,8.381,37.92,21.742,22.988,159.149,21.536,998.906,0.0,0.0,2.711,58.962
604,137971645411557,914.152,234,10,28,0,234.562,181.423,241.142,0.257,0.483,5.049,0.323,23.903,0.0,68.728,1.095,1.176,1.271,0.0,20.958,193.492,27.758,163.312,924.962,30.076,1004.185,0.0,0.0,3.372,415.431
605,137971650504640,528.672,225,10,24,1,294.097,175.788,300.535,0.426,0.479,5.287,0.335,23.669,0.0,74.931,0.958,1.274,1.132,0.0,8.903,41.495,15.905,24.526,194.935,24.986,988.857,0.0,0.0,3.933,71.269
606,137971655146041,1133.737,221,10,24,0,381.969,191.751,389.947,0.41,0.502,4.832,0.248,23.416,0.0,74.989,1.095,1.14,1.455,0.0,29.801,266.361,41.398,232.235,792.522,24.329,963.838,0.0,0.0,2.988,428.036
607,137971660497266,557.512,218,10,24,1,306.308,207.923,319.841,0.404,0.459,4.985,0.34,26.61,0.0,82.104,1.08,1.646,1.705,0.0,8.314,40.481,16.058,23.305,248.731,21.688,900.519,0.0,0.0,2.237,78.628
608,137971665192218,1056.677,226,10,25,0,326.264,184.74,332.721,0.437,0.449,4.983,0.323,24.34,0.0,80.249,1.161,1.265,0.977,0.0,16.162,133.211,23.914,106.822,1231.276,27.818,1028.598,0.0,0.0,2.735,429.19
609,137971670445922,531.131,226,10,25,0,299.817,178.833,306.12,0.416,0.509,6.578,0.335,27.333,0.0,72.706,0.822,1.469,1.081,0.0,8.158,33.917,14.343,22.059,206.074,21.774,1014.252,0.0,0.0,3.131,57.929
610,137971675147900,535.758,236,10,28,0,302.586,185.28,309.646,0.433,0.554,4.994,0.323,24.823,0.0,66.395,0.844,1.29,0.992,0.0,7.528,40.82,17.499,23.509,312.392,25.119,1025.116,0.0,0.0,2.931,70.719
611,137971679858554,524.901,222,10,24,0,293.049,174.806,300.021,0.376,0.504,5.209,0.303,24.591,0.0,70.163,1.068,1.236,1.3,0.0,7.336,40.276,14.305,25.198,241.815,21.414,1000.717,0.0,0.0,3.139,66.096
612,137971684532501,464.166,242,10,28,1,230.267,189.104,236.218,0.401,0.555,5.077,0.258,23.47,0.0,73.41,1.07,1.22,1.098,0.0,12.312,40.354,30.303,27.22,231.656,24.753,1027.766,0.0,0.0,2.964,58.399
613,137971689164827,1109.718,234,10,28,0,416.023,189.002,424.356,0.374,0.439,5.214,0.227,23.973,0.0,73.625,1.305,1.258,1.189,0.0,9.492,128.097,15.518,103.736,1216.2,26.88,1012.509,0.0,0.0,2.175,433.64
614,137971694504403,528.679,224,10,24,1,305.537,178.893,312.665,0.391,0.527,5.113,0.258,23.233,0.0,85.157,0.967,1.142,1.131,0.0,8.265,46.443,15.419,27.664,178.048,21.04,999.102,0.0,0.0,2.099,58.377
615,137971699195095,912.431,230,10,27,0,232.539,182.049,239.446,0.365,0.616,5.77,0.355,31.563,0.0,80.339,1.166,1.462,0.828,0.0,17.607,149.515,24.564,119.14,1127.628,28.983,1061.51,0.0,0.0,3.09,425.943
616,137971704273714,468.786,234,10,28,0,242.549,184.302,249.219,0.253,0.554,5.23,0.256,24.186,0.0,69.994,1.162,1.136,0.951,0.0,8.409,35.9,15.285,24.083,214.663,29.956,1064.174,0.0,0.0,2.687,57.2
617,137971708933654,1253.32,236,10,28,1,518.239,169.128,525.515,0.337,0.474,5.27,0.271,24.247,0.0,70.036,0.991,1.153,1.073,0.0,39.29,369.136,51.203,335.469,194.397,62.367,1078.652,0.0,0.0,2.922,405.259
618,137971714473200,540.544,241,10,28,1,300.344,170.881,306.741,0.344,0.578,5.118,0.231,23.681,0.0,82.429,0.951,1.143,0.971,0.0,8.359,39.121,16.46,26.221,210.499,30.909,1054.915,0.0,0.0,3.22,63.51
619,137971719202414,463.728,223,10,24,0,219.179,177.568,224.835,0.414,0.559,5.174,0.301,24.452,0.0,77.676,0.844,1.143,1.011,0.0,7.647,41.013,18.828,28.46,254.833,35.015,1039.381,0.0,0.0,3.494,72.628
620,137971723883902,547.771,219,10,24,1,308.07,184.729,314.6,0.271,0.617,5.489,0.298,25.54,0.0,82.289,1.153,1.37,1.122,0.0,8.439,37.44,15.429,29.36,264.47,34.625,915.758,0.0,0.0,3.819,70.606
621,137971728641138,471.948,238,10,28,1,229.3,178.477,236.771,0.478,0.671,5.429,0.314,23.731,0.0,76.038,0.896,1.165,1.113,0.0,7.866,40.296,15.082,28.321,259.729,24.729,1008.055,0.0,0.0,3.554,83.928
622,137971733241048,561.223,239,10,28,0,324.334,183.68,330.398,0.44,0.48,4.874,0.258,24.127,0.0,66.375,1.213,1.274,1.281,0.0,7.989,34.898,21.213,23.53,273.525,24.536,984.917,0.0,0.0,2.559,70.488
623,137971738055005,1038.995,241,10,28,0,297.006,183.053,303.716,0.332,0.498,5.358,0.334,28.062,0.0,70.147,0.804,1.16,1.231,0.0,27.35,149.638,68.236,124.846,1005.59,28.918,1097.982,0.0,0.0,2.383,420.445
624,137971743376306,539.979,222,10,24,0,298.769,184.687,305.379,0.46,0.488,5.116,0.352,25.879,0.0,81.635,1.024,1.214,1.423,0.0,7.724,44.721,25.707,29.64,241.382,21.13,998.5,0.0,0.0,3.188,64.381
625,137971748097967,1114.628,241,10,28,1,425.027,183.079,431.468,0.405,0.5,4.986,0.326,24.933,0.0,75.526,0.982,1.162,1.163,0.0,23.313,123.314,36.447,104.089,1270.653,31.338,1071.251,0.0,0.0,1.471,424.327
626,137971753434570,1681.085,228,10,26,0,705.422,199.624,843.372,0.412,0.449,5.196,0.335,24.329,0.0,80.131,0.957,1.198,10.123,0.0,19.002,113.417,28.133,87.234,1353.842,32.379,1130.329,0.0,0.0,2.615,415.815
627,137971759452790,566.813,236,10,28,0,309.084,179.559,315.999,0.273,0.46,5.109,0.26,28.979,0.0,81.32,6.779,1.386,1.108,0.0,17.005,34.842,27.695,23.436,289.846,24.817,1013.31,0.0,0.0,3.117,69.389
628,137971764223114,468.478,233,10,28,0,244.52,185.556,250.877,0.387,0.494,5.171,0.244,23.699,0.0,66.028,0.914,1.059,1.308,0.0,7.787,46.354,14.213,32.294,215.333,26.375,996.655,0.0,0.0,2.792,56.19
629,137971768867902,448.422,224,10,24,1,234.55,179.836,241.063,0.441,0.524,4.962,0.3,24.687,0.0,69.737,1.242,1.318,1.226,0.0,7.967,42.537,15.586,24.907,140.876,21.414,1022.969,0.0,0.0,2.716,57.413
630,137971773537246,518.597,240,10,28,1,295.641,181.373,303.494,0.372,0.599,4.735,0.244,23.439,0.0,73.132,1.066,1.662,1.045,0.0,9.076,39.424,16.638,26.586,190.71,24.698,1067.32,0.0,0.0,2.756,62.692
631,137971778231852,1041.611,233,10,27,0,399.374,174.758,408.01,0.414,0.542,4.793,0.185,24.656,0.0,73.97,0.911,1.096,1.115,0.0,19.219,130.819,29.758,112.93,1115.26,28.04,985.28,0.0,0.0,3.285,411.735
632,137971783509712,939.203,238,10,28,1,297.287,181.513,303.223,0.289,0.618,5.047,0.256,24.332,0.0,87.198,1.011,1.253,1.049,0.0,18.684,175.288,29.956,155.064,1254.95,32.725,1020.127,0.0,0.0,2.905,436.058
633,137971788635327,766.542,239,10,28,0,240.597,174.524,247.872,0.394,0.601,4.891,0.315,23.222,0.0,69.252,1.081,1.095,1.188,0.0,23.371,186.507,45.583,160.758,660.691,29.461,1087.417,0.0,0.0,2.872,338.074
634,137971793606780,524.731,223,10,24,0,294.223,175.621,300.662,0.444,0.599,4.805,0.255,24.352,0.0,68.541,0.866,1.134,1.06,0.0,7.814,41.558,15.046,22.915,229.756,21.23,1015.136,0.0,0.0,3.531,71.156
635,137971798320328,445.344,238,10,28,0,227.675,181.071,234.088,0.454,0.503,5.018,0.169,24.481,0.0,66.355,0.861,1.159,0.969,0.0,8.644,37.711,21.089,24.903,211.734,24.318,1014.357,0.0,0.0,1.15,55.924
636,137971802992785,534.329,234,10,28,1,295.19,183.763,301.267,0.384,0.5,5.116,0.3,25.147,0.0,74.639,1.058,1.226,1.134,0.0,7.634,50.973,18.61,33.789,200.927,34.896,1030.751,0.0,0.0,2.114,63.975
637,137971807699007,491.677,240,10,28,0,253.474,186.858,260.563,0.394,0.506,4.952,0.233,24.86,0.0,75.772,0.998,1.383,0.897,0.0,9.333,41.533,17.51,29.219,296.325,24.699,1015.008,0.0,0.0,1.526,68.379
638,137971812354125,454.778,238,10,28,0,227.6,173.784,233.787,0.385,0.514,4.936,0.184,24.185,0.0,77.853,1.342,1.157,0.91,0.0,8.465,36.283,16.485,24.195,228.553,24.693,954.104,0.0,0.0,1.826,67.307
639,137971817018627,518.177,235,10,27,0,290.076,173.749,296.982,0.387,0.55,4.758,0.318,24.343,0.0,65.72,1.161,1.19,0.895,0.0,8.446,36.378,21.905,24.869,212.573,23.807,1000.319,0.0,0.0,2.102,54.777
640,137971821797331,591.963,243,10,28,0,235.728,177.934,242.063,0.373,0.483,5.507,0.264,24.447,0.0,68.53,0.957,1.118,1.189,0.0,64.941,100.606,77.024,78.038,243.854,29.312,1002.153,0.0,0.0,2.8,107.346
641,137971826548923,842.039,235,10,28,1,229.233,173.63,236.021,0.289,0.496,4.987,0.318,24.92,0.0,73.755,1.014,1.029,0.97,0.0,24.209,141.221,66.579,119.53,1090.577,27.871,1036.841,0.0,0.0,3.409,388.93
642,137971831610047,473.623,240,10,28,1,234.499,182.475,240.862,0.229,0.558,5.408,0.252,25.802,0.0,78.501,0.81,1.072,1.11,0.0,8.911,37.216,20.846,25.137,278.834,24.759,972.551,0.0,0.0,2.125,73.868
643,137971836318982,467.012,221,10,24,1,221.494,170.904,228.563,0.292,0.532,4.818,0.245,23.856,0.0,81.25,0.978,0.991,1.03,0.0,8.222,41.045,15.37,24.891,259.811,21.368,961.792,0.0,0.0,2.872,68.51
644,137971840991025,463.196,237,10,28,0,220.346,181.691,226.553,0.389,0.708,5.748,0.33,29.919,0.0,77.661,0.936,1.23,1.248,0.0,9.351,39.523,17.099,27.322,252.759,25.061,1030.178,0.0,0.0,2.948,69.985
645,137971845600281,912.146,233,10,28,0,334.65,179.444,342.556,0.291,0.534,5.322,0.169,25.057,0.0,69.229,1.051,1.759,1.043,0.0,19.119,241.745,31.729,111.433,588.95,25.489,993.83,0.0,0.0,3.866,358.516
646,137971850714877,515.523,241,10,28,0,294.887,182.79,301.455,0.241,0.45,4.991,0.27,23.998,0.0,68.098,0.993,1.385,1.1,0.0,14.287,35.645,22.075,23.734,252.209,24.551,1025.854,0.0,0.0,2.914,58.1
647,137971855443412,445.61,223,10,24,1,222.442,182.388,228.866,0.333,0.514,5.085,0.276,23.884,0.0,71.904,0.895,1.191,1.316,0.0,8.363,42.31,22.922,25.868,158.049,20.949,1055.598,0.0,0.0,2.943,58.396
648,137971860067453,985.948,224,10,24,1,239.771,181.847,245.85,0.26,0.486,4.965,0.258,24.793,0.0,78.534,1.052,1.292,1.433,0.0,26.252,153.708,34.725,133.289,1054.251,28.228,1045.193,0.0,0.0,2.598,420.74
649,137971865298017,1005.594,237,10,28,1,347.113,199.628,353.86,0.296,0.507,4.955,0.259,24.739,0.0,78.859,0.902,1.242,1.126,0.0,12.08,122.686,22.978,104.434,1134.03,28.786,1031.193,0.0,0.0,2.567,422.38
650,137971870512451,465.593,233,10,28,0,232.093,183.058,238.628,0.451,0.5,6.041,0.325,33.398,0.0,70.684,1.081,2.077,1.0,0.0,7.924,36.698,14.719,24.173,248.282,34.326,1006.544,0.0,0.0,3.085,62.009
651,137971875219612,529.857,239,10,28,0,294.419,179.912,300.995,0.324,0.578,5.522,0.305,25.553,0.0,67.488,1.109,1.314,1.12,0.0,8.133,45.741,15.822,33.532,260.948,24.356,1004.232,0.0,0.0,2.706,68.696
652,137971879998494,477.206,229,10,26,0,239.656,182.641,247.291,0.43,0.513,5.191,0.325,24.976,0.0,67.672,1.245,1.338,1.099,0.0,8.136,41.532,19.046,28.318,203.639,32.561,1017.22,0.0,0.0,2.292,62.078
653,137971884646377,450.105,213,10,24,0,235.846,178.882,243.054,0.318,0.505,5.312,0.325,29.581,0.0,70.778,0.895,1.444,1.147,0.0,8.126,42.165,15.278,30.367,170.136,20.442,952.752,0.0,0.0,3.27,58.207
654,137971889255873,466.016,241,10,28,0,218.802,185.571,225.345,0.368,0.567,4.864,0.31,24.82,0.0,72.323,0.911,1.819,1.047,0.0,12.085,40.738,24.097,27.934,274.516,24.924,1022.238,0.0,0.0,2.136,70.026
655,137971893925110,519.477,218,10,24,1,294.29,182.627,300.394,0.299,0.451,4.996,0.317,24.258,0.0,80.907,0.89,1.187,1.389,0.0,8.761,37.638,16.374,26.103,180.981,21.335,981.766,0.0,0.0,2.195,60.967
656,137971898695778,483.046,236,10,28,0,239.189,182.89,245.536,0.338,0.538,5.725,0.339,25.136,0.0,84.61,0.812,1.508,1.189,0.0,8.257,40.737,16.681,27.799,249.324,27.682,996.248,0.0,0.0,3.43,71.325
657,137971903369973,427.819,223,10,24,0,215.957,172.707,222.974,0.278,0.596,5.084,0.266,24.583,0.0,67.489,0.852,1.155,0.992,0.0,7.295,35.371,19.718,22.776,191.108,21.345,967.907,0.0,0.0,2.695,58.403
658,137971907998726,467.986,232,10,27,0,224.282,179.26,230.661,0.249,0.498,4.966,0.238,24.793,0.0,67.13,0.816,1.092,1.387,0.0,8.259,67.784,15.468,40.692,250.315,33.53,1045.011,0.0,0.0,2.763,57.459
659,137971912639316,567.769,243,10,28,0,307.926,180.005,314.509,0.353,0.484,5.044,0.309,23.793,0.0,90.427,0.891,1.172,0.817,0.0,9.047,39.001,25.708,26.743,271.866,24.5,1050.398,0.0,0.0,20.408,68.796
660,137971917481440,531.108,223,10,24,1,296.519,182.329,302.831,0.346,0.52,5.178,0.23,24.838,0.0,86.167,0.931,1.294,1.072,0.0,7.921,40.88,14.035,22.556,225.544,32.584,1067.69,0.0,0.0,13.614,61.744
661,137971922278064,523.51,234,10,28,1,290.984,175.425,297.475,0.263,0.566,5.12,0.329,22.57,0.0,76.925,0.918,1.166,1.078,0.0,7.61,38.371,14.865,25.561,277.312,24.689,1010.425,0.0,0.0,1.98,67.076
662,137971926978881,1650.036,240,10,28,0,677.363,188.297,751.611,2.878,0.796,138.45,2.334,194.69,0.0,441.865,9.206,15.671,12.403,0.0,17.295,35.334,28.45,23.615,257.302,25.62,984.193,0.0,0.0,3.337,343.196
663,137971932887539,483.305,231,10,27,0,241.253,188.402,247.967,0.329,0.519,5.275,0.317,24.474,0.0,69.469,0.904,1.352,0.983,0.0,7.57,36.626,19.311,24.528,261.256,23.978,1039.348,0.0,0.0,3.553,68.554
664,137971937605098,1501.891,225,10,25,0,667.139,174.382,783.873,0.202,0.587,4.984,0.315,25.691,0.0,69.509,1.241,1.226,1.388,0.0,17.266,183.428,26.655,123.652,836.233,25.515,952.171,0.0,0.0,2.811,416.766
665,137971943391427,559.021,239,10,28,1,328.898,187.253,335.539,0.342,0.492,4.906,0.248,23.896,0.0,75.758,0.985,1.253,1.284,0.0,13.086,37.063,25.775,24.431,207.398,25.208,1028.485,0.0,0.0,2.888,64.611
666,137971948170551,521.173,239,10,27,1,291.051,180.057,297.879,0.325,0.518,4.608,0.269,23.949,0.0,76.363,0.982,1.277,1.45,0.0,12.769,37.56,20.87,26.347,253.673,23.616,1005.199,0.0,0.0,2.444,60.397
667,137971952906911,489.097,237,10,28,0,225.692,177.923,231.908,0.231,0.514,4.985,0.304,25.039,0.0,80.809,0.736,1.329,1.132,0.0,8.523,46.327,15.822,34.385,362.794,25.003,1001.221,0.0,0.0,3.357,89.351
668,137971957584176,547.906,239,10,28,0,311.409,177.106,318.53,0.318,0.548,4.941,0.316,24.444,0.0,65.681,0.936,1.38,1.119,0.0,9.113,33.612,33.925,22.886,308.623,42.206,973.13,0.0,0.0,2.899,72.802
669,137971962516046,534.143,241,10,28,0,290.347,183.22,297.68,0.376,0.503,5.532,0.276,23.572,0.0,72.683,1.818,1.181,0.949,0.0,9.761,48.203,17.617,35.626,266.676,24.577,1001.605,0.0,0.0,2.307,76.905
670,137971967260788,516.394,216,10,23,0,299.439,178.916,307.009,0.372,0.567,4.455,0.176,23.935,0.0,69.122,1.641,1.183,0.927,0.0,7.779,41.905,13.986,22.321,166.555,20.111,965.617,0.0,0.0,2.386,62.496
671,137971971951639,468.056,242,10,28,1,231.614,182.68,237.656,0.351,0.554,5.569,0.295,24.057,0.0,74.605,1.769,1.205,1.159,0.0,9.18,54.961,17.794,41.615,225.642,24.761,1013.728,0.0,0.0,3.428,63.907
672,137971976595328,514.212,224,10,25,0,296.851,178.483,303.034,0.385,0.522,4.809,0.235,24.047,0.0,74.063,1.535,1.234,1.463,0.0,7.365,40.151,13.397,23.904,205.006,22.059,976.171,0.0,0.0,3.124,60.293
673,137971981279833,877.631,237,10,28,0,633.032,189.743,639.699,0.34,0.637,4.745,0.186,24.24,0.0,79.474,2.018,1.027,0.947,0.0,8.09,37.851,16.334,26.071,255.368,24.724,1017.081,0.0,0.0,3.021,77.812
674,137971986270543,1011.018,227,10,26,0,379.091,188.871,386.552,0.335,0.724,4.08,0.265,23.965,0.0,67.945,1.8,1.636,1.144,0.0,36.502,115.221,43.31,93.721,1205.061,25.074,1001.865,0.0,0.0,2.79,398.562
675,137971991509763,457.259,217,10,24,0,233.931,172.773,240.508,0.34,0.454,4.385,0.315,24.356,0.0,70.12,1.76,1.163,1.441,0.0,8.273,49.497,14.991,23.486,210.281,32.212,970.728,0.0,0.0,2.651,59.452
676,137971996103215,1098.527,241,10,28,0,431.108,179.266,437.253,0.213,0.463,4.658,0.316,24.38,0.0,66.798,1.991,1.223,1.299,0.0,13.287,174.386,22.2,148.412,1039.57,30.176,1014.738,0.0,0.0,2.172,426.195
677,137972001486735,1012.764,238,10,28,1,219.451,180.218,225.23,0.326,0.91,7.292,0.374,36.672,0.0,95.206,1.974,2.101,1.441,0.0,18.663,412.001,94.088,231.138,229.142,26.132,1004.794,0.0,0.0,2.29,102.956
678,137972006720575,633.079,244,10,28,1,302.414,182.914,309.691,0.485,0.913,9.698,0.382,40.447,0.0,123.233,2.698,2.971,2.461,0.0,18.436,51.315,31.372,35.076,211.021,24.933,1031.857,0.0,0.0,3.445,90.666
679,137972011526858,821.202,241,10,28,0,530.804,173.951,537.236,0.356,0.819,8.302,0.312,35.989,0.0,88.994,2.103,2.431,1.783,0.0,356.623,44.927,367.06,30.155,299.815,49.666,957.395,0.0,0.0,2.144,87.875
680,137972016540220,537.894,239,10,28,0,233.161,185.076,239.976,0.451,1.558,7.871,0.324,40.476,0.0,98.882,2.272,2.718,1.613,0.0,11.892,55.159,22.56,40.156,274.184,25.186,1014.752,0.0,0.0,2.43,97.043
681,137972021323826,883.314,242,10,28,1,571.126,202.211,583.158,0.431,0.933,9.151,0.351,35.347,0.0,91.985,1.993,2.374,2.682,0.0,31.437,53.657,48.219,32.24,228.707,25.414,975.898,0.0,0.0,2.642,97.729
682,137972026475308,824.874,241,10,28,1,503.921,162.305,511.814,0.513,1.089,8.643,0.45,40.991,0.0,109.141,2.48,3.096,1.726,0.0,38.911,48.573,73.692,32.163,229.206,25.532,1029.252,0.0,0.0,2.078,92.597
683,137972031512089,526.541,226,10,25,1,235.219,178.303,241.001,0.357,1.121,8.004,0.38,38.236,0.0,112.263,1.922,2.644,1.789,0.0,11.574,53.818,20.658,36.848,184.498,30.153,1013.608,0.0,0.0,2.082,77.636
684,137972036224930,1315.559,223,10,24,1,290.559,173.238,296.841,0.33,1.227,8.112,0.288,35.387,0.0,100.837,2.283,2.306,1.641,0.0,55.123,486.53,94.523,314.752,145.542,21.724,984.981,0.0,0.0,2.905,210.531
685,137972041765735,606.256,241,10,28,1,301.813,184.199,308.345,0.422,1.088,7.756,0.306,41.211,0.0,93.604,2.133,3.024,1.514,0.0,11.107,76.779,21.32,61.538,221.263,37.335,1046.431,0.0,0.0,1.676,77.805
686,137972046584625,720.332,240,10,28,1,324.676,185.86,337.581,0.514,1.093,8.883,0.309,37.917,0.0,101.367,2.075,2.406,1.653,0.0,10.849,48.692,28.8,32.431,222.212,24.586,1026.717,0.0,0.0,1.703,95.307
687,137972051512150,589.238,223,10,24,1,297.995,191.454,308.073,0.539,1.161,11.931,0.275,35.741,0.0,106.669,2.062,2.296,1.527,0.0,19.11,58.644,28.262,40.291,170.413,37.311,1002.796,0.0,0.0,2.445,88.295
688,137972056277435,595.188,235,10,27,1,291.36,179.423,297.747,0.35,1.011,8.229,0.24,40.907,0.0,108.269,2.256,2.883,1.883,0.0,10.141,61.873,21.147,34.959,214.721,24.112,1003.383,0.0,0.0,1.972,84.652
689,137972061076405,1749.188,157,10,20,0,664.296,180.992,752.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.872,552.898,144.5,423.897,160.542,51.371,967.778,0.0,0.0,0.0,165.706
690,137972063776041,378.255,85,10,8,1,0.0,0.0,0.0,0.317,0.875,8.978,0.344,34.839,0.0,102.66,2.106,2.418,141.491,0.0,3.291,15.71,5.842,11.04,21.983,7.093,46.982,0.0,0.0,2.023,83.385
691,137972068436414,1133.882,227,10,26,0,307.822,181.966,313.616,0.39,1.016,8.007,0.319,38.96,0.0,96.693,2.19,2.855,2.52,0.0,36.706,509.89,69.658,229.685,158.456,22.932,1023.039,0.0,0.0,1.766,116.062
692,137972073797997,534.232,239,10,28,0,240.68,179.278,246.501,0.365,0.868,8.559,0.344,36.781,0.0,96.334,2.314,2.585,1.679,0.0,11.22,54.356,23.683,32.132,237.193,38.706,1014.816,0.0,0.0,1.808,76.055
693,137972078560046,523.685,223,10,24,0,287.644,180.149,293.781,0.23,0.714,5.897,0.305,31.078,0.0,74.939,1.97,1.572,1.04,0.0,8.238,56.183,14.945,40.873,121.24,21.319,1038.348,0.0,0.0,3.191,65.362
694,137972083220394,483.883,219,10,24,0,221.001,176.642,227.436,0.395,0.56,5.459,0.307,27.531,0.0,77.169,1.581,1.526,1.22,0.0,9.196,46.025,22.2,29.666,234.073,21.023,939.228,0.0,0.0,3.268,74.835
695,137972087934332,601.91,239,10,28,1,317.046,182.055,324.473,0.384,0.534,4.989,0.265,26.407,0.0,79.516,1.491,1.355,1.121,0.0,9.785,81.588,21.226,64.432,221.084,25.681,982.156,0.0,0.0,1.933,95.231
696,137972092669223,798.549,239,10,28,0,292.526,172.523,299.092,0.366,0.584,5.55,0.363,26.131,0.0,82.004,2.02,1.322,1.224,0.0,14.327,127.003,21.791,103.333,751.92,28.838,979.469,0.0,0.0,2.511,321.716
697,137972097637333,542.083,241,10,28,0,299.44,178.39,306.5,0.441,0.478,4.843,0.249,24.878,0.0,70.095,2.198,1.227,1.481,0.0,9.543,39.177,19.939,22.765,344.97,24.741,973.676,0.0,0.0,2.654,71.086
698,137972102316831,487.599,237,10,28,0,246.562,178.713,252.821,0.296,0.758,4.795,0.249,24.875,0.0,71.785,2.166,1.374,1.275,0.0,8.983,51.616,17.259,25.328,243.086,24.673,1016.845,0.0,0.0,2.242,67.473
699,137972107035550,1178.746,229,10,26,1,473.489,195.537,480.289,0.392,0.553,4.458,0.245,24.318,0.0,72.952,1.559,1.208,1.014,0.0,35.906,193.885,43.524,158.001,645.345,25.704,989.962,0.0,0.0,3.487,409.727
700,137972112372048,473.615,242,10,28,1,238.569,182.665,244.631,0.351,0.495,4.583,0.233,23.244,0.0,73.889,2.264,1.288,1.133,0.0,8.861,38.541,34.912,26.399,247.632,24.79,944.824,0.0,0.0,2.118,56.275
701,137972116999793,2250.718,237,10,28,0,357.042,174.099,438.273,0.294,4.118,79.153,1.7,167.263,0.0,486.118,21.527,15.369,11.265,0.0,9.337,43.415,17.336,29.853,260.041,24.914,987.405,0.0,0.0,2.779,470.357
702,137972123487454,894.206,236,10,28,0,219.407,174.542,225.754,0.386,0.563,5.36,0.25,26.772,0.0,69.674,1.883,1.385,1.188,0.0,11.931,116.227,26.999,92.634,1720.341,129.542,1041.244,0.0,0.0,2.998,411.33
703,137972128584335,860.078,231,10,27,0,297.606,176.029,303.662,0.243,0.445,4.165,0.326,24.356,0.0,69.206,1.531,1.288,1.214,0.0,19.091,152.202,32.035,87.083,1084.561,28.251,976.99,0.0,0.0,2.886,340.731
704,137972133658373,530.665,226,10,25,0,297.096,175.402,304.175,0.397,0.546,4.665,0.32,25.767,0.0,66.828,1.742,1.131,1.205,0.0,8.12,38.294,19.525,25.435,222.253,25.678,1011.517,0.0,0.0,2.161,69.118
705,137972138349865,2118.484,238,10,28,1,683.678,191.63,770.868,0.201,0.5,79.512,2.426,157.892,0.0,367.535,25.004,9.992,9.386,0.0,17.098,162.27,25.213,134.241,1308.785,32.647,1005.82,0.0,0.0,2.41,657.455
706,137972144740449,654.154,235,10,28,1,220.411,176.506,227.348,0.327,0.499,4.982,0.245,24.511,0.0,74.662,1.846,1.103,1.078,0.0,13.303,118.941,20.467,99.191,573.458,27.136,1010.78,0.0,0.0,1.568,253.384
707,137972149567335,884.478,232,10,27,1,294.781,177.164,301.359,0.325,0.452,4.612,0.258,23.622,0.0,80.251,1.728,1.233,1.08,0.0,14.347,121.676,22.256,100.848,1240.134,24.952,1004.889,0.0,0.0,2.927,424.074
708,137972154757723,488.905,241,10,28,0,249.277,174.159,255.551,0.334,0.452,4.649,0.318,25.463,0.0,75.007,2.691,1.271,1.246,0.0,9.108,36.727,24.997,24.275,295.439,24.598,987.264,0.0,0.0,3.817,64.27
709,137972159493585,454.052,228,10,26,0,234.811,180.0,241.232,0.365,0.469,5.344,0.246,24.098,0.0,69.11,1.754,1.404,1.127,0.0,8.111,42.143,15.28,24.825,199.024,32.251,1002.407,0.0,0.0,3.03,60.54
