window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
1854,137664616546937,712.455,243,10,28,1,460.025,172.885,466.815,0.374,0.456,4.633,0.234,33.918,0.0,84.559,1.105,1.744,1.391,0.0,10.371,37.258,18.366,25.441,267.128,25.298,926.461,0.0,0.0,3.095,77.308
1855,137664621723969,1842.037,233,10,28,0,670.602,176.14,770.186,0.193,0.463,68.763,4.414,163.607,0.0,380.769,17.994,7.375,12.344,0.0,15.761,161.995,23.764,123.81,647.676,46.916,1003.795,0.0,0.0,2.564,413.619
1856,137664628072207,1966.865,240,10,28,1,659.899,184.688,744.107,0.198,1.211,68.213,4.144,121.507,0.0,375.519,12.152,8.602,8.542,0.0,15.619,148.202,26.073,122.103,1451.241,33.111,901.817,0.0,0.0,3.367,635.384
1857,137664634567885,904.567,224,10,24,1,299.84,175.875,306.65,0.197,0.5,4.678,0.228,33.725,0.0,80.299,1.085,1.162,1.231,0.0,13.821,150.944,22.327,116.751,1234.544,23.164,948.256,0.0,0.0,3.425,407.357
1858,137664639937869,1173.447,241,10,28,0,722.321,176.241,814.251,0.196,0.483,4.491,0.237,39.88,0.0,73.732,9.954,1.1,5.994,0.0,9.628,37.526,22.012,25.129,274.656,24.559,932.553,0.0,0.0,2.674,60.539
1859,137664645550412,1889.102,223,10,24,0,656.429,182.071,735.159,0.185,0.438,82.173,0.255,165.825,0.0,372.114,11.56,8.349,9.023,0.0,14.391,162.855,20.882,139.514,1224.977,25.61,964.315,0.0,0.0,3.303,539.296
1860,137664651939003,1169.772,231,10,27,0,679.352,177.971,756.899,0.367,0.426,5.175,0.249,89.545,0.0,82.212,8.191,1.198,11.906,0.0,9.407,44.001,17.087,30.401,236.111,23.824,932.116,0.0,0.0,2.38,64.048
1861,137664657613001,1476.586,236,10,28,0,642.162,172.277,728.631,0.2,0.417,5.218,0.257,114.64,0.0,76.731,8.766,1.4,4.342,0.0,15.132,120.553,25.46,102.362,1198.304,31.403,894.663,0.0,0.0,3.045,363.532
1862,137664663585856,790.355,221,10,24,0,208.231,182.029,214.649,0.383,0.446,4.997,0.259,31.917,0.0,72.6,1.254,1.404,1.265,0.0,15.178,133.613,21.919,107.266,1246.469,24.256,1002.185,0.0,0.0,3.477,331.223
1863,137664668896748,1188.883,238,10,28,0,651.128,186.058,728.034,0.345,0.407,5.011,0.266,158.202,0.0,79.13,9.32,14.74,5.692,0.0,9.633,43.901,17.74,25.182,242.622,25.086,924.638,0.0,0.0,3.169,76.492
1864,137664674628834,2041.875,229,10,26,1,667.105,181.438,793.136,0.195,2.678,86.275,5.672,180.672,0.0,481.208,10.989,15.321,14.284,0.0,18.199,167.377,25.291,127.86,798.293,33.999,955.184,0.0,0.0,3.265,721.909
1865,137664681145831,1000.91,239,10,28,0,651.236,185.257,707.705,0.207,0.846,4.589,0.261,38.327,0.0,78.833,1.064,1.466,1.405,0.0,10.765,42.64,19.972,31.223,323.295,29.121,949.485,0.0,0.0,2.343,89.179
1866,137664686592694,545.999,237,10,28,0,305.861,182.81,315.261,0.395,0.565,5.729,0.258,39.299,0.0,82.58,1.143,1.413,1.137,0.0,8.883,35.275,20.282,24.063,213.834,24.785,881.607,0.0,0.0,3.325,64.157
1867,137664691594391,645.119,237,10,28,0,401.269,188.85,407.82,0.198,0.45,4.649,0.253,37.155,0.0,71.1,0.993,1.342,1.381,0.0,10.213,34.615,17.51,23.138,230.96,25.602,923.954,0.0,0.0,3.396,63.981
1868,137664696686417,564.726,230,10,27,0,253.577,166.962,262.616,0.224,0.434,4.82,0.242,35.803,0.0,64.713,1.077,1.162,16.409,0.0,9.182,36.298,15.263,22.817,204.876,24.293,881.691,0.0,0.0,2.541,59.471
1869,137664701713514,593.818,234,10,28,0,362.269,157.261,374.905,0.168,0.478,4.62,0.24,34.573,0.0,69.557,0.948,1.166,1.04,0.0,9.356,36.588,15.336,24.469,196.82,32.415,894.833,0.0,0.0,3.501,71.308
1870,137664706767223,1318.259,241,10,27,1,639.472,230.756,724.328,0.214,0.422,4.415,0.24,130.299,0.0,70.442,11.672,1.223,6.681,0.0,18.793,150.577,73.03,128.589,375.781,30.38,944.032,0.0,0.0,3.853,194.302
1871,137664712557908,929.531,239,10,28,0,303.654,169.957,326.135,0.391,0.446,4.68,0.264,34.154,0.0,67.992,0.861,1.34,1.537,0.0,15.721,128.279,65.075,106.484,1231.301,33.71,959.036,0.0,0.0,3.785,399.994
1872,137664717917679,1164.426,225,10,25,0,649.265,183.454,753.551,0.378,0.433,4.793,0.378,96.837,0.0,65.086,9.583,1.337,15.135,0.0,9.004,45.137,15.868,25.747,238.605,39.856,887.896,0.0,0.0,3.214,68.917
1873,137664723577573,655.614,232,10,27,0,428.954,178.633,436.098,0.413,0.45,4.716,0.275,35.263,0.0,66.513,0.883,1.082,1.369,0.0,9.375,44.99,16.721,32.364,205.444,27.92,886.113,0.0,0.0,2.806,64.122
1874,137664728653171,586.776,241,10,28,0,362.906,195.271,369.614,0.198,0.441,4.892,0.379,34.737,0.0,68.004,0.903,1.248,1.283,0.0,10.064,46.751,24.098,24.896,208.818,25.781,928.782,0.0,0.0,2.912,60.638
1875,137664733683437,2061.486,236,10,28,0,654.726,211.146,733.419,0.196,0.55,83.603,9.072,154.603,0.0,392.989,7.663,14.757,6.194,0.0,13.778,146.061,24.736,94.268,1702.294,37.098,951.794,0.0,0.0,2.979,650.337
1876,137664740199448,1685.965,231,10,27,0,686.002,172.78,742.082,0.213,0.454,90.933,1.896,158.178,0.0,564.601,5.66,17.64,8.036,0.0,9.202,50.807,15.739,36.492,235.425,24.315,886.759,0.0,0.0,3.213,283.791
1877,137664746352633,818.98,237,10,28,0,583.752,180.863,591.829,0.364,0.402,4.84,0.233,33.503,0.0,67.218,1.133,1.318,1.306,0.0,8.693,47.041,16.475,26.497,224.181,24.684,954.878,0.0,0.0,2.423,61.761
1878,137664751637212,1455.873,241,10,28,0,687.427,171.411,766.299,0.217,0.56,4.713,0.242,80.067,0.0,68.715,11.246,1.203,5.825,0.0,14.87,355.307,26.756,68.888,264.323,48.935,950.051,0.0,0.0,3.754,197.25
1879,137664757589995,823.785,232,10,27,1,243.488,174.413,250.815,0.185,0.414,4.689,0.227,35.122,0.0,68.291,0.928,1.154,1.276,0.0,10.314,138.933,184.366,106.946,596.784,133.333,941.845,0.0,0.0,3.902,267.875
1880,137664762908051,1577.95,239,10,28,0,646.819,173.558,730.978,0.196,0.442,65.81,0.249,163.151,0.0,373.893,8.145,11.048,13.351,0.0,12.778,80.316,39.819,60.535,411.958,33.528,927.428,0.0,0.0,3.775,272.303
1881,137664768972829,1111.664,229,10,26,0,652.596,176.677,728.74,0.297,0.415,5.256,0.259,90.566,0.0,68.22,5.899,1.179,12.228,0.0,9.908,47.505,17.382,24.206,208.757,24.792,928.9,0.0,0.0,2.672,63.905
1882,137664774500205,874.714,231,10,27,0,224.283,174.9,231.666,0.211,0.465,4.88,0.251,33.649,0.0,70.731,0.831,1.169,1.452,0.0,19.465,191.161,26.322,162.647,1098.718,27.655,961.671,0.0,0.0,3.447,403.797
1883,137664779843648,1252.281,239,10,28,0,671.815,222.31,806.061,0.391,0.48,5.029,0.256,63.392,0.0,68.384,2.907,1.124,8.752,0.0,16.119,131.293,19.259,112.826,453.93,28.54,964.87,0.0,0.0,2.463,117.618
1884,137664785551863,1988.017,224,10,24,0,668.587,178.86,760.287,0.203,0.454,92.773,2.613,181.964,0.0,417.609,9.935,11.894,12.321,0.0,16.37,124.59,22.974,102.021,544.055,189.791,938.087,0.0,0.0,2.914,449.009
1885,137664792036039,1198.091,243,10,28,0,461.289,175.177,470.012,0.407,0.518,4.406,0.221,36.389,0.0,66.284,0.841,1.265,1.186,0.0,15.975,127.519,61.465,109.55,1256.116,29.28,947.543,0.0,0.0,3.135,432.992
1886,137664797666242,574.79,219,10,24,0,340.096,183.789,348.004,0.207,0.516,4.607,0.225,35.063,0.0,66.938,0.835,1.115,1.18,0.0,16.242,33.981,23.281,23.029,242.217,23.012,893.45,0.0,0.0,3.735,67.239
1887,137664802730792,1766.738,232,10,27,0,671.714,178.773,722.391,1.331,0.659,72.244,0.387,172.621,0.0,389.966,4.735,8.345,6.891,0.0,72.498,141.959,79.815,119.902,251.121,30.958,946.724,0.0,0.0,3.662,366.038
1888,137664809018569,1133.682,228,10,26,0,294.307,173.981,301.225,0.188,0.477,4.285,0.239,35.805,0.0,67.734,0.799,1.105,1.059,0.0,17.059,188.151,24.111,122.319,1695.539,33.393,913.852,0.0,0.0,3.38,418.104
1889,137664814567627,2010.783,241,10,28,0,664.198,179.148,745.856,0.182,0.5,83.927,0.579,146.587,0.0,424.079,7.718,10.264,11.334,0.0,17.487,176.672,28.992,160.578,1016.461,30.545,932.053,0.0,0.0,3.017,662.205
1890,137664821050384,560.554,241,10,28,1,312.475,195.202,319.313,0.258,0.452,4.347,0.243,36.833,0.0,74.867,0.762,1.63,1.411,0.0,16.899,36.926,33.53,24.853,253.758,24.476,945.902,0.0,0.0,3.773,77.544
1891,137664826044790,1177.708,235,10,28,1,463.129,172.314,470.898,0.231,0.494,4.395,0.253,36.97,0.0,79.653,0.748,1.347,1.072,0.0,23.024,118.895,29.181,95.999,1329.734,39.626,980.607,0.0,0.0,3.869,436.769
1892,137664831709443,1409.323,240,10,28,1,693.072,187.58,799.668,0.174,0.427,4.626,0.238,34.197,0.0,75.529,1.078,1.269,9.371,0.0,14.716,127.615,27.019,96.428,1141.847,148.757,935.63,0.0,0.0,3.675,179.925
1893,137664837544103,1565.37,219,10,24,1,725.229,184.827,836.276,0.188,0.475,4.38,0.277,70.777,0.0,81.185,5.716,1.507,10.885,0.0,12.733,131.268,20.85,104.547,1180.544,23.675,950.153,0.0,0.0,3.384,420.995
1894,137664843580821,653.083,231,10,26,1,409.284,174.261,421.094,0.357,0.426,4.3,0.224,36.608,0.0,72.946,0.772,1.625,1.248,0.0,9.415,43.62,15.783,30.274,216.953,26.434,932.037,0.0,0.0,2.891,74.913
1895,137664848673234,625.853,242,10,28,1,379.439,191.253,386.951,0.267,0.436,5.022,0.228,35.368,0.0,79.044,0.782,1.48,1.26,0.0,10.15,45.789,22.472,32.901,240.662,24.661,987.181,0.0,0.0,2.923,73.346
1896,137664853769333,1741.651,227,10,26,0,640.866,178.625,728.622,0.437,0.605,67.465,0.617,163.858,0.0,396.121,5.614,6.728,15.094,0.0,16.221,149.761,23.76,117.594,431.994,32.852,1004.634,0.0,0.0,3.043,425.812
1897,137664859993484,533.317,242,10,28,1,289.906,170.939,298.921,0.638,0.457,4.6,0.257,33.76,0.0,78.196,0.794,1.34,1.472,0.0,11.26,35.462,36.746,23.699,217.017,24.838,913.871,0.0,0.0,2.938,64.055
1898,137664864960341,1555.286,241,10,28,0,685.979,189.98,763.851,0.351,3.273,64.906,1.187,144.01,0.0,423.377,3.634,6.727,12.661,0.0,10.1,43.414,18.099,31.652,238.232,24.704,923.531,0.0,0.0,2.838,301.31
1899,137664870997682,1679.142,237,10,28,0,749.71,169.702,836.118,1.301,1.802,73.241,2.274,199.197,0.0,410.215,5.265,9.705,7.478,0.0,8.914,45.988,16.421,33.983,231.813,25.31,887.581,0.0,0.0,3.636,295.224
1900,137664877126477,1181.105,238,10,28,0,316.7,176.805,323.209,0.234,0.459,4.36,0.222,36.039,0.0,77.026,0.712,1.103,1.217,0.0,17.115,135.643,27.252,111.951,2056.611,257.611,897.962,0.0,0.0,2.926,467.614
1901,137664882774878,1302.67,238,10,28,1,667.479,168.114,791.369,5.619,0.435,25.598,0.306,142.343,0.0,162.228,4.777,10.315,9.623,0.0,9.959,34.987,20.709,23.397,219.679,25.197,924.017,0.0,0.0,3.693,141.852
1902,137664888535465,1594.278,220,10,24,0,714.74,174.915,806.63,0.428,0.427,6.077,0.27,39.501,0.0,82.776,6.26,1.005,13.654,0.0,14.296,125.737,22.277,102.495,1368.311,26.788,928.153,0.0,0.0,3.602,421.177
1903,137664894668858,1421.061,222,10,24,1,655.779,172.029,740.235,0.43,0.477,4.098,0.221,105.302,0.0,76.375,12.747,1.096,16.521,0.0,9.799,134.955,16.331,114.212,924.708,22.911,930.061,0.0,0.0,3.435,336.755
1904,137664900566971,713.765,244,10,28,1,453.934,338.356,465.096,0.195,0.41,4.176,0.222,39.748,0.0,69.653,0.933,1.449,1.136,0.0,10.467,36.476,23.803,24.708,508.511,27.559,930.952,0.0,0.0,3.169,80.882
1905,137664905770943,510.462,237,10,28,0,292.308,174.905,299.408,0.388,0.461,4.124,0.245,33.601,0.0,66.28,0.955,1.184,1.252,0.0,9.916,36.66,22.283,25.01,222.561,24.491,929.268,0.0,0.0,3.491,59.621
1906,137664910750091,641.553,231,10,27,0,223.018,171.884,229.596,0.204,0.428,5.256,0.356,33.177,0.0,66.582,1.031,1.209,1.036,0.0,13.214,147.352,28.404,119.516,466.017,33.153,907.225,0.0,0.0,2.92,224.842
1907,137664915858764,540.549,215,10,24,0,312.309,170.803,320.87,0.185,0.438,4.284,0.259,33.224,0.0,68.627,0.82,1.117,1.41,0.0,9.226,36.333,15.87,23.738,204.976,22.119,888.962,0.0,0.0,3.253,65.429
1908,137664920876028,1743.182,226,10,24,0,655.265,175.696,739.872,1.145,2.807,76.313,0.978,146.983,0.0,589.233,10.65,3.525,5.708,0.0,10.962,42.552,40.777,30.763,277.019,21.178,880.516,0.0,0.0,2.864,281.686
1909,137664927147344,1171.547,228,10,26,0,435.682,185.309,443.6,0.306,0.511,4.332,0.3,38.337,0.0,69.529,0.752,1.331,1.124,0.0,43.948,126.088,51.662,103.701,1347.612,37.238,981.017,0.0,0.0,3.206,449.364
1910,137664932775552,1330.131,217,10,24,0,752.877,187.457,843.056,0.427,0.458,3.885,0.25,52.457,0.0,68.427,9.192,1.179,6.413,0.0,21.262,132.125,59.702,110.705,395.762,25.602,966.678,0.0,0.0,3.254,217.595
1911,137664938578588,1514.644,227,10,26,0,666.94,170.605,712.17,0.263,0.47,4.512,0.264,77.151,0.0,69.391,9.945,1.304,5.963,0.0,16.265,143.387,52.136,117.061,1335.466,33.972,939.135,0.0,0.0,3.479,368.297
1912,137664944606605,674.309,226,10,25,1,316.149,169.016,440.958,0.183,0.445,3.805,0.235,33.816,0.0,67.639,0.879,1.187,1.583,0.0,10.438,37.539,225.316,24.015,169.77,25.089,909.34,0.0,0.0,3.528,65.124
1913,137664949745504,1351.822,225,10,25,0,688.336,196.127,787.103,0.372,0.452,4.329,0.273,69.889,0.0,69.598,6.578,1.552,4.89,0.0,18.662,132.209,56.169,109.721,602.574,30.921,940.287,0.0,0.0,3.838,250.265
1914,137664955561903,1481.186,229,10,26,0,675.04,179.023,759.416,1.341,1.472,62.756,1.683,174.151,0.0,302.238,9.79,12.257,5.438,0.0,9.841,40.472,17.18,28.477,266.734,22.988,947.6,0.0,0.0,3.243,285.013
1915,137664961539017,2067.832,232,10,27,1,744.117,168.868,831.764,0.186,0.561,86.081,0.793,235.258,0.0,379.366,5.24,14.41,9.154,0.0,14.177,141.723,53.579,110.324,1301.286,27.846,947.69,0.0,0.0,3.431,619.316
1916,137664968086647,1182.882,232,10,27,1,427.073,174.929,434.107,0.206,0.494,4.153,0.237,34.913,0.0,66.551,0.8,1.536,1.102,0.0,13.792,140.169,70.574,111.021,1273.486,34.035,1030.685,0.0,0.0,3.11,426.885
1917,137664973759782,559.468,224,10,24,0,328.136,173.492,335.164,0.203,0.468,3.917,0.248,35.045,0.0,66.228,0.893,1.551,1.149,0.0,17.828,38.241,24.571,25.596,221.825,25.821,910.26,0.0,0.0,3.188,70.313
1918,137664978824936,463.031,240,10,28,0,225.614,174.174,232.214,0.175,0.453,4.175,0.239,35.66,0.0,66.448,0.908,1.33,1.341,0.0,15.084,43.301,17.145,31.735,264.396,27.193,929.359,0.0,0.0,3.072,69.251
1919,137664983794442,1316.966,227,10,25,0,743.431,178.493,874.741,0.352,0.466,3.913,0.239,31.793,0.0,67.267,0.963,1.329,19.011,0.0,17.449,112.192,25.157,92.404,306.411,32.776,914.249,0.0,0.0,2.36,156.28
1920,137664989580121,505.212,237,10,28,0,285.23,170.758,291.86,0.403,0.48,4.451,0.237,37.631,0.0,68.857,0.947,1.329,1.358,0.0,8.99,36.289,19.908,24.882,157.805,24.446,900.031,0.0,0.0,3.14,59.168
1921,137664994558398,1480.225,218,10,23,0,661.836,184.221,749.87,4.829,0.549,75.545,1.183,172.327,0.0,332.855,9.605,10.412,8.919,0.0,10.436,48.255,17.1,34.389,140.896,22.602,886.392,0.0,0.0,2.621,296.827
1922,137665000611007,724.496,233,10,28,0,242.257,197.079,252.026,0.698,0.98,4.921,0.66,43.881,0.0,76.335,1.489,3.839,2.054,0.0,10.813,50.357,18.653,26.509,999.731,33.036,871.832,0.0,0.0,3.491,144.853
1923,137665005740250,508.781,237,10,28,1,272.834,176.393,280.41,0.197,0.546,4.025,0.235,37.689,0.0,70.222,0.797,1.243,1.365,0.0,9.381,40.926,19.882,22.505,181.924,24.881,936.758,0.0,0.0,3.072,59.618
1924,137665010758056,526.312,215,10,24,0,279.795,169.839,289.152,0.175,0.438,4.37,0.235,39.628,0.0,73.05,0.772,1.213,1.327,0.0,9.13,38.623,15.592,26.831,218.265,21.239,928.928,0.0,0.0,3.623,72.294
1925,137665015778447,573.358,241,10,28,1,302.901,266.037,310.455,0.183,0.489,4.277,0.228,36.832,0.0,87.633,0.923,1.052,1.116,0.0,27.223,36.718,48.462,24.334,344.388,24.849,961.426,0.0,0.0,3.131,68.6
1926,137665020829241,1273.619,231,10,26,1,695.131,176.904,781.228,0.19,0.418,3.966,0.252,71.772,0.0,71.43,10.199,1.352,8.14,0.0,12.16,153.417,25.98,114.351,219.816,31.368,949.701,0.0,0.0,2.947,137.897
1927,137665026574742,1908.57,232,10,27,1,648.293,177.289,728.406,0.217,0.455,74.525,1.167,172.171,0.0,419.864,7.714,10.531,22.165,0.0,16.809,152.477,23.273,114.539,1140.861,31.907,1077.483,0.0,0.0,3.924,519.978
1928,137665033002435,475.26,230,10,26,1,204.005,169.276,237.281,0.386,0.478,4.082,0.257,34.07,0.0,86.361,0.725,1.552,1.342,0.0,7.678,56.618,14.041,25.171,181.543,22.975,933.335,0.0,0.0,3.626,69.018
1929,137665037928405,1603.767,242,10,28,1,646.061,171.566,752.402,0.184,1.437,71.801,5.176,186.37,0.0,422.285,8.601,14.259,14.528,0.0,11.328,49.797,23.459,31.508,288.988,24.413,931.35,0.0,0.0,2.726,313.356
1930,137665044067225,1064.762,241,10,28,0,651.633,216.136,752.265,0.219,0.469,4.191,0.355,44.321,0.0,78.172,0.946,1.291,5.784,0.0,10.763,38.948,28.397,27.417,271.355,29.56,914.718,0.0,0.0,3.688,62.97
1931,137665049634138,479.868,229,10,26,1,241.479,175.664,249.519,0.201,0.444,4.291,0.25,39.151,0.0,75.968,0.733,1.345,1.224,0.0,15.445,38.596,22.459,24.877,198.599,27.603,931.115,0.0,0.0,3.568,62.362
1932,137665054636576,1505.969,239,10,28,0,771.575,184.171,828.292,0.217,0.467,4.014,0.272,35.715,0.0,77.446,0.719,1.328,0.898,0.0,16.628,136.316,26.225,103.901,1233.273,28.82,945.586,0.0,0.0,2.746,336.628
1933,137665060593601,2114.348,237,10,28,0,676.453,187.041,767.72,5.474,2.768,92.508,1.533,244.388,0.0,483.888,17.832,14.977,5.117,0.0,16.821,141.626,28.024,119.664,1200.638,37.363,911.158,0.0,0.0,2.588,618.046
1934,137665067261973,2155.564,220,10,24,0,672.592,187.19,752.204,0.937,1.34,95.452,0.952,192.186,0.0,432.929,22.166,10.405,5.773,0.0,15.34,141.392,22.777,111.844,1186.982,28.061,910.321,0.0,0.0,3.413,675.229
1935,137665073862059,498.541,225,10,25,0,257.805,177.005,265.611,0.21,0.462,4.469,0.237,35.75,0.0,73.344,1.221,1.318,1.32,0.0,10.238,44.238,16.334,30.823,227.619,22.291,899.919,0.0,0.0,2.931,73.369
1936,137665078888056,1234.875,243,10,28,0,742.623,186.892,829.591,0.222,0.508,4.248,0.272,33.571,0.0,78.648,0.999,1.209,11.514,0.0,18.53,87.052,31.725,69.591,268.943,28.881,929.26,0.0,0.0,2.921,106.888
1937,137665084594764,488.332,229,10,26,0,248.038,169.787,255.287,0.203,0.516,4.353,0.229,35.986,0.0,74.513,0.904,1.257,1.071,0.0,9.543,38.699,16.397,25.072,227.784,22.74,868.655,0.0,0.0,2.974,73.979
1938,137665089601118,1475.408,230,10,25,0,649.595,175.449,692.158,0.22,0.469,4.132,0.275,171.427,0.0,72.164,6.163,13.862,5.52,0.0,20.469,135.914,32.877,118.917,1333.484,24.632,923.766,0.0,0.0,3.329,305.449
1939,137665095637804,759.928,232,10,27,0,237.306,176.059,244.49,0.36,0.491,4.243,0.253,33.88,0.0,70.924,0.597,1.173,1.161,0.0,14.45,132.459,30.24,114.114,1019.802,33.612,959.56,0.0,0.0,3.579,360.923
1940,137665100941461,485.723,225,10,24,1,230.523,187.429,237.868,0.19,0.422,4.112,0.243,34.452,0.0,72.43,0.853,1.12,1.363,0.0,20.418,68.17,27.75,51.754,197.576,25.576,944.296,0.0,0.0,4.209,96.034
1941,137665105896199,1183.846,232,10,28,0,670.261,181.61,759.334,0.314,0.465,4.294,0.237,139.759,0.0,70.01,6.474,1.168,5.497,0.0,11.181,38.442,47.256,25.793,234.857,32.049,905.008,0.0,0.0,3.39,63.664
1942,137665111616265,1448.456,239,10,28,0,661.131,168.185,780.65,0.388,0.532,77.076,0.267,190.917,0.0,240.805,4.68,9.213,5.48,0.0,17.43,37.258,29.989,25.671,286.503,35.245,886.772,0.0,0.0,3.367,252.352
1943,137665117583601,1511.165,222,10,24,0,685.602,178.863,736.985,0.306,0.457,5.406,0.226,122.981,0.0,74.591,3.464,1.357,12.841,0.0,15.857,121.159,57.16,99.983,1362.152,30.313,916.465,0.0,0.0,2.962,347.793
1944,137665123646253,1461.197,235,10,28,1,769.87,190.333,854.164,0.369,0.486,4.467,0.241,33.196,0.0,69.919,5.909,1.262,8.137,0.0,11.925,122.255,18.978,97.618,975.268,34.539,952.497,0.0,0.0,3.2,340.289
1945,137665129787103,559.741,243,10,28,0,302.225,251.851,308.709,0.4,0.465,4.506,0.229,35.611,0.0,67.084,0.841,1.308,1.256,0.0,11.159,53.163,24.918,31.904,335.112,27.277,922.737,0.0,0.0,3.438,69.913
1946,137665134851661,476.663,215,10,24,0,241.169,179.122,247.788,0.283,0.464,4.884,0.294,36.634,0.0,71.733,0.887,1.233,1.316,0.0,9.593,40.932,15.844,30.265,185.979,21.293,930.95,0.0,0.0,3.085,65.134
1947,137665140048134,1240.026,237,10,28,0,423.594,192.891,436.152,0.366,0.463,4.559,0.235,38.135,0.0,68.541,0.908,1.341,1.181,0.0,14.081,142.635,25.357,103.988,1403.09,26.434,953.07,0.0,0.0,3.018,435.888
1948,137665145827115,501.982,239,10,28,0,240.832,176.973,249.933,0.184,0.484,4.376,0.29,35.311,0.0,69.592,0.954,1.419,1.456,0.0,9.954,72.396,19.905,25.89,130.13,24.416,950.786,0.0,0.0,2.922,78.039
1949,137665150971017,1756.793,242,10,28,0,752.589,177.232,857.239,0.187,0.49,79.526,2.841,159.629,0.0,380.328,7.739,9.435,12.501,0.0,12.433,57.114,24.348,34.059,373.496,35.811,910.572,0.0,0.0,3.066,292.115
1950,137665157307677,1618.645,219,10,23,0,654.726,176.844,837.217,0.174,0.434,70.956,0.697,170.032,0.0,393.909,4.035,9.055,7.363,0.0,8.961,46.468,15.481,31.648,167.796,21.174,896.49,0.0,0.0,2.322,278.827
1951,137665163636357,1443.27,230,10,27,0,649.237,180.219,746.469,0.193,0.403,3.933,0.262,122.314,0.0,67.84,4.676,1.091,7.508,0.0,17.036,200.671,23.412,121.285,948.27,27.998,945.496,0.0,0.0,3.67,247.433
1952,137665169619544,778.598,240,10,28,0,221.154,175.024,228.097,0.398,0.465,3.978,0.23,36.144,0.0,70.515,0.791,1.08,1.139,0.0,18.233,110.133,254.316,92.298,321.706,35.673,927.925,0.0,0.0,2.655,138.601
1953,137665175026249,1189.156,222,10,24,0,467.881,178.946,475.003,0.38,0.418,4.241,0.299,34.236,0.0,68.259,0.786,1.134,1.434,0.0,52.007,118.442,59.247,100.094,1175.917,30.539,960.034,0.0,0.0,3.316,436.331
1954,137665180768834,462.567,215,10,24,0,236.91,173.176,244.46,0.421,0.459,3.853,0.255,34.886,0.0,69.075,1.147,1.185,1.024,0.0,8.724,35.107,23.672,23.257,171.614,22.121,939.163,0.0,0.0,3.438,71.008
1955,137665186017373,1296.646,238,10,28,0,340.265,220.719,347.578,0.332,0.454,4.099,0.283,34.978,0.0,71.085,0.956,1.257,1.294,0.0,11.816,356.199,22.134,111.18,1485.384,112.759,910.076,0.0,0.0,3.202,435.889
1956,137665191840954,1932.388,241,10,28,0,649.908,204.051,737.613,3.304,0.437,72.41,0.689,267.237,0.0,580.64,5.025,5.023,12.766,0.0,14.062,144.545,26.167,125.784,296.183,26.157,1015.071,0.0,0.0,2.835,332.004
1957,137665198480699,1625.059,241,10,28,0,737.65,180.054,834.783,0.191,0.452,4.148,0.259,59.925,0.0,68.297,5.209,1.247,13.583,0.0,17.679,127.332,81.832,106.13,1241.596,33.895,927.287,0.0,0.0,3.022,423.739
1958,137665204671392,1416.124,230,10,27,0,673.009,192.136,758.513,0.384,0.575,4.175,0.234,89.308,0.0,71.305,2.336,1.044,8.895,0.0,67.571,163.342,75.055,136.774,635.106,25.863,963.282,0.0,0.0,3.489,233.353
1959,137665210791560,497.375,241,10,28,0,249.838,171.14,258.038,0.179,0.439,4.36,0.238,35.259,0.0,68.832,0.719,1.18,1.197,0.0,10.4,50.89,22.349,38.878,183.23,24.916,901.072,0.0,0.0,3.387,62.683
1960,137665215813824,553.697,227,10,26,0,292.554,184.117,305.329,0.426,0.512,4.121,0.254,34.49,0.0,67.572,0.766,1.136,1.174,0.0,8.433,45.283,14.74,24.236,265.082,23.248,893.576,0.0,0.0,2.972,77.872
1961,137665221035339,1078.19,227,10,26,0,699.021,188.437,791.048,0.439,0.544,4.036,0.223,33.749,0.0,67.518,0.794,1.411,1.363,0.0,9.48,48.593,16.283,35.0,180.63,23.79,922.22,0.0,0.0,3.718,61.647
1962,137665226608863,632.431,231,10,27,0,386.951,183.224,405.202,0.449,0.674,4.001,0.255,35.96,0.0,66.054,0.771,1.15,1.205,0.0,9.634,48.842,16.312,35.691,218.069,23.772,918.394,0.0,0.0,3.718,60.92
1963,137665231911140,537.227,222,10,24,0,302.678,190.524,310.513,0.42,0.491,4.195,0.234,33.237,0.0,68.235,0.724,1.118,1.054,0.0,9.463,40.37,15.814,26.593,224.609,48.698,899.476,0.0,0.0,3.008,61.341
1964,137665236965133,1138.482,239,10,28,1,641.349,210.24,731.682,0.344,0.455,4.443,0.231,72.54,0.0,73.587,5.389,1.172,11.371,0.0,11.449,37.498,26.063,25.814,225.933,57.33,912.252,0.0,0.0,3.811,63.711
1965,137665242808121,623.14,240,10,28,0,237.411,167.523,246.186,0.429,0.468,3.997,0.255,35.194,0.0,76.742,0.719,1.103,1.181,0.0,18.77,125.038,26.826,96.311,456.925,29.592,990.997,0.0,0.0,2.577,167.809
