window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
1670,137663612620606,1477.5,568.8,777.0,131.6,74.3,1155.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1476.1,1155.3,422.5,432.5,1450.1
1671,137663618573549,698.0,159.0,510.5,28.5,12.0,652.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,695.2,571.0,107.2,114.2,681.1
1672,137663623638452,604.5,143.9,427.0,33.5,13.2,564.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,601.5,477.3,94.3,103.5,587.8
1673,137663628655258,596.2,251.8,317.4,27.0,13.1,556.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,594.6,478.7,118.3,154.5,579.4
1674,137663633621756,519.1,155.0,335.1,29.1,10.8,481.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,516.7,400.6,99.9,103.8,502.5
1675,137663638577187,695.7,180.2,485.3,30.2,13.1,655.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,693.2,572.7,134.9,144.4,677.9
1676,137663643667377,1963.0,864.7,782.3,316.0,127.5,1805.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1960.4,1349.8,605.9,611.4,1942.7
1677,137663650077138,458.9,146.2,283.2,29.5,11.8,411.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,456.5,336.0,104.4,108.4,441.8
1678,137663654922803,1923.2,1032.5,773.4,117.3,54.7,848.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1921.7,848.8,98.2,103.4,1905.1
1679,137663661313716,880.7,197.4,645.4,37.9,11.6,842.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,878.0,744.7,108.3,114.0,863.7
1680,137663666562936,671.5,157.3,488.1,26.0,11.5,633.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,668.8,553.3,111.1,123.8,654.0
1681,137663671660737,585.0,153.0,399.3,32.7,12.8,546.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,582.4,465.9,110.3,120.2,568.6
1682,137663676615190,643.4,174.3,435.5,33.7,12.0,586.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,640.8,508.2,134.8,145.6,608.3
1683,137663681746337,1884.5,718.9,822.0,343.6,216.8,1638.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1882.0,1073.7,296.2,302.0,1866.2
1684,137663688090159,1049.1,165.3,802.9,81.0,49.3,868.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1047.6,868.9,121.7,137.4,1032.3
1685,137663693546709,2004.6,856.0,874.9,273.7,146.5,1831.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2002.0,1297.7,486.0,496.8,1987.3
1686,137663700013899,1196.8,505.5,562.9,128.4,93.6,468.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1194.6,1074.9,564.6,578.0,1178.9
1687,137663705601523,671.2,164.8,479.9,26.5,12.3,628.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,668.9,548.9,111.2,125.9,650.4
1688,137663710655497,606.1,157.8,422.8,25.5,11.6,561.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,603.9,483.7,107.2,113.3,589.5
1689,137663715644052,614.6,171.6,410.7,32.4,13.4,575.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,612.2,478.3,122.0,126.6,597.2
1690,137663720666852,734.0,430.7,272.3,30.9,12.8,694.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,734.0,613.7,371.4,388.6,717.7
1691,137663725832394,549.6,178.8,343.2,27.6,12.7,510.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,546.5,430.1,130.0,134.1,533.5
1692,137663730780540,1696.6,658.1,784.9,253.6,134.5,1535.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1694.2,1007.9,264.8,270.2,1679.0
1693,137663736882121,1523.1,481.1,784.2,257.7,143.1,1349.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1520.9,856.3,120.5,127.1,1503.0
1694,137663742829315,649.0,272.5,345.6,30.9,12.7,601.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,647.0,520.9,218.5,225.6,631.6
1695,137663747978998,1670.7,471.3,902.4,297.0,123.0,1520.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1668.1,970.1,117.2,121.0,1653.4
1696,137663754053587,1059.5,159.8,799.7,99.9,72.2,866.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1057.9,866.9,93.3,116.7,1043.4
1697,137663759544239,1494.0,446.7,831.4,215.9,96.1,1370.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1491.6,898.6,109.8,117.8,1476.6
1698,137663765432662,515.6,146.7,334.8,34.0,12.5,475.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,513.2,399.4,99.1,104.8,498.3
1699,137663770383613,844.4,176.5,640.8,27.0,11.6,801.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,841.5,723.3,128.0,132.3,823.1
1700,137663775642510,458.3,151.4,267.9,38.9,23.9,404.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,455.2,322.0,101.2,105.3,439.4
1701,137663780556757,682.0,150.1,496.1,35.7,13.3,641.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,679.0,554.5,109.2,113.9,664.9
1702,137663785654861,1773.8,762.3,742.1,269.4,144.2,1603.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1771.6,1086.0,383.8,391.3,1757.9
1703,137663791886500,503.5,165.1,309.1,29.4,11.2,462.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,500.9,381.1,106.6,124.0,484.5
1704,137663796783503,525.7,160.2,335.7,29.8,11.4,488.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,523.1,408.3,115.8,120.5,509.2
1705,137663801740252,575.2,249.2,297.3,28.6,13.2,536.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,573.0,463.0,205.8,217.4,559.7
1706,137663806714449,1746.6,715.5,776.5,254.6,132.8,1586.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1744.0,1075.2,334.6,340.8,1729.5
1707,137663812947377,1171.5,163.1,906.7,101.7,68.4,964.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1169.3,964.9,138.2,144.4,1155.8
1708,137663818539525,669.9,164.0,477.6,28.3,10.6,633.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,667.6,556.9,114.9,128.5,653.9
1709,137663823637118,596.7,157.9,408.4,30.4,11.7,479.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,593.7,479.2,111.9,118.9,579.4
1710,137663828651793,470.5,167.6,269.9,33.0,12.6,432.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,470.1,341.4,106.4,111.7,455.1
1711,137663833507325,712.2,141.5,537.6,33.0,14.0,588.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,709.5,588.4,107.1,138.4,694.8
1712,137663838665737,1388.8,392.4,868.1,128.4,80.1,927.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,103.5,927.9,100.0,103.5,
1713,137663844499035,535.4,157.4,343.3,34.8,14.9,414.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,532.3,414.9,114.6,120.5,518.9
1714,137663849429417,768.1,146.2,588.4,33.6,12.4,728.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,766.1,651.4,100.5,105.0,751.4
1715,137663854624973,640.0,145.2,459.4,35.4,15.8,521.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,637.9,521.6,105.2,109.6,624.4
1716,137663859705729,1405.4,408.0,874.9,122.6,67.2,1174.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1403.0,1174.7,344.5,349.1,1388.1
1717,137663865525093,684.6,152.9,501.4,30.3,11.9,645.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,682.5,568.6,117.4,127.2,667.8
1718,137663870653491,632.2,157.2,448.2,26.8,11.3,594.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,629.7,518.7,122.6,128.1,615.4
1719,137663875691911,634.2,156.2,442.3,35.7,11.8,589.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,631.3,512.8,118.7,129.9,611.4
1720,137663880716929,1396.2,355.8,925.5,115.0,67.8,1165.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1392.7,1165.3,324.1,328.5,1374.8
1721,137663886551533,720.4,159.6,526.3,34.5,13.9,592.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,717.9,592.2,108.6,116.4,696.0
1722,137663891637567,1459.4,545.5,799.4,114.5,71.7,1169.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1456.6,1169.1,412.4,421.4,1423.4
1723,137663897504313,2024.8,863.6,854.4,306.8,138.9,1283.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2022.5,1283.5,532.1,538.0,2001.0
1724,137663903952659,1633.8,453.9,892.0,287.9,135.3,1464.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1631.4,995.2,192.3,204.2,1614.5
1725,137663910025309,1190.9,583.8,498.6,108.6,83.6,522.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1188.5,1071.2,621.8,627.6,1172.2
1726,137663915621906,2128.5,870.0,798.7,459.8,212.8,478.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2125.5,1456.1,693.6,698.4,2110.4
1727,137663922173303,960.4,153.2,775.3,32.0,12.2,916.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,958.2,835.9,115.4,119.8,943.3
1728,137663927541773,1506.6,521.0,855.1,130.6,75.0,897.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1504.0,897.5,103.8,107.8,1489.2
1729,137663933514432,1570.3,647.1,786.8,136.3,54.7,1245.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1568.6,1245.2,500.7,508.8,1554.0
1730,137663939499801,1594.3,650.6,802.1,141.6,76.2,1277.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1591.6,1277.6,512.4,521.1,1577.0
1731,137663945906069,2162.6,1090.1,813.9,258.6,96.2,1456.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2160.4,1456.7,688.5,738.5,2146.2
1732,137663952512583,2231.3,942.2,868.8,420.3,302.1,1902.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2228.9,1361.9,521.7,555.7,2214.8
1733,137663959177135,461.9,148.8,281.1,31.9,11.7,423.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,459.4,347.2,102.9,107.6,446.0
1734,137663964041045,1996.0,885.5,790.0,320.5,109.6,1860.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1994.1,1317.4,571.2,576.3,1979.8
1735,137663970543598,1664.1,524.5,846.5,293.1,161.2,1475.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1661.1,895.3,101.5,116.8,1647.3
1736,137663976624816,525.4,156.5,336.8,32.2,10.7,488.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,522.9,409.2,100.5,104.6,508.7
1737,137663981557859,527.1,155.8,344.9,26.3,10.2,491.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,524.7,405.7,96.6,110.5,511.0
1738,137663986483371,513.5,164.1,317.4,32.0,11.6,474.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,511.3,393.1,130.3,135.4,497.3
1739,137663991418363,2107.8,934.2,847.9,325.7,133.7,1946.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2105.0,1410.0,613.7,628.1,2090.5
1740,137663997953479,1159.0,216.4,805.0,137.7,74.7,921.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1156.8,921.3,177.0,196.6,1142.0
1741,137664003539631,1539.1,624.1,807.3,107.7,57.9,1225.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1536.5,1225.0,494.8,504.0,1522.6
1742,137664009572382,1523.5,584.0,800.8,138.6,86.5,1237.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1519.7,1237.5,468.8,481.8,1505.6
1743,137664015554221,685.4,195.0,460.5,29.9,12.2,645.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,682.2,561.9,133.1,137.7,667.4
1744,137664020660980,623.2,170.9,422.7,29.5,11.3,585.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,620.6,507.1,126.1,191.2,606.3
1745,137664025702291,1406.2,373.5,914.5,118.2,79.4,1197.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1403.6,1197.3,336.1,343.0,1388.2
1746,137664031568759,915.8,615.7,271.0,29.2,11.4,877.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,913.4,797.8,566.1,572.1,898.7
1747,137664036936365,595.6,159.8,409.1,26.7,12.4,555.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,593.0,479.5,175.5,181.9,578.0
1748,137664041974626,549.7,153.2,358.7,37.8,17.2,505.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,547.0,427.9,117.8,121.5,532.4
1749,137664046932987,518.8,145.4,343.3,30.1,11.7,480.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,516.2,403.8,109.1,116.9,501.7
1750,137664051855495,500.3,185.4,286.5,28.4,11.4,458.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,497.5,382.4,133.6,139.1,479.2
1751,137664056790610,1302.1,367.2,816.7,118.3,77.0,1019.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1299.8,1019.7,262.4,311.7,1281.1
1752,137664062547321,668.4,145.4,493.2,29.8,12.1,622.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,665.2,546.2,96.8,101.2,644.3
1753,137664067655730,566.5,172.2,368.1,26.2,12.2,521.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.1,434.9,119.6,123.5,544.3
1754,137664072673306,1752.2,709.9,806.1,236.2,128.4,1589.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1749.7,1119.3,369.5,374.9,1728.1
1755,137664078854907,1233.0,247.6,858.1,127.3,80.5,923.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1231.1,923.0,144.1,152.7,1216.0
1756,137664084533312,523.7,140.4,346.8,36.5,12.6,475.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,521.1,394.9,89.6,94.7,506.5
1757,137664089478373,1601.5,655.1,823.1,123.3,61.8,1296.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1598.6,1296.6,554.6,564.6,1584.3
1758,137664095501227,1627.0,553.2,923.8,150.0,79.9,1396.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1624.4,1396.0,528.1,537.0,1610.1
1759,137664101569145,706.0,162.6,511.2,32.3,12.7,666.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,703.4,577.5,116.8,232.0,688.7
1760,137664106678323,615.1,157.0,420.4,37.6,15.7,485.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,612.7,485.0,105.3,110.0,597.5
1761,137664111718128,570.0,144.0,392.1,34.0,12.3,532.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,567.7,448.5,99.3,105.4,554.0
1762,137664116676313,642.6,158.6,453.1,30.9,12.3,605.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,640.7,517.8,122.5,127.2,627.2
1763,137664121727246,1746.8,706.1,793.2,247.6,118.7,1601.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1747.0,1079.0,317.8,331.3,1730.7
1764,137664127916477,1182.3,290.1,777.0,115.1,61.7,910.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1178.7,910.9,153.8,206.3,1163.8
1765,137664133543429,546.0,162.3,356.9,26.7,10.6,507.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,543.1,426.8,115.8,119.9,529.2
1766,137664138513808,685.8,141.9,518.6,25.3,10.0,649.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,683.2,573.2,99.1,104.9,669.1
1767,137664143619018,629.7,161.2,442.0,26.5,11.6,592.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,627.0,517.2,128.9,133.3,613.7
1768,137664148683096,2125.6,724.9,438.5,962.1,787.4,739.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2123.5,739.0,361.0,364.9,2109.7
1769,137664155239522,1058.6,563.1,377.9,117.7,89.8,505.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1055.8,944.6,597.8,603.4,1042.6
1770,137664160696708,1383.1,505.4,755.6,122.1,72.6,1059.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1380.6,1059.6,346.5,355.1,1365.7
1771,137664166506303,447.0,151.1,268.5,27.4,9.8,410.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,444.0,335.1,95.8,102.7,430.1
1772,137664171347866,514.4,147.0,338.7,28.7,11.1,476.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,511.8,399.6,99.4,103.5,497.8
1773,137664176306565,961.6,567.3,361.9,32.4,10.8,923.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,959.6,841.7,510.7,522.1,946.2
1774,137664181672099,541.8,169.4,341.2,31.2,12.4,502.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,539.0,417.7,114.7,122.2,524.1
1775,137664186617648,664.8,152.0,485.6,27.1,11.7,627.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,662.2,549.7,121.9,126.1,648.3
1776,137664191664113,526.4,145.7,349.1,31.6,11.6,487.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,523.8,407.4,106.2,110.7,509.3
1777,137664196633527,657.0,157.8,464.2,34.9,12.5,537.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,654.7,537.4,118.6,124.1,641.0
1778,137664201679880,583.2,161.9,390.8,30.5,14.6,539.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,581.0,461.2,116.1,126.3,565.1
1779,137664206674096,1495.1,448.4,823.8,222.9,125.3,1342.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1492.5,874.8,101.3,105.0,1478.0
1780,137664212571278,656.1,161.2,461.5,33.4,16.4,613.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,653.9,536.9,110.0,114.3,639.2
1781,137664217660362,444.8,161.3,254.4,29.1,10.6,406.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,441.4,321.4,100.7,105.2,427.6
1782,137664222522074,449.0,147.8,273.1,28.2,12.1,409.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,446.6,333.0,107.9,112.2,432.4
1783,137664227427203,768.0,154.9,585.7,27.4,12.0,728.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,765.1,651.2,107.3,122.7,750.3
1784,137664232681440,1892.7,721.0,902.7,269.0,147.2,1712.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1890.1,1188.8,352.6,370.0,1870.7
1785,137664238985085,1130.1,198.5,811.9,119.7,63.3,865.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1127.6,865.3,117.7,131.4,1107.8
1786,137664244594936,691.5,160.9,502.6,28.0,12.9,631.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,688.8,555.5,102.5,109.0,654.3
1787,137664249695393,796.2,381.7,372.3,42.2,14.3,660.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,793.9,660.6,351.5,362.4,770.5
1788,137664254940996,1676.2,522.9,809.5,343.8,171.1,901.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1673.9,901.8,138.3,142.5,1653.4
1789,137664261049538,2013.0,882.4,828.3,302.2,112.9,488.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2010.7,1390.8,604.5,610.4,1989.4
1790,137664267509270,464.3,141.5,294.8,28.1,11.6,407.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,462.3,330.8,105.0,109.9,428.4
1791,137664272390508,541.7,170.4,343.9,27.4,12.3,475.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,538.6,399.6,98.0,102.7,497.7
1792,137664277337105,843.3,155.9,656.5,30.9,12.2,798.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,841.5,717.2,117.5,124.0,821.4
1793,137664282607399,463.9,155.0,282.6,26.3,11.2,418.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,461.6,335.8,105.3,109.1,446.9
1794,137664287503797,1605.2,604.3,885.0,115.9,72.5,1349.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1602.8,1349.2,518.6,523.7,1588.5
1795,137664293554861,1887.7,857.4,780.5,249.9,127.8,1724.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1888.1,1211.4,477.1,481.5,1871.6
1796,137664299884057,1219.9,303.6,785.8,130.5,71.7,895.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1216.2,895.9,164.3,168.0,1202.2
1797,137664305580678,1909.6,932.4,749.0,228.2,113.5,1766.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1908.1,1150.8,452.8,457.4,1890.8
1798,137664311952637,513.2,184.4,294.4,34.4,11.9,473.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,510.7,381.8,130.1,134.4,495.9
1799,137664316888697,558.2,155.3,369.1,33.8,12.9,517.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,555.7,420.4,95.9,99.6,542.2
1800,137664321887720,562.6,144.0,383.3,35.2,10.9,526.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.5,440.2,104.5,108.5,547.1
1801,137664326845399,476.6,196.1,248.8,31.7,13.2,436.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.4,355.6,114.5,119.5,459.5
1802,137664331753947,516.4,158.2,328.9,29.4,10.8,476.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,513.7,397.9,112.3,132.5,497.6
1803,137664336672830,1455.4,573.1,786.4,95.9,67.2,561.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1453.2,1335.5,630.9,636.0,1439.2
1804,137664342590992,628.9,141.3,460.9,26.6,11.0,590.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,626.5,515.2,103.1,110.9,610.9
1805,137664347630718,1462.4,532.9,805.1,124.4,77.2,1158.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1459.6,1158.1,409.4,416.0,1443.8
1806,137664353588131,2210.9,884.2,1076.6,250.1,141.8,2043.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2207.9,1479.4,447.0,454.5,2195.0
1807,137664360253153,1134.5,591.7,416.2,126.6,95.9,646.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1132.1,1013.6,746.0,759.8,1118.5
1808,137664365792153,1317.9,287.4,888.2,142.3,91.9,1069.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1315.7,1069.4,257.4,271.9,1301.7
1809,137664371537316,2198.2,829.5,1051.4,317.3,149.1,2022.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2195.2,1485.6,480.2,486.7,2182.0
1810,137664378171979,1132.7,606.3,400.0,126.3,95.6,544.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1129.8,1010.8,643.5,648.7,1115.9
1811,137664383727448,537.5,150.1,353.3,34.1,13.4,415.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,535.0,415.1,106.9,111.0,519.6
1812,137664388693650,730.6,434.8,261.5,34.3,15.0,689.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,727.9,611.7,383.5,387.1,714.1
1813,137664393842641,2099.0,932.4,785.7,380.9,127.1,1944.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2096.4,1373.9,629.9,634.0,2081.3
1814,137664400406195,774.5,165.6,581.3,27.6,11.9,735.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,772.0,658.5,128.5,133.5,757.9
1815,137664405628441,493.3,173.3,288.3,31.7,12.4,349.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,490.3,349.4,105.5,109.9,457.9
1816,137664410505490,2011.0,904.7,857.3,249.0,127.8,1850.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2008.6,1309.2,535.6,549.3,1989.2
1817,137664416943666,1580.9,470.6,850.8,259.5,139.0,1406.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1578.4,891.9,99.7,104.3,1555.3
1818,137664422978320,1138.3,197.7,809.8,130.8,72.0,862.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1135.8,862.8,109.3,113.7,1113.4
1819,137664428539279,536.2,141.6,364.6,30.0,12.6,486.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,533.4,405.2,102.4,107.2,509.5
1820,137664433512037,728.7,157.4,543.0,28.2,12.0,683.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,726.5,606.4,105.6,110.5,706.9
