window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
3132,137288183443915,796.7,192.5,573.2,31.0,11.5,758.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,794.3,660.9,131.6,135.8,780.1
3133,137288189452300,569.6,179.1,352.9,37.6,17.6,418.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,567.1,418.7,115.3,123.8,553.2
3134,137288195309355,914.1,182.4,701.9,29.9,9.8,778.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,911.9,778.7,134.9,147.4,896.5
3135,137288201448114,1742.4,648.3,961.8,132.4,95.1,712.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1738.9,1606.1,810.1,822.8,1724.3
3136,137288208452077,849.3,166.9,584.0,98.4,79.0,644.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,846.4,644.9,117.5,121.4,832.3
3137,137288214510224,2127.5,596.4,1173.5,357.7,172.8,1927.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2125.4,1233.6,124.4,142.4,2110.0
3138,137288221818093,576.3,196.8,349.5,30.0,10.2,439.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,573.6,439.7,128.8,154.6,559.4
3139,137288227639934,882.0,501.4,344.8,35.7,16.1,738.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,879.1,738.0,436.7,441.9,864.4
3140,137288233695542,1477.9,453.8,993.2,30.8,10.9,1339.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1474.7,1339.4,392.2,400.5,1459.9
3141,137288240382231,1813.4,696.4,980.3,136.7,99.8,748.8,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1810.7,1671.0,851.3,877.7,1794.6
3142,137288247391269,840.9,173.3,627.6,40.0,16.7,697.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,838.4,697.5,122.3,131.1,823.8
3143,137288253437699,873.6,194.3,642.0,37.3,16.8,722.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,870.7,722.5,137.7,146.4,850.4
3144,137288259574787,2152.3,579.5,1270.1,302.7,166.7,1953.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2149.6,1318.2,107.2,112.7,2130.7
3145,137288266984894,1225.9,200.3,978.2,47.4,16.0,1155.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1222.9,1050.6,120.7,130.1,1181.9
3146,137288273482407,2385.3,966.2,1069.1,350.1,169.6,2178.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2381.9,1487.4,568.5,588.4,2359.5
3147,137288281082315,1971.5,565.9,983.4,422.3,296.0,1031.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1968.8,1031.1,109.4,123.8,1943.6
3148,137288288279848,953.5,186.2,726.0,41.2,20.1,795.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,950.5,795.1,117.3,127.4,935.9
3149,137288294470979,515.7,171.6,302.3,41.8,14.6,361.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,512.9,361.6,115.2,127.8,498.5
3150,137288300180037,1981.3,696.4,1169.8,115.1,68.4,1774.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1978.9,1774.5,838.2,860.4,1964.1
3151,137288307396011,839.0,208.4,596.6,34.0,13.2,696.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,837.0,696.2,116.5,171.1,821.1
3152,137288313486519,1749.5,788.4,829.1,132.0,97.2,809.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1746.5,1605.6,921.1,936.9,1731.1
3153,137288320487279,771.8,178.9,557.9,35.0,15.4,626.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,769.1,626.9,113.7,123.0,754.2
3154,137288326501217,923.2,535.5,358.3,29.5,11.6,882.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,919.7,784.0,541.3,554.6,904.9
3155,137288332698833,1450.6,339.5,1079.1,32.1,12.2,1411.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1448.2,1311.2,347.5,351.7,1433.0
3156,137288339380696,845.3,186.3,630.3,28.7,10.2,806.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,842.1,707.0,111.4,121.4,827.1
3157,137288345460311,799.7,170.2,584.6,44.9,16.0,659.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,797.6,659.2,118.8,142.7,783.8
3158,137288351466488,1733.7,611.5,1012.1,110.1,71.0,776.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1730.8,1595.3,849.5,855.0,1716.1
3159,137288358401423,848.2,193.5,620.7,34.0,13.1,806.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,845.7,706.2,128.7,142.3,830.4
3160,137288364444694,838.5,173.2,638.5,26.8,10.9,801.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,836.8,705.5,118.7,127.8,822.4
3161,137288370575253,2465.7,950.2,1119.4,396.2,203.9,2233.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2462.7,1525.6,482.7,500.0,2448.6
3162,137288378306315,912.9,184.5,698.8,29.6,10.9,874.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,910.2,776.5,122.7,135.8,895.7
3163,137288384483165,2531.2,1018.1,1149.7,363.4,152.0,2345.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2528.4,1613.7,559.3,569.2,2507.9
3164,137288392289130,934.1,178.6,719.9,35.6,16.1,791.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,931.7,791.8,115.6,127.4,917.3
3165,137288398427248,1726.2,598.6,1094.7,32.9,12.5,1586.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1722.7,1586.7,612.4,618.0,1708.4
3166,137288405389233,847.8,182.5,634.7,30.6,12.2,803.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,840.6,706.4,125.9,133.7,826.4
3167,137288411453635,574.9,179.5,355.3,40.1,21.2,408.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,573.1,408.9,103.2,113.2,535.5
3168,137288417252887,963.8,191.1,740.1,32.5,10.9,917.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,960.6,819.5,120.7,126.8,938.5
3169,137288423406841,1773.4,590.5,1151.1,31.8,11.7,1627.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1770.5,1627.7,636.0,655.0,1748.2
3170,137288430386926,867.9,188.3,644.1,35.5,16.3,714.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,865.5,714.8,122.7,141.8,842.2
3171,137288436431219,861.7,204.8,615.5,41.3,19.2,670.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,859.4,670.0,120.4,132.0,835.6
3172,137288442563993,768.8,191.9,541.4,35.4,10.8,711.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,765.5,608.6,120.9,197.3,732.5
3173,137288448559975,737.6,188.1,498.5,51.1,22.1,569.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,735.6,569.0,118.5,126.6,721.2
3174,137288454567426,1649.8,486.3,1067.5,96.0,67.1,698.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1646.9,1507.0,767.9,773.3,1631.3
3175,137288461403928,1756.9,620.5,1097.8,38.6,13.6,1607.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1755.4,1607.2,633.6,639.9,1740.7
3176,137288468432269,822.5,218.6,570.2,33.7,11.9,676.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,820.7,676.4,105.7,110.4,806.7
3177,137288474511615,521.9,183.5,292.4,45.9,17.6,468.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,518.3,352.9,106.1,111.2,503.8
3178,137288480432994,1723.4,565.9,1124.0,33.5,10.6,1684.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1720.2,1581.9,623.5,643.3,1704.7
3179,137288487390718,1014.7,603.0,371.6,40.2,19.0,869.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1012.4,869.5,643.2,656.4,997.5
3180,137288493661395,1463.0,202.9,1114.0,146.2,92.5,1160.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1460.5,1160.3,114.2,119.1,1445.5
3181,137288500387760,2518.2,1023.0,1172.2,323.1,153.8,2335.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2514.9,1706.1,648.7,709.5,2500.1
3182,137288508205518,1945.2,792.2,1066.6,86.3,24.7,670.5,legacy tx_launch@4/0-TX-13,rx collecting results@148/0-RX-13,1941.4,1804.0,812.4,824.5,1926.2
3183,137288515380447,1771.0,650.3,1051.5,69.2,17.8,593.6,rx collecting results@149/0-RX-38,rx collecting results@148/0-RX-13,1768.6,1632.2,646.6,656.9,1753.3
3184,137288522441290,1051.0,645.8,367.0,38.2,11.4,1010.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1047.2,910.4,602.0,607.4,1033.0
3185,137288528745677,1404.0,174.3,1091.4,138.3,116.8,1158.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1401.4,1158.7,112.1,123.5,1386.1
3186,137288535405302,1744.3,641.2,1065.8,37.3,11.6,1705.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1742.3,1607.1,646.9,664.1,1727.3
3187,137288542397683,850.0,200.1,613.2,36.7,12.4,711.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,847.0,711.3,153.3,175.1,832.6
3188,137288548599925,680.3,191.0,454.3,35.1,11.1,537.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,677.3,537.8,140.7,160.2,663.0
3189,137288554503036,1645.7,402.0,1210.2,33.5,13.3,1509.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1642.5,1509.0,539.0,550.0,1628.2
3190,137288561379685,853.6,172.9,647.9,32.8,11.5,813.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,851.5,711.5,111.7,132.7,836.3
3191,137288567473067,474.9,173.1,266.0,35.8,13.9,335.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,472.9,335.5,102.1,107.1,458.3
3192,137288573178586,1178.5,694.2,341.6,142.7,102.9,688.8,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1176.9,1036.3,794.3,826.9,1161.0
3193,137288579640012,1288.9,669.4,467.7,151.7,93.4,742.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1286.3,1144.1,838.0,844.2,1270.9
3194,137288586215047,1000.7,404.1,554.5,42.0,18.3,853.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,997.7,853.9,119.7,137.8,983.2
3195,137288592482413,2560.5,1034.7,1215.2,310.5,146.9,1728.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2557.9,1728.4,561.1,565.7,2544.0
3196,137288600336211,902.2,176.5,687.0,38.6,11.3,863.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,899.8,763.4,111.2,118.3,885.8
3197,137288606421592,821.1,180.0,607.4,33.7,12.8,678.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,818.5,678.5,109.3,120.0,803.7
3198,137288612519577,509.3,180.6,301.0,27.6,9.2,468.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,507.7,372.6,129.3,133.2,492.6
3199,137288618294577,1858.5,617.4,1195.4,45.7,16.3,1714.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1856.0,1714.9,723.8,728.4,1841.0
3200,137288625450758,788.8,179.5,576.5,32.8,9.7,752.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,787.3,654.6,119.1,124.1,772.4
3201,137288631511116,580.8,182.0,367.5,31.3,12.7,440.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,577.1,440.9,126.6,130.6,562.8
3202,137288637362330,902.2,201.5,670.0,30.7,11.0,835.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,898.6,739.8,117.3,124.5,856.7
3203,137288643504481,1656.1,565.5,1055.5,35.2,13.8,1506.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1653.7,1506.8,544.6,557.0,1635.5
3204,137288650443177,815.4,181.9,607.1,26.4,10.7,771.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,812.5,675.1,116.5,132.5,792.0
3205,137288656484095,2608.7,1008.2,1183.1,417.3,124.2,1764.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2606.0,1764.3,721.6,728.5,2585.5
3206,137288664437452,803.3,172.2,592.9,38.3,18.0,649.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,801.8,649.3,106.4,128.6,779.0
3207,137288670515901,767.6,189.8,544.4,33.4,13.6,602.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,765.6,602.1,116.9,128.0,721.9
3208,137288676569700,2483.3,995.2,1069.8,418.3,212.4,1609.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2480.4,1609.5,718.2,732.4,2456.0
3209,137288684349275,1816.4,608.5,1168.9,39.0,15.9,1765.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1813.8,1662.5,686.7,704.6,1798.0
3210,137288691436882,811.9,170.5,610.3,31.2,10.9,766.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,809.5,668.5,112.5,125.1,794.7
3211,137288697503232,759.8,172.7,555.0,32.0,12.9,610.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,757.4,610.9,106.8,114.2,741.4
3212,137288703518895,2526.1,1010.4,1099.7,416.1,198.5,1556.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2523.3,1556.4,546.5,549.8,2507.8
3213,137288711400604,1022.2,659.9,319.5,42.8,13.9,872.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1019.6,872.5,641.9,654.6,1004.0
3214,137288717628679,674.4,175.4,452.7,46.3,17.0,522.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,671.7,522.3,124.5,134.6,657.0
3215,137288723579439,740.7,172.7,532.4,35.6,16.6,591.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,737.7,591.4,115.1,125.1,723.6
3216,137288729534963,902.3,491.4,381.6,29.4,10.3,864.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,900.3,759.0,509.6,522.8,885.7
3217,137288735766244,1406.1,324.4,1045.6,36.1,13.5,1267.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1404.3,1267.5,381.8,429.8,1389.1
3218,137288742423214,2819.3,1098.1,1392.3,328.9,134.9,2656.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2817.6,2029.5,804.0,868.5,2801.9
3219,137288750545011,1607.5,515.7,1057.0,34.7,12.6,1469.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1603.8,1469.4,501.1,516.7,1588.8
3220,137288757387171,844.9,184.6,623.1,37.1,17.0,704.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,842.5,704.1,117.8,139.1,827.9
3221,137288763474405,1680.2,604.9,1039.8,35.6,12.5,1543.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1678.1,1543.9,571.5,635.4,1663.3
3222,137288770468264,1679.7,542.2,1100.8,36.7,11.8,1640.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1677.5,1544.1,572.5,583.3,1662.3
3223,137288777455270,1626.7,348.0,1100.4,178.3,122.0,1174.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1624.4,1174.4,139.9,159.7,1609.6
3224,137288784325157,894.6,172.1,693.7,28.8,11.1,757.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,891.4,757.3,108.0,137.8,877.6
3225,137288790506528,578.7,199.7,342.4,36.6,14.8,536.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,576.2,429.7,128.1,139.3,562.0
3226,137288796321427,1288.0,683.1,434.2,170.7,112.3,737.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1286.3,1156.9,853.1,862.4,1271.9
3227,137288802855474,1324.8,288.6,992.7,43.5,12.8,1180.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1322.8,1180.4,257.2,262.5,1307.9
3228,137288809458500,777.4,167.8,582.3,27.2,11.3,739.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,775.4,644.2,112.9,123.4,760.2
3229,137288815494981,1660.6,455.2,1110.1,95.3,43.2,196.9,rx collecting results@148/0-RX-13,Launch hardware matmul job@24/?-work_queue,1659.1,1521.7,553.2,571.6,1643.4
3230,137288822419289,1734.6,614.7,1089.2,30.7,12.4,1694.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1732.1,1594.6,619.7,628.5,1717.1
3231,137288829461388,973.5,582.0,357.9,33.6,14.5,834.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,971.6,834.4,578.1,583.5,955.9
3232,137288835730030,1415.0,324.8,1057.1,33.2,11.4,1280.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1411.7,1280.1,323.6,343.9,1397.2
3233,137288842438749,808.1,170.5,597.1,40.5,21.1,665.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,806.1,665.0,112.9,129.0,791.4
3234,137288848518873,891.4,514.5,349.7,27.1,9.7,855.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,889.5,760.8,519.9,530.0,875.1
3235,137288854703414,2378.2,820.9,1314.8,242.4,131.1,1570.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2376.4,1570.9,530.1,366.0,2360.8
3236,137288862415285,1702.6,249.8,655.0,797.8,743.2,725.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1700.6,725.5,119.5,123.4,1686.3
3237,137288869369707,870.6,177.0,657.0,36.6,13.4,726.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,868.2,726.2,115.7,150.3,849.5
3238,137288875515282,754.7,189.5,527.0,38.2,17.3,606.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,753.1,606.3,127.1,163.6,732.2
3239,137288881535113,1632.6,490.0,1107.5,35.1,13.9,1481.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1628.6,1481.3,513.0,517.6,1606.1
3240,137288888481614,809.6,163.5,606.4,39.7,19.8,656.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,807.9,656.2,111.2,130.1,786.1
3241,137288894611358,2448.2,816.3,1184.3,447.6,270.9,2139.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2445.5,1497.5,435.8,449.6,2422.4
3242,137288902385639,1775.5,620.9,1093.7,60.9,30.8,1610.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1772.6,1610.8,641.2,661.6,1750.9
3243,137288909475266,2528.6,1020.1,1178.6,329.9,147.6,2339.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2522.3,1667.6,564.9,569.6,2497.8
3244,137288917289808,934.1,180.9,714.0,39.2,17.5,782.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,931.2,782.5,122.0,130.6,909.1
3245,137288923491077,1664.6,507.0,1121.9,35.7,12.7,1519.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1661.8,1519.3,549.6,567.1,1645.3
3246,137288930510910,952.9,275.4,619.3,58.2,38.8,782.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,949.2,782.7,545.0,552.1,935.3
3247,137288936718976,645.4,191.1,415.3,39.0,14.9,491.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,642.6,491.5,122.8,129.0,626.3
3248,137288942673895,1491.0,360.5,1087.9,42.6,10.9,1450.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1488.0,1338.0,375.8,382.9,1471.8
3249,137288949482722,581.3,165.8,359.7,55.8,21.7,417.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,579.4,417.3,115.7,120.8,565.1
3250,137288955330740,900.9,191.2,677.4,32.3,11.8,860.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,897.9,754.0,124.6,130.7,882.8
3251,137288961540091,769.0,159.6,555.5,54.0,20.9,615.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,766.4,615.5,100.0,105.1,751.8
3252,137288967582759,687.9,167.8,491.0,29.2,11.4,648.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,685.5,542.9,103.6,108.8,671.2
3253,137288973580665,690.1,221.9,432.4,35.8,15.3,548.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,687.6,548.3,122.5,176.3,672.8
3254,137288979593247,729.3,198.3,502.7,28.3,10.7,593.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,727.1,593.7,120.1,173.0,712.3
3255,137288985597334,696.6,172.2,487.6,36.8,11.9,557.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,694.1,557.6,126.0,145.5,680.0
3256,137288991612005,1544.6,509.0,998.3,37.3,12.0,1504.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1542.1,1403.5,460.8,472.7,1526.3
3257,137288998403306,511.0,165.0,306.6,39.4,18.0,465.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,508.8,363.4,108.2,114.7,494.0
3258,137289004218019,2740.8,1219.1,1123.1,398.6,157.7,2554.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2738.0,1850.0,807.7,820.3,2723.1
3259,137289012319315,921.1,181.2,701.7,38.2,15.8,776.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,918.3,776.2,126.6,137.0,904.1
3260,137289018505262,1707.7,647.2,893.8,166.7,112.5,687.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1705.3,1568.7,802.3,806.5,1689.9
3261,137289025597321,1502.5,268.6,1084.9,149.0,97.7,1160.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1499.9,1160.7,122.8,137.2,1485.7
3262,137289032391972,899.4,184.1,678.7,36.6,14.2,758.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,896.5,758.0,125.3,147.1,882.1
3263,137289038625341,697.6,194.2,470.9,32.5,10.1,659.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,694.5,562.9,122.6,144.5,679.0
3264,137289044613226,1543.3,429.6,1018.7,94.9,69.5,1347.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1541.0,1347.5,432.4,441.8,1525.3
3265,137289051510152,786.9,182.6,574.5,29.9,10.5,748.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,784.4,649.3,124.9,133.3,768.7
3266,137289057638073,574.1,180.6,362.4,31.1,14.0,437.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,571.5,437.9,130.1,136.0,558.1
3267,137289063547322,495.2,170.0,290.6,34.6,16.7,451.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,493.8,352.6,109.2,115.9,478.3
3268,137289069348964,1782.2,520.0,1078.4,183.8,118.3,1146.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1780.7,1146.6,119.8,126.6,1765.4
3269,137289076423246,877.7,221.6,625.9,30.3,11.6,837.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,874.4,737.2,147.5,154.6,859.1
3270,137289082622360,704.1,201.0,464.8,38.3,19.4,560.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,704.4,560.6,156.2,165.0,687.8
3271,137289088696669,652.2,178.3,414.8,59.1,19.4,25.7,kernel_add_rmsnorm_70@25/0-worker,Launch hardware matmul job@24/?-work_queue,649.5,509.5,152.6,222.4,634.6
3272,137289094653308,632.4,178.0,421.0,33.3,13.5,494.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,630.0,494.0,120.9,143.2,615.1
3273,137289100661857,2387.0,762.9,1172.4,451.8,307.9,2044.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2384.9,1389.3,386.3,391.1,2363.6
3274,137289108408948,505.1,165.2,304.8,35.1,13.4,456.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,501.7,358.6,113.8,119.7,480.5
3275,137289114206049,2674.4,1064.6,1266.4,343.3,139.6,2498.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2671.4,1839.9,812.5,821.3,2648.3
3276,137289122215077,1030.1,187.1,811.9,31.1,11.3,985.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1026.7,888.7,308.9,134.9,1006.7
3277,137289128515420,765.1,187.1,536.2,41.9,24.0,600.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,762.7,600.1,126.2,135.7,740.3
3278,137289134650650,677.8,173.5,468.2,36.1,11.7,630.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,675.2,529.6,120.9,126.1,659.9
3279,137289140645080,650.3,203.3,407.0,40.0,21.2,494.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,647.7,494.6,152.4,157.5,632.4
3280,137289146646681,1500.8,178.8,1231.2,90.7,70.1,1290.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1498.2,1290.3,114.2,127.1,1483.9
3281,137289153444159,858.7,175.9,649.0,33.9,15.0,708.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,856.1,708.3,108.5,114.8,841.1
3282,137289159594146,2062.3,699.0,1115.6,247.7,120.6,1913.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2059.9,1183.4,121.5,136.3,2045.1
3283,137289167014984,1281.5,613.9,524.2,143.4,111.1,704.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1279.5,1133.8,817.5,829.9,1265.7
3284,137289173602197,756.1,208.5,519.2,28.5,10.2,718.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,752.9,592.8,130.2,135.2,738.7
