window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
2332,137283149168094,1039.003,238,10,28,0,764.77,260.471,773.46,0.227,0.402,4.414,0.275,40.209,0.0,83.391,1.667,1.183,1.361,0.0,15.548,36.475,19.356,24.043,295.678,25.151,947.891,0.0,0.0,3.301,99.157
2333,137283155117640,2021.774,238,10,28,0,896.224,264.759,990.301,0.205,0.443,3.878,0.273,39.492,0.0,74.215,1.368,1.499,1.083,0.0,18.632,140.212,30.632,108.244,2926.477,31.694,1064.481,0.0,0.0,3.429,490.752
2334,137283161970225,2862.77,241,10,28,0,883.154,250.846,990.765,1.594,0.684,69.297,0.989,400.732,0.0,486.562,23.729,214.607,4.539,0.0,16.774,128.409,31.398,106.976,2437.366,28.146,1113.111,0.0,0.0,2.933,799.181
2335,137283169714824,627.578,237,10,28,0,375.403,177.3,382.699,0.235,0.472,3.934,0.267,39.655,0.0,69.648,1.537,1.266,1.777,0.0,10.051,35.605,17.094,23.952,274.223,25.041,861.399,0.0,0.0,3.752,64.789
2336,137283175132295,509.463,223,10,24,0,262.115,176.528,269.792,0.192,0.438,3.939,0.438,38.305,0.0,69.607,1.542,1.421,1.507,0.0,9.416,39.776,16.065,24.66,210.46,38.33,929.898,0.0,0.0,3.103,64.526
2337,137283180535065,759.519,233,10,28,1,503.986,192.211,512.246,0.233,0.418,4.22,0.274,38.385,0.0,72.544,4.712,1.414,1.065,0.0,11.105,37.209,72.884,24.036,284.556,25.84,934.664,0.0,0.0,3.139,68.978
2338,137283186119292,1211.116,239,10,28,0,269.21,215.701,277.291,0.759,0.417,4.676,0.258,39.25,0.0,71.571,2.044,1.176,1.333,0.0,24.541,129.206,57.003,104.516,2208.628,36.849,1098.898,0.0,0.0,3.959,472.539
2339,137283192189339,1009.923,239,10,28,0,761.755,211.484,770.584,0.219,0.408,4.467,0.246,40.886,0.0,70.373,1.114,1.283,1.163,0.0,12.603,35.989,36.925,23.332,261.975,25.24,964.74,0.0,0.0,3.901,65.547
2340,137283198014415,1134.609,235,10,28,0,892.673,249.458,901.201,0.198,0.424,4.622,0.286,38.232,0.0,71.458,1.257,1.403,1.363,0.0,20.978,37.055,33.051,24.986,159.491,25.045,995.779,0.0,0.0,2.545,67.86
2341,137283204088743,2049.527,226,10,27,0,890.752,236.48,993.825,0.196,0.413,4.734,0.278,41.448,0.0,72.672,1.16,1.21,1.077,0.0,12.85,122.245,63.234,89.956,2556.553,51.188,1099.519,0.0,0.0,2.037,449.484
2342,137283211009626,1267.034,243,10,28,0,301.14,178.508,309.966,0.213,0.439,4.428,0.274,38.019,0.0,69.632,1.087,1.361,1.298,0.0,24.248,182.34,36.29,100.138,2029.474,53.708,1099.246,0.0,0.0,3.263,455.422
2343,137283217143182,1272.795,228,10,26,0,295.3,201.631,305.746,0.21,0.416,4.736,0.351,38.263,0.0,79.013,1.164,1.209,1.166,0.0,16.528,205.215,23.834,169.902,1916.482,26.549,1128.211,0.0,0.0,4.152,469.892
2344,137283223242007,958.621,241,10,28,0,706.059,262.48,714.425,0.334,0.427,4.729,0.288,40.269,0.0,72.727,1.004,1.083,1.248,0.0,11.795,46.566,20.443,25.772,227.62,31.001,992.68,0.0,0.0,3.324,67.085
2345,137283229056413,1285.939,239,10,28,0,324.117,176.558,332.072,0.351,0.43,4.307,0.284,38.952,0.0,70.599,1.183,1.11,1.327,0.0,16.114,159.801,24.625,129.384,2133.074,30.865,1115.01,0.0,0.0,3.11,467.451
2346,137283235169695,1013.159,237,10,28,0,772.981,237.641,780.38,0.206,0.424,4.553,0.335,38.448,0.0,73.129,0.877,1.36,1.286,0.0,18.35,36.505,25.72,24.381,240.043,24.764,982.266,0.0,0.0,2.783,66.805
2347,137283241020435,1235.822,243,10,28,0,305.035,178.003,312.606,0.335,0.426,4.782,0.284,37.838,0.0,70.425,0.94,1.398,1.169,0.0,21.53,199.033,33.135,175.843,1846.31,31.952,1161.962,0.0,0.0,2.714,464.519
2348,137283247063710,506.678,241,10,28,0,254.209,191.776,261.453,0.186,0.431,4.862,0.269,40.635,0.0,72.936,0.986,1.603,1.332,0.0,11.452,44.684,24.317,23.617,250.423,24.887,943.279,0.0,0.0,3.858,69.306
2349,137283252446353,551.732,233,10,28,0,298.493,172.018,306.839,0.18,0.413,4.599,0.261,40.972,0.0,69.931,0.891,1.156,1.34,0.0,16.261,43.799,22.832,30.997,254.56,23.763,928.28,0.0,0.0,3.032,62.997
2350,137283257733377,705.645,237,10,28,0,247.875,178.783,255.682,0.214,0.456,4.567,0.26,38.047,0.0,69.437,1.009,1.224,1.441,0.0,17.627,148.011,81.572,120.294,606.204,29.179,978.2,0.0,0.0,2.481,113.303
2351,137283263308894,1142.229,243,10,28,0,296.486,168.315,304.137,0.171,0.449,4.745,0.274,39.381,0.0,71.574,1.306,1.084,1.152,0.0,19.02,186.213,31.609,103.321,1990.813,83.447,1043.343,0.0,0.0,3.859,459.573
2352,137283269250404,1151.645,233,10,28,0,231.762,173.563,239.141,0.18,0.418,4.806,0.276,38.41,0.0,73.05,0.904,1.341,1.282,0.0,19.71,194.112,27.374,170.224,2208.936,134.882,1096.935,0.0,0.0,3.082,439.893
2353,137283275265968,937.429,231,10,27,0,676.122,255.106,683.838,0.319,0.4,4.866,0.271,38.4,0.0,69.025,1.22,1.258,1.286,0.0,11.462,46.096,18.036,25.484,223.073,23.914,1013.253,0.0,0.0,3.654,83.713
2354,137283281016925,1263.044,242,10,28,1,295.991,208.787,303.523,0.22,0.456,4.569,0.279,38.601,0.0,76.697,1.119,1.111,1.053,0.0,22.097,131.175,86.845,112.178,2233.052,31.579,1093.459,0.0,0.0,4.242,467.545
2355,137283287124229,1930.829,238,10,28,1,996.072,260.36,1127.201,0.313,0.445,76.078,0.298,199.24,0.0,305.839,7.913,5.459,4.132,0.0,10.513,46.288,21.172,28.708,303.712,25.164,969.496,0.0,0.0,3.505,332.257
2356,137283293857467,1298.072,235,10,28,1,893.977,312.049,902.741,0.289,0.436,4.327,0.279,47.511,0.0,78.776,1.15,1.328,1.691,0.0,15.307,125.057,22.297,98.001,739.698,126.483,1044.509,0.0,0.0,3.097,130.483
2357,137283300078530,1272.567,239,10,27,1,323.477,185.048,331.287,0.32,0.73,4.736,0.564,46.973,0.0,84.122,1.005,1.291,1.352,0.0,21.78,165.375,33.385,147.337,2034.219,26.069,1162.096,0.0,0.0,2.492,463.66
2358,137283306187961,1968.237,236,10,28,1,932.682,243.952,992.094,0.428,0.582,4.93,0.403,41.023,0.0,85.068,1.259,1.114,1.378,0.0,21.637,126.17,32.832,100.594,2283.193,35.162,1125.097,0.0,0.0,3.175,476.638
2359,137283313051518,2756.444,217,10,24,1,371.522,173.071,502.416,2.139,0.447,78.56,0.88,175.374,0.0,604.088,2.621,12.536,6.098,0.0,14.319,120.361,21.256,105.585,1735.073,34.415,1089.959,0.0,0.0,3.815,723.209
2360,137283320601494,1556.379,240,10,28,1,899.535,240.314,955.024,0.198,0.409,4.5,0.245,38.892,0.0,95.5,1.09,1.762,1.221,0.0,19.491,142.943,55.644,115.585,1477.077,108.888,1159.171,0.0,0.0,2.829,226.077
2361,137283327019057,1164.847,239,10,28,0,900.138,237.677,907.759,0.327,0.442,4.608,0.491,39.382,0.0,80.776,1.599,1.37,1.736,0.0,11.529,39.673,30.842,27.77,254.024,25.928,991.152,0.0,0.0,4.017,65.199
2362,137283333006089,1271.629,243,10,28,0,332.224,208.735,340.801,0.179,0.401,4.451,0.272,38.698,0.0,76.514,1.151,1.069,1.157,0.0,19.706,138.342,35.685,107.129,2285.545,31.101,1041.681,0.0,0.0,2.444,458.903
2363,137283339172162,1032.659,233,10,28,0,783.31,232.006,791.378,0.232,0.411,4.671,0.266,38.78,0.0,77.264,1.142,1.054,1.349,0.0,10.312,45.869,16.558,33.35,254.608,36.548,935.087,0.0,0.0,2.974,66.828
2364,137283344955608,1938.451,237,10,28,0,925.196,484.761,1043.277,0.554,1.815,82.287,1.121,182.147,0.0,464.962,3.51,13.043,6.909,0.0,10.437,45.596,18.789,33.647,581.348,26.221,983.368,0.0,0.0,3.272,327.637
2365,137283351789149,1350.006,243,10,28,0,952.032,207.614,1070.009,0.25,0.504,10.305,0.493,42.483,0.0,79.583,1.194,1.501,1.159,0.0,11.86,35.435,25.412,23.374,250.36,26.815,948.302,0.0,0.0,3.337,71.307
2366,137283357957961,2003.377,231,10,27,0,960.81,243.34,1073.24,2.593,1.943,73.334,1.244,182.115,0.0,497.076,4.759,8.848,8.324,0.0,14.666,36.641,21.754,24.09,329.756,27.022,964.603,0.0,0.0,3.001,299.815
2367,137283364829256,1964.246,234,10,28,0,916.57,274.074,1041.149,2.119,0.496,66.019,1.006,169.719,0.0,495.81,8.294,10.126,7.287,0.0,9.686,39.49,16.071,25.996,293.589,25.098,953.386,0.0,0.0,3.186,318.117
2368,137283371661204,1493.992,236,10,28,0,910.833,225.552,951.283,0.335,0.48,5.411,0.264,46.242,0.0,76.473,1.122,8.589,1.344,0.0,19.556,136.996,30.629,110.716,1085.817,25.565,985.223,0.0,0.0,3.148,215.179
2369,137283378065595,1110.543,237,10,28,1,858.582,238.424,866.396,0.387,0.5,4.662,0.26,40.677,0.0,72.556,0.964,1.036,1.346,0.0,9.767,35.179,16.471,23.736,251.157,25.124,1019.697,0.0,0.0,4.062,67.224
2370,137283383997098,488.71,225,10,24,0,241.717,176.645,249.354,0.2,0.454,4.561,0.28,41.278,0.0,70.094,0.867,1.452,2.043,0.0,18.284,41.086,24.807,27.991,185.945,34.448,947.871,0.0,0.0,2.794,66.831
2371,137283389388166,853.026,234,10,28,0,617.183,194.847,624.732,0.382,0.437,4.863,0.285,38.95,0.0,72.232,0.911,1.799,1.435,0.0,10.986,36.646,57.726,24.488,239.952,24.778,950.445,0.0,0.0,2.925,67.339
2372,137283395066186,1113.887,237,10,27,1,849.868,188.147,858.074,0.222,0.459,4.735,0.318,39.001,0.0,72.8,1.129,1.833,1.261,0.0,12.403,34.794,20.933,23.261,259.998,39.796,927.879,0.0,0.0,3.858,68.806
2373,137283401085839,1092.51,225,10,25,0,768.225,231.171,863.991,0.282,0.449,4.517,0.296,39.894,0.0,69.562,1.392,1.611,1.365,0.0,10.871,39.589,29.111,26.173,165.315,22.679,905.071,0.0,0.0,2.855,65.017
2374,137283407019358,1322.015,222,10,24,0,407.596,212.494,415.747,0.245,0.459,4.817,0.284,41.449,0.0,73.297,1.187,1.5,1.468,0.0,15.757,122.915,50.787,92.842,2054.027,26.416,1143.395,0.0,0.0,3.366,457.271
2375,137283413221196,491.609,239,10,28,0,240.755,187.146,248.77,0.242,0.447,4.41,0.274,39.393,0.0,73.622,1.039,1.231,1.413,0.0,10.858,40.776,19.39,28.855,273.21,24.927,910.798,0.0,0.0,3.311,74.58
2376,137283418527985,795.952,237,10,28,0,537.141,521.645,544.879,0.389,0.474,4.328,0.297,40.525,0.0,71.964,0.881,1.196,4.334,0.0,9.962,48.722,18.155,36.863,562.81,369.221,952.011,0.0,0.0,3.4,68.693
2377,137283424289992,1852.203,238,10,28,0,916.949,283.001,931.462,0.25,0.584,4.784,0.385,43.415,0.0,70.718,1.102,1.234,1.35,0.0,20.172,156.57,24.329,134.01,2028.592,43.799,1153.919,0.0,0.0,3.409,474.874
2378,137283430981551,576.087,239,10,28,0,308.11,175.193,315.55,0.234,0.459,4.646,0.279,42.687,0.0,71.325,0.988,1.18,1.138,0.0,11.196,62.594,18.868,50.123,244.823,42.566,935.168,0.0,0.0,3.26,68.015
2379,137283436416441,1722.914,234,10,28,0,908.625,219.461,969.597,0.181,0.433,4.655,0.289,40.711,0.0,73.411,1.059,1.629,1.198,0.0,13.626,364.492,21.229,108.906,1239.757,34.128,1086.331,0.0,0.0,3.714,395.101
2380,137283442961401,522.714,220,10,24,0,228.448,175.332,236.93,0.206,0.44,4.968,0.265,39.874,0.0,71.284,1.048,1.706,1.352,0.0,13.83,86.97,21.056,64.48,187.043,21.174,948.52,0.0,0.0,4.024,79.463
2381,137283448320506,478.535,243,10,28,0,225.913,169.289,233.928,0.208,0.416,4.7,0.26,41.015,0.0,68.205,0.801,1.536,1.05,0.0,21.058,37.101,33.932,24.515,222.572,24.949,947.243,0.0,0.0,3.355,63.121
2382,137283453677232,601.671,241,10,28,0,341.407,209.489,350.04,0.352,0.434,4.415,0.26,40.477,0.0,74.333,1.088,1.457,1.282,0.0,12.546,46.633,20.791,23.207,283.513,24.949,924.733,0.0,0.0,3.666,66.685
2383,137283459156816,1981.354,231,10,27,0,930.619,222.541,993.166,0.299,0.432,4.389,0.427,40.498,0.0,70.543,0.85,1.368,1.177,0.0,14.46,321.147,21.838,284.642,1865.169,29.607,1188.925,0.0,0.0,3.32,472.473
2384,137283465970343,1170.645,243,10,28,0,919.368,381.597,926.645,0.324,0.443,4.326,0.251,39.056,0.0,69.229,0.861,1.348,1.084,0.0,12.249,51.555,24.466,39.295,392.53,24.867,912.365,0.0,0.0,3.756,62.364
2385,137283471996043,1155.952,233,10,28,0,900.85,230.45,908.948,0.223,0.515,4.535,0.27,38.352,0.0,70.504,1.157,1.297,1.444,0.0,10.94,49.94,17.609,24.649,230.67,25.726,970.056,0.0,0.0,2.494,65.419
2386,137283478018565,572.763,229,10,27,0,316.175,175.727,324.386,0.188,0.417,4.663,0.317,39.477,0.0,71.285,0.877,1.403,1.628,0.0,20.623,39.79,27.183,25.877,242.725,26.673,888.082,0.0,0.0,1.904,68.056
2387,137283483454379,1683.884,239,10,28,0,934.364,219.323,970.618,0.35,0.4,4.809,0.307,38.463,0.0,70.995,0.978,1.416,1.085,0.0,16.735,117.254,80.372,90.086,1878.124,32.342,1008.343,0.0,0.0,2.908,343.122
2388,137283490142198,1268.601,221,10,24,0,322.608,188.664,330.264,0.555,0.539,5.27,0.255,39.626,0.0,72.128,1.451,1.41,1.553,0.0,15.793,143.857,100.318,117.178,1556.595,25.898,1113.252,0.0,0.0,2.835,463.538
2389,137283496313179,917.545,236,10,28,0,657.546,266.883,667.128,0.22,0.415,4.524,0.469,40.483,0.0,70.94,1.035,1.336,1.359,0.0,9.782,47.484,20.145,25.239,320.563,25.143,935.685,0.0,0.0,2.991,67.533
2390,137283502088469,494.734,241,10,28,0,233.64,175.122,241.909,0.191,0.444,4.662,0.285,39.773,0.0,74.793,0.91,1.191,1.236,0.0,12.77,44.537,21.574,32.851,209.014,25.131,941.685,0.0,0.0,3.619,68.985
2391,137283507480318,1673.416,241,10,28,0,918.343,241.548,974.015,0.188,0.457,4.901,0.277,40.671,0.0,82.217,0.985,1.521,1.325,0.0,17.203,128.701,89.94,110.321,1806.093,36.493,1039.45,0.0,0.0,3.135,342.76
2392,137283514004157,1168.575,243,10,28,0,906.028,353.884,914.275,0.19,0.574,4.953,0.267,39.709,0.0,80.589,0.911,1.295,1.115,0.0,13.325,44.886,27.916,32.704,404.262,25.309,959.743,0.0,0.0,3.035,68.642
2393,137283520044992,1314.877,236,10,28,0,359.438,225.471,366.792,0.183,0.429,4.516,0.286,40.07,0.0,78.679,0.865,1.443,1.504,0.0,16.845,135.47,23.745,108.952,2132.221,25.899,1158.268,0.0,0.0,2.943,456.702
2394,137283526195422,1194.638,239,10,28,0,233.177,175.554,275.308,0.239,0.434,4.542,0.286,39.568,0.0,77.939,0.991,1.827,1.192,0.0,20.008,151.843,37.565,124.13,2015.556,36.008,1080.323,0.0,0.0,3.252,468.219
2395,137283532224283,1926.079,237,10,28,0,904.471,218.404,1039.841,1.751,0.465,87.138,0.874,182.645,0.0,428.362,7.343,12.942,4.205,0.0,10.289,36.861,23.447,25.282,250.718,25.405,942.698,0.0,0.0,3.266,321.608
2396,137283539035919,2660.944,231,10,26,0,531.235,169.233,646.817,0.213,0.445,87.915,0.268,145.768,0.0,458.533,14.369,12.539,5.733,0.0,16.359,151.481,23.507,122.25,2041.861,34.251,1000.612,0.0,0.0,3.183,725.388
2397,137283546593668,728.26,220,10,24,0,456.265,243.864,463.631,0.248,0.42,4.264,0.286,42.746,0.0,93.377,1.029,1.357,1.803,0.0,9.735,59.519,16.402,25.748,218.911,22.078,928.43,0.0,0.0,3.321,67.311
2398,137283552174678,1211.09,243,10,28,0,234.111,185.275,245.58,0.328,0.453,4.997,0.29,39.573,0.0,79.886,0.986,1.649,1.334,0.0,23.01,121.982,40.371,99.885,2296.778,48.658,1099.817,0.0,0.0,3.72,462.89
2399,137283558258649,1887.282,243,10,28,1,904.048,249.65,993.994,0.224,0.432,4.346,0.28,41.857,0.0,80.869,0.967,1.677,1.236,0.0,21.265,106.215,26.162,89.967,2391.333,37.607,1153.563,0.0,0.0,3.823,489.197
2400,137283564966691,1201.337,228,10,26,0,919.913,236.547,927.188,0.201,0.435,11.817,0.298,39.373,0.0,77.303,0.983,1.349,1.372,0.0,10.895,55.546,17.576,34.789,226.585,23.885,951.087,0.0,0.0,2.902,71.545
2401,137283571111777,557.046,218,10,24,0,297.984,186.815,306.558,0.237,0.453,15.725,0.322,39.431,0.0,85.333,1.158,1.412,1.406,0.0,10.05,35.502,16.444,29.284,206.781,21.077,913.729,0.0,0.0,2.848,69.505
2402,137283576497603,749.653,234,10,28,0,475.26,262.877,483.781,0.354,0.436,5.836,0.329,40.138,0.0,79.235,1.236,1.756,1.169,0.0,11.698,35.944,18.264,23.754,311.087,25.063,942.032,0.0,0.0,3.322,76.619
2403,137283582152801,1056.483,223,10,24,0,798.324,208.168,806.224,0.355,0.588,5.558,0.396,41.933,0.0,84.686,1.187,1.506,1.438,0.0,10.578,39.663,17.131,23.95,180.494,21.376,939.271,0.0,0.0,3.252,69.388
2404,137283588023298,1321.842,233,10,28,0,326.381,315.194,334.679,0.334,0.429,5.626,0.422,41.908,0.0,74.397,0.944,1.312,1.17,0.0,17.992,142.601,26.241,109.424,2353.493,172.619,1096.81,0.0,0.0,3.537,493.302
2405,137283594217250,996.863,241,10,28,0,739.588,174.88,747.82,0.322,0.4,4.586,0.285,41.611,0.0,73.442,0.977,1.218,1.02,0.0,13.219,38.83,64.17,25.883,280.966,28.923,971.211,0.0,0.0,3.28,74.176
2406,137283600049369,533.697,222,10,24,0,291.264,174.94,299.229,0.25,0.441,4.411,0.302,40.866,0.0,73.113,1.039,1.122,1.266,0.0,15.089,38.745,21.939,24.758,209.704,25.918,907.304,0.0,0.0,2.548,70.012
2407,137283605444605,791.251,240,10,28,0,539.411,215.31,547.09,0.406,0.435,4.497,0.321,42.164,0.0,74.888,1.27,1.359,1.335,0.0,10.84,38.071,22.489,25.153,236.634,25.612,965.861,0.0,0.0,2.651,67.757
2408,137283611092953,1231.917,241,10,28,0,259.918,188.176,267.155,0.183,0.437,4.673,0.272,41.803,0.0,73.044,0.939,1.324,1.312,0.0,21.902,185.407,35.465,160.961,2033.343,32.224,1081.669,0.0,0.0,3.416,484.789
2409,137283617266694,1894.454,241,10,28,0,942.3,226.482,951.804,0.189,0.604,4.748,0.263,43.893,0.0,69.852,1.101,1.128,1.074,0.0,16.946,165.669,26.745,96.254,2210.079,30.143,1093.217,0.0,0.0,3.605,468.589
2410,137283624018343,1268.929,240,10,27,0,282.883,209.421,294.487,0.203,0.419,4.937,0.301,41.734,0.0,67.461,1.087,1.325,1.247,0.0,20.465,189.95,33.269,111.96,1934.56,41.521,1103.844,0.0,0.0,2.737,462.38
2411,137283630290524,1848.647,218,10,23,0,952.391,227.898,995.002,0.249,0.439,4.676,0.274,39.144,0.0,71.79,1.077,1.231,1.15,0.0,19.033,198.688,27.328,165.309,1356.918,43.198,1148.633,0.0,0.0,2.417,463.972
2412,137283637011661,1262.068,240,10,28,0,339.095,203.989,346.893,0.202,0.437,4.472,0.31,39.234,0.0,73.393,0.964,1.413,1.123,0.0,16.719,126.313,84.825,102.186,1963.183,43.675,1059.744,0.0,0.0,2.885,463.921
2413,137283643209597,1930.685,239,10,28,0,991.399,235.233,999.237,0.283,0.422,4.549,0.31,38.445,0.0,69.596,1.17,1.392,1.465,0.0,73.429,125.773,86.015,103.488,2190.566,33.989,1123.451,0.0,0.0,2.957,493.696
2414,137283649998835,1319.049,234,10,28,0,356.207,210.49,365.653,0.357,0.454,4.827,0.27,38.421,0.0,73.037,1.067,1.203,1.297,0.0,17.878,208.21,22.597,179.231,1820.127,29.359,1067.394,0.0,0.0,4.268,497.238
2415,137283656197589,1079.968,241,10,28,0,447.869,257.416,456.107,0.325,0.469,4.948,0.489,40.632,0.0,72.279,1.317,1.191,1.204,0.0,12.073,61.377,21.078,24.992,302.324,24.882,1036.314,0.0,0.0,3.194,421.547
2416,137283662109738,1072.749,234,10,28,0,804.164,331.989,812.403,0.234,0.566,4.541,0.445,42.428,0.0,71.94,0.942,1.207,1.507,0.0,10.682,44.237,16.887,32.707,341.854,30.182,1074.186,0.0,0.0,3.249,79.276
2417,137283668047382,2095.859,236,10,28,0,895.044,217.904,1012.326,0.356,0.458,5.648,0.271,43.711,0.0,89.693,1.103,1.505,13.677,0.0,12.985,132.487,81.307,107.534,1793.936,27.41,1160.31,0.0,0.0,2.166,493.866
2418,137283674974414,484.923,232,10,27,0,231.311,186.151,239.799,0.185,0.462,4.528,0.283,40.441,0.0,70.133,1.067,1.286,1.33,0.0,10.79,36.842,22.248,24.933,188.589,25.408,929.642,0.0,0.0,3.138,66.732
2419,137283680430456,568.726,233,10,28,0,317.427,180.137,325.606,0.186,0.435,4.469,0.283,40.292,0.0,70.467,0.921,1.221,0.995,0.0,9.756,40.296,27.757,24.247,203.263,25.081,922.901,0.0,0.0,3.414,65.608
2420,137283685861229,602.512,239,10,28,0,325.365,179.308,333.671,0.32,0.411,4.662,0.292,39.073,0.0,71.917,0.937,1.059,1.417,0.0,11.638,49.836,24.105,26.925,286.971,25.802,928.655,0.0,0.0,2.991,70.492
2421,137283691342761,1838.387,241,10,28,0,856.868,211.522,871.268,0.211,0.438,4.331,0.282,38.931,0.0,69.544,0.951,1.477,1.205,0.0,16.894,178.322,30.007,104.348,1881.984,29.777,1073.117,0.0,0.0,2.912,468.043
2422,137283698064508,1293.242,237,10,27,1,237.105,181.603,246.761,0.18,0.423,4.314,0.263,40.424,0.0,77.231,1.221,1.35,1.33,0.0,78.602,122.253,92.294,103.245,2443.273,25.65,1068.38,0.0,0.0,3.243,481.237
2423,137283704230667,1932.862,244,10,28,1,993.5,246.677,1001.853,0.341,0.576,4.588,0.269,43.995,0.0,83.664,1.39,1.515,1.352,0.0,18.441,105.037,32.357,85.67,2287.736,29.507,1223.905,0.0,0.0,3.297,482.369
2424,137283711031473,1153.75,242,10,28,1,882.523,234.905,890.268,0.193,0.452,4.526,0.396,43.001,0.0,93.518,0.93,1.185,1.338,0.0,12.769,57.256,26.249,25.697,219.114,27.346,971.191,0.0,0.0,3.274,70.323
2425,137283717072059,1118.55,236,10,28,0,845.682,242.308,853.682,0.194,0.593,4.535,0.405,41.906,0.0,80.458,0.932,1.237,1.06,0.0,19.928,38.591,27.066,26.077,286.682,25.671,987.421,0.0,0.0,2.785,76.389
2426,137283723090000,1245.313,233,10,27,0,234.149,220.591,242.021,0.193,0.713,4.644,0.407,41.399,0.0,76.98,0.946,1.108,1.437,0.0,21.543,144.238,32.275,111.345,2227.25,28.504,1073.139,0.0,0.0,2.746,484.311
2427,137283729198711,1201.76,239,10,28,0,302.741,184.679,311.872,0.372,0.769,4.058,0.242,39.462,0.0,80.075,0.73,1.089,1.244,0.0,18.071,172.485,26.286,144.509,1917.832,26.371,1060.162,0.0,0.0,3.907,474.242
2428,137283735239227,1908.74,239,10,28,0,971.389,240.267,995.351,0.374,0.818,4.745,0.29,38.451,0.0,82.193,0.815,1.375,1.052,0.0,23.098,169.253,32.52,143.118,2452.192,27.187,1011.525,0.0,0.0,2.674,456.494
2429,137283742027066,2603.774,234,10,28,0,901.406,217.615,1006.484,0.491,4.892,86.983,4.143,193.153,0.0,471.276,6.858,8.628,5.654,0.0,16.923,132.973,24.612,103.655,2149.792,27.331,1160.367,0.0,0.0,4.208,771.141
2430,137283749477387,579.92,233,10,27,0,318.009,182.513,326.426,6.105,0.491,4.502,0.3,38.207,0.0,87.483,0.95,1.233,1.51,0.0,11.432,34.355,18.59,23.081,263.972,23.786,931.334,0.0,0.0,2.375,92.728
2431,137283754946736,1221.503,228,10,26,0,901.516,255.215,909.356,0.269,0.493,4.609,0.296,39.186,0.0,78.19,0.864,1.045,1.216,0.0,9.541,86.847,16.19,55.947,245.115,46.99,1032.123,0.0,0.0,2.981,72.049
2432,137283761070243,2075.309,232,10,28,0,958.768,242.368,991.018,0.447,0.466,4.265,0.352,39.047,0.0,79.186,0.79,1.397,1.277,0.0,15.611,138.74,22.429,102.109,3133.222,32.785,1036.172,0.0,0.0,3.66,466.046
2433,137283768035919,1243.566,243,10,28,0,323.456,195.951,332.614,0.31,0.535,4.638,0.394,47.437,0.0,67.104,0.851,1.112,1.346,0.0,20.142,104.233,32.193,85.705,2067.475,31.504,1051.365,0.0,0.0,3.275,453.249
2434,137283774144830,548.356,240,10,28,0,289.767,177.526,298.735,0.2,0.665,4.329,0.261,40.755,0.0,75.446,0.833,1.38,1.382,0.0,11.375,36.364,24.367,24.227,333.439,25.201,904.394,0.0,0.0,3.295,69.774
2435,137283779538220,707.581,243,10,28,0,456.016,228.563,463.545,0.377,0.417,4.691,0.498,38.797,0.0,71.312,0.973,1.239,1.1,0.0,11.817,34.721,32.199,23.447,302.578,24.546,954.997,0.0,0.0,3.616,67.782
2436,137283785095580,1080.882,237,10,28,0,819.169,238.629,827.233,0.344,0.432,4.153,0.31,38.636,0.0,73.623,0.757,1.014,1.326,0.0,10.544,41.504,17.581,29.662,271.118,24.799,936.121,0.0,0.0,3.396,79.181
2437,137283791019166,1153.16,234,10,28,0,887.523,200.539,899.585,0.224,0.561,5.229,0.282,44.728,0.0,72.881,1.155,1.46,1.454,0.0,10.46,46.633,17.009,24.664,248.1,25.027,918.912,0.0,0.0,2.91,68.201
2438,137283797019469,1332.117,240,10,28,0,324.067,174.764,331.74,0.2,0.445,4.301,0.267,42.308,0.0,72.102,0.848,1.352,1.391,0.0,21.467,161.184,36.706,88.421,2492.651,30.678,1116.215,0.0,0.0,3.414,470.208
2439,137283803265318,2759.575,235,10,28,0,911.785,232.905,1049.148,0.195,0.429,83.878,0.877,176.466,0.0,661.739,3.043,11.649,5.768,0.0,15.115,152.724,24.084,97.313,2633.394,41.046,1053.495,0.0,0.0,3.402,698.91
2440,137283810904254,553.037,232,10,27,0,295.016,178.432,304.976,0.21,0.406,4.332,0.263,41.074,0.0,70.851,0.831,1.411,1.503,0.0,10.067,46.668,16.342,33.929,205.401,28.222,932.714,0.0,0.0,2.687,74.985
2441,137283816312773,2556.744,241,10,28,0,932.765,245.493,1039.108,2.899,0.407,90.384,2.505,176.305,0.0,515.229,7.129,11.647,3.668,0.0,15.387,203.206,30.068,175.921,2280.721,35.124,1186.968,0.0,0.0,3.526,756.908
2442,137283823783642,2701.095,241,10,28,0,910.179,219.694,1018.052,0.344,0.443,87.522,0.86,192.245,0.0,504.154,8.3,12.277,3.858,0.0,22.646,160.334,108.639,135.908,2041.787,56.337,1113.045,0.0,0.0,3.014,827.711
