window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
1568,137787856877606,474.1,159.7,280.6,33.8,12.2,428.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,470.3,350.6,113.1,117.5,450.6
1569,137787861760278,1355.2,371.4,822.9,160.9,108.5,1072.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1352.0,1072.2,281.5,298.2,1338.1
1570,137787867520010,469.9,154.2,286.4,29.3,12.6,431.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,467.7,345.1,117.9,123.0,454.5
1571,137787872361935,480.7,170.6,272.6,37.5,12.8,358.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,479.1,358.8,121.1,125.4,465.4
1572,137787877236123,530.4,174.7,324.6,31.0,12.8,491.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,527.5,413.3,136.8,149.5,514.5
1573,137787882148591,978.5,159.8,786.7,32.0,10.6,859.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,975.5,859.5,119.6,123.3,961.6
1574,137787887572832,666.7,166.2,471.5,29.0,11.8,623.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,664.3,543.1,122.9,136.8,645.4
1575,137787892661912,467.3,145.1,281.4,40.8,17.7,423.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,465.5,340.2,101.3,107.7,451.5
1576,137787897573517,464.1,146.9,284.9,32.3,16.7,420.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,461.9,337.6,97.8,101.0,447.2
1577,137787902434714,1602.4,496.5,839.2,266.6,115.4,907.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1599.9,907.8,109.5,115.7,1586.3
1578,137787908489964,723.9,161.2,535.4,27.3,10.1,686.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,721.5,606.5,116.7,120.3,706.7
1579,137787913661749,568.1,180.1,353.4,34.6,13.2,420.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,565.3,420.8,114.5,124.3,529.7
1580,137787918675819,2003.1,805.1,834.3,363.8,135.8,1834.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2000.8,1308.7,520.1,533.7,1986.8
1581,137787925095253,1184.7,582.1,480.8,121.8,89.7,508.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1181.7,1047.1,600.0,610.0,1165.0
1582,137787930712520,545.8,155.7,362.4,27.8,13.1,505.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.7,426.7,115.5,121.5,528.1
1583,137787935692814,1434.2,373.0,949.5,111.6,84.9,1234.4,waiting_for_logits@24/?-work_queue,work_queue::do_work get_work@24/?-work_queue,1430.0,1064.7,358.6,370.6,1415.8
1584,137787941568896,684.5,161.5,495.5,27.5,11.8,639.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,681.5,560.7,114.5,123.3,661.7
1585,137787946663621,540.5,141.9,361.8,36.8,16.4,492.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,538.1,409.5,104.2,107.8,518.6
1586,137787951657263,1460.5,437.6,905.5,117.3,74.7,1240.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1459.1,1240.2,387.7,396.0,1444.0
1587,137787957558032,482.3,157.1,289.2,36.0,15.7,441.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,479.6,351.6,113.4,116.8,465.7
1588,137787962492465,452.9,141.3,281.9,29.6,11.7,416.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,450.4,337.5,98.3,104.5,437.5
1589,137787967367346,810.8,163.8,606.9,40.1,12.8,770.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,807.3,685.4,117.5,127.7,792.9
1590,137787972611162,1785.4,703.6,823.1,258.7,127.6,1626.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1782.0,1193.8,424.2,448.7,1764.3
1591,137787978838509,645.8,271.5,342.4,31.9,12.5,601.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,643.4,518.1,215.2,226.8,629.8
1592,137787983916385,1163.5,272.3,772.6,118.6,70.3,830.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1160.5,830.3,123.7,132.0,1145.0
1593,137787989532790,676.2,151.6,490.1,34.5,10.9,638.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,673.1,560.0,114.3,132.1,658.5
1594,137787994644304,552.4,162.8,358.8,30.8,13.2,512.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,550.5,436.6,124.5,129.0,535.5
1595,137787999640382,478.3,152.1,293.7,32.4,13.1,356.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,476.2,356.8,111.5,116.6,462.2
1596,137788004548809,1855.8,785.6,834.2,236.0,120.4,1702.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1853.3,1257.1,496.4,505.3,1836.7
1597,137788010871474,1231.9,291.9,773.3,166.8,119.6,902.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1229.7,902.5,177.6,182.0,1215.9
1598,137788016546509,712.7,190.7,492.7,29.2,11.6,676.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,710.6,598.7,119.6,161.4,696.9
1599,137788021729352,1362.2,428.9,764.0,169.4,117.4,1040.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1360.6,1040.6,315.3,323.3,1347.3
1600,137788027572681,709.7,177.3,500.5,31.8,12.8,669.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,706.3,581.8,118.5,126.8,692.0
1601,137788032676650,1459.0,539.6,770.9,148.5,75.7,508.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1456.2,1312.8,586.1,589.5,1434.9
1602,137788038611412,473.4,157.5,284.4,31.6,12.3,426.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,470.1,345.0,117.8,123.3,454.7
1603,137788043511486,1595.7,579.8,828.7,187.2,128.0,1284.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1592.9,1284.9,504.3,513.1,1579.0
1604,137788049636358,633.8,169.1,436.6,28.1,12.3,596.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,632.2,517.3,125.7,134.2,624.4
1605,137788054673630,1827.4,718.3,808.7,300.3,132.4,1140.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1825.0,1140.0,371.2,378.8,1811.2
1606,137788060992095,1127.8,165.9,847.2,114.7,72.6,909.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1125.1,909.5,116.1,121.8,1104.8
1607,137788066563779,1522.0,603.0,772.1,146.9,107.7,1202.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1519.3,1202.3,471.0,485.2,1504.5
1608,137788072607336,659.3,181.4,444.6,33.3,13.8,616.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,657.4,502.9,102.7,108.1,641.8
1609,137788077680497,613.6,174.0,403.7,35.8,13.4,490.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,611.2,490.1,126.2,142.0,596.5
1610,137788082766347,560.5,173.2,359.4,28.0,11.8,520.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.5,441.8,120.6,126.6,543.4
1611,137788087744856,1393.7,342.1,904.3,147.2,124.0,1137.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1392.0,1137.7,292.9,305.3,1356.2
1612,137788093673789,1430.9,521.6,774.5,134.8,87.6,1084.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1428.0,1084.2,360.9,367.9,1414.3
1613,137788099513729,709.5,171.1,504.1,34.2,12.7,573.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,706.6,573.7,110.1,121.0,693.3
1614,137788104693849,1390.0,505.8,752.2,132.0,85.3,1064.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1387.5,1064.2,351.8,358.8,1373.6
1615,137788110492686,886.4,545.9,264.0,76.5,49.2,495.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,884.0,775.4,546.1,558.9,870.2
1616,137788115806602,483.9,161.0,292.8,30.0,13.8,436.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,481.1,357.6,110.7,124.3,460.8
1617,137788120726791,694.0,370.2,280.9,42.9,17.8,642.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,691.6,557.4,316.5,322.7,676.0
1618,137788125925250,1586.0,552.8,787.9,245.3,122.8,1437.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1583.5,839.1,111.7,119.5,1570.0
1619,137788132022583,520.5,148.1,339.9,32.5,12.6,482.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,517.4,399.4,99.2,107.4,504.2
1620,137788137017602,1988.5,861.9,827.3,299.3,120.5,1839.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1988.3,1393.0,627.8,635.6,1969.9
1621,137788143481829,731.4,166.4,537.4,27.6,10.8,692.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,728.8,612.5,113.7,117.6,713.7
1622,137788148666942,646.8,164.8,451.7,30.4,11.8,601.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,644.1,521.5,127.4,138.8,622.8
1623,137788153771697,2019.2,877.3,888.0,253.9,108.8,1129.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2015.8,1129.3,291.8,300.1,2010.8
1624,137788160274160,546.8,160.1,353.1,33.6,13.4,423.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,543.7,423.4,117.7,131.1,530.3
1625,137788165238368,897.7,174.6,688.8,34.3,12.4,858.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,895.3,771.5,124.7,128.6,880.6
1626,137788170612900,619.9,165.6,425.2,29.2,12.3,582.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,617.1,499.9,112.2,117.2,603.7
1627,137788175690753,562.2,158.4,372.9,30.9,12.0,517.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,559.4,439.9,111.1,121.1,539.0
1628,137788180709400,1411.1,447.5,844.1,119.5,71.4,1144.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1408.4,1144.8,336.1,349.3,1393.0
1629,137788186572381,660.7,155.1,469.0,36.5,13.2,622.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,658.4,528.9,101.6,105.0,644.7
1630,137788191695593,1391.7,496.4,774.9,120.3,63.6,1056.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1388.1,1056.9,340.0,345.3,1373.3
1631,137788197538822,681.1,164.8,480.0,36.3,12.6,642.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,679.0,562.6,129.0,139.3,664.3
1632,137788202704384,1409.4,452.5,805.2,151.6,87.4,1143.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1405.9,1143.2,388.2,395.7,1387.9
1633,137788208582225,1526.3,550.3,803.5,172.4,117.1,1202.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1523.0,1202.5,451.5,455.2,1509.2
1634,137788214619436,1422.5,473.7,756.2,192.6,84.5,806.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1420.5,806.5,113.5,131.4,1406.8
1635,137788220519528,1880.4,817.7,788.5,274.3,135.7,1716.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1877.9,1245.9,502.8,512.1,1862.8
1636,137788226931942,1169.7,217.6,819.8,132.4,78.0,886.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1167.5,886.1,127.5,135.0,1154.1
1637,137788232536789,699.8,161.0,504.9,33.9,12.6,654.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,696.6,573.9,105.6,112.3,676.2
1638,137788237724037,541.9,157.3,355.4,29.2,12.6,491.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,539.8,411.5,105.2,109.1,523.7
1639,137788242722373,593.2,169.0,392.5,31.8,12.7,553.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,590.2,460.8,111.4,120.6,576.0
1640,137788247798486,1259.7,378.7,758.3,122.7,71.1,813.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1257.0,813.1,106.7,112.1,1243.3
1641,137788253505466,1891.6,843.1,770.2,278.2,143.6,1720.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1888.6,1241.8,518.0,523.9,1873.5
1642,137788259883285,510.1,168.4,313.7,28.0,12.8,466.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,508.0,390.1,122.0,129.7,489.7
1643,137788264834455,1249.7,277.0,814.2,158.5,105.1,882.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1246.5,882.0,117.5,122.8,1230.2
1644,137788270596060,544.7,157.2,360.6,26.9,12.0,505.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.0,415.5,100.9,104.3,526.7
1645,137788275564484,692.0,268.8,393.9,29.3,11.2,654.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,687.9,569.8,111.6,244.6,674.9
1646,137788280769326,639.1,258.5,353.4,27.2,12.0,601.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,636.7,525.0,274.1,283.7,622.7
1647,137788285835224,541.2,166.8,340.1,34.2,14.6,498.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,539.5,419.6,113.2,120.6,522.8
1648,137788290868905,540.9,160.3,350.6,30.0,11.2,497.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.9,420.1,115.0,125.7,518.1
1649,137788295852730,505.9,158.6,309.4,38.0,17.0,463.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,503.4,376.4,121.5,137.8,489.9
1650,137788300861423,1212.2,337.5,746.4,128.3,73.7,798.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1209.6,798.6,93.2,105.2,1195.5
1651,137788306568063,675.4,163.4,477.1,35.0,12.5,637.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,673.0,552.9,134.9,142.8,658.7
1652,137788311728653,461.4,147.0,287.1,27.4,12.5,422.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,458.9,344.7,100.1,103.8,445.1
1653,137788316650553,624.8,162.8,425.3,36.7,15.4,494.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,620.9,494.9,112.0,118.9,601.7
1654,137788321748418,579.9,164.6,387.5,27.8,12.8,530.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,575.7,451.5,110.7,116.2,561.0
1655,137788326774549,1422.0,204.1,893.9,324.0,272.9,971.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1420.3,971.3,121.0,129.3,1403.2
1656,137788332719795,620.7,240.1,328.2,52.3,16.5,567.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,619.3,425.4,121.3,153.7,598.2
1657,137788337771602,537.9,181.4,309.5,46.9,15.6,384.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,535.0,384.8,115.1,119.8,520.8
1658,137788342800185,1315.7,327.3,808.5,179.9,92.4,1008.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1312.5,1008.8,260.1,270.8,1298.9
1659,137788348581349,1531.9,593.1,780.2,158.6,86.8,1217.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1529.1,1217.0,468.7,484.9,1496.9
1660,137788354620828,624.7,150.4,441.3,33.1,15.9,582.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,622.2,493.3,111.1,123.1,609.1
1661,137788359680420,489.7,163.1,292.2,34.4,13.5,341.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,487.1,341.8,100.2,105.7,472.9
1662,137788364660962,524.1,149.2,342.6,32.3,12.9,484.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,520.9,405.0,101.5,106.1,506.9
1663,137788369630341,608.6,147.1,427.5,34.0,12.8,484.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,605.5,484.7,107.8,111.1,590.9
1664,137788374733226,541.8,164.0,348.6,29.2,12.0,495.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,538.3,415.0,109.8,116.2,517.8
1665,137788379734893,649.0,156.7,447.1,45.2,22.9,504.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,646.1,504.6,104.8,107.9,630.6
1666,137788384860709,1544.7,467.1,811.0,266.5,151.3,1364.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1541.5,872.1,120.2,138.5,1526.3
1667,137788390899055,1495.2,460.5,770.7,264.0,155.4,1313.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1492.2,846.8,119.3,129.1,1478.3
1668,137788396930249,1533.4,478.0,772.4,283.0,147.9,1358.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1531.3,838.6,122.4,133.5,1516.6
1669,137788402952756,1570.0,501.0,809.7,259.2,140.3,1399.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1567.3,881.5,122.5,132.7,1549.0
1670,137788409025265,1195.2,610.4,461.8,123.0,95.3,536.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1192.0,1071.3,645.3,657.0,1178.0
1671,137788414709789,1789.5,801.4,745.6,242.4,131.2,1631.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1787.7,1080.0,325.1,339.4,1772.6
1672,137788421017579,1179.4,535.5,530.4,113.5,82.1,485.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1177.8,1062.0,570.1,587.8,1163.9
1673,137788426642313,1449.9,509.9,823.3,116.6,66.6,1182.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1448.3,1182.4,404.5,415.1,1433.1
1674,137788432638489,1324.9,489.1,561.1,274.7,122.3,620.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1322.8,620.5,121.0,127.5,1307.4
1675,137788438441526,809.8,224.8,555.1,29.9,10.8,764.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,806.4,642.8,126.0,166.0,785.4
1676,137788443777910,564.2,171.9,356.4,35.9,11.8,524.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,559.7,428.4,113.8,125.9,546.1
1677,137788448755999,479.2,153.5,298.3,27.4,11.2,440.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,475.8,360.2,99.8,120.6,461.2
1678,137788453706625,1352.5,410.3,791.5,150.7,98.2,853.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1350.3,853.8,110.9,125.6,1335.5
1679,137788459512478,1572.5,606.2,850.1,116.3,73.9,1304.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1569.2,1304.7,523.6,534.2,1555.2
1680,137788465559280,480.4,156.1,292.2,32.1,15.4,430.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,477.4,343.9,101.6,106.7,456.6
1681,137788470484790,729.1,153.8,536.9,38.4,17.9,684.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,726.7,598.8,118.0,121.8,712.7
1682,137788475642723,673.1,277.7,366.0,29.4,12.5,635.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,671.6,549.3,225.5,237.9,657.8
1683,137788480765667,618.5,307.2,281.9,29.5,10.2,581.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,615.7,501.7,272.5,279.1,602.1
1684,137788485927205,1172.9,232.7,817.2,123.0,63.8,906.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1169.9,906.0,177.5,184.5,1156.2
1685,137788491572347,652.9,165.4,455.9,31.7,12.0,609.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,649.4,526.5,112.5,120.2,630.3
1686,137788496674886,576.9,162.9,384.5,29.5,13.8,530.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,573.8,450.9,117.4,130.7,559.0
1687,137788501742559,1335.6,499.0,718.7,117.9,75.1,1020.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1333.3,1020.2,303.0,307.5,1319.6
1688,137788507531657,490.4,163.2,300.9,26.3,10.4,451.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,487.0,371.9,109.3,113.1,474.0
1689,137788512457258,1988.1,839.1,794.5,354.5,155.3,1805.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1985.2,1325.4,557.0,570.8,1970.8
1690,137788518903545,566.5,218.3,317.1,31.1,11.3,527.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.3,443.9,187.4,197.5,548.9
1691,137788523916581,1173.5,276.7,781.5,115.4,67.4,863.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1170.6,863.1,128.6,185.4,1151.1
1692,137788529564034,704.0,157.8,516.9,29.2,13.7,663.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,701.4,579.4,111.4,115.3,687.0
1693,137788534693093,607.8,157.7,415.8,34.3,10.9,568.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,604.8,483.5,112.3,118.7,589.1
1694,137788539777234,545.5,150.0,369.9,25.6,10.6,507.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,542.1,431.7,110.5,120.3,527.7
1695,137788544785344,553.7,160.5,361.5,31.8,11.5,513.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,550.2,431.7,128.4,142.9,535.5
1696,137788549822706,669.8,278.0,356.7,35.1,12.3,625.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,666.2,546.4,233.9,238.5,647.8
1697,137788554953591,566.2,168.8,355.9,41.4,22.9,515.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,563.1,437.9,139.1,146.8,548.3
1698,137788559934216,1521.6,423.7,790.8,307.2,139.7,1354.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1518.8,834.8,121.7,126.1,1504.1
1699,137788565932887,1163.9,227.0,817.3,119.6,69.8,886.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1162.3,886.3,127.7,139.4,1148.9
1700,137788571536711,693.9,157.6,502.7,33.6,12.5,653.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,690.4,570.4,97.9,101.5,675.3
1701,137788576790379,576.8,158.9,388.0,29.8,12.9,533.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,573.1,450.8,109.4,115.3,556.3
1702,137788581777931,504.5,151.6,324.7,28.1,11.6,462.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,502.7,380.3,106.0,121.0,487.9
1703,137788586769027,508.1,158.2,317.3,32.6,13.2,468.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,505.7,383.1,109.0,113.4,491.8
1704,137788591733070,540.0,163.1,348.3,28.6,11.5,501.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.5,413.5,117.7,126.6,523.3
1705,137788596757418,515.6,157.0,331.2,27.4,12.2,476.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,512.4,399.0,112.5,116.1,498.5
1706,137788601708293,679.1,370.0,279.7,29.3,12.0,639.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,676.4,558.3,328.5,338.3,661.4
1707,137788606898845,1704.5,672.4,801.2,230.9,123.7,1547.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1701.2,871.5,151.8,163.2,1682.0
1708,137788613091822,1032.4,144.2,839.6,48.6,23.7,891.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1029.3,891.9,112.6,116.6,1016.5
1709,137788618660524,1424.8,498.3,802.1,124.3,62.7,1127.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1422.7,1127.4,373.4,392.1,1409.4
1710,137788624558994,692.0,172.2,488.2,31.6,13.1,651.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,688.6,571.0,125.4,129.9,674.5
1711,137788629728208,1430.7,596.9,711.0,122.9,95.5,592.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1429.0,1316.3,689.9,700.0,1415.1
1712,137788635653814,628.2,163.8,433.8,30.6,11.7,583.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,624.8,504.9,116.3,128.9,605.4
1713,137788640766991,530.9,164.9,333.9,32.2,14.7,474.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,529.0,392.9,109.3,112.8,516.2
1714,137788645784021,573.5,155.2,384.0,34.3,12.0,534.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,571.2,447.1,116.6,120.1,556.5
1715,137788650827689,471.9,165.8,277.2,28.9,11.9,434.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,469.9,354.4,112.6,118.6,456.5
1716,137788655766362,587.0,157.2,400.4,29.4,11.8,550.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,584.9,471.5,115.7,123.5,571.6
1717,137788660804475,531.7,153.2,349.8,28.7,10.3,490.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,528.6,411.2,112.8,123.4,511.0
1718,137788665803584,674.9,306.6,338.6,29.7,10.1,629.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,672.2,549.2,245.3,254.7,658.0
1719,137788670939152,480.7,157.0,293.8,29.9,11.1,444.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,478.9,359.7,112.6,121.1,466.2
