window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
1930,137789817752966,1486.331,237,10,28,0,681.264,176.916,780.849,0.222,0.551,49.766,1.554,152.125,0.0,307.829,7.371,12.952,9.52,0.0,10.063,42.428,17.415,30.913,287.281,25.578,917.86,0.0,0.0,2.855,190.258
1931,137789823845968,1624.535,237,10,28,0,679.203,174.625,771.953,1.619,0.599,171.659,1.046,142.514,0.0,484.041,7.703,7.503,6.078,0.0,9.49,47.078,16.546,27.374,215.08,24.421,917.521,0.0,0.0,3.67,380.123
1932,137789830017645,453.034,240,10,28,0,218.387,177.383,227.496,0.231,0.54,4.223,0.267,35.392,0.0,70.925,0.855,1.413,1.17,0.0,10.614,35.482,19.05,23.761,221.773,31.493,898.886,0.0,0.0,3.754,60.471
1933,137789835056705,2272.297,232,10,28,1,656.607,179.462,760.641,0.334,0.583,110.652,0.284,218.105,0.0,449.011,24.891,7.124,5.331,0.0,15.996,137.158,23.045,99.799,1932.831,33.027,922.899,0.0,0.0,3.993,697.881
1934,137789841892446,1220.74,240,10,28,1,661.508,184.478,756.833,0.211,0.484,4.269,0.301,59.824,0.0,71.881,16.459,1.306,6.308,0.0,14.323,94.349,27.021,76.845,357.392,27.984,973.017,0.0,0.0,3.651,93.154
1935,137789849997797,583.953,240,10,28,1,306.909,173.743,318.072,0.327,0.593,5.694,0.42,45.597,0.0,82.386,1.677,1.571,1.606,0.0,10.103,45.603,18.807,34.334,217.14,24.639,960.596,0.0,0.0,3.909,64.054
1936,137789855131730,1959.382,242,10,28,0,674.228,178.768,819.939,0.433,0.566,10.047,0.325,273.18,0.0,98.026,13.111,11.929,11.306,0.0,16.66,146.01,34.522,123.413,1185.994,34.947,937.74,0.0,0.0,3.198,448.926
1937,137789861684452,619.461,241,10,28,0,373.216,180.505,382.711,0.386,0.508,4.522,0.303,37.131,0.0,75.5,0.858,1.535,1.251,0.0,10.055,43.679,18.375,32.637,344.189,50.555,852.205,0.0,0.0,2.87,65.06
1938,137789866775029,1391.853,239,10,28,0,686.848,176.205,698.011,0.396,0.451,4.905,0.251,35.712,0.0,74.963,0.715,1.277,1.043,0.0,17.202,141.33,28.171,116.495,1612.973,40.067,936.267,0.0,0.0,4.031,371.894
1939,137789872649012,667.423,242,10,28,1,380.116,181.93,392.186,6.888,0.435,4.886,0.327,35.054,0.0,82.287,0.856,1.087,1.21,0.0,10.182,35.191,23.746,24.118,261.817,27.08,924.604,0.0,0.0,4.081,97.677
1940,137789877788204,2046.24,236,10,28,0,722.219,210.118,818.48,0.674,7.828,106.095,0.99,207.367,0.0,365.177,3.271,13.652,8.478,0.0,15.246,121.517,23.06,101.78,868.101,61.822,958.493,0.0,0.0,4.033,523.088
1941,137789884451869,1680.097,243,10,28,0,680.635,182.732,806.806,0.207,0.559,4.722,0.339,38.395,0.0,67.634,0.816,1.796,1.314,0.0,16.913,103.055,28.532,84.587,1947.882,31.733,923.429,0.0,0.0,3.491,456.16
1942,137789890748864,1686.246,239,10,28,0,645.618,175.009,727.014,0.251,0.484,82.994,1.105,204.614,0.0,353.181,2.736,9.994,8.507,0.0,16.714,120.715,63.519,99.03,847.384,28.238,893.987,0.0,0.0,2.976,353.677
1943,137789896910311,477.565,240,10,28,1,235.09,179.392,243.74,0.226,0.454,4.586,0.405,38.035,0.0,68.229,0.983,1.35,1.415,0.0,8.718,35.544,23.378,23.897,256.685,24.61,938.977,0.0,0.0,3.614,65.572
1944,137789901874308,463.141,230,10,26,1,233.17,181.916,242.43,0.199,0.403,4.271,0.24,37.947,0.0,68.216,0.657,1.152,0.832,0.0,14.221,36.639,21.631,24.077,188.59,26.683,898.462,0.0,0.0,3.916,63.284
1945,137789906894543,1553.397,232,10,28,0,649.91,171.253,772.503,1.197,0.416,65.512,1.201,163.739,0.0,373.889,2.117,7.791,5.746,0.0,8.836,39.743,15.446,26.273,335.035,25.337,864.547,0.0,0.0,1.858,258.666
1946,137789912987358,1215.022,241,10,28,0,504.563,177.595,515.074,0.228,0.481,4.423,0.267,38.438,0.0,68.742,0.763,1.127,0.794,0.0,16.237,179.894,28.473,94.841,1082.073,34.575,974.917,0.0,0.0,3.326,435.573
1947,137789918802682,482.629,240,10,28,1,242.557,173.044,252.485,0.241,0.481,4.645,0.271,38.309,0.0,71.975,0.81,1.565,1.271,0.0,9.181,46.147,18.472,24.785,170.811,24.655,959.348,0.0,0.0,5.994,64.743
1948,137789923775850,562.023,242,10,28,0,317.665,182.304,327.357,0.362,0.441,4.499,0.253,35.083,0.0,69.093,1.035,1.163,1.109,0.0,10.24,45.237,22.232,33.63,244.692,33.085,882.357,0.0,0.0,3.683,64.989
1949,137789928876216,490.432,242,10,28,1,219.659,173.687,250.96,0.339,0.434,4.58,0.278,37.042,0.0,66.926,0.676,1.343,0.931,0.0,9.83,37.068,25.753,25.154,250.746,29.293,935.138,0.0,0.0,3.707,68.695
1950,137789933869194,550.503,241,10,28,0,236.544,174.921,244.614,0.363,0.443,4.243,0.275,37.1,0.0,67.504,0.766,1.208,1.445,0.0,15.987,113.979,27.978,60.884,314.759,25.527,925.095,0.0,0.0,4.086,93.661
1951,137789938988203,1111.948,233,10,27,1,656.618,181.32,747.546,0.233,0.476,4.24,0.269,79.705,0.0,68.218,7.815,1.397,7.762,0.0,11.785,45.555,18.748,33.047,141.08,28.435,947.664,0.0,0.0,4.854,59.294
1952,137789944596953,473.18,237,10,28,0,225.341,182.733,233.389,0.275,0.485,8.896,0.285,35.671,0.0,72.542,0.753,1.691,1.08,0.0,9.1,47.52,17.33,35.67,279.359,24.704,920.929,0.0,0.0,3.794,74.789
1953,137789949614532,1475.728,237,10,28,0,677.802,182.351,780.188,0.399,0.445,4.862,0.29,93.305,0.0,66.848,5.2,1.143,4.836,0.0,16.685,137.035,63.973,120.154,981.285,30.969,1009.244,0.0,0.0,2.751,323.049
1954,137789955632729,604.735,231,10,27,0,363.713,169.415,371.593,0.676,0.483,4.286,0.238,36.23,0.0,68.689,0.641,1.406,1.28,0.0,8.247,37.525,22.912,24.175,202.243,27.777,905.418,0.0,0.0,2.597,75.055
1955,137789960767487,620.407,243,10,28,0,220.133,170.044,227.911,0.398,0.477,4.55,0.469,36.989,0.0,69.419,0.8,1.162,1.372,0.0,15.698,176.57,31.203,115.049,215.041,30.723,994.588,0.0,0.0,2.911,136.756
1956,137789965916450,628.202,244,10,28,1,297.18,171.205,305.093,0.197,0.534,4.653,0.25,38.399,0.0,88.854,0.763,1.543,1.327,0.0,10.92,50.863,47.245,36.446,265.394,39.132,922.807,0.0,0.0,3.897,101.209
1957,137789971097591,552.038,243,10,28,1,292.246,174.496,300.845,0.366,0.537,4.514,0.263,35.861,0.0,87.152,0.879,1.395,1.191,0.0,10.247,55.995,21.811,26.966,254.651,24.672,949.942,0.0,0.0,3.806,77.913
1958,137789976181188,1083.761,237,10,28,1,320.673,180.002,328.55,0.234,0.509,5.013,0.262,36.481,0.0,75.945,0.904,1.334,1.067,0.0,18.906,151.429,36.105,127.914,1488.055,27.206,1003.596,0.0,0.0,2.883,430.667
1959,137789981828473,491.241,240,10,28,1,248.175,180.716,255.945,0.362,0.517,4.745,0.285,35.539,0.0,74.564,1.238,1.132,1.138,0.0,8.671,43.111,20.358,25.227,268.468,24.793,944.897,0.0,0.0,3.336,60.944
1960,137789986920959,625.332,236,10,28,0,322.535,175.069,331.546,0.279,0.596,4.447,0.278,34.901,0.0,74.624,1.083,1.446,0.845,0.0,16.024,87.323,24.692,71.508,313.809,34.978,908.512,0.0,0.0,3.37,106.822
1961,137789992102846,476.293,239,10,28,0,239.794,172.28,248.168,0.315,0.552,5.249,0.233,36.669,0.0,74.688,0.759,1.287,1.112,0.0,8.846,44.12,16.748,31.366,218.029,25.664,923.777,0.0,0.0,3.578,61.975
1962,137789997115055,1031.129,241,10,28,0,631.769,174.448,778.717,0.243,0.54,5.201,0.269,39.094,0.0,75.342,0.946,1.207,0.891,0.0,10.267,40.71,22.202,29.569,305.114,25.471,927.063,0.0,0.0,3.991,73.005
1963,137790002706734,1492.272,242,10,28,1,705.748,183.53,719.891,0.681,0.978,5.841,0.687,46.939,0.0,75.918,1.338,4.32,1.909,0.0,20.134,39.201,365.704,25.843,1421.67,31.34,916.356,0.0,0.0,4.352,131.844
1964,137790008687542,640.753,238,10,28,1,396.827,179.328,407.238,0.261,0.555,4.419,0.265,38.189,0.0,69.391,0.701,1.49,1.102,0.0,8.131,44.847,14.915,28.611,239.02,24.615,902.336,0.0,0.0,4.343,63.886
1965,137790013900040,475.986,243,10,28,0,204.249,180.104,227.199,0.387,0.612,4.38,0.268,37.682,0.0,68.877,0.957,1.249,1.179,0.0,10.237,38.439,29.934,26.638,258.812,24.545,925.461,0.0,0.0,3.817,75.499
1966,137790018999418,1227.8,236,10,28,0,456.206,184.798,466.482,0.251,0.429,4.377,0.235,40.841,0.0,66.355,0.694,1.299,1.431,0.0,15.075,208.634,29.512,184.499,1083.795,26.74,960.611,0.0,0.0,3.572,429.736
1967,137790024807041,514.149,239,10,28,0,234.756,169.097,244.828,0.383,0.426,4.33,0.259,35.979,0.0,66.808,1.09,1.225,1.222,0.0,11.615,46.634,20.284,24.477,234.41,25.373,930.157,0.0,0.0,3.832,58.163
1968,137790029868510,557.926,241,10,28,0,292.658,179.099,302.046,0.36,0.403,5.03,0.269,37.912,0.0,65.968,0.714,1.212,1.253,0.0,10.798,34.214,18.754,23.039,375.364,24.804,935.307,0.0,0.0,3.933,74.305
1969,137790035003247,1211.986,241,10,28,0,445.747,170.729,454.284,0.372,0.43,4.267,0.256,37.596,0.0,68.282,0.749,1.404,0.912,0.0,15.642,186.041,26.424,162.324,1185.399,27.494,951.466,0.0,0.0,3.5,428.463
1970,137790040748489,567.421,241,10,28,0,319.831,178.958,328.667,0.327,0.5,4.654,0.268,37.789,0.0,67.059,0.805,1.256,0.835,0.0,10.414,44.616,18.05,24.065,217.702,24.517,932.809,0.0,0.0,3.417,72.096
1971,137790045873699,505.602,239,10,28,0,248.897,183.958,256.661,0.312,0.422,4.621,0.253,37.912,0.0,76.109,0.717,1.521,1.119,0.0,9.707,35.301,36.703,24.122,295.062,23.852,897.102,0.0,0.0,3.709,69.832
1972,137790050917940,545.24,240,10,28,1,231.989,173.988,241.401,0.33,0.482,4.499,0.255,36.412,0.0,74.624,1.024,1.446,0.986,0.0,18.738,84.311,21.886,66.464,530.618,27.284,953.545,0.0,0.0,4.024,68.566
1973,137790056110743,1148.874,232,10,27,1,352.682,185.329,361.604,0.343,0.413,4.389,0.287,38.218,0.0,73.364,0.766,1.821,1.028,0.0,10.946,154.895,18.409,119.763,1268.82,30.939,945.738,0.0,0.0,3.288,434.254
1974,137790061840219,468.248,244,10,28,1,225.842,173.779,234.583,0.233,0.499,4.601,0.261,38.044,0.0,73.847,0.822,1.397,1.01,0.0,10.424,44.41,22.368,25.54,238.913,24.642,915.422,0.0,0.0,2.966,60.015
1975,137790066893054,487.336,237,10,27,0,220.645,176.814,229.319,0.306,0.421,4.491,0.264,36.218,0.0,82.778,0.814,1.648,1.203,0.0,10.858,37.418,36.846,25.469,310.858,25.614,925.364,0.0,0.0,3.512,71.606
1976,137790071968414,485.762,225,10,24,1,238.812,167.144,246.314,0.349,0.475,4.372,0.288,36.676,0.0,74.177,0.732,1.733,0.896,0.0,9.267,40.308,21.205,24.635,246.737,25.447,916.094,0.0,0.0,3.557,72.474
1977,137790077034975,520.826,238,10,28,0,290.423,174.466,298.607,0.308,0.405,5.692,0.265,38.72,0.0,75.573,0.749,1.675,1.04,0.0,12.572,44.789,15.007,33.453,187.399,24.942,897.975,0.0,0.0,3.34,61.071
1978,137790082096269,470.283,230,10,27,0,222.857,177.865,232.235,0.297,0.435,4.577,0.225,37.249,0.0,77.038,0.738,1.42,0.967,0.0,9.216,46.302,15.353,33.428,256.984,24.054,907.195,0.0,0.0,2.401,77.491
1979,137790087106571,1031.075,234,10,28,0,673.707,184.984,799.924,0.353,0.476,4.368,0.283,35.968,0.0,71.263,1.333,1.48,0.972,0.0,8.57,40.111,14.987,22.845,257.999,24.706,886.867,0.0,0.0,3.811,70.744
1980,137790092719658,1371.326,230,10,27,0,638.14,187.436,737.718,0.221,0.422,4.705,0.252,129.771,0.0,75.32,4.19,1.725,8.394,0.0,11.357,127.321,19.564,102.01,920.355,28.683,942.289,0.0,0.0,3.548,215.562
1981,137790098655512,494.019,240,10,28,1,241.533,173.967,250.826,0.34,0.41,4.314,0.28,36.236,0.0,73.874,1.314,1.249,1.283,0.0,10.427,36.999,22.655,25.473,278.131,23.924,917.728,0.0,0.0,3.373,80.169
1982,137790103681940,618.698,243,10,28,0,371.324,181.802,380.653,0.588,0.456,5.77,0.261,37.632,0.0,76.211,0.961,1.212,0.946,0.0,10.659,36.54,21.404,24.781,247.765,26.246,933.395,0.0,0.0,3.795,64.116
1983,137790108864113,575.94,240,10,28,0,232.075,174.882,242.382,0.167,0.488,4.513,0.271,36.575,0.0,65.279,0.802,1.378,1.012,0.0,20.657,113.467,24.12,94.148,481.943,28.042,961.207,0.0,0.0,3.186,102.878
1984,137790113969230,1131.937,222,10,24,0,673.204,178.372,775.148,0.309,0.403,4.476,0.265,75.225,0.0,69.03,9.518,1.078,6.319,0.0,8.617,42.573,46.287,28.507,254.765,63.574,884.061,0.0,0.0,3.717,65.841
1985,137790119672804,1846.241,241,10,28,0,645.816,187.389,734.332,0.211,0.509,65.619,2.981,243.46,0.0,374.162,6.865,13.563,14.234,0.0,21.752,136.458,66.177,118.728,817.689,28.794,934.716,0.0,0.0,3.51,507.722
1986,137790126098191,1023.794,231,10,27,0,682.363,174.06,776.699,0.35,0.446,4.537,0.29,35.424,0.0,68.985,0.965,1.325,1.403,0.0,10.098,39.738,22.905,26.457,249.114,23.581,889.491,0.0,0.0,3.487,76.957
1987,137790131711399,1381.852,233,10,28,0,643.563,177.747,696.629,0.22,0.404,5.544,0.267,130.531,0.0,71.407,6.432,1.201,5.205,0.0,15.546,119.771,179.838,96.982,467.328,28.592,950.096,0.0,0.0,4.321,284.481
1988,137790137670660,1853.286,243,10,28,0,655.522,182.618,756.209,1.012,0.49,71.956,0.754,195.852,0.0,390.337,6.089,11.664,9.012,0.0,14.927,301.706,26.96,282.925,479.168,30.379,930.242,0.0,0.0,3.151,375.681
1989,137790144126698,1006.095,241,10,28,0,730.018,186.301,760.664,0.312,0.551,3.79,0.341,38.629,0.0,67.088,0.97,1.561,1.435,0.0,9.56,47.056,21.037,25.729,206.908,25.411,937.426,0.0,0.0,3.539,63.841
1990,137790149731095,467.089,238,10,28,1,222.464,176.008,231.456,0.314,0.422,4.448,0.235,39.918,0.0,69.064,1.015,1.423,1.022,0.0,9.16,42.587,16.388,25.277,220.952,24.379,922.828,0.0,0.0,4.092,73.699
1991,137790154788504,2381.293,238,10,28,0,695.725,172.262,784.157,0.243,0.469,73.193,0.236,133.048,0.0,381.231,7.246,7.925,6.089,0.0,16.996,166.718,28.143,87.455,2847.924,32.813,1048.641,0.0,0.0,3.016,672.437
1992,137790161751158,510.213,243,10,28,1,265.719,174.85,273.412,0.364,0.481,4.176,0.25,38.781,0.0,66.004,0.811,1.273,1.006,0.0,17.438,38.691,20.749,26.182,288.052,24.52,914.284,0.0,0.0,4.076,60.375
1993,137790166839302,540.258,242,10,28,1,304.278,181.456,312.45,0.36,0.442,4.058,0.22,35.612,0.0,66.873,0.594,1.339,1.12,0.0,9.971,45.271,18.383,33.832,207.164,25.51,931.606,0.0,0.0,3.997,61.368
1994,137790171924415,1605.594,237,10,28,0,674.894,186.701,755.457,0.246,0.55,69.29,0.219,214.58,0.0,337.618,6.248,11.995,5.332,0.0,10.215,43.158,17.345,24.401,299.763,24.816,933.438,0.0,0.0,2.912,230.409
1995,137790178155961,998.46,242,10,28,1,232.18,167.858,240.841,0.385,0.484,4.509,0.213,35.963,0.0,67.565,0.638,1.359,1.498,0.0,17.327,129.966,78.842,107.468,1328.553,29.389,929.672,0.0,0.0,4.105,425.119
1996,137790183748551,501.433,239,10,28,0,239.719,173.672,247.474,0.199,0.479,4.24,0.227,37.001,0.0,68.011,0.764,1.528,1.019,0.0,10.051,59.468,20.666,48.252,303.517,25.292,911.025,0.0,0.0,3.957,70.511
1997,137790188839868,474.288,238,10,28,1,220.997,175.557,228.645,0.177,0.485,4.781,0.25,36.063,0.0,69.349,6.072,1.437,1.194,0.0,10.93,44.353,18.803,32.649,231.965,24.733,899.116,0.0,0.0,3.816,78.267
1998,137790193850522,1256.805,232,10,28,0,696.736,172.902,786.186,0.315,0.477,4.472,0.265,51.673,0.0,66.503,10.292,1.52,5.86,0.0,12.882,146.223,20.049,56.063,347.865,26.815,891.916,0.0,0.0,3.364,94.355
1999,137790199639615,1905.545,243,10,28,1,657.392,186.55,733.56,2.986,0.476,70.959,0.691,227.016,0.0,384.361,17.684,12.047,9.509,0.0,19.947,126.511,34.782,105.672,872.658,30.717,932.693,0.0,0.0,3.945,456.759
2000,137790206138885,1001.959,242,10,28,1,669.84,171.303,748.944,0.185,0.817,4.371,0.349,40.318,0.0,76.965,1.589,1.691,1.183,0.0,12.864,44.251,15.951,27.143,346.472,25.143,888.569,0.0,0.0,3.825,69.364
2001,137790211669758,1436.377,237,10,28,0,648.539,175.934,743.12,0.189,0.616,5.23,0.24,133.982,0.0,77.808,7.362,1.55,9.459,0.0,15.045,140.439,33.264,117.598,915.924,28.456,965.762,0.0,0.0,3.398,308.203
2002,137790217706393,708.797,241,10,28,1,231.365,173.765,239.521,0.205,0.611,4.589,0.434,41.566,0.0,78.672,0.994,1.866,1.003,0.0,22.485,136.158,25.296,111.706,973.887,26.779,923.847,0.0,0.0,3.804,182.346
2003,137790222991059,567.619,243,10,28,0,293.423,174.366,301.606,0.193,0.461,4.739,0.242,41.03,0.0,90.971,1.103,1.525,1.248,0.0,26.756,37.753,42.397,26.136,236.511,24.524,899.074,0.0,0.0,3.533,64.324
2004,137790228081308,1043.895,230,10,27,0,674.633,184.619,767.205,0.215,0.637,4.335,0.218,37.784,0.0,73.409,1.218,1.305,1.448,0.0,9.853,37.217,16.592,24.101,169.732,25.823,908.433,0.0,0.0,2.955,62.245
2005,137790233722852,706.745,237,10,28,1,243.464,169.065,251.51,0.217,0.484,4.32,0.25,37.101,0.0,77.782,1.053,1.326,1.089,0.0,14.657,150.466,27.68,122.92,689.487,28.51,919.54,0.0,0.0,3.771,244.147
2006,137790238954258,1709.13,225,10,25,0,733.11,178.065,830.659,0.179,2.1,71.574,2.403,185.213,0.0,348.654,7.898,10.849,7.215,0.0,12.503,43.006,18.947,30.079,178.76,23.971,899.568,0.0,0.0,4.203,238.553
2007,137790245246705,1083.487,241,10,28,0,317.113,185.658,324.55,0.202,0.618,4.537,0.225,39.337,0.0,77.069,1.249,1.509,1.014,0.0,15.197,152.883,27.807,120.364,1373.423,29.96,938.844,0.0,0.0,3.671,438.62
2008,137790250879830,565.01,233,10,28,0,308.076,176.717,320.467,0.332,0.643,4.045,0.255,36.486,0.0,74.384,0.968,1.228,1.117,0.0,12.519,36.2,18.821,24.767,295.26,24.897,896.505,0.0,0.0,2.719,86.868
2009,137790255980296,487.949,243,10,28,0,221.625,173.976,228.753,0.322,0.543,5.376,0.259,38.121,0.0,76.835,0.797,1.352,1.228,0.0,10.986,42.088,24.552,25.102,307.587,24.883,908.563,0.0,0.0,3.36,86.885
2010,137790260979538,1126.421,239,10,28,1,634.322,175.809,722.105,0.413,0.474,4.383,0.251,61.271,0.0,69.549,3.366,1.44,52.927,0.0,10.857,47.312,18.058,35.468,289.546,25.8,920.892,0.0,0.0,4.285,64.322
2011,137790266691482,1764.511,241,10,28,0,653.696,169.562,740.192,0.182,0.594,60.395,0.265,192.768,0.0,386.574,3.411,12.676,5.27,0.0,13.361,103.761,49.38,84.933,1190.818,30.463,874.401,0.0,0.0,3.146,396.082
2012,137790273025456,1481.284,239,10,28,0,656.631,174.179,735.667,0.217,0.451,85.854,0.249,163.165,0.0,351.727,6.904,13.61,9.18,0.0,9.828,36.157,24.05,24.802,279.011,25.732,909.565,0.0,0.0,3.533,235.091
2013,137790279114405,1516.719,242,10,28,0,644.632,193.054,722.121,0.189,0.624,79.083,0.36,157.753,0.0,410.727,3.016,12.034,7.029,0.0,13.193,44.314,16.994,25.876,228.813,25.174,906.217,0.0,0.0,2.957,271.583
2014,137790285184181,1128.803,235,10,27,0,340.949,177.764,350.097,0.192,0.427,4.315,0.252,39.335,0.0,68.174,1.063,1.303,1.148,0.0,14.369,174.158,21.797,154.048,1377.775,29.868,964.073,0.0,0.0,3.144,428.331
2015,137790290891337,1967.749,236,10,28,0,623.638,180.745,667.809,0.21,0.483,72.482,0.252,160.839,0.0,405.155,1.659,8.966,5.493,0.0,15.378,179.103,26.505,159.773,1429.613,31.729,932.58,0.0,0.0,3.955,602.189
2016,137790297402917,1040.151,239,10,28,0,301.574,169.943,308.386,0.253,0.493,4.15,0.259,36.568,0.0,67.077,1.129,1.114,1.094,0.0,16.819,198.313,28.505,181.303,1789.326,26.559,959.128,0.0,0.0,4.426,417.406
2017,137790302983674,631.214,239,10,28,0,250.011,173.555,259.973,0.173,0.493,4.481,0.239,37.602,0.0,66.364,0.801,1.112,0.93,0.0,10.85,60.163,19.418,29.57,875.893,24.866,872.763,0.0,0.0,3.822,63.265
2018,137790308134913,2131.384,237,10,28,0,684.122,178.462,788.665,0.199,0.503,70.844,0.246,188.208,0.0,365.193,4.543,12.202,7.927,0.0,80.003,140.901,87.977,112.754,1363.925,35.875,905.847,0.0,0.0,3.244,572.688
2019,137790314884872,615.376,233,10,28,0,295.847,173.667,307.927,0.201,0.503,4.306,0.249,37.041,0.0,73.355,0.809,1.509,1.218,0.0,14.427,77.492,59.566,48.768,210.229,31.116,942.764,0.0,0.0,5.001,95.02
2020,137790320032957,1083.604,244,10,28,1,662.17,178.168,766.284,0.203,0.609,4.215,0.234,36.417,0.0,68.046,0.872,1.034,7.234,0.0,9.067,46.012,20.172,34.159,399.639,24.976,865.056,0.0,0.0,4.298,74.119
2021,137790325698082,592.908,239,10,28,0,361.759,177.378,369.457,0.31,0.535,4.208,0.241,38.396,0.0,64.609,0.758,0.966,0.993,0.0,8.787,46.127,21.285,26.35,217.999,25.296,919.774,0.0,0.0,2.904,64.29
2022,137790330836062,481.453,241,10,28,0,237.253,170.879,244.935,0.356,0.542,4.708,0.226,37.719,0.0,69.312,0.743,1.05,1.209,0.0,10.557,37.835,33.15,26.224,197.974,24.783,883.21,0.0,0.0,3.161,62.459
2023,137790335909625,1175.178,243,10,28,0,662.393,172.593,749.548,0.242,0.587,4.585,0.275,113.322,0.0,65.684,3.765,1.017,6.053,0.0,10.411,44.876,22.58,33.271,290.796,25.405,910.925,0.0,0.0,3.479,74.411
2024,137790341601750,636.517,232,10,27,0,358.053,178.674,364.678,0.262,0.497,4.1,0.269,35.894,0.0,66.973,0.72,1.21,1.024,0.0,9.001,81.703,15.758,28.565,233.966,45.01,909.134,0.0,0.0,2.66,74.376
2025,137790346816496,1305.09,244,10,28,1,725.259,190.74,807.94,0.455,0.462,4.581,0.266,45.096,0.0,77.219,2.355,1.823,8.866,0.0,21.938,103.606,92.437,83.944,436.938,27.993,973.907,0.0,0.0,3.523,103.446
2026,137790352659293,584.834,234,10,28,0,361.964,171.953,370.529,0.372,0.529,4.402,0.237,37.83,0.0,68.527,1.02,1.435,1.016,0.0,9.553,37.386,19.048,25.233,218.045,40.345,901.309,0.0,0.0,2.85,60.402
2027,137790357826643,520.02,240,10,28,1,268.861,179.656,276.758,0.364,0.683,4.435,0.258,36.807,0.0,79.436,0.747,1.681,0.988,0.0,10.675,44.293,18.393,25.786,203.984,26.65,944.455,0.0,0.0,4.017,77.186
2028,137790362870968,546.406,237,10,28,0,309.659,175.84,317.248,0.383,0.499,4.346,0.228,34.76,0.0,71.472,0.813,1.523,1.012,0.0,14.803,35.413,22.464,24.032,278.432,25.11,960.121,0.0,0.0,3.114,61.214
2029,137790368023105,533.631,242,10,28,1,292.813,174.904,301.697,0.376,0.549,5.062,0.254,36.857,0.0,74.9,0.857,1.273,1.1,0.0,9.157,43.224,20.122,25.279,245.635,24.777,919.799,0.0,0.0,3.53,65.565
2030,137790373105763,1037.718,240,10,28,0,726.108,178.7,803.031,0.244,0.642,4.572,0.267,36.373,0.0,85.505,0.749,1.349,1.036,0.0,9.366,38.337,32.854,26.214,232.982,24.424,897.101,0.0,0.0,4.467,63.408
2031,137790378681587,482.398,239,10,27,0,243.169,172.463,250.96,0.358,0.464,4.12,0.312,35.855,0.0,79.717,0.78,1.176,0.912,0.0,9.774,50.351,22.168,28.433,223.43,23.497,881.842,0.0,0.0,3.412,65.663
2032,137790383663565,592.508,241,10,28,0,333.639,172.899,341.644,0.402,0.652,4.605,0.25,35.553,0.0,74.06,0.797,1.303,1.231,0.0,10.689,35.066,22.322,23.826,304.175,24.795,922.037,0.0,0.0,3.423,76.586
2033,137790388861464,472.569,239,10,28,0,228.197,170.281,235.719,0.346,0.612,11.932,0.279,35.127,0.0,78.143,0.715,1.284,1.004,0.0,10.309,35.482,22.338,23.83,265.99,25.421,908.211,0.0,0.0,3.612,75.655
2034,137790393848453,583.502,233,10,28,0,332.741,180.422,340.994,0.362,0.574,4.064,0.245,37.378,0.0,73.981,0.804,1.674,2.552,0.0,9.523,39.559,15.86,26.509,271.237,25.517,878.333,0.0,0.0,3.519,84.922
2035,137790399043344,1183.001,236,10,28,0,455.624,174.421,464.049,0.331,0.524,4.403,0.258,40.226,0.0,74.043,0.762,1.601,1.099,0.0,19.126,134.116,26.714,112.428,1347.47,34.156,951.294,0.0,0.0,3.645,421.948
2036,137790404767518,1329.863,236,10,28,0,672.619,182.505,791.174,0.351,0.59,4.083,0.265,90.981,0.0,65.406,3.749,1.301,6.073,0.0,44.297,119.365,56.159,99.804,890.053,31.078,896.491,0.0,0.0,3.448,161.054
2037,137790410680728,530.462,234,10,28,0,292.991,180.446,301.578,0.216,0.664,3.962,0.246,35.039,0.0,65.519,0.807,1.372,0.981,0.0,8.437,38.955,14.6,25.72,300.835,24.726,902.319,0.0,0.0,3.488,70.541
2038,137790415742240,1351.067,241,10,28,0,648.247,222.288,755.905,0.33,0.453,4.663,0.25,99.881,0.0,67.714,7.533,1.545,7.505,0.0,16.862,143.257,106.986,113.937,667.394,31.148,865.385,0.0,0.0,2.858,113.265
2039,137790421718388,554.585,240,10,28,0,312.286,171.229,320.276,0.195,0.623,4.111,0.253,38.083,0.0,67.003,0.774,1.247,0.891,0.0,10.391,45.719,24.211,25.593,237.721,23.902,932.744,0.0,0.0,3.867,62.579
2040,137790426802919,488.016,239,10,28,0,251.292,175.128,258.892,0.363,0.475,4.411,0.233,37.812,0.0,67.003,0.877,1.497,0.92,0.0,10.757,45.908,23.25,34.567,244.968,24.777,925.431,0.0,0.0,2.656,62.667
2041,137790431920192,1577.715,237,10,28,0,670.849,177.961,753.135,1.94,1.006,73.026,0.692,178.516,0.0,418.628,2.484,9.437,9.863,0.0,9.118,47.248,20.737,36.227,198.229,26.104,919.104,0.0,0.0,4.186,274.086
