window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
2006,137472739017529,1304.1,707.9,481.1,115.1,87.5,669.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1301.4,1177.7,759.0,771.2,1279.2
2007,137472744964910,634.8,211.4,383.1,40.3,16.2,463.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,632.3,463.6,130.2,137.6,572.2
2008,137472750206601,1026.3,392.6,603.8,29.9,11.1,900.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1024.2,900.9,369.1,380.9,1005.2
2009,137472755856145,560.7,151.3,377.5,31.9,13.8,432.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,558.8,432.1,112.3,117.4,540.3
2010,137472761058181,486.4,154.5,303.7,28.3,10.9,439.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,483.4,358.7,126.2,129.7,469.0
2011,137472766190223,607.4,153.5,417.4,36.4,15.5,475.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,605.0,475.8,121.7,128.1,591.5
2012,137472771461345,780.8,160.7,592.8,27.3,11.4,734.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,778.0,653.3,111.5,125.1,765.1
2013,137472776885545,562.3,236.7,291.6,33.9,12.8,427.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,560.4,427.4,197.5,204.0,547.2
2014,137472782089381,568.9,153.6,388.1,27.2,10.5,533.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,566.3,447.5,122.4,135.3,553.8
2015,137472787314041,497.0,147.1,319.3,30.6,11.2,376.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,495.4,376.5,121.2,129.2,482.9
2016,137472792489689,489.4,157.3,306.3,25.9,10.0,454.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,487.7,372.6,126.0,146.8,474.4
2017,137472797638862,639.2,200.0,404.6,34.6,12.7,518.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,637.6,518.7,122.6,177.1,624.3
2018,137472802937696,552.2,157.2,369.1,25.8,9.8,517.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,550.6,435.2,122.8,128.5,536.5
2019,137472808153523,984.0,164.5,788.2,31.4,13.1,860.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,981.8,860.1,127.4,131.6,967.6
2020,137472813815470,648.1,190.5,425.4,32.2,10.1,523.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,645.9,523.8,158.9,195.5,633.4
2021,137472819083648,1220.0,646.0,437.9,136.1,98.5,594.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1217.8,1087.8,695.9,702.9,1203.5
2022,137472824923306,488.4,169.2,289.3,29.8,12.2,450.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,486.8,366.6,126.2,134.8,472.3
2023,137472830069691,1057.4,152.3,858.5,46.6,20.8,925.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1054.7,925.4,126.3,137.7,1042.5
2024,137472835801803,560.2,172.3,358.3,29.6,10.1,525.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,557.9,441.0,129.2,141.5,544.4
2025,137472840983923,559.3,154.3,369.3,35.7,15.3,435.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,556.9,435.4,133.4,138.6,542.6
2026,137472846194897,503.9,170.3,300.4,33.1,12.2,465.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,500.4,377.1,128.5,135.0,487.8
2027,137472851328958,517.8,162.5,316.5,38.8,15.7,475.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,515.2,386.4,119.2,126.7,501.4
2028,137472856482853,597.4,206.3,362.9,28.2,10.3,559.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,595.2,470.6,157.4,162.2,581.3
2029,137472861726385,558.3,161.0,360.4,36.9,15.5,430.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,555.3,430.6,120.3,126.3,541.8
2030,137472866989173,500.5,176.8,293.3,30.4,10.7,464.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,498.1,378.3,129.2,135.1,484.8
2031,137472872144066,559.0,166.5,362.1,30.5,12.1,520.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,556.6,434.8,125.8,134.0,542.8
2032,137472877334545,553.5,161.3,363.6,28.6,11.5,516.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.3,434.5,133.3,138.1,538.0
2033,137472882538955,941.2,539.5,366.0,35.6,13.7,815.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,938.1,815.2,505.6,519.7,923.3
2034,137472888119478,1005.1,155.7,807.9,41.5,15.9,876.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1002.7,876.4,124.7,143.3,989.6
2035,137472893845829,1877.0,583.7,1008.5,284.8,150.4,1697.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1874.5,1160.2,237.1,248.2,1857.7
2036,137472900354359,599.0,161.4,406.5,31.1,9.6,558.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,597.1,475.7,168.2,174.0,578.3
2037,137472905636141,515.8,154.5,329.1,32.2,14.1,384.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,513.4,384.3,135.3,142.5,493.1
2038,137472910801708,498.0,156.2,317.4,24.3,8.9,377.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,496.4,377.3,130.0,143.7,477.7
2039,137472915941671,555.4,156.8,364.2,34.4,14.1,424.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,553.0,424.0,116.1,121.7,532.1
2040,137472921166197,1043.5,179.9,836.0,27.6,11.2,1001.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1041.0,919.9,136.6,147.1,1022.1
2041,137472926832059,557.7,142.3,375.3,40.1,14.6,426.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,554.8,426.5,115.5,120.0,541.8
2042,137472932009811,501.7,159.8,311.2,30.8,11.0,456.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,500.0,374.9,124.0,128.9,486.7
2043,137472937164628,603.5,176.2,389.9,37.5,17.5,559.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,601.5,456.1,125.7,136.6,587.9
2044,137472942420628,483.0,169.1,280.8,33.1,10.4,445.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,480.5,355.2,117.5,121.6,466.9
2045,137472947569320,485.4,155.7,296.0,33.7,14.2,352.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,482.9,352.0,116.7,126.1,469.2
2046,137472952711799,611.8,159.4,418.2,34.2,11.1,575.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,608.4,486.1,128.0,144.2,596.5
2047,137472958012626,1286.3,624.3,530.6,131.4,98.0,608.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1283.9,1161.9,708.9,762.1,1269.7
2048,137472963979061,479.8,166.1,287.7,26.0,10.2,442.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,477.5,358.2,121.2,132.8,462.4
2049,137472969105359,531.1,145.3,345.5,40.3,15.3,405.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,528.8,405.6,100.5,104.8,515.1
2050,137472974329016,588.9,178.9,382.5,27.5,10.8,552.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,587.0,470.1,145.5,155.4,574.0
2051,137472979580754,671.1,200.0,435.0,36.1,16.8,540.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,669.5,540.8,150.8,165.0,656.1
2052,137472984917915,516.1,159.9,325.8,30.4,11.6,479.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,513.7,398.0,134.7,140.1,500.8
2053,137472990149980,478.7,149.5,293.9,35.3,13.0,353.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,476.4,353.0,112.8,117.7,463.9
2054,137472995507321,971.4,593.8,351.7,25.9,9.0,937.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,968.9,857.0,537.1,543.6,956.7
2055,137473001162512,570.6,169.4,367.4,33.9,13.1,446.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,569.1,446.5,131.4,135.0,555.9
2056,137473006384000,463.7,153.2,280.1,30.4,12.3,425.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,461.4,344.0,116.9,124.2,448.2
2057,137473011525999,501.4,180.4,287.8,33.3,14.3,366.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,499.6,366.8,132.2,139.4,486.4
2058,137473016715472,482.8,164.7,289.1,29.0,10.5,447.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,480.4,363.6,115.8,122.2,468.7
2059,137473021890930,1218.5,201.4,836.5,180.7,130.5,897.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1215.7,897.9,115.8,132.1,1201.3
2060,137473027798716,482.5,154.3,299.6,28.6,12.1,444.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,480.0,364.4,123.2,127.2,467.6
2061,137473033003523,555.1,159.4,363.9,31.8,13.1,430.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,552.9,430.1,124.6,130.2,539.3
2062,137473038264123,508.4,157.8,316.8,33.7,10.7,471.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,505.6,392.5,115.8,119.8,492.7
2063,137473043430137,865.1,153.7,457.7,253.7,231.8,518.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,862.2,518.3,110.2,113.7,847.6
2064,137473048987775,494.4,158.3,304.3,31.8,9.9,460.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,492.5,378.5,123.5,128.8,479.8
2065,137473054164233,497.2,164.2,300.1,32.9,14.0,373.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,495.1,373.0,130.0,139.8,480.4
2066,137473059362291,547.4,155.8,362.1,29.5,12.0,509.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,546.0,426.7,121.8,126.0,531.3
2067,137473064647607,468.4,155.8,279.3,33.3,15.0,343.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,465.8,343.3,115.1,121.2,450.5
2068,137473069783574,549.3,152.6,368.2,28.6,10.3,512.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,546.6,433.3,118.4,123.8,533.7
2069,137473075011920,2119.7,665.7,1332.4,121.6,94.0,619.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2115.1,2002.9,716.7,729.7,2100.6
2070,137473081810751,542.7,163.3,352.0,27.4,10.1,422.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,540.3,422.1,119.0,128.9,526.9
2071,137473087017318,2650.7,1292.3,961.7,396.8,149.6,2474.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2647.9,1866.2,946.8,963.6,2633.3
2072,137473094357733,586.8,168.0,392.7,26.1,10.8,549.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,584.8,467.1,133.1,137.5,571.0
2073,137473099612839,523.8,166.8,329.2,27.7,9.5,482.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,521.4,398.3,138.2,143.7,502.2
2074,137473104800349,556.8,153.6,377.2,26.0,10.2,514.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,554.8,430.4,107.1,114.6,535.1
2075,137473110025059,1245.3,619.6,514.6,111.2,77.6,541.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1242.0,1108.9,620.9,640.5,1218.2
2076,137473115962774,554.0,171.2,356.5,26.2,11.1,510.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,552.4,427.7,113.1,117.2,531.3
2077,137473121198332,493.0,153.1,308.1,31.8,11.3,445.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,490.3,365.0,123.1,128.8,467.2
2078,137473126372522,583.4,174.2,383.1,26.1,10.5,534.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,581.0,440.0,124.0,133.9,555.8
2079,137473131635681,834.2,432.9,363.4,38.0,10.6,791.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,832.3,708.4,403.8,408.7,818.4
2080,137473137169108,487.8,151.5,300.6,35.7,11.6,441.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,484.5,361.6,121.2,133.4,470.9
2081,137473142328443,509.0,163.0,312.6,33.3,11.8,459.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,506.8,374.9,130.3,138.0,491.6
2082,137473147564636,478.9,145.3,297.9,35.6,12.8,433.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,475.7,350.1,123.6,128.5,463.3
2083,137473152768062,564.6,148.1,388.4,28.0,9.1,521.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,562.2,441.3,111.0,115.0,548.1
2084,137473157999332,543.6,158.9,355.3,29.5,10.7,498.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,540.5,413.9,102.7,107.3,526.7
2085,137473163232863,557.3,168.0,357.7,31.7,10.1,514.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,554.9,428.2,114.6,121.6,541.5
2086,137473168485288,1656.8,591.9,1025.2,39.6,11.3,1525.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1654.8,1525.8,532.3,541.2,1641.3
2087,137473174839341,584.0,157.2,393.9,32.8,10.9,546.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,580.5,456.5,126.3,139.6,568.4
2088,137473180134032,495.0,150.7,309.7,34.5,12.3,369.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,492.9,369.0,118.5,131.4,480.2
2089,137473185358155,515.1,163.7,324.5,26.9,9.5,386.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,512.7,386.3,138.2,147.4,498.4
2090,137473190573045,495.6,154.8,308.1,32.7,13.5,361.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,493.6,361.0,128.5,133.9,480.2
2091,137473195770052,580.2,227.1,318.6,34.4,14.9,538.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,577.8,452.0,126.8,221.8,564.3
2092,137473200998726,525.3,182.0,300.1,43.2,14.2,398.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,522.8,398.3,149.6,174.4,509.5
2093,137473206212031,1196.2,712.9,336.8,146.5,116.1,618.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1194.0,1075.9,737.8,774.3,1180.8
2094,137473212086502,575.5,161.7,383.5,30.4,13.1,449.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,573.3,449.8,128.1,132.5,560.2
2095,137473217355646,514.7,180.2,307.6,26.9,10.6,479.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,512.5,394.7,146.2,150.0,499.4
2096,137473222587759,955.2,519.5,396.7,39.0,15.8,822.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,953.2,822.9,458.0,469.3,938.5
2097,137473228285250,531.7,170.0,330.9,30.8,11.5,494.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,529.7,405.0,130.7,139.4,516.3
2098,137473233490087,500.7,150.4,315.2,35.1,15.4,374.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,498.4,374.3,122.4,128.1,484.7
2099,137473238697384,555.1,151.5,377.4,26.2,9.8,520.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,552.7,436.7,123.3,130.2,539.7
2100,137473243939571,571.7,180.7,354.4,36.5,15.3,441.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,569.6,441.0,129.7,138.3,556.5
2101,137473249228955,574.6,163.8,377.2,33.6,11.6,537.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,572.1,455.2,130.4,136.0,560.1
2102,137473254503468,455.7,156.5,267.7,31.6,12.4,332.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,453.5,332.4,103.3,107.7,440.0
2103,137473259670790,815.4,421.3,360.2,34.0,10.1,779.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,812.7,699.7,378.8,384.4,799.6
2104,137473265187249,484.0,151.8,300.3,31.9,14.4,358.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,481.5,358.6,107.9,116.4,468.9
2105,137473270382143,550.8,159.9,363.6,27.3,10.9,512.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.0,430.9,126.8,133.2,534.2
2106,137473275659651,498.5,164.7,295.7,38.1,15.3,368.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,496.8,368.9,132.0,147.2,481.1
2107,137473280830162,511.9,165.3,315.4,31.1,15.2,469.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,509.1,384.4,134.2,141.5,495.6
2108,137473286034721,556.8,166.4,355.3,35.1,14.2,424.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,554.2,424.6,121.4,126.5,537.1
2109,137473291320848,574.3,170.7,371.6,32.0,13.1,437.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,571.8,437.2,128.6,132.9,548.4
2110,137473296572968,497.6,158.0,305.6,34.1,14.8,360.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,494.9,360.5,98.0,103.4,473.7
2111,137473301777756,496.9,157.2,310.0,29.7,11.0,452.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,494.2,364.7,115.8,121.4,472.8
2112,137473306991275,579.9,176.6,369.5,33.7,14.4,425.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,577.7,425.6,118.2,125.0,536.4
2113,137473312286919,500.5,171.7,300.3,28.6,9.9,446.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,498.5,357.1,116.8,127.6,465.6
2114,137473317450019,481.1,165.3,284.5,31.3,13.7,347.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,478.5,347.7,121.2,125.0,456.9
2115,137473322664555,599.9,164.7,400.5,34.7,10.4,556.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,597.2,471.9,123.2,133.1,577.0
2116,137473327944689,1170.3,176.3,821.2,172.7,124.9,878.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1167.7,878.1,126.0,145.0,1152.3
2117,137473333913384,1206.5,219.4,867.6,119.5,69.5,976.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1204.2,976.3,177.4,183.2,1190.7
2118,137473339871952,1758.5,593.8,919.5,245.2,126.4,1606.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1756.0,984.2,140.0,159.4,1743.6
2119,137473346390217,821.4,161.8,631.9,27.7,10.8,785.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,821.0,687.8,115.8,121.3,806.2
2120,137473351932095,566.5,163.3,367.6,35.5,11.2,529.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.8,437.0,125.0,131.0,551.6
2121,137473357220084,502.5,153.5,318.6,30.3,13.3,462.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,499.5,359.9,116.1,119.7,485.7
2122,137473362400011,552.5,142.1,380.8,29.6,10.9,429.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,550.0,429.9,115.3,121.9,536.9
2123,137473367709946,567.6,192.7,340.6,34.2,14.3,526.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,565.3,440.9,114.7,168.6,550.9
2124,137473372963888,492.0,155.7,309.8,26.5,10.4,455.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,490.5,374.9,130.4,138.6,475.9
2125,137473378185983,473.6,161.7,282.6,29.3,10.9,437.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,470.8,355.4,119.5,127.4,457.6
2126,137473383366557,1730.9,682.2,860.5,188.1,71.3,1446.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1728.6,1446.2,646.8,664.5,1713.9
2127,137473389866037,703.2,298.8,365.4,39.1,17.2,569.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,700.5,569.8,253.6,258.8,687.1
2128,137473395254167,462.3,158.4,276.4,27.5,10.5,424.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,459.8,341.4,110.7,117.8,445.8
2129,137473400483609,755.7,166.1,555.6,34.0,14.3,624.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,753.4,624.0,118.6,131.8,738.9
2130,137473405957139,536.1,154.8,352.2,29.1,11.6,498.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,533.9,416.3,106.8,112.0,521.0
2131,137473411238532,522.8,178.2,306.6,37.9,15.2,389.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,520.3,389.7,125.5,132.6,505.2
2132,137473416468059,931.0,617.7,284.6,28.7,10.7,894.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,929.3,811.0,568.4,573.2,916.1
2133,137473422190779,535.6,152.2,345.6,37.9,13.2,410.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,534.0,410.9,106.5,110.6,520.6
2134,137473427460193,1010.2,647.0,336.1,27.1,10.3,973.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1007.4,890.7,579.4,583.5,994.4
2135,137473433214268,488.1,162.0,292.0,34.0,14.0,357.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,485.1,357.1,111.0,117.6,472.3
2136,137473438381631,807.7,152.3,621.4,34.0,11.7,684.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,805.4,684.9,130.0,144.1,792.7
2137,137473443963138,578.3,165.4,381.9,31.0,12.5,456.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,576.6,456.5,126.8,131.8,563.7
2138,137473449256816,471.8,151.1,291.0,29.7,10.7,350.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,469.1,350.7,117.2,121.7,456.2
2139,137473454512574,554.7,160.1,360.6,34.0,13.5,427.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,554.1,427.7,126.5,131.1,539.6
2140,137473459765100,462.4,153.6,280.2,28.6,10.6,425.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,460.1,341.4,118.5,123.8,445.7
2141,137473464976000,577.5,176.1,366.1,35.3,14.4,449.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,575.2,449.5,140.3,152.6,562.0
2142,137473470267360,901.2,169.7,703.6,27.9,11.3,863.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,899.0,780.4,124.6,130.2,884.8
2143,137473475957770,547.1,150.9,361.0,35.2,16.4,419.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,544.9,419.2,115.1,121.6,532.2
2144,137473481223158,474.8,153.0,291.5,30.3,10.8,355.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,472.6,355.7,110.5,114.1,460.2
2145,137473486468801,558.1,154.9,363.6,39.6,15.5,427.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,556.5,427.6,114.6,119.5,543.5
2146,137473491724444,1572.1,796.2,650.7,125.3,96.7,731.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1570.0,1450.6,830.3,835.7,1556.5
2147,137473498067241,466.0,148.2,290.5,27.3,10.7,429.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,463.5,346.8,104.0,107.8,449.9
2148,137473503289306,499.9,163.6,309.1,27.1,11.9,460.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,497.3,379.1,134.0,146.9,483.1
2149,137473508544512,548.9,165.6,354.6,28.7,10.2,423.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,547.2,423.1,117.9,121.5,534.5
2150,137473513778086,582.5,189.5,366.9,26.1,10.3,460.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,579.3,460.7,143.1,150.6,565.5
2151,137473519073486,1255.3,747.5,375.5,132.3,100.1,705.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1252.9,1133.5,807.3,811.8,1239.6
2152,137473525038536,1421.8,804.8,505.7,111.3,32.1,942.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1419.5,1301.5,977.8,990.0,1406.1
2153,137473531193454,957.9,155.6,772.3,30.0,10.9,922.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,956.4,837.6,139.2,145.1,942.2
2154,137473536886145,511.3,162.7,324.3,24.2,10.2,469.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,509.3,389.1,128.6,139.4,489.5
2155,137473542104502,518.4,158.7,328.1,31.6,14.1,473.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,516.9,386.3,126.4,140.8,497.4
2156,137473547347294,511.2,175.3,306.1,29.9,10.7,370.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,509.5,370.0,123.4,135.3,479.6
2157,137473552565660,497.5,154.0,315.3,28.2,9.8,454.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,495.7,366.5,110.5,119.4,474.9
2158,137473557779054,587.2,160.3,398.2,28.6,11.2,541.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,584.9,462.0,127.0,133.4,570.3
2159,137473563113684,588.8,151.3,406.6,31.0,10.6,462.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,587.4,462.6,125.9,131.3,573.9
