window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
2181,137473681252815,1107.539,233,10,28,0,321.827,215.708,332.982,0.369,0.491,5.387,0.259,35.52,0.0,70.189,0.98,1.243,1.135,0.0,13.484,180.529,20.802,111.589,1313.092,27.43,958.89,0.0,0.0,3.448,520.879
2182,137473687112522,485.799,238,10,27,0,232.154,185.958,244.177,0.234,0.512,4.67,0.272,37.861,0.0,65.994,0.738,1.219,0.968,0.0,9.785,44.839,21.896,24.394,252.484,23.797,990.469,0.0,0.0,3.362,60.822
2183,137473692334757,860.687,239,10,28,0,604.764,176.614,614.575,0.237,0.481,4.732,0.287,37.426,0.0,69.867,0.863,1.172,1.016,0.0,10.437,47.181,22.329,26.287,225.365,26.19,964.867,0.0,0.0,3.019,67.023
2184,137473697946812,489.277,235,10,28,0,225.283,184.718,234.856,0.364,0.446,4.709,0.433,37.378,0.0,67.592,1.263,1.117,1.014,0.0,9.302,47.057,18.975,34.759,280.093,29.481,977.311,0.0,0.0,3.701,69.955
2185,137473703147392,984.911,235,10,28,0,693.214,205.368,726.854,0.214,0.433,5.273,0.271,37.155,0.0,67.97,0.86,1.428,1.042,0.0,9.018,45.169,16.164,31.7,287.626,29.991,978.438,0.0,0.0,2.299,71.193
2186,137473708899221,610.906,233,10,27,0,300.4,181.185,310.466,0.219,0.456,4.835,0.274,37.924,0.0,66.696,1.044,1.6,1.389,0.0,14.78,64.957,57.605,45.972,343.923,33.062,978.888,0.0,0.0,1.974,96.669
2187,137473714237971,533.839,225,10,25,0,294.916,179.895,304.736,0.41,0.505,5.123,0.264,36.728,0.0,69.768,0.649,1.343,0.908,0.0,16.489,36.815,23.267,23.924,207.1,22.424,1002.408,0.0,0.0,3.273,69.734
2188,137473719516797,575.436,237,10,28,0,314.594,193.334,324.653,0.183,0.453,5.243,0.271,38.739,0.0,72.501,0.77,1.341,0.831,0.0,9.705,36.993,27.501,24.663,276.816,24.953,978.681,0.0,0.0,2.8,65.224
2189,137473724803752,557.869,236,10,28,0,305.26,173.959,313.979,0.183,0.469,4.394,0.306,38.293,0.0,68.297,0.821,1.472,0.871,0.0,12.994,48.834,15.364,36.51,215.156,24.978,956.458,0.0,0.0,2.269,71.76
2190,137473730094073,548.578,234,10,28,0,290.835,180.436,300.639,0.36,0.471,4.533,0.262,36.146,0.0,67.584,0.746,1.405,0.967,0.0,10.195,47.309,16.723,25.714,249.429,25.016,1017.287,0.0,0.0,3.226,64.413
2191,137473735373193,819.886,234,10,28,0,560.34,175.47,571.949,0.378,0.463,4.879,0.27,36.783,0.0,67.576,0.629,1.394,0.912,0.0,9.457,42.862,16.578,23.934,293.79,25.672,978.108,0.0,0.0,4.33,67.373
2192,137473740917283,512.561,237,10,28,0,247.894,182.962,259.489,0.4,0.452,5.44,0.241,36.712,0.0,68.585,1.27,1.471,1.035,0.0,9.828,46.848,19.999,26.078,288.402,24.887,992.179,0.0,0.0,2.455,67.631
2193,137473746146513,569.698,223,10,24,0,306.569,179.512,318.244,0.366,0.482,4.419,0.274,36.336,0.0,68.65,0.668,1.345,0.853,0.0,8.498,49.57,16.203,34.581,198.621,41.539,1003.279,0.0,0.0,2.791,70.401
2194,137473751484240,515.724,243,10,28,0,231.914,178.865,244.464,0.2,0.688,4.597,0.357,38.902,0.0,69.159,1.079,1.458,1.383,0.0,20.935,37.059,36.681,24.832,246.55,25.126,1005.11,0.0,0.0,2.205,67.133
2195,137473756732717,737.172,228,10,26,0,295.168,184.536,304.725,0.422,0.465,4.538,0.472,36.232,0.0,65.696,0.861,1.548,0.812,0.0,15.196,120.285,22.202,92.615,519.782,24.469,997.214,0.0,0.0,2.09,121.146
2196,137473762186594,1049.543,217,10,24,0,792.892,221.309,802.519,0.239,0.49,4.637,0.236,36.361,0.0,67.537,0.779,1.783,1.058,0.0,16.629,37.605,23.423,25.125,219.794,22.867,986.67,0.0,0.0,3.448,63.779
2197,137473767985715,492.798,242,10,28,0,231.654,190.332,241.274,0.397,0.441,4.46,0.363,42.01,0.0,68.541,0.894,2.022,0.714,0.0,13.492,49.685,17.61,25.507,237.123,26.675,988.14,0.0,0.0,3.314,63.213
2198,137473773237116,503.819,230,10,27,0,234.728,181.292,244.484,0.203,0.414,4.77,0.233,37.671,0.0,67.831,0.833,1.359,1.124,0.0,9.713,36.866,16.128,23.407,221.476,24.0,970.82,0.0,0.0,2.187,66.046
2199,137473778509702,485.785,244,10,28,1,214.152,182.073,224.066,0.38,0.436,4.666,0.24,41.77,0.0,74.557,1.004,1.483,0.942,0.0,20.166,37.329,36.231,25.19,305.356,25.368,948.25,0.0,0.0,3.537,67.896
2200,137473783729350,549.858,224,10,24,1,299.256,192.559,309.877,0.206,0.431,4.724,0.249,39.592,0.0,72.961,0.695,1.272,1.077,0.0,8.917,47.077,15.509,30.92,205.43,21.501,1071.932,0.0,0.0,3.785,66.449
2201,137473789061364,1224.456,231,10,27,1,316.47,232.127,327.065,0.383,0.421,4.717,0.25,37.735,0.0,74.522,0.826,1.237,1.016,0.0,26.884,168.463,34.443,143.484,1701.77,82.227,1037.899,0.0,0.0,3.077,547.045
2202,137473795043330,2011.574,220,10,24,1,673.192,178.068,791.027,0.657,0.446,85.742,1.261,159.659,0.0,294.673,5.444,7.651,5.505,0.0,14.04,126.78,21.423,108.846,1371.628,23.646,1091.193,0.0,0.0,3.639,693.778
2203,137473801817609,528.026,234,10,28,1,244.553,213.414,257.531,0.395,0.477,4.965,0.259,36.466,0.0,78.456,0.918,1.153,0.912,0.0,9.376,47.088,15.688,25.583,364.104,57.633,1011.594,0.0,0.0,4.075,93.741
2204,137473807125098,597.914,236,10,28,0,296.999,176.48,312.94,0.237,0.68,5.076,0.441,55.339,0.0,84.634,0.888,1.774,1.401,0.0,10.507,37.303,18.236,24.75,334.089,25.523,991.784,0.0,0.0,3.829,66.771
2205,137473812440298,511.276,220,10,24,1,237.216,198.088,248.071,0.446,0.567,4.644,0.264,46.826,0.0,96.14,0.855,1.566,0.963,0.0,9.19,64.437,16.122,52.285,206.419,21.889,991.016,0.0,0.0,3.53,71.199
2206,137473817718098,771.29,235,10,28,1,297.218,197.013,307.43,0.276,0.46,5.271,0.28,36.78,0.0,79.287,0.715,1.729,0.96,0.0,21.452,130.35,28.77,105.88,737.273,26.134,1073.287,0.0,0.0,3.242,270.024
2207,137473823246554,540.724,220,10,23,0,284.94,183.739,295.518,0.209,0.474,4.492,0.284,36.107,0.0,86.194,0.773,1.849,1.001,0.0,9.312,39.495,16.132,26.029,202.262,20.107,1037.887,0.0,0.0,2.302,64.329
2208,137473828642967,664.252,235,10,28,0,388.442,191.965,400.919,0.193,0.468,4.679,0.286,39.587,0.0,80.546,0.753,1.682,0.939,0.0,8.654,49.103,16.433,26.045,286.253,34.404,1011.506,0.0,0.0,2.002,77.254
2209,137473834086417,571.6,228,10,26,0,312.015,178.025,322.437,0.221,0.528,5.375,0.254,39.019,0.0,78.375,0.926,1.255,0.906,0.0,9.154,45.742,16.485,24.056,247.399,27.207,1020.426,0.0,0.0,2.939,65.103
2210,137473839444100,545.933,218,10,24,1,295.285,177.527,306.755,0.399,0.526,4.77,0.242,38.177,0.0,78.184,0.777,1.561,0.97,0.0,9.202,45.309,15.806,31.291,189.72,21.253,984.67,0.0,0.0,3.693,63.559
2211,137473844755872,486.934,225,10,25,0,221.391,185.674,232.046,0.189,0.452,4.705,0.256,37.147,0.0,80.98,0.989,1.709,0.925,0.0,10.028,49.486,16.381,25.29,277.176,22.229,1029.103,0.0,0.0,2.288,65.863
2212,137473849989526,564.818,215,10,24,0,303.067,179.301,314.347,0.226,0.538,4.854,0.251,36.901,0.0,74.496,0.885,1.629,0.881,0.0,9.87,44.587,17.295,31.357,247.278,21.358,979.174,0.0,0.0,2.483,67.216
2213,137473855340775,492.519,235,10,28,0,239.305,184.649,249.952,0.206,0.458,4.97,0.496,36.914,0.0,78.727,0.818,1.537,0.847,0.0,16.876,39.217,24.0,24.512,278.084,30.912,1012.275,0.0,0.0,2.741,68.65
2214,137473860559123,545.165,228,10,26,0,258.177,175.083,268.526,0.421,0.537,5.291,0.283,43.395,0.0,76.679,2.066,1.499,1.101,0.0,9.105,42.596,15.909,30.261,250.729,23.23,1002.274,0.0,0.0,2.715,71.688
2215,137473865864497,1262.83,241,10,28,0,702.837,205.089,866.407,0.401,0.516,4.761,0.254,40.201,0.0,74.436,1.745,1.356,13.469,0.0,22.281,106.612,36.156,85.058,346.967,26.981,997.751,0.0,0.0,3.321,99.571
2216,137473871902354,1927.256,241,10,28,0,979.198,178.969,1100.604,0.237,0.475,72.824,0.252,166.068,0.0,405.545,15.01,14.809,7.591,0.0,10.869,44.408,23.106,26.994,283.579,24.872,969.528,0.0,0.0,2.862,299.18
2217,137473878559691,490.751,234,10,28,0,234.958,175.134,245.813,0.248,0.479,4.747,0.28,36.583,0.0,80.923,1.728,1.52,0.933,0.0,10.848,46.164,16.83,31.881,256.108,25.579,954.972,0.0,0.0,3.105,69.468
2218,137473883806229,522.329,239,10,28,0,229.892,179.491,253.957,0.19,0.539,5.579,0.515,35.944,0.0,75.354,1.447,1.627,1.095,0.0,10.408,40.663,20.829,23.443,418.333,49.268,970.626,0.0,0.0,2.446,65.271
2219,137473889032421,548.152,223,10,24,0,293.082,174.748,303.885,0.182,0.431,4.465,0.274,38.001,0.0,74.283,1.966,1.185,0.895,0.0,11.585,46.929,17.599,32.884,229.806,21.318,963.685,0.0,0.0,3.597,78.505
2220,137473894344983,494.491,231,10,27,0,226.342,179.191,237.233,0.213,0.447,4.62,0.474,39.059,0.0,80.505,1.807,1.377,0.882,0.0,10.346,49.569,17.442,27.534,272.844,23.62,987.102,0.0,0.0,2.646,63.914
2221,137473899586191,573.873,222,10,24,0,317.556,188.375,328.06,0.23,0.478,4.614,0.265,38.848,0.0,78.482,1.705,1.341,1.121,0.0,10.091,42.18,16.633,28.212,216.659,22.197,960.574,0.0,0.0,3.663,68.252
2222,137473904903049,1222.424,224,10,25,0,674.712,191.457,847.127,0.211,0.496,4.545,0.263,37.855,0.0,74.177,1.35,1.319,0.905,0.0,11.308,103.788,19.288,75.361,295.852,26.464,977.607,0.0,0.0,3.422,107.091
2223,137473910861783,489.235,234,10,28,0,231.477,181.796,242.128,0.202,0.491,6.046,0.239,36.306,0.0,78.644,1.532,1.323,1.104,0.0,10.103,46.205,17.398,25.009,268.238,24.932,1000.532,0.0,0.0,2.331,67.393
2224,137473916097874,497.769,236,10,27,0,233.983,184.341,243.654,0.213,0.51,5.196,0.284,36.508,0.0,82.069,1.352,1.459,0.88,0.0,9.663,38.125,17.845,26.101,258.702,23.949,984.072,0.0,0.0,3.809,95.201
2225,137473921381423,555.704,224,10,24,0,297.843,180.195,309.508,0.241,0.521,4.6,0.297,35.909,0.0,73.755,1.464,1.425,1.096,0.0,9.624,36.313,16.156,23.369,249.232,38.995,971.669,0.0,0.0,3.375,78.485
2226,137473926686586,736.804,231,10,27,0,233.101,180.665,243.348,0.226,0.5,11.688,0.289,37.071,0.0,75.18,1.508,1.542,1.004,0.0,14.138,165.882,22.313,132.246,610.341,120.323,1028.033,0.0,0.0,2.363,184.167
2227,137473932218433,492.877,217,10,24,0,245.238,186.311,254.664,0.362,0.483,4.451,0.284,36.436,0.0,76.264,1.497,1.347,1.338,0.0,9.557,33.826,16.693,21.385,221.981,21.505,963.51,0.0,0.0,2.304,72.291
2228,137473937441107,572.906,227,10,25,0,300.392,174.833,310.606,0.375,0.515,11.685,0.256,39.131,0.0,80.048,1.94,1.166,1.037,0.0,14.07,37.171,20.91,24.487,301.711,29.509,965.301,0.0,0.0,2.104,76.064
2229,137473942756512,500.552,213,10,24,0,241.239,178.452,255.485,0.223,0.45,3.987,0.28,38.535,0.0,89.012,1.45,1.46,1.007,0.0,9.002,36.901,16.666,25.445,175.14,22.166,970.854,0.0,0.0,1.769,73.025
2230,137473947987302,573.686,241,10,28,0,306.045,178.542,317.343,0.394,0.476,5.452,0.314,38.978,0.0,73.468,1.628,1.463,0.88,0.0,11.715,37.897,20.979,26.321,321.969,27.467,961.43,0.0,0.0,3.266,74.06
2231,137473953326217,1027.848,221,10,24,0,240.173,184.728,253.41,0.435,0.519,5.18,0.259,39.206,0.0,77.474,1.487,1.59,0.991,0.0,15.619,126.702,23.804,104.811,1380.231,25.448,990.1,0.0,0.0,2.965,464.449
2232,137473959086020,483.543,234,10,28,0,224.326,187.339,236.246,0.253,0.435,5.199,0.413,43.099,0.0,70.064,2.276,7.525,1.056,0.0,10.726,35.982,17.121,24.104,264.003,25.025,955.565,0.0,0.0,3.532,68.631
2233,137473964364399,503.623,243,10,28,0,239.686,188.758,249.699,0.477,0.482,5.365,0.251,37.398,0.0,67.771,1.353,1.52,1.003,0.0,11.48,34.434,29.122,23.323,337.982,33.537,997.541,0.0,0.0,2.427,65.192
2234,137473969632862,466.801,233,10,27,0,213.759,181.609,224.325,0.25,0.439,4.843,0.258,41.294,0.0,66.822,1.905,1.306,1.076,0.0,9.85,35.813,24.344,24.119,288.493,34.136,936.691,0.0,0.0,2.588,66.759
2235,137473974886317,545.746,232,10,28,0,219.465,178.57,230.0,0.225,0.445,4.668,0.266,38.438,0.0,68.306,1.648,1.129,1.065,0.0,12.684,96.755,22.15,78.933,256.049,25.339,989.091,0.0,0.0,1.778,102.539
2236,137473980168240,495.308,239,10,28,0,230.268,187.329,242.555,0.227,0.401,5.162,0.254,38.178,0.0,72.078,1.522,1.426,0.916,0.0,10.261,35.58,31.027,24.097,228.361,25.184,984.137,0.0,0.0,2.008,68.59
2237,137473985424650,532.789,233,10,28,0,269.353,179.308,278.938,0.219,0.48,4.451,0.242,35.115,0.0,69.04,1.833,1.378,2.347,0.0,9.049,48.855,16.792,25.21,278.789,24.621,984.157,0.0,0.0,2.512,71.334
2238,137473990679882,589.072,227,10,26,0,338.205,183.7,348.433,0.405,0.432,4.973,0.238,40.93,0.0,71.022,1.308,1.27,1.021,0.0,9.857,44.771,16.559,31.758,241.315,22.969,962.349,0.0,0.0,4.074,67.851
2239,137473996018869,2086.974,232,10,27,0,905.717,197.166,1115.282,0.468,0.565,4.978,0.285,51.123,0.0,68.171,16.841,1.228,7.903,0.0,17.685,178.245,28.698,159.694,1246.975,26.613,1023.858,0.0,0.0,2.491,525.545
2240,137474002786445,760.561,232,10,27,0,392.578,188.26,429.595,0.63,0.475,4.881,0.245,37.277,0.0,67.03,1.62,1.089,1.174,0.0,10.192,45.063,16.126,25.736,264.523,30.941,967.741,0.0,0.0,2.98,154.63
2241,137474008115691,1162.004,220,10,23,0,885.31,200.762,909.984,0.442,0.603,4.708,0.214,39.571,0.0,70.747,1.486,1.232,1.097,0.0,9.95,54.942,16.421,40.073,203.652,21.67,999.829,0.0,0.0,3.104,78.312
2242,137474013914709,587.717,231,10,27,0,318.11,178.285,338.986,0.468,0.577,4.357,0.278,36.688,0.0,68.463,1.558,1.149,0.93,0.0,8.899,44.099,14.914,24.35,262.154,24.339,1019.89,0.0,0.0,3.106,74.824
2243,137474019139061,687.91,237,10,28,0,400.027,186.542,423.529,0.443,0.552,4.374,0.282,37.418,0.0,70.069,1.957,1.232,1.632,0.0,10.079,48.279,18.735,25.471,298.34,24.547,999.784,0.0,0.0,2.323,75.021
2244,137474024504877,820.748,227,10,26,0,416.89,190.496,499.5,0.454,0.496,4.188,0.256,36.67,0.0,66.74,1.581,1.543,0.948,0.0,10.118,64.935,17.038,24.684,208.804,24.224,1005.855,0.0,0.0,2.49,137.391
2245,137474029928816,555.337,226,10,25,0,232.822,177.517,253.09,0.429,0.565,4.731,0.254,37.015,0.0,68.226,2.508,1.227,1.033,0.0,11.201,83.436,21.208,66.409,349.097,25.625,936.419,0.0,0.0,2.969,74.459
2246,137474035130858,672.916,228,10,27,0,383.868,188.794,408.61,0.463,0.456,4.336,0.248,36.496,0.0,66.661,1.449,1.256,1.04,0.0,9.637,38.464,15.983,24.326,339.163,65.373,979.354,0.0,0.0,2.87,72.117
2247,137474040465535,1816.355,234,10,28,0,1072.78,182.117,1103.195,0.375,0.5,4.723,0.265,37.685,0.0,67.836,1.729,1.254,1.011,0.0,14.404,219.46,21.098,184.146,1969.383,27.961,968.633,0.0,0.0,3.665,452.652
2248,137474046945504,582.832,236,10,28,0,279.06,193.259,299.232,0.192,0.458,4.45,0.276,38.412,0.0,67.875,1.433,1.412,0.963,0.0,13.864,69.029,25.84,53.436,278.345,37.737,995.486,0.0,0.0,3.257,70.54
2249,137474052155664,1359.592,242,10,28,0,313.147,181.828,337.544,0.191,0.45,4.273,0.243,39.043,0.0,66.821,1.411,1.318,0.911,0.0,16.9,119.99,31.279,101.626,3249.074,25.962,955.397,0.0,0.0,3.173,769.376
2250,137474058303432,545.397,237,10,28,0,267.875,190.152,288.086,0.196,0.444,4.558,0.314,37.109,0.0,67.798,1.409,1.203,1.037,0.0,9.189,35.839,23.276,24.244,408.61,60.215,949.148,0.0,0.0,3.527,71.563
2251,137474063464730,686.693,236,10,28,0,394.598,177.114,421.405,0.385,0.455,4.593,0.353,38.494,0.0,70.667,1.455,1.289,1.068,0.0,10.519,45.558,20.804,25.166,280.91,25.357,966.629,0.0,0.0,3.325,75.019
2252,137474068774310,534.905,214,10,24,0,264.497,191.018,288.666,0.386,0.461,4.584,0.407,36.665,0.0,71.654,1.449,1.291,0.945,0.0,9.277,35.408,16.463,23.247,219.406,22.171,1016.389,0.0,0.0,2.686,71.627
2253,137474073939494,666.913,228,10,26,0,344.882,183.422,370.957,0.438,0.471,5.582,0.354,36.615,0.0,70.607,1.919,1.183,1.056,0.0,10.217,89.808,28.586,59.351,208.356,23.617,987.349,0.0,0.0,2.49,76.207
2254,137474079368158,873.002,241,10,28,0,596.653,205.235,614.545,0.258,0.551,5.207,0.463,38.572,0.0,69.728,1.589,1.111,0.878,0.0,12.089,52.88,18.876,40.988,281.447,25.912,962.331,0.0,0.0,2.266,71.267
2255,137474085046853,2067.894,241,10,28,0,805.273,182.586,1032.424,0.395,0.468,4.666,0.283,37.236,0.0,67.903,10.519,1.174,8.66,0.0,15.189,122.065,27.144,102.489,1504.265,26.112,1035.195,0.0,0.0,2.563,545.901
2256,137474091932320,478.815,212,10,24,0,233.071,176.634,244.146,0.406,0.45,4.257,0.265,36.25,0.0,67.39,2.01,1.207,0.983,0.0,9.34,36.749,16.84,32.5,198.575,21.245,979.895,0.0,0.0,3.431,68.895
2257,137474097147431,561.946,237,10,28,0,294.975,178.428,305.133,0.191,0.47,4.348,0.256,38.069,0.0,68.991,1.718,1.598,0.859,0.0,9.097,57.015,20.843,44.794,254.663,24.802,985.166,0.0,0.0,2.892,67.546
2258,137474102474014,556.686,227,10,26,0,292.202,174.566,305.619,0.185,0.44,4.07,0.257,37.18,0.0,70.925,1.714,1.613,1.136,0.0,10.428,48.982,17.053,25.785,212.377,37.098,975.97,0.0,0.0,1.868,66.315
2259,137474107728560,601.237,223,10,24,0,325.637,185.874,336.553,0.394,0.463,4.594,0.251,41.318,0.0,68.906,1.676,1.489,1.166,0.0,9.692,68.436,16.612,52.848,184.918,22.615,994.031,0.0,0.0,2.901,70.865
2260,137474113099124,529.132,234,10,28,0,251.656,183.3,279.151,0.226,0.479,4.926,0.259,36.421,0.0,66.592,1.678,1.274,0.909,0.0,8.734,53.569,15.505,31.558,269.718,25.414,1011.206,0.0,0.0,3.554,62.769
2261,137474118383902,1039.165,230,10,27,0,241.97,187.779,256.356,0.196,0.527,4.569,0.243,39.473,0.0,69.454,1.65,1.402,1.007,0.0,48.328,139.034,56.722,112.329,1925.424,111.966,949.165,0.0,0.0,2.568,505.29
2262,137474124195720,518.091,239,10,28,0,255.458,194.912,266.17,0.238,0.531,4.282,0.235,37.808,0.0,67.901,1.364,1.447,0.907,0.0,12.153,38.934,31.452,26.79,246.154,25.356,984.33,0.0,0.0,2.231,66.597
2263,137474129499431,487.828,241,10,28,0,229.149,179.243,239.68,0.201,0.48,4.136,0.263,35.901,0.0,65.218,1.698,1.187,0.957,0.0,10.651,53.478,22.055,26.397,232.482,31.865,967.408,0.0,0.0,2.644,64.794
2264,137474134793296,570.788,132,10,16,0,300.365,160.403,448.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.073,37.287,10.913,26.077,183.985,14.034,884.609,0.0,0.0,0.0,14.808
2265,137474136620247,445.422,83,10,8,0,0.0,0.0,0.0,0.235,0.46,71.058,0.261,184.428,0.0,202.644,18.089,8.898,4.317,0.0,3.077,11.704,4.965,7.75,23.7,7.444,45.775,0.0,0.0,2.557,173.434
2266,137474141814289,578.926,241,10,28,0,294.582,185.883,306.717,0.194,0.428,4.406,0.248,38.621,0.0,68.894,1.633,1.054,1.096,0.0,11.073,44.561,24.681,24.137,281.987,24.647,1009.776,0.0,0.0,3.593,71.967
2267,137474147175256,1124.878,218,10,23,0,232.044,187.1,241.566,0.187,0.46,4.257,0.26,40.146,0.0,69.784,2.068,1.257,0.915,0.0,12.476,175.179,19.823,152.74,1480.546,21.025,1033.397,0.0,0.0,2.977,551.243
2268,137474153095146,609.472,237,10,28,1,330.225,184.195,341.28,0.175,0.425,5.386,0.251,37.779,0.0,75.885,1.64,1.314,0.814,0.0,9.404,33.65,31.524,22.292,315.867,25.497,1004.917,0.0,0.0,3.243,71.19
2269,137474158483067,565.535,244,10,28,1,288.537,179.134,299.669,0.196,0.478,4.64,0.271,41.273,0.0,82.949,1.98,1.295,0.841,0.0,11.075,38.588,30.122,26.982,300.976,24.66,1000.811,0.0,0.0,3.2,66.188
2270,137474163844257,558.909,217,10,24,1,298.408,189.51,309.816,0.384,0.506,5.55,0.253,38.894,0.0,80.408,1.833,1.4,1.051,0.0,8.903,45.17,16.822,22.464,242.536,21.921,1007.004,0.0,0.0,3.123,83.068
2271,137474169162458,536.751,239,10,28,0,252.077,186.338,269.881,0.201,0.483,4.975,0.259,38.199,0.0,88.091,1.615,1.28,0.996,0.0,10.083,36.049,41.822,24.095,327.062,24.906,1024.102,0.0,0.0,3.468,64.567
2272,137474174466162,2260.954,220,10,24,0,725.634,179.618,919.238,0.793,2.295,69.348,2.76,168.82,0.0,456.948,20.048,11.788,7.71,0.0,19.061,149.849,27.485,121.968,1637.702,32.738,973.012,0.0,0.0,3.292,714.597
2273,137474181480729,939.635,240,10,28,1,258.25,178.254,269.805,0.206,0.52,4.515,0.247,37.995,0.0,75.428,1.49,1.536,0.957,0.0,15.851,156.104,24.929,137.084,1469.267,31.164,1084.07,0.0,0.0,3.403,448.066
2274,137474187151774,582.276,226,10,26,0,316.926,183.23,328.313,0.231,0.48,4.541,0.276,37.936,0.0,78.044,1.516,1.3,1.005,0.0,10.706,40.08,17.778,25.74,253.608,22.041,985.593,0.0,0.0,2.585,74.303
2275,137474192511494,959.545,242,10,28,0,303.247,188.904,316.58,0.395,0.454,5.127,0.273,36.056,0.0,81.54,1.544,1.317,0.892,0.0,17.662,134.539,28.059,114.202,1491.839,30.4,1041.812,0.0,0.0,3.12,441.976
2276,137474198255894,559.098,224,10,24,0,299.982,188.725,310.961,0.221,0.544,4.52,0.264,37.649,0.0,75.048,1.709,1.316,0.922,0.0,10.572,43.748,17.528,24.735,244.992,36.519,956.586,0.0,0.0,3.406,65.611
2277,137474203586524,940.043,228,10,25,0,331.863,193.185,342.377,0.373,0.694,3.637,0.25,39.78,0.0,76.947,1.819,1.524,1.341,0.0,12.028,156.043,19.348,111.824,1050.491,34.793,998.799,0.0,0.0,3.429,368.349
2278,137474209285661,1027.909,243,10,28,0,226.219,196.664,240.932,0.401,0.529,5.331,0.248,38.751,0.0,83.926,1.725,1.44,1.044,0.0,17.871,142.487,30.387,110.922,1435.122,30.056,1000.176,0.0,0.0,3.258,484.883
2279,137474215095642,496.421,233,10,28,0,224.214,189.883,243.683,0.222,0.624,4.637,0.291,39.209,0.0,80.755,1.322,1.436,0.905,0.0,9.574,39.644,16.422,26.442,277.398,25.202,983.682,0.0,0.0,2.037,93.114
2280,137474220349564,1884.639,229,10,26,0,931.534,238.798,946.091,0.221,0.456,4.191,0.286,41.302,0.0,82.891,2.004,1.297,1.085,0.0,14.816,127.021,22.24,96.882,2390.252,26.942,989.424,0.0,0.0,4.219,568.751
2281,137474226994329,547.49,213,10,24,0,288.848,182.026,299.635,0.389,0.48,5.06,0.276,39.168,0.0,73.616,1.981,1.591,0.743,0.0,11.21,43.097,19.078,31.155,231.457,21.374,971.378,0.0,0.0,2.674,65.305
2282,137474232304129,565.204,217,10,24,0,306.251,196.152,317.473,0.392,0.451,4.226,0.255,36.925,0.0,72.37,2.007,1.431,0.975,0.0,9.615,42.967,16.479,23.967,204.009,21.303,960.261,0.0,0.0,2.605,85.439
2283,137474237672970,566.257,241,10,28,0,304.422,213.311,315.353,0.384,0.485,4.09,0.263,39.774,0.0,80.293,1.934,1.366,1.047,0.0,9.584,33.997,18.193,22.937,338.948,24.915,945.304,0.0,0.0,2.778,89.672
2284,137474242999617,524.23,236,10,28,0,256.784,180.794,268.164,5.58,0.5,5.215,0.297,40.34,0.0,74.105,1.777,1.923,1.125,0.0,10.863,36.573,23.206,25.137,310.112,31.927,983.234,0.0,0.0,3.118,70.294
2285,137474248342440,492.748,231,10,27,0,229.817,179.465,240.94,0.234,0.496,5.077,0.332,38.46,0.0,82.799,1.631,1.35,0.822,0.0,9.468,35.311,15.938,23.29,215.233,23.819,983.277,0.0,0.0,3.598,87.888
2286,137474253588739,511.273,241,10,28,0,250.202,182.822,261.922,0.389,0.455,5.985,0.305,49.78,0.0,70.025,1.343,9.165,0.921,0.0,9.861,35.685,17.789,24.264,301.776,24.798,950.148,0.0,0.0,2.918,66.846
2287,137474258909270,485.879,216,10,24,0,232.417,189.166,245.0,0.199,0.455,4.982,0.263,38.59,0.0,70.14,1.642,1.248,0.906,0.0,9.602,37.451,16.487,24.512,199.559,21.442,967.0,0.0,0.0,3.593,69.612
2288,137474264147816,499.459,231,10,28,0,240.857,188.227,251.706,0.243,0.459,5.453,0.26,47.252,0.0,72.46,2.393,9.606,0.945,0.0,9.998,38.076,16.795,24.035,273.34,23.75,991.481,0.0,0.0,2.783,71.855
2289,137474269461400,817.514,241,10,28,0,551.261,170.38,562.019,0.21,0.48,4.362,0.251,38.104,0.0,67.835,1.291,1.3,1.125,0.0,12.314,36.906,75.129,25.788,320.811,24.638,959.666,0.0,0.0,3.164,75.533
2290,137474275064777,559.703,234,10,28,0,308.558,179.997,323.676,0.221,0.448,4.645,0.431,37.241,0.0,69.312,1.749,1.414,0.978,0.0,9.746,38.767,25.495,25.204,248.894,25.12,960.4,0.0,0.0,3.141,65.18
2291,137474280433131,545.73,224,10,24,0,299.916,189.906,310.662,0.22,0.461,5.385,0.253,39.296,0.0,68.497,1.86,1.463,1.016,0.0,9.77,37.247,27.46,24.539,238.016,24.561,975.639,0.0,0.0,2.54,68.338
2292,137474285788180,730.895,216,10,24,0,315.884,180.083,326.294,0.413,0.439,5.154,0.258,39.166,0.0,68.531,1.714,1.542,1.045,0.0,20.375,148.149,27.916,119.265,487.412,46.036,988.522,0.0,0.0,1.752,131.141
