window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
1693,137600148639804,533.0,151.5,353.8,27.7,12.0,489.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,531.5,406.3,99.3,112.3,512.0
1694,137600153650684,1465.3,488.6,837.3,139.5,66.4,1185.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1462.9,1185.8,392.5,403.1,1446.8
1695,137600159639138,1459.2,525.8,817.2,116.2,48.0,1170.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1456.5,1170.0,402.2,408.9,1442.9
1696,137600165656609,597.3,173.5,397.6,26.2,12.0,558.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,594.7,478.7,125.0,129.5,580.9
1697,137600170744313,461.2,160.0,272.9,28.4,12.1,421.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,459.2,341.2,117.2,122.9,444.1
1698,137600175746282,720.7,406.1,284.9,29.6,13.1,676.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,718.2,598.5,358.9,372.9,700.2
1699,137600180954608,1559.2,475.2,818.8,265.2,157.9,1365.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1555.6,863.9,98.9,102.9,1541.0
1700,137600187092890,1178.1,543.1,510.3,124.8,95.1,469.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1175.2,1044.5,566.8,574.6,1160.8
1701,137600192784323,654.9,328.7,300.5,25.7,12.3,614.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,652.8,521.2,260.7,284.8,637.0
1702,137600197986879,1666.4,581.0,792.4,292.9,159.9,1480.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1663.9,846.6,133.3,139.1,1649.7
1703,137600204186590,1071.9,558.6,389.1,124.1,91.5,535.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1069.7,951.3,629.5,635.5,1055.4
1704,137600209786659,577.9,182.1,363.8,32.0,13.5,531.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,575.2,452.2,139.5,143.9,555.5
1705,137600214898889,558.8,168.2,363.2,27.5,11.3,511.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,556.8,431.1,128.0,132.8,540.5
1706,137600219980114,484.1,164.8,287.8,31.5,12.5,445.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,481.3,354.0,128.0,139.0,466.7
1707,137600224996029,472.9,162.0,277.2,33.7,16.4,429.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,470.0,349.4,116.6,123.8,455.3
1708,137600230007878,551.3,164.7,359.4,27.2,11.0,512.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.6,430.2,117.2,121.2,534.5
1709,137600235068376,960.9,588.2,245.1,127.6,86.9,533.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,958.5,836.9,623.1,627.6,943.8
1710,137600240576568,660.4,166.7,458.6,35.0,11.8,606.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,658.4,527.9,111.3,168.2,628.3
1711,137600245727159,751.1,371.2,342.1,37.8,21.8,703.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,749.0,622.1,320.8,327.0,735.2
1712,137600251062852,1070.4,149.1,887.3,34.1,13.4,1029.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1068.0,945.9,131.0,139.6,1053.3
1713,137600256674901,726.8,416.1,281.9,28.7,12.7,687.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,724.5,608.3,369.3,374.4,710.2
1714,137600261923234,538.1,160.1,346.0,32.0,10.4,500.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,535.6,420.1,114.3,122.9,521.4
1715,137600266993895,2054.7,462.7,1355.2,236.9,154.5,1415.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2053.0,1415.6,118.7,122.3,2035.4
1716,137600273605733,558.4,173.7,353.7,31.0,12.7,511.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,556.3,430.9,120.1,125.7,539.4
1717,137600278678666,598.0,176.7,391.7,29.5,12.5,557.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,595.8,453.2,119.3,141.2,580.2
1718,137600283857694,560.9,249.0,275.8,36.0,14.0,518.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.1,431.5,210.8,217.0,543.1
1719,137600289051642,1071.0,162.4,848.1,60.5,40.7,919.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1068.3,919.2,130.0,146.7,1054.1
1720,137600294632139,1485.2,478.2,845.4,161.5,113.2,1233.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1483.1,1233.2,433.6,444.3,1466.7
1721,137600300669280,592.5,170.8,390.7,30.9,11.3,550.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,590.4,468.5,126.8,145.7,571.9
1722,137600305808161,1670.2,597.1,827.2,245.9,126.2,1516.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1668.0,994.1,237.8,243.0,1653.5
1723,137600312016359,1206.6,668.8,409.3,128.5,91.9,519.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1204.5,1079.0,613.7,721.1,1188.5
1724,137600317757122,537.9,147.8,363.1,27.0,11.2,499.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,535.2,422.0,120.9,126.9,520.3
1725,137600322827287,653.0,255.0,365.8,32.2,11.5,615.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,651.1,533.9,226.7,233.7,636.9
1726,137600328012088,1215.8,622.0,467.6,126.2,93.7,565.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1213.3,1092.8,662.6,666.6,1194.1
1727,137600333736880,1370.0,421.2,827.9,120.9,61.1,1103.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1367.5,1103.1,322.7,338.7,1353.2
1728,137600339644494,475.9,150.9,295.3,29.7,11.1,351.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,473.5,351.9,111.1,116.6,459.7
1729,137600344626461,462.5,153.5,276.1,32.9,13.1,421.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,460.4,338.7,104.2,109.6,444.6
1730,137600349581448,888.4,497.2,349.5,41.6,13.0,847.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,886.1,760.8,458.6,464.7,870.2
1731,137600354990045,575.0,172.1,370.6,32.2,12.7,530.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,567.6,451.1,141.9,147.0,552.7
1732,137600360069488,1190.6,553.5,514.4,122.7,94.2,500.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1188.6,1067.0,597.7,605.1,1166.2
1733,137600365811253,546.7,146.5,360.8,39.4,22.2,497.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.4,416.0,111.4,116.5,530.1
1734,137600370885149,471.8,151.5,289.7,30.7,13.1,433.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,469.7,349.3,106.1,110.1,456.7
1735,137600375919510,620.2,218.5,367.9,33.8,10.8,582.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,617.8,496.4,184.6,188.2,603.8
1736,137600381033430,2267.2,986.2,904.6,376.3,141.6,2098.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2264.7,1538.5,733.4,736.8,2250.2
1737,137600387873144,555.9,225.2,298.9,31.9,10.9,518.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,553.3,438.2,179.3,183.5,539.5
1738,137600392936329,574.2,195.3,341.6,37.2,13.8,451.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,571.6,451.4,147.8,164.1,558.0
1739,137600398040258,1209.5,561.0,516.2,132.3,88.0,506.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1207.2,1081.5,596.2,710.6,1191.9
1740,137600403844439,1248.5,354.5,771.6,122.4,68.6,969.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1245.9,969.3,207.4,250.2,1232.0
1741,137600409619987,483.8,164.4,293.1,26.3,11.1,445.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,480.8,365.6,124.2,134.8,466.5
1742,137600414626662,551.3,166.4,360.2,24.7,9.4,515.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.8,438.1,129.9,137.2,534.3
1743,137600419727586,529.2,153.1,346.4,29.7,10.4,491.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,526.9,411.2,107.4,111.1,512.7
1744,137600424791327,458.3,162.6,267.5,28.1,11.7,420.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,455.8,339.4,115.2,120.2,441.4
1745,137600429777522,686.8,304.1,356.2,26.5,12.6,647.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,684.3,571.8,267.0,272.1,669.6
1746,137600434993994,559.5,161.5,371.7,26.4,11.3,522.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,557.6,445.9,128.6,134.4,543.7
1747,137600440107226,1011.2,149.1,819.0,43.2,23.7,880.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1008.5,880.8,115.0,124.3,994.2
1748,137600445668811,534.4,151.4,354.5,28.4,12.8,494.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,532.0,418.7,114.8,121.7,517.5
1749,137600450720511,498.5,157.3,307.1,34.1,12.6,459.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,495.8,381.7,118.4,122.6,482.3
1750,137600455757908,563.5,152.3,385.5,25.7,10.5,526.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.9,450.3,127.9,132.0,546.4
1751,137600460882978,535.6,225.4,280.4,29.8,10.2,500.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,533.3,423.1,183.5,187.6,519.5
1752,137600465947788,488.6,178.8,283.5,26.3,11.6,450.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,485.8,374.4,140.0,148.2,471.1
1753,137600470940069,463.2,153.2,279.2,30.8,11.2,425.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,460.5,344.8,115.1,123.1,446.9
1754,137600475941912,1547.8,480.3,836.0,231.6,114.0,1406.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1544.8,888.7,121.4,126.2,1530.3
1755,137600482047689,1068.4,177.2,816.6,74.6,52.2,897.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1065.6,897.9,137.2,155.4,1052.2
1756,137600487679345,1412.3,486.8,800.4,125.0,65.0,1109.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1409.0,1109.5,366.8,370.7,1394.3
1757,137600493672554,608.4,176.4,406.4,25.6,10.6,570.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,605.9,494.4,134.3,146.1,591.5
1758,137600499072218,1932.5,631.4,996.0,305.1,162.1,1739.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1926.8,1053.1,119.2,123.2,1910.1
1759,137600505549645,1550.4,622.4,791.3,136.7,72.1,1227.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1544.4,1227.6,486.9,494.9,1529.8
1760,137600511706888,1426.6,420.5,875.2,130.8,72.6,1162.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1423.9,1162.1,343.9,350.0,1383.7
1761,137600517696843,727.7,400.1,295.6,32.0,12.4,595.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,725.3,595.0,343.6,349.8,702.3
1762,137600522994523,481.0,151.3,301.1,28.6,10.0,357.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,478.8,357.8,111.4,115.6,456.4
1763,137600528032105,467.0,148.9,280.5,37.7,13.4,335.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,464.9,335.4,97.6,102.7,441.4
1764,137600533043702,1177.1,584.7,478.2,114.2,83.8,530.1,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1174.6,1052.9,616.8,623.2,1154.0
1765,137600538767980,472.8,147.1,292.0,33.8,14.8,344.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,470.7,344.5,115.7,122.9,450.7
1766,137600543807668,678.4,286.9,359.1,32.3,11.6,632.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,675.9,553.5,239.6,247.7,654.1
1767,137600549029663,1233.6,554.5,510.3,168.8,91.7,503.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1231.9,1060.5,596.9,603.0,1216.6
1768,137600554848981,462.8,153.7,280.9,28.2,11.6,416.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,460.5,335.8,103.5,116.3,444.7
1769,137600559856328,640.0,251.0,358.0,31.0,12.8,514.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,636.8,514.1,210.9,215.1,622.6
1770,137600565105240,1026.9,167.7,826.3,32.9,12.7,983.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1024.7,902.8,122.6,133.3,1009.9
1771,137600570696756,799.7,390.3,367.4,41.9,15.8,759.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,797.1,657.3,348.5,355.6,783.6
1772,137600576074394,1003.9,555.8,323.9,124.3,96.1,474.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1002.3,876.4,572.8,580.7,998.6
1773,137600581618080,1504.3,493.5,856.9,153.8,111.6,1233.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1501.2,1233.6,425.6,429.8,1487.1
1774,137600587687587,1860.7,772.3,827.8,260.7,141.2,1692.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1858.5,1127.9,359.8,366.0,1844.3
1775,137600594193634,935.9,183.9,725.9,26.1,10.6,900.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,933.7,822.5,125.2,161.5,920.0
1776,137600599693879,556.8,259.7,269.6,27.5,11.5,518.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,554.4,443.2,119.8,166.8,540.1
1777,137600604813512,519.5,145.7,346.9,26.9,10.5,481.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,517.3,406.8,99.2,111.5,502.1
1778,137600609896381,522.4,236.5,257.2,28.7,13.0,484.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,520.7,406.3,153.4,212.6,507.3
1779,137600614994184,1118.0,155.7,857.3,105.0,70.5,912.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1115.5,912.4,119.3,123.4,1100.6
1780,137600620681633,780.4,405.3,340.2,34.9,10.5,743.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,777.6,663.5,362.2,368.6,763.6
1781,137600626009483,1203.8,598.9,482.8,122.1,96.4,525.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1200.9,1083.3,624.3,635.4,1187.5
1782,137600631786396,702.0,303.1,366.1,32.7,10.1,664.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,699.8,585.6,271.7,281.4,685.3
1783,137600637068111,564.2,155.8,377.2,31.1,12.1,526.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.7,450.0,131.4,138.0,547.8
1784,137600642196163,929.4,167.2,732.0,30.2,11.7,893.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,927.7,812.4,118.8,135.5,914.4
1785,137600647748112,568.3,187.4,345.1,35.8,11.8,529.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,566.1,448.8,141.6,152.5,551.3
1786,137600652854902,581.2,276.4,270.9,33.8,10.2,543.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,578.0,461.6,221.6,227.1,563.2
1787,137600657999119,541.4,162.3,350.2,28.9,12.6,501.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,538.9,422.0,123.7,127.9,524.0
1788,137600663111615,1187.9,626.3,432.2,129.4,101.4,592.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1185.3,1071.3,696.7,706.3,1171.1
1789,137600668866813,488.5,149.9,308.9,29.7,11.9,450.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,486.1,370.7,114.7,118.5,472.3
1790,137600673903936,605.6,231.6,337.0,37.0,11.3,568.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,603.1,491.0,191.0,195.8,589.1
1791,137600679075337,1036.6,150.7,820.4,65.6,42.8,887.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1033.5,887.5,110.4,122.5,1020.2
1792,137600684659926,733.3,389.9,310.6,32.8,11.7,695.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,731.0,620.1,380.0,385.3,717.0
1793,137600690009573,540.5,151.0,354.7,34.8,15.9,417.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,538.0,417.1,106.5,110.3,523.9
1794,137600695089989,1147.7,558.1,440.4,149.2,111.2,528.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1144.9,1027.3,642.5,651.7,1130.3
1795,137600700849352,1736.7,576.6,891.2,268.8,158.3,1552.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1734.3,1042.9,203.1,216.8,1720.8
1796,137600707140911,464.7,155.0,284.9,24.8,9.2,429.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,462.4,351.9,117.4,128.8,448.2
1797,137600712206035,1017.6,603.9,282.5,131.1,99.6,553.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1015.2,903.0,660.1,668.8,1001.1
1798,137600717793615,537.1,161.3,350.2,25.6,11.0,498.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,534.3,423.1,119.7,125.4,519.7
1799,137600722913490,1563.1,529.1,793.1,241.0,131.6,1401.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1557.5,853.5,110.4,115.0,1542.6
1800,137600729053577,561.0,166.1,368.4,26.5,10.8,501.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,557.9,421.1,107.8,114.8,522.5
1801,137600734183819,1124.9,584.1,420.8,120.1,91.3,516.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1122.2,996.3,611.1,620.9,1098.7
1802,137600739880958,547.7,166.6,356.5,24.6,9.8,505.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.6,427.6,117.3,129.3,525.3
1803,137600744983357,1866.0,529.3,885.8,450.9,326.7,1504.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1864.0,939.6,119.0,126.3,1841.1
1804,137600751455507,933.1,597.6,288.2,47.2,14.2,802.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,930.5,802.7,561.7,572.8,911.0
1805,137600756940733,1177.1,210.8,824.3,142.0,83.9,920.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1175.2,920.6,159.4,168.4,1160.0
1806,137600762705101,725.3,326.4,359.4,39.5,14.2,583.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,722.0,583.3,342.9,347.4,707.7
1807,137600768040768,1213.2,588.0,505.3,119.9,91.0,516.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1211.2,1087.2,609.9,616.2,1196.2
1808,137600773876449,485.4,161.5,287.3,36.7,13.8,351.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,482.8,351.9,113.0,121.0,468.4
1809,137600778911725,1204.7,191.5,901.6,111.6,64.6,958.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1202.5,958.2,109.7,125.8,1188.4
1810,137600784756007,581.6,161.8,387.4,32.4,12.1,454.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,579.3,454.8,121.3,126.3,565.3
1811,137600789927544,1188.1,165.2,903.1,119.9,61.6,952.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1186.0,952.5,99.8,151.6,1171.3
1812,137600795726460,757.0,363.2,358.4,35.5,13.2,626.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,754.1,626.5,312.0,318.2,739.2
1813,137600801082605,1047.7,160.5,824.9,62.4,34.9,892.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1045.3,892.5,121.4,127.4,1030.2
1814,137600806723532,610.5,165.3,384.1,61.2,18.3,520.2,compute_forward_args@24/?-work_queue,partition_listeners@24/?-work_queue,608.3,464.9,121.4,181.3,594.4
1815,137600811919190,582.8,56.8,525.6,0.3,0.3,77.0,legacy tx_launch@6/0-TX-3b,rx collecting results@148/0-RX-13,105.7,582.8,101.7,105.7,
1816,137600813950446,621.4,427.3,10.5,183.6,135.9,461.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,618.6,,,,
1817,137600819202396,1090.0,576.4,391.9,121.6,92.8,506.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1087.6,966.2,602.4,609.6,1074.0
1818,137600824911758,536.3,157.0,350.1,29.1,10.6,499.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,534.0,419.1,112.2,130.2,520.0
1819,137600830071043,1047.7,166.9,805.2,75.6,52.4,884.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1045.4,884.5,120.5,154.9,1030.8
1820,137600835749281,1992.1,765.4,805.3,421.4,288.2,1677.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1989.8,1070.0,311.1,321.3,1975.4
1821,137600842390236,954.5,539.3,301.9,113.3,83.2,476.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,951.8,838.7,563.1,577.4,938.2
1822,137600847969350,1138.4,163.7,837.5,137.2,73.6,905.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1135.3,905.6,132.0,136.2,1121.3
1823,137600853719172,546.2,152.7,358.1,35.3,11.9,509.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,543.1,425.8,121.9,125.7,530.6
1824,137600858869791,580.3,249.0,294.7,36.6,11.0,543.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,578.1,465.4,232.2,242.0,564.6
1825,137600864056891,1006.5,608.7,288.8,109.0,79.3,559.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1003.8,885.4,641.2,645.8,990.0
1826,137600869762069,548.5,152.6,368.1,27.7,11.6,510.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,546.0,431.1,100.7,107.3,531.8
1827,137600874927191,546.1,166.3,352.3,27.5,10.4,510.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,543.5,431.6,123.0,128.3,530.6
1828,137600880050646,544.6,148.5,363.5,32.5,10.5,507.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,542.1,428.2,104.7,109.7,527.1
1829,137600885157751,538.8,171.9,341.3,25.6,10.6,502.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,536.0,424.3,128.2,132.5,523.0
1830,137600890269699,541.0,149.3,365.3,26.4,11.8,502.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,538.5,427.1,117.2,121.0,524.1
1831,137600895406969,998.5,530.4,353.7,114.4,83.3,486.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,996.5,878.3,572.6,576.9,982.9
1832,137600901039823,1215.6,597.4,507.7,110.5,81.1,526.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1213.1,1098.4,609.5,623.9,1200.1
1833,137600906848419,484.1,158.9,298.0,27.1,10.3,446.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,481.8,366.7,121.2,125.6,467.6
1834,137600911931007,1169.1,214.3,830.6,124.2,56.6,889.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1167.0,889.6,114.2,123.3,1152.3
1835,137600917664051,828.1,427.1,363.4,37.6,11.0,790.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,825.7,711.3,400.4,406.3,811.4
1836,137600923102156,1975.1,774.0,850.4,350.7,223.9,562.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1972.6,1597.7,788.6,794.2,1958.9
1837,137600929687971,515.2,168.4,318.1,28.7,12.4,475.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,512.3,392.8,142.5,147.6,498.7
1838,137600934814363,554.2,168.3,359.4,26.5,9.8,517.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.4,439.0,125.0,139.0,537.4
1839,137600939954476,457.8,156.4,274.3,27.0,11.6,419.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,454.9,340.2,112.2,118.0,442.3
1840,137600945019162,1230.0,599.9,488.6,141.6,104.5,529.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1227.1,1112.6,650.5,659.3,1212.7
1841,137600950880166,1232.4,272.0,805.6,154.8,103.1,920.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1229.8,920.2,168.2,175.3,1215.8
1842,137600956709663,1385.3,450.6,825.2,109.5,57.8,1108.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1383.1,1108.2,335.7,340.7,1368.1
1843,137600962735218,562.2,173.2,357.5,31.5,12.7,441.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,560.2,441.1,138.3,142.6,546.6
1844,137600967953194,1738.3,525.2,939.1,274.0,150.3,1561.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1736.2,1018.9,126.1,135.3,1721.0
