window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
412,137593491375601,1054.754,226,10,25,0,331.176,178.771,337.197,0.18,0.458,4.562,0.477,21.781,0.0,70.978,0.68,1.247,0.991,0.0,12.847,186.815,19.039,77.103,1316.969,22.399,1044.827,0.0,0.0,3.099,413.031
413,137593496530851,807.069,215,10,24,0,213.531,172.501,219.759,0.195,0.448,4.343,0.513,21.757,0.0,72.272,0.565,1.21,0.941,0.0,16.069,67.296,22.39,55.626,1583.149,22.021,979.403,0.0,0.0,2.537,392.785
414,137593501494545,1588.835,230,10,27,0,687.188,177.986,777.254,0.199,0.475,4.341,0.443,108.457,0.0,85.793,5.609,15.766,3.691,0.0,9.957,87.328,16.363,70.631,1501.5,64.259,987.565,0.0,0.0,3.325,414.749
415,137593507188272,459.465,223,10,24,0,228.156,172.879,233.931,0.378,0.48,5.349,0.441,21.612,0.0,76.799,0.806,1.515,0.938,0.0,7.521,37.534,13.5,24.211,278.639,21.193,982.75,0.0,0.0,2.508,70.635
416,137593511724767,506.905,219,10,24,0,299.611,182.815,305.051,0.213,0.472,3.977,0.551,21.541,0.0,66.24,0.722,1.149,1.423,0.0,7.877,38.839,23.239,23.161,179.054,21.114,954.147,0.0,0.0,3.722,61.157
417,137593516375728,1885.128,239,10,28,0,635.699,187.944,708.609,0.203,0.496,56.951,0.73,129.355,0.0,282.745,10.713,12.918,12.186,0.0,11.387,400.44,22.403,382.875,722.002,26.613,1098.855,0.0,0.0,3.003,578.388
418,137593522345936,1003.762,222,10,25,0,294.511,181.187,302.473,0.186,0.494,3.999,0.264,21.783,0.0,63.612,0.839,1.215,1.145,0.0,7.219,188.657,13.266,169.482,1241.469,22.584,976.105,0.0,0.0,3.199,412.378
419,137593527490126,893.242,239,10,28,0,230.397,176.215,236.903,0.19,0.478,4.229,0.219,22.303,0.0,74.492,0.82,1.496,0.98,0.0,7.985,387.741,14.995,371.534,718.458,25.385,1053.797,0.0,0.0,3.452,219.737
420,137593532523845,513.8,217,10,24,0,298.271,179.438,304.019,0.395,0.464,4.296,0.449,21.849,0.0,75.654,0.72,1.484,1.285,0.0,7.7,43.357,14.721,25.204,226.223,21.324,920.227,0.0,0.0,2.37,66.642
421,137593537140433,1114.473,233,10,28,0,459.098,256.04,465.163,0.266,0.682,4.319,0.245,22.208,0.0,79.915,0.671,1.288,1.146,0.0,8.524,91.257,14.547,72.861,1560.131,100.362,1000.051,0.0,0.0,3.015,432.548
422,137593542355729,533.215,216,10,24,0,299.406,174.799,305.376,0.412,0.458,4.287,0.446,21.537,0.0,65.398,0.831,1.227,1.354,0.0,7.879,31.637,14.459,20.441,231.367,20.436,959.752,0.0,0.0,2.329,81.01
423,137593546994016,447.812,221,10,24,0,230.422,179.42,235.997,0.416,0.508,4.212,0.476,22.177,0.0,64.069,0.719,1.173,1.043,0.0,8.134,50.524,14.583,31.881,126.157,21.534,995.326,0.0,0.0,2.885,54.306
424,137593551558051,1513.018,221,10,24,0,676.414,191.937,759.795,0.426,0.442,22.51,0.242,86.882,0.0,102.498,9.717,7.989,6.34,0.0,8.611,166.072,14.634,62.768,1100.85,21.814,1046.43,0.0,0.0,2.467,425.276
425,137593557207424,1070.624,240,10,28,1,381.26,172.494,392.871,0.27,0.477,4.505,0.244,21.825,0.0,71.542,0.914,1.264,0.845,0.0,13.865,81.029,102.643,63.739,1297.397,24.56,1025.668,0.0,0.0,4.095,415.752
426,137593562373119,1702.924,220,10,24,0,645.448,182.453,729.148,0.427,0.702,50.52,0.237,94.598,0.0,141.395,8.682,6.781,4.707,0.0,10.31,87.517,25.316,69.555,1920.841,147.829,929.861,0.0,0.0,3.109,486.39
427,137593568299401,1685.808,220,10,24,0,546.042,179.044,616.693,1.134,0.794,62.985,2.399,84.318,0.0,305.422,7.613,6.237,3.598,0.0,12.311,85.568,19.078,70.069,1409.766,22.285,1060.369,0.0,0.0,3.105,558.111
428,137593574134951,883.263,216,10,24,0,228.886,178.238,234.28,0.445,0.47,4.333,0.237,23.506,0.0,81.844,0.935,1.421,1.049,0.0,9.65,84.559,16.112,69.204,1441.064,21.046,980.699,0.0,0.0,3.311,420.392
429,137593579112691,1101.137,235,10,28,0,436.056,184.641,442.372,0.444,0.432,4.189,0.452,21.971,0.0,64.164,0.751,1.396,0.796,0.0,8.875,75.663,39.381,59.59,1568.488,24.912,1026.673,0.0,0.0,2.796,415.511
430,137593584369182,539.493,232,10,27,0,303.856,180.376,309.418,0.236,0.415,4.079,0.475,21.683,0.0,64.203,0.969,1.326,1.089,0.0,7.456,43.252,13.394,22.518,275.604,28.581,1000.627,0.0,0.0,2.986,68.205
431,137593589090482,972.377,227,10,26,0,244.865,193.004,251.083,0.408,0.454,4.027,0.253,22.518,0.0,70.987,0.793,1.271,0.743,0.0,10.956,115.527,107.015,92.1,1256.347,25.332,991.788,0.0,0.0,3.198,420.755
432,137593594188736,1094.759,231,10,26,1,363.104,184.927,369.037,0.365,0.5,4.08,0.221,22.629,0.0,76.148,0.732,1.21,1.137,0.0,10.736,112.982,17.969,94.001,1287.932,28.038,1091.949,0.0,0.0,2.42,419.908
433,137593599394360,890.92,225,10,25,0,220.533,170.967,226.178,0.177,0.468,4.139,0.243,22.025,0.0,76.166,0.795,1.145,1.19,0.0,16.997,86.559,23.382,72.716,1524.502,24.155,1066.96,0.0,0.0,2.991,411.797
434,137593604414503,895.827,221,10,25,0,238.651,189.737,244.119,0.467,0.425,5.331,0.452,22.174,0.0,74.465,3.069,1.12,1.055,0.0,9.516,82.104,15.495,61.626,1449.427,22.128,1072.78,0.0,0.0,2.547,439.391
435,137593609400598,901.972,233,10,28,0,213.236,183.412,219.353,0.261,0.486,5.346,0.245,22.878,0.0,66.88,1.078,1.16,1.245,0.0,8.684,83.057,14.534,63.471,1489.045,25.218,1031.382,0.0,0.0,2.753,401.962
436,137593614483316,904.504,219,10,23,0,293.916,173.782,299.948,0.429,0.454,4.63,0.457,22.991,0.0,65.063,0.828,1.226,1.219,0.0,8.363,72.556,95.497,57.917,1106.847,21.404,1023.759,0.0,0.0,3.102,399.144
437,137593619541393,876.278,237,10,28,0,296.035,180.69,302.385,0.252,0.481,4.902,0.455,21.666,0.0,67.337,0.779,1.22,1.088,0.0,8.905,159.889,20.366,142.891,1025.925,24.824,1022.916,0.0,0.0,3.293,405.667
438,137593624560742,809.499,217,10,24,0,235.015,174.656,241.066,0.181,0.426,4.724,0.449,21.677,0.0,63.752,0.766,1.335,0.824,0.0,8.423,171.24,14.575,155.363,1137.675,21.071,966.196,0.0,0.0,2.865,369.799
439,137593629516017,546.168,219,10,24,1,296.371,182.602,301.879,0.166,0.426,4.797,0.462,21.689,0.0,94.8,0.737,1.192,0.904,0.0,7.954,69.2,14.315,57.23,211.747,46.151,965.059,0.0,0.0,2.643,56.384
440,137593634289371,1013.789,217,10,24,0,369.8,190.855,378.016,0.192,0.465,5.205,0.48,22.997,0.0,77.96,0.844,1.138,1.0,0.0,7.447,86.065,13.91,67.966,1352.444,25.138,957.778,0.0,0.0,3.19,435.041
441,137593639452720,1656.321,237,10,28,0,672.545,185.759,756.263,0.438,0.509,4.665,0.635,22.06,0.0,75.4,0.767,1.07,5.441,0.0,8.261,93.676,14.71,76.39,1637.648,25.432,1055.517,0.0,0.0,2.725,576.924
442,137593645250820,449.682,211,10,24,0,231.462,172.397,238.705,0.38,0.431,5.043,0.252,22.809,0.0,77.521,0.857,1.18,1.36,0.0,7.439,28.577,13.841,19.39,224.309,21.121,942.255,0.0,0.0,3.441,88.134
443,137593649840731,607.299,224,10,25,0,295.646,177.146,301.644,0.367,0.407,5.027,0.457,22.488,0.0,67.034,0.822,1.161,1.289,0.0,8.946,82.643,14.934,64.133,431.455,22.367,1052.871,0.0,0.0,3.228,127.599
444,137593654615198,760.143,228,10,26,0,223.348,175.297,228.827,0.355,0.453,5.071,0.457,22.574,0.0,66.933,0.701,1.191,1.366,0.0,9.031,183.288,16.661,62.732,1077.557,24.611,989.983,0.0,0.0,3.808,229.426
445,137593659510660,441.953,225,10,25,0,222.126,172.35,227.606,0.18,0.453,4.868,0.463,21.639,0.0,64.398,1.053,1.119,1.013,0.0,8.338,33.33,24.157,21.683,223.767,27.538,992.126,0.0,0.0,3.409,64.037
446,137593664093981,456.451,217,10,24,0,238.644,181.289,244.444,0.373,0.422,4.783,0.45,22.735,0.0,65.012,0.849,1.111,0.802,0.0,7.64,33.134,24.809,22.25,220.883,21.161,942.654,0.0,0.0,2.933,65.674
447,137593668704307,756.656,231,10,27,0,291.034,179.005,296.967,0.234,0.526,4.738,0.456,23.626,0.0,74.249,0.883,1.32,1.251,0.0,7.631,102.39,13.689,78.592,496.72,25.797,1217.496,0.0,0.0,2.697,165.452
448,137593673593257,634.047,223,10,24,0,410.999,167.156,417.253,0.249,0.49,4.489,0.472,21.744,0.0,75.059,0.806,1.223,1.114,0.0,7.818,46.651,13.662,23.396,226.461,21.938,939.673,0.0,0.0,2.797,55.021
449,137593678331185,1739.954,243,10,28,0,663.305,175.452,750.986,0.21,0.44,5.686,0.449,226.193,0.0,73.129,9.848,10.381,7.45,0.0,9.856,82.202,21.456,63.337,1470.26,24.642,1059.197,0.0,0.0,2.557,409.355
450,137593684264473,548.423,239,10,28,0,304.037,181.161,309.622,0.291,0.557,4.737,0.234,22.686,0.0,66.253,0.855,1.246,0.993,0.0,8.8,54.522,20.074,21.706,313.701,42.065,1048.984,0.0,0.0,3.209,69.909
451,137593688967808,520.563,221,10,24,0,235.62,173.18,241.374,0.428,0.493,4.6,0.527,22.267,0.0,66.18,0.787,1.313,1.295,0.0,7.7,54.993,14.087,23.472,214.464,21.447,960.351,0.0,0.0,2.47,69.402
452,137593693728112,662.941,234,10,28,0,244.787,180.839,250.491,0.348,0.456,4.912,0.457,22.002,0.0,65.115,0.824,1.249,1.16,0.0,9.997,86.941,16.255,64.694,677.15,83.888,1051.49,0.0,0.0,3.507,83.399
453,137593698497479,937.794,212,10,24,1,301.417,174.712,307.386,0.327,0.492,4.191,0.443,22.426,0.0,73.747,0.807,1.168,1.172,0.0,10.742,71.453,140.035,58.944,1200.365,21.973,975.29,0.0,0.0,3.722,387.08
454,137593703587249,795.972,231,10,27,1,235.083,176.231,241.399,0.523,0.495,4.185,0.457,22.085,0.0,85.335,0.848,1.174,1.268,0.0,11.983,90.713,36.846,77.188,1272.653,23.944,1077.317,0.0,0.0,3.244,387.686
455,137593708550555,796.152,214,10,24,0,213.689,177.883,220.034,0.343,0.476,4.754,0.484,22.717,0.0,72.784,0.751,1.253,1.206,0.0,13.01,85.074,19.145,72.754,1438.459,21.521,944.12,0.0,0.0,3.311,408.166
456,137593713476285,506.326,203,10,23,0,296.626,187.772,302.896,0.276,0.493,4.332,0.438,22.369,0.0,80.239,0.861,1.114,0.839,0.0,7.625,37.928,17.422,28.145,211.784,27.56,915.402,0.0,0.0,3.401,55.105
457,137593718151780,1075.435,226,10,25,0,412.241,173.702,418.362,0.398,0.524,4.631,0.442,22.809,0.0,75.374,0.916,1.275,1.163,0.0,7.642,87.497,13.539,70.216,1417.462,21.872,1012.794,0.0,0.0,3.067,430.117
458,137593723334713,462.522,218,10,24,0,243.635,183.216,249.914,0.389,0.46,4.585,0.444,21.763,0.0,63.985,0.921,1.153,0.982,0.0,17.326,34.284,23.57,23.136,245.158,21.437,948.975,0.0,0.0,2.533,67.452
459,137593727945044,568.004,237,10,28,0,289.863,177.618,296.538,0.442,0.586,4.453,0.466,22.22,0.0,66.513,0.852,1.254,1.273,0.0,7.71,52.843,15.424,39.792,353.493,24.762,1037.756,0.0,0.0,2.675,89.121
460,137593732703206,437.762,219,10,24,0,223.706,179.186,230.964,0.238,0.526,4.058,0.481,22.234,0.0,65.918,0.704,1.087,0.784,0.0,7.958,36.348,24.481,23.675,188.573,21.435,936.278,0.0,0.0,2.488,67.505
461,137593737236819,1158.101,236,10,28,1,235.132,175.061,242.064,0.232,0.528,4.63,0.446,22.538,0.0,77.403,0.792,1.212,1.057,0.0,126.254,96.079,132.711,77.227,2607.257,27.935,971.221,0.0,0.0,3.275,602.631
462,137593742618637,816.211,220,10,24,0,288.963,166.926,295.565,0.226,0.562,4.402,0.234,22.883,0.0,71.294,0.743,1.225,0.986,0.0,8.931,94.059,22.827,75.589,1202.684,21.11,964.625,0.0,0.0,3.053,369.005
463,137593747580562,513.147,223,10,24,0,295.026,177.909,301.149,0.421,0.604,4.635,0.238,24.622,0.0,77.085,0.924,1.3,1.097,0.0,7.831,37.092,14.015,25.056,186.332,20.979,1004.78,0.0,0.0,2.73,74.071
464,137593752264674,1022.994,225,10,25,0,376.181,181.237,383.601,0.498,0.511,6.422,0.461,22.79,0.0,78.754,0.933,1.234,0.884,0.0,12.432,86.881,18.791,66.579,1320.183,23.156,1052.185,0.0,0.0,3.267,431.159
465,137593757392777,966.329,227,10,26,0,308.064,186.128,317.065,0.303,0.463,4.342,0.57,22.186,0.0,65.301,0.818,1.093,1.059,0.0,9.98,94.966,89.395,77.472,1166.8,23.011,1053.237,0.0,0.0,3.686,420.865
466,137593762536382,841.778,211,10,24,0,236.375,177.821,243.672,0.246,0.42,4.164,0.234,23.715,0.0,65.653,0.847,1.119,0.913,0.0,10.291,150.986,20.724,139.795,1156.741,21.309,1047.947,0.0,0.0,3.14,395.315
467,137593767502543,841.106,223,10,24,0,221.77,172.366,228.17,0.24,0.652,4.35,0.481,23.48,0.0,65.065,0.944,1.06,1.023,0.0,10.214,83.65,16.493,69.114,949.198,21.122,1033.046,0.0,0.0,2.739,418.648
468,137593772512325,508.007,214,10,24,1,296.379,172.463,302.848,0.266,0.423,4.55,0.228,22.715,0.0,72.094,0.786,1.069,0.929,0.0,8.224,31.958,14.956,21.276,217.203,27.875,923.685,0.0,0.0,3.541,65.664
469,137593777116692,491.873,216,10,24,1,240.387,174.881,246.898,0.436,0.421,4.377,0.461,22.225,0.0,81.597,0.946,1.134,1.008,0.0,7.661,37.141,38.714,21.755,242.892,21.454,950.389,0.0,0.0,2.67,67.939
470,137593781801852,590.231,241,10,28,0,213.418,174.955,219.74,0.268,0.535,4.753,0.483,23.455,0.0,77.321,0.808,1.23,1.092,0.0,12.057,83.445,33.706,68.3,789.116,25.024,1099.182,0.0,0.0,2.616,78.968
471,137593786554773,517.842,229,10,26,0,294.32,172.616,300.613,0.455,0.492,4.508,0.462,21.863,0.0,83.853,0.893,1.166,1.485,0.0,7.733,34.122,13.644,21.947,209.175,27.872,994.182,0.0,0.0,2.99,90.934
472,137593791261719,987.365,212,10,24,0,333.028,178.257,339.705,0.229,0.497,5.823,0.444,21.951,0.0,80.118,0.834,1.154,1.256,0.0,11.194,79.907,18.034,71.495,1443.727,20.213,943.766,0.0,0.0,3.093,424.311
473,137593796411146,862.467,216,10,24,0,253.005,183.491,258.38,0.407,0.401,4.68,0.454,23.406,0.0,65.184,0.925,1.385,1.449,0.0,9.178,82.803,66.803,69.359,1351.546,21.54,953.589,0.0,0.0,2.794,414.158
474,137593801405712,951.724,231,10,27,1,221.417,175.04,227.971,0.223,0.466,4.263,0.439,22.163,0.0,65.299,0.819,1.227,0.906,0.0,8.572,182.762,14.586,165.781,1971.134,195.274,1055.665,0.0,0.0,3.404,385.176
475,137593806511186,852.478,223,10,24,0,237.341,176.344,243.569,0.374,0.472,4.432,0.453,22.134,0.0,67.735,0.761,1.348,1.191,0.0,8.759,99.968,96.643,80.229,1211.749,21.253,1078.194,0.0,0.0,2.971,389.278
476,137593811515626,516.634,226,10,25,1,297.5,172.061,303.768,0.231,0.451,4.668,0.45,21.85,0.0,76.038,0.859,1.289,1.32,0.0,8.056,38.023,30.465,25.984,161.15,22.183,998.663,0.0,0.0,3.064,59.776
477,137593816185594,526.74,226,10,25,0,295.129,172.332,301.469,0.389,0.414,4.572,0.458,22.366,0.0,76.738,0.804,1.693,1.03,0.0,7.546,35.259,13.977,22.513,275.265,22.042,991.584,0.0,0.0,3.07,62.877
478,137593820860361,455.683,216,10,23,0,223.041,173.541,228.917,0.215,0.41,4.431,0.468,21.858,0.0,73.827,0.759,1.281,1.265,0.0,7.455,38.224,13.674,24.113,242.398,33.291,928.755,0.0,0.0,3.073,66.819
479,137593825510473,920.194,220,10,24,0,292.963,168.243,299.484,0.402,0.478,5.79,0.481,22.678,0.0,77.357,0.873,1.334,1.229,0.0,9.876,89.251,16.806,71.712,1514.516,20.366,988.067,0.0,0.0,3.588,409.96
480,137593830561277,452.636,224,10,24,1,231.838,169.009,243.277,0.404,0.443,4.409,0.457,23.082,0.0,70.549,0.909,1.277,0.844,0.0,15.617,34.235,21.547,22.752,219.405,24.975,975.202,0.0,0.0,2.934,54.235
481,137593835117909,1092.79,224,10,24,1,439.688,202.27,446.292,0.378,0.412,4.616,0.486,22.806,0.0,68.187,0.818,1.312,0.876,0.0,8.199,71.44,14.763,55.722,1185.05,22.139,1073.661,0.0,0.0,3.866,418.911
482,137593840469038,1615.507,211,10,24,0,722.321,182.627,809.266,0.199,0.482,5.428,0.216,75.812,0.0,67.113,5.823,1.345,6.68,0.0,11.748,226.134,18.318,62.263,999.157,25.32,965.645,0.0,0.0,2.668,416.125
483,137593846308207,1144.45,233,10,27,1,292.523,174.011,298.126,0.41,0.466,4.377,0.219,23.088,0.0,70.885,0.911,1.472,1.569,0.0,10.092,84.379,312.141,69.624,1873.236,44.284,1175.482,0.0,0.0,3.474,385.853
484,137593851607541,1497.49,225,10,25,0,627.997,193.384,723.479,0.268,0.465,5.08,0.239,47.27,0.0,75.414,7.82,1.232,8.954,0.0,8.6,78.436,22.392,55.306,1478.357,23.355,1129.581,0.0,0.0,3.516,340.004
485,137593857312284,472.536,241,10,28,0,228.665,174.792,235.234,0.241,0.4,4.254,0.446,22.968,0.0,77.217,0.937,1.169,1.184,0.0,9.295,32.918,21.771,21.474,290.629,24.801,998.207,0.0,0.0,3.485,86.614
486,137593861888134,522.348,220,10,24,0,238.654,173.194,245.074,0.413,0.447,5.397,0.506,31.815,0.0,67.301,0.855,10.537,1.096,0.0,11.066,103.919,17.317,80.878,148.48,31.518,1014.219,0.0,0.0,2.695,101.109
487,137593866594055,856.072,230,10,27,0,300.946,173.057,307.162,0.205,0.445,5.073,0.226,22.072,0.0,65.794,0.801,1.2,1.095,0.0,7.956,182.527,14.253,160.043,1144.033,73.334,1039.129,0.0,0.0,2.744,344.784
488,137593871573442,815.18,239,10,28,0,238.984,185.05,245.409,0.229,0.611,4.322,0.241,21.608,0.0,69.345,0.764,1.134,0.991,0.0,87.209,99.472,98.366,75.894,1049.742,26.208,1076.736,0.0,0.0,3.292,289.616
489,137593876584092,864.181,224,10,25,1,294.687,179.147,300.668,0.225,0.469,4.41,0.645,22.804,0.0,70.32,0.768,1.08,0.968,0.0,108.534,109.209,114.687,88.12,857.254,21.886,1028.249,0.0,0.0,2.5,294.023
490,137593881603221,511.479,213,10,24,0,292.5,182.841,301.743,0.234,0.411,4.56,0.244,21.987,0.0,75.71,0.799,1.224,1.347,0.0,7.758,46.298,14.26,25.2,190.01,20.214,991.303,0.0,0.0,3.159,63.768
491,137593886254920,1032.294,219,10,24,0,342.704,187.127,348.721,0.407,0.456,4.597,0.436,22.137,0.0,119.808,0.837,1.283,1.238,0.0,8.732,102.666,15.801,72.468,1471.514,81.249,1021.108,0.0,0.0,2.982,401.325
492,137593891467257,458.498,218,10,23,0,214.545,171.504,221.263,0.272,0.406,5.078,0.532,25.619,0.0,85.519,0.922,1.582,1.122,0.0,7.525,35.31,13.965,23.252,221.96,19.209,981.419,0.0,0.0,3.326,102.282
493,137593896131923,1933.298,229,10,26,0,485.327,166.37,574.78,0.468,0.483,78.128,0.481,127.038,0.0,210.202,10.91,10.555,8.843,0.0,13.056,104.649,19.131,78.715,1230.565,23.041,1004.848,0.0,0.0,3.222,565.774
494,137593902412921,927.816,241,10,28,0,297.069,192.17,302.73,0.509,0.478,4.51,0.452,22.885,0.0,66.773,0.792,1.485,1.018,0.0,10.676,194.026,17.768,71.905,1001.138,25.042,1035.617,0.0,0.0,3.256,402.39
495,137593907467355,924.008,220,10,24,0,240.117,182.622,246.37,0.436,0.449,4.534,0.218,23.166,0.0,65.649,0.686,1.385,1.29,0.0,7.812,89.573,131.672,69.319,1261.02,21.369,980.129,0.0,0.0,3.47,394.867
496,137593912565656,484.751,221,10,24,1,251.279,175.32,257.189,0.412,0.42,4.252,0.462,22.744,0.0,73.664,0.952,1.388,1.158,0.0,7.465,43.591,22.713,28.098,231.852,21.201,988.749,0.0,0.0,2.83,77.101
497,137593917217043,1030.322,238,10,28,0,345.63,174.996,352.53,0.406,0.429,4.515,0.462,22.812,0.0,76.435,0.646,1.277,1.129,0.0,8.827,101.516,16.199,83.696,1622.305,25.397,1086.062,0.0,0.0,2.939,418.941
498,137593922403606,933.078,217,10,24,0,303.072,186.375,323.334,0.378,0.425,4.181,0.448,22.706,0.0,76.55,0.828,1.658,0.753,0.0,7.249,90.557,13.603,72.686,1288.427,21.275,967.98,0.0,0.0,2.244,426.044
499,137593927521274,1578.884,222,10,24,1,726.721,176.413,803.481,0.371,0.499,6.462,0.225,69.517,0.0,72.399,5.062,1.322,4.262,0.0,8.958,93.297,15.258,70.885,1474.517,21.476,982.954,0.0,0.0,3.361,409.844
500,137593933244451,466.974,233,10,28,0,237.768,187.448,243.476,0.21,0.494,4.411,0.229,22.607,0.0,64.909,1.238,1.344,1.118,0.0,7.302,33.19,22.781,22.008,326.834,36.533,972.914,0.0,0.0,3.376,63.519
501,137593937865612,1214.162,221,10,24,0,660.183,178.843,725.973,0.396,0.467,5.187,0.491,94.922,0.0,68.288,6.199,1.344,5.633,0.0,8.05,140.247,14.061,45.249,192.468,22.084,1027.521,0.0,0.0,2.974,114.604
502,137593943278926,963.084,232,10,27,0,275.679,183.832,282.204,0.173,0.48,4.821,0.498,21.745,0.0,63.819,1.071,1.163,1.146,0.0,8.542,171.076,14.529,68.375,1312.427,24.885,1063.47,0.0,0.0,2.794,404.704
503,137593948349426,816.662,221,10,24,0,575.683,182.434,581.546,0.388,0.438,4.802,0.532,24.659,0.0,77.328,0.725,1.22,1.093,0.0,7.908,51.243,14.039,36.524,212.578,21.379,989.526,0.0,0.0,2.861,70.239
504,137593953373445,966.286,225,10,25,0,296.391,250.064,303.606,0.447,0.427,4.793,0.458,23.493,0.0,84.144,0.871,1.209,0.782,0.0,9.038,103.642,15.5,83.37,1556.354,23.116,1048.444,0.0,0.0,3.026,409.743
505,137593958468732,1618.122,226,10,25,0,712.326,197.399,784.19,0.246,0.437,5.247,0.242,78.731,0.0,78.011,5.699,1.248,3.266,0.0,7.716,79.687,13.953,60.199,1542.514,22.43,1031.703,0.0,0.0,2.426,441.699
506,137593964315662,457.657,226,10,25,0,234.145,175.336,240.155,0.311,0.496,4.855,0.261,23.896,0.0,64.565,0.874,1.207,8.849,0.0,7.402,34.547,13.323,22.931,263.661,31.827,1001.74,0.0,0.0,3.175,58.504
507,137593968912026,476.328,231,10,27,0,260.814,175.603,266.638,0.232,0.479,4.883,0.439,24.127,0.0,67.074,1.036,1.137,0.924,0.0,7.478,44.366,13.369,21.999,186.841,23.765,989.415,0.0,0.0,3.118,57.889
508,137593973536305,449.818,234,10,28,0,232.111,174.399,239.191,0.249,0.474,4.139,0.456,23.453,0.0,64.681,0.891,1.192,0.905,0.0,8.266,34.819,24.107,23.12,251.412,24.688,989.211,0.0,0.0,2.811,54.871
509,137593978158360,553.547,224,10,24,1,294.633,182.029,301.243,0.244,0.447,4.449,0.514,24.943,0.0,71.684,0.892,1.149,0.971,0.0,39.121,34.74,45.873,22.854,272.168,21.191,1045.57,0.0,0.0,3.327,66.96
510,137593982854169,452.124,237,10,28,0,232.475,182.472,239.04,0.255,0.498,4.461,0.512,24.051,0.0,75.031,0.85,1.304,1.066,0.0,18.364,38.319,24.911,26.059,246.57,48.849,995.445,0.0,0.0,2.537,56.202
511,137593987460369,762.962,226,10,25,0,547.323,184.164,553.288,0.265,0.419,4.653,0.243,22.635,0.0,73.938,0.941,1.236,1.179,0.0,7.824,33.571,13.676,21.997,192.162,22.267,1009.404,0.0,0.0,3.199,64.271
512,137593992411493,446.051,232,10,27,0,217.448,175.562,224.675,0.437,0.47,14.182,0.218,22.79,0.0,78.326,0.881,1.148,0.892,0.0,8.104,33.822,14.089,22.824,229.814,23.739,975.306,0.0,0.0,3.807,58.277
513,137593997023120,1148.383,220,10,23,0,526.695,304.152,532.734,0.239,0.461,4.287,0.597,23.664,0.0,67.897,0.789,1.166,1.163,0.0,8.14,97.21,95.146,79.302,1328.827,20.23,1043.152,0.0,0.0,3.021,406.244
514,137594002368477,523.847,243,10,28,0,298.45,184.048,305.069,0.301,0.414,4.732,0.498,23.741,0.0,65.5,0.73,1.143,0.913,0.0,8.804,44.929,17.549,33.666,301.34,24.691,991.891,0.0,0.0,3.091,59.033
515,137594007066202,509.694,236,10,28,0,295.821,172.244,301.922,0.298,0.479,4.83,0.524,24.203,0.0,65.569,0.874,1.135,0.938,0.0,8.152,34.239,15.435,23.05,218.163,25.185,998.269,0.0,0.0,3.5,56.041
516,137594011740247,636.507,230,10,26,0,215.373,188.846,222.633,0.31,0.497,4.578,0.439,23.401,0.0,76.784,0.899,0.947,1.052,0.0,8.2,82.308,14.31,68.057,418.432,27.71,1060.952,0.0,0.0,2.877,128.937
517,137594016524481,1768.939,217,10,24,0,663.358,203.709,712.098,2.017,0.433,96.753,0.718,102.521,0.0,348.163,6.655,5.685,10.026,0.0,11.395,84.157,17.434,64.859,1348.291,20.898,1086.605,0.0,0.0,3.205,619.686
518,137594022507029,715.667,218,10,24,0,460.949,181.805,467.543,0.432,0.485,4.699,0.469,23.72,0.0,79.992,0.968,1.078,0.92,0.0,7.802,36.83,14.289,22.569,323.586,21.282,927.762,0.0,0.0,3.152,90.313
519,137594027340272,510.493,222,10,24,0,291.508,178.541,298.417,0.317,0.494,4.036,0.464,24.189,0.0,64.633,0.926,1.172,0.895,0.0,7.641,32.681,25.528,21.47,238.085,21.518,981.117,0.0,0.0,3.026,54.774
520,137594032019465,1187.52,238,10,28,0,547.723,187.129,555.093,0.203,0.461,4.186,0.521,25.264,0.0,70.286,0.962,1.263,1.387,0.0,11.426,189.621,18.824,79.695,927.271,25.484,1093.314,0.0,0.0,3.668,403.347
521,137594037449864,1653.117,236,10,27,1,645.954,182.391,833.601,0.233,0.461,4.02,0.474,23.375,0.0,69.609,1.174,1.185,11.424,0.0,8.208,222.752,14.917,77.983,1304.739,27.715,1000.112,0.0,0.0,3.494,419.998
522,137594043245851,472.477,221,10,24,0,232.871,173.345,239.366,0.44,0.516,4.462,0.257,22.497,0.0,75.84,0.968,1.125,1.308,0.0,8.105,54.766,14.316,34.428,237.637,21.178,947.308,0.0,0.0,3.158,65.72
523,137594047846269,1259.521,229,10,26,0,686.636,188.486,766.624,0.218,0.478,4.778,0.462,46.201,0.0,78.024,5.6,1.213,5.975,0.0,11.934,120.578,18.13,100.698,450.097,25.58,1030.744,0.0,0.0,3.561,99.755
524,137594053384363,922.713,238,10,27,0,229.913,190.54,237.022,0.427,0.469,6.08,0.557,23.617,0.0,76.45,0.822,1.191,0.967,0.0,11.012,91.184,18.844,76.479,1755.305,24.173,1026.662,0.0,0.0,2.711,435.773
