window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
1500,137849970923188,1190.013,234,10,28,0,668.278,216.746,829.844,0.396,0.418,4.331,0.189,32.073,0.0,68.823,15.486,1.363,3.775,0.0,10.138,36.303,46.355,24.342,249.913,38.535,961.529,0.0,0.0,3.002,63.322
1501,137849976544944,527.86,228,10,26,0,289.753,179.525,298.033,0.43,0.444,4.237,0.228,30.34,0.0,73.866,1.285,1.525,1.078,0.0,8.322,44.73,15.057,32.739,181.538,33.809,961.516,0.0,0.0,2.935,71.244
1502,137849981551679,485.574,241,10,28,0,245.44,184.545,253.222,0.334,0.418,4.255,0.183,30.566,0.0,74.34,1.142,1.514,1.001,0.0,9.877,45.36,18.504,32.932,221.958,25.199,974.191,0.0,0.0,3.856,61.87
1503,137849986434526,502.725,222,10,24,0,235.033,177.224,244.05,0.375,0.468,4.532,0.188,32.002,0.0,85.146,1.098,1.628,1.416,0.0,8.487,47.331,30.596,33.105,250.496,21.309,959.895,0.0,0.0,2.387,64.136
1504,137849991460295,500.224,243,10,28,0,244.31,178.647,254.463,0.384,0.45,4.464,0.228,31.806,0.0,78.017,1.3,1.43,1.286,0.0,9.968,36.487,20.801,24.514,279.242,25.109,959.207,0.0,0.0,2.923,73.513
1505,137849996424843,468.641,220,10,24,0,236.986,185.653,244.439,0.347,0.529,4.308,0.24,33.115,0.0,77.628,1.223,1.328,1.17,0.0,7.819,38.906,14.105,23.463,178.97,21.552,969.904,0.0,0.0,3.298,65.642
1506,137850001392343,815.85,236,10,28,1,317.619,183.414,333.299,0.747,0.953,5.286,0.817,35.709,0.0,83.084,1.726,4.53,1.81,0.0,8.526,40.612,19.657,24.654,1298.744,32.074,907.244,0.0,0.0,3.728,147.101
1507,137850006604600,478.613,239,10,28,0,218.06,182.226,228.409,0.212,0.444,4.321,0.199,40.188,0.0,76.533,1.659,7.323,1.687,0.0,8.552,41.266,16.565,24.196,271.077,35.045,990.203,0.0,0.0,2.775,68.0
1508,137850011569875,668.774,233,10,28,0,416.292,255.217,426.862,0.205,0.513,4.662,0.183,33.483,0.0,81.81,1.384,1.334,1.345,0.0,8.627,37.923,15.092,25.773,197.857,25.824,960.746,0.0,0.0,3.674,81.278
1509,137850016761716,662.765,228,10,27,0,234.295,182.839,243.147,0.349,0.485,4.422,0.183,31.972,0.0,68.205,1.772,1.237,6.523,0.0,13.301,128.56,20.35,102.594,723.146,31.574,958.401,0.0,0.0,2.204,91.524
1510,137850021976831,461.816,230,10,26,1,220.562,172.137,229.435,0.391,0.402,4.354,0.194,32.972,0.0,70.79,1.038,1.223,0.919,0.0,8.451,42.353,15.415,28.844,275.315,24.415,966.538,0.0,0.0,3.831,65.174
1511,137850026915200,545.112,239,10,28,0,295.586,178.626,304.335,0.174,0.414,4.464,0.202,31.053,0.0,70.07,1.537,1.257,1.163,0.0,14.04,38.169,25.781,26.083,290.993,24.544,951.069,0.0,0.0,2.674,68.088
1512,137850031935977,549.847,243,10,28,0,303.91,180.891,311.476,0.18,0.423,4.226,0.173,31.187,0.0,73.633,1.165,1.199,1.489,0.0,11.046,49.517,30.592,36.914,184.855,24.985,940.142,0.0,0.0,2.59,62.943
1513,137850036967543,538.192,229,10,26,0,296.574,181.784,305.388,0.339,0.4,4.079,0.298,31.446,0.0,79.557,1.688,1.3,1.722,0.0,8.665,42.373,15.715,29.579,196.488,27.129,964.918,0.0,0.0,3.626,62.023
1514,137850042033505,547.478,229,10,26,0,298.303,180.496,308.293,0.432,0.476,4.901,0.216,32.072,0.0,76.997,1.245,1.321,1.576,0.0,9.023,38.287,15.446,26.519,319.866,23.268,918.694,0.0,0.0,4.085,67.737
1515,137850047043493,1079.919,234,10,28,0,248.975,178.648,257.004,0.349,0.413,4.406,0.2,33.269,0.0,70.46,1.185,1.221,1.314,0.0,19.723,145.595,26.442,115.958,1743.562,31.276,1134.607,0.0,0.0,3.28,430.313
1516,137850052675913,471.129,235,10,28,1,235.086,178.323,243.922,0.364,0.482,4.3,0.443,31.897,0.0,69.148,1.303,1.256,1.534,0.0,8.271,57.226,15.076,44.985,171.224,24.855,972.158,0.0,0.0,3.857,62.444
1517,137850057597315,550.88,228,10,27,0,311.776,177.046,319.841,0.353,0.47,4.463,0.19,30.882,0.0,68.484,1.329,1.279,1.646,0.0,8.464,36.825,15.729,23.14,256.68,23.004,953.263,0.0,0.0,3.055,71.383
1518,137850062685836,488.246,240,10,28,1,240.909,175.931,249.201,0.335,0.407,4.162,0.19,31.068,0.0,73.046,1.342,1.279,1.139,0.0,10.309,46.014,18.301,23.73,278.237,24.643,960.303,0.0,0.0,4.091,66.721
1519,137850067671927,552.149,233,10,27,1,308.776,174.484,317.851,0.33,0.417,4.508,0.182,33.739,0.0,77.777,1.035,1.263,1.837,0.0,8.552,41.071,15.596,24.294,224.467,26.796,990.725,0.0,0.0,4.005,68.417
1520,137850072706281,544.589,239,10,28,0,300.461,176.756,309.875,0.311,0.412,4.435,0.195,31.855,0.0,78.849,1.085,1.607,1.117,0.0,9.444,35.294,17.198,23.54,217.932,24.634,948.535,0.0,0.0,2.887,87.457
1521,137850077712328,499.716,230,10,26,0,260.084,189.748,269.105,0.332,0.463,4.225,0.436,31.891,0.0,67.89,1.069,1.191,1.211,0.0,9.631,37.851,28.356,26.322,272.984,21.394,928.83,0.0,0.0,3.296,64.267
1522,137850082697732,553.173,223,10,24,0,314.956,204.279,322.946,0.341,0.455,4.472,0.194,30.996,0.0,68.654,1.228,1.248,1.317,0.0,8.889,48.912,15.521,29.127,190.146,28.539,986.006,0.0,0.0,2.872,73.741
1523,137850087714169,467.397,232,10,28,0,220.681,182.071,229.429,0.229,0.442,5.154,0.201,30.609,0.0,85.345,0.968,1.279,1.55,0.0,9.184,57.84,15.843,45.429,156.96,24.961,947.529,0.0,0.0,3.023,81.166
1524,137850092670278,566.06,240,10,28,1,287.793,172.967,308.061,0.239,0.446,4.967,0.167,31.646,0.0,92.576,1.298,1.36,1.033,0.0,8.759,50.867,19.882,25.184,202.289,25.035,951.105,0.0,0.0,3.638,80.765
1525,137850097665797,521.675,237,10,28,0,263.016,179.803,274.388,0.401,0.414,4.678,0.187,32.751,0.0,79.226,1.39,1.139,1.601,0.0,8.854,41.036,16.381,28.368,261.861,25.749,973.422,0.0,0.0,3.252,66.933
1526,137850102651544,568.682,240,10,28,0,303.103,181.918,312.173,0.273,0.437,5.024,0.248,31.136,0.0,72.657,1.227,1.082,1.408,0.0,12.421,34.69,16.554,23.439,380.342,25.507,938.866,0.0,0.0,3.132,68.376
1527,137850107678612,655.456,244,10,28,1,381.097,208.369,389.593,0.257,0.483,4.761,0.185,33.364,0.0,73.463,1.579,1.033,1.454,0.0,10.07,43.967,22.253,24.335,276.635,44.477,943.268,0.0,0.0,4.527,67.084
1528,137850112824356,492.033,241,10,28,0,238.813,185.309,246.813,0.259,0.424,4.572,0.214,31.601,0.0,70.895,1.291,1.125,1.311,0.0,10.451,41.28,19.083,29.057,297.357,24.891,976.038,0.0,0.0,2.81,76.489
1529,137850117750246,597.456,244,10,28,1,320.644,172.343,329.402,0.239,0.477,5.064,0.202,32.417,0.0,91.896,1.227,0.974,1.382,0.0,9.843,43.894,21.919,24.2,280.937,24.961,947.147,0.0,0.0,4.146,76.36
1530,137850122824735,566.188,241,10,28,0,314.576,188.835,322.667,0.246,0.432,4.553,0.214,30.384,0.0,75.727,1.452,1.332,0.932,0.0,9.591,34.99,17.743,23.733,392.356,24.904,894.18,0.0,0.0,2.799,84.099
1531,137850127855058,549.688,223,10,24,0,302.375,182.297,313.272,0.226,0.444,5.253,0.214,37.146,0.0,72.279,1.203,6.153,1.174,0.0,9.467,37.951,15.946,23.02,208.053,21.655,948.956,0.0,0.0,3.6,64.529
1532,137850132911408,548.86,239,10,28,0,301.519,193.623,310.821,0.321,0.47,4.528,0.185,31.488,0.0,72.941,1.058,1.032,0.928,0.0,10.066,50.934,20.894,31.751,228.39,24.698,998.089,0.0,0.0,3.523,65.904
1533,137850137920916,515.537,237,10,28,0,218.074,179.233,225.679,0.169,0.439,4.243,0.212,32.563,0.0,66.15,1.038,1.123,1.435,0.0,11.05,72.414,39.14,54.962,255.106,40.319,968.14,0.0,0.0,2.94,90.842
1534,137850142900201,481.726,236,10,28,1,220.238,174.378,228.619,0.33,0.417,4.693,0.2,31.66,0.0,77.861,1.072,1.096,1.012,0.0,9.321,42.708,14.819,30.769,377.191,55.024,900.651,0.0,0.0,3.242,81.758
1535,137850147830213,562.082,237,10,28,1,302.944,183.936,311.343,0.353,0.426,4.616,0.216,31.027,0.0,77.056,0.982,1.05,1.938,0.0,8.617,40.231,16.345,28.735,300.711,24.748,997.51,0.0,0.0,4.178,76.848
1536,137850152887919,1219.686,231,10,27,0,724.173,229.067,823.293,0.411,0.464,5.824,0.193,71.918,0.0,79.008,7.191,1.072,7.127,0.0,9.19,35.901,16.071,23.989,278.876,28.148,979.216,0.0,0.0,3.297,91.177
1537,137850158568133,552.6,230,10,26,0,294.75,176.291,303.043,0.41,0.429,4.924,0.181,32.087,0.0,70.543,1.028,1.224,7.298,0.0,8.314,36.499,14.663,23.744,242.177,26.25,941.576,0.0,0.0,3.426,70.61
1538,137850163589937,1199.843,241,10,28,0,304.544,173.157,414.095,1.687,2.573,63.505,1.78,126.901,0.0,411.964,3.141,5.557,6.17,0.0,9.45,52.013,18.139,33.101,372.376,24.754,902.66,0.0,0.0,3.06,283.401
1539,137850169241451,1503.866,236,10,28,0,639.478,207.768,720.644,3.829,0.443,63.837,0.713,164.081,0.0,354.779,5.536,8.322,7.235,0.0,8.394,43.217,16.726,23.932,261.379,25.533,946.901,0.0,0.0,3.267,264.307
1540,137850175225202,565.591,243,10,28,0,305.538,185.015,312.716,0.388,0.526,4.663,0.184,31.689,0.0,74.478,0.991,1.127,1.111,0.0,11.174,35.811,27.825,24.089,293.702,24.604,950.49,0.0,0.0,2.633,73.787
1541,137850180212536,526.866,236,10,28,0,228.785,160.79,237.524,0.217,0.472,4.898,0.174,32.389,0.0,79.277,1.058,1.275,1.501,0.0,8.859,34.345,16.755,22.289,269.042,30.465,924.406,0.0,0.0,3.072,90.524
1542,137850185232852,1069.603,233,10,27,0,240.789,196.76,249.139,0.281,0.49,5.01,0.18,33.342,0.0,86.475,1.126,1.193,1.156,0.0,13.931,139.496,20.075,110.432,1829.979,35.553,1021.735,0.0,0.0,3.182,413.912
1543,137850190751898,1538.341,238,10,27,0,631.878,223.013,742.488,2.975,0.454,82.698,0.235,160.891,0.0,383.394,8.526,3.474,4.175,0.0,8.897,44.83,20.763,33.151,258.283,24.209,1020.202,0.0,0.0,2.963,290.274
1544,137850196795517,496.708,237,10,28,0,261.015,186.798,268.772,0.437,0.435,4.009,0.182,32.266,0.0,69.868,1.15,1.067,1.304,0.0,8.827,42.209,23.198,29.803,206.21,26.19,932.352,0.0,0.0,3.711,62.827
1545,137850201698502,552.144,237,10,27,0,292.787,174.249,300.053,0.423,0.459,4.211,0.171,33.307,0.0,83.817,1.134,1.367,2.571,0.0,17.955,47.273,23.041,25.721,217.677,33.325,943.549,0.0,0.0,3.012,63.512
1546,137850206779070,555.308,231,10,26,0,307.922,187.727,314.967,0.427,0.437,4.261,0.197,30.695,0.0,73.48,1.339,1.145,1.419,0.0,7.577,39.383,14.319,23.43,291.155,30.388,947.397,0.0,0.0,3.713,68.899
1547,137850211742244,538.367,233,10,27,0,297.623,180.674,305.46,8.938,0.511,4.254,0.22,32.064,0.0,80.91,1.272,0.955,1.374,0.0,9.039,36.931,18.486,24.975,210.592,23.859,956.172,0.0,0.0,2.964,71.53
1548,137850216827559,621.356,226,10,25,0,368.776,173.22,380.781,0.207,0.657,4.541,0.297,32.938,0.0,70.607,1.608,1.142,1.3,0.0,82.237,35.013,89.325,22.909,192.034,22.428,969.213,0.0,0.0,3.443,64.7
1549,137850221857728,480.925,225,10,24,0,237.293,176.467,245.28,0.457,0.639,4.826,0.181,34.591,0.0,71.297,1.378,1.31,1.22,0.0,8.362,35.745,14.691,23.588,195.853,26.968,970.126,0.0,0.0,3.862,66.606
1550,137850226855381,655.96,236,10,28,0,299.478,178.114,307.778,0.414,0.513,4.339,0.165,30.912,0.0,69.862,1.115,1.115,1.31,0.0,10.153,159.639,21.181,145.157,596.871,26.606,918.959,0.0,0.0,3.174,95.22
1551,137850231998619,1232.883,235,10,28,1,231.831,193.855,239.761,2.232,6.732,4.182,0.575,32.036,0.0,245.487,1.319,1.203,1.367,0.0,16.132,172.301,23.946,149.815,1430.28,32.359,1135.732,0.0,0.0,4.408,478.653
1552,137850237759917,503.782,237,10,28,0,245.536,187.219,254.626,0.41,0.557,4.555,0.174,31.279,0.0,78.444,1.255,1.197,0.934,0.0,9.592,38.441,20.21,26.634,291.022,24.585,971.774,0.0,0.0,3.179,80.648
1553,137850242691610,487.519,242,10,28,1,225.904,187.363,234.947,0.239,0.52,4.938,0.182,31.479,0.0,77.807,1.583,1.247,1.258,0.0,10.373,41.216,18.368,29.874,313.298,24.339,977.855,0.0,0.0,3.29,84.993
1554,137850247677349,802.97,233,10,28,0,312.945,178.562,320.855,0.276,0.455,4.333,0.224,31.222,0.0,70.639,1.186,1.082,0.997,0.0,13.684,118.252,61.315,92.075,1096.308,27.094,997.998,0.0,0.0,3.215,190.422
1555,137850252945283,1167.239,239,10,28,0,637.59,203.813,769.958,0.391,0.521,4.529,0.167,33.235,0.0,69.553,8.738,1.119,9.618,0.0,8.439,40.507,15.855,28.304,178.132,25.857,1000.135,0.0,0.0,3.069,67.363
1556,137850258616255,1430.773,243,10,28,1,511.86,187.357,600.798,0.385,0.582,60.364,0.176,169.251,0.0,402.232,10.028,6.491,9.288,0.0,18.959,47.777,31.617,30.654,269.372,24.964,959.109,0.0,0.0,3.299,288.687
1557,137850264467298,554.465,242,10,28,0,291.966,182.099,300.197,0.388,0.691,4.094,0.202,32.712,0.0,85.186,1.15,1.116,1.231,0.0,9.888,47.16,20.187,35.394,267.96,24.796,1009.733,0.0,0.0,3.277,62.552
1558,137850269564739,470.386,236,10,28,0,218.254,188.034,226.118,0.395,0.523,4.606,0.237,31.435,0.0,85.967,1.108,1.189,1.034,0.0,7.866,33.723,15.115,21.856,317.233,25.075,977.638,0.0,0.0,3.543,80.1
1559,137850274517490,692.518,221,10,24,0,459.616,218.403,467.334,0.424,0.488,4.586,0.184,31.919,0.0,68.186,1.172,1.153,1.734,0.0,9.484,39.078,22.55,23.622,224.891,35.048,992.316,0.0,0.0,2.951,63.924
1560,137850279722257,1432.342,241,10,28,0,584.939,170.25,680.545,1.035,0.609,70.075,0.171,117.006,0.0,399.747,5.891,2.627,5.927,0.0,9.417,45.812,21.502,33.511,260.301,24.599,946.685,0.0,0.0,3.425,290.635
1561,137850285692748,501.326,236,10,28,1,250.475,194.559,258.812,0.391,0.442,4.382,0.171,31.574,0.0,73.91,1.023,1.233,1.207,0.0,8.475,45.651,19.054,33.74,233.22,24.745,1009.823,0.0,0.0,3.332,61.978
1562,137850290707924,507.541,232,10,28,1,250.386,185.52,258.888,0.392,0.641,4.602,0.235,32.477,0.0,77.847,1.371,1.139,1.04,0.0,8.806,42.204,25.817,25.248,341.242,61.127,947.385,0.0,0.0,2.814,66.796
1563,137850295683071,582.029,239,10,28,0,321.495,203.741,329.087,0.233,0.471,5.329,0.194,31.776,0.0,76.259,1.551,1.529,1.227,0.0,9.887,43.819,17.757,31.751,279.623,26.035,976.871,0.0,0.0,2.915,84.97
1564,137850300734964,745.102,243,10,28,0,308.03,186.746,315.785,0.389,0.448,4.221,0.443,31.86,0.0,69.943,1.126,1.429,0.875,0.0,18.69,126.9,31.202,100.57,769.579,71.815,1022.206,0.0,0.0,3.368,165.127
1565,137850305913674,522.121,237,10,28,0,227.037,181.811,234.507,0.389,0.416,4.362,0.193,32.137,0.0,69.078,1.282,1.297,0.927,0.0,13.441,88.578,25.539,59.103,347.818,27.559,982.099,0.0,0.0,3.169,96.511
1566,137850310948141,548.942,227,10,26,0,298.766,178.669,306.15,0.206,0.47,4.21,0.355,31.908,0.0,69.37,1.723,1.45,1.298,0.0,11.857,35.876,18.11,22.81,246.207,22.96,977.122,0.0,0.0,3.18,64.046
1567,137850315953460,486.654,239,10,28,1,231.943,181.068,240.489,0.34,0.5,4.689,0.181,31.817,0.0,78.367,1.379,1.633,1.184,0.0,8.76,53.395,19.639,36.389,223.212,25.243,990.537,0.0,0.0,4.324,69.338
1568,137850320952004,1163.936,239,10,28,0,680.41,219.757,781.59,0.386,0.409,5.004,0.178,43.415,0.0,76.359,4.349,1.315,8.609,0.0,9.446,64.787,20.869,52.579,354.939,25.076,994.481,0.0,0.0,3.334,64.366
1569,137850326574773,755.374,229,10,26,0,435.261,193.505,441.83,0.363,0.736,9.231,0.233,46.014,0.0,110.589,2.688,2.195,2.409,0.0,18.388,46.542,26.373,30.813,207.857,25.271,968.575,0.0,0.0,2.266,119.651
1570,137850331844657,2405.61,240,10,28,1,981.331,203.357,989.014,0.405,1.043,9.178,0.26,57.097,0.0,110.36,3.789,2.557,2.331,0.0,487.858,592.361,629.698,457.128,256.845,62.388,1083.826,0.0,0.0,2.432,208.858
1571,137850338758347,583.301,223,10,24,0,310.779,178.838,318.93,0.497,0.942,6.691,0.444,39.107,0.0,82.119,2.768,3.018,1.497,0.0,8.387,49.233,15.066,35.262,182.636,21.296,960.661,0.0,0.0,3.148,81.336
1572,137850343851050,492.885,241,10,28,0,234.694,180.361,242.886,0.423,0.522,4.869,0.213,34.166,0.0,76.846,2.369,1.884,0.995,0.0,10.279,51.847,17.765,31.855,238.066,30.583,952.046,0.0,0.0,3.313,71.739
1573,137850348836266,569.125,235,10,28,0,303.571,173.853,310.85,0.395,0.464,4.332,0.196,33.673,0.0,78.5,1.441,1.772,1.386,0.0,9.449,49.255,16.797,36.989,237.916,24.602,962.138,0.0,0.0,3.39,73.641
1574,137850353888985,505.62,235,10,28,0,231.383,177.648,239.196,0.414,0.432,4.75,0.169,31.068,0.0,81.307,1.702,1.347,1.126,0.0,8.534,35.632,15.024,23.975,428.261,56.869,945.08,0.0,0.0,2.925,77.449
1575,137850358893043,1195.256,237,10,28,0,643.952,207.28,704.051,0.397,0.455,6.052,0.237,116.675,0.0,75.207,14.621,1.222,5.977,0.0,8.582,35.176,16.475,23.058,318.016,26.365,964.571,0.0,0.0,2.834,66.303
1576,137850364637649,545.931,223,10,24,0,309.01,193.587,316.503,0.43,0.432,4.547,0.2,31.708,0.0,72.763,1.329,1.218,1.238,0.0,10.519,40.656,24.191,26.936,210.82,21.264,982.099,0.0,0.0,3.527,66.706
1577,137850369657253,480.153,234,10,28,0,221.818,186.008,229.376,0.392,0.466,4.512,0.177,32.05,0.0,75.497,1.264,1.225,0.98,0.0,8.142,42.048,14.606,30.119,243.362,24.835,989.806,0.0,0.0,3.935,74.799
1578,137850374639492,479.636,237,10,28,0,229.523,174.58,237.406,0.372,0.455,4.667,0.187,32.164,0.0,70.38,1.333,1.274,0.96,0.0,9.363,43.395,20.547,26.894,298.04,34.814,955.889,0.0,0.0,2.738,63.508
1579,137850379604841,506.183,241,10,28,0,229.163,175.245,236.734,0.391,0.47,4.336,0.186,44.998,0.0,77.834,1.443,1.218,1.207,0.0,9.071,41.13,30.96,28.961,288.629,24.752,938.232,0.0,0.0,3.143,79.871
1580,137850384665615,557.343,237,10,28,0,299.321,175.748,307.74,0.345,0.48,4.743,0.232,31.036,0.0,77.5,1.573,1.489,1.247,0.0,9.802,36.318,17.16,24.225,269.978,24.844,965.315,0.0,0.0,2.745,75.75
1581,137850389725923,1425.168,226,10,25,0,645.694,185.639,715.147,0.379,0.456,16.728,0.213,31.277,0.0,82.609,1.214,1.236,1.559,0.0,13.777,130.252,21.59,107.064,1198.948,28.612,1074.971,0.0,0.0,2.968,399.601
1582,137850395671792,589.366,238,10,28,0,327.947,185.133,336.269,0.382,0.431,4.091,0.192,32.613,0.0,71.511,1.402,1.163,1.207,0.0,9.564,35.414,26.859,24.09,385.806,24.859,930.252,0.0,0.0,3.845,74.234
1583,137850400705095,536.098,223,10,24,0,299.283,174.288,307.38,0.345,0.437,4.173,0.19,33.102,0.0,73.05,1.221,1.257,1.494,0.0,9.027,47.348,15.85,33.3,181.491,21.281,958.171,0.0,0.0,2.64,66.096
1584,137850405799982,1588.83,225,10,25,0,665.676,213.504,761.102,3.612,0.568,75.19,1.504,171.354,0.0,426.33,14.823,13.207,5.438,0.0,8.815,54.882,15.162,33.941,166.565,29.602,980.541,0.0,0.0,3.153,329.826
1585,137850411868527,568.815,235,10,28,1,295.921,182.309,304.495,0.336,0.433,3.878,0.222,31.234,0.0,74.579,1.18,1.216,1.699,0.0,8.052,56.211,14.936,43.577,226.599,24.869,989.889,0.0,0.0,2.62,72.531
1586,137850416936883,546.329,239,10,28,0,296.384,184.794,303.911,0.35,0.487,3.811,0.185,30.394,0.0,76.901,1.245,1.091,1.412,0.0,9.702,36.319,19.295,24.544,246.772,25.4,979.915,0.0,0.0,3.629,74.968
1587,137850421957129,496.526,226,10,25,0,245.798,181.796,254.754,0.184,0.474,5.031,0.641,37.535,0.0,72.488,2.225,1.27,1.048,0.0,8.255,46.351,15.023,27.644,227.158,21.723,946.599,0.0,0.0,3.565,72.043
1588,137850426997496,540.874,237,10,28,0,287.005,174.787,294.55,0.351,0.486,4.494,0.182,31.953,0.0,69.097,3.636,1.389,1.038,0.0,8.895,42.403,26.029,22.907,283.615,25.003,962.498,0.0,0.0,2.852,69.277
1589,137850432028571,1088.669,232,10,27,0,663.21,190.715,770.431,0.188,0.466,4.193,0.188,31.94,0.0,68.28,1.563,1.64,1.117,0.0,9.508,40.949,15.816,22.164,232.724,36.805,946.879,0.0,0.0,3.467,74.517
1590,137850437691234,576.763,242,10,28,1,301.493,177.682,308.562,0.176,0.432,5.132,0.181,34.015,0.0,80.096,1.448,2.132,1.182,0.0,11.516,50.801,41.254,32.304,253.53,42.321,953.196,0.0,0.0,3.675,68.474
1591,137850442781988,554.597,239,10,28,0,296.63,177.861,304.215,0.328,0.46,4.368,0.185,33.612,0.0,76.257,1.821,1.45,1.466,0.0,10.002,43.376,21.261,24.7,265.252,24.468,982.537,0.0,0.0,3.166,63.854
1592,137850447889257,470.034,226,10,25,0,224.779,196.817,231.74,0.341,0.499,4.336,0.437,33.91,0.0,81.152,1.006,1.408,1.406,0.0,10.102,35.426,16.558,22.552,233.421,25.608,973.662,0.0,0.0,3.709,82.813
1593,137850452852057,666.191,239,10,28,0,311.479,179.64,318.725,0.182,0.622,4.859,0.189,33.414,0.0,75.098,2.137,1.457,1.082,0.0,28.545,111.082,39.259,90.41,527.533,48.74,983.579,0.0,0.0,3.371,95.963
1594,137850458074951,531.7,223,10,24,0,295.361,183.729,302.377,0.196,0.519,4.595,0.19,32.069,0.0,73.121,1.348,1.325,1.278,0.0,9.633,45.68,16.696,31.66,194.123,38.745,981.964,0.0,0.0,3.563,65.683
1595,137850463135871,1210.292,243,10,28,0,322.847,179.032,330.514,0.342,0.517,5.519,0.195,41.737,0.0,71.371,1.327,1.11,1.451,0.0,15.881,298.083,28.719,272.956,1305.118,27.94,1047.397,0.0,0.0,2.759,419.898
1596,137850468892185,622.921,239,10,28,0,295.297,178.037,303.916,0.347,0.515,4.443,0.171,31.555,0.0,73.272,1.234,1.128,1.046,0.0,16.012,82.795,62.137,65.573,234.409,26.853,964.397,0.0,0.0,2.7,98.272
1597,137850473994807,508.96,234,10,28,0,252.494,185.968,262.431,0.384,0.474,4.742,0.206,31.181,0.0,75.36,1.241,1.127,1.371,0.0,8.549,35.479,19.062,23.741,247.624,30.493,945.079,0.0,0.0,3.06,79.51
1598,137850479052067,534.636,217,10,23,0,297.061,171.197,305.417,0.343,0.422,5.26,0.166,39.691,0.0,73.454,1.232,8.815,1.08,0.0,7.905,39.228,14.493,22.702,207.649,19.614,913.498,0.0,0.0,3.414,68.58
1599,137850484100686,1111.989,234,10,28,0,302.607,191.755,310.41,0.34,0.399,4.871,0.185,31.793,0.0,70.183,1.568,1.351,1.375,0.0,13.668,159.408,20.539,106.96,1602.147,32.581,1088.323,0.0,0.0,2.903,427.151
1600,137850489786040,472.228,228,10,26,0,220.334,184.649,227.832,0.352,0.461,4.478,0.163,32.342,0.0,72.397,1.107,1.221,1.242,0.0,10.129,45.242,16.439,23.554,234.752,23.1,963.809,0.0,0.0,3.043,74.688
1601,137850494772533,692.595,238,10,28,1,294.495,191.706,302.175,0.18,0.432,4.355,0.173,31.431,0.0,72.995,1.1,1.247,1.119,0.0,14.639,129.835,56.667,109.287,354.398,34.238,1090.482,0.0,0.0,3.104,158.582
1602,137850500037246,1166.191,237,10,28,0,302.718,180.749,311.707,0.377,0.429,4.625,0.168,32.777,0.0,79.741,1.425,1.763,1.093,0.0,20.413,119.325,27.754,100.381,1928.277,35.459,1059.47,0.0,0.0,3.423,433.017
1603,137850505675452,485.289,237,10,28,0,230.612,176.853,239.358,0.362,0.54,4.305,0.221,33.211,0.0,80.281,1.305,1.077,1.234,0.0,9.181,39.979,16.124,27.937,239.193,24.797,940.217,0.0,0.0,3.342,81.348
1604,137850510733402,469.6,227,10,26,0,225.3,172.859,234.063,0.187,0.486,4.87,0.235,38.831,0.0,72.69,1.409,7.65,1.058,0.0,9.743,34.287,16.185,22.4,244.366,22.031,945.697,0.0,0.0,3.307,66.519
1605,137850515716301,492.554,241,10,28,0,239.274,185.676,247.42,0.225,0.449,4.175,0.166,33.253,0.0,70.366,1.644,1.175,1.035,0.0,10.077,42.083,21.666,30.776,285.718,35.919,975.582,0.0,0.0,3.72,64.513
1606,137850520794374,1281.724,227,10,25,0,639.752,198.631,745.081,0.643,0.47,5.226,0.36,141.125,0.0,120.383,21.286,5.258,5.054,0.0,9.241,35.819,27.029,23.625,229.532,26.068,969.524,0.0,0.0,2.968,115.322
1607,137850526578145,808.984,240,10,28,1,229.762,180.876,238.404,2.253,0.437,57.846,0.325,64.547,0.0,350.525,1.406,8.484,1.257,0.0,10.346,39.7,22.509,28.112,242.569,24.751,963.504,0.0,0.0,4.185,245.174
1608,137850531916803,541.789,224,10,25,0,247.731,179.817,255.611,0.367,0.535,4.165,0.182,33.317,0.0,77.841,1.265,1.108,1.244,0.0,12.655,74.984,27.109,49.669,214.052,29.191,967.537,0.0,0.0,3.207,104.707
1609,137850536984533,1253.338,240,10,28,1,458.668,240.965,466.637,0.375,0.434,4.48,0.218,33.162,0.0,87.472,1.658,1.164,1.562,0.0,14.402,102.56,30.214,82.803,1717.936,39.73,1044.137,0.0,0.0,3.668,462.371
1610,137850542788661,536.075,239,10,28,0,302.58,176.475,310.46,0.33,0.486,4.288,0.223,33.264,0.0,70.545,1.425,1.078,1.127,0.0,10.18,34.464,24.089,22.876,256.451,24.599,957.572,0.0,0.0,3.398,64.663
1611,137850547831605,472.952,223,10,24,0,224.726,188.035,231.673,0.337,0.462,4.819,0.189,31.968,0.0,69.973,1.541,1.158,1.639,0.0,9.361,39.256,16.02,26.955,259.404,21.563,950.331,0.0,0.0,3.763,76.103
