window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
2221,137853808450044,524.1,180.4,314.0,29.7,10.2,458.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,521.6,375.0,114.7,122.0,478.6
2222,137853813753717,630.6,161.6,439.2,29.8,10.7,587.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,628.7,498.9,113.2,122.2,608.1
2223,137853819195883,954.9,173.0,751.3,30.6,12.3,821.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,952.0,821.4,126.0,137.6,931.1
2224,137853824949338,550.5,166.6,355.6,28.3,10.3,507.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,547.1,417.3,110.2,115.5,533.5
2225,137853830289427,557.9,157.1,357.2,43.6,13.9,420.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,555.2,420.4,116.3,120.5,542.1
2226,137853835593936,551.3,161.6,357.3,32.5,13.7,505.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.3,417.0,114.1,127.4,535.2
2227,137853840912117,516.2,158.2,321.6,36.4,14.5,379.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,514.1,379.5,146.1,155.9,499.8
2228,137853846170508,486.5,153.6,301.0,32.0,11.6,449.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,483.4,358.7,117.9,126.3,471.3
2229,137853851437013,470.1,154.4,280.4,35.3,15.0,331.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,467.0,331.7,107.8,114.8,454.1
2230,137853856670921,556.1,151.6,371.3,33.2,9.8,520.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,553.6,425.9,108.4,112.2,540.7
2231,137853862003665,577.6,158.7,382.8,36.1,15.9,438.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,575.2,438.1,130.2,135.7,561.6
2232,137853867347428,505.6,173.4,302.0,30.1,11.7,378.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,502.6,378.7,127.3,150.7,488.8
2233,137853872599152,557.9,161.5,357.4,39.0,16.8,512.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,554.2,425.5,116.4,139.8,539.5
2234,137853877930353,566.0,184.3,356.5,25.2,10.9,528.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,563.1,443.7,120.5,131.5,550.0
2235,137853883297097,520.8,162.6,327.1,31.1,12.0,396.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,518.6,396.7,139.2,143.9,505.0
2236,137853888604832,553.7,176.0,350.1,27.6,11.1,517.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.4,433.7,123.7,137.9,538.2
2237,137853893938565,478.5,156.6,287.4,34.5,16.7,350.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,476.6,350.6,112.3,121.7,463.5
2238,137853899193039,549.2,180.0,340.4,28.8,11.7,511.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,546.5,423.6,123.1,127.8,533.6
2239,137853904479814,485.9,175.3,278.1,32.5,12.8,356.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,483.1,356.4,126.8,132.0,469.3
2240,137853909713134,610.7,181.3,403.8,25.6,10.6,574.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,607.7,487.1,129.4,139.1,594.5
2241,137853915128786,1159.7,168.1,672.6,319.0,296.4,750.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1157.3,750.2,117.7,121.6,1143.2
2242,137853921198025,483.8,166.4,290.4,27.1,10.3,447.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,481.3,360.2,123.0,128.7,468.3
2243,137853926469427,964.0,603.8,323.3,36.9,14.7,830.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,961.3,830.1,567.3,584.3,946.7
2244,137853932231972,511.4,158.3,326.0,27.1,10.9,475.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,508.8,390.8,109.9,116.9,495.9
2245,137853937502251,721.1,164.2,518.4,38.5,13.1,593.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,718.2,593.0,133.8,144.0,705.0
2246,137853943004149,1691.5,568.6,835.5,287.4,155.7,1510.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1689.6,906.6,139.4,150.8,1676.5
2247,137853949495138,1656.3,526.4,832.6,297.4,164.6,1447.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1654.4,907.0,138.8,162.9,1622.4
2248,137853955967795,492.2,166.2,295.1,30.9,13.0,442.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,489.1,356.4,104.4,112.5,467.0
2249,137853961243314,569.8,173.9,362.0,33.9,15.9,508.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,566.9,419.5,106.0,117.4,534.5
2250,137853966584367,2144.6,935.1,889.4,320.1,162.5,1945.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2141.7,1260.1,457.3,463.0,2118.4
2251,137853973558685,568.8,164.4,369.5,34.8,14.2,434.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,566.6,434.2,127.5,135.2,547.8
2252,137853978889917,649.7,240.3,373.6,35.8,15.3,510.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,646.3,510.6,195.6,206.8,632.9
2253,137853984369356,475.0,163.6,279.8,31.7,12.5,340.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,473.0,340.9,117.8,127.8,459.9
2254,137853989570532,679.0,171.5,471.6,36.0,16.2,535.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,675.9,535.0,120.0,132.3,662.9
2255,137853995083964,1222.9,654.5,452.1,116.2,83.4,715.9,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1221.2,1078.3,801.5,815.5,1207.4
2256,137854001119628,552.1,157.2,358.4,36.5,15.1,411.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,550.4,411.0,107.5,113.4,536.7
2257,137854006487306,592.0,169.0,395.2,27.9,11.7,552.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,589.1,457.7,120.9,125.3,574.1
2258,137854011902163,566.7,156.2,368.4,42.1,21.5,423.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,563.9,423.3,116.1,123.6,550.6
2259,137854017225127,582.8,160.6,394.7,27.5,10.2,546.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,580.4,458.1,125.7,147.8,567.0
2260,137854022597512,836.8,457.7,349.7,29.3,11.3,710.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,835.2,710.4,451.3,465.5,821.1
2261,137854028294138,2208.0,1001.9,864.8,341.3,126.9,2055.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2205.7,1498.2,719.7,738.1,2192.3
2262,137854035363617,836.1,166.1,637.7,32.2,11.9,797.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,833.3,705.9,115.0,122.7,819.1
2263,137854041012537,501.3,181.0,291.5,28.9,12.6,461.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,498.4,376.6,133.5,143.1,484.6
2264,137854046328449,549.9,162.0,358.6,29.3,10.2,513.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,547.4,424.3,121.2,126.2,534.1
2265,137854051802089,485.3,172.8,277.5,35.0,17.2,441.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,482.8,353.8,121.0,126.9,468.8
2266,137854057091537,1047.7,161.8,855.9,30.0,12.8,1007.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1045.2,919.3,105.0,121.1,1031.5
2267,137854062925989,507.0,160.4,318.2,28.3,11.7,469.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,504.3,383.7,131.6,144.3,490.9
2268,137854068226533,555.8,152.6,374.7,28.5,11.4,519.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,553.4,434.2,117.2,126.0,540.0
2269,137854073613368,628.4,162.3,439.3,26.9,11.2,592.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,626.4,506.4,117.3,127.7,612.4
2270,137854079030006,551.3,155.8,370.1,25.5,10.3,515.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.6,428.6,118.4,122.5,536.0
2271,137854084381650,801.6,164.1,609.6,27.9,11.0,766.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,800.0,679.5,120.7,124.9,786.2
2272,137854090023797,1096.7,166.3,833.1,97.3,68.5,898.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1093.5,898.5,118.6,132.0,1080.0
2273,137854095961350,539.6,167.4,346.2,26.1,10.1,504.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.7,421.9,117.3,123.4,524.3
2274,137854101296619,511.8,156.8,327.2,27.7,11.6,474.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,509.1,389.9,154.4,164.9,496.5
2275,137854106609282,507.2,167.9,305.4,33.8,10.4,470.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,503.6,374.9,129.6,137.2,490.6
2276,137854111889943,546.6,245.6,270.4,30.6,11.4,509.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,543.9,423.4,198.2,206.7,530.5
2277,137854117304152,487.7,160.2,300.8,26.7,11.3,440.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,485.4,356.1,125.9,131.0,461.9
2278,137854122588153,493.6,167.8,298.8,26.9,11.0,448.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,491.0,359.8,122.0,129.9,469.5
2279,137854127886642,555.6,171.9,346.3,37.4,10.6,510.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,552.0,423.7,121.9,134.0,530.7
2280,137854133234295,1098.4,652.4,348.0,98.0,70.3,645.0,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1095.7,968.6,719.2,723.2,1075.3
2281,137854139165392,570.6,162.4,372.1,36.1,14.9,517.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,567.7,428.1,106.9,117.6,542.5
2282,137854144550641,592.6,182.9,381.5,28.1,10.5,446.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,589.6,446.0,133.7,139.5,576.7
2283,137854149993539,560.1,165.5,370.8,23.8,9.3,516.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.0,432.8,122.4,130.1,544.4
2284,137854155344662,474.7,161.4,285.1,28.2,11.3,430.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,472.2,344.2,114.1,120.3,459.4
2285,137854160700692,1436.7,387.8,936.1,112.9,84.2,1210.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1433.9,1210.0,350.6,380.4,1419.6
2286,137854166974405,502.4,170.1,299.1,33.2,11.9,465.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,499.8,364.4,119.0,124.8,486.7
2287,137854172272657,1151.5,651.0,380.8,119.6,83.7,616.3,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1148.2,1019.0,702.4,725.4,1134.5
2288,137854178261303,567.2,172.3,360.8,34.2,11.8,527.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,563.2,426.8,116.5,131.2,549.1
2289,137854183644434,561.6,149.8,366.1,45.8,25.2,423.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,558.5,423.4,106.5,114.4,544.2
2290,137854191159072,2248.4,642.0,1276.7,329.7,209.4,1542.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2245.4,1542.4,285.9,327.1,2226.1
2291,137854198512209,533.6,174.8,327.5,31.3,11.7,494.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,530.8,397.3,125.5,149.5,516.5
2292,137854203809404,563.4,163.2,371.4,28.8,12.4,523.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.1,433.1,114.8,125.2,546.1
2293,137854209171506,972.5,167.0,775.5,30.1,12.9,933.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,969.9,843.1,111.6,115.5,956.2
2294,137854214902450,519.3,166.8,323.6,28.9,10.3,484.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,517.1,393.3,147.0,156.5,504.7
2295,137854220219679,548.9,156.8,363.5,28.7,12.7,508.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.9,419.7,115.5,119.2,530.9
2296,137854225557922,489.3,175.8,283.9,29.6,12.5,450.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,486.4,354.2,123.4,129.7,473.2
2297,137854230848583,551.6,169.0,349.7,32.9,15.6,509.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.8,423.2,118.0,130.5,534.9
2298,137854236175785,556.1,168.4,358.2,29.5,12.4,518.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,553.7,430.5,124.0,137.5,540.3
2299,137854241574945,480.2,167.2,286.3,26.8,9.2,444.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,477.4,351.8,122.5,127.0,464.3
2300,137854246847115,675.6,282.8,362.8,30.1,11.2,639.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,673.6,550.0,242.3,254.7,660.8
2301,137854252301138,559.7,170.3,359.6,29.8,11.6,521.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,557.1,433.5,130.9,151.1,544.0
2302,137854257625947,551.5,157.9,361.4,32.3,11.4,513.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.8,422.3,116.7,120.1,535.3
2303,137854262984534,539.0,223.2,288.0,27.8,10.6,449.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,511.4,363.1,119.9,125.9,469.9
2304,137854268297604,553.4,166.7,358.5,28.2,10.4,414.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,550.6,414.5,111.9,117.2,529.2
2305,137854273609864,494.5,170.7,295.4,28.3,10.7,447.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,493.7,356.6,113.7,119.9,468.0
2306,137854278870595,550.9,161.6,361.0,28.3,11.6,503.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.5,417.9,104.8,112.7,526.2
2307,137854284220903,926.6,164.5,730.5,31.7,11.7,879.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,924.3,790.3,110.6,128.8,909.4
2308,137854289934313,473.0,162.3,284.4,26.2,11.2,425.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,470.9,342.0,109.1,116.8,458.0
2309,137854295197357,572.0,178.8,364.7,28.5,10.9,536.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,569.0,436.6,122.5,136.0,556.9
2310,137854300579579,841.5,442.5,372.4,26.6,10.6,803.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,836.8,707.2,462.6,469.7,824.5
2311,137854306230367,480.6,163.4,280.4,36.9,16.8,347.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,478.1,347.9,123.0,126.8,463.8
2312,137854311478819,564.5,174.2,354.5,35.8,17.4,520.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.3,433.1,117.7,148.1,548.0
2313,137854316847905,568.3,164.6,369.9,33.8,17.1,523.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,565.0,435.3,120.6,132.7,550.8
2314,137854322217072,535.2,177.9,328.9,28.3,11.8,497.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,532.3,409.3,138.9,143.4,519.3
2315,137854327507261,1609.4,617.0,817.2,175.1,100.9,1302.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1607.2,1302.5,532.0,657.3,1593.5
2316,137854333917705,581.8,196.0,350.7,35.1,13.8,420.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,577.3,420.1,117.4,121.8,563.3
2317,137854339280050,574.5,169.4,375.1,30.0,12.0,537.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,572.2,448.3,129.0,137.1,559.4
2318,137854344703352,724.8,346.0,346.8,32.0,12.5,594.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,721.5,594.0,343.5,357.4,708.7
2319,137854350229103,561.4,178.2,355.5,27.8,10.0,525.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,559.0,437.4,133.8,144.7,545.7
2320,137854355550139,472.4,162.9,273.6,35.9,15.0,336.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,469.4,336.3,106.7,112.2,455.0
2321,137854360775554,491.5,155.0,309.4,27.1,10.8,455.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,489.6,368.0,118.8,130.1,476.3
2322,137854366078615,558.9,159.0,367.7,32.2,12.7,430.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,556.8,430.4,119.1,128.2,543.8
2323,137854371414452,548.6,162.5,353.3,32.8,12.8,510.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,546.1,422.5,118.2,124.2,533.2
2324,137854376772455,522.2,162.2,324.5,35.4,13.6,391.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,519.7,391.0,114.8,123.2,506.0
2325,137854382091794,558.9,175.4,353.9,29.5,12.3,521.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,555.3,433.1,123.1,135.6,542.4
2326,137854387467451,559.7,162.5,360.3,36.8,12.6,426.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,557.3,426.5,115.3,123.3,543.1
2327,137854392840853,520.3,172.0,318.8,29.5,11.2,482.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,516.8,393.9,136.7,157.9,503.1
2328,137854398165834,1935.7,737.2,937.6,260.9,120.0,1582.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1931.8,1582.8,764.4,770.3,1917.2
2329,137854404943501,608.1,209.9,363.0,35.2,16.0,565.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,605.2,477.1,167.0,179.8,591.7
2330,137854410339651,581.0,190.5,296.7,93.7,70.0,361.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,571.8,361.8,118.5,128.1,558.4
2331,137854415710453,498.3,166.3,301.7,30.3,12.9,452.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,496.2,355.6,118.0,126.8,475.1
2332,137854420994709,478.9,165.0,283.2,30.7,11.6,342.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,475.2,342.3,112.2,118.9,455.7
2333,137854426293673,518.7,187.1,304.8,26.8,10.7,456.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,516.0,370.4,124.8,136.0,476.7
2334,137854431579109,555.5,160.9,358.1,36.4,15.8,413.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,553.7,413.0,104.8,109.3,532.6
2335,137854436937137,473.3,161.6,282.1,29.6,10.0,431.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,471.3,341.2,113.1,120.1,450.7
2336,137854442171631,504.0,160.0,311.8,32.1,13.1,364.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,502.4,364.3,122.8,131.9,480.7
2337,137854447531184,696.9,157.1,510.3,29.5,12.3,650.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,697.0,564.8,107.5,130.0,671.9
2338,137854453030737,505.3,172.0,301.1,32.2,12.4,353.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,502.3,353.0,111.7,115.5,487.4
2339,137854458328843,571.4,175.8,369.7,26.0,10.5,526.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,569.1,424.0,117.6,122.5,554.7
2340,137854463699670,585.3,170.5,383.2,31.6,13.4,445.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,583.0,445.1,139.5,158.7,568.9
2341,137854469088669,2084.8,560.6,492.9,1031.4,850.1,548.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2082.0,548.4,114.6,118.2,2068.5
2342,137854475978218,564.3,174.7,363.5,26.1,9.9,528.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.6,427.4,118.0,130.5,547.6
2343,137854481299204,1836.7,640.5,1017.1,179.1,87.5,1531.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1834.0,1531.8,715.5,729.5,1820.0
2344,137854487989948,480.6,163.1,289.1,28.4,10.4,443.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,478.0,350.7,106.4,123.9,464.4
2345,137854493270963,550.2,174.0,340.6,35.6,15.4,508.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,547.8,418.7,122.0,164.0,533.7
2346,137854498680985,559.2,166.6,359.3,33.3,11.8,520.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,556.8,426.0,112.2,119.5,543.0
2347,137854503992658,484.8,164.8,290.5,29.5,10.1,448.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,482.0,358.5,107.5,117.0,469.0
2348,137854509351418,1755.1,733.2,882.2,139.7,72.7,1453.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1752.3,1453.8,664.7,692.6,1739.2
2349,137854515883855,579.0,164.7,379.5,34.8,13.8,451.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,576.5,451.6,128.2,141.5,564.1
2350,137854521257393,908.7,164.6,712.4,31.7,10.6,870.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,904.6,782.3,120.2,129.2,891.9
2351,137854526977159,556.1,165.0,359.4,31.8,12.2,427.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,554.0,427.3,121.4,128.8,540.0
2352,137854532324733,2360.2,1217.9,843.6,298.6,153.4,2178.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2357.4,1503.8,722.2,744.9,2343.4
2353,137854539570335,705.8,161.0,515.1,29.8,10.9,668.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,703.3,581.7,124.6,128.4,689.0
2354,137854545067831,556.0,156.6,369.7,29.7,11.0,519.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,553.2,429.0,111.8,118.2,540.3
2355,137854550455574,786.9,163.5,595.7,27.8,10.4,660.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,784.3,660.2,117.5,133.9,770.7
2356,137854556023219,552.1,171.0,353.2,27.8,11.1,514.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,549.2,425.5,118.5,133.3,535.2
2357,137854561374659,464.6,165.5,269.1,30.0,11.8,427.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,461.5,339.5,118.6,132.6,449.2
2358,137854566596207,1536.4,529.1,869.2,138.1,78.8,1275.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1533.0,1275.9,499.7,527.0,1517.5
2359,137854572954328,548.3,159.9,359.4,29.0,12.4,507.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.2,420.7,111.7,116.2,530.3
2360,137854578286149,526.4,177.7,311.0,37.7,15.2,392.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,524.2,392.7,133.4,144.7,510.7
2361,137854583613254,514.2,175.5,300.0,38.6,15.7,472.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,511.7,380.7,138.8,143.1,497.8
2362,137854588943521,2252.9,909.9,910.8,432.2,173.4,2053.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2250.6,1393.6,643.0,650.0,2237.1
2363,137854596020791,1277.1,685.9,476.0,115.3,82.7,651.0,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1274.8,1142.0,735.6,761.4,1257.4
2364,137854602069747,562.3,164.9,367.1,30.3,10.9,516.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.6,425.5,111.6,123.8,537.3
2365,137854607413824,572.0,160.8,377.1,34.1,12.3,526.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,569.1,435.1,131.0,140.4,549.6
2366,137854612790986,567.2,168.7,369.8,28.8,9.9,519.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.7,430.6,115.9,121.4,539.0
2367,137854618165035,566.8,164.1,373.8,28.9,11.1,521.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,565.0,434.1,120.5,130.2,542.4
2368,137854623487361,604.4,168.8,404.6,31.0,11.8,559.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,601.4,465.2,119.2,127.4,581.9
2369,137854628881346,558.3,159.5,367.6,31.2,11.0,513.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,555.5,424.2,116.7,128.9,535.3
2370,137854634220457,1116.0,596.5,409.8,109.7,73.3,577.5,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1113.3,978.3,653.3,660.7,1099.4
2371,137854640136788,578.1,164.6,380.7,32.9,10.6,532.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,576.3,440.8,130.5,143.5,561.3
2372,137854645487521,511.8,157.1,317.4,37.4,17.2,467.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,510.1,377.7,112.9,129.8,494.4
2373,137854650826647,598.3,203.3,358.3,36.7,11.9,560.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,595.2,462.7,152.7,162.2,581.9
2374,137854656211974,558.6,173.1,349.4,36.1,12.2,519.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,556.4,420.2,120.7,132.3,542.2
