window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
740,137403081389652,457.419,237,10,28,0,224.911,168.788,233.534,0.434,0.445,5.072,0.232,25.436,0.0,67.169,0.838,0.97,1.127,0.0,7.715,35.749,26.177,23.723,213.818,24.745,909.699,0.0,0.0,3.071,64.998
741,137403086112302,1161.851,238,10,28,0,391.86,194.263,400.966,0.426,0.472,4.524,0.217,24.164,0.0,69.844,0.939,1.006,1.041,0.0,15.917,118.438,52.039,93.67,1504.099,31.368,1006.626,0.0,0.0,3.922,496.187
742,137403091559793,1539.947,242,10,28,1,671.738,195.752,803.779,0.459,0.483,5.167,0.228,53.478,0.0,74.803,12.252,1.183,6.969,0.0,14.821,131.807,25.72,103.811,1395.22,28.727,1009.7,0.0,0.0,3.857,407.743
743,137403097363015,1516.27,229,10,26,0,692.745,183.069,831.938,0.358,1.807,59.928,0.628,94.381,0.0,380.182,4.571,6.087,8.656,0.0,7.904,34.137,14.508,22.342,228.119,31.929,951.749,0.0,0.0,3.537,384.98
744,137403103148817,1100.892,231,10,27,0,398.735,177.844,410.231,0.434,0.512,4.343,0.232,24.606,0.0,68.471,0.919,1.183,1.172,0.0,15.478,137.605,22.116,114.327,1331.921,24.996,978.227,0.0,0.0,3.841,424.475
745,137403108527212,850.674,224,10,25,0,230.501,178.346,237.674,0.428,0.472,4.501,0.233,24.581,0.0,68.087,0.881,1.174,0.907,0.0,13.551,126.415,20.105,85.68,1401.044,23.711,974.287,0.0,0.0,4.202,436.112
746,137403113658835,1728.095,224,10,24,0,741.337,186.927,872.665,1.988,0.503,61.221,1.412,94.796,0.0,282.869,9.517,6.519,7.022,0.0,14.78,120.687,47.354,95.96,834.396,25.514,993.068,0.0,0.0,3.493,434.632
747,137403119655305,1432.743,241,10,28,1,669.229,189.822,795.409,0.375,0.585,4.554,0.235,61.695,0.0,74.438,6.77,1.094,8.441,0.0,11.924,120.289,20.146,101.231,801.333,50.466,955.903,0.0,0.0,3.91,301.208
748,137403125333206,991.614,241,10,28,0,223.426,181.584,230.91,0.461,0.434,4.729,0.223,24.109,0.0,71.499,0.88,1.209,1.11,0.0,17.093,121.116,24.459,93.705,1575.816,27.007,1037.354,0.0,0.0,4.076,447.801
749,137403130631503,1482.411,241,10,28,0,775.602,183.454,909.167,0.442,0.463,4.551,0.224,26.391,0.0,76.97,1.021,1.325,0.782,0.0,14.879,107.92,24.834,89.774,1083.068,26.655,1022.374,0.0,0.0,3.426,324.295
750,137403136424940,759.172,239,10,28,0,524.096,216.717,533.314,0.443,0.48,4.748,0.24,27.007,0.0,69.097,0.861,1.376,0.882,0.0,18.312,35.7,25.93,23.492,308.97,24.963,935.076,0.0,0.0,3.662,76.251
751,137403141502717,437.777,229,10,26,1,226.536,207.565,235.041,0.425,0.428,4.269,0.238,26.095,0.0,67.135,0.966,1.199,1.185,0.0,8.357,43.347,15.445,30.277,207.341,23.012,914.532,0.0,0.0,3.473,59.29
752,137403146238682,1105.753,241,10,28,0,240.066,172.504,248.133,0.428,0.416,4.633,0.231,25.952,0.0,66.935,0.877,1.167,0.966,0.0,12.509,151.385,22.816,129.799,1908.811,38.532,988.306,0.0,0.0,4.047,559.518
753,137403151632545,1710.611,237,10,28,0,664.813,197.826,790.123,0.202,0.427,55.827,0.761,99.338,0.0,320.47,5.99,6.687,9.954,0.0,45.604,118.243,63.936,96.218,938.852,28.25,1040.338,0.0,0.0,4.83,427.238
754,137403157639116,817.422,237,10,28,0,300.575,172.914,308.373,0.549,0.449,4.954,0.246,25.53,0.0,75.085,0.823,1.257,0.898,0.0,16.026,122.826,23.277,100.77,1062.859,26.1,992.597,0.0,0.0,3.116,312.875
755,137403162718715,628.21,236,10,28,1,347.971,184.577,358.93,0.396,0.399,5.363,0.202,27.573,0.0,75.583,1.068,1.485,1.179,0.0,8.31,36.798,14.706,24.527,312.113,25.284,879.97,0.0,0.0,3.271,109.958
756,137403167637797,1775.823,234,10,28,0,697.214,203.178,840.752,0.198,0.419,61.215,2.397,100.457,0.0,332.084,9.117,9.076,8.837,0.0,10.663,127.907,37.47,105.109,951.313,25.969,962.62,0.0,0.0,3.244,523.428
757,137403173782116,675.606,239,10,28,0,302.345,173.566,310.679,0.181,0.416,4.481,0.269,26.668,0.0,66.233,1.03,1.567,1.023,0.0,17.711,170.793,21.256,112.834,168.775,25.517,975.083,0.0,0.0,2.821,144.382
758,137403178745541,1341.198,239,10,28,1,666.729,192.776,811.302,0.19,0.402,4.786,0.23,69.568,0.0,74.387,12.241,1.474,4.74,0.0,16.381,133.271,47.455,109.668,590.673,27.114,1070.108,0.0,0.0,3.427,184.979
759,137403184395130,1695.796,241,10,28,0,672.55,187.57,798.783,0.203,0.462,4.684,0.23,84.64,0.0,80.862,7.875,1.542,8.829,0.0,13.938,146.949,26.99,113.785,1539.403,37.027,1022.148,0.0,0.0,4.093,394.312
760,137403190453150,1627.412,233,10,28,0,684.734,204.323,813.515,0.41,0.409,4.878,0.243,72.472,0.0,71.51,9.883,1.512,4.217,0.0,10.9,114.616,17.233,95.967,1459.262,25.635,1030.436,0.0,0.0,3.758,441.377
761,137403196419180,979.179,233,10,27,0,299.699,188.58,307.813,0.203,0.415,5.623,0.229,25.898,0.0,73.787,0.91,1.514,0.695,0.0,14.929,111.57,23.203,91.079,1379.352,29.661,995.198,0.0,0.0,3.859,412.414
762,137403201707183,581.667,225,10,25,0,350.462,189.911,361.949,0.194,0.41,5.292,0.231,24.682,0.0,67.223,0.855,1.295,0.924,0.0,11.635,35.67,18.734,23.62,173.145,23.941,911.861,0.0,0.0,3.191,77.47
763,137403206569756,815.598,238,10,28,0,235.979,176.641,243.725,0.221,0.435,4.51,0.205,24.932,0.0,65.367,1.016,1.377,1.111,0.0,12.384,139.959,23.205,121.429,1281.907,27.58,947.6,0.0,0.0,2.921,361.848
764,137403211614286,2074.043,237,10,28,0,672.536,189.373,959.073,1.375,0.464,62.891,0.97,104.008,0.0,333.355,7.149,6.005,6.665,0.0,13.9,163.574,22.37,100.35,1222.694,24.653,974.973,0.0,0.0,4.261,576.802
765,137403218022143,2038.197,238,10,28,1,803.352,230.721,936.63,1.178,0.456,68.339,1.386,102.487,0.0,202.309,8.927,7.323,6.801,0.0,12.514,127.901,39.262,108.266,1962.403,30.925,1040.497,0.0,0.0,3.884,624.16
766,137403224521100,1613.039,228,10,26,0,881.53,188.556,967.318,0.408,0.462,4.982,0.23,26.267,0.0,83.145,0.919,1.72,1.126,0.0,15.376,135.649,21.785,114.52,1325.586,25.517,972.885,0.0,0.0,3.245,457.72
767,137403230451769,2071.258,242,10,28,1,706.238,190.798,856.251,0.238,0.426,79.285,1.382,143.903,0.0,343.945,11.638,11.873,6.231,0.0,16.3,137.961,23.751,111.741,1616.606,29.008,984.794,0.0,0.0,3.591,652.284
768,137403236822126,1281.696,239,10,28,0,705.76,217.37,853.535,0.37,0.403,5.825,0.247,25.187,0.0,72.476,15.74,1.266,7.403,0.0,11.349,147.891,24.294,84.204,308.304,51.509,1009.539,0.0,0.0,3.187,108.204
769,137403242474882,922.65,233,10,28,0,224.162,179.297,233.861,0.179,0.617,4.617,0.284,24.886,0.0,67.016,0.918,1.264,0.907,0.0,12.548,113.08,20.089,88.353,1596.193,26.096,1000.33,0.0,0.0,3.451,454.563
770,137403247681440,454.849,239,10,28,1,225.497,168.72,233.083,0.209,0.452,4.821,0.231,25.394,0.0,76.016,1.312,1.311,0.886,0.0,13.316,35.77,20.319,23.027,227.542,25.255,932.45,0.0,0.0,3.678,62.023
771,137403252420788,933.257,240,10,28,1,236.269,177.742,244.664,0.24,0.441,4.857,0.216,25.906,0.0,75.952,1.062,1.201,1.014,0.0,13.834,125.094,28.112,95.889,1602.703,29.402,1009.759,0.0,0.0,3.756,423.033
772,137403257646142,1435.22,231,10,27,0,687.651,193.616,776.242,0.209,0.412,5.049,0.293,100.245,0.0,72.514,8.596,1.253,7.909,0.0,11.56,117.191,18.101,94.836,1015.98,23.973,1046.308,0.0,0.0,3.023,310.49
773,137403263401418,447.404,237,10,28,0,223.626,184.258,230.695,0.386,0.406,4.879,0.241,29.991,0.0,69.324,0.92,1.48,0.885,0.0,7.748,35.876,14.69,23.899,239.51,24.644,901.929,0.0,0.0,3.241,60.995
774,137403268114758,1156.441,222,10,24,0,425.432,217.76,433.278,0.385,0.411,4.603,0.236,25.619,0.0,66.406,0.857,1.295,1.008,0.0,13.748,144.823,20.968,127.243,1396.705,21.7,1056.499,0.0,0.0,3.595,470.384
775,137403273602607,618.087,231,10,27,0,396.455,192.097,405.428,0.389,0.429,4.725,0.178,25.431,0.0,66.961,1.016,1.177,1.085,0.0,9.727,39.515,13.214,27.641,211.115,23.669,912.176,0.0,0.0,2.538,60.142
776,137403278489978,703.703,235,10,28,1,479.359,196.646,487.876,0.381,0.481,4.292,0.231,25.427,0.0,68.109,1.192,1.16,1.086,0.0,7.472,36.64,14.04,24.627,225.031,25.141,960.293,0.0,0.0,2.761,56.628
777,137403283490696,741.646,242,10,28,1,513.514,218.237,521.91,0.361,0.476,4.51,0.277,26.002,0.0,72.551,1.173,1.249,0.942,0.0,13.843,33.804,25.312,22.765,249.482,32.05,958.937,0.0,0.0,4.326,57.583
778,137403288486826,891.546,223,10,24,0,243.677,172.967,251.63,0.395,0.444,4.714,0.233,25.321,0.0,73.374,0.783,1.164,0.886,0.0,13.667,108.591,21.622,87.352,1453.718,21.68,985.254,0.0,0.0,2.778,423.747
779,137403293688474,1413.85,234,10,28,0,732.801,201.367,840.12,0.402,0.495,5.126,0.275,49.275,0.0,74.365,13.022,1.266,8.609,0.0,16.209,107.776,18.728,86.934,872.473,26.562,980.16,0.0,0.0,3.388,263.72
780,137403299378896,989.24,230,10,26,0,237.558,169.979,246.561,0.382,0.455,4.919,0.237,26.121,0.0,67.784,1.007,1.53,1.084,0.0,12.681,109.551,131.946,86.76,1511.949,32.259,970.604,0.0,0.0,2.903,503.089
781,137403304615629,760.528,236,10,28,0,224.716,183.279,232.812,0.376,0.444,4.283,0.231,25.372,0.0,67.641,1.27,1.003,0.862,0.0,10.341,136.631,18.125,89.543,1079.318,25.432,963.15,0.0,0.0,3.618,340.53
782,137403309692994,1664.114,232,10,28,0,687.749,194.647,813.447,0.233,0.461,55.667,0.764,95.614,0.0,293.007,14.184,9.331,8.153,0.0,11.78,141.333,18.504,116.966,726.232,25.168,969.954,0.0,0.0,3.033,354.535
783,137403315666261,1440.546,237,10,28,1,775.08,216.005,895.999,0.384,0.447,4.719,0.231,26.465,0.0,71.675,1.34,1.183,3.458,0.0,14.952,162.735,26.265,100.518,718.652,25.383,1005.635,0.0,0.0,2.892,237.18
784,137403321357971,1735.784,237,10,28,0,702.054,196.557,840.589,0.365,0.433,4.726,0.259,50.872,0.0,69.568,10.767,1.089,5.505,0.0,12.482,113.19,20.197,95.782,2000.36,114.043,1009.036,0.0,0.0,2.893,440.373
785,137403327409762,807.601,241,10,28,0,579.908,183.564,587.528,0.207,0.413,5.411,0.236,30.191,0.0,70.145,0.955,4.801,0.875,0.0,10.072,36.3,18.051,24.362,235.692,32.113,924.428,0.0,0.0,3.594,63.91
786,137403332457443,1632.094,227,10,26,0,677.307,189.001,820.828,0.204,0.418,4.99,0.253,63.889,0.0,70.185,9.363,1.165,8.503,0.0,10.208,107.224,144.517,89.786,1213.953,29.084,970.243,0.0,0.0,2.954,447.711
787,137403338393970,2040.525,242,10,28,0,755.494,177.964,850.48,0.198,0.861,74.916,2.229,118.805,0.0,356.302,12.796,7.952,7.339,0.0,49.48,120.755,61.632,100.189,1487.667,26.684,999.549,0.0,0.0,2.702,688.83
788,137403344742770,1538.621,240,10,28,1,417.536,223.928,426.135,0.392,0.487,5.128,0.243,25.448,0.0,71.666,1.004,1.129,0.818,0.0,12.766,133.869,55.641,111.479,2765.328,30.395,1027.1,0.0,0.0,3.129,716.485
789,137403350543440,670.422,234,10,28,0,433.884,190.809,441.707,0.207,0.49,4.662,0.231,27.392,0.0,70.683,1.228,1.341,1.116,0.0,7.828,35.895,19.209,23.666,251.734,24.903,932.39,0.0,0.0,3.295,69.342
790,137403355455560,732.512,239,10,28,0,509.647,178.739,516.788,0.384,0.475,4.999,0.223,26.091,0.0,73.834,0.971,1.301,1.19,0.0,8.768,39.288,19.235,27.243,200.322,24.543,938.809,0.0,0.0,2.813,65.377
791,137403360460534,1646.031,239,10,28,0,843.389,210.742,966.225,0.366,0.457,4.909,0.223,25.556,0.0,68.239,0.884,1.344,0.872,0.0,16.785,128.02,58.807,104.123,1337.775,25.34,984.266,0.0,0.0,4.004,423.51
792,137403366359827,2198.286,240,10,28,0,728.546,236.266,862.045,2.076,3.196,66.103,1.331,113.914,0.0,347.777,7.338,6.911,5.206,0.0,18.473,161.309,20.086,105.839,2187.321,30.466,1054.567,0.0,0.0,4.021,716.502
793,137403372871784,593.215,234,10,27,0,294.884,178.38,302.508,0.393,0.449,4.688,0.232,25.667,0.0,67.952,0.843,1.476,0.895,0.0,12.726,100.872,24.319,59.178,281.945,27.471,944.801,0.0,0.0,3.925,97.034
794,137403377694756,450.243,235,10,28,1,224.585,167.684,232.809,0.388,0.498,5.013,0.267,27.322,0.0,70.867,0.969,1.57,1.139,0.0,7.537,42.359,17.407,29.604,187.612,24.647,925.592,0.0,0.0,3.938,60.48
795,137403382427456,1031.766,225,10,25,0,305.724,174.982,314.974,0.407,0.709,4.829,0.238,25.948,0.0,75.44,1.337,1.32,1.053,0.0,14.387,124.881,20.82,96.779,1449.519,23.946,975.744,0.0,0.0,2.653,444.06
796,137403387713730,578.452,238,10,28,0,341.362,190.875,355.351,0.39,0.475,4.902,0.258,25.202,0.0,72.977,1.052,1.353,1.298,0.0,12.6,36.669,15.122,25.142,226.895,23.706,882.981,0.0,0.0,3.129,73.313
797,137403392548653,1569.913,226,10,25,0,760.577,219.53,862.419,0.271,0.429,5.239,0.229,25.478,0.0,68.413,1.115,1.244,0.812,0.0,19.565,112.976,57.742,90.405,1462.113,26.616,1016.27,0.0,0.0,4.082,406.384
798,137403398357109,1049.825,232,10,27,0,301.883,181.234,309.419,0.395,0.412,4.388,0.243,25.306,0.0,68.039,1.318,1.496,1.003,0.0,12.339,106.506,18.44,86.801,1479.489,26.701,972.75,0.0,0.0,4.288,510.696
799,137403403661366,609.151,241,10,28,0,359.882,200.639,369.956,0.388,0.455,4.9,0.244,26.678,0.0,68.854,0.989,1.243,1.039,0.0,9.734,43.488,21.011,25.666,213.581,24.944,920.648,0.0,0.0,4.097,77.769
800,137403408519806,698.026,243,10,28,0,433.873,197.43,441.852,0.384,0.45,5.038,0.261,25.804,0.0,72.974,0.863,1.367,1.078,0.0,9.796,37.39,26.914,25.011,379.13,68.129,935.48,0.0,0.0,3.087,60.408
801,137403413499071,958.701,237,10,28,0,297.248,172.764,305.755,0.38,0.434,4.338,0.227,25.22,0.0,71.643,1.086,1.505,0.892,0.0,14.405,120.435,22.917,96.858,1623.611,33.8,982.603,0.0,0.0,3.309,420.256
802,137403418685336,1853.647,233,10,28,0,699.087,191.771,843.678,0.223,0.429,55.754,1.732,90.954,0.0,459.162,7.755,6.818,7.03,0.0,14.366,122.949,21.402,94.897,873.91,25.739,1004.121,0.0,0.0,3.2,389.318
803,137403424849193,526.174,240,10,28,0,303.3,188.865,311.587,0.229,0.456,4.606,0.248,25.866,0.0,68.458,1.011,1.163,0.768,0.0,11.93,39.971,16.732,28.131,234.837,24.711,925.903,0.0,0.0,3.171,58.614
804,137403429646474,1707.505,237,10,28,0,663.861,194.664,805.129,0.372,0.417,63.596,0.257,92.031,0.0,294.913,5.417,4.797,9.522,0.0,11.915,135.205,22.62,112.98,1119.551,27.829,1009.009,0.0,0.0,3.269,363.584
805,137403435698619,542.412,223,10,24,0,320.538,197.674,329.207,0.443,0.423,4.688,0.233,25.286,0.0,67.76,1.147,1.203,1.38,0.0,7.732,40.488,14.353,27.334,178.796,21.051,937.147,0.0,0.0,3.327,61.642
806,137403440481948,1967.69,229,10,26,1,707.132,195.079,831.292,0.474,0.433,75.689,0.958,105.462,0.0,358.237,14.871,12.753,8.436,0.0,10.97,290.269,18.298,123.137,931.0,25.296,969.09,0.0,0.0,3.417,555.154
807,137403446774326,551.769,234,10,28,1,329.97,169.483,337.779,0.254,0.478,4.269,0.231,25.541,0.0,72.122,0.992,1.311,1.934,0.0,8.454,40.569,15.536,26.877,183.923,24.79,871.161,0.0,0.0,4.212,57.155
808,137403451595733,527.522,242,10,28,1,303.721,170.17,311.911,0.44,0.462,5.552,0.246,25.428,0.0,74.425,0.795,1.281,1.364,0.0,9.807,33.1,20.767,21.842,221.364,24.592,901.434,0.0,0.0,3.517,60.718
809,137403456431676,764.346,234,10,28,0,535.746,186.915,543.791,0.469,0.705,4.533,0.249,26.038,0.0,69.975,1.264,1.386,1.237,0.0,13.049,35.151,19.921,22.832,210.284,24.753,908.296,0.0,0.0,4.186,61.069
810,137403461426967,770.485,239,10,28,0,538.887,185.164,546.753,0.435,0.467,4.517,0.238,26.277,0.0,67.334,0.817,1.325,1.186,0.0,8.58,40.819,20.06,23.677,224.274,24.508,946.352,0.0,0.0,3.359,58.247
811,137403466520510,1563.502,240,10,28,1,657.287,180.379,774.781,0.193,0.424,4.511,0.245,85.217,0.0,75.909,4.947,1.216,5.995,0.0,12.553,133.757,20.91,107.533,1374.635,25.695,978.534,0.0,0.0,4.237,401.935
812,137403472358953,1046.135,236,10,28,0,305.195,198.381,313.6,0.44,0.458,4.52,0.237,26.161,0.0,80.738,0.862,1.288,0.921,0.0,14.113,118.607,37.143,98.947,1568.004,25.983,1080.435,0.0,0.0,3.193,414.564
813,137403477682458,1413.352,234,10,28,0,685.798,198.621,809.041,0.249,0.423,4.953,0.253,49.716,0.0,72.296,8.33,1.342,7.879,0.0,11.297,133.46,17.563,110.738,901.456,25.902,969.638,0.0,0.0,2.967,275.688
814,137403483357687,964.158,228,10,26,0,236.441,196.315,244.441,0.221,0.448,4.459,0.236,31.112,0.0,68.417,0.945,5.689,1.012,0.0,13.306,123.863,20.305,99.902,1363.334,34.293,975.719,0.0,0.0,3.576,425.217
815,137403488613589,1826.503,222,10,24,0,702.46,199.756,834.265,0.182,0.438,58.099,1.211,103.281,0.0,329.681,3.796,6.639,5.732,0.0,11.294,126.556,19.904,104.583,1024.698,23.888,954.133,0.0,0.0,3.113,552.115
816,137403494745283,1337.782,233,10,27,0,700.622,201.562,792.919,0.389,0.448,4.729,0.219,75.295,0.0,70.165,8.926,1.207,11.472,0.0,18.337,162.195,28.787,135.938,472.599,25.694,1042.345,0.0,0.0,3.603,196.219
817,137403500366685,1035.556,212,10,24,0,321.511,236.817,330.955,0.381,0.429,4.306,0.228,25.312,0.0,66.728,1.103,1.308,0.846,0.0,10.649,124.123,17.222,72.846,1507.559,24.087,985.733,0.0,0.0,3.28,484.991
818,137403505691779,560.183,230,10,26,1,318.586,192.384,326.833,0.382,0.455,4.363,0.232,25.113,0.0,80.898,0.935,1.207,0.983,0.0,7.868,55.746,14.359,30.811,228.361,23.425,953.442,0.0,0.0,3.192,62.74
819,137403510497342,782.798,239,10,28,1,325.448,172.329,408.333,0.178,0.57,4.578,0.231,27.393,0.0,74.367,1.265,1.361,0.924,0.0,13.439,40.201,16.444,28.719,232.345,24.432,946.079,0.0,0.0,4.117,55.358
820,137403515508310,519.714,232,10,27,0,295.051,170.223,302.631,0.37,0.455,4.585,0.23,25.261,0.0,78.026,0.939,1.43,1.284,0.0,8.505,39.932,15.026,23.781,209.875,27.389,902.853,0.0,0.0,3.881,72.127
821,137403520238231,1171.105,239,10,28,0,292.651,166.386,301.689,0.379,0.437,4.617,0.241,26.679,0.0,67.806,0.808,1.251,0.852,0.0,10.55,151.626,22.231,126.697,1931.791,56.881,1024.368,0.0,0.0,3.015,513.953
822,137403525656684,1378.964,240,10,28,0,670.977,202.84,778.653,0.178,0.453,57.435,1.842,94.561,0.0,298.802,6.121,8.908,6.796,0.0,8.431,35.921,20.189,23.512,230.491,24.743,928.329,0.0,0.0,3.234,245.869
823,137403531329721,1741.38,239,10,28,0,688.387,194.792,806.341,0.362,0.435,15.608,0.271,96.864,0.0,118.931,6.129,8.382,5.02,0.0,11.182,166.908,23.209,111.891,1437.523,25.278,1048.782,0.0,0.0,3.967,532.755
824,137403537385129,962.751,217,10,24,1,234.689,177.065,242.618,0.36,0.42,4.776,0.22,25.608,0.0,73.603,0.77,1.611,1.066,0.0,38.311,115.847,45.158,98.332,1538.419,21.675,1056.164,0.0,0.0,3.764,460.614
825,137403542607976,643.702,234,10,27,1,416.005,210.228,424.588,0.369,0.417,4.871,0.223,25.052,0.0,79.613,0.854,1.349,0.975,0.0,8.834,37.762,15.753,25.374,286.454,29.697,975.182,0.0,0.0,3.132,59.309
826,137403547489078,1604.772,229,10,26,0,684.804,217.576,829.429,0.187,0.484,4.944,0.217,68.8,0.0,76.624,9.285,1.235,9.385,0.0,10.397,113.336,19.063,92.083,1369.301,27.957,992.192,0.0,0.0,3.787,425.943
827,137403553717025,1396.033,241,10,28,0,701.47,191.148,919.224,0.203,0.487,4.575,0.291,26.623,0.0,66.098,1.095,1.397,0.918,0.0,15.286,116.763,27.515,96.16,1227.756,25.246,918.76,0.0,0.0,3.189,290.85
828,137403559356366,451.902,241,10,28,0,236.637,172.049,245.519,0.209,0.457,5.06,0.251,26.718,0.0,67.703,0.819,1.258,1.211,0.0,8.741,42.34,16.841,25.082,184.798,24.493,893.466,0.0,0.0,3.841,59.175
829,137403564113339,1178.427,241,10,28,0,326.073,175.397,333.575,0.356,0.426,4.257,0.251,26.101,0.0,67.295,0.989,1.266,0.953,0.0,11.488,149.95,24.164,128.731,1882.828,62.536,957.796,0.0,0.0,3.429,489.888
830,137403569528547,682.946,211,10,24,0,471.303,192.536,479.133,0.205,0.452,4.866,0.257,25.717,0.0,66.627,0.94,1.299,1.245,0.0,8.106,38.941,15.673,28.609,227.491,23.1,962.854,0.0,0.0,2.795,58.231
831,137403574497062,1594.541,231,10,26,1,689.176,188.849,824.102,0.202,0.422,4.963,0.239,55.227,0.0,72.738,12.353,1.256,6.389,0.0,9.598,135.176,16.3,112.418,1354.119,27.084,1007.463,0.0,0.0,4.945,453.706
832,137403580306934,964.209,239,10,28,0,259.771,182.89,267.052,0.195,0.446,4.922,0.232,26.005,0.0,71.539,0.947,1.235,1.02,0.0,16.013,117.578,29.475,99.72,1319.031,27.042,1010.347,0.0,0.0,3.609,438.686
833,137403585604404,660.146,239,10,28,0,412.642,213.13,420.149,0.45,0.478,6.012,0.248,28.659,0.0,75.427,1.09,1.269,1.325,0.0,8.8,37.75,15.874,25.397,269.023,41.585,924.672,0.0,0.0,3.461,72.476
834,137403590516861,1591.373,237,10,28,0,765.883,203.76,896.267,0.222,0.426,4.832,0.257,27.766,0.0,72.251,1.079,1.211,8.883,0.0,15.245,126.682,27.103,100.988,1321.29,25.994,986.819,0.0,0.0,3.457,389.282
835,137403596422248,776.239,237,10,28,0,535.025,188.658,546.54,0.398,0.498,4.812,0.271,27.848,0.0,68.931,1.062,1.328,1.227,0.0,8.36,43.008,15.375,24.764,247.578,24.877,928.047,0.0,0.0,3.496,69.987
836,137403601435008,1654.212,237,10,28,1,681.704,189.55,818.165,0.218,0.467,5.254,0.242,68.577,0.0,72.7,7.875,1.342,10.575,0.0,13.939,123.737,58.158,99.677,1568.176,37.028,1038.485,0.0,0.0,2.561,458.353
837,137403607425412,464.831,237,10,28,1,240.696,171.931,248.974,0.377,0.473,4.927,0.227,26.551,0.0,76.026,0.988,1.286,0.881,0.0,12.165,36.057,23.719,24.115,184.933,24.957,937.549,0.0,0.0,3.488,60.539
838,137403612155515,440.437,222,10,24,0,223.725,177.322,231.964,0.442,0.696,4.376,0.241,27.023,0.0,69.692,0.88,1.296,1.044,0.0,8.293,40.33,14.726,28.498,215.033,20.817,942.559,0.0,0.0,2.62,60.162
839,137403616934175,511.531,233,10,28,0,291.627,181.561,299.62,0.185,0.503,5.315,0.235,26.583,0.0,74.039,0.893,1.314,1.052,0.0,8.119,35.743,14.54,24.012,190.862,24.791,975.427,0.0,0.0,3.789,65.585
840,137403621681994,553.38,225,10,25,0,335.316,179.612,344.595,0.37,0.417,4.787,0.282,26.206,0.0,66.082,0.997,1.052,1.17,0.0,14.573,36.165,21.795,23.12,203.682,22.301,941.444,0.0,0.0,3.608,57.531
841,137403626545041,2070.153,228,10,26,1,789.467,194.939,976.98,1.305,0.443,65.573,1.054,111.093,0.0,348.224,8.702,7.491,4.921,0.0,13.625,110.989,20.621,87.949,1379.418,23.903,996.88,0.0,0.0,4.028,605.103
842,137403632870525,1323.039,235,10,28,0,557.543,193.127,565.17,0.237,0.419,4.965,0.223,28.056,0.0,70.133,1.066,1.166,1.294,0.0,13.175,133.565,20.448,113.357,1532.871,25.857,1042.314,0.0,0.0,2.998,495.88
843,137403638493152,1869.932,224,10,24,1,681.428,200.974,821.775,0.268,0.43,57.704,0.347,87.209,0.0,295.491,4.356,6.829,3.807,0.0,13.058,148.375,24.288,95.169,1500.315,25.366,972.903,0.0,0.0,3.81,553.516
844,137403644657361,1434.595,241,10,28,0,679.694,188.344,806.415,0.387,0.449,7.367,0.221,65.588,0.0,75.497,6.769,1.488,9.064,0.0,15.14,123.224,27.478,104.642,974.923,27.703,1031.835,0.0,0.0,3.061,274.812
845,137403650332573,1743.558,228,10,26,1,880.212,200.553,1040.654,0.45,0.573,61.685,0.254,95.614,0.0,403.47,10.808,7.438,6.695,0.0,8.252,35.141,14.737,22.786,219.148,22.566,945.755,0.0,0.0,3.979,604.578
846,137403656360239,888.243,225,10,25,0,566.941,207.929,577.173,0.465,0.441,5.194,0.219,27.507,0.0,68.141,1.12,1.352,1.175,0.0,8.017,37.488,205.462,24.174,177.156,21.956,906.245,0.0,0.0,4.51,59.669
847,137403661552802,656.002,226,10,25,0,426.469,217.06,435.401,0.265,0.474,4.754,0.256,27.887,0.0,67.595,1.144,1.307,0.813,0.0,7.738,40.235,15.355,27.499,199.759,22.07,993.194,0.0,0.0,3.591,60.489
848,137403666452546,1959.232,237,10,28,0,694.1,197.334,832.584,0.238,0.432,59.678,0.252,126.821,0.0,327.133,9.683,10.719,6.792,0.0,12.766,110.997,19.842,95.409,1535.496,27.971,1046.018,0.0,0.0,2.982,619.552
849,137403672734341,445.379,239,10,28,0,218.659,179.352,226.691,0.232,0.496,4.9,0.261,25.528,0.0,71.58,1.367,1.2,0.744,0.0,8.476,39.08,16.777,27.391,205.024,24.753,916.916,0.0,0.0,3.503,63.743
850,137403677400216,1686.95,233,10,26,0,658.569,203.697,790.17,0.255,0.455,4.923,0.214,108.331,0.0,80.864,11.222,7.513,5.634,0.0,11.205,122.944,22.043,101.377,1778.211,28.232,958.062,0.0,0.0,3.69,469.252
851,137403683402756,777.557,234,10,27,0,554.406,197.453,562.21,0.269,0.468,5.618,0.218,25.575,0.0,72.879,1.103,1.15,1.315,0.0,8.826,37.643,15.8,24.969,216.783,23.973,936.208,0.0,0.0,3.27,63.541
852,137403688433182,452.815,232,10,28,0,226.498,175.198,236.082,0.263,0.485,4.8,0.247,26.411,0.0,68.668,1.059,1.266,0.875,0.0,8.566,35.617,23.225,23.915,197.052,24.94,913.154,0.0,0.0,3.28,62.688
