window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
1885,137409479846541,471.3,154.1,291.1,26.0,11.2,433.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,468.3,355.8,109.9,128.9,454.7
1886,137409484929287,1676.1,531.4,823.8,320.9,142.1,878.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1673.0,878.1,117.4,130.6,1658.7
1887,137409491274691,996.3,565.9,316.1,114.3,86.9,506.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,994.3,875.5,595.7,605.3,980.1
1888,137409496924228,1332.7,661.0,547.4,124.4,94.1,621.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1330.1,1215.1,731.3,747.1,1314.7
1889,137409502905596,1783.5,683.7,842.9,256.9,140.9,1615.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1780.5,979.7,181.3,191.3,1766.3
1890,137409509313117,1789.3,692.9,888.3,208.1,95.2,630.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1786.7,1543.7,727.7,732.6,1772.9
1891,137409515804948,499.5,160.2,304.0,35.4,11.3,457.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,495.7,372.3,125.0,132.7,478.7
1892,137409520957973,1144.8,228.4,819.8,96.6,43.3,886.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1142.6,886.9,127.9,145.9,1123.5
1893,137409526792599,1324.3,314.4,909.1,100.8,41.4,1066.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1320.5,1066.8,304.2,332.6,1299.5
1894,137409532747268,1378.0,344.4,925.1,108.4,53.6,1078.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1375.0,1078.7,310.9,324.8,1339.8
1895,137409538826337,590.4,270.9,291.2,28.2,12.2,545.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,587.6,464.3,224.8,231.3,567.9
1896,137409544053691,1081.5,168.6,812.4,100.5,70.2,886.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1078.5,886.6,120.6,127.0,1065.2
1897,137409549828760,1300.6,266.3,986.9,47.4,27.0,1154.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1297.8,1154.0,259.4,281.1,1284.3
1898,137409555771338,1328.5,403.6,808.9,115.9,56.7,1040.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1325.5,1040.4,283.3,292.5,1310.9
1899,137409561798686,1745.2,627.2,820.8,297.2,152.5,1567.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1743.0,1014.6,258.3,266.6,1730.2
1900,137409568270126,894.8,219.9,645.2,29.6,12.6,853.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,891.8,769.5,116.8,186.7,876.1
1901,137409573827203,2214.3,1047.1,850.5,316.7,144.2,2041.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2211.4,1552.5,796.3,848.1,2196.7
1902,137409580737126,593.9,186.5,377.6,29.7,10.8,554.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,590.1,471.7,118.7,160.5,575.6
1903,137409586025672,1090.9,177.9,780.4,132.6,99.3,847.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1088.4,847.9,122.0,139.1,1072.1
1904,137409591808273,1289.4,326.1,854.1,109.2,51.1,1040.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1285.5,1040.1,239.2,256.9,1272.2
1905,137409597781527,1337.8,329.3,933.5,75.0,54.5,1173.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1335.3,1173.4,310.7,318.2,1321.9
1906,137409603802426,1304.8,309.0,865.2,130.6,56.4,1044.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1302.6,1044.1,257.1,261.0,1289.3
1907,137409609789994,478.8,163.8,283.3,31.7,11.2,439.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,475.2,359.1,114.7,119.5,461.1
1908,137409614884234,1230.3,252.7,859.4,118.2,57.3,1006.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1228.0,1006.0,206.6,211.3,1213.2
1909,137409620768248,1340.6,410.7,805.7,124.2,70.2,1085.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1336.8,1085.0,332.6,342.1,1323.8
1910,137409626765493,456.2,148.5,282.1,25.7,11.9,417.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,453.0,340.1,110.5,124.9,439.1
1911,137409631917309,1187.8,268.6,809.8,109.4,62.4,928.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1185.1,928.6,174.3,182.5,1171.2
1912,137409637759947,566.1,152.5,374.6,39.1,14.6,523.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,563.6,441.4,107.0,110.7,548.2
1913,137409642971018,1145.8,205.7,839.0,101.1,60.0,927.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1142.7,927.5,155.8,159.9,1128.6
1914,137409648779302,521.5,159.6,330.1,31.7,12.1,482.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,518.6,400.1,119.7,127.1,504.5
1915,137409653972496,1140.6,198.6,823.7,118.3,54.3,911.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1137.6,911.4,151.1,158.9,1121.1
1916,137409659790792,498.4,160.4,310.6,27.5,12.0,451.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,495.7,374.3,106.5,117.8,474.3
1917,137409664904848,1683.2,595.4,823.1,264.7,143.8,1495.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1679.9,964.2,192.7,197.9,1649.3
1918,137409671242197,490.6,168.0,292.2,30.4,11.0,443.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,488.0,362.4,122.8,130.3,464.3
1919,137409676368600,537.8,153.4,355.7,28.7,11.6,491.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,534.7,410.6,102.4,107.4,513.1
1920,137409681594335,640.5,157.5,457.1,25.8,11.2,594.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,636.9,515.8,121.3,127.6,614.8
1921,137409686909418,1191.2,225.8,850.3,115.2,61.1,917.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1189.0,917.6,126.7,136.0,1175.0
1922,137409692800348,545.1,145.2,364.2,35.7,11.4,500.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,542.3,422.5,104.8,112.5,528.7
1923,137409698011303,1109.6,175.3,848.4,85.9,68.3,909.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1107.0,909.3,129.2,139.8,1092.6
1924,137409703796853,489.4,161.5,295.8,32.1,12.2,451.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,486.8,361.5,102.2,112.9,473.2
1925,137409708932433,1611.5,561.4,827.1,222.9,114.6,1471.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1609.1,871.6,107.9,113.7,1595.7
1926,137409715247833,1088.4,682.3,276.4,129.7,92.7,601.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1086.1,963.8,712.0,759.3,1071.4
1927,137409721025549,1210.1,596.7,480.6,132.8,101.2,538.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1207.3,1091.3,641.9,663.6,1202.5
1928,137409726936347,1156.9,238.6,816.7,101.6,52.6,867.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1154.5,867.6,105.5,110.1,1140.6
1929,137409732788580,1859.5,761.5,832.9,265.1,134.1,1698.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1857.0,1072.6,315.6,343.7,1843.2
1930,137409739374668,1731.5,592.1,926.6,212.9,100.7,534.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1728.0,1500.9,638.2,648.8,1715.1
1931,137409745807204,1325.5,369.2,850.9,105.4,53.6,1043.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1323.0,1043.5,244.6,256.8,1309.0
1932,137409751812023,474.4,167.5,275.6,31.3,10.9,436.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,471.2,353.5,106.0,119.4,457.1
1933,137409756997573,1686.2,513.2,849.5,323.4,154.9,1503.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1683.1,916.3,126.4,131.0,1668.0
1934,137409763393031,2124.2,1017.4,857.6,249.2,109.6,1988.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2124.0,1424.6,635.7,661.6,2108.0
1935,137409770235583,907.8,161.8,713.7,32.2,11.8,869.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,905.1,788.9,114.6,118.1,890.4
1936,137409775812722,540.9,160.6,352.2,28.1,11.5,503.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,539.1,425.3,120.3,126.5,524.9
1937,137409781062848,1607.8,544.4,828.2,235.3,125.5,1455.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1605.5,907.0,124.4,134.9,1591.2
1938,137409787389001,2438.4,1201.5,883.7,353.1,138.0,2271.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2436.2,1445.2,623.1,629.9,2420.1
1939,137409794528999,1592.4,600.6,851.2,140.5,78.3,1289.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1589.8,1289.8,508.0,529.9,1574.7
1940,137409800829485,565.2,174.2,358.5,32.5,12.6,523.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.7,433.9,122.7,131.9,546.8
1941,137409806094377,1721.2,669.7,819.8,231.7,132.4,1562.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1718.7,910.8,139.6,169.0,1704.7
1942,137409812530867,1572.0,658.9,799.9,113.2,59.3,1249.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1568.3,1249.7,502.4,513.6,1554.4
1943,137409818814824,1824.4,729.8,811.9,282.7,117.2,1009.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1821.0,1009.7,254.9,264.1,1807.2
1944,137409825413412,893.5,180.8,523.3,189.4,156.5,611.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,889.9,611.6,132.6,136.3,876.6
1945,137409830981564,1712.1,589.8,842.3,280.0,162.4,1517.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1709.2,928.4,153.7,160.0,1690.4
1946,137409837387586,1069.6,612.0,396.1,61.4,25.0,601.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1067.9,946.5,632.6,642.8,1048.0
1947,137409843155379,980.7,162.9,789.0,28.8,11.4,935.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,978.3,852.5,115.5,138.8,956.7
1948,137409848847197,480.5,160.4,291.7,28.3,11.5,432.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,476.8,351.8,108.6,114.3,454.3
1949,137409853990543,1616.0,482.8,880.8,252.4,143.0,1430.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1612.6,927.4,122.4,133.5,1582.5
1950,137409860299058,864.0,151.4,680.2,32.4,12.2,817.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,861.7,734.3,101.2,111.2,847.3
1951,137409865805008,600.1,274.5,296.2,29.4,11.0,553.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,598.0,473.4,233.5,247.3,584.9
1952,137409871083938,1171.8,591.1,458.7,121.9,89.0,582.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1169.4,1041.0,674.0,678.0,1155.5
1953,137409876930211,1600.8,481.2,835.9,283.7,142.8,1431.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1597.9,899.9,119.4,128.8,1584.9
1954,137409883238077,1126.0,605.7,382.9,137.5,94.0,571.0,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1123.0,1001.4,684.0,691.1,1109.7
1955,137409889058026,477.0,160.6,287.9,28.5,11.3,439.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.3,358.8,119.8,133.8,461.1
1956,137409894223203,905.4,183.1,691.5,30.9,12.4,866.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,902.4,788.8,120.2,170.2,888.7
1957,137409899812968,1292.9,298.5,870.6,123.8,58.0,1040.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1289.8,1040.5,255.9,276.3,1275.5
1958,137409905806876,595.1,297.8,267.5,29.8,10.4,556.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,591.8,476.9,250.3,265.3,577.5
1959,137409911064933,549.1,160.8,356.4,31.8,13.0,508.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.8,427.2,112.5,116.2,532.2
1960,137409916297184,867.4,157.5,678.3,31.6,15.1,825.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,864.4,746.4,111.4,117.4,850.7
1961,137409921818470,1291.4,336.3,842.4,112.8,51.7,1027.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1288.4,1027.9,260.1,266.8,1274.1
1962,137409927801986,1281.2,386.6,775.5,119.1,55.7,948.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1278.6,948.8,251.0,261.1,1264.8
1963,137409933755173,1849.4,699.9,864.7,284.8,142.4,1679.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1846.4,1121.2,300.5,307.6,1831.8
1964,137409940264381,1830.9,817.4,831.1,182.4,81.2,1518.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1827.6,1518.6,750.0,756.3,1812.5
1965,137409946779987,1768.9,588.5,924.0,256.4,150.1,1592.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1766.4,1122.0,272.5,384.4,1752.7
1966,137409953260645,1841.0,713.2,862.9,264.9,104.9,645.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1838.4,1533.6,753.1,758.2,1823.5
1967,137409959759897,707.8,299.5,368.0,40.3,11.7,670.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,705.0,586.2,286.6,291.7,691.0
1968,137409965157892,1102.4,603.9,373.1,125.4,85.5,590.7,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1099.4,982.7,679.3,688.4,1085.8
1969,137409970956887,518.9,181.2,311.3,26.4,10.8,482.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,516.6,404.3,163.4,167.3,503.4
1970,137409976115194,1163.5,705.2,337.5,120.8,89.7,670.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1159.2,1039.2,778.9,798.1,1144.3
1971,137409981980713,1137.9,166.5,899.1,72.4,52.4,973.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1135.3,973.9,136.6,152.3,1121.7
1972,137409987743248,576.8,156.0,385.7,35.0,11.6,532.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,573.7,448.7,115.6,120.2,553.2
1973,137409993038862,1237.3,676.0,426.9,134.4,109.9,621.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1234.0,1114.0,733.0,736.6,1213.9
1974,137409998954627,1549.8,477.3,815.1,257.4,119.8,1395.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1546.9,874.3,109.5,135.1,1525.4
1975,137410005202904,1061.8,325.9,704.0,31.9,12.8,1019.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1058.2,914.4,372.8,383.3,1043.3
1976,137410010916700,1974.5,592.1,914.1,468.4,318.4,1626.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1972.9,1040.4,181.9,187.5,1955.0
1977,137410017607740,673.9,167.7,473.7,32.6,9.9,637.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,671.3,549.6,117.3,126.1,658.0
1978,137410022983639,1655.3,457.8,910.5,287.1,150.0,1479.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1652.7,967.6,111.0,125.9,1639.4
1979,137410029369186,808.1,154.7,620.8,32.6,13.3,684.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,806.3,684.2,112.0,115.7,791.3
1980,137410034896503,1702.7,554.4,873.1,275.2,155.8,1521.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1699.9,960.1,136.1,303.5,1686.8
1981,137410041368141,2139.2,968.1,849.4,321.7,139.1,1972.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2136.7,1440.9,662.0,674.0,2122.1
1982,137410048232204,517.3,155.8,334.6,27.0,10.7,480.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,514.3,397.4,103.2,109.9,499.8
1983,137410053468738,731.1,167.9,533.1,30.1,11.7,693.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,728.6,610.9,123.0,143.9,714.5
1984,137410058908462,1220.6,274.8,909.7,36.0,13.4,1095.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1217.6,1095.5,228.7,243.5,1202.4
1985,137410064844624,537.2,164.6,345.2,27.3,12.4,498.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,534.6,418.1,116.0,131.5,520.5
1986,137410070102123,1030.3,146.7,850.9,32.7,13.2,903.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1027.3,903.7,108.8,127.1,1013.1
1987,137410075872934,553.7,155.7,365.9,32.0,11.1,515.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,550.4,434.7,120.4,136.2,536.5
1988,137410081097879,1028.2,140.4,840.8,47.1,17.0,901.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1026.1,901.3,117.3,129.3,1012.4
1989,137410086848419,1758.9,621.8,828.0,309.1,148.3,1585.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1756.1,1008.2,233.5,240.3,1743.1
1990,137410093326891,1761.5,726.7,817.9,216.8,98.8,583.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1758.8,1450.4,684.9,690.4,1743.7
1991,137410099823546,1730.7,651.8,855.3,223.6,113.7,1584.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1727.8,1090.1,287.9,302.5,1708.3
1992,137410106233398,2551.0,952.5,1071.4,527.1,313.0,2205.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2548.8,1691.5,777.3,783.1,2528.1
1993,137410113538541,483.3,178.7,270.4,34.2,12.5,431.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,480.8,343.6,117.5,122.9,455.0
1994,137410118713209,1423.9,495.7,794.3,133.9,97.7,467.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1420.9,1292.5,568.4,573.8,1396.5
1995,137410124851765,1267.9,243.9,918.2,105.8,65.6,1063.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1264.8,1063.1,216.3,220.0,1250.9
1996,137410130825357,560.1,166.0,362.8,31.4,11.2,514.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,557.3,434.4,131.3,136.3,543.0
1997,137410136102147,1023.5,153.1,822.9,47.5,27.5,878.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1019.8,878.4,110.0,119.8,1006.2
1998,137410141856510,1274.1,247.5,992.8,33.8,11.4,1147.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1271.2,1147.2,194.8,199.6,1258.1
1999,137410147834916,535.9,149.6,357.6,28.8,12.1,489.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,532.8,409.4,94.1,100.1,519.1
2000,137410153056676,1077.3,152.1,894.7,30.4,11.8,1038.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1074.5,951.7,106.8,112.8,1061.2
2001,137410158863524,1704.5,607.1,813.1,284.3,134.7,1543.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1701.7,974.0,214.8,225.2,1688.0
2002,137410165288870,871.7,166.2,679.0,26.5,10.0,834.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,868.4,745.6,118.5,123.8,854.1
2003,137410170863757,476.1,149.6,295.6,30.9,12.6,436.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,472.5,342.0,110.7,115.1,459.2
2004,137410176104431,1172.9,648.7,393.3,130.9,98.5,660.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1170.5,1053.3,761.7,830.9,1156.7
2005,137410182010706,1106.6,171.8,813.2,121.6,67.3,886.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1103.9,886.9,139.1,146.2,1090.2
2006,137410187857774,560.5,241.8,288.9,29.7,11.7,522.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.2,442.4,217.1,222.0,543.6
2007,137410193112039,1018.8,157.6,823.8,37.4,15.5,891.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1015.7,891.6,109.6,114.5,1002.5
2008,137410198892511,1213.7,249.7,839.6,124.4,63.1,916.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1211.0,916.1,134.6,142.0,1197.4
2009,137410204844445,1259.3,304.5,808.6,146.2,101.5,980.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1256.8,980.1,219.1,225.8,1243.3
2010,137410210846359,1247.9,334.8,813.6,99.6,48.5,992.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1244.8,992.6,224.2,241.3,1230.1
2011,137410216831280,463.0,155.7,278.7,28.7,10.4,425.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,459.9,344.5,105.0,117.3,446.1
2012,137410222079472,1050.0,177.2,837.9,34.8,12.3,1010.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1046.2,927.1,134.2,143.1,1032.4
2013,137410227832701,471.9,160.0,283.6,28.3,10.1,433.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,468.3,352.2,120.5,131.3,454.1
2014,137410233019472,1200.6,584.4,483.3,132.9,101.4,557.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1197.2,1081.3,661.5,665.3,1183.0
2015,137410238954047,1159.5,200.4,843.3,115.8,59.8,926.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1156.7,926.9,138.3,145.3,1143.0
2016,137410244871113,557.2,178.0,352.0,27.3,12.1,517.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,554.7,438.0,133.2,143.6,540.2
2017,137410250138881,1176.4,653.7,397.8,124.9,96.9,615.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1173.1,1057.5,714.9,720.5,1159.2
2018,137410256061560,1230.5,702.7,395.6,132.2,97.2,635.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1227.6,1106.9,735.6,741.0,1213.7
2019,137410262006936,1110.9,179.3,822.7,108.9,62.0,890.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1106.8,890.7,122.5,127.8,1089.4
2020,137410267912756,1611.8,511.6,816.3,283.9,134.3,1444.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1609.2,883.8,119.2,123.9,1588.6
2021,137410274229440,1617.6,503.5,883.4,230.7,122.0,1463.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1613.3,943.8,119.5,140.5,1595.2
2022,137410280642405,617.2,169.7,413.0,34.5,10.2,569.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,613.9,483.1,120.0,127.4,589.7
2023,137410285946936,1610.4,495.2,835.6,279.6,135.1,1438.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1608.3,877.9,101.8,120.5,1584.5
2024,137410292380662,566.4,160.7,373.3,32.4,15.5,516.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,563.4,435.1,122.4,138.4,541.7
2025,137410297634308,1428.3,444.6,859.0,124.7,70.7,926.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1425.5,926.3,134.3,146.6,1412.5
2026,137410303863089,1251.2,292.0,847.1,112.0,49.0,998.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1247.6,998.9,225.2,248.7,1232.6
2027,137410309869596,1251.2,252.7,853.9,144.7,118.7,1003.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1248.0,1003.0,190.5,211.3,1233.1
2028,137410315902537,1189.0,221.6,836.6,130.7,76.2,891.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1186.3,891.1,100.4,107.5,1172.4
2029,137410321842207,498.3,160.1,306.3,31.9,14.7,456.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,495.5,365.3,112.4,166.7,481.3
2030,137410327119814,1180.7,616.9,419.2,144.7,99.4,572.2,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1177.0,1048.9,674.4,691.9,1161.5
2031,137410333050858,534.6,167.4,339.8,27.4,11.2,496.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,531.7,403.6,104.9,110.9,518.1
2032,137410338398653,2185.5,1275.6,645.8,264.1,152.7,2005.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2183.0,1388.9,629.8,934.5,2169.5
2033,137410345372992,1740.4,669.4,930.8,140.2,64.4,1508.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1737.7,1508.1,643.1,679.5,1722.8
2034,137410351900690,1204.4,248.0,842.4,114.0,66.0,964.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1201.8,964.2,181.3,195.6,1186.9
2035,137410357860112,547.4,160.6,359.1,27.8,11.6,509.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.4,427.6,109.3,118.4,530.7
