window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
2104,137217466957476,548.351,235,10,28,0,300.741,185.179,308.026,0.325,0.451,5.041,0.424,35.663,0.0,68.028,0.876,1.292,0.936,0.0,9.976,50.067,20.326,24.608,269.967,25.709,970.992,0.0,0.0,3.025,64.697
2105,137217472248682,493.464,235,10,28,0,233.875,178.316,242.499,0.378,0.477,4.402,0.424,35.283,0.0,72.424,0.614,1.301,0.866,0.0,9.801,36.463,21.493,24.076,259.57,23.829,987.317,0.0,0.0,3.519,67.937
2106,137217477422373,810.039,224,10,24,1,539.988,198.057,551.134,0.255,0.452,5.142,0.479,36.506,0.0,97.269,0.645,1.15,0.956,0.0,8.759,40.571,44.039,25.171,187.288,21.863,1010.671,0.0,0.0,3.081,71.866
2107,137217482954281,1161.805,233,10,28,0,642.454,212.235,758.013,0.283,0.474,4.713,0.47,36.353,0.0,72.578,7.648,1.452,5.38,0.0,9.352,41.684,21.306,29.675,248.599,36.18,1035.793,0.0,0.0,2.693,63.224
2108,137217488824662,498.945,239,10,28,1,240.214,186.765,265.132,0.438,0.52,4.57,0.459,37.827,0.0,74.938,0.688,1.344,1.308,0.0,11.063,45.958,18.14,34.137,256.55,24.578,973.127,0.0,0.0,2.973,64.186
2109,137217494015439,1115.064,242,10,28,1,644.988,200.021,766.116,0.439,0.471,4.114,0.447,37.152,0.0,78.214,0.647,1.491,1.4,0.0,10.036,45.102,21.026,33.564,244.961,32.578,1013.298,0.0,0.0,3.029,66.556
2110,137217499845259,568.904,242,10,28,0,313.579,171.691,322.301,0.42,0.528,4.338,0.435,36.562,0.0,73.152,0.748,1.403,1.483,0.0,18.78,35.086,23.206,24.411,297.789,24.797,922.518,0.0,0.0,3.144,62.53
2111,137217505162409,1163.95,231,10,27,0,342.5,184.347,355.585,0.422,0.569,4.399,0.427,38.774,0.0,75.895,0.606,1.421,1.186,0.0,15.307,131.818,29.021,107.861,1505.881,24.72,1002.192,0.0,0.0,3.223,473.469
2112,137217511017848,1223.195,243,10,28,0,470.614,185.411,479.311,0.403,0.445,6.946,0.463,38.589,0.0,77.979,0.874,1.201,0.787,0.0,18.436,133.994,30.17,113.788,1392.858,30.569,993.559,0.0,0.0,2.648,446.18
2113,137217516991576,553.691,224,10,24,0,298.953,177.584,307.15,0.416,0.456,4.799,0.444,36.457,0.0,84.597,0.771,1.349,4.44,0.0,9.778,58.398,16.774,29.094,176.562,24.953,923.724,0.0,0.0,3.056,65.424
2114,137217522258966,563.863,243,10,28,0,308.261,177.777,318.826,0.418,0.424,4.32,0.449,38.044,0.0,76.197,0.737,1.422,0.932,0.0,10.751,35.12,21.717,23.792,324.207,42.97,897.669,0.0,0.0,3.423,70.027
2115,137217527544169,486.294,243,10,28,0,212.779,174.317,222.919,0.426,0.463,5.571,0.409,37.271,0.0,86.269,0.645,1.326,1.563,0.0,11.913,36.543,21.775,24.819,288.036,24.735,901.611,0.0,0.0,3.157,77.48
2116,137217532734033,464.608,238,10,28,0,223.492,187.396,231.133,0.413,0.473,4.668,0.479,38.421,0.0,68.613,0.721,1.131,0.887,0.0,9.739,37.803,20.426,26.13,251.876,25.521,911.739,0.0,0.0,2.429,62.74
2117,137217537966555,604.641,243,10,28,0,308.101,186.212,316.348,0.445,0.522,4.505,0.448,36.852,0.0,66.455,1.027,1.24,1.467,0.0,9.83,38.923,27.663,23.664,287.71,37.509,918.631,0.0,0.0,3.286,62.838
2118,137217543258551,908.626,239,10,28,0,641.24,182.702,650.089,0.422,0.523,4.24,0.427,35.561,0.0,73.254,0.867,1.443,1.024,0.0,10.305,34.529,27.179,23.436,375.101,25.167,961.101,0.0,0.0,2.764,71.406
2119,137217548928429,1182.06,239,10,28,0,665.683,184.382,787.083,0.214,0.479,4.556,0.43,37.269,0.0,67.078,3.228,1.492,10.444,0.0,10.288,35.654,18.858,23.883,265.914,24.523,943.365,0.0,0.0,3.27,61.131
2120,137217554820380,497.111,241,10,28,0,247.884,188.022,256.689,0.222,0.482,4.538,0.436,36.836,0.0,67.918,0.841,1.402,1.176,0.0,11.63,46.364,20.306,34.785,242.48,32.098,916.084,0.0,0.0,3.041,64.349
2121,137217560081131,1044.944,239,10,28,0,661.911,201.381,772.474,0.351,0.684,4.445,0.435,35.366,0.0,68.938,0.703,1.537,1.458,0.0,10.702,39.714,18.749,28.145,234.13,25.394,1004.732,0.0,0.0,3.557,64.47
2122,137217565886015,1215.66,243,10,28,0,725.937,199.85,834.498,0.348,0.455,4.269,0.426,62.432,0.0,67.251,3.103,1.5,4.916,0.0,17.844,37.058,30.29,24.843,341.683,24.715,968.858,0.0,0.0,2.352,74.694
2123,137217571829695,1281.32,237,10,28,0,665.37,192.659,785.525,0.334,0.646,4.32,0.438,36.292,0.0,68.238,2.529,1.499,6.613,0.0,14.205,99.388,70.368,79.514,276.588,28.747,985.365,0.0,0.0,3.002,117.169
2124,137217577830327,463.434,239,10,28,0,223.808,181.777,231.741,0.426,0.491,4.443,0.439,35.645,0.0,66.822,0.77,0.944,0.88,0.0,10.001,45.502,21.373,33.797,221.053,26.139,956.656,0.0,0.0,2.915,62.947
2125,137217583021567,1085.149,241,10,28,0,233.432,173.624,241.559,0.296,0.613,5.478,0.428,39.808,0.0,70.083,0.747,1.091,1.056,0.0,16.678,191.758,30.593,100.738,1706.263,32.529,1005.582,0.0,0.0,2.728,454.634
2126,137217588856808,526.039,239,10,28,0,288.003,176.673,298.333,0.265,0.626,4.213,0.42,36.084,0.0,66.473,1.025,1.043,1.201,0.0,9.595,34.484,27.121,23.038,175.311,25.22,925.518,0.0,0.0,3.385,62.934
2127,137217594118307,479.246,231,10,26,0,223.765,190.752,233.509,0.4,0.463,4.333,0.379,34.984,0.0,67.428,0.866,0.933,1.13,0.0,9.526,37.982,16.439,24.966,256.828,31.093,930.585,0.0,0.0,3.133,75.426
2128,137217599342087,827.914,221,10,24,0,580.858,292.924,590.85,0.394,0.775,5.93,0.389,34.356,0.0,70.995,0.944,1.142,0.928,0.0,10.131,33.106,26.097,26.104,294.931,22.121,955.26,0.0,0.0,3.891,74.098
2129,137217604929092,483.036,242,10,28,0,224.463,176.191,233.691,0.419,0.484,4.128,0.423,36.615,0.0,66.578,0.767,0.911,0.972,0.0,10.564,49.395,22.717,37.406,261.877,24.981,906.43,0.0,0.0,2.531,64.39
2130,137217610168138,545.058,232,10,28,0,302.696,177.568,311.315,0.423,0.583,4.256,0.442,38.291,0.0,65.642,0.731,0.92,1.294,0.0,9.102,44.717,15.08,21.187,213.416,24.825,952.255,0.0,0.0,2.908,68.66
2131,137217615411761,600.618,234,10,26,0,309.603,174.314,318.65,0.257,0.437,4.406,0.405,37.034,0.0,107.637,0.697,1.1,1.354,0.0,59.774,37.268,71.288,25.671,407.739,23.732,967.036,0.0,0.0,2.995,92.589
2132,137217620764508,520.161,234,10,27,1,275.26,233.609,285.355,0.444,0.442,4.316,0.529,38.488,0.0,73.255,0.721,0.995,1.262,0.0,9.195,40.245,20.411,27.686,301.526,28.536,963.838,0.0,0.0,3.688,64.387
2133,137217626018755,1251.929,244,10,28,1,455.303,207.301,464.136,0.431,1.115,4.203,0.454,37.238,0.0,70.598,0.607,1.091,1.339,0.0,18.297,125.702,33.695,99.392,1722.28,33.508,1044.437,0.0,0.0,2.938,454.779
2134,137217632011695,2703.768,242,10,28,1,658.491,218.274,772.541,1.773,0.504,73.573,2.044,200.537,0.0,600.695,3.299,6.289,6.858,0.0,18.72,121.482,29.712,82.6,3475.31,33.374,967.079,0.0,0.0,3.212,636.918
2135,137217639469963,547.514,228,10,26,0,304.605,175.393,314.113,0.437,0.745,4.125,0.425,38.775,0.0,80.873,0.78,1.052,1.292,0.0,10.468,43.646,24.297,26.843,187.739,22.8,950.392,0.0,0.0,3.708,63.464
2136,137217644730547,541.354,243,10,28,0,285.603,250.351,294.948,0.461,0.537,4.294,0.434,37.101,0.0,75.826,0.629,1.107,1.17,0.0,11.889,44.445,24.568,32.766,368.172,26.303,919.277,0.0,0.0,3.034,74.084
2137,137217649992628,551.902,237,10,28,0,304.515,182.982,313.234,0.267,0.517,4.466,0.26,36.63,0.0,73.974,0.877,1.095,1.081,0.0,13.832,42.076,17.848,23.65,270.168,25.227,930.746,0.0,0.0,3.092,64.138
2138,137217655254377,488.656,242,10,28,0,212.625,184.906,222.628,0.505,0.594,3.869,0.282,36.368,0.0,80.865,0.649,1.076,1.16,0.0,11.293,36.596,22.338,25.326,311.376,24.914,957.852,0.0,0.0,3.322,94.328
2139,137217660487611,765.97,231,10,28,0,501.875,198.648,511.425,0.457,0.585,4.446,7.074,40.093,0.0,77.254,0.567,1.17,1.302,0.0,9.306,36.068,15.519,22.437,280.625,25.431,959.457,0.0,0.0,3.237,69.912
2140,137217666012573,490.97,241,10,28,0,236.498,190.09,245.186,0.264,0.746,5.251,0.423,37.687,0.0,73.743,0.621,1.157,1.397,0.0,10.763,35.777,21.645,23.907,292.779,24.806,938.074,0.0,0.0,2.645,67.314
2141,137217671243213,898.084,240,10,28,0,631.478,203.231,651.803,0.198,0.812,4.335,0.463,37.427,0.0,67.72,0.698,1.2,9.092,0.0,10.155,38.923,21.832,27.16,284.874,50.434,929.831,0.0,0.0,2.701,65.265
2142,137217676876114,540.454,243,10,28,0,299.886,178.017,308.488,0.39,0.632,3.876,0.408,37.123,0.0,65.017,0.7,1.252,1.223,0.0,11.171,39.335,30.854,27.265,259.233,25.099,918.446,0.0,0.0,3.206,61.84
2143,137217682124802,999.486,239,10,28,0,656.399,192.816,766.601,0.221,0.713,4.447,0.459,36.563,0.0,67.136,0.688,1.141,1.365,0.0,16.967,38.284,28.093,26.256,222.58,26.063,974.509,0.0,0.0,3.271,61.782
2144,137217687842414,594.272,243,10,28,0,330.602,173.493,339.283,0.322,0.559,4.415,0.457,36.256,0.0,67.695,0.617,1.377,1.06,0.0,11.571,38.362,25.101,25.812,256.81,24.654,953.717,0.0,0.0,3.309,73.29
2145,137217693134249,546.84,230,10,27,0,294.927,177.155,303.675,0.372,0.516,4.13,0.471,37.222,0.0,65.851,0.657,1.101,1.132,0.0,9.42,50.325,15.392,37.434,299.175,26.949,941.817,0.0,0.0,2.506,62.0
2146,137217698488987,962.556,242,10,28,0,293.668,176.247,301.835,0.36,0.491,4.192,0.333,37.031,0.0,65.998,0.656,1.026,1.047,0.0,21.084,168.315,31.451,109.077,1454.95,36.613,991.21,0.0,0.0,2.145,412.827
2147,137217704206469,1079.544,242,10,28,0,268.565,180.725,278.344,0.344,0.424,4.68,0.312,36.428,0.0,68.586,0.587,1.013,1.316,0.0,26.239,179.634,30.657,103.769,1611.862,25.244,1079.864,0.0,0.0,3.922,459.285
2148,137217710058199,557.297,239,10,28,0,296.529,175.45,306.506,0.355,0.504,4.338,0.293,36.89,0.0,66.613,0.707,1.084,0.882,0.0,10.324,36.37,31.049,23.87,214.761,25.243,954.887,0.0,0.0,2.672,67.604
2149,137217715329419,532.314,241,10,28,0,295.607,178.625,304.415,0.249,0.503,4.406,0.462,35.569,0.0,67.637,1.222,1.063,0.945,0.0,10.529,45.836,18.848,33.591,233.716,24.68,945.499,0.0,0.0,2.65,63.393
2150,137217720599074,672.18,241,10,28,0,415.708,182.548,424.836,0.339,0.447,4.472,0.462,35.906,0.0,70.784,0.834,1.111,1.165,0.0,10.687,42.072,22.116,30.293,293.249,24.717,946.62,0.0,0.0,2.252,73.135
2151,137217725995419,1645.341,241,10,28,0,665.601,210.885,777.665,1.861,1.824,84.861,1.432,160.939,0.0,461.049,3.986,6.288,10.92,0.0,9.43,38.671,34.152,26.132,216.729,25.237,955.895,0.0,0.0,2.549,339.477
2152,137217732465209,495.944,243,10,28,0,238.444,174.908,246.667,0.434,0.574,4.178,0.477,34.942,0.0,66.424,1.003,1.111,1.198,0.0,12.116,43.887,25.322,22.786,240.695,24.552,922.867,0.0,0.0,3.752,62.919
2153,137217737668718,557.897,243,10,28,1,297.8,177.249,306.197,0.43,0.535,4.4,0.426,38.463,0.0,73.143,0.674,1.243,1.252,0.0,11.878,40.603,19.925,28.091,270.061,25.088,966.626,0.0,0.0,4.575,67.574
2154,137217742978840,2066.202,224,10,24,1,345.462,170.216,463.629,0.474,0.615,77.208,0.453,185.96,0.0,280.513,4.643,9.023,6.529,0.0,10.793,41.659,22.605,26.276,210.429,21.815,969.679,0.0,0.0,3.351,244.144
2155,137217749815400,515.218,241,10,28,1,248.309,168.67,256.5,0.208,0.463,4.46,0.315,37.304,0.0,86.993,0.612,1.305,1.304,0.0,11.336,56.981,22.35,44.885,253.283,40.211,964.443,0.0,0.0,2.905,66.773
2156,137217755076600,576.427,240,10,28,1,299.11,181.084,308.678,0.37,0.573,4.702,0.46,36.69,0.0,75.376,0.706,1.38,1.373,0.0,10.127,34.628,21.577,22.385,247.615,25.047,1004.883,0.0,0.0,3.324,66.125
2157,137217760375184,814.581,241,10,28,0,567.407,191.76,576.637,0.357,0.49,4.437,0.424,40.004,0.0,71.786,0.552,1.238,1.229,0.0,10.429,37.673,23.664,25.765,292.407,26.933,934.463,0.0,0.0,2.986,63.421
2158,137217765962703,1602.967,244,10,28,1,658.159,193.364,770.134,2.123,0.933,81.774,1.187,155.688,0.0,381.792,1.214,12.231,4.689,0.0,11.674,59.251,25.995,43.306,247.099,25.225,1006.909,0.0,0.0,3.384,282.705
2159,137217772322080,946.634,228,10,26,0,226.898,182.429,235.65,0.352,0.521,4.1,0.576,39.018,0.0,74.416,0.673,1.402,1.303,0.0,17.955,148.881,25.007,120.66,1181.983,31.303,1011.306,0.0,0.0,2.857,431.024
2160,137217778084821,562.711,243,10,28,0,306.561,172.843,314.743,0.348,0.461,4.376,0.45,38.778,0.0,72.624,0.704,1.779,1.321,0.0,10.434,34.831,21.653,23.964,301.187,24.616,920.261,0.0,0.0,2.768,68.468
2161,137217783389626,495.604,239,10,28,0,219.073,174.45,227.685,0.206,0.471,5.145,0.459,37.36,0.0,78.319,0.921,1.647,1.366,0.0,10.398,36.651,21.973,24.531,304.783,24.962,928.847,0.0,0.0,2.932,89.946
2162,137217788641992,643.785,239,10,28,0,391.577,182.091,401.159,0.37,0.485,5.494,0.277,37.404,0.0,73.722,0.811,1.531,1.404,0.0,10.122,37.011,21.251,25.154,258.034,24.48,940.656,0.0,0.0,2.733,71.405
2163,137217794020068,1222.704,236,10,27,0,392.365,191.881,402.036,0.37,0.445,4.224,0.468,36.076,0.0,64.254,10.188,1.455,1.289,0.0,18.962,141.335,32.954,119.708,1668.295,27.22,1009.935,0.0,0.0,2.93,452.62
2164,137217799992323,537.617,241,10,28,0,295.483,183.758,304.729,0.385,0.484,4.424,0.565,36.36,0.0,66.807,0.939,1.479,0.955,0.0,10.502,36.184,28.287,24.44,286.446,26.873,916.93,0.0,0.0,2.728,62.684
2165,137217805251113,478.558,232,10,27,0,233.917,181.45,243.066,0.386,0.451,4.758,0.394,36.342,0.0,66.691,0.811,1.285,1.237,0.0,9.729,41.979,20.994,29.105,255.267,34.99,954.075,0.0,0.0,3.13,62.392
2166,137217810465110,1615.289,238,10,28,0,643.57,198.47,752.45,0.222,0.476,5.179,0.447,126.595,0.0,72.723,8.383,1.229,13.117,0.0,21.387,135.349,25.848,112.623,1549.248,28.811,1024.346,0.0,0.0,3.295,436.884
2167,137217816864218,536.369,239,10,28,0,294.374,168.886,304.078,0.281,0.496,4.298,0.43,37.048,0.0,66.343,0.663,1.282,1.426,0.0,10.595,40.337,31.484,28.637,209.176,24.421,913.439,0.0,0.0,2.312,62.466
2168,137217822179750,539.967,235,10,28,0,294.333,175.165,307.333,0.446,0.431,4.869,0.474,34.47,0.0,67.637,0.802,1.343,1.475,0.0,9.512,47.858,16.365,36.16,212.0,24.848,959.565,0.0,0.0,3.334,68.169
2169,137217827518828,720.904,239,10,28,0,435.053,195.963,444.506,0.426,0.479,4.198,0.432,48.6,0.0,67.67,0.592,1.291,1.343,0.0,10.846,80.113,19.146,67.973,222.623,25.148,981.035,0.0,0.0,2.953,64.161
2170,137217832984520,551.747,232,10,27,0,299.042,180.803,308.113,0.45,0.466,4.492,0.424,37.636,0.0,66.29,0.807,1.411,1.156,0.0,9.65,59.908,16.361,29.849,182.59,29.745,952.738,0.0,0.0,2.848,65.349
2171,137217838262659,515.417,243,10,28,0,228.266,176.148,237.671,0.452,0.439,5.054,0.438,48.994,0.0,68.879,0.667,1.423,1.244,0.0,10.57,60.846,22.383,48.348,289.906,24.371,981.541,0.0,0.0,2.902,76.469
2172,137217843549474,538.036,239,10,28,0,302.395,173.487,310.928,0.219,0.512,4.734,0.442,37.586,0.0,69.222,0.665,1.463,1.029,0.0,10.376,59.07,20.927,46.975,141.416,40.592,950.427,0.0,0.0,3.461,64.436
2173,137217848869746,585.173,241,10,28,0,294.143,186.342,302.103,0.22,0.472,4.53,0.598,36.94,0.0,69.778,0.785,1.27,1.203,0.0,11.676,37.616,35.897,25.807,270.967,25.019,974.901,0.0,0.0,3.551,93.093
2174,137217854211687,918.884,236,10,28,0,673.522,198.6,682.441,0.361,0.489,5.65,0.442,36.681,0.0,67.4,0.793,1.212,1.116,0.0,10.444,34.46,31.341,22.753,220.097,25.318,990.682,0.0,0.0,2.692,63.226
2175,137217859897607,543.813,227,10,26,0,289.773,172.609,297.441,0.219,0.494,5.094,0.437,39.178,0.0,67.715,0.648,1.11,1.107,0.0,10.308,46.457,17.379,33.282,253.82,24.117,935.479,0.0,0.0,3.377,62.857
2176,137217865223864,550.535,219,10,24,0,292.28,172.552,300.87,0.207,0.525,6.515,0.46,48.775,0.0,70.132,3.047,1.3,1.271,0.0,10.603,49.676,17.968,24.483,186.608,21.307,932.483,0.0,0.0,3.007,67.749
2177,137217870513864,603.795,243,10,28,0,318.091,184.237,327.177,0.345,0.491,5.119,0.273,41.857,0.0,69.932,12.932,1.257,1.14,0.0,11.403,49.232,23.13,36.961,313.036,25.337,925.833,0.0,0.0,3.901,67.623
2178,137217875857040,545.949,235,10,28,0,305.945,181.287,315.251,0.217,0.488,4.458,0.427,36.183,0.0,66.438,0.977,1.328,0.857,0.0,10.066,38.108,27.083,26.24,219.592,25.629,953.651,0.0,0.0,1.933,63.958
2179,137217881160966,554.134,241,10,28,0,304.97,173.85,313.362,0.235,0.456,6.533,0.409,36.541,0.0,69.873,0.841,1.261,1.047,0.0,10.54,48.131,18.326,36.953,186.611,25.208,897.539,0.0,0.0,2.845,69.738
2180,137217886622026,505.318,237,10,28,0,233.774,184.608,245.031,0.353,0.707,5.27,0.417,38.392,0.0,69.027,0.931,1.201,1.215,0.0,10.086,50.368,17.729,25.639,214.726,25.83,938.96,0.0,0.0,2.75,68.558
2181,137217891830782,574.584,244,10,28,1,288.826,205.327,297.366,0.232,0.483,4.731,0.411,53.35,0.0,74.464,1.039,1.575,1.123,0.0,10.923,36.078,32.884,23.976,304.399,25.055,914.487,0.0,0.0,3.693,81.724
2182,137217897205669,489.851,228,10,26,1,218.526,178.379,226.823,0.369,0.631,4.743,0.424,37.972,0.0,93.17,1.03,1.758,1.209,0.0,11.254,39.167,37.322,24.59,259.93,23.033,981.265,0.0,0.0,3.22,80.383
2183,137217902381612,813.063,238,10,28,1,540.323,176.975,548.763,0.197,0.462,5.229,0.424,37.009,0.0,79.44,0.97,1.38,0.755,0.0,10.301,45.29,21.768,25.433,335.812,27.083,945.546,0.0,0.0,4.319,84.417
2184,137217908036217,535.565,232,10,27,1,290.199,178.72,298.778,0.194,0.44,5.151,0.443,35.638,0.0,76.848,0.933,1.237,1.057,0.0,10.465,49.783,16.713,34.275,226.281,23.816,979.426,0.0,0.0,3.926,68.309
2185,137217913311622,477.539,238,10,28,0,224.978,175.401,233.609,0.34,0.734,6.091,0.493,36.558,0.0,73.995,0.87,1.178,1.015,0.0,10.413,36.264,18.478,24.115,313.859,37.635,952.093,0.0,0.0,2.945,67.86
2186,137217918603599,647.697,243,10,28,0,388.594,207.259,398.515,0.364,0.544,4.565,0.449,36.168,0.0,78.224,1.239,1.228,1.131,0.0,20.042,41.327,31.193,29.635,308.316,24.668,953.858,0.0,0.0,3.415,67.583
2187,137217924008089,548.696,237,10,28,0,293.414,177.672,302.895,0.32,0.488,4.957,0.483,36.694,0.0,74.206,1.063,1.225,1.048,0.0,9.722,36.645,23.442,24.193,306.381,25.151,917.146,0.0,0.0,3.542,66.742
2188,137217929346509,534.33,239,10,28,0,260.532,180.093,269.001,0.184,0.447,4.475,0.452,35.323,0.0,74.6,0.962,1.343,0.813,0.0,10.507,45.711,21.437,34.131,318.742,24.602,940.513,0.0,0.0,2.752,72.56
2189,137217934676666,613.892,226,10,26,0,370.12,181.174,379.023,0.323,0.477,5.47,0.452,36.399,0.0,74.986,1.028,1.301,1.555,0.0,9.861,43.398,16.252,30.937,216.277,22.673,940.711,0.0,0.0,2.7,68.466
2190,137217940091344,555.23,232,10,28,0,294.234,175.231,303.078,0.177,0.55,4.338,0.46,35.619,0.0,89.768,0.962,1.23,1.213,0.0,8.747,57.18,15.043,25.591,242.967,25.236,963.59,0.0,0.0,3.05,68.37
2191,137217945415989,573.594,242,10,28,0,300.445,178.874,308.762,0.213,0.469,5.711,0.42,36.428,0.0,77.052,0.802,1.238,1.184,0.0,14.278,38.919,18.671,26.647,366.272,25.738,940.615,0.0,0.0,3.198,76.632
2192,137217950798132,493.202,243,10,28,0,236.22,175.561,248.343,0.325,0.481,5.394,0.457,37.153,0.0,76.303,0.739,1.431,1.093,0.0,12.151,37.461,23.665,25.819,281.129,30.767,939.513,0.0,0.0,2.658,75.242
2193,137217956058953,1066.312,239,10,28,0,646.636,195.099,786.55,0.203,0.519,4.443,0.623,36.595,0.0,70.171,0.792,1.55,1.124,0.0,11.714,35.987,22.831,24.303,315.898,24.265,920.791,0.0,0.0,2.757,78.8
2194,137217961939398,506.901,239,10,28,0,223.214,178.866,231.189,0.202,0.582,4.596,0.462,37.457,0.0,67.039,0.657,1.169,1.129,0.0,19.442,66.804,30.818,51.328,326.617,26.047,956.009,0.0,0.0,3.231,91.002
2195,137217967224751,487.421,234,10,28,0,244.705,181.084,252.654,0.251,0.405,4.64,0.467,36.457,0.0,67.712,1.024,1.445,1.12,0.0,9.958,35.477,21.634,23.243,240.058,24.894,928.067,0.0,0.0,3.349,77.731
2196,137217972511628,461.405,239,10,28,0,210.528,177.99,219.036,0.594,0.477,4.411,0.427,36.877,0.0,69.178,0.808,1.212,1.085,0.0,33.505,34.262,45.068,22.846,234.054,25.115,935.699,0.0,0.0,2.616,75.352
2197,137217977751135,562.047,237,10,28,0,293.086,171.071,301.695,0.689,0.458,5.963,0.395,37.329,0.0,73.049,0.734,1.038,0.904,0.0,10.291,36.468,26.237,24.433,322.601,23.464,898.175,0.0,0.0,3.391,81.864
2198,137217983123573,1010.084,241,10,28,0,657.935,218.152,769.435,0.663,0.489,4.808,0.436,36.136,0.0,74.108,0.755,1.522,1.164,0.0,11.599,44.95,23.571,33.543,228.757,24.557,994.273,0.0,0.0,3.573,65.788
2199,137217988911510,1196.434,243,10,28,0,652.542,196.876,758.771,0.34,0.516,4.402,0.479,55.642,0.0,70.917,10.561,1.638,3.752,0.0,11.69,45.774,22.88,24.487,267.081,25.381,987.103,0.0,0.0,3.141,67.904
2200,137217994936856,477.168,243,10,28,0,231.165,175.369,240.158,0.413,0.433,4.484,0.445,37.615,0.0,69.299,0.952,1.302,0.962,0.0,10.806,36.629,32.513,24.738,262.852,24.9,948.842,0.0,0.0,3.456,65.736
2201,137218000175685,557.212,238,10,27,0,302.015,178.241,310.308,0.428,0.477,5.752,0.433,36.61,0.0,70.306,0.807,1.737,0.891,0.0,12.962,35.403,29.349,24.01,278.145,23.759,926.047,0.0,0.0,2.264,66.138
2202,137218005555954,1524.522,232,10,27,0,644.914,188.325,710.029,0.306,0.543,5.06,0.397,125.653,0.0,69.898,5.152,1.297,12.172,0.0,15.308,240.449,22.224,207.907,836.477,28.808,1024.975,0.0,0.0,3.003,335.079
2203,137218011898695,487.362,241,10,28,0,237.904,173.516,246.826,0.366,0.503,5.186,0.43,35.308,0.0,67.741,0.987,1.34,1.264,0.0,10.747,45.673,23.391,33.684,236.76,24.606,955.06,0.0,0.0,2.9,63.832
2204,137218017306355,859.17,241,10,28,0,602.984,222.114,612.513,0.443,0.605,4.506,0.436,36.759,0.0,69.352,0.871,1.151,1.1,0.0,11.276,39.403,40.416,27.012,281.046,37.306,944.645,0.0,0.0,2.608,61.412
2205,137218022958798,568.089,240,10,28,0,302.758,182.529,312.583,0.424,0.614,4.454,0.447,35.731,0.0,66.519,1.12,1.224,0.923,0.0,10.354,46.256,22.132,34.367,308.968,25.06,931.779,0.0,0.0,2.628,74.679
2206,137218028354619,485.013,243,10,28,0,230.614,180.152,240.266,0.227,0.465,4.55,0.405,36.849,0.0,66.645,1.014,1.292,1.133,0.0,10.725,48.665,21.956,37.036,262.028,24.851,970.171,0.0,0.0,2.574,63.352
2207,137218033623387,1878.778,242,10,28,1,643.126,210.444,763.317,1.383,0.562,91.735,1.094,156.35,0.0,415.704,7.192,7.688,9.885,0.0,17.142,130.243,81.163,108.857,1018.689,27.309,1043.485,0.0,0.0,3.68,450.339
2208,137218040365761,571.202,238,10,28,0,290.938,175.814,300.956,0.419,0.604,4.665,0.411,35.943,0.0,89.353,0.898,1.382,1.022,0.0,10.937,34.733,40.22,23.491,329.548,54.99,984.62,0.0,0.0,2.83,76.577
2209,137218045765067,519.3,241,10,27,1,262.264,180.106,271.009,0.227,0.603,4.46,0.41,38.87,0.0,75.974,1.064,1.332,1.008,0.0,10.926,39.638,22.284,28.116,277.582,24.173,947.758,0.0,0.0,3.833,65.125
2210,137218051116337,485.947,234,10,28,0,237.084,176.222,245.797,0.388,0.466,4.227,0.423,37.549,0.0,71.723,1.004,1.064,1.441,0.0,10.251,36.392,20.693,24.049,230.639,33.171,940.039,0.0,0.0,2.948,65.031
2211,137218056423991,502.171,227,10,26,0,249.51,170.927,259.818,0.367,0.439,4.722,0.284,38.288,0.0,81.402,0.892,1.123,0.917,0.0,9.46,39.322,25.347,25.577,176.718,27.916,943.894,0.0,0.0,3.57,64.692
2212,137218061801283,587.057,238,10,28,0,329.685,174.19,339.041,0.21,0.503,4.806,0.451,39.84,0.0,77.314,0.87,1.409,1.26,0.0,10.779,39.927,22.786,23.448,276.793,24.514,917.466,0.0,0.0,3.257,63.525
2213,137218067194156,1083.55,234,10,28,0,295.479,197.176,305.352,0.362,0.508,4.637,0.437,37.882,0.0,75.618,0.846,1.049,1.26,0.0,16.55,140.587,24.88,108.241,1513.154,33.589,1055.229,0.0,0.0,2.766,455.166
2214,137218073104681,1038.252,237,10,28,0,649.016,177.868,771.326,0.386,0.488,4.284,0.422,37.622,0.0,79.033,0.67,0.914,1.159,0.0,9.921,44.866,17.38,27.061,264.877,25.042,937.321,0.0,0.0,3.2,64.796
2215,137218078963990,511.399,241,10,28,0,228.852,175.966,238.6,0.212,0.481,4.625,0.296,36.899,0.0,78.439,0.903,1.114,0.981,0.0,11.037,53.969,21.395,40.197,286.513,25.237,933.496,0.0,0.0,2.543,101.14
