window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
2243,137218235323412,547.9,153.8,366.5,27.6,12.0,508.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.3,421.0,111.6,127.7,530.7
2244,137218240673346,724.2,418.2,275.9,30.1,10.7,687.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,721.5,605.0,368.6,373.5,708.1
2245,137218246209613,542.8,154.6,361.2,27.1,11.9,505.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,540.9,424.8,113.2,120.3,527.6
2246,137218251548517,699.4,156.5,510.3,32.6,16.1,658.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,696.9,574.1,113.9,118.2,683.5
2247,137218257069955,1049.5,163.5,798.7,87.3,66.8,869.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1047.5,869.4,116.9,127.7,1034.0
2248,137218262943479,531.2,161.2,337.8,32.2,11.0,411.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,529.2,411.0,111.2,119.5,516.1
2249,137218268281479,472.2,147.8,297.1,27.3,11.1,434.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,469.9,353.6,110.9,115.1,456.4
2250,137218273559403,672.0,183.8,456.8,31.5,11.7,545.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,670.3,545.2,127.3,150.6,657.2
2251,137218279058512,1225.0,636.9,464.4,123.6,85.5,606.0,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1223.1,1100.1,693.6,702.6,1209.8
2252,137218285042519,1234.7,736.3,365.1,133.2,96.8,722.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1232.6,1104.8,821.5,828.9,1218.3
2253,137218291087116,567.0,180.9,355.9,30.3,10.8,528.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.5,439.1,135.6,139.8,549.6
2254,137218296460087,1210.3,458.8,466.1,285.3,154.3,1030.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1208.2,538.5,124.6,128.6,1194.5
2255,137218302459419,544.7,170.7,346.4,27.6,10.2,420.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,538.4,420.2,118.8,124.1,524.7
2256,137218307763120,501.2,171.0,295.4,34.8,12.6,377.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,498.6,377.2,134.6,141.9,493.8
2257,137218313057216,1218.6,675.9,415.5,127.3,97.5,644.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1216.7,1092.1,744.7,755.2,1202.8
2258,137218319063325,1073.2,173.3,864.2,35.6,16.4,942.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1071.2,942.0,131.0,134.7,1056.3
2259,137218324958067,1170.4,184.2,897.1,89.2,68.5,972.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1168.0,972.6,189.4,193.3,1147.5
2260,137218330942449,565.3,174.4,357.3,33.6,14.0,414.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,562.7,414.5,109.5,115.5,529.5
2261,137218336334379,864.5,160.2,674.3,30.0,11.1,730.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,861.8,730.8,121.8,131.2,841.0
2262,137218342016656,492.6,161.2,293.5,37.9,15.5,443.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,490.1,352.1,121.5,126.7,468.9
2263,137218347281034,1126.9,618.7,389.3,118.9,90.1,576.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1124.6,997.6,668.6,675.6,1102.6
2264,137218353251710,563.5,164.7,364.4,34.4,14.2,430.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,561.7,430.5,121.6,125.6,541.3
2265,137218358614732,559.1,160.1,371.1,27.9,9.6,514.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,556.4,428.9,107.5,112.0,542.2
2266,137218364023337,2243.3,1018.5,847.6,377.1,126.2,1461.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2241.4,1461.3,693.2,730.6,2227.9
2267,137218371097424,465.7,162.7,275.9,27.0,10.2,429.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,463.6,335.6,108.4,111.9,450.0
2268,137218376331882,489.1,161.5,295.7,31.8,13.9,362.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,487.5,362.8,122.6,143.1,471.3
2269,137218381651108,503.5,160.5,314.2,28.9,11.1,380.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,501.1,380.4,112.4,122.4,487.3
2270,137218386973684,1153.3,162.9,946.9,43.5,25.7,1014.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1151.0,1014.2,126.4,130.8,1136.8
2271,137218392952531,491.2,160.9,300.5,29.9,10.5,454.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,488.7,369.8,115.7,119.4,475.2
2272,137218398270744,889.1,159.4,695.6,34.2,15.7,760.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,887.4,760.6,112.6,117.3,873.4
2273,137218404030869,540.2,158.1,353.7,28.4,12.0,502.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.4,417.6,109.6,113.3,524.2
2274,137218409414444,785.5,153.7,592.8,39.0,11.5,659.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,783.5,659.6,117.3,124.5,768.6
2275,137218415069114,455.5,152.6,270.9,32.1,9.7,333.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,453.2,333.4,105.9,113.3,438.7
2276,137218420323630,486.6,148.1,300.3,38.1,15.8,355.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,484.3,355.9,113.4,117.3,470.7
2277,137218425660549,460.0,158.3,270.7,31.1,10.6,422.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,457.7,335.6,107.8,112.8,443.3
2278,137218430899580,571.1,158.3,373.0,39.8,14.7,529.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,568.4,440.1,131.2,136.7,554.0
2279,137218436309845,559.0,170.3,361.3,27.3,10.2,522.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,556.5,432.8,127.7,131.6,543.4
2280,137218441671709,488.2,165.2,290.5,32.5,12.5,365.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,486.3,365.3,111.0,122.1,473.3
2281,137218446987078,511.9,165.3,317.5,29.0,11.3,474.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,508.8,389.0,144.5,148.9,496.0
2282,137218452289589,888.0,181.2,673.9,33.0,14.2,755.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,885.4,755.6,137.7,141.9,871.9
2283,137218458057847,550.5,157.4,362.2,31.0,10.8,513.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.1,426.2,114.8,119.0,534.5
2284,137218463395611,1715.7,661.2,840.8,213.8,149.0,1409.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1713.0,1409.1,622.7,627.6,1697.9
2285,137218469966418,585.3,173.6,380.2,31.5,10.7,548.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,582.8,464.6,133.6,143.1,569.5
2286,137218475343631,553.6,179.6,347.3,26.8,9.8,512.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,546.3,430.6,127.2,132.0,531.9
2287,137218480715743,591.0,158.2,404.9,28.0,10.8,547.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,588.2,464.8,112.7,116.3,568.4
2288,137218486120006,492.6,169.7,296.0,26.9,10.7,431.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,490.2,350.6,103.0,107.7,452.4
2289,137218491439232,762.0,168.4,566.2,27.5,11.7,717.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,759.4,632.9,118.7,124.7,738.4
2290,137218497014700,1218.2,603.1,485.9,129.3,100.3,536.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1215.9,1084.8,639.0,642.4,1187.9
2291,137218503100164,1217.7,638.4,462.5,116.8,77.6,629.7,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1215.2,1079.8,709.7,722.6,1201.1
2292,137218509138284,994.3,238.8,721.6,33.9,10.8,951.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,991.7,867.6,103.2,130.9,978.2
2293,137218515014852,1230.3,617.9,490.1,122.2,90.6,594.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1227.9,1095.4,688.2,692.6,1213.5
2294,137218521108784,500.9,158.0,309.3,33.6,14.4,459.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,498.3,363.4,111.1,118.9,484.2
2295,137218526474304,577.4,171.2,370.5,35.7,15.5,439.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,575.7,439.3,126.8,135.5,561.2
2296,137218532007127,2034.7,897.8,885.2,251.7,105.4,1483.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2032.7,1483.4,702.7,727.0,2018.8
2297,137218538920340,1198.8,192.5,920.0,86.3,58.7,1010.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1197.4,1010.3,164.0,174.6,1182.4
2298,137218544923987,472.3,173.8,271.4,27.1,10.3,436.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,469.7,354.9,128.5,134.5,456.1
2299,137218550262676,912.0,210.2,673.3,28.4,12.1,873.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,910.3,779.3,143.8,147.8,896.3
2300,137218556020801,1247.7,606.9,513.0,127.8,89.7,562.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1245.1,1115.1,654.3,663.1,1231.4
2301,137218562099289,1025.1,154.0,830.2,40.9,21.4,890.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1022.9,890.3,108.8,114.4,1010.2
2302,137218567966655,560.5,174.5,344.3,41.6,15.2,434.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,558.8,434.5,128.6,134.2,546.0
2303,137218573357268,839.2,174.5,637.0,27.8,10.6,801.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,836.4,714.8,122.0,131.3,821.9
2304,137218579073417,1053.0,164.2,798.3,90.5,68.6,867.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1050.8,867.6,117.7,208.2,1037.5
2305,137218584941718,492.6,156.9,307.1,28.6,11.8,453.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,493.2,369.8,123.1,128.2,475.2
2306,137218590316954,854.2,169.9,651.8,32.5,12.9,729.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,852.4,729.8,120.5,134.2,839.7
2307,137218596052984,549.2,162.2,357.4,29.6,10.6,513.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,547.5,424.2,115.4,120.0,533.6
2308,137218601506435,1610.7,696.2,726.1,188.3,146.3,1305.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1608.8,1305.1,532.1,546.7,1594.7
2309,137218608019360,544.2,168.4,347.9,27.9,11.4,508.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,542.2,421.3,120.4,126.6,528.9
2310,137218613471594,740.0,175.7,528.4,36.0,14.0,611.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,737.3,611.2,127.8,134.9,723.5
2311,137218619062761,570.7,170.7,370.3,29.7,11.6,526.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,567.3,438.1,130.4,133.9,548.5
2312,137218624543235,558.2,160.1,367.4,30.7,13.2,419.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,555.4,419.4,120.0,124.1,532.2
2313,137218629940445,550.2,235.7,284.4,30.1,10.2,494.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.4,386.6,155.8,162.3,514.3
2314,137218635410092,521.1,175.6,310.2,35.4,14.7,378.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,519.4,378.5,130.4,137.1,494.3
2315,137218640799782,502.4,166.0,308.0,28.4,11.2,455.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,498.8,366.5,110.3,126.6,476.4
2316,137218646167711,979.4,158.5,790.6,30.3,12.4,840.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,975.7,840.3,105.9,117.4,949.8
2317,137218652035815,1092.7,174.7,823.3,94.7,74.8,895.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1089.7,895.7,129.2,140.1,1075.3
2318,137218658014933,552.1,157.7,360.2,34.2,15.1,413.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,550.2,413.7,103.1,108.5,535.6
2319,137218663414812,556.2,181.4,347.5,27.2,11.9,518.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,553.7,423.3,116.0,120.9,540.5
2320,137218668826912,467.6,159.2,273.5,34.9,14.3,326.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,465.1,326.0,100.6,105.6,450.9
2321,137218674178972,486.0,168.7,283.0,34.2,10.5,450.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,484.6,352.5,126.1,135.8,470.8
2322,137218679537833,569.3,170.6,367.4,31.3,11.9,430.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,566.7,430.9,115.0,121.0,553.8
2323,137218684963206,1683.3,516.6,811.1,355.7,174.6,1480.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1681.4,861.3,100.2,104.2,1666.3
2324,137218691541520,476.6,159.8,288.0,28.7,10.7,434.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.4,343.3,119.3,133.1,455.4
2325,137218696889765,1196.6,278.2,810.4,108.1,64.2,904.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1194.7,904.9,121.5,183.2,1181.0
2326,137218702976803,1756.9,512.3,821.1,423.5,299.7,1430.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1754.4,892.2,129.4,150.3,1739.5
2327,137218709599335,651.4,175.9,441.3,34.2,16.3,521.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,649.5,521.9,127.1,132.5,635.6
2328,137218715152802,475.9,161.6,285.0,29.3,11.1,438.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,473.7,352.4,112.9,117.3,459.1
2329,137218720517506,544.9,151.5,360.3,33.1,14.6,412.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,542.8,412.5,110.9,115.3,528.5
2330,137218725906873,497.8,171.0,298.9,27.9,9.4,379.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,494.9,379.4,136.3,142.6,481.4
2331,137218731283126,505.9,158.5,315.4,32.0,12.8,383.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,504.0,383.0,130.6,134.9,490.5
2332,137218736664450,811.1,437.3,342.1,31.7,11.7,683.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,808.6,683.2,375.3,379.7,795.1
2333,137218742400847,550.8,168.0,349.7,33.1,14.1,421.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,548.0,421.0,118.6,125.1,533.9
2334,137218747831736,517.0,190.9,298.0,28.1,10.5,477.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,514.1,395.3,144.6,148.6,499.0
2335,137218753212213,927.5,172.9,721.3,33.3,14.5,800.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,925.5,800.2,127.4,141.3,912.0
2336,137218759057537,1212.8,609.8,481.2,121.8,94.2,562.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1211.2,1091.2,657.8,661.2,1196.3
2337,137218765144442,1306.3,867.3,377.7,61.3,22.0,849.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1304.4,1181.3,874.1,883.6,1290.8
2338,137218771331871,837.5,166.7,642.9,27.9,10.5,802.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,835.6,717.5,128.0,141.6,822.0
2339,137218776982171,569.9,164.4,374.6,31.0,11.4,528.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,566.9,441.3,119.8,124.4,549.7
2340,137218782439991,1605.1,525.3,839.8,240.0,116.2,1456.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1602.1,898.7,122.3,127.3,1582.8
2341,137218788894409,1207.5,244.7,849.9,112.9,65.4,907.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1205.8,907.8,119.6,123.4,1185.7
2342,137218795047981,1190.2,587.6,473.4,129.2,94.8,526.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1187.1,1054.7,623.0,641.5,1164.1
2343,137218801098082,1188.4,595.4,456.2,136.8,107.8,539.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1185.8,1055.8,650.2,654.9,1165.8
2344,137218807155440,1006.3,165.2,784.2,56.9,35.7,853.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1004.4,853.6,119.2,127.8,990.9
2345,137218813034421,1095.0,172.5,822.0,100.5,65.7,879.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1092.5,879.4,119.8,125.2,1077.9
2346,137218819051201,1111.4,617.6,364.7,129.2,90.0,577.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1109.5,973.4,669.8,675.7,1096.4
2347,137218824978309,562.2,154.8,370.9,36.6,10.9,526.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.2,433.7,131.4,136.5,547.1
2348,137218830453216,580.6,167.0,373.5,40.1,14.1,540.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,578.5,442.7,136.1,139.9,564.8
2349,137218835921259,1185.1,224.0,849.3,111.7,64.5,910.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1183.6,910.6,125.6,149.1,1169.1
2350,137218841998324,1648.7,476.8,827.6,344.4,160.4,1460.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1645.7,877.4,119.2,136.1,1630.6
2351,137218848485204,479.3,156.1,294.2,28.9,11.2,357.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,477.6,357.6,114.9,126.2,464.6
2352,137218853895724,1613.6,474.3,899.9,239.4,150.5,1437.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1612.0,966.7,121.8,141.5,1598.3
2353,137218860392784,1712.6,714.3,826.0,172.3,116.7,1402.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1709.8,1402.6,626.0,632.7,1696.8
2354,137218867003525,1198.1,173.2,522.0,502.9,483.2,602.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1195.6,602.3,116.3,120.3,1182.5
2355,137218873042850,1194.9,627.3,437.0,130.6,100.5,586.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1193.0,1071.1,688.6,700.8,1180.0
2356,137218879124907,487.2,148.8,306.2,32.2,10.4,449.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,483.4,362.3,128.7,133.2,469.3
2357,137218884492897,714.1,156.8,529.9,27.5,10.5,678.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,712.0,590.4,116.2,129.2,698.5
2358,137218890105320,474.4,171.2,267.5,35.7,15.5,433.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,471.6,345.4,125.6,130.4,458.2
2359,137218895460797,538.3,156.6,353.4,28.3,10.2,416.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,536.4,416.6,108.6,112.7,522.1
2360,137218900873879,1223.8,250.9,846.5,126.3,79.6,913.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1221.4,913.7,119.7,133.3,1208.1
2361,137218906967660,551.3,169.8,355.5,26.0,10.0,515.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,549.4,428.5,125.1,130.8,535.0
2362,137218912491476,730.8,159.2,540.6,31.0,14.0,604.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,728.8,604.6,111.4,115.6,715.2
2363,137218918071501,1050.6,177.5,821.5,51.7,32.7,904.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1048.6,904.3,131.4,137.5,1033.4
2364,137218924048285,1247.1,662.9,454.2,129.9,88.6,649.7,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1245.1,1120.0,740.1,744.2,1230.8
2365,137218930177154,590.0,162.6,402.3,25.1,10.5,553.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,588.1,469.1,157.0,162.2,574.3
2366,137218935635475,1964.0,739.0,895.0,330.0,161.6,1771.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1961.3,1193.0,415.5,431.2,1942.8
2367,137218942513990,463.8,156.2,278.3,29.2,10.7,417.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,461.3,330.5,103.5,107.1,438.6
2368,137218947825045,650.0,269.4,356.0,24.6,9.4,606.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,648.4,522.1,220.1,224.1,626.2
2369,137218953378809,824.4,166.4,631.5,26.4,10.3,776.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,821.7,689.7,107.4,114.0,795.9
2370,137218959075177,543.0,155.4,357.6,30.0,12.4,494.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.4,410.6,105.6,109.3,516.0
2371,137218964461269,998.2,602.9,352.4,42.9,11.2,862.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,995.3,862.1,555.7,560.0,972.0
2372,137218970320701,852.1,161.9,661.5,28.6,10.3,810.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,850.1,724.6,110.9,115.0,831.6
2373,137218976040978,1197.3,633.8,434.4,129.1,97.4,691.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1193.7,1060.3,790.1,794.2,1179.1
2374,137218982081587,557.9,158.9,362.7,36.2,15.8,508.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,555.9,422.2,110.7,114.8,541.6
2375,137218987450914,518.0,161.4,309.6,47.1,15.5,376.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,515.6,376.9,124.4,134.0,501.2
2376,137218992849478,1262.9,272.9,869.1,120.8,75.0,1015.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1260.8,1015.4,215.6,228.9,1247.0
2377,137218998985372,573.8,165.2,382.8,25.8,10.6,537.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,571.3,444.6,132.7,137.2,558.1
2378,137219004405531,790.3,175.5,585.3,29.4,12.1,752.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,788.0,658.1,112.0,121.0,773.7
2379,137219009993989,470.8,153.4,279.8,37.6,10.9,433.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,468.4,336.0,113.1,117.4,454.9
2380,137219015355454,484.9,166.0,292.1,26.9,11.3,447.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,482.4,360.9,124.4,132.7,468.8
2381,137219020737093,743.7,367.3,346.6,29.8,11.1,706.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,742.7,614.9,310.1,330.8,738.6
2382,137219026351716,483.4,196.6,259.0,27.8,9.8,447.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,481.1,361.3,135.4,140.9,467.6
2383,137219031693849,568.9,160.7,375.4,32.8,11.0,531.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,567.1,447.1,145.5,156.4,553.4
2384,137219037129107,486.0,170.1,288.6,27.3,9.5,450.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,483.8,365.2,126.8,132.1,470.0
2385,137219042471415,739.8,177.0,536.5,26.4,11.5,703.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,738.4,618.7,123.7,134.6,724.8
2386,137219048074727,1052.5,166.2,859.2,27.1,10.1,1016.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1050.8,931.5,119.7,137.9,1036.5
2387,137219054007612,2030.3,930.7,819.6,280.0,86.1,549.7,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,2028.3,1403.9,638.4,642.7,2015.3
2388,137219060903618,1192.8,224.3,803.4,165.2,121.1,864.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1190.6,864.4,111.9,120.4,1176.4
2389,137219066962737,1161.2,266.5,822.9,71.8,50.5,996.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1158.5,996.8,217.0,223.1,1144.9
2390,137219072998437,471.8,160.9,279.2,31.6,15.3,428.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,468.3,341.6,108.5,114.2,452.5
2391,137219078290653,474.1,171.7,274.4,28.0,10.3,437.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,471.5,347.4,120.6,132.2,457.5
2392,137219083654309,642.0,173.3,439.4,29.3,9.8,516.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,638.2,516.7,127.7,142.1,623.5
2393,137219089169303,529.9,156.8,341.3,31.7,10.6,493.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,528.0,405.4,102.6,106.3,514.1
2394,137219094597954,798.3,490.7,272.8,34.9,10.9,757.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,795.4,672.0,441.6,447.0,777.3
2395,137219100252375,927.8,191.9,706.6,29.2,11.3,879.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,925.4,773.6,121.4,132.1,899.9
2396,137219106063458,1068.3,155.1,834.8,78.4,58.3,886.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1065.6,886.2,110.1,125.0,1045.6
