window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
2777,136776722240581,1090.485,230,10,27,1,226.007,179.959,236.076,0.39,0.553,4.679,0.191,41.017,0.0,84.228,0.922,1.152,0.758,0.0,19.565,139.251,27.43,103.746,1593.838,32.533,1078.839,0.0,0.0,3.529,455.366
2778,136776728404133,819.825,244,10,28,1,0.0,250.164,542.805,0.438,0.777,4.913,0.196,44.856,0.0,79.899,1.01,1.086,1.465,0.0,12.185,35.376,31.882,24.265,346.477,47.031,977.401,0.0,0.0,3.359,67.216
2779,136776734271822,913.231,239,10,28,0,0.0,230.589,639.68,0.2,0.408,4.543,0.254,46.332,0.0,80.29,0.984,1.114,0.833,0.0,10.395,43.721,21.793,25.481,294.624,25.11,939.242,0.0,0.0,3.155,81.358
2780,136776740251218,935.973,233,10,27,0,670.368,228.003,685.405,0.198,0.421,4.536,0.217,41.276,0.0,79.894,1.193,1.102,0.853,0.0,10.713,42.13,17.627,30.164,298.286,47.19,927.348,0.0,0.0,3.833,80.765
2781,136776746324224,869.71,235,10,27,1,606.516,220.501,616.362,0.392,0.422,4.626,0.575,45.483,0.0,82.017,1.256,1.106,0.769,0.0,9.277,42.888,16.99,32.03,237.209,24.113,926.788,0.0,0.0,3.839,71.788
2782,136776752303782,891.366,222,10,24,1,0.0,270.222,625.656,0.416,0.406,4.956,0.271,42.398,0.0,81.294,1.117,1.063,0.823,0.0,9.383,48.422,15.907,26.279,243.042,22.435,989.097,0.0,0.0,3.505,73.935
2783,136776758258048,488.007,230,10,26,1,0.0,169.269,235.664,0.369,0.489,4.409,0.348,41.3,0.0,88.896,0.996,1.088,0.67,0.0,9.917,45.833,16.221,32.512,206.578,38.521,893.893,0.0,0.0,3.602,74.692
2784,136776763879983,478.094,240,10,28,0,0.0,185.317,218.671,0.395,0.483,4.365,7.244,39.967,0.0,80.904,1.373,1.225,1.088,0.0,11.251,35.39,19.277,23.589,240.321,24.576,897.229,0.0,0.0,2.891,75.349
2785,136776769461435,758.334,244,10,28,1,481.914,243.365,496.182,0.407,0.426,5.726,0.199,39.87,0.0,82.986,1.445,1.013,0.909,0.0,10.819,37.243,21.378,26.595,259.082,24.748,950.12,0.0,0.0,3.427,84.889
2786,136776775346777,860.902,237,10,28,0,0.0,217.042,594.646,0.199,0.548,4.506,0.337,40.798,0.0,75.488,1.342,1.185,0.987,0.0,9.255,35.124,16.303,23.71,293.797,26.944,910.993,0.0,0.0,2.911,82.342
2787,136776781290378,884.434,242,10,28,0,626.373,238.153,634.45,0.203,0.441,4.41,0.281,41.895,0.0,75.122,1.221,1.07,0.76,0.0,24.362,39.335,74.581,27.676,252.761,25.866,943.09,0.0,0.0,3.411,73.217
2788,136776787284347,889.542,237,10,28,0,628.623,227.729,637.424,0.234,0.425,4.608,0.25,42.512,0.0,72.491,1.65,1.026,0.611,0.0,10.456,36.299,25.678,24.624,309.839,28.76,886.191,0.0,0.0,3.397,71.701
2789,136776793277318,1761.286,239,10,28,0,725.212,192.536,835.243,1.774,1.383,102.767,0.872,179.551,0.0,472.368,10.288,4.522,7.068,0.0,9.769,38.532,30.157,26.331,267.693,25.152,953.107,0.0,0.0,3.411,404.741
2790,136776800199470,948.786,236,10,27,0,659.857,221.472,684.683,0.294,0.509,5.157,0.399,40.558,0.0,71.732,1.441,1.266,1.292,0.0,10.294,59.475,22.726,47.727,278.171,45.622,983.522,0.0,0.0,3.064,72.345
2791,136776806207256,1902.602,243,10,28,0,639.19,246.528,782.626,0.293,0.539,4.168,0.275,76.193,0.0,72.386,18.528,1.029,6.312,0.0,25.618,347.231,39.06,318.398,1571.549,40.748,1208.127,0.0,0.0,3.328,449.633
2792,136776813177227,1231.043,242,10,28,0,233.494,179.025,241.975,0.466,0.763,5.182,0.274,41.51,0.0,75.841,1.15,1.074,1.004,0.0,26.78,185.013,32.72,162.106,3080.642,27.109,944.372,0.0,0.0,3.401,613.942
2793,136776819494359,1607.894,238,10,28,1,636.506,216.419,746.482,0.48,0.499,4.531,0.215,87.397,0.0,71.902,7.4,1.151,13.466,0.0,20.48,116.486,60.246,98.876,1559.811,31.403,1036.218,0.0,0.0,3.972,414.229
2794,136776826232235,949.488,240,10,28,0,0.0,212.41,672.307,0.407,0.483,4.694,0.315,43.875,0.0,72.215,1.267,1.09,0.913,0.0,13.965,46.747,17.061,34.722,305.385,24.493,919.469,0.0,0.0,3.474,88.32
2795,136776832244932,927.51,227,10,26,0,645.773,229.777,658.798,0.467,0.615,4.871,0.296,43.938,0.0,74.603,1.318,1.271,0.823,0.0,10.531,63.193,17.162,25.494,262.858,27.537,941.39,0.0,0.0,3.749,85.928
2796,136776838259008,907.056,222,10,24,0,638.484,229.668,647.153,0.388,0.669,4.692,0.234,41.146,0.0,71.572,1.104,1.596,0.883,0.0,9.339,39.797,15.54,25.894,252.439,21.295,947.389,0.0,0.0,2.877,82.566
2797,136776844282925,1837.304,241,10,28,0,748.442,245.008,853.665,0.425,0.718,4.512,0.27,41.133,0.0,72.03,2.299,1.832,6.903,0.0,20.423,207.572,30.114,184.282,1778.739,38.097,1109.622,0.0,0.0,3.264,462.649
2798,136776851272356,904.143,243,10,28,0,633.919,222.802,643.397,0.481,0.446,4.662,0.266,46.411,0.0,70.409,1.049,0.985,0.698,0.0,10.914,48.374,24.348,25.587,264.072,24.779,936.036,0.0,0.0,2.841,68.671
2799,136776857305662,872.587,241,10,28,0,597.917,234.323,610.762,0.429,0.45,5.06,0.21,43.58,0.0,71.972,1.019,1.427,0.994,0.0,10.74,47.677,22.162,36.088,238.655,25.16,950.393,0.0,0.0,3.46,81.177
2800,136776863296610,556.632,240,10,28,1,296.081,177.368,303.96,0.415,0.391,4.788,0.266,42.987,0.0,77.715,1.252,1.28,0.761,0.0,9.761,33.607,25.22,22.635,273.629,24.613,938.152,0.0,0.0,3.744,75.294
2801,136776868922621,1707.9,240,10,28,1,641.166,220.946,747.776,0.374,0.429,97.973,1.081,199.424,0.0,508.792,10.562,5.115,10.122,0.0,10.628,42.679,21.771,31.377,244.688,27.227,973.557,0.0,0.0,3.192,402.341
2802,136776875809599,553.404,242,10,28,1,269.597,177.839,279.714,0.435,0.746,4.559,0.279,41.966,0.0,95.779,0.921,1.573,0.882,0.0,30.488,36.729,44.015,25.327,326.576,25.116,905.024,0.0,0.0,3.118,68.351
2803,136776881419974,795.567,241,10,28,0,0.0,202.818,529.806,0.239,0.436,4.785,0.202,43.341,0.0,83.823,0.959,1.637,0.955,0.0,11.408,36.412,24.757,25.021,258.467,24.651,935.264,0.0,0.0,3.06,71.406
2804,136776887353815,852.699,237,10,28,0,594.858,213.273,603.485,0.447,0.476,4.352,0.317,42.881,0.0,81.378,1.116,1.607,0.851,0.0,10.472,36.018,18.46,25.189,239.413,25.664,962.908,0.0,0.0,3.047,69.208
2805,136776893279997,901.205,241,10,28,0,634.002,192.627,642.862,0.382,0.484,4.317,0.208,41.394,0.0,80.066,0.957,1.368,0.838,0.0,10.408,40.434,22.597,29.483,269.55,25.395,913.995,0.0,0.0,4.097,71.205
2806,136776899300935,508.582,241,10,28,0,242.292,178.123,252.007,0.36,0.419,5.234,0.305,44.027,0.0,80.402,0.942,1.174,1.109,0.0,11.441,43.976,22.091,32.705,291.249,24.796,920.744,0.0,0.0,3.211,70.766
2807,136776904847223,518.486,233,10,28,0,241.404,175.666,249.843,0.462,0.456,5.449,0.325,45.015,0.0,81.53,1.162,1.512,0.879,0.0,9.126,45.676,15.421,24.898,359.816,24.697,908.591,0.0,0.0,3.919,80.848
2808,136776910484102,497.371,241,10,28,0,218.387,180.002,226.909,0.25,0.427,4.338,0.508,46.187,0.0,79.384,1.419,1.802,1.047,0.0,10.835,36.714,24.428,25.389,281.484,24.797,928.703,0.0,0.0,3.726,84.173
2809,136776916035870,1101.704,239,10,28,0,635.517,215.427,742.835,0.423,0.475,5.406,0.288,51.272,0.0,76.716,1.139,1.455,13.267,0.0,10.202,33.583,17.448,22.738,262.003,24.589,922.097,0.0,0.0,3.436,75.889
2810,136776922280375,1847.584,236,10,28,0,663.136,249.618,764.529,0.431,0.442,4.887,0.211,43.403,0.0,72.724,28.469,1.689,9.679,0.0,21.834,134.705,35.322,111.764,2725.166,224.593,1055.287,0.0,0.0,3.974,374.245
2811,136776929252135,917.142,240,10,28,0,659.895,220.755,669.687,0.297,0.928,4.778,0.416,41.161,0.0,75.943,1.055,1.405,0.949,0.0,65.933,35.987,77.351,24.538,298.892,26.879,927.581,0.0,0.0,2.933,83.43
2812,136776935305882,882.189,223,10,24,0,612.864,230.767,630.33,0.256,0.461,4.303,0.297,42.198,0.0,71.256,1.056,1.576,0.959,0.0,12.183,40.485,53.909,27.047,260.415,21.178,922.611,0.0,0.0,3.656,81.973
2813,136776941338891,906.749,243,10,28,0,325.518,168.25,444.584,0.413,0.457,5.022,0.397,43.602,0.0,76.571,0.975,1.359,0.9,0.0,10.447,38.705,33.237,27.288,268.309,24.883,906.512,0.0,0.0,3.806,70.854
2814,136776947331259,865.729,242,10,28,1,579.591,217.485,593.984,0.396,0.716,5.326,0.304,43.728,0.0,74.897,1.492,1.393,0.979,0.0,10.548,46.408,21.547,34.668,287.165,25.812,922.043,0.0,0.0,4.018,84.534
2815,136776953298431,1740.173,242,10,28,0,0.0,254.869,642.082,0.4,0.458,102.824,0.277,215.16,0.0,495.795,7.083,8.756,3.662,0.0,10.197,47.943,23.72,36.211,343.387,30.677,943.151,0.0,0.0,3.797,418.978
2816,136776960145771,994.862,244,10,28,1,644.69,221.84,743.114,0.42,0.637,4.646,0.235,40.49,0.0,75.358,0.97,1.258,0.923,0.0,35.042,35.712,46.806,24.253,169.357,27.267,1008.541,0.0,0.0,3.758,74.958
2817,136776966222938,1711.039,240,10,28,0,0.0,223.133,649.166,1.698,0.474,102.897,0.678,248.641,0.0,504.407,8.177,10.508,6.706,0.0,10.242,34.285,21.491,22.954,266.175,26.079,932.706,0.0,0.0,3.51,421.154
2818,136776973104159,1041.868,241,10,28,0,641.163,197.797,758.404,0.445,0.608,4.865,0.264,40.672,0.0,81.75,1.1,1.173,0.805,0.0,10.5,47.487,24.641,36.203,247.347,25.73,915.559,0.0,0.0,3.762,76.923
2819,136776979214141,955.432,239,10,28,0,692.142,227.025,700.234,0.419,0.475,4.833,0.332,42.094,0.0,75.745,1.043,1.08,0.788,0.0,21.108,34.575,24.492,23.663,239.748,27.614,970.509,0.0,0.0,3.682,79.086
2820,136776985288736,890.202,237,10,28,0,619.519,197.882,627.584,0.428,0.793,4.621,0.34,43.466,0.0,73.613,0.972,1.213,0.853,0.0,18.035,37.5,26.045,26.164,249.488,25.352,906.003,0.0,0.0,3.78,71.214
2821,136776991296492,876.876,230,10,27,0,616.595,212.901,627.863,0.394,0.438,4.691,0.237,40.61,0.0,71.535,1.224,1.088,0.772,0.0,20.428,35.86,27.077,25.147,187.711,27.692,915.289,0.0,0.0,3.336,70.354
2822,136776997325066,859.639,242,10,28,0,583.898,232.623,591.828,0.403,0.474,4.357,0.276,44.876,0.0,70.76,1.275,1.041,0.925,0.0,11.134,43.822,23.218,31.797,295.728,37.727,992.546,0.0,0.0,2.96,71.569
2823,136777003317840,1729.088,242,10,28,1,690.541,258.768,794.066,4.317,0.796,122.551,0.82,189.354,0.0,474.388,6.051,12.524,14.548,0.0,11.724,35.985,50.434,24.415,301.956,24.553,1024.691,0.0,0.0,3.236,422.844
2824,136777010164323,993.785,229,10,26,1,0.0,221.007,636.36,0.204,0.514,4.754,0.268,43.063,0.0,84.554,1.137,1.26,0.866,0.0,9.973,46.768,16.336,34.525,241.06,23.218,971.618,0.0,0.0,3.719,85.981
2825,136777016267518,1692.191,242,10,28,1,664.413,209.485,758.02,0.982,0.457,85.469,0.697,177.949,0.0,510.63,4.882,10.003,4.025,0.0,10.495,36.064,27.615,25.176,284.566,24.756,984.361,0.0,0.0,3.775,376.095
2826,136777023112916,504.168,229,10,26,0,0.0,178.795,244.853,0.281,0.45,4.867,0.218,42.387,0.0,79.012,1.061,1.064,0.856,0.0,10.396,42.504,16.868,25.084,254.603,45.306,920.413,0.0,0.0,3.359,75.727
2827,136777028757111,541.852,238,10,28,1,289.184,269.182,297.653,0.271,0.432,4.666,0.269,41.407,0.0,82.096,0.786,1.159,0.897,0.0,9.695,42.321,20.449,25.055,349.076,25.782,926.496,0.0,0.0,3.709,69.617
2828,136777034415318,1713.613,236,10,28,0,0.0,247.596,668.201,0.25,0.446,4.871,0.265,40.081,0.0,84.043,37.976,1.257,5.77,0.0,24.533,133.423,35.459,106.888,1537.143,49.101,1087.376,0.0,0.0,3.119,410.202
2829,136777041203380,954.437,244,10,28,1,666.867,235.349,691.278,0.457,0.415,4.6,0.385,39.601,0.0,85.283,4.135,1.139,1.022,0.0,11.09,46.168,22.169,25.119,276.365,25.968,972.57,0.0,0.0,4.302,83.868
2830,136777047268606,942.363,240,10,28,0,0.0,422.02,647.276,0.457,0.412,6.216,0.222,41.582,0.0,111.09,1.714,1.301,1.021,0.0,11.245,41.614,18.889,29.842,348.624,24.983,1121.763,0.0,0.0,3.035,110.751
2831,136777053336835,598.375,243,10,28,0,298.039,175.603,307.137,0.432,0.454,4.482,0.416,62.314,0.0,79.259,1.471,1.395,0.765,0.0,10.905,34.036,25.172,23.189,308.491,24.443,928.218,0.0,0.0,3.609,84.472
2832,136777059015903,1259.981,241,10,28,0,330.368,223.242,339.274,0.434,0.455,4.775,0.204,43.214,0.0,71.463,9.311,1.17,1.045,0.0,24.093,165.059,45.19,146.469,1954.082,30.166,1076.762,0.0,0.0,3.353,453.597
2833,136777065370167,836.871,234,10,28,1,553.639,217.382,563.307,0.407,0.468,4.822,0.189,55.904,0.0,73.584,1.288,1.458,0.99,0.0,11.067,35.797,17.624,24.76,267.055,25.432,960.838,0.0,0.0,3.806,91.097
2834,136777071284962,908.523,243,10,28,0,0.0,247.681,636.512,0.401,0.455,4.617,0.204,45.327,0.0,78.581,2.235,1.454,1.16,0.0,20.533,36.867,34.295,25.953,363.627,26.956,952.046,0.0,0.0,3.1,71.623
2835,136777077273937,889.433,229,10,27,0,643.485,210.613,651.851,0.462,0.427,4.99,0.21,41.786,0.0,76.747,1.495,1.122,0.708,0.0,10.947,39.259,17.399,25.855,190.565,24.527,940.02,0.0,0.0,3.557,70.934
2836,136777083270499,2459.235,243,10,28,0,648.723,216.148,779.195,0.266,0.665,111.265,0.961,224.547,0.0,484.34,31.209,10.153,5.152,0.0,22.267,239.212,36.75,153.031,1821.524,31.384,1026.373,0.0,0.0,3.166,750.793
2837,136777090827073,550.992,243,10,28,0,261.208,216.116,277.048,0.265,0.557,5.004,0.22,43.609,0.0,74.532,1.286,1.216,0.842,0.0,11.299,45.968,23.36,24.251,324.466,25.638,940.431,0.0,0.0,3.114,78.735
2838,136777096540464,719.133,242,10,28,1,452.109,224.053,462.934,0.43,0.441,4.964,0.213,47.602,0.0,74.108,1.918,1.092,0.797,0.0,10.408,40.182,18.959,28.78,388.656,26.347,896.431,0.0,0.0,3.802,69.978
2839,136777102323399,865.578,241,10,28,0,0.0,224.342,578.565,0.422,0.473,4.992,0.22,41.926,0.0,73.529,1.924,1.219,0.963,0.0,22.712,37.91,35.154,26.78,297.768,26.27,915.659,0.0,0.0,3.275,93.838
2840,136777108335374,862.094,240,10,28,0,571.984,240.241,588.228,0.268,0.441,5.004,0.222,41.983,0.0,72.083,1.432,1.235,0.913,0.0,10.615,43.393,18.444,23.785,322.938,26.719,998.581,0.0,0.0,2.899,90.226
2841,136777114307465,873.215,234,10,28,0,593.853,238.379,607.343,0.449,0.425,5.328,0.206,42.87,0.0,74.347,1.382,1.249,0.879,0.0,9.343,45.908,21.82,27.098,246.801,28.05,954.844,0.0,0.0,3.15,93.618
2842,136777120292158,574.162,237,10,28,0,292.576,182.045,300.107,0.255,0.415,4.688,0.271,40.728,0.0,71.748,1.269,1.07,0.908,0.0,8.598,45.12,16.82,23.876,318.905,36.907,963.994,0.0,0.0,4.007,80.409
2843,136777125957275,1186.967,228,10,26,0,670.679,230.748,838.974,0.445,0.406,5.836,0.207,62.161,0.0,71.981,1.317,1.154,5.467,0.0,10.206,45.41,16.942,32.568,204.172,23.025,970.601,0.0,0.0,3.004,69.022
2844,136777132273579,2403.235,235,10,28,0,627.202,263.289,762.235,0.252,0.529,111.629,2.435,225.086,0.0,439.417,31.703,6.89,4.984,0.0,15.508,156.923,23.572,117.344,2015.188,48.436,1170.305,0.0,0.0,2.866,712.54
2845,136777139848473,602.316,242,10,28,1,338.099,186.722,347.734,0.444,0.578,5.211,0.215,41.859,0.0,74.386,1.349,1.012,1.03,0.0,11.801,35.193,33.045,23.7,250.467,25.502,888.457,0.0,0.0,3.789,72.829
2846,136777145577668,705.499,240,10,28,1,0.0,207.729,419.238,0.248,0.46,4.457,0.198,43.431,0.0,72.704,1.638,1.074,1.223,0.0,9.813,48.416,17.298,25.458,374.434,47.336,913.963,0.0,0.0,4.007,81.439
2847,136777151383026,542.987,233,10,27,0,0.0,186.611,224.494,0.229,0.561,4.947,0.454,42.939,0.0,75.837,1.664,1.263,1.554,0.0,10.802,45.9,20.941,25.945,265.156,27.878,918.057,0.0,0.0,2.348,85.234
2848,136777156983608,1152.918,233,10,28,0,709.589,237.568,835.359,0.273,0.412,4.698,0.207,42.122,0.0,75.047,1.592,1.186,0.747,0.0,9.348,50.555,15.725,38.502,194.026,25.038,996.359,0.0,0.0,3.772,75.164
2849,136777163281334,896.245,235,10,28,1,621.102,259.673,633.274,0.219,0.516,4.437,0.19,41.559,0.0,81.763,1.219,0.945,0.842,0.0,9.656,46.943,21.467,27.53,221.395,24.483,989.949,0.0,0.0,3.942,85.858
2850,136777169431883,819.243,244,10,28,1,516.562,404.329,530.914,0.282,0.451,4.858,0.193,40.26,0.0,98.432,1.233,1.258,1.169,0.0,10.676,56.247,24.25,25.913,467.984,29.804,982.417,0.0,0.0,3.602,79.761
2851,136777175364919,1742.361,244,10,28,1,674.442,216.367,785.559,2.593,0.419,107.921,0.903,212.12,0.0,484.373,10.862,7.814,7.517,0.0,10.508,44.714,21.436,26.268,285.463,25.06,1000.731,0.0,0.0,4.053,426.885
2852,136777182195511,965.485,240,10,28,1,0.0,207.92,671.886,0.21,0.481,4.322,0.324,43.421,0.0,83.875,1.497,1.109,1.069,0.0,19.505,35.708,27.592,24.663,283.254,24.87,938.675,0.0,0.0,4.743,71.501
2853,136777188347630,1708.059,236,10,28,0,0.0,202.369,788.851,0.191,0.413,103.832,0.749,177.573,0.0,382.879,8.271,11.938,4.376,0.0,10.359,51.139,20.921,39.722,228.356,24.979,961.162,0.0,0.0,3.12,347.654
2854,136777195245005,510.706,234,10,28,0,219.244,176.599,227.763,0.249,0.468,4.423,0.259,42.324,0.0,79.796,1.616,1.317,0.999,0.0,8.279,42.43,14.767,24.914,422.896,25.58,904.613,0.0,0.0,2.674,83.768
2855,136777200885445,553.82,244,10,28,1,298.05,177.504,305.592,0.276,0.42,4.448,0.212,43.215,0.0,78.548,1.042,1.316,0.953,0.0,10.827,41.751,22.134,25.364,308.823,31.514,890.075,0.0,0.0,3.376,69.377
2856,136777206569325,729.621,240,10,28,1,0.0,243.481,449.651,0.285,9.183,4.38,0.223,42.608,0.0,86.227,1.623,1.308,1.062,0.0,11.059,38.126,22.251,26.62,270.964,26.573,974.43,0.0,0.0,3.097,89.144
2857,136777212403422,842.162,237,10,28,0,0.0,242.339,577.188,0.497,0.514,5.002,0.226,42.539,0.0,83.164,1.058,1.209,0.926,0.0,8.606,34.704,18.544,23.697,283.097,23.855,969.66,0.0,0.0,3.827,91.612
2858,136777218382757,850.13,237,10,28,1,574.422,230.555,581.558,0.417,0.505,5.149,0.194,48.347,0.0,73.949,1.866,1.236,0.751,0.0,9.483,35.542,19.859,24.808,365.184,25.654,927.503,0.0,0.0,3.885,83.639
2859,136777224316204,875.545,237,10,28,0,0.0,245.714,606.15,0.277,0.54,4.632,0.197,45.666,0.0,72.707,1.288,1.069,0.866,0.0,10.518,34.088,17.323,23.393,279.055,25.979,953.797,0.0,0.0,3.248,68.806
2860,136777230353854,544.763,223,10,24,0,296.91,171.837,304.955,0.283,0.603,5.65,0.208,42.175,0.0,73.436,1.517,1.376,0.827,0.0,9.348,37.332,16.077,24.048,166.876,21.124,902.27,0.0,0.0,3.836,77.789
2861,136777236009054,479.998,241,10,28,0,228.469,172.714,236.379,0.467,0.456,5.397,0.231,40.953,0.0,72.351,1.712,1.152,0.811,0.0,11.494,39.507,33.759,27.547,243.376,24.892,912.94,0.0,0.0,3.571,67.945
2862,136777241602231,1518.202,232,10,27,1,681.264,253.499,785.805,0.471,0.447,4.433,0.212,41.4,0.0,74.923,30.069,1.224,6.847,0.0,25.762,126.215,64.626,106.715,1501.677,31.816,1023.52,0.0,0.0,3.723,229.528
2863,136777248293867,889.74,235,10,28,0,0.0,229.387,618.442,0.466,0.452,4.516,0.194,42.925,0.0,72.779,1.123,1.369,0.853,0.0,9.117,39.563,15.781,28.515,334.458,25.609,913.568,0.0,0.0,4.035,82.245
2864,136777254290995,889.545,237,10,28,1,626.742,206.909,638.019,0.479,0.426,4.609,0.194,40.538,0.0,74.656,1.339,1.193,0.753,0.0,10.941,35.712,31.546,25.184,221.191,26.346,988.103,0.0,0.0,3.632,75.913
2865,136777260308060,879.173,237,10,28,0,0.0,224.607,593.616,0.508,0.441,4.69,0.202,41.384,0.0,73.386,1.18,1.315,0.798,0.0,10.588,85.179,21.985,29.447,195.999,24.374,1029.433,0.0,0.0,3.651,82.145
2866,136777266337030,855.289,237,10,28,0,575.268,240.937,583.333,0.434,0.43,4.928,0.217,40.81,0.0,78.064,1.299,1.105,0.869,0.0,10.326,44.132,18.887,23.885,341.726,44.347,951.928,0.0,0.0,2.772,80.523
2867,136777272353851,829.33,241,10,28,0,567.659,224.465,579.341,0.397,0.407,4.562,0.245,39.895,0.0,72.756,1.159,1.087,0.645,0.0,10.092,49.303,22.788,37.409,232.635,25.768,995.117,0.0,0.0,3.4,75.642
2868,136777278370892,826.223,237,10,28,0,560.344,218.006,569.255,0.24,0.411,5.137,0.277,41.1,0.0,72.319,1.218,1.012,0.936,0.0,9.772,46.507,20.65,35.505,252.351,25.003,963.061,0.0,0.0,3.469,81.537
2869,136777284368200,819.608,235,10,27,1,560.616,219.132,569.429,0.231,0.425,4.755,0.266,43.176,0.0,72.704,0.989,1.151,0.897,0.0,9.54,46.499,16.469,35.155,242.355,23.796,972.806,0.0,0.0,3.504,81.326
2870,136777290295385,885.832,233,10,28,0,0.0,249.888,631.662,0.193,0.51,4.509,0.271,40.67,0.0,74.689,1.052,1.311,0.838,0.0,9.885,43.517,16.808,24.329,275.447,25.872,1022.578,0.0,0.0,3.228,70.296
2871,136777296276462,892.225,242,10,28,0,644.97,274.746,652.569,0.234,0.428,4.638,0.291,41.33,0.0,73.251,1.136,1.163,0.98,0.0,14.335,34.428,18.271,23.219,230.411,24.825,970.078,0.0,0.0,3.402,70.767
2872,136777302290008,885.178,239,10,28,0,624.071,220.24,632.546,0.267,0.458,5.47,0.284,43.892,0.0,72.95,1.186,1.195,0.71,0.0,10.514,44.539,22.792,33.07,261.655,24.985,939.271,0.0,0.0,2.936,73.136
2873,136777308294252,888.919,236,10,28,0,620.065,236.721,630.788,0.245,0.415,4.728,0.305,40.958,0.0,74.331,1.047,1.037,0.729,0.0,9.795,49.63,17.505,37.759,219.459,22.954,990.311,0.0,0.0,3.029,72.361
2874,136777314364184,835.519,235,10,28,0,567.28,364.998,575.947,0.27,0.482,4.821,0.253,41.795,0.0,71.644,1.278,1.158,0.747,0.0,10.259,35.04,27.046,24.464,389.002,170.03,1000.599,0.0,0.0,3.31,70.593
2875,136777320270801,1832.519,237,10,28,0,648.751,253.743,772.055,0.27,0.437,4.734,0.237,89.236,0.0,69.385,15.748,1.506,9.164,0.0,59.573,131.472,71.34,106.754,1874.489,32.57,1141.519,0.0,0.0,2.826,473.413
2876,136777327230584,1807.258,243,10,28,0,728.002,233.937,848.156,1.687,0.39,97.124,0.92,226.155,0.0,414.142,18.938,12.674,5.177,0.0,10.614,37.367,23.577,25.657,280.121,26.457,943.484,0.0,0.0,2.805,341.105
2877,136777334343468,569.452,237,10,26,0,289.292,182.984,297.12,0.297,0.408,4.654,0.294,43.149,0.0,78.385,1.616,1.04,0.8,0.0,12.441,37.163,43.875,25.896,267.191,22.782,926.327,0.0,0.0,2.487,73.237
2878,136777340078015,1063.301,242,10,28,1,664.799,238.915,766.717,0.224,0.519,4.838,0.275,40.789,0.0,81.102,1.442,1.163,0.747,0.0,11.114,34.442,26.833,23.419,263.116,30.007,1024.622,0.0,0.0,4.527,70.003
2879,136777346272910,908.214,244,10,28,1,0.0,255.84,630.649,0.243,0.44,4.466,0.274,41.611,0.0,81.809,1.676,1.106,0.749,0.0,11.942,38.449,22.926,26.98,305.923,25.531,994.306,0.0,0.0,3.287,87.484
2880,136777352304283,1748.124,240,10,28,1,0.0,232.696,685.205,3.298,0.605,105.382,0.839,205.314,0.0,388.762,19.041,12.395,5.912,0.0,10.954,36.132,32.904,24.892,245.503,24.823,986.365,0.0,0.0,3.372,349.945
2881,136777359168637,989.18,238,10,27,0,0.0,240.293,667.886,0.211,0.424,4.607,0.276,41.693,0.0,88.528,1.372,1.242,0.901,0.0,12.842,46.743,25.042,35.023,310.978,23.845,978.406,0.0,0.0,3.282,85.849
2882,136777365304113,569.931,241,10,28,0,300.261,179.975,309.512,0.278,0.439,4.754,0.279,42.663,0.0,85.58,1.354,1.136,0.955,0.0,10.04,42.268,21.615,24.654,282.896,25.114,938.108,0.0,0.0,3.755,70.049
2883,136777371047749,1261.936,241,10,28,0,377.06,213.228,385.99,0.409,0.501,5.343,0.288,41.191,0.0,78.267,1.135,1.186,0.899,0.0,19.128,123.597,29.949,104.783,1946.387,42.463,1093.095,0.0,0.0,2.766,457.479
2884,136777377643748,1486.15,241,10,28,0,635.588,232.298,747.636,0.373,0.529,6.327,0.273,51.182,0.0,73.174,23.834,12.294,5.343,0.0,18.873,141.81,29.984,117.582,946.114,36.046,1039.812,0.0,0.0,2.68,224.296
2885,136777384269621,487.103,224,10,26,0,229.44,173.739,238.65,0.195,0.455,4.887,0.272,52.336,0.0,72.706,1.261,1.316,0.982,0.0,9.043,35.603,15.423,23.631,225.057,39.675,910.804,0.0,0.0,2.986,70.874
2886,136777389967626,1827.839,244,10,28,1,652.244,260.151,780.613,3.57,2.225,114.49,1.367,201.73,0.0,505.008,16.371,10.332,6.681,0.0,15.36,38.686,28.874,27.744,329.394,28.557,987.95,0.0,0.0,3.548,390.035
2887,136777396952248,1166.696,234,10,28,0,0.0,217.194,667.89,0.488,0.478,4.576,0.276,40.169,0.0,72.955,16.856,1.172,7.307,0.0,10.073,46.632,22.078,35.455,212.241,24.82,929.47,0.0,0.0,4.021,71.468
2888,136777403256882,495.573,239,10,28,0,230.085,174.927,239.516,0.207,0.488,5.018,0.282,43.719,0.0,71.459,1.335,1.253,0.856,0.0,10.218,32.337,20.99,21.636,345.861,24.811,925.575,0.0,0.0,2.835,83.299
