window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
1591,136769861786077,551.0,214.4,307.3,29.3,11.9,471.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.0,389.9,126.5,149.1,493.4
1592,136769866898007,2135.9,929.9,876.1,329.9,149.8,1958.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2133.6,1428.3,673.2,692.5,2119.4
1593,136769873572525,672.7,150.4,485.0,37.4,12.7,633.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,670.4,544.9,193.8,120.1,655.6
1594,136769878745388,1367.4,292.6,970.4,104.5,55.8,1168.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1365.0,1168.6,313.0,336.0,1351.9
1595,136769884608722,2441.4,1010.5,1131.0,299.9,113.7,1802.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2438.5,1802.7,819.9,824.2,2424.0
1596,136769891572423,1492.7,467.9,889.7,135.1,76.6,957.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1489.6,957.3,133.8,137.7,1471.7
1597,136769897542427,699.7,156.6,493.1,50.0,16.7,658.2,Prepare hardware matmul job@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,697.3,562.4,120.9,132.8,683.3
1598,136769902791761,502.6,164.9,310.3,27.4,12.1,464.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,499.4,380.1,118.0,123.3,486.1
1599,136769907785448,524.8,155.2,342.8,26.9,11.5,486.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,523.3,407.1,112.8,122.6,507.8
1600,136769912920703,473.8,158.9,281.5,33.3,12.7,434.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,471.5,354.6,121.1,130.5,457.9
1601,136769917850260,1887.9,589.5,878.9,419.5,303.3,1550.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1879.9,1034.8,243.3,252.9,1865.3
1602,136769924358464,844.1,169.2,644.7,30.2,12.0,798.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,841.0,714.6,125.5,135.6,825.4
1603,136769929659671,599.9,166.4,404.4,29.0,12.4,557.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,597.6,463.7,116.8,121.4,580.4
1604,136769934834456,479.6,174.7,276.2,28.8,12.0,439.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,477.5,356.6,105.6,139.9,462.6
1605,136769939802450,540.6,148.7,361.6,30.2,12.0,501.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.2,423.3,111.0,122.8,523.5
1606,136769944925435,1158.3,242.8,795.6,119.9,73.2,856.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1156.0,856.4,106.3,181.8,1142.0
1607,136769950567438,668.5,157.3,481.4,29.8,12.7,624.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,665.6,544.6,109.2,124.0,647.1
1608,136769955826659,493.7,163.6,294.9,35.2,19.4,447.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,490.9,365.4,118.7,129.8,477.1
1609,136769960792815,551.4,152.8,369.3,29.3,13.4,510.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.7,422.4,113.7,128.9,534.3
1610,136769965879993,1232.6,275.2,837.1,120.3,58.5,1003.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1229.8,1003.2,224.0,241.7,1214.7
1611,136769971622194,567.0,178.6,359.5,28.9,13.7,525.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.6,441.7,136.4,145.0,549.1
1612,136769976722680,621.8,171.3,416.1,34.3,13.7,576.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,618.4,497.4,134.9,155.7,599.9
1613,136769981788852,477.4,158.8,284.0,34.5,12.1,432.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.4,348.6,118.9,123.7,459.0
1614,136769986770779,510.1,156.1,324.1,29.9,12.5,472.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,507.6,383.4,111.7,127.3,494.0
1615,136769991763334,504.2,154.9,322.2,27.1,12.2,465.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,501.7,389.1,111.3,123.8,487.6
1616,136769996787999,501.0,193.0,282.6,25.4,11.1,462.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,497.9,384.5,145.5,170.0,483.4
1617,136770001763105,2308.4,1084.1,1058.2,166.1,82.6,1277.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2305.5,1277.2,434.2,448.9,2293.8
1618,136770008628921,644.5,202.4,407.2,34.9,12.9,512.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,641.5,512.9,127.8,170.5,628.5
1619,136770013732904,592.8,180.8,382.9,29.1,12.2,552.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,590.2,466.6,139.2,158.9,575.4
1620,136770018864297,520.9,153.2,331.8,35.9,13.4,396.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,518.5,396.0,111.5,116.0,503.8
1621,136770023818552,555.3,163.2,362.1,30.0,11.7,511.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,552.6,426.8,114.3,130.3,533.2
1622,136770028943914,1180.8,168.6,855.1,157.1,115.0,920.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1178.2,920.4,110.5,125.3,1162.7
1623,136770034662760,609.6,150.3,431.9,27.5,11.1,571.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,606.9,484.6,112.0,121.3,592.2
1624,136770039825883,472.7,146.5,295.7,30.4,13.9,432.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,469.7,350.0,114.2,133.2,456.4
1625,136770044802958,485.6,149.5,303.0,33.1,10.8,449.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,482.8,366.0,108.4,113.4,470.1
1626,136770049816750,508.5,173.2,305.5,29.8,14.6,462.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,506.3,381.4,128.9,141.7,486.0
1627,136770054819357,1271.8,239.9,929.4,102.6,57.4,980.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1268.9,980.4,102.4,107.1,1253.2
1628,136770060678780,1458.1,358.6,978.4,121.2,77.6,1217.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1455.8,1217.7,358.0,370.4,1441.6
1629,136770066655819,627.7,201.4,394.4,31.9,11.3,589.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,624.5,507.7,120.5,136.3,610.7
1630,136770071806874,512.7,157.3,319.8,35.6,13.0,472.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,510.0,390.4,124.5,163.2,495.6
1631,136770076798514,496.8,153.0,313.6,30.3,13.0,456.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,494.5,377.9,113.3,127.5,479.6
1632,136770081822774,1560.0,495.0,814.6,250.4,122.6,1405.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1557.1,874.8,118.4,125.7,1538.6
1633,136770087897714,1924.0,600.2,831.4,492.4,376.8,1519.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1921.2,878.0,110.6,117.7,1906.5
1634,136770094433610,1670.2,678.1,847.9,144.2,80.2,1347.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1667.3,1347.1,583.4,596.1,1653.0
1635,136770100619339,1450.8,532.2,785.1,133.5,68.4,902.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1448.6,902.0,166.6,181.6,1435.6
1636,136770106623406,454.9,153.6,273.2,28.1,11.3,416.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,452.1,337.8,101.7,105.8,437.8
1637,136770111570198,2254.8,501.2,525.0,1228.5,1006.0,578.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2252.7,578.0,99.8,103.9,2239.0
1638,136770118435347,797.6,163.0,597.6,37.0,11.8,753.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,794.2,665.1,108.1,142.5,774.6
1639,136770123704902,567.8,164.9,374.3,28.7,13.9,526.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.6,439.9,119.4,134.4,550.0
1640,136770128839396,478.0,159.7,286.9,31.4,12.1,345.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,475.4,345.2,105.3,117.3,461.5
1641,136770133799450,556.1,163.5,363.7,29.0,12.0,516.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,552.7,436.4,136.0,141.0,539.3
1642,136770138910180,1187.9,214.8,811.1,161.9,119.7,881.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1185.5,881.8,123.7,162.8,1171.0
1643,136770144588807,643.2,156.2,460.2,26.8,11.3,600.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,640.3,521.9,120.1,131.4,621.5
1644,136770149763007,520.5,151.4,337.1,31.9,12.5,473.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,518.2,386.1,106.7,113.4,503.5
1645,136770154767962,516.2,148.0,338.3,29.9,13.1,476.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,513.2,390.6,101.6,108.2,498.7
1646,136770159793315,546.0,177.6,286.4,82.1,59.8,371.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,542.1,371.8,108.7,148.2,530.1
1647,136770164791717,490.8,150.3,312.7,27.8,11.8,453.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,487.6,373.7,113.3,124.6,474.5
1648,136770169791782,568.9,187.6,346.6,34.7,12.9,439.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,565.5,439.7,137.5,142.1,550.4
1649,136770174818483,489.2,167.9,287.1,34.1,17.3,439.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,486.8,359.5,116.8,122.7,465.8
1650,136770179843432,456.5,143.1,273.2,40.2,17.6,410.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,453.5,326.8,105.3,112.2,438.7
1651,136770184798547,551.0,168.2,352.0,30.9,12.5,513.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,549.2,421.7,120.2,125.4,535.5
1652,136770189912680,1193.8,179.7,824.0,190.0,135.3,880.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1191.1,880.4,115.9,123.6,1178.2
1653,136770195613329,1494.6,462.0,914.4,118.1,64.4,1259.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1491.3,1259.9,428.5,435.1,1477.3
1654,136770201655137,591.7,165.9,397.1,28.7,12.9,551.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,588.7,473.4,122.0,134.2,574.1
1655,136770206692256,1618.4,521.5,845.7,251.2,154.3,1432.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1615.5,928.3,133.1,147.7,1596.4
1656,136770212904159,1204.3,174.5,902.4,127.5,58.7,953.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1202.5,953.1,118.0,137.3,1187.7
1657,136770218582019,693.8,168.9,493.0,31.9,11.1,656.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,691.4,569.1,130.3,134.6,677.0
1658,136770223835293,520.0,144.7,349.8,25.5,11.5,481.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,517.1,403.5,105.2,111.1,502.6
1659,136770228837175,479.9,165.8,287.5,26.6,11.8,440.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,476.6,358.7,128.7,138.6,461.4
1660,136770233875066,488.8,154.9,302.2,31.7,12.9,441.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,485.6,361.0,113.2,128.5,465.1
1661,136770238872885,485.1,179.2,277.4,28.5,11.9,426.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,482.0,340.9,119.9,124.0,467.3
1662,136770243898700,1191.4,258.2,820.6,112.5,65.2,882.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1188.1,882.0,113.4,122.0,1174.0
1663,136770249605301,640.8,175.5,431.9,33.3,11.3,600.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,637.7,517.2,116.1,159.8,622.8
1664,136770254779567,1292.8,353.6,840.8,98.3,51.0,893.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1290.4,893.8,129.5,137.6,1276.5
1665,136770260587960,495.0,155.1,307.1,32.8,15.0,453.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,492.8,365.1,109.7,115.7,477.7
1666,136770265610739,632.3,163.5,436.8,32.0,12.3,586.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,628.9,501.9,113.0,136.1,608.8
1667,136770270765261,1311.6,380.6,795.1,135.9,67.2,858.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1309.0,858.1,113.6,121.6,1294.5
1668,136770276634105,616.2,149.0,435.3,31.9,12.2,576.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,612.9,490.5,125.6,148.9,598.8
1669,136770281727787,538.1,177.7,335.1,25.4,10.7,500.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,535.0,422.8,135.0,152.3,520.7
1670,136770286820650,1274.6,321.3,847.5,105.9,58.8,1022.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1272.8,1022.0,238.6,245.9,1259.6
1671,136770292585489,681.6,155.9,493.4,32.3,13.4,641.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,679.4,558.9,122.2,128.0,665.1
1672,136770297818854,581.7,152.8,398.7,30.2,12.0,534.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,579.4,455.3,110.2,116.2,563.6
1673,136770302909963,1179.3,238.7,814.3,126.4,67.6,868.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1176.6,868.4,102.7,106.9,1161.9
1674,136770308673792,575.8,150.4,394.6,30.8,12.2,537.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,573.1,448.2,98.4,114.2,559.0
1675,136770313732911,594.3,169.0,393.5,31.8,12.1,554.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,591.5,471.9,136.5,154.3,576.1
1676,136770318875002,1574.0,522.2,803.3,248.6,125.1,1422.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1571.7,887.8,128.4,157.0,1556.9
1677,136770324975498,1141.2,210.4,811.5,119.3,73.6,883.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1138.5,883.7,136.9,166.8,1118.6
1678,136770330680066,639.7,167.2,443.4,29.2,11.6,595.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,636.8,516.5,122.7,150.3,622.4
1679,136770335904770,1649.5,525.8,864.0,259.7,113.6,931.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1646.6,931.7,131.0,472.8,1633.0
1680,136770342140023,1228.2,634.9,497.1,96.2,61.6,735.8,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1225.6,1108.3,800.4,809.2,1210.2
1681,136770347895906,557.5,174.3,348.5,34.6,16.7,513.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,554.6,426.7,125.3,131.0,540.0
1682,136770352999879,556.1,158.2,365.9,32.1,13.0,510.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.4,429.7,122.2,132.3,533.6
1683,136770358048737,1214.6,606.4,499.6,108.6,73.6,679.2,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1212.8,1089.6,768.6,782.8,1192.2
1684,136770363843293,468.9,140.3,295.2,33.4,16.5,424.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,464.7,345.9,101.1,107.7,451.3
1685,136770368804455,544.0,160.9,356.2,26.9,12.0,505.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,540.9,422.5,121.4,128.4,527.2
1686,136770373896035,1235.1,165.4,1043.3,26.5,11.2,1195.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1231.3,1115.2,126.2,135.8,1216.2
1687,136770379633123,656.3,178.0,448.6,29.6,13.1,617.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,653.6,534.5,143.2,160.2,639.3
1688,136770384854453,554.3,162.1,363.6,28.7,12.1,509.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.2,428.2,111.2,116.6,532.1
1689,136770389902660,554.1,163.6,362.6,27.9,12.7,504.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.6,424.8,115.5,131.6,536.4
1690,136770395040296,2233.1,926.1,1052.4,254.6,113.0,2092.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2230.1,1628.9,866.8,874.6,2215.7
1691,136770401816029,1258.0,348.6,795.3,114.1,59.3,866.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1256.0,866.0,129.9,144.3,1240.9
1692,136770407652129,1407.5,470.1,801.3,136.1,64.2,859.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1404.4,859.4,120.7,130.7,1390.1
1693,136770413606477,646.8,172.1,447.1,27.7,10.9,602.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,644.0,521.0,123.9,151.2,624.2
1694,136770418821637,1646.8,476.2,821.6,349.1,183.3,1437.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1644.4,871.2,120.8,135.1,1630.7
1695,136770425028607,1095.9,165.5,837.6,92.8,69.2,908.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1092.6,908.4,112.8,144.8,1078.7
1696,136770430711201,593.5,160.2,405.7,27.6,12.2,553.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,590.0,467.1,103.6,111.4,575.7
1697,136770435857442,475.2,152.0,289.8,33.4,15.9,433.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,472.6,348.6,114.4,121.2,458.5
1698,136770440872319,1226.2,293.5,813.3,119.4,64.0,956.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1223.4,956.1,212.3,223.1,1209.4
1699,136770446654953,621.4,157.2,435.6,28.6,12.2,577.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,617.9,496.5,125.6,134.3,599.1
1700,136770451878706,550.8,158.4,362.2,30.2,13.4,510.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.5,424.9,116.3,127.4,533.6
1701,136770456977873,1131.0,195.7,821.0,114.3,66.2,883.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1129.1,883.2,128.1,144.3,1115.5
1702,136770462692145,562.1,161.8,373.5,26.8,11.3,522.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,559.2,442.1,123.1,133.3,543.5
1703,136770467771808,1766.6,591.8,904.2,270.6,151.0,1587.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1763.9,1102.5,299.6,310.6,1748.9
1704,136770474118777,1011.3,178.9,804.0,28.3,12.4,967.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1007.7,888.8,129.2,135.5,990.1
1705,136770479635727,653.0,152.4,466.3,34.3,12.2,606.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,650.1,519.2,102.1,117.1,628.0
1706,136770484888270,450.3,147.1,276.0,27.2,11.5,412.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,447.3,329.2,101.4,105.2,433.8
1707,136770489859750,580.9,159.7,390.9,30.4,12.4,543.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,578.3,452.6,113.5,126.4,564.7
1708,136770495044662,1193.9,628.9,480.2,84.9,49.8,681.6,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1191.3,1078.7,733.1,743.0,1178.3
1709,136770500792061,457.1,157.1,270.1,29.9,13.0,417.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,454.6,338.0,105.7,115.3,440.3
1710,136770505811499,539.7,162.9,347.7,29.1,12.7,496.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,532.6,416.4,113.2,117.2,518.4
1711,136770510888727,493.0,151.2,312.8,29.0,14.0,447.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,490.5,367.5,114.0,121.1,471.1
1712,136770515961796,1150.8,196.3,820.5,133.9,65.4,869.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1147.9,869.9,111.0,117.6,1133.8
1713,136770521636246,626.9,169.5,424.6,32.8,16.3,582.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,625.0,492.6,122.5,128.9,609.3
1714,136770526830028,466.1,150.8,287.8,27.5,11.6,427.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,464.3,347.9,105.9,112.2,448.9
1715,136770531827829,476.4,146.8,298.3,31.4,12.4,436.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.0,353.0,114.4,129.1,459.1
1716,136770536889153,539.3,158.7,344.9,35.7,10.3,498.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,536.7,415.4,110.0,117.5,518.5
1717,136770541938852,1158.1,243.2,804.1,110.7,55.2,865.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1155.8,865.3,130.3,158.7,1141.2
1718,136770547675970,585.8,178.1,374.4,33.3,11.6,546.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,583.2,458.7,138.6,151.6,568.3
1719,136770552798196,463.0,150.6,285.9,26.4,11.2,425.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,459.9,347.4,114.8,119.7,445.9
1720,136770557826145,530.8,142.8,356.5,31.5,13.8,490.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,527.5,412.3,104.5,110.1,514.4
1721,136770562871477,489.0,168.9,291.5,28.6,11.5,446.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,482.1,366.4,123.0,134.7,467.9
1722,136770567911374,1537.3,416.6,850.7,270.1,144.5,1359.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1535.7,884.6,108.6,118.5,1513.4
1723,136770573966199,1140.6,208.1,800.4,132.1,82.1,874.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1137.1,874.5,127.7,147.4,1115.6
1724,136770579684767,601.7,151.0,421.7,29.0,11.0,477.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,598.3,477.4,104.7,114.8,577.2
1725,136770584817422,477.7,146.1,303.4,28.2,12.4,432.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,475.3,354.6,95.0,129.1,453.9
1726,136770589885525,1584.2,472.7,843.7,267.9,151.5,1398.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1580.8,905.8,119.3,137.3,1560.6
1727,136770596090961,539.1,145.8,364.0,29.3,12.5,492.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,536.8,411.8,101.9,105.9,514.5
1728,136770601216296,523.6,138.2,353.3,32.1,10.8,482.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,521.5,404.3,116.5,121.5,502.4
1729,136770606313718,860.3,149.6,681.3,29.3,14.2,814.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,856.9,733.3,118.6,128.7,843.0
1730,136770611763694,570.7,167.2,376.5,27.0,11.2,525.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,567.7,445.5,119.9,192.5,555.0
1731,136770616895732,527.7,157.6,342.4,27.8,11.1,481.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,525.0,398.9,101.4,108.3,509.9
1732,136770622048756,1149.8,609.2,448.9,91.7,62.1,718.9,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1147.0,1013.2,783.3,790.0,1133.2
1733,136770627761083,1767.2,655.4,806.0,305.8,153.6,1585.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1763.5,1025.7,278.4,283.7,1749.4
1734,136770634176829,960.3,158.4,774.5,27.4,10.4,922.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,957.2,833.9,106.5,181.6,944.0
1735,136770639662217,626.9,201.7,396.5,28.7,11.0,589.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,623.9,507.3,123.0,193.9,609.9
1736,136770644878404,468.2,146.7,295.9,25.7,10.3,432.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,465.5,354.0,100.7,105.6,452.2
1737,136770649913544,1680.9,466.6,533.6,680.7,505.0,586.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1677.5,586.6,116.4,122.0,1662.6
1738,136770656348506,850.0,166.9,651.5,31.6,10.8,811.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,845.9,732.9,145.2,154.9,832.5
1739,136770661696452,553.3,169.4,353.1,30.7,11.5,515.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,550.2,436.1,121.4,128.2,536.3
1740,136770666849967,1226.7,318.0,785.0,123.8,66.3,951.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1224.1,951.9,222.0,229.2,1210.8
1741,136770672623272,1436.0,511.7,780.4,143.9,77.3,864.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1432.9,864.6,121.2,127.1,1417.0
1742,136770678630288,600.7,261.1,312.0,27.6,12.1,561.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,598.4,486.1,112.3,127.7,583.8
