window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
1781,137089035274244,482.4,155.7,295.5,31.3,10.5,445.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,479.7,366.7,126.6,130.1,466.7
1782,137089040401738,480.0,152.8,302.2,25.0,9.0,445.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,477.3,369.7,115.2,120.5,464.3
1783,137089045522996,2430.0,810.6,588.2,1031.2,859.3,969.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2427.7,969.6,516.8,521.4,2410.0
1784,137089052642717,769.0,451.2,292.4,25.3,10.1,726.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,767.4,648.8,402.6,408.6,747.2
1785,137089058036214,1219.9,576.7,514.8,128.4,98.5,513.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1217.9,1094.0,613.9,619.4,1195.4
1786,137089063939417,510.0,194.1,290.4,25.4,9.7,467.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,507.6,388.9,164.6,168.6,487.0
1787,137089069057944,1204.7,593.2,479.6,131.9,107.0,575.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1203.0,1085.3,683.9,688.0,1183.6
1788,137089074928841,546.4,152.2,366.1,28.0,10.2,501.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,543.0,422.1,118.2,122.0,528.1
1789,137089080083229,1145.5,555.9,459.0,130.5,101.6,485.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1141.8,1015.1,589.6,596.9,1127.3
1790,137089085850756,472.5,143.9,294.7,33.9,11.0,434.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,470.5,348.8,119.5,131.3,455.7
1791,137089090941455,514.0,166.8,315.0,32.2,14.1,474.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,512.3,379.1,136.8,141.0,498.7
1792,137089096109496,569.6,156.7,379.3,33.5,11.3,532.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,567.8,447.1,128.5,140.5,554.4
1793,137089101244665,470.1,148.3,293.6,28.1,10.7,435.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,468.6,356.0,117.0,121.6,455.5
1794,137089106345224,826.7,178.2,621.9,26.6,11.1,788.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,823.9,709.4,119.4,160.8,810.0
1795,137089111766763,658.3,305.9,325.2,27.3,10.2,622.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,656.9,546.4,298.0,307.8,643.3
1796,137089117070143,470.8,151.4,292.2,27.2,9.8,435.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,469.4,359.1,119.9,127.4,454.7
1797,137089122188327,465.1,150.7,290.1,24.2,9.2,430.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,463.4,357.4,129.6,134.4,449.6
1798,137089127263289,1010.6,552.4,332.7,125.5,94.9,541.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1008.5,895.1,639.0,664.4,995.0
1799,137089132906639,559.9,164.9,368.2,26.9,10.2,523.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.4,442.0,139.0,145.2,544.6
1800,137089138107474,1138.4,577.1,426.2,135.1,104.6,518.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1135.9,1022.8,626.2,631.1,1122.3
1801,137089143919038,507.0,199.6,278.2,29.1,8.9,472.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,505.3,393.3,158.3,162.6,491.7
1802,137089149049315,491.6,164.2,298.0,29.5,9.4,457.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,490.0,378.9,134.1,139.2,476.6
1803,137089154171895,544.5,161.5,355.1,27.9,9.9,507.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,542.0,430.1,132.3,138.0,528.1
1804,137089159368468,2108.5,883.7,880.9,343.9,147.4,1935.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2106.3,1462.9,644.1,648.9,2092.4
1805,137089166123041,501.3,159.1,310.0,32.2,9.3,467.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,498.9,387.5,134.6,139.5,486.1
1806,137089171274350,573.1,173.7,368.5,30.9,9.7,536.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,571.3,458.0,152.1,156.0,557.1
1807,137089176482197,936.6,612.4,287.9,36.2,13.2,895.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,934.4,811.5,569.0,573.2,919.2
1808,137089182046336,771.6,436.3,300.7,34.6,11.6,725.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,769.4,640.2,387.6,393.5,748.7
1809,137089187437361,552.6,158.3,367.8,26.4,10.1,507.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,550.3,425.0,122.4,128.4,527.0
1810,137089192608349,796.7,478.4,292.2,26.0,9.6,753.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,794.9,672.5,432.4,439.9,772.8
1811,137089198108111,493.7,154.4,312.4,26.9,10.2,451.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,491.6,371.8,130.9,134.9,471.2
1812,137089203279446,893.2,150.8,714.5,27.9,10.8,848.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,891.2,772.0,117.8,126.2,876.1
1813,137089208739173,502.2,146.9,317.7,37.7,10.8,459.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,499.5,379.4,149.9,154.5,485.0
1814,137089213865661,491.2,151.1,313.6,26.6,9.8,447.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,489.0,365.7,124.7,129.5,474.4
1815,137089219005675,1236.8,606.2,488.8,141.7,111.3,585.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1234.0,1111.3,698.2,702.5,1220.3
1816,137089224852316,648.8,257.3,363.3,28.1,10.2,610.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,646.5,524.4,207.0,214.5,632.4
1817,137089230152454,501.6,162.5,309.7,29.5,10.0,465.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,500.2,372.4,120.6,124.4,485.6
1818,137089235313341,488.1,155.5,296.8,35.8,11.1,449.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,486.7,364.6,120.4,125.2,472.2
1819,137089240429475,559.7,145.9,368.3,45.6,21.5,435.2,work_queue::do_work get_work@24/?-work_queue,add_tokens@24/?-work_queue,558.0,425.2,124.1,133.8,543.8
1820,137089245633593,698.7,403.5,268.7,26.4,9.3,662.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,696.7,583.3,144.6,385.3,682.2
1821,137089250955066,500.8,190.4,278.4,32.0,9.5,464.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,498.0,384.5,153.5,160.2,483.9
1822,137089256108647,556.2,163.5,362.1,30.5,9.3,519.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,553.8,437.7,129.7,142.8,539.6
1823,137089261296114,1055.9,569.9,343.4,142.6,106.4,522.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1054.1,933.9,630.8,647.7,1040.4
1824,137089266992971,550.3,156.1,362.6,31.6,10.6,513.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.1,434.7,120.7,124.4,534.3
1825,137089272171811,539.9,157.9,354.6,27.4,9.9,505.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.9,428.7,122.6,130.8,525.4
1826,137089277414993,778.1,155.6,592.4,30.1,11.6,740.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,775.6,658.7,117.3,122.2,763.1
1827,137089282849360,528.6,152.7,346.6,29.3,10.2,410.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,525.6,410.5,132.7,137.2,511.9
1828,137089288030516,558.7,149.7,380.4,28.6,10.7,521.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,556.6,445.0,125.2,139.7,543.2
1829,137089293222428,2090.8,882.4,859.9,348.5,129.3,1933.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2088.9,1465.2,640.5,667.2,2073.6
1830,137089300016799,1261.1,816.5,299.1,145.4,113.5,767.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1258.1,1146.1,884.4,892.4,1244.1
1831,137089305946135,496.3,161.3,306.9,28.0,10.9,376.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,494.2,376.9,137.3,146.2,479.9
1832,137089311111346,1006.1,153.6,826.4,26.1,9.5,972.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1004.5,893.0,136.1,141.3,991.7
1833,137089316773144,539.4,152.5,357.9,29.0,10.3,503.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.7,421.9,118.2,121.9,523.6
1834,137089321971700,672.9,169.7,404.8,98.5,39.7,36.1,rx collecting results@148/0-RX-13,kernel_add_rmsnorm_70@25/0-worker,670.0,553.8,212.8,221.9,656.6
1835,137089327315610,1793.3,648.5,904.4,240.4,66.6,629.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1791.3,1541.4,698.7,703.9,1771.3
1836,137089333783397,688.6,320.8,342.9,24.9,10.1,646.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,687.0,567.5,264.0,268.2,666.2
1837,137089339143092,505.8,166.4,312.6,26.8,10.2,462.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,504.2,385.1,141.0,150.4,482.3
1838,137089344321356,1766.1,702.1,836.0,228.0,97.8,590.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1764.4,1467.1,691.4,709.9,1740.7
1839,137089350743468,1376.7,448.7,819.2,108.7,61.0,1067.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1373.1,1067.5,303.7,308.4,1357.4
1840,137089356748175,685.2,312.7,346.0,26.5,9.2,641.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,682.9,561.5,303.9,309.5,669.0
1841,137089362108896,562.1,158.2,372.2,31.7,11.8,431.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,559.8,431.7,128.6,132.6,545.8
1842,137089367354358,494.2,154.3,303.9,35.9,11.4,456.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,492.2,366.4,121.7,125.9,478.2
1843,137089372520083,543.9,143.9,371.9,28.1,10.6,417.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,542.4,417.7,111.9,115.6,529.1
1844,137089377708628,574.1,160.2,385.9,28.0,10.8,537.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,572.7,457.0,138.5,148.6,557.9
1845,137089382947793,469.5,157.4,283.6,28.5,10.2,432.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,467.2,352.6,114.1,138.0,453.4
1846,137089388076410,483.5,147.4,305.6,30.5,11.0,446.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,481.4,366.5,111.4,125.1,467.3
1847,137089393211520,1055.6,618.8,305.1,131.8,105.4,569.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1053.2,940.4,678.1,686.1,1037.9
1848,137089398897232,470.3,154.8,287.7,27.9,11.3,433.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,468.8,354.2,126.5,133.8,455.3
1849,137089404057457,1693.3,598.6,835.2,259.5,141.7,1524.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1690.9,895.7,121.6,126.6,1676.5
1850,137089410381490,544.4,155.6,359.6,29.3,11.0,507.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,542.4,424.1,122.3,128.9,527.9
1851,137089415537944,497.9,161.7,305.5,30.7,15.4,454.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,495.5,373.4,138.3,145.2,480.5
1852,137089420696839,615.0,172.7,415.7,26.5,10.0,579.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,613.4,499.1,146.9,152.3,599.0
1853,137089425957591,565.2,172.9,358.0,34.4,10.7,527.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,562.5,447.9,146.8,152.2,547.9
1854,137089431189875,1121.1,613.9,381.9,125.2,95.6,551.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1119.4,1002.8,649.7,661.6,1104.9
1855,137089436914287,1862.9,552.5,833.4,477.0,359.6,1476.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1861.4,969.1,213.8,227.6,1846.2
1856,137089443515126,575.0,183.0,365.1,27.0,10.0,536.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,573.1,438.7,137.7,141.3,557.9
1857,137089448752022,504.7,149.5,320.9,34.2,11.1,467.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,502.4,387.3,126.6,132.1,488.6
1858,137089453914656,1637.2,488.2,854.9,294.1,132.0,977.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1635.8,977.8,193.6,204.5,1620.8
1859,137089460189959,1112.5,658.3,315.5,138.7,110.0,643.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1110.7,989.6,756.0,778.2,1090.2
1860,137089465958104,488.4,161.9,301.2,25.4,11.1,434.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,486.7,358.0,114.5,120.0,455.1
1861,137089471065885,1194.5,564.9,485.3,144.2,108.3,507.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1192.3,1066.1,618.4,628.9,1167.2
1862,137089476913402,577.9,154.5,392.4,30.9,12.6,527.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,574.9,448.5,119.0,123.8,551.6
1863,137089482125111,1153.6,564.0,453.6,135.9,104.0,513.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1152.1,1028.4,620.4,629.7,1127.4
1864,137089487926235,568.0,156.3,381.7,30.0,10.9,522.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,566.5,442.5,131.9,138.0,549.7
1865,137089493115589,1132.3,579.8,402.7,149.9,115.6,525.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1130.7,1007.0,644.1,649.3,1116.4
1866,137089498929430,588.6,188.7,368.9,31.0,11.7,546.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,587.2,465.4,154.9,159.9,573.9
1867,137089504190874,1129.5,620.3,389.1,120.1,94.2,558.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1127.8,1007.6,655.6,659.8,1113.3
1868,137089510007257,476.7,165.7,277.0,34.1,10.3,440.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.5,350.8,126.3,130.7,460.4
1869,137089515201104,571.5,157.6,377.9,36.1,11.4,533.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,569.9,444.8,124.1,128.3,555.6
1870,137089520440762,949.8,541.6,370.7,37.5,11.6,911.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,947.9,825.5,601.3,613.1,933.4
1871,137089526057318,1178.9,636.4,411.5,131.0,97.0,581.5,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1177.3,1058.3,680.8,722.3,1164.2
1872,137089531897939,559.0,167.3,365.4,26.3,10.1,521.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,557.6,439.2,138.3,143.4,541.7
1873,137089537129436,1174.1,621.3,424.3,128.6,100.3,565.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1172.2,1039.2,669.0,685.5,1158.4
1874,137089542989501,1604.6,481.7,837.4,285.5,147.8,1429.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1602.7,899.0,126.5,139.1,1587.7
1875,137089549234802,1101.7,595.3,356.4,150.0,115.2,549.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1099.0,979.2,667.2,673.3,1084.1
1876,137089554989240,555.7,171.7,354.8,29.1,9.6,521.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,554.2,441.8,136.1,141.5,540.7
1877,137089560191455,517.6,162.5,322.7,32.4,12.1,393.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,515.3,393.8,135.4,146.3,500.7
1878,137089565405259,539.6,151.6,360.4,27.6,10.1,502.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.6,421.5,122.5,126.7,522.5
1879,137089570618543,856.6,469.2,348.9,38.5,14.2,737.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,854.8,737.6,430.7,443.3,840.1
1880,137089576123826,1124.0,606.5,372.6,144.9,113.5,540.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1122.3,1006.0,656.3,667.8,1107.8
1881,137089581949963,1151.0,204.6,839.4,107.1,52.3,925.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1149.2,925.2,153.5,158.8,1135.8
1882,137089587814172,468.6,163.5,278.0,27.1,10.9,432.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,466.6,353.9,120.9,136.3,452.9
1883,137089592915024,817.3,71.2,745.2,0.9,0.3,6.5,Launch hardware matmul job@24/?-work_queue,Launch hardware matmul job@24/?-work_queue,133.1,817.3,129.0,133.1,
1884,137089594681538,392.6,331.8,15.2,45.6,16.9,11.1,work_queue::do_work get_work@24/?-work_queue,add_tokens@24/?-work_queue,391.1,,,,
1885,137089599759653,539.4,159.6,347.3,32.4,11.8,498.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.7,411.9,167.6,174.5,523.0
1886,137089605005596,494.3,151.5,313.5,29.2,11.0,458.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,492.4,378.7,117.7,122.1,478.8
1887,137089610167724,563.7,164.3,366.5,32.9,10.1,520.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,555.5,439.7,136.9,141.6,541.7
1888,137089615384691,505.7,150.8,317.7,37.2,15.7,456.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,503.4,368.9,112.8,116.8,483.1
1889,137089620516038,758.2,171.6,557.0,29.6,10.7,614.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,755.8,614.3,113.2,118.0,719.8
1890,137089625902532,547.7,230.5,290.0,27.3,10.5,500.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.9,420.2,177.5,189.4,521.4
1891,137089631123486,2112.7,953.5,787.5,371.7,137.6,1942.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2110.7,1409.0,669.6,675.2,2091.6
1892,137089637944796,543.6,140.3,374.7,28.6,9.8,501.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.4,422.8,117.9,124.6,521.5
1893,137089643143903,1126.7,597.0,382.4,147.4,111.5,529.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1123.5,990.8,643.7,655.4,1109.2
1894,137089648953584,546.3,151.7,363.6,31.1,10.5,500.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.6,420.6,123.4,127.2,530.3
1895,137089654199006,953.4,161.2,761.0,31.2,12.1,820.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,951.9,820.4,124.8,128.4,937.7
1896,137089659836941,522.3,193.9,287.9,40.5,11.1,461.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,520.8,379.4,132.6,141.9,506.2
1897,137089665011678,1290.3,728.6,412.0,149.7,105.7,671.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1288.6,1156.8,780.7,785.3,1285.0
1898,137089671012617,549.9,150.3,368.7,30.9,11.4,512.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.1,427.2,115.6,120.2,534.5
1899,137089676249293,1077.2,608.2,313.2,155.8,116.3,566.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1075.1,944.3,685.8,695.5,1060.8
1900,137089682053126,481.5,146.2,304.0,31.3,10.7,446.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,479.9,359.0,114.6,119.5,466.9
1901,137089687209714,1114.9,631.1,345.7,138.1,101.5,544.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1113.4,987.2,649.9,664.9,1099.1
1902,137089693036376,1183.4,542.8,511.0,129.6,101.2,497.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1181.7,1065.1,600.4,604.9,1167.9
1903,137089698905281,576.2,191.1,353.4,31.7,14.3,453.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,574.6,453.5,140.7,150.0,561.0
1904,137089704152461,979.1,147.0,798.0,34.1,16.1,935.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,977.2,855.7,136.9,141.9,962.9
1905,137089709779710,639.3,304.6,299.5,35.2,14.9,515.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,637.7,515.0,271.6,276.5,623.6
1906,137089715092037,1130.3,549.4,443.5,137.4,110.2,503.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1127.6,1015.1,616.4,626.0,1113.8
1907,137089720919751,547.6,174.2,341.3,32.0,14.8,424.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,545.6,424.4,124.0,129.5,531.7
1908,137089726130494,508.4,180.6,299.1,28.7,11.5,466.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,504.2,385.6,138.6,147.3,489.1
1909,137089731361884,550.4,163.0,352.6,34.8,13.5,427.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,548.4,427.6,134.4,138.8,534.9
1910,137089736583045,1520.9,567.0,822.9,131.0,74.8,1265.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1519.3,1265.4,500.5,511.5,1504.8
1911,137089742815557,551.9,163.0,363.6,25.3,10.5,515.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,549.7,437.5,124.5,133.0,535.9
1912,137089748011860,1251.6,623.2,494.9,133.5,100.4,565.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1250.0,1134.9,679.3,695.8,1235.7
1913,137089753994171,1114.9,167.8,827.1,120.1,60.5,886.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1112.8,886.1,122.7,127.4,1099.4
1914,137089759756616,483.7,156.4,298.3,29.0,12.0,445.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,481.4,362.7,127.1,136.6,467.6
1915,137089764950411,504.6,179.8,297.3,27.5,10.7,466.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,502.1,366.0,127.5,136.6,487.6
1916,137089770140100,576.7,171.0,374.0,31.7,10.6,540.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,574.5,461.2,140.7,152.9,561.3
1917,137089775406006,1033.9,619.9,347.1,66.9,34.3,571.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1031.4,908.2,608.9,612.9,1012.3
1918,137089781133499,603.6,193.3,382.0,28.3,10.4,519.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,601.1,439.1,128.6,134.8,540.3
1919,137089786409116,1697.3,682.7,877.7,137.0,72.2,1396.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1694.1,1396.1,609.5,630.6,1674.6
1920,137089792844921,659.2,253.0,372.1,34.2,14.7,611.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,657.3,528.7,227.3,232.8,642.7
1921,137089798193228,567.0,164.7,375.4,26.9,10.7,521.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.5,442.2,126.3,131.6,548.4
1922,137089803494372,514.8,166.6,321.7,26.5,10.4,472.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,513.3,383.7,128.2,132.8,492.8
1923,137089808639355,761.7,420.0,309.0,32.7,11.1,724.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,759.1,638.9,405.9,410.6,745.0
1924,137089814125209,2349.4,1145.4,864.0,340.1,148.6,2174.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2347.6,1540.9,724.2,730.2,2333.1
1925,137089821183071,1032.7,582.9,306.8,142.9,112.6,542.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1031.1,913.2,662.6,677.5,1017.3
1926,137089826934812,472.2,156.7,283.9,31.6,13.7,350.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,470.3,350.5,119.8,124.6,456.7
1927,137089832094377,467.1,148.8,295.4,22.9,8.5,432.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,465.4,351.6,126.8,134.3,450.9
1928,137089837267165,563.9,175.0,354.9,34.0,14.5,440.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,562.2,440.8,137.4,143.5,548.1
1929,137089842513108,470.3,158.4,284.5,27.4,10.9,433.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,468.4,351.0,124.7,131.9,454.7
1930,137089847686988,783.1,396.8,354.2,32.1,14.6,660.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,781.2,660.0,359.5,364.0,766.5
1931,137089853229229,1082.0,628.6,299.9,153.5,123.1,584.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1080.5,959.7,710.4,715.6,1066.8
1932,137089859004675,566.4,195.2,343.0,28.1,10.3,529.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.6,448.7,145.6,149.9,550.9
