window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
1645,137088301159960,563.835,238,10,28,0,296.276,183.814,304.534,0.205,0.44,4.534,0.339,33.384,0.0,72.027,0.571,1.125,1.055,0.0,14.449,81.098,18.372,69.315,230.14,24.958,1033.622,0.0,0.0,2.398,67.943
1646,137088306392164,476.696,241,10,28,0,222.098,181.823,230.413,0.241,0.436,5.049,0.221,32.994,0.0,69.038,0.574,1.071,1.23,0.0,10.95,41.51,19.091,23.201,294.359,24.558,1001.421,0.0,0.0,1.97,73.098
1647,137088311448230,484.089,243,10,28,1,221.199,178.869,229.868,0.205,0.463,4.967,0.311,35.348,0.0,77.524,0.732,1.09,1.24,0.0,13.564,48.537,18.447,33.271,261.349,24.968,974.711,0.0,0.0,3.216,64.899
1648,137088316557557,487.295,227,10,25,0,233.885,181.512,243.871,0.32,0.415,4.408,0.298,33.69,0.0,78.933,1.164,1.321,1.172,0.0,9.193,35.708,15.87,24.071,227.212,30.002,978.948,0.0,0.0,3.077,64.925
1649,137088321616666,846.847,236,10,28,0,287.714,180.546,295.436,0.217,0.427,4.7,0.267,33.793,0.0,76.045,0.614,1.148,1.297,0.0,18.799,117.526,29.942,98.165,1229.179,32.208,991.439,0.0,0.0,3.146,298.911
1650,137088327113225,470.842,239,10,28,0,219.877,182.656,228.671,0.288,0.438,4.763,0.278,31.818,0.0,68.426,0.708,1.161,1.566,0.0,10.358,43.909,18.809,24.09,224.41,24.683,1006.602,0.0,0.0,2.5,77.452
1651,137088332151158,1144.164,242,10,28,0,377.7,186.787,406.103,0.278,0.481,4.721,0.244,32.217,0.0,67.239,0.603,1.164,1.43,0.0,19.97,119.726,66.93,99.128,1424.299,29.315,1001.132,0.0,0.0,1.839,448.831
1652,137088337917925,493.136,241,10,28,0,235.515,178.117,244.418,0.226,0.442,4.729,0.26,32.605,0.0,74.381,0.98,1.161,0.947,0.0,10.556,45.811,23.174,26.671,310.574,25.296,1001.993,0.0,0.0,2.292,70.64
1653,137088343041069,1212.554,241,10,28,0,392.981,188.213,401.737,0.35,0.447,4.374,0.246,30.831,0.0,73.595,0.709,1.12,1.102,0.0,23.613,141.652,35.586,122.204,1804.906,30.261,963.184,0.0,0.0,2.213,429.024
1654,137088348890611,573.189,239,10,28,0,305.298,183.093,314.576,0.399,0.437,5.398,0.276,31.758,0.0,78.145,0.72,0.969,0.986,0.0,9.62,38.687,21.641,26.031,294.98,24.789,986.475,0.0,0.0,2.531,73.475
1655,137088354051693,1197.754,231,10,27,0,466.87,180.264,475.6,0.364,0.439,4.555,0.281,32.863,0.0,69.64,1.252,1.097,1.213,0.0,14.619,125.833,52.956,102.318,1218.736,24.321,1004.505,0.0,0.0,2.997,441.629
1656,137088359900545,587.221,241,10,28,0,314.204,180.174,322.433,0.233,0.4,4.546,0.246,32.252,0.0,69.029,0.671,1.16,1.115,0.0,11.418,43.767,26.733,31.061,422.611,26.722,977.449,0.0,0.0,3.055,75.278
1657,137088365101430,1035.977,228,10,25,1,659.443,180.287,753.993,0.36,0.396,4.804,0.244,32.169,0.0,85.997,1.486,1.388,1.211,0.0,17.711,37.984,40.878,24.479,347.839,22.39,1010.559,0.0,0.0,2.421,71.303
1658,137088370764115,712.86,223,10,24,0,295.77,184.384,303.707,0.366,0.41,4.034,0.309,36.048,0.0,75.237,1.066,1.238,1.27,0.0,15.891,129.489,28.387,105.726,437.167,22.085,1063.994,0.0,0.0,2.138,240.494
1659,137088376029163,1181.963,221,10,24,0,469.232,186.029,478.56,0.378,0.578,4.622,0.276,34.663,0.0,79.162,0.669,1.129,1.085,0.0,14.225,134.942,21.739,111.712,1155.635,23.815,974.709,0.0,0.0,2.894,434.337
1660,137088381840947,591.27,243,10,28,0,233.782,181.502,244.91,0.376,0.434,4.462,0.351,33.824,0.0,69.274,0.697,1.244,1.237,0.0,15.193,127.168,26.847,108.275,399.309,27.621,994.729,0.0,0.0,2.653,105.075
1661,137088387010478,458.684,241,10,28,0,211.675,190.653,220.404,0.391,0.448,4.496,0.26,32.651,0.0,67.763,0.684,1.126,1.163,0.0,10.472,36.065,21.587,24.794,285.906,24.88,1013.859,0.0,0.0,2.717,66.531
1662,137088392115802,1163.405,237,10,28,0,377.826,185.012,386.478,0.231,0.429,4.747,0.261,32.652,0.0,70.663,0.756,1.119,1.137,0.0,18.665,177.326,27.078,154.506,1315.032,25.677,1009.542,0.0,0.0,3.012,467.439
1663,137088397825441,503.695,241,10,28,0,234.721,175.463,242.92,0.242,0.43,4.531,0.278,33.525,0.0,80.512,0.712,1.213,1.09,0.0,10.428,49.61,18.751,33.59,300.216,24.762,988.5,0.0,0.0,2.434,72.481
1664,137088402903013,578.49,243,10,28,0,270.669,177.137,278.55,0.413,0.44,4.776,0.232,32.443,0.0,87.369,0.76,1.057,0.995,0.0,15.293,79.812,26.887,57.186,303.745,26.533,970.423,0.0,0.0,2.267,113.149
1665,137088408047347,564.172,235,10,28,0,300.009,182.59,308.505,0.395,0.622,5.901,0.289,37.717,0.0,69.833,0.692,1.206,0.992,0.0,10.012,36.861,17.388,25.436,293.989,25.041,1007.038,0.0,0.0,2.483,66.779
1666,137088413244605,1084.527,239,10,28,0,366.624,201.951,376.595,0.237,0.59,4.76,0.267,31.865,0.0,69.055,0.723,1.071,1.254,0.0,16.442,135.461,26.654,114.412,1141.627,24.979,975.032,0.0,0.0,2.325,442.063
1667,137088418912458,1957.695,227,10,26,0,647.655,188.126,700.649,1.005,0.461,85.252,0.677,123.303,0.0,386.402,8.243,4.507,14.169,0.0,17.355,140.768,79.271,111.085,1108.176,23.906,948.48,0.0,0.0,2.275,663.046
1668,137088425432057,1040.231,242,10,28,1,308.777,177.317,321.474,0.241,0.42,4.302,0.232,32.269,0.0,83.442,0.62,1.61,1.411,0.0,22.923,132.633,35.185,106.464,1416.183,30.839,974.145,0.0,0.0,1.895,432.985
1669,137088431041034,543.155,217,10,23,0,294.892,188.801,307.449,0.355,0.413,5.739,0.276,32.181,0.0,82.02,0.711,1.021,1.477,0.0,9.159,44.085,15.441,24.966,211.135,35.511,1032.835,0.0,0.0,3.917,67.74
1670,137088436201865,568.839,234,10,27,0,296.823,182.334,317.748,0.388,0.397,4.403,0.265,32.131,0.0,80.771,1.134,1.166,1.041,0.0,8.87,36.726,19.714,25.904,299.47,23.955,988.02,0.0,0.0,2.759,75.145
1671,137088441369411,475.773,229,10,25,0,226.853,188.377,236.635,0.38,0.63,4.208,0.257,33.871,0.0,66.11,0.953,1.074,0.974,0.0,9.531,37.45,15.842,25.456,276.432,29.759,1014.127,0.0,0.0,2.164,71.471
1672,137088446440991,1014.259,241,10,28,0,299.383,179.118,314.859,0.359,0.441,4.94,0.252,34.395,0.0,71.885,0.75,1.539,1.114,0.0,14.522,381.958,23.175,99.87,702.091,26.094,1044.744,0.0,0.0,2.764,429.523
1673,137088452043189,1186.23,241,10,28,1,402.794,181.861,410.25,0.39,0.443,4.665,0.278,34.697,0.0,74.315,1.197,1.067,1.092,0.0,32.02,135.195,78.071,115.054,1221.946,30.452,1002.573,0.0,0.0,1.892,454.002
1674,137088457829629,571.281,230,10,26,0,308.815,190.159,319.143,0.275,0.416,4.994,0.259,33.241,0.0,75.943,1.13,1.147,1.156,0.0,8.977,39.29,15.527,26.634,289.483,32.439,1087.745,0.0,0.0,2.517,77.107
1675,137088463002274,548.25,241,10,28,0,298.858,182.939,307.385,0.366,0.433,5.083,0.337,31.842,0.0,76.446,0.706,1.081,0.914,0.0,10.677,36.884,18.706,24.499,276.13,26.236,971.71,0.0,0.0,2.2,79.352
1676,137088468159215,554.885,233,10,28,0,292.029,175.284,301.521,0.42,0.41,5.026,0.285,32.335,0.0,69.063,0.785,1.098,1.173,0.0,9.626,36.117,16.398,24.23,293.479,25.067,976.938,0.0,0.0,2.742,78.671
1677,137088473300918,495.535,242,10,28,0,235.872,180.745,246.99,0.619,0.41,4.23,0.235,32.393,0.0,67.069,0.725,0.922,1.227,0.0,10.488,44.874,23.194,32.666,278.455,24.967,961.882,0.0,0.0,1.852,75.265
1678,137088478407698,588.704,241,10,28,0,294.952,176.527,304.486,0.39,0.472,4.452,0.271,32.479,0.0,73.82,0.739,1.135,1.269,0.0,10.634,90.048,23.815,78.389,234.926,33.819,1070.292,0.0,0.0,2.964,66.076
1679,137088483582383,554.65,243,10,28,0,298.688,190.84,309.779,0.193,0.423,4.183,0.253,32.377,0.0,81.389,0.648,1.115,1.19,0.0,11.89,41.222,26.868,29.286,254.541,24.762,987.397,0.0,0.0,2.698,66.015
1680,137088488703235,817.546,241,10,28,0,332.024,190.315,340.485,0.35,0.417,4.379,0.238,31.817,0.0,80.253,0.693,1.176,1.765,0.0,21.466,129.027,33.211,107.593,841.169,28.817,1035.404,0.0,0.0,1.992,238.341
1681,137088494092214,468.678,236,10,28,0,227.069,191.356,236.094,0.361,0.425,4.591,0.304,32.005,0.0,67.008,0.978,1.011,1.202,0.0,18.66,36.452,30.418,25.16,247.898,24.89,963.833,0.0,0.0,2.225,63.114
1682,137088499165742,576.617,240,10,28,0,298.06,192.115,306.28,0.384,0.429,4.577,0.606,31.738,0.0,70.918,0.76,1.172,1.316,0.0,10.582,37.349,22.781,25.514,409.934,44.147,1004.241,0.0,0.0,3.187,74.122
1683,137088504353705,906.349,238,10,28,0,486.323,164.428,525.818,0.228,0.411,5.094,0.282,31.864,0.0,69.393,0.902,1.014,1.344,0.0,10.474,46.377,21.8,27.238,255.52,24.833,935.756,0.0,0.0,1.933,76.829
1684,137088509835988,577.801,237,10,28,0,296.233,177.664,306.078,0.266,0.461,4.67,0.293,33.061,0.0,77.255,0.666,1.037,1.088,0.0,9.479,65.841,19.606,53.678,257.242,24.522,1017.32,0.0,0.0,3.015,66.116
1685,137088515084484,1042.01,239,10,28,0,653.827,178.374,745.105,0.263,0.468,4.812,0.255,33.763,0.0,78.381,1.01,1.021,1.188,0.0,9.88,38.005,21.729,26.315,260.383,24.63,948.566,0.0,0.0,2.854,66.277
1686,137088520712939,594.418,234,10,28,0,309.392,180.358,317.601,0.242,0.515,5.643,0.268,36.949,0.0,74.164,0.76,6.184,1.432,0.0,8.96,35.38,15.538,23.701,469.681,25.636,966.975,0.0,0.0,2.025,84.769
1687,137088525925352,581.178,241,10,28,0,291.821,179.102,299.896,0.372,0.471,4.552,0.264,32.576,0.0,67.171,0.697,1.113,1.201,0.0,13.986,73.597,27.016,58.029,297.801,25.21,1002.88,0.0,0.0,2.162,90.436
1688,137088531089070,493.625,243,10,28,0,231.033,181.727,239.631,0.229,0.433,4.75,0.252,34.527,0.0,71.952,0.954,1.238,1.499,0.0,11.209,41.723,22.955,30.702,391.217,25.048,927.988,0.0,0.0,2.987,66.791
1689,137088536159691,496.82,235,10,28,1,241.672,180.468,249.651,0.218,0.47,4.497,0.245,32.149,0.0,73.603,0.965,1.038,1.296,0.0,9.653,51.364,19.6,30.853,261.399,24.245,1000.611,0.0,0.0,3.156,72.511
1690,137088541243310,1102.745,234,10,28,0,231.577,181.261,241.132,0.237,0.417,4.325,0.255,33.146,0.0,75.48,0.996,1.103,1.005,0.0,17.63,132.927,25.049,109.991,1798.114,27.048,1073.131,0.0,0.0,2.715,585.01
1691,137088546950794,588.667,233,10,28,0,305.652,176.702,316.17,0.25,0.436,10.981,0.273,35.767,0.0,74.116,0.81,1.054,1.273,0.0,11.675,59.175,19.765,41.533,246.371,24.629,1008.846,0.0,0.0,2.26,90.266
1692,137088552123988,1011.234,243,10,28,0,682.414,177.679,738.264,0.228,0.435,4.714,0.278,33.658,0.0,72.455,1.322,1.117,1.225,0.0,11.535,43.663,26.12,25.394,408.173,25.991,910.289,0.0,0.0,2.827,71.708
1693,137088557844307,542.887,240,10,28,0,296.373,176.751,304.788,0.368,0.415,5.272,0.3,35.64,0.0,72.152,0.719,1.046,1.253,0.0,9.358,37.113,24.074,25.732,242.428,24.725,987.144,0.0,0.0,2.855,64.841
1694,137088562965549,570.289,236,10,28,1,294.019,191.473,302.851,0.244,0.423,4.505,0.259,32.647,0.0,78.343,0.604,0.986,1.25,0.0,9.93,54.715,17.127,41.631,297.811,25.271,1007.32,0.0,0.0,3.395,79.393
1695,137088568143883,577.137,235,10,28,0,329.689,181.146,340.889,0.384,0.446,4.485,0.27,32.161,0.0,79.426,0.731,1.03,1.35,0.0,9.11,43.25,15.511,31.603,224.488,29.897,1005.896,0.0,0.0,2.579,64.032
1696,137088573289803,561.556,239,10,28,0,289.2,176.03,298.939,0.322,0.426,4.146,0.245,32.012,0.0,75.037,0.714,1.195,1.215,0.0,10.108,37.83,18.503,26.912,346.84,24.645,974.304,0.0,0.0,2.996,78.945
1697,137088578470782,590.948,237,10,28,0,310.736,184.994,319.178,0.412,0.491,4.876,0.254,35.376,0.0,72.31,0.714,1.265,1.623,0.0,10.451,36.574,41.347,25.142,364.148,24.06,963.089,0.0,0.0,2.485,86.302
1698,137088583660232,553.215,241,10,28,0,294.675,183.211,303.336,0.241,0.455,4.255,0.26,32.428,0.0,69.434,0.806,1.163,1.183,0.0,9.027,36.964,19.718,25.119,350.031,32.688,990.706,0.0,0.0,3.307,75.596
1699,137088588816203,537.889,245,10,28,1,266.361,181.341,274.586,0.275,0.403,4.264,0.25,35.696,0.0,87.262,0.939,1.425,1.31,0.0,11.321,55.649,30.923,27.141,264.101,24.93,970.131,0.0,0.0,2.854,69.198
1700,137088593945014,557.687,241,10,28,0,304.742,184.575,312.851,0.264,0.444,4.737,0.261,34.182,0.0,79.042,0.638,1.353,1.22,0.0,11.528,44.475,19.598,25.078,280.667,24.716,1018.46,0.0,0.0,3.178,65.054
1701,137088599144494,562.94,236,10,27,0,308.089,183.848,317.008,0.256,0.429,13.429,0.25,34.106,0.0,81.165,0.547,1.289,1.245,0.0,10.58,37.418,19.19,25.054,269.618,23.382,982.798,0.0,0.0,2.669,73.767
1702,137088604288089,507.381,243,10,28,0,230.91,180.964,240.049,0.392,0.479,4.965,0.337,34.062,0.0,70.52,0.741,1.493,1.072,0.0,10.89,44.171,22.084,32.61,269.312,24.606,1034.515,0.0,0.0,2.898,67.998
1703,137088609396738,490.661,240,10,28,0,238.342,179.329,247.655,0.412,0.435,4.764,0.25,31.285,0.0,71.619,0.736,1.351,1.24,0.0,17.532,35.861,26.811,24.016,268.946,24.667,963.39,0.0,0.0,1.879,79.367
1704,137088614485246,494.052,237,10,28,0,218.049,176.137,227.233,0.384,0.603,5.05,0.303,32.428,0.0,77.097,0.732,1.369,3.038,0.0,9.77,49.156,21.925,37.305,286.242,25.097,1011.905,0.0,0.0,2.427,73.759
1705,137088619598256,555.504,230,10,27,0,298.464,181.147,316.072,0.228,0.426,4.711,0.253,33.943,0.0,75.491,0.721,1.33,0.947,0.0,10.316,45.153,17.031,33.255,268.486,25.711,991.922,0.0,0.0,2.021,65.743
1706,137088624782173,492.411,241,10,28,0,242.697,179.932,251.19,0.391,0.432,9.268,0.241,31.982,0.0,73.791,0.822,1.121,1.092,0.0,8.99,36.264,17.757,24.969,311.128,25.131,981.943,0.0,0.0,2.428,71.106
1707,137088629872130,541.765,242,10,28,0,212.744,184.242,226.578,0.401,0.464,4.599,0.289,33.799,0.0,66.413,1.075,1.281,0.995,0.0,15.852,102.006,26.683,73.731,242.854,29.104,1031.017,0.0,0.0,2.632,95.398
1708,137088635023534,1231.312,237,10,28,0,475.799,182.852,485.766,0.237,0.438,4.472,0.29,33.575,0.0,70.239,0.774,1.139,1.424,0.0,21.54,136.218,76.353,115.045,1133.395,28.224,995.851,0.0,0.0,2.781,430.009
1709,137088640879453,1710.707,242,10,28,1,678.093,180.208,783.861,0.985,0.44,77.044,1.203,144.488,0.0,422.643,14.267,8.237,6.84,0.0,27.9,46.13,40.952,34.618,263.952,24.79,980.7,0.0,0.0,2.453,401.296
1710,137088647205859,473.813,241,10,28,0,225.926,193.65,234.422,0.248,0.432,4.429,0.27,35.176,0.0,74.013,0.766,1.262,1.344,0.0,9.119,36.255,20.368,24.347,257.549,25.192,1002.268,0.0,0.0,1.886,67.052
1711,137088652295987,1100.085,242,10,28,0,294.855,173.383,304.049,0.361,0.538,4.814,0.261,38.837,0.0,73.027,0.824,0.994,1.449,0.0,16.611,129.627,29.725,100.262,1642.531,26.127,999.0,0.0,0.0,2.371,456.181
1712,137088658053597,1195.703,243,10,28,0,454.205,189.1,463.359,0.341,0.419,4.676,0.253,34.097,0.0,68.652,0.819,1.205,1.117,0.0,15.628,193.312,29.182,102.804,1015.108,27.081,1057.787,0.0,0.0,1.978,431.171
1713,137088663865629,567.859,232,10,27,0,302.401,188.302,311.09,0.245,0.416,5.264,0.251,33.46,0.0,71.599,0.833,1.212,1.003,0.0,19.194,53.69,26.786,41.885,297.684,27.057,991.926,0.0,0.0,2.536,75.433
1714,137088669046383,1209.568,237,10,28,0,386.394,196.604,395.541,0.236,0.449,5.701,0.264,35.101,0.0,78.223,0.735,1.328,1.181,0.0,12.742,193.225,20.758,167.218,1346.643,26.065,1081.188,0.0,0.0,3.393,441.441
1715,137088674856577,549.434,243,10,28,0,301.997,195.331,310.834,0.36,0.401,4.968,0.25,33.048,0.0,75.579,0.881,1.153,1.166,0.0,10.299,35.782,22.927,24.457,311.719,24.969,940.448,0.0,0.0,2.26,83.472
1716,137088680012504,553.096,240,10,28,0,309.42,176.69,319.226,0.23,0.418,4.356,0.259,31.765,0.0,65.138,0.686,1.331,1.202,0.0,9.669,36.374,27.398,25.294,257.611,24.962,965.417,0.0,0.0,1.87,66.76
1717,137088685195858,2160.755,236,10,28,0,673.294,191.094,769.077,7.795,0.508,72.726,1.089,132.341,0.0,422.867,6.366,11.654,5.177,0.0,21.496,200.899,24.944,179.114,1567.954,27.852,1115.312,0.0,0.0,2.497,686.756
1718,137088691989927,489.57,240,10,28,0,230.554,185.893,243.049,0.357,0.504,4.797,0.225,36.763,0.0,64.674,0.827,1.173,1.315,0.0,11.123,47.789,23.898,29.083,295.494,25.156,1017.154,0.0,0.0,1.589,61.808
1719,137088697095188,555.765,243,10,28,0,294.056,180.831,304.31,0.176,0.489,4.425,0.26,34.18,0.0,63.596,0.818,1.07,1.233,0.0,10.715,36.981,29.719,25.191,326.187,24.678,988.172,0.0,0.0,2.204,68.57
1720,137088702287944,466.993,243,10,28,0,216.372,180.522,224.77,0.327,0.432,4.19,0.276,32.321,0.0,65.095,0.744,1.071,0.94,0.0,10.535,49.985,23.805,38.475,264.523,24.617,978.604,0.0,0.0,1.945,66.204
1721,137088707403244,1727.418,227,10,25,0,649.72,186.65,994.59,0.231,0.415,5.103,0.257,33.259,0.0,67.617,0.891,1.065,1.172,0.0,12.191,179.652,20.964,118.977,1167.07,29.358,1015.147,0.0,0.0,2.968,434.379
1722,137088713772242,555.439,240,10,28,0,292.723,177.945,301.542,0.363,0.42,4.822,0.262,34.632,0.0,66.176,0.884,1.266,1.479,0.0,14.319,50.05,17.736,25.517,340.348,25.039,962.308,0.0,0.0,2.164,64.752
1723,137088718889955,492.055,241,10,28,0,232.792,186.914,241.252,0.236,0.46,4.642,0.306,33.811,0.0,65.166,0.856,1.364,1.031,0.0,17.829,36.137,26.026,24.276,289.837,24.773,1016.422,0.0,0.0,2.217,71.139
1724,137088724017767,1220.723,225,10,25,0,481.56,194.646,489.735,0.248,0.433,4.915,0.374,33.583,0.0,66.593,0.961,1.062,1.077,0.0,16.776,135.846,23.786,106.596,1082.08,24.521,995.243,0.0,0.0,1.81,435.488
1725,137088729828583,547.438,241,10,28,0,304.029,183.18,312.99,0.228,0.44,4.47,0.223,32.699,0.0,66.101,0.629,1.468,1.001,0.0,9.6,44.198,17.361,33.086,296.795,24.896,958.738,0.0,0.0,3.657,63.203
1726,137088735008535,1310.599,240,10,28,1,323.866,190.308,333.208,0.369,0.429,4.74,0.241,33.16,0.0,68.291,0.64,1.099,1.238,0.0,20.001,129.949,35.11,105.29,1423.495,112.356,994.936,0.0,0.0,3.27,432.631
1727,137088740927172,595.603,241,10,28,1,298.742,182.551,307.902,0.245,0.472,4.465,0.254,33.358,0.0,76.98,0.816,1.35,1.164,0.0,19.872,78.882,31.113,61.027,364.922,24.972,1012.702,0.0,0.0,2.266,104.161
1728,137088746144367,552.241,241,10,28,0,291.739,182.957,299.678,0.384,0.427,4.239,0.259,34.222,0.0,71.192,0.779,1.136,1.084,0.0,16.037,36.621,24.031,25.469,345.729,24.973,997.77,0.0,0.0,2.759,68.501
1729,137088751308603,1065.871,229,10,26,0,307.262,185.225,332.329,0.237,0.475,4.524,0.249,32.136,0.0,73.311,0.75,1.099,0.879,0.0,13.706,122.756,21.498,95.785,1259.778,28.24,1019.683,0.0,0.0,1.881,447.55
1730,137088756971206,604.396,241,10,28,0,314.253,186.361,324.907,0.246,0.451,5.272,0.255,32.511,0.0,73.139,0.803,0.97,1.005,0.0,10.77,43.388,29.319,30.962,474.508,25.497,942.439,0.0,0.0,2.961,66.311
1731,137088762165184,1087.23,237,10,28,0,330.223,189.104,339.684,0.413,0.434,5.711,0.282,32.684,0.0,75.075,0.642,1.255,1.024,0.0,17.967,125.567,34.815,101.475,1537.497,28.483,1053.366,0.0,0.0,2.471,445.192
1732,137088767875219,538.61,237,10,28,0,299.246,179.746,307.497,0.248,0.424,4.135,0.381,33.521,0.0,70.113,0.648,1.188,1.019,0.0,9.7,42.174,16.853,24.592,234.218,25.1,986.506,0.0,0.0,2.73,59.196
1733,137088773011684,553.748,243,10,28,0,303.325,188.837,311.055,0.382,0.459,4.185,0.27,30.856,0.0,75.238,0.7,1.089,1.034,0.0,10.945,37.04,23.625,25.309,267.814,24.471,985.003,0.0,0.0,2.584,61.334
1734,137088778186783,533.875,237,10,28,0,268.857,176.302,277.562,0.366,0.438,4.44,0.272,31.971,0.0,72.077,0.718,1.047,1.188,0.0,10.165,36.578,17.63,24.971,396.549,40.408,984.265,0.0,0.0,2.203,76.314
1735,137088783286296,1033.954,241,10,28,0,238.79,190.547,247.427,0.419,0.479,4.723,0.284,32.313,0.0,85.345,0.748,1.029,1.021,0.0,20.528,127.534,33.792,106.889,1415.192,28.18,1005.95,0.0,0.0,2.968,433.843
1736,137088788983426,504.441,243,10,28,0,244.296,178.035,253.377,0.235,0.448,4.235,0.279,32.802,0.0,65.133,0.824,1.03,1.136,0.0,10.232,43.931,22.25,31.398,291.788,29.658,987.734,0.0,0.0,3.029,62.233
1737,137088794059973,1161.488,241,10,28,0,426.558,197.345,437.935,0.379,0.44,4.805,0.28,32.508,0.0,66.238,0.677,1.04,1.057,0.0,23.89,127.796,85.423,104.92,1344.3,36.133,966.385,0.0,0.0,3.551,447.657
1738,137088799885267,1229.789,239,10,28,0,722.755,180.459,822.15,0.353,0.439,4.637,0.254,32.618,0.0,66.054,0.594,1.056,1.03,0.0,13.202,88.308,33.33,69.592,785.764,26.322,945.859,0.0,0.0,2.901,65.499
1739,137088805710422,681.162,243,10,28,0,219.447,187.058,228.743,0.376,0.468,4.579,0.414,35.169,0.0,63.254,0.794,1.034,1.285,0.0,15.635,162.869,28.266,137.472,810.371,26.176,977.851,0.0,0.0,1.915,177.949
1740,137088810965705,476.901,242,10,28,0,218.391,180.046,226.744,0.324,0.424,4.34,0.26,33.749,0.0,65.542,0.665,0.986,1.046,0.0,13.309,47.141,18.439,24.955,319.007,25.433,974.799,0.0,0.0,3.177,64.471
1741,137088816045074,1167.214,240,10,28,0,446.205,196.406,454.131,0.423,0.408,4.263,0.232,33.637,0.0,62.446,0.67,0.967,1.145,0.0,17.084,165.042,27.176,148.449,1274.933,25.725,1038.965,0.0,0.0,2.568,435.115
1742,137088821862217,1231.63,233,10,28,0,686.142,182.383,786.92,0.367,0.42,4.383,0.28,68.716,0.0,66.886,2.924,1.098,14.585,0.0,11.917,140.283,19.123,62.576,379.317,29.138,1040.572,0.0,0.0,3.069,94.291
1743,137088827695304,784.524,232,10,27,0,295.303,186.652,303.246,0.375,0.405,4.664,0.27,33.503,0.0,73.094,0.801,1.109,1.025,0.0,10.567,280.663,17.964,249.968,330.313,25.682,1054.229,0.0,0.0,3.398,94.216
1744,137088833099830,1142.734,227,10,26,0,347.112,194.477,355.921,0.229,0.444,4.921,0.263,32.572,0.0,65.766,0.797,1.052,0.927,0.0,18.181,159.545,25.964,96.119,1567.651,26.544,1017.34,0.0,0.0,3.258,430.672
1745,137088838835866,530.153,230,10,27,0,292.273,180.179,299.851,0.239,0.44,4.445,0.237,35.243,0.0,65.01,0.683,1.166,1.266,0.0,8.506,37.543,25.151,24.539,205.662,24.249,992.02,0.0,0.0,3.464,59.93
1746,137088844035712,1207.539,241,10,28,0,352.809,195.32,360.879,0.391,0.436,4.081,0.253,32.294,0.0,63.848,0.753,1.095,1.451,0.0,17.255,162.183,27.494,100.702,1981.349,143.784,940.877,0.0,0.0,2.403,442.889
1747,137088849864572,565.931,230,10,26,0,242.112,173.195,250.615,0.395,0.455,4.054,0.242,32.929,0.0,64.873,0.591,0.954,1.131,0.0,17.169,136.807,24.518,115.884,240.88,28.755,972.503,0.0,0.0,2.594,98.491
1748,137088855408794,470.263,241,10,28,0,223.731,186.793,235.062,0.36,0.505,4.387,0.26,34.629,0.0,64.468,1.019,1.201,1.257,0.0,9.976,37.375,18.776,25.608,267.217,24.598,983.909,0.0,0.0,1.854,62.298
1749,137088860463398,1644.208,222,10,24,0,661.858,191.551,784.559,0.372,0.455,4.152,0.251,32.996,0.0,66.545,7.276,1.015,13.72,0.0,17.94,199.204,26.411,177.987,1239.047,21.909,1035.26,0.0,0.0,2.895,436.95
1750,137088866751456,786.11,241,10,28,0,306.117,191.921,315.926,0.27,0.467,4.717,0.278,33.614,0.0,67.927,0.616,1.048,1.618,0.0,15.791,141.133,70.07,113.36,739.283,227.174,1010.552,0.0,0.0,3.438,109.308
1751,137088872142021,555.604,231,10,27,0,296.534,173.847,305.654,0.359,0.451,5.253,0.244,33.823,0.0,65.162,0.69,0.997,1.205,0.0,8.614,37.415,19.707,25.8,255.683,24.061,967.098,0.0,0.0,2.443,63.034
1752,137088877316984,462.085,230,10,27,0,223.66,182.547,232.594,0.246,0.442,4.467,0.24,34.187,0.0,67.803,0.789,1.1,1.312,0.0,9.262,46.713,15.491,34.561,188.591,24.696,984.726,0.0,0.0,2.743,61.416
1753,137088882379796,546.247,239,10,28,0,301.915,186.042,310.496,0.39,0.476,4.655,0.252,32.147,0.0,63.929,1.039,1.075,1.153,0.0,8.784,42.686,20.621,24.305,250.66,25.347,988.442,0.0,0.0,2.348,60.67
1754,137088887572202,653.942,236,10,28,0,405.436,177.701,414.468,0.241,0.444,4.473,0.251,33.439,0.0,66.215,1.091,1.035,1.31,0.0,9.866,45.875,22.168,24.411,247.829,32.447,958.132,0.0,0.0,2.701,60.504
1755,137088892847631,482.896,242,10,28,1,224.462,178.793,233.997,0.232,0.46,4.037,0.364,31.911,0.0,71.977,0.916,1.037,1.169,0.0,10.314,39.663,24.648,28.424,339.167,25.596,960.665,0.0,0.0,2.905,74.438
1756,137088897981400,1135.396,241,10,28,1,690.648,191.32,791.266,0.238,0.439,4.455,0.258,33.347,0.0,73.501,9.513,1.095,10.764,0.0,10.405,45.65,21.576,27.276,283.997,24.478,1021.288,0.0,0.0,2.323,65.142
