window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
1902,136961444117945,1131.444,218,10,24,0,345.416,187.379,356.126,0.417,0.707,4.48,0.443,32.686,0.0,68.185,0.606,1.12,1.005,0.0,14.378,117.222,60.318,99.858,1554.137,28.465,1007.449,0.0,0.0,3.638,432.288
1903,136961449831590,488.103,241,10,28,0,217.411,188.635,225.236,0.402,0.595,4.576,0.474,32.673,0.0,65.814,0.707,1.162,1.945,0.0,10.112,35.177,45.002,23.459,369.647,25.054,1011.781,0.0,0.0,2.97,72.166
1904,136961454885920,555.855,239,10,28,0,218.877,184.476,226.638,0.447,0.504,4.184,0.251,33.139,0.0,67.405,0.665,1.073,1.023,0.0,14.692,108.735,27.419,68.695,352.94,26.637,1042.505,0.0,0.0,3.599,92.857
1905,136961459989952,563.135,241,10,28,0,295.766,187.756,304.215,0.375,0.686,4.022,0.482,32.273,0.0,69.395,0.757,1.067,1.05,0.0,10.291,49.481,22.052,26.329,321.699,25.276,1017.401,0.0,0.0,2.994,76.522
1906,136961465120106,1147.323,237,10,28,0,324.351,191.228,332.835,0.413,0.682,4.317,0.536,33.246,0.0,64.689,0.629,1.022,1.083,0.0,18.365,340.128,25.621,310.463,1207.537,202.79,946.203,0.0,0.0,3.323,422.832
1907,136961470854925,567.052,241,10,28,0,309.676,186.611,317.514,0.37,0.698,4.303,0.528,31.51,0.0,67.284,0.538,0.897,0.918,0.0,11.415,48.235,19.639,24.654,339.164,25.469,965.99,0.0,0.0,3.011,69.51
1908,136961476036478,563.043,243,10,28,0,306.451,185.806,314.586,0.424,0.499,5.073,0.628,31.81,0.0,68.719,0.872,1.266,1.107,0.0,11.637,37.644,29.562,25.126,305.505,24.979,1030.403,0.0,0.0,3.995,60.102
1909,136961481188525,1125.703,236,10,28,0,328.491,181.813,336.831,0.234,0.488,4.758,0.461,36.64,0.0,67.905,0.765,1.229,1.216,0.0,14.821,173.683,22.221,147.714,1790.771,28.714,1019.851,0.0,0.0,3.289,435.748
1910,136961486918563,1171.197,240,10,28,1,646.476,175.806,731.263,0.361,0.456,4.299,0.448,108.127,0.0,70.374,7.306,1.067,4.788,0.0,10.309,57.278,21.756,24.756,323.439,24.873,944.623,0.0,0.0,3.912,63.799
1911,136961492693622,558.581,235,10,27,1,304.3,180.023,311.721,0.374,0.431,4.659,0.218,34.872,0.0,67.144,0.826,1.029,1.078,0.0,10.063,56.516,17.932,44.882,290.651,24.093,996.31,0.0,0.0,4.346,60.617
1912,136961497818652,556.319,239,10,28,0,299.22,187.159,308.517,0.299,0.459,4.539,0.208,32.812,0.0,68.956,1.122,1.176,1.159,0.0,18.099,33.727,31.04,22.647,268.309,25.328,1020.399,0.0,0.0,3.772,63.713
1913,136961502986697,658.036,244,10,28,1,295.858,184.848,303.676,0.37,0.431,3.84,0.2,32.712,0.0,68.306,0.842,1.145,0.997,0.0,11.237,47.163,22.068,24.996,620.189,25.157,1009.06,0.0,0.0,4.039,61.491
1914,136961508209483,470.441,239,10,28,0,212.049,185.917,219.738,0.226,0.423,3.967,0.479,32.528,0.0,70.143,0.875,1.22,0.772,0.0,9.709,43.889,22.404,22.785,303.999,33.715,979.516,0.0,0.0,2.591,60.462
1915,136961513311922,471.714,240,10,28,0,219.538,185.682,227.918,0.418,0.405,4.178,0.455,31.898,0.0,68.755,0.814,1.476,1.047,0.0,10.626,35.325,19.334,23.475,268.007,25.111,976.585,0.0,0.0,3.038,58.889
1916,136961518375818,552.961,235,10,28,1,293.755,201.885,301.974,0.364,0.43,4.064,0.447,32.781,0.0,72.812,0.769,1.42,1.175,0.0,8.674,41.185,15.017,29.423,323.896,25.62,979.704,0.0,0.0,3.474,76.342
1917,136961523531418,924.767,241,10,28,0,302.108,183.895,310.218,0.362,0.46,4.509,0.459,31.382,0.0,78.572,0.784,1.262,4.908,0.0,15.878,134.06,32.741,113.621,1336.801,29.76,1063.837,0.0,0.0,3.717,412.788
1918,136961529069347,553.301,230,10,26,1,293.114,198.819,302.579,0.369,0.406,4.306,0.484,33.378,0.0,87.954,1.245,1.292,0.913,0.0,9.954,54.297,16.35,24.182,255.256,27.123,1022.691,0.0,0.0,3.43,61.905
1919,136961534210640,511.147,236,10,28,1,239.007,188.258,249.281,0.316,0.463,4.268,0.457,32.799,0.0,76.154,0.832,1.293,1.156,0.0,9.698,42.445,20.234,30.166,359.103,25.397,1005.008,0.0,0.0,3.899,73.753
1920,136961539269564,571.775,234,10,27,1,304.5,186.899,313.213,0.374,0.531,4.329,0.196,34.862,0.0,74.824,1.234,1.396,0.922,0.0,9.685,40.069,15.766,23.35,326.097,27.494,988.508,0.0,0.0,3.475,72.276
1921,136961544423712,561.591,231,10,27,0,315.271,181.081,324.621,0.24,0.478,3.862,0.206,33.903,0.0,73.073,1.344,1.383,0.74,0.0,15.014,39.116,21.338,25.047,238.283,32.882,972.435,0.0,0.0,3.095,58.977
1922,136961549614123,863.082,225,10,25,0,292.9,185.114,301.631,0.368,0.471,3.878,0.425,36.037,0.0,71.995,0.756,1.234,0.791,0.0,15.406,127.068,24.245,100.359,1067.329,22.681,1002.009,0.0,0.0,3.087,364.015
1923,136961555062288,471.42,229,10,27,1,221.285,184.461,230.413,0.234,0.459,4.128,0.45,34.151,0.0,74.996,0.904,1.158,1.122,0.0,9.696,39.196,22.805,25.636,210.84,24.381,993.457,0.0,0.0,3.51,60.09
1924,136961560136418,1139.126,236,10,28,0,415.947,185.15,424.814,0.226,0.411,3.998,0.445,33.811,0.0,73.741,0.812,1.178,1.099,0.0,21.973,131.842,31.976,110.717,1244.616,35.42,1026.046,0.0,0.0,3.393,426.95
1925,136961565884512,575.046,237,10,28,0,306.447,189.878,314.01,0.232,0.46,3.963,0.454,32.289,0.0,74.864,1.11,1.203,1.101,0.0,9.441,41.238,17.594,23.057,259.719,25.617,1026.16,0.0,0.0,3.356,61.827
1926,136961571082625,554.367,241,10,28,0,291.22,180.26,299.628,0.362,0.472,4.683,0.451,32.8,0.0,74.774,1.216,1.15,1.059,0.0,9.779,40.11,21.353,23.73,347.319,25.081,945.319,0.0,0.0,3.358,63.196
1927,136961576220757,476.261,238,10,27,0,217.648,191.754,225.535,0.259,0.487,4.185,0.442,34.437,0.0,72.033,1.055,1.141,1.264,0.0,10.075,35.452,18.294,23.659,326.309,23.968,971.836,0.0,0.0,3.79,76.184
1928,136961581314961,858.167,227,10,25,0,615.097,193.471,623.572,0.385,0.425,4.609,0.23,33.42,0.0,76.608,1.14,1.18,1.062,0.0,9.654,35.892,16.299,23.451,233.574,28.616,1000.224,0.0,0.0,3.806,79.009
1929,136961586784359,685.552,232,10,27,0,289.202,182.351,297.293,0.329,0.409,4.5,0.581,32.866,0.0,78.202,1.161,1.083,0.97,0.0,14.178,136.068,23.61,112.694,423.099,29.096,1000.296,0.0,0.0,3.491,174.336
1930,136961592051128,593.463,237,10,28,0,309.274,264.395,325.676,0.422,0.521,5.529,0.5,33.225,0.0,85.936,1.652,1.207,1.407,0.0,10.345,35.25,18.026,24.074,411.008,25.274,958.287,0.0,0.0,3.193,66.319
1931,136961597243254,490.735,242,10,28,0,245.663,175.346,253.706,0.418,0.433,3.888,0.46,33.778,0.0,66.101,0.933,1.214,1.099,0.0,9.465,35.689,22.715,24.355,315.05,25.01,988.433,0.0,0.0,2.58,63.662
1932,136961602319761,1762.734,243,10,28,0,653.407,186.275,749.855,0.412,0.437,4.227,0.44,117.338,0.0,69.72,7.942,1.174,11.256,0.0,16.392,118.61,82.784,102.805,1668.126,35.032,1021.341,0.0,0.0,4.204,426.821
1933,136961608714802,489.648,237,10,28,0,242.925,192.076,251.588,0.233,0.393,4.855,0.472,33.376,0.0,66.746,0.843,1.353,1.227,0.0,10.605,35.731,27.17,24.068,274.019,25.185,1024.521,0.0,0.0,2.714,64.639
1934,136961613775214,709.09,237,10,28,0,306.145,184.946,315.246,0.244,0.436,5.141,0.201,33.391,0.0,67.398,0.924,1.151,0.949,0.0,16.384,163.013,24.411,99.112,621.861,31.152,1067.633,0.0,0.0,4.011,152.915
1935,136961619105063,573.269,228,10,25,0,323.398,184.378,334.008,0.418,0.432,4.327,0.209,32.232,0.0,68.694,0.797,1.163,1.044,0.0,9.766,40.746,16.623,27.976,256.819,31.247,991.22,0.0,0.0,3.422,64.168
1936,136961624281284,485.351,230,10,26,0,236.534,183.952,245.466,0.348,0.516,4.161,0.454,32.639,0.0,65.532,0.938,1.141,1.085,0.0,8.329,56.562,14.426,22.294,259.048,26.519,996.532,0.0,0.0,3.493,59.646
1937,136961629402769,1674.406,240,10,28,0,671.674,183.151,772.963,0.218,0.423,4.344,0.463,103.459,0.0,67.627,7.707,1.127,8.432,0.0,14.889,180.53,27.409,157.599,1242.497,30.849,1015.781,0.0,0.0,3.349,434.489
1938,136961635690885,767.279,240,10,28,0,286.37,186.352,294.845,0.32,0.41,4.339,0.446,34.136,0.0,64.878,0.988,0.989,1.002,0.0,21.771,170.598,33.104,102.744,1005.335,95.991,1086.165,0.0,0.0,3.247,179.688
1939,136961641139080,2224.979,237,10,28,0,671.249,187.541,778.843,0.862,0.419,101.364,0.514,135.791,0.0,440.215,6.045,4.678,7.533,0.0,16.858,115.13,77.08,98.446,2090.841,26.763,1006.298,0.0,0.0,3.15,707.145
1940,136961648010158,1230.661,227,10,26,0,493.181,199.367,504.028,0.212,0.435,5.621,0.193,31.816,0.0,69.026,3.965,1.12,1.103,0.0,13.368,113.043,71.274,89.543,1151.38,26.655,1039.116,0.0,0.0,3.562,438.462
1941,136961653852743,591.009,228,10,27,0,255.284,181.836,264.263,0.318,0.443,4.229,0.475,32.762,0.0,67.197,1.208,1.268,1.042,0.0,15.208,80.693,71.792,61.217,228.016,27.688,986.757,0.0,0.0,3.437,110.258
1942,136961659097926,1178.144,235,10,27,0,383.515,207.363,392.898,0.329,0.419,4.441,0.446,33.437,0.0,67.603,0.721,1.184,1.12,0.0,14.768,193.867,31.785,174.127,1544.651,33.53,1010.829,0.0,0.0,3.896,437.897
1943,136961664890410,561.284,241,10,28,0,296.606,190.211,305.865,0.2,0.45,4.209,0.446,33.198,0.0,66.995,0.847,1.191,1.03,0.0,10.776,44.574,24.364,23.533,309.692,24.845,1037.039,0.0,0.0,3.28,74.577
1944,136961670030194,670.243,238,10,28,0,387.96,183.872,396.895,0.38,0.526,5.387,0.488,35.896,0.0,72.139,1.371,1.659,1.649,0.0,8.896,37.857,25.809,25.799,360.41,25.259,975.282,0.0,0.0,2.31,74.075
1945,136961675291370,1093.654,239,10,28,0,336.577,190.645,345.288,0.327,0.487,4.606,0.192,34.629,0.0,66.311,1.121,1.161,0.859,0.0,59.154,126.011,70.246,105.43,1203.329,34.253,1061.877,0.0,0.0,2.647,435.248
1946,136961680998932,519.806,240,10,27,0,223.332,196.234,231.093,0.37,0.477,4.452,0.251,33.999,0.0,73.207,1.104,1.456,1.013,0.0,10.221,86.241,26.246,73.821,288.192,24.752,1004.265,0.0,0.0,3.609,63.069
1947,136961686095280,1147.761,239,10,28,1,367.75,207.898,375.763,0.337,0.517,4.697,0.2,34.296,0.0,71.149,0.926,2.171,0.937,0.0,14.765,168.604,19.489,91.317,1285.97,32.721,1036.213,0.0,0.0,3.859,424.226
1948,136961691858211,501.947,239,10,28,1,245.053,188.208,253.915,0.233,0.475,4.16,0.429,32.93,0.0,74.687,0.782,1.651,0.961,0.0,10.379,36.78,27.343,25.095,273.42,24.909,997.085,0.0,0.0,4.311,69.165
1949,136961696923323,563.694,239,10,28,1,291.943,181.092,301.252,0.339,0.446,4.549,0.496,33.154,0.0,93.609,0.693,1.441,1.009,0.0,12.825,62.013,16.446,49.925,285.933,39.363,1040.394,0.0,0.0,4.081,66.811
1950,136961702083206,547.426,232,10,28,0,293.822,181.64,301.719,0.369,0.454,4.409,0.441,33.139,0.0,86.607,0.762,1.448,0.947,0.0,9.539,54.664,16.176,23.221,257.274,23.755,1031.752,0.0,0.0,3.612,62.755
1951,136961707224403,1058.246,234,10,28,1,299.25,188.745,310.5,0.333,0.56,4.578,0.477,33.858,0.0,76.814,0.761,1.261,0.997,0.0,18.813,147.316,33.22,122.1,1194.623,34.343,1075.591,0.0,0.0,3.374,454.682
1952,136961712890258,1549.93,224,10,24,1,648.139,258.883,734.684,0.364,1.747,89.691,0.442,184.815,0.0,407.314,6.427,6.928,6.311,0.0,10.59,40.748,17.306,25.074,297.2,24.984,1042.339,0.0,0.0,3.759,280.539
1953,136961719038033,1215.056,243,10,28,0,471.943,192.206,481.378,0.349,0.467,4.199,0.429,33.143,0.0,90.882,1.042,1.198,1.137,0.0,39.781,160.472,51.841,141.393,1200.109,29.283,1057.935,0.0,0.0,3.748,437.033
1954,136961724812506,684.219,243,10,28,0,300.854,185.485,309.309,0.317,0.444,4.287,0.193,31.926,0.0,78.276,1.104,1.163,1.029,0.0,18.744,122.878,30.654,100.685,793.376,30.109,939.768,0.0,0.0,3.237,107.736
1955,136961730087924,564.305,233,10,28,0,300.834,186.913,313.366,0.329,0.592,3.987,0.43,32.068,0.0,75.725,0.899,1.151,1.048,0.0,9.966,45.348,16.514,30.912,287.273,24.805,1003.419,0.0,0.0,3.431,63.198
1956,136961735294153,1007.159,241,10,28,0,252.304,241.167,260.856,0.197,0.511,4.155,0.43,35.322,0.0,72.019,1.048,1.448,1.121,0.0,17.485,128.45,29.188,110.709,1407.154,27.919,1057.817,0.0,0.0,3.457,427.508
1957,136961740919639,509.716,239,10,28,0,234.829,191.829,243.18,0.241,0.45,4.315,7.289,34.616,0.0,77.236,0.962,1.1,1.33,0.0,10.247,35.611,20.718,23.658,334.702,25.275,1026.512,0.0,0.0,4.166,71.788
1958,136961746013100,2027.557,234,10,27,0,672.159,186.938,757.078,1.067,0.73,80.991,0.479,158.46,0.0,379.834,4.769,6.947,13.048,0.0,16.931,127.911,25.056,106.159,1263.947,29.397,1008.072,0.0,0.0,4.688,737.761
1959,136961752737917,579.905,239,10,28,0,305.232,180.985,317.345,0.309,0.659,5.544,0.53,36.447,0.0,79.752,1.446,1.218,1.003,0.0,10.208,35.536,22.958,23.89,329.475,24.835,966.826,0.0,0.0,3.116,72.059
1960,136961757907549,563.6,243,10,28,0,300.836,177.145,309.223,0.219,0.444,4.128,0.444,34.712,0.0,69.797,1.054,1.177,1.126,0.0,15.819,34.544,29.296,23.072,327.237,25.027,978.26,0.0,0.0,3.292,75.791
1961,136961763097275,1160.805,239,10,28,0,355.903,193.309,367.427,0.367,0.451,3.81,0.496,34.938,0.0,70.501,1.049,1.057,1.059,0.0,67.569,106.231,76.423,84.258,1928.094,35.961,968.412,0.0,0.0,3.321,434.875
1962,136961768866192,585.515,236,10,28,0,301.786,190.296,310.049,0.36,0.401,4.879,0.444,34.069,0.0,72.142,0.881,1.287,0.817,0.0,9.929,35.435,28.401,24.03,290.415,24.986,1017.574,0.0,0.0,3.835,63.228
1963,136961774084200,484.003,243,10,28,0,232.56,181.659,240.545,0.373,0.468,4.918,0.453,33.901,0.0,69.658,0.856,1.066,1.028,0.0,10.636,42.116,22.897,29.838,255.386,24.589,989.279,0.0,0.0,3.953,64.818
1964,136961779188883,558.287,229,10,26,0,293.453,191.595,300.75,0.38,0.465,4.214,0.497,35.211,0.0,68.708,0.803,1.106,1.093,0.0,9.503,44.018,16.74,24.389,268.167,26.605,1037.596,0.0,0.0,3.854,72.683
1965,136961784349112,554.86,241,10,28,0,301.983,184.944,309.984,0.279,0.5,4.248,0.216,33.557,0.0,70.718,0.751,1.189,1.173,0.0,9.999,43.076,21.345,24.797,280.198,24.664,1001.032,0.0,0.0,4.415,63.174
1966,136961789530311,1548.369,224,10,24,0,656.645,177.589,747.591,0.248,0.458,4.424,0.579,109.434,0.0,68.043,6.923,1.144,11.141,0.0,15.883,201.553,22.926,167.298,911.605,36.396,1015.137,0.0,0.0,3.794,400.077
1967,136961795762338,556.258,234,10,28,0,299.767,180.912,308.077,0.345,0.519,4.41,0.445,34.157,0.0,67.309,0.713,1.158,1.05,0.0,8.709,59.59,14.818,24.214,228.544,25.487,1044.899,0.0,0.0,3.371,62.28
1968,136961800906779,558.48,244,10,28,1,242.87,183.244,250.759,0.258,0.799,4.555,0.482,32.74,0.0,69.319,0.629,1.219,1.263,0.0,16.117,86.82,31.694,56.41,410.185,33.401,1046.145,0.0,0.0,4.076,93.739
1969,136961806082600,1159.498,236,10,28,0,395.875,188.439,403.857,0.391,0.546,4.303,0.445,32.676,0.0,68.027,0.729,1.193,1.138,0.0,60.532,135.192,76.757,115.006,1141.564,30.1,1044.122,0.0,0.0,3.322,429.742
1970,136961811829351,654.063,238,10,28,0,296.859,189.646,304.544,0.346,0.558,4.241,0.598,33.297,0.0,72.733,0.659,1.23,1.167,0.0,14.24,143.493,22.683,125.199,310.399,28.14,1064.546,0.0,0.0,4.149,117.737
1971,136961817105964,490.208,241,10,28,0,234.682,185.651,243.153,0.321,0.535,5.437,0.243,33.858,0.0,70.046,0.926,1.059,1.213,0.0,11.644,43.811,23.226,32.0,289.852,24.993,1002.0,0.0,0.0,3.43,67.018
1972,136961822183134,1117.244,238,10,28,0,344.945,181.872,357.513,0.373,0.582,3.961,0.201,32.72,0.0,66.649,0.617,1.1,0.96,0.0,13.724,121.625,60.227,102.224,1344.418,36.739,992.105,0.0,0.0,3.912,453.006
1973,136961827894938,1199.471,231,10,27,0,632.449,197.254,767.575,0.281,0.502,4.605,0.53,104.332,0.0,70.293,3.337,1.075,16.295,0.0,10.461,38.787,29.663,26.554,288.643,24.279,1036.909,0.0,0.0,3.875,74.456
1974,136961833712120,1444.634,243,10,28,0,379.984,164.806,612.196,0.282,0.465,4.415,0.45,35.624,0.0,66.47,0.845,1.549,1.391,0.0,10.531,45.479,23.962,33.08,224.998,25.401,940.683,0.0,0.0,3.384,60.348
1975,136961839759317,717.179,237,10,28,0,300.385,200.596,308.854,0.326,0.421,4.347,0.426,34.615,0.0,71.94,0.898,1.178,1.09,0.0,15.308,181.628,27.52,111.884,503.106,26.055,1025.83,0.0,0.0,4.018,127.09
1976,136961845055827,572.915,242,10,28,1,310.331,194.446,318.178,0.203,0.442,4.353,0.239,35.884,0.0,73.122,0.643,1.414,1.112,0.0,9.42,39.681,27.703,27.606,296.317,25.205,1015.34,0.0,0.0,3.295,62.596
1977,136961850236958,604.724,236,10,28,1,314.465,180.851,322.807,0.214,0.423,4.983,0.201,35.884,0.0,98.056,0.757,1.047,1.097,0.0,8.652,64.35,15.786,25.044,347.141,24.998,1001.161,0.0,0.0,4.756,72.326
1978,136961855429452,521.838,229,10,26,0,243.26,185.945,251.643,0.22,0.455,4.444,0.453,34.855,0.0,78.638,0.547,1.109,1.026,0.0,8.867,46.457,15.587,31.326,339.739,25.784,1052.645,0.0,0.0,3.312,72.667
1979,136961860552095,858.525,242,10,28,1,232.46,181.984,240.718,0.34,0.434,4.189,0.495,32.798,0.0,77.289,0.593,1.317,1.094,0.0,20.779,139.373,33.59,117.224,1690.853,106.401,1008.975,0.0,0.0,3.831,341.89
1980,136961866058316,495.037,230,10,26,1,235.656,183.969,243.397,0.33,0.421,4.123,0.439,34.594,0.0,87.784,0.628,1.295,0.762,0.0,8.68,62.519,15.51,27.864,222.998,28.062,968.323,0.0,0.0,2.692,61.332
1981,136961871152146,1155.951,243,10,28,0,332.293,189.294,340.949,0.355,0.477,4.365,0.331,33.216,0.0,78.014,0.632,0.996,1.023,0.0,21.113,133.071,35.972,106.445,1846.711,35.035,1012.075,0.0,0.0,2.309,436.298
1982,136961876920063,479.907,242,10,28,0,220.675,185.936,229.257,0.193,0.469,4.848,0.479,34.383,0.0,75.375,0.656,1.073,1.163,0.0,10.59,45.599,21.96,33.54,322.059,24.831,982.816,0.0,0.0,2.65,63.407
1983,136961882038445,1206.228,237,10,28,0,356.678,182.827,364.664,0.323,0.455,4.077,0.58,32.998,0.0,74.717,0.635,1.256,1.175,0.0,14.937,111.631,22.796,92.929,2211.892,35.79,958.344,0.0,0.0,3.163,571.408
1984,136961887891353,627.407,239,10,28,0,290.062,181.806,298.514,0.418,0.401,4.536,0.537,32.428,0.0,75.375,0.622,1.339,1.847,0.0,13.135,103.971,23.191,86.812,481.237,26.781,1009.913,0.0,0.0,4.246,91.117
1985,136961893129390,497.087,237,10,28,0,230.959,182.799,238.627,0.363,0.426,4.277,0.218,33.683,0.0,74.896,0.644,1.069,1.24,0.0,8.827,35.061,21.191,23.775,326.486,25.322,988.567,0.0,0.0,3.781,74.301
1986,136961898269475,881.747,236,10,28,0,632.363,237.353,640.849,0.337,0.438,5.035,0.446,33.638,0.0,74.477,0.533,1.361,1.009,0.0,9.584,40.595,17.094,28.582,333.379,87.917,991.896,0.0,0.0,4.244,69.28
1987,136961903758060,532.374,239,10,28,0,251.318,188.779,259.268,0.327,0.45,4.362,0.203,35.571,0.0,67.689,16.55,1.145,1.04,0.0,9.939,38.049,22.49,26.952,353.454,24.582,992.759,0.0,0.0,3.405,75.763
1988,136961908940830,555.456,236,10,28,0,304.744,173.025,313.446,0.344,0.436,4.19,0.449,33.019,0.0,68.892,0.648,1.4,1.073,0.0,9.531,34.823,25.379,23.519,287.725,24.868,969.156,0.0,0.0,3.591,63.964
1989,136961914075969,1163.13,237,10,27,0,360.714,176.498,368.789,0.207,0.435,3.966,0.463,32.74,0.0,70.012,0.605,1.277,1.408,0.0,15.603,134.772,85.122,109.926,1892.895,29.643,973.334,0.0,0.0,3.393,429.056
1990,136961919892151,549.539,243,10,28,0,240.034,191.639,249.014,0.334,0.416,4.29,0.544,36.563,0.0,69.53,0.573,1.514,1.685,0.0,14.192,97.239,25.27,69.525,328.07,30.221,1031.955,0.0,0.0,3.759,91.069
1991,136961925036722,1259.45,226,10,25,0,391.441,182.327,400.86,0.188,0.402,4.122,0.599,34.579,0.0,66.593,0.629,1.216,1.039,0.0,19.294,193.987,28.538,168.358,1642.312,104.796,1023.389,0.0,0.0,3.821,441.32
1992,136961930977750,486.967,243,10,28,0,218.653,185.549,226.819,0.324,0.429,4.494,0.434,36.347,0.0,67.564,0.75,1.301,1.036,0.0,18.158,45.056,33.248,33.416,279.445,24.798,1010.025,0.0,0.0,3.26,63.972
1993,136961936106474,1179.297,233,10,28,0,400.933,178.638,408.665,0.171,0.41,4.662,0.451,34.413,0.0,69.27,0.608,1.09,1.091,0.0,13.577,172.293,20.568,138.33,1431.054,29.89,989.86,0.0,0.0,4.07,426.698
1994,136961941936398,565.649,239,10,28,0,229.668,181.449,237.968,0.326,0.439,4.897,0.483,33.723,0.0,73.003,0.667,1.235,1.16,0.0,10.644,47.322,23.061,34.871,361.601,25.141,1064.466,0.0,0.0,3.739,64.2
1995,136961947072423,1264.126,223,10,24,0,311.896,178.085,323.415,0.328,0.431,4.192,0.432,36.188,0.0,70.091,0.725,1.149,1.088,0.0,16.912,419.725,24.067,87.823,1200.217,253.827,1061.077,0.0,0.0,3.618,455.353
1996,136961952985924,470.088,239,10,28,0,213.627,187.378,221.551,0.396,0.427,5.512,0.428,35.108,0.0,68.192,0.657,1.32,1.216,0.0,10.281,38.118,20.56,25.457,276.331,27.288,1024.361,0.0,0.0,4.242,64.937
1997,136961958063626,1061.716,243,10,28,0,292.182,183.392,301.819,0.349,0.426,5.473,0.425,33.534,0.0,68.394,0.647,1.214,1.14,0.0,15.971,175.124,28.04,110.97,1341.798,44.729,1052.189,0.0,0.0,3.21,435.292
1998,136961963797550,609.1,240,10,28,0,234.828,184.651,242.37,0.331,0.409,3.984,0.435,34.204,0.0,66.881,0.646,1.225,1.006,0.0,20.099,130.846,23.707,112.039,352.91,28.833,1044.139,0.0,0.0,3.59,140.643
1999,136961969025978,1222.581,239,10,28,0,387.343,175.804,395.657,0.321,0.44,4.26,0.45,32.515,0.0,69.038,0.6,1.212,1.016,0.0,14.97,128.86,65.931,104.85,1654.486,34.452,986.099,0.0,0.0,3.394,431.749
2000,136961974924463,625.722,239,10,28,0,303.047,186.226,311.887,0.394,0.407,4.435,0.629,32.825,0.0,69.205,0.61,1.209,0.98,0.0,9.581,64.001,20.572,47.97,319.128,26.073,1008.212,0.0,0.0,3.243,102.906
2001,136961980156184,1158.88,236,10,27,0,305.149,176.368,311.778,0.202,0.505,4.952,0.43,33.55,0.0,69.942,0.633,1.25,1.073,0.0,16.633,195.91,26.427,126.742,1634.866,35.783,1009.625,0.0,0.0,3.687,450.262
2002,136961985992350,581.888,232,10,27,1,326.206,179.077,335.529,0.366,0.423,4.571,0.202,33.313,0.0,70.321,0.615,1.299,1.334,0.0,9.081,56.234,16.298,36.544,230.059,24.57,1016.671,0.0,0.0,4.141,63.198
2003,136961991175288,489.229,224,10,26,0,240.132,183.963,248.208,0.222,0.427,3.922,0.189,32.976,0.0,70.08,0.658,1.118,1.099,0.0,9.314,49.321,15.878,25.927,254.138,26.293,966.862,0.0,0.0,3.709,75.919
2004,136961996314179,477.635,240,10,28,1,221.6,186.486,230.597,0.376,0.462,3.982,0.202,32.046,0.0,74.428,4.812,1.216,1.102,0.0,10.101,40.227,33.855,28.46,257.76,24.7,995.849,0.0,0.0,3.854,71.002
2005,136962001366517,1722.07,235,10,28,0,638.629,191.583,721.918,0.34,0.431,4.426,0.429,126.974,0.0,80.93,22.51,1.213,8.733,0.0,18.211,131.257,26.151,113.891,1346.206,40.794,1094.879,0.0,0.0,3.923,440.093
2006,136962007729428,503.966,240,10,28,1,239.492,184.061,247.578,0.192,0.404,4.283,0.438,32.629,0.0,70.731,1.011,1.152,1.036,0.0,10.065,34.628,24.912,22.765,320.466,25.056,1006.042,0.0,0.0,3.462,73.105
2007,136962012849334,478.152,237,10,28,1,216.78,195.435,225.248,0.349,0.423,4.288,0.493,33.227,0.0,75.164,0.893,1.131,0.987,0.0,9.469,36.411,26.456,24.998,296.083,25.409,1014.42,0.0,0.0,4.004,65.91
2008,136962018009289,574.555,243,10,28,0,295.458,180.421,303.31,0.334,0.44,4.291,0.44,32.719,0.0,74.823,0.762,1.134,0.945,0.0,12.083,38.845,24.672,26.505,293.61,25.251,1037.887,0.0,0.0,3.131,63.307
2009,136962023180843,1111.14,227,10,25,1,374.707,231.949,389.319,0.375,0.452,4.064,0.47,32.746,0.0,77.657,0.807,1.033,1.026,0.0,14.111,128.172,29.511,107.445,1293.121,32.026,1020.197,0.0,0.0,3.321,443.128
2010,136962028988371,545.171,241,10,28,0,255.29,187.279,264.748,0.317,0.494,4.068,0.431,32.728,0.0,78.182,0.928,1.112,0.93,0.0,11.008,40.706,24.098,23.589,389.855,25.997,1009.619,0.0,0.0,3.458,73.659
2011,136962034171628,574.965,239,10,28,0,306.635,183.45,315.682,0.204,0.487,4.326,0.447,36.234,0.0,78.375,1.036,1.092,1.055,0.0,10.318,43.353,23.917,31.834,282.738,24.412,973.022,0.0,0.0,4.023,66.282
2012,136962039428907,559.906,241,10,28,0,299.619,180.882,311.479,0.322,0.475,4.416,0.211,35.712,0.0,75.55,0.879,1.126,0.782,0.0,9.133,33.539,22.533,22.434,256.324,25.334,963.763,0.0,0.0,3.144,77.373
2013,136962044639239,1494.774,226,10,25,0,673.69,194.267,774.373,0.424,0.501,5.893,0.443,34.944,0.0,75.906,0.929,0.99,1.109,0.0,19.151,140.6,27.439,116.372,1378.704,28.54,1117.378,0.0,0.0,2.632,413.091
