window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
809,136955748313707,1006.7,513.9,389.8,103.1,73.1,465.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1003.4,895.6,540.4,555.4,989.6
810,136955753639484,1463.1,543.6,746.8,172.6,63.2,492.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1460.5,1269.8,570.4,583.7,1446.6
811,136955759407993,548.0,158.4,363.3,26.3,12.6,509.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.5,443.1,143.7,147.3,531.6
812,136955764274253,541.6,144.5,370.4,26.7,11.6,499.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,533.7,431.8,135.7,141.4,521.2
813,136955769104750,535.8,144.9,364.1,26.7,14.6,485.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,533.4,419.8,111.2,118.7,509.2
814,136955773922867,601.3,184.9,390.7,25.7,13.1,562.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,598.8,491.5,150.2,155.3,585.6
815,136955778769713,610.5,311.1,270.2,29.2,13.8,569.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,608.0,506.2,275.5,282.9,594.1
816,136955783687456,752.7,389.1,334.9,28.7,12.3,713.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,749.7,650.0,350.7,358.2,735.8
817,136955788660456,1434.7,537.2,750.1,147.4,62.3,457.6,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1431.5,1232.6,521.5,528.6,1418.3
818,136955794401921,940.6,537.5,307.5,95.6,65.3,503.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,937.1,834.0,573.3,588.2,920.5
819,136955799640462,820.4,438.5,355.7,26.2,11.5,775.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,817.0,709.9,401.8,405.5,796.8
820,136955804792855,615.7,292.1,294.4,29.3,12.8,576.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,613.0,501.8,251.8,259.5,599.3
821,136955809679762,554.8,152.9,373.8,28.1,12.2,515.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,552.0,443.9,124.9,129.4,537.8
822,136955814528898,831.7,508.0,290.8,32.8,13.4,792.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,829.0,728.7,486.9,496.8,815.4
823,136955819653995,731.5,425.5,277.7,28.3,11.7,692.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,728.7,625.6,393.8,399.3,714.0
824,136955824677155,716.0,409.4,275.8,30.8,15.5,671.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,710.2,606.9,371.2,378.7,696.1
825,136955829704563,550.4,138.0,386.8,25.6,12.4,506.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.9,441.1,131.5,142.6,528.4
826,136955834540822,922.3,507.2,377.4,37.7,15.2,879.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,918.6,813.2,509.5,516.2,904.3
827,136955839769312,626.1,316.1,273.0,37.0,11.3,588.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,622.8,516.7,284.8,289.7,609.6
828,136955844665760,796.0,411.3,352.1,32.5,12.1,756.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,792.9,690.0,380.2,384.4,778.9
829,136955849763840,525.7,136.8,364.1,24.8,12.1,485.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,522.8,422.2,112.8,117.5,508.1
830,136955854557455,508.0,156.7,324.9,26.5,12.3,463.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,504.6,390.3,133.4,141.2,484.9
831,136955859343098,1719.6,764.6,737.3,217.7,96.7,1247.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1716.9,1247.9,551.6,556.0,1702.4
832,136955865350015,543.1,136.3,381.6,25.2,12.1,503.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,540.3,433.4,123.2,129.1,524.6
833,136955870174874,1867.9,812.9,771.4,283.6,95.4,1745.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1866.1,1283.2,560.2,571.6,1849.6
834,136955876393797,521.7,130.2,368.4,23.1,10.6,484.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,518.2,420.6,117.1,127.6,504.9
835,136955881181174,1150.2,704.2,349.1,96.9,64.5,508.8,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1147.2,1041.3,731.3,748.1,1133.2
836,136955886639580,812.7,439.2,341.0,32.5,12.7,769.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,810.2,703.9,399.3,415.2,791.7
837,136955891712185,548.3,129.6,386.8,31.9,10.3,506.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.0,438.1,122.3,128.8,531.2
838,136955896551031,905.4,504.8,369.9,30.8,13.7,863.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,903.0,791.2,492.6,498.8,888.5
839,136955901699617,686.9,374.1,278.4,34.4,12.6,646.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,683.0,576.5,340.0,346.0,669.1
840,136955906700739,755.3,420.3,300.4,34.7,15.8,714.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,752.9,647.1,398.6,402.4,740.2
841,136955911755467,722.9,329.1,358.0,35.7,12.1,679.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,720.3,610.9,301.8,311.3,701.5
842,136955916773342,1343.7,519.0,739.5,85.2,56.6,476.9,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1341.1,1234.6,534.9,555.1,1326.4
843,136955922403325,1672.4,710.7,759.6,202.1,95.8,1264.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1668.9,1264.6,553.9,571.5,1654.4
844,136955928426865,935.8,500.0,351.7,84.1,54.0,462.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,933.0,831.5,518.1,522.7,918.5
845,136955933648764,542.0,132.4,379.5,30.1,12.0,503.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,538.8,435.6,115.7,121.4,525.9
846,136955938485107,473.0,153.1,289.3,30.6,13.1,432.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,468.9,364.4,129.1,134.1,456.0
847,136955943304632,537.2,142.9,367.1,27.3,12.5,494.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,534.6,426.6,124.1,131.0,516.5
848,136955948108858,1135.9,545.7,508.7,81.5,57.0,503.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1133.2,1029.6,562.2,576.5,1118.6
849,136955953540407,1554.4,593.1,806.4,154.9,53.0,1308.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1551.6,1308.4,533.0,548.1,1538.5
850,136955959397198,1675.8,759.0,766.9,149.9,55.2,554.5,rx collecting results@147/0-RX-10,prepare streams@25/0-worker,1672.8,1326.9,611.8,639.5,1657.9
851,136955965377639,531.1,140.4,363.7,27.1,13.4,490.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,527.4,424.3,122.1,127.5,513.7
852,136955970173657,533.9,140.9,364.3,28.8,12.7,495.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,531.4,429.5,128.5,132.4,518.1
853,136955975007375,2061.7,460.1,729.7,871.9,713.4,782.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2058.0,782.4,116.8,120.5,2041.5
854,136955981410332,558.9,138.9,391.3,28.6,12.6,513.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,556.1,447.5,127.4,144.1,534.9
855,136955986247048,997.4,517.0,384.2,96.2,63.9,468.4,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,994.8,885.8,547.7,569.6,980.3
856,136955991568461,893.1,510.9,350.6,31.6,16.4,851.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,890.3,778.2,470.8,476.2,877.2
857,136955996734062,542.3,135.4,380.4,26.6,10.9,503.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,539.4,435.9,130.9,137.7,524.2
858,136956001569173,564.6,179.5,354.1,31.1,12.5,526.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.5,460.4,140.8,153.2,548.2
859,136956006369690,1706.1,655.5,852.0,198.6,62.0,1350.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1701.1,1350.5,641.6,655.2,1687.1
860,136956012413861,546.9,133.4,387.8,25.6,13.0,500.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.1,433.5,110.5,117.4,523.2
861,136956017209451,453.6,132.4,284.9,36.3,19.1,407.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,450.3,336.9,118.1,123.2,436.6
862,136956021948778,550.8,145.3,375.6,29.9,13.2,511.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.1,437.9,127.6,139.0,535.0
863,136956026815041,668.9,277.8,365.5,25.6,12.0,630.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,665.2,565.3,248.2,260.6,652.8
864,136956031803967,663.3,283.8,349.5,30.0,11.4,625.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,660.6,556.2,246.8,253.6,646.4
865,136956036746805,715.5,323.4,359.2,33.0,13.0,677.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,713.6,611.0,301.6,307.9,700.9
866,136956041775317,710.5,324.1,359.4,27.1,10.3,663.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,707.7,598.1,288.3,292.7,683.6
867,136956046749048,641.2,326.3,283.4,31.5,17.2,596.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,638.1,530.5,296.8,301.2,623.9
868,136956051671209,798.8,417.4,351.5,29.9,12.3,757.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,795.2,684.1,380.0,388.2,780.0
869,136956056730476,479.4,134.2,318.1,27.2,12.1,439.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,476.5,371.6,123.1,129.6,461.4
870,136956061501418,544.4,137.0,375.1,32.3,12.7,505.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,542.5,431.3,113.9,122.7,527.7
871,136956066316598,951.5,574.6,284.8,92.2,65.6,506.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,947.9,841.4,584.3,608.0,929.5
872,136956071563746,544.0,138.5,373.5,32.0,14.6,490.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.5,414.4,111.7,120.2,515.7
873,136956076380625,459.3,137.9,294.4,27.1,12.2,420.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,456.0,349.9,122.3,133.6,442.1
874,136956081109437,1110.7,540.3,462.1,108.3,72.3,510.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1108.1,997.0,585.1,646.6,1092.9
875,136956086536826,564.2,147.0,381.0,36.2,12.5,524.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.5,449.8,133.4,141.7,547.4
876,136956091401102,477.5,129.4,323.6,24.6,9.9,441.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.7,375.2,119.9,130.6,460.7
877,136956096117736,1093.2,557.1,460.0,76.1,49.5,501.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1089.8,984.8,553.0,564.7,1071.3
878,136956101537233,480.6,132.5,318.6,29.5,13.7,430.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,477.7,364.5,111.5,116.3,453.8
879,136956106269860,987.5,536.5,363.8,87.3,62.0,501.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,983.9,876.6,565.0,581.3,969.0
880,136956111563820,888.1,514.6,339.8,33.7,13.5,848.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,885.5,779.1,474.4,485.3,872.7
881,136956116766108,1338.9,415.7,789.9,133.4,62.4,398.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1335.8,1195.0,462.8,475.1,1321.7
882,136956122475673,450.6,137.9,287.7,25.1,12.1,412.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,447.7,348.1,118.3,123.6,434.1
883,136956127217318,469.8,144.6,300.1,25.1,11.4,426.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,466.6,360.9,121.9,125.6,447.1
884,136956132036105,545.6,135.9,384.7,25.0,11.7,502.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,542.4,436.8,130.1,139.5,527.9
885,136956136836592,476.3,154.6,292.1,29.5,14.2,435.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.1,355.6,125.5,129.4,459.4
886,136956141681745,711.2,399.6,282.6,29.0,11.1,675.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,708.9,609.6,365.2,378.5,695.5
887,136956146689296,771.5,357.4,386.3,27.8,11.3,733.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,768.1,668.3,349.9,354.2,754.4
888,136956151802577,578.1,142.0,408.6,27.5,13.5,538.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,574.7,474.2,152.9,156.2,561.5
889,136956156690654,757.9,386.9,336.1,35.0,12.4,712.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,754.7,648.2,347.7,354.0,735.1
890,136956161814038,671.3,281.9,365.4,24.0,10.4,628.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,667.6,562.4,240.6,247.3,652.5
891,136956166785189,697.8,302.8,368.4,26.6,12.8,658.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,695.0,585.6,271.7,277.4,686.9
892,136956171837698,669.6,253.8,387.1,28.7,12.7,629.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,666.3,561.3,246.6,268.3,652.0
893,136956176800161,586.8,274.7,281.9,30.1,10.8,550.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,584.5,483.6,250.0,254.7,571.0
894,136956181727332,674.5,355.9,288.8,29.8,11.2,636.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,672.0,569.1,317.5,323.9,657.5
895,136956186722212,492.1,163.7,301.8,26.5,12.4,447.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,489.6,381.6,154.5,161.6,468.8
896,136956191501087,1582.0,626.6,796.2,159.2,57.6,1258.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1578.7,1258.6,511.0,522.1,1563.7
897,136956197364256,971.6,519.3,355.2,97.1,71.2,482.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,969.8,861.2,555.0,558.8,955.3
898,136956202676203,734.1,400.3,303.1,30.8,12.2,697.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,731.6,629.7,365.5,380.3,718.9
899,136956207737339,722.9,343.3,350.6,29.1,12.5,684.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,719.8,619.0,308.7,313.0,706.2
900,136956212756963,548.1,141.9,380.1,26.0,12.3,508.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.2,442.9,114.7,120.8,530.9
901,136956217623631,777.4,448.4,293.8,35.2,11.7,735.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,773.6,664.8,422.1,433.7,757.0
902,136956222724545,470.3,132.2,313.2,24.9,11.9,425.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,467.9,359.1,115.8,122.5,452.4
903,136956227531809,909.7,525.0,341.4,43.4,14.5,868.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,907.0,794.6,486.2,501.8,892.8
904,136956232777211,687.7,305.1,353.8,28.8,14.7,648.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,685.1,577.7,264.4,271.5,672.2
905,136956237803800,682.9,279.0,365.1,38.7,14.2,573.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,680.5,573.0,261.5,268.3,667.1
906,136956242830269,642.8,231.4,381.0,30.5,12.3,603.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,640.0,534.8,227.3,231.8,626.7
907,136956247763352,1343.8,366.3,764.2,213.2,111.4,1117.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1340.4,1117.8,397.7,407.0,1323.1
908,136956253423553,980.7,531.5,365.8,83.4,56.6,503.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,977.4,868.8,562.0,566.3,957.1
909,136956258687477,482.4,134.2,318.6,29.6,14.1,441.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,479.5,372.8,123.4,129.8,465.0
910,136956263470541,1600.9,688.4,760.4,152.1,53.5,1229.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1599.2,1229.9,538.9,544.1,1583.1
911,136956269450027,1024.3,631.1,364.3,28.9,13.0,981.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1020.8,912.2,598.8,608.6,1005.4
912,136956274807230,1269.1,377.8,784.9,106.4,64.9,957.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1267.1,957.0,241.3,250.6,1252.4
913,136956280385310,908.9,534.4,284.9,89.6,60.8,496.2,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,905.5,801.4,558.7,571.2,888.2
914,136956285623865,490.5,135.2,321.5,33.8,12.1,445.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,487.3,375.9,134.3,138.4,466.9
915,136956290423712,905.8,533.9,282.5,89.4,62.7,492.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,902.7,792.5,557.5,571.2,889.0
916,136956295632099,521.6,131.1,364.1,26.4,12.1,483.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,518.8,411.4,106.9,110.3,505.0
917,136956300414757,902.6,509.8,296.3,96.4,67.7,472.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,900.1,798.5,542.7,554.2,886.3
918,136956305582157,871.0,511.5,331.8,27.7,11.5,832.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,868.2,765.1,461.7,466.9,853.9
919,136956310721524,741.2,336.5,374.3,30.3,12.2,698.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,738.4,630.3,327.1,333.6,720.9
920,136956315763222,705.5,326.2,347.8,31.6,15.4,657.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,703.6,591.9,287.9,294.9,683.2
921,136956320721850,1391.5,517.4,770.5,103.6,62.7,472.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1388.9,1268.1,537.7,547.4,1374.8
922,136956326375098,1682.4,746.0,770.6,165.8,60.7,1254.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1678.8,1254.1,530.6,537.5,1664.5
923,136956332327272,970.3,554.1,315.0,101.2,65.9,520.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,968.0,865.2,600.1,612.5,952.8
924,136956337594969,864.7,460.0,366.5,38.2,12.5,826.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,861.6,758.6,448.1,452.8,848.5
925,136956342788431,698.9,275.0,382.5,41.4,14.8,18.4,Prepare hardware matmul job@24/?-work_queue,kernel_add_rmsnorm_70@25/0-worker,695.8,589.1,254.0,263.0,676.4
926,136956347743030,1384.2,515.1,775.9,93.2,60.5,527.3,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1381.1,1271.7,590.1,608.8,1367.0
927,136956353427604,1648.5,721.1,781.4,146.1,46.1,540.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1645.0,1286.1,588.5,601.0,1631.6
928,136956359371368,477.6,137.8,313.4,26.4,13.0,437.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,475.0,371.8,127.9,144.6,460.4
929,136956364090235,1128.1,531.2,501.5,95.5,64.4,494.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1125.1,1023.1,560.0,572.9,1111.3
930,136956369537242,529.6,136.1,365.6,28.0,11.2,493.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,527.1,425.1,141.7,121.4,514.1
931,136956374366844,495.9,173.5,295.6,26.8,12.3,416.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,493.1,348.7,122.4,125.7,437.5
932,136956379155282,525.5,126.2,362.7,36.5,12.7,481.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,522.3,412.4,109.2,115.7,509.0
933,136956383996194,574.7,221.9,319.0,33.7,11.3,535.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,571.5,459.5,193.8,199.4,557.4
934,136956388881918,1215.4,195.6,899.6,120.2,72.0,954.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1213.1,954.9,137.1,144.9,1200.1
935,136956394347858,496.6,154.0,316.6,26.0,12.8,456.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,493.4,388.8,129.1,140.3,479.0
936,136956399139870,1128.4,524.3,506.5,97.5,65.2,519.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1124.0,1016.6,587.0,592.5,1106.6
937,136956404531851,1550.7,653.8,777.5,119.4,53.8,1205.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1547.4,1205.3,481.5,485.2,1532.0
938,136956410395149,952.6,549.1,306.8,96.7,62.7,526.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,949.7,829.4,590.9,604.5,936.4
939,136956415646581,739.5,436.7,275.1,27.6,13.4,699.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,736.6,631.5,398.5,415.7,723.3
940,136956420702749,520.0,131.8,356.6,31.6,12.7,481.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,517.1,414.7,110.9,116.0,503.5
941,136956425489978,520.8,126.6,364.8,29.5,11.5,476.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,505.5,411.3,112.6,118.8,497.8
942,136956430316520,996.6,548.2,353.5,94.9,61.1,501.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,993.9,884.3,565.1,575.5,974.6
943,136956435578416,824.6,497.7,294.8,32.1,12.1,781.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,821.4,714.0,468.8,478.7,808.0
944,136956440700826,500.1,149.0,320.0,31.1,12.7,460.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,496.3,381.1,136.1,147.8,482.8
945,136956445505225,1822.2,784.2,777.1,260.9,132.1,1663.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1819.9,1233.2,518.7,535.4,1806.4
946,136956451660306,739.5,420.4,290.9,28.1,12.4,699.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,736.2,634.2,382.2,389.2,721.9
947,136956456660153,801.6,415.3,355.5,30.8,12.7,763.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,798.8,696.5,387.7,394.3,785.8
948,136956461773921,720.4,314.8,382.2,23.4,10.2,678.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,717.1,613.2,281.8,285.3,699.1
949,136956466759744,1805.9,789.0,765.2,251.8,108.9,1665.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1803.3,1244.7,535.7,541.4,1796.3
950,136956472937588,563.9,169.9,355.6,38.4,12.8,525.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.4,452.2,148.3,152.6,548.3
951,136956477795514,558.0,144.3,384.3,29.4,14.0,516.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,555.4,448.8,134.2,138.8,540.6
952,136956482640483,744.0,365.6,342.9,35.5,14.6,701.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,740.9,634.2,413.0,417.6,726.3
953,136956487653587,1088.7,420.6,606.7,61.4,57.4,475.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,538.0,1088.7,534.3,538.0,
954,136956490090780,541.2,359.7,11.7,169.9,123.8,389.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,538.2,,,,
955,136956495020177,1181.6,541.2,569.9,70.5,39.0,524.3,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1178.5,1072.4,565.4,578.8,1161.1
956,136956500476966,960.4,524.4,342.5,93.5,66.6,468.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,957.9,848.3,536.7,551.0,943.4
957,136956505792147,464.6,144.7,291.5,28.4,12.7,424.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,462.1,353.3,112.7,117.1,446.5
958,136956510538187,530.3,141.0,363.6,25.7,11.6,490.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,526.8,418.9,118.1,136.3,511.6
959,136956515345453,923.3,523.2,309.9,90.1,60.6,475.9,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,920.2,817.3,551.4,559.4,905.9
960,136956520553575,903.2,520.8,354.8,27.6,12.1,864.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,900.3,798.6,492.9,501.4,886.3
961,136956525797219,1315.8,367.9,818.1,129.7,61.9,340.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1312.9,1172.1,404.1,425.6,1294.4
962,136956531394013,480.6,144.7,309.4,26.5,13.5,432.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,477.2,367.0,135.0,140.9,463.0
963,136956536169263,1093.0,516.2,472.6,104.2,75.9,469.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1090.3,977.4,546.8,550.4,1074.7
