window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
1761,137535715721184,587.1,164.7,395.2,27.2,10.9,549.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,584.3,473.3,130.7,181.5,570.4
1762,137535720876950,1238.9,636.4,341.0,261.4,134.8,997.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1234.4,997.1,687.0,690.8,1220.2
1763,137535726761383,1337.7,386.8,829.1,121.8,61.3,1061.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1335.5,1061.6,283.5,312.4,1315.0
1764,137535732719989,1396.0,373.2,893.2,129.7,77.9,1157.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1393.4,1157.4,329.5,335.3,1371.3
1765,137535738738993,681.3,373.1,274.1,34.0,10.7,617.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,679.3,535.1,314.5,321.7,639.0
1766,137535743981886,1084.8,612.8,336.8,135.3,104.8,544.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1081.8,951.7,651.2,662.9,1061.9
1767,137535749661943,593.5,154.2,410.2,29.0,13.2,546.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,590.7,467.7,111.3,115.3,569.2
1768,137535754822388,1544.9,460.4,837.2,247.4,133.5,1376.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1542.1,883.5,109.8,115.4,1526.7
1769,137535760994447,541.4,161.3,355.8,24.3,10.5,491.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,539.7,414.0,105.5,113.0,523.3
1770,137535766080156,550.7,154.4,363.9,32.5,16.0,501.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.4,422.3,119.5,124.3,534.5
1771,137535771225840,1106.4,601.2,368.6,136.6,104.3,533.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1103.4,964.8,640.1,649.7,1089.9
1772,137535777038893,2037.7,1029.4,778.4,229.9,100.7,559.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2035.8,1401.7,662.3,682.2,2021.3
1773,137535783674474,1429.2,491.0,779.3,158.9,104.7,1134.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1425.9,1134.4,377.7,432.6,1410.9
1774,137535789692798,1527.1,491.1,796.3,239.7,132.9,1365.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1523.9,875.1,111.0,145.4,1508.9
1775,137535795819318,1583.4,480.8,829.6,273.0,152.0,1405.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1580.4,880.7,115.7,119.7,1566.9
1776,137535801980002,1124.5,163.0,826.4,135.1,94.7,886.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1122.6,886.0,122.3,128.6,1107.8
1777,137535807761057,463.8,157.9,272.8,33.1,12.0,424.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,461.5,343.7,111.5,116.6,446.8
1778,137535812800079,1782.9,533.5,966.0,283.3,138.5,1615.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1779.3,1086.7,313.8,318.4,1764.6
1779,137535819204556,542.4,165.2,348.4,28.8,10.6,506.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,540.4,429.0,124.6,130.5,527.5
1780,137535824290771,993.6,587.8,288.0,117.9,86.3,540.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,989.5,876.6,629.3,633.2,975.5
1781,137535829916809,1185.0,233.2,827.4,124.4,74.4,940.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1182.5,940.6,171.4,179.2,1168.6
1782,137535835642353,617.7,175.1,415.8,26.8,11.6,577.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,614.5,501.2,149.7,158.9,599.6
1783,137535840975338,1129.6,180.1,811.3,138.3,70.6,884.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1127.0,884.5,127.5,137.5,1112.5
1784,137535846710464,1874.8,762.9,831.2,280.8,146.2,1701.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1872.0,1113.2,341.5,352.2,1857.0
1785,137535853241375,543.9,157.7,354.7,31.5,11.5,505.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.1,424.2,119.1,126.0,526.8
1786,137535858328229,1799.5,715.5,945.2,138.8,67.4,711.3,rx collecting results@147/0-RX-10,prepare streams@25/0-worker,1796.3,1636.7,780.4,785.5,1782.8
1787,137535864779949,691.0,313.8,350.4,26.8,11.3,651.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,687.7,568.2,265.1,269.7,673.1
1788,137535870023266,2017.7,922.6,774.0,321.1,116.4,1875.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2014.9,1377.3,638.7,646.1,2001.8
1789,137535876724748,1435.9,614.7,705.1,116.1,85.5,578.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1433.9,1315.2,666.4,688.7,1419.0
1790,137535882721188,1784.5,653.2,837.5,293.8,155.3,1598.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1782.1,1111.1,355.5,360.9,1763.3
1791,137535889136800,1168.9,594.8,436.2,137.9,99.6,537.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1166.0,1026.4,639.2,646.2,1133.1
1792,137535894879332,537.9,140.5,367.0,30.4,12.8,490.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,535.0,410.1,101.6,107.9,512.6
1793,137535900061096,1228.0,607.4,494.9,125.7,90.8,553.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1228.5,1092.6,646.6,655.1,1200.1
1794,137535905835934,1743.8,520.8,950.0,273.0,150.4,1558.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1740.5,1012.6,123.5,137.6,1725.2
1795,137535912254861,1088.4,603.7,354.3,130.4,101.3,540.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1084.8,965.4,644.2,655.7,1069.6
1796,137535917930812,549.5,161.1,362.3,26.1,11.8,502.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,546.7,422.9,112.2,121.3,533.4
1797,137535923108868,1164.2,575.0,466.4,122.8,85.6,532.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1161.6,1037.1,620.4,631.5,1147.6
1798,137535928944629,1679.7,608.0,865.7,206.0,101.6,1550.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1675.8,915.8,123.4,166.3,1661.6
1799,137535935248406,1031.4,575.6,306.9,148.9,115.0,516.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1028.0,906.8,633.8,642.5,1013.0
1800,137535940849836,474.6,158.5,288.1,28.0,11.7,435.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,472.5,357.7,125.4,133.0,456.9
1801,137535945942337,1164.1,257.3,792.1,114.6,66.7,919.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1160.7,919.5,146.7,190.4,1147.2
1802,137535951697465,783.4,289.1,465.0,29.2,14.8,741.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,780.2,663.9,361.2,374.8,766.1
1803,137535957121048,1958.3,877.2,828.4,252.7,128.3,517.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1954.6,1453.0,648.6,699.2,1940.0
1804,137535963669004,735.6,412.0,292.3,31.3,12.5,696.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,733.2,615.8,373.1,379.6,719.1
1805,137535969025928,1089.2,151.6,845.2,92.4,71.9,908.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1086.4,908.3,118.8,123.9,1072.5
1806,137535974725306,583.0,162.1,394.4,26.5,12.5,542.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,579.9,463.5,134.2,148.8,565.0
1807,137535979909355,1316.5,599.5,595.2,121.7,94.7,548.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1314.3,1197.0,645.3,655.8,1300.2
1808,137535985852155,1243.7,327.9,798.2,117.6,59.0,955.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1241.4,955.5,210.4,225.3,1226.8
1809,137535991725252,1744.0,692.9,769.4,281.7,162.1,1554.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1741.5,1056.6,325.3,333.5,1726.6
1810,137535998097527,2239.9,1038.8,832.6,368.5,152.6,2059.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2237.7,1548.2,768.9,780.2,2222.5
1811,137536004969335,482.4,166.6,278.0,37.8,12.8,443.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,480.9,362.0,132.5,142.9,467.1
1812,137536010075056,528.6,149.5,346.2,33.0,11.9,489.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,526.2,409.6,104.1,108.6,511.4
1813,137536015291130,1089.8,606.2,351.2,132.5,102.9,557.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1087.4,971.7,662.3,672.4,1072.9
1814,137536021038186,586.0,151.2,408.4,26.3,10.4,547.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,582.9,469.9,169.0,173.3,567.6
1815,137536026283989,1103.5,624.1,339.4,140.0,107.9,565.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1101.4,983.3,676.0,682.6,1087.7
1816,137536032030283,2008.5,912.9,821.1,274.5,91.5,528.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2004.9,1390.5,622.2,626.1,1991.5
1817,137536038733388,566.6,160.1,378.6,27.9,11.5,527.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,563.5,450.0,114.5,119.2,549.4
1818,137536044007328,550.6,160.0,358.2,32.4,16.3,506.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,547.4,426.1,113.2,117.4,533.1
1819,137536049245264,1170.1,621.9,417.8,130.4,97.7,619.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1168.7,1050.5,728.5,739.0,1153.8
1820,137536055048658,1270.0,703.8,434.6,131.6,97.8,642.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1266.3,1145.6,743.2,753.7,1252.4
1821,137536061092996,1222.6,652.9,437.0,132.7,103.9,582.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1219.5,1088.8,688.8,698.1,1189.6
1822,137536066928181,473.6,159.3,286.0,28.3,12.8,427.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,471.5,346.5,123.4,129.8,450.3
1823,137536072066810,1591.1,527.4,798.2,265.5,149.3,1408.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1587.9,850.7,118.2,123.9,1566.7
1824,137536078302945,1079.3,596.8,349.2,133.3,104.3,541.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1077.3,955.3,648.9,670.1,1058.2
1825,137536084028175,1097.2,163.9,859.5,73.8,50.7,927.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1094.4,927.0,125.4,139.8,1072.0
1826,137536089754700,576.8,161.0,388.8,27.0,12.3,523.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,574.3,449.2,115.0,119.7,545.7
1827,137536094957559,1170.9,187.7,901.2,82.0,56.0,994.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1168.4,994.9,151.8,164.3,1148.7
1828,137536100776009,1310.6,366.2,820.1,124.3,74.6,876.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1309.2,876.7,110.7,114.2,1294.3
1829,137536106732017,745.6,371.3,343.8,30.5,10.8,700.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,742.8,621.5,321.6,328.5,728.1
1830,137536112083892,474.1,149.6,296.4,28.1,12.3,429.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,471.1,352.1,107.5,112.9,457.1
1831,137536117200589,546.8,165.4,351.8,29.6,11.7,503.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.9,421.8,117.2,133.5,530.4
1832,137536122328227,2158.6,1042.0,796.0,320.6,125.4,2005.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2156.0,1398.5,641.3,655.0,2141.2
1833,137536129142052,998.6,163.8,798.8,36.0,12.6,864.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,996.4,864.7,114.5,119.3,982.7
1834,137536134719475,553.4,157.4,358.4,37.7,19.2,506.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,550.8,416.0,109.5,117.9,535.6
1835,137536139898880,2391.6,940.4,909.8,541.4,172.9,2191.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2389.8,1546.5,679.4,689.4,2375.7
1836,137536146901708,1179.9,284.0,782.3,113.6,65.4,864.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1177.0,864.2,114.9,153.7,1163.2
1837,137536152717751,758.5,358.1,368.5,31.9,11.4,720.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,756.7,643.0,331.4,348.4,741.9
1838,137536158061617,1192.3,555.2,515.3,121.9,92.6,499.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1188.6,1076.5,593.6,608.9,1175.6
1839,137536163906551,1194.5,207.1,862.4,125.0,82.7,914.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1192.2,914.8,127.1,151.4,1178.5
1840,137536169680979,1452.4,600.2,724.5,127.6,92.9,553.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1449.7,1331.5,647.7,662.9,1435.5
1841,137536175752566,523.8,155.9,339.0,28.9,12.4,483.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,520.4,401.5,107.7,112.3,506.4
1842,137536180899587,632.7,230.8,367.6,34.2,12.2,593.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,629.8,511.0,208.9,214.5,616.1
1843,137536186159155,970.2,160.0,780.8,29.5,13.0,930.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,966.9,848.7,114.2,124.8,953.0
1844,137536191702278,1644.4,512.6,794.4,337.4,161.5,1455.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1642.1,864.6,108.8,116.7,1627.0
1845,137536198021288,2044.4,952.4,824.3,267.7,107.9,536.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2041.9,1421.8,646.6,657.8,2027.3
1846,137536204670265,548.3,161.0,359.0,28.3,11.6,509.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.6,428.1,114.4,119.3,530.3
1847,137536209857130,544.8,162.6,352.8,29.5,12.4,507.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,542.4,427.9,119.4,123.8,529.5
1848,137536214964741,1646.2,489.5,868.4,288.3,161.9,1457.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1643.5,962.1,156.0,160.5,1629.8
1849,137536221242344,2199.2,942.8,838.0,418.4,139.4,2033.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2196.6,1430.2,649.1,654.1,2183.2
1850,137536228073261,477.0,149.1,293.5,34.4,15.6,433.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,473.8,351.5,119.1,123.6,458.9
1851,137536233156985,542.8,162.5,353.4,26.9,11.4,504.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,540.4,425.1,116.7,123.6,526.5
1852,137536238282647,885.4,163.3,689.4,32.7,11.8,842.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,881.5,758.6,124.2,142.2,863.9
1853,137536243798922,546.6,146.5,371.1,29.1,12.3,502.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.1,420.8,108.5,115.9,524.8
1854,137536248931585,594.1,198.7,361.7,33.7,11.5,542.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,591.5,463.0,158.5,170.3,564.8
1855,137536254139241,1181.6,623.8,418.7,139.1,111.1,561.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1178.4,1053.1,674.9,678.6,1157.0
1856,137536259895165,1642.3,490.4,848.8,303.0,174.8,1433.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1640.8,895.8,117.1,122.6,1617.7
1857,137536266182441,967.6,155.8,779.2,32.7,11.1,925.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,965.1,840.8,117.9,123.5,951.2
1858,137536271754458,1723.6,604.2,856.2,263.2,153.9,1535.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1720.4,1060.6,289.0,296.2,1705.6
1859,137536278163302,1608.5,583.4,816.3,208.8,104.0,1476.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1606.1,868.1,116.7,122.9,1591.2
1860,137536284408091,1713.7,612.7,920.8,180.2,58.2,1452.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1711.2,1452.9,608.9,623.0,1697.5
1861,137536290793363,1869.1,804.7,802.7,261.7,137.4,1702.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1866.1,1005.9,258.6,262.9,1850.7
1862,137536297256481,2256.4,509.5,486.3,1260.6,1066.2,538.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2255.0,538.7,114.1,118.1,2240.1
1863,137536304179762,1077.8,622.3,338.3,117.1,87.5,534.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1075.3,957.8,624.2,665.6,1060.3
1864,137536309888583,2153.5,951.6,882.0,319.8,104.4,2021.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2150.6,1485.5,691.6,738.6,2135.9
1865,137536316734326,600.0,161.8,406.0,32.3,12.3,474.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,596.4,474.7,150.5,158.4,582.7
1866,137536321936861,496.3,152.1,312.2,32.0,15.6,453.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,493.4,371.3,118.0,124.0,479.1
1867,137536327100900,1972.5,847.1,846.1,279.3,113.4,546.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1969.7,1466.7,672.4,683.6,1956.7
1868,137536333677407,1481.9,575.5,779.4,127.1,94.0,572.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1479.2,1359.3,668.6,680.0,1464.5
1869,137536339841963,676.8,258.2,387.0,31.6,12.6,636.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,674.6,555.1,250.5,259.2,659.8
1870,137536345149846,540.1,154.1,357.9,28.0,12.5,502.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,538.2,421.1,116.1,123.1,524.2
1871,137536350319536,1028.1,623.0,276.9,128.3,98.6,487.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1025.4,906.7,588.5,606.7,1011.4
1872,137536355938476,510.1,197.9,283.5,28.8,11.6,472.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,506.9,393.4,153.2,163.8,493.2
1873,137536361119497,541.7,157.5,356.8,27.4,12.2,503.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,539.2,422.8,120.1,126.7,525.9
1874,137536366329331,846.0,159.7,657.0,29.3,11.1,725.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,843.1,725.2,119.6,130.2,828.8
1875,137536371812084,533.4,141.5,364.4,27.5,11.0,495.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,531.4,416.2,110.1,113.9,516.6
1876,137536376943794,635.0,226.2,377.6,31.2,13.3,593.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,632.7,510.8,261.7,273.4,618.6
1877,137536382199947,952.0,160.4,762.9,28.7,13.4,912.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,950.3,831.6,128.5,165.6,935.9
1878,137536387788150,565.6,162.0,371.0,32.6,12.3,527.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,563.6,444.2,124.5,132.0,549.6
1879,137536392984297,483.2,168.6,286.4,28.2,10.7,446.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,481.1,364.5,122.6,128.6,467.9
1880,137536398087724,1192.3,633.2,430.4,128.7,99.2,590.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1189.0,1076.1,692.2,711.0,1175.8
1881,137536403940316,2102.8,860.8,912.3,329.7,115.1,1958.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2100.2,1405.5,566.3,579.1,2085.1
1882,137536410700770,1849.7,493.9,841.8,514.1,347.3,1475.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1848.0,909.2,125.0,141.1,1833.2
1883,137536417197598,498.9,177.0,293.6,28.3,11.4,460.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,495.7,376.1,130.6,140.1,482.0
1884,137536422292920,864.9,158.2,677.6,29.1,11.9,826.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,862.0,743.8,112.9,118.3,847.9
1885,137536427797635,1287.2,286.2,887.6,113.4,69.9,940.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1277.6,940.5,116.1,122.5,1263.8
1886,137536433713658,1378.5,442.5,813.6,122.4,57.6,1075.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1376.2,1075.9,332.6,337.4,1355.2
1887,137536439712105,756.2,336.5,395.1,24.6,10.6,710.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,753.1,632.2,327.8,334.1,731.9
1888,137536445087709,1212.7,573.0,508.7,131.0,92.4,574.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1210.4,1092.6,669.1,673.4,1192.1
1889,137536450976209,1256.0,588.2,540.7,127.1,98.2,556.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1253.2,1130.6,656.6,660.7,1234.6
1890,137536456867381,2158.7,923.5,851.9,383.3,165.8,1950.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2155.9,1438.0,644.3,655.5,2125.6
1891,137536463674845,1427.8,490.2,771.7,165.9,124.5,1082.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1424.9,1082.3,369.6,384.5,1403.8
1892,137536469766934,1605.1,523.9,821.2,260.0,149.1,1414.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1601.7,877.1,108.1,126.4,1573.4
1893,137536476061945,1211.7,569.8,527.7,114.1,88.1,509.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1209.1,1085.1,599.1,606.8,1188.7
1894,137536481917424,1195.5,254.0,807.3,134.2,78.8,918.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1193.4,918.5,176.0,187.8,1174.0
1895,137536487746958,1115.7,620.4,366.1,129.3,98.3,572.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1112.3,986.6,677.4,690.1,1098.9
1896,137536493490027,544.7,155.4,358.6,30.7,10.9,494.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,542.2,413.0,109.8,118.5,527.0
1897,137536498708241,533.5,163.6,339.9,30.0,11.1,491.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,531.6,409.8,105.7,111.3,517.9
1898,137536503865717,651.5,230.8,384.2,36.6,17.6,607.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,649.1,522.0,211.9,221.7,635.5
1899,137536509173796,1141.8,573.7,418.9,149.2,117.5,494.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1138.0,1008.8,615.3,623.3,1123.9
1900,137536514987918,573.3,156.8,386.0,30.5,10.8,537.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,570.4,448.8,121.5,126.0,557.8
1901,137536520196197,1178.7,602.0,436.3,140.4,94.4,614.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1176.2,1052.8,712.4,723.0,1161.6
1902,137536526028450,1725.2,501.2,916.8,307.2,157.1,1541.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1721.9,920.2,101.9,106.2,1707.7
1903,137536532415439,1676.9,711.1,839.8,126.0,67.2,1376.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1674.4,1376.5,603.6,619.6,1660.8
1904,137536538779591,1401.8,646.9,628.3,126.6,91.8,414.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1399.2,1281.8,525.3,704.9,1384.9
1905,137536544872466,534.5,155.5,353.3,25.7,10.6,497.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,531.7,416.5,104.0,110.1,516.9
1906,137536550047085,1196.6,600.9,471.4,124.3,98.0,543.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1194.1,1080.8,643.7,658.8,1180.0
1907,137536555909289,495.2,209.3,259.0,26.9,11.0,456.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,492.4,376.7,152.4,156.8,477.6
1908,137536561038533,2004.2,911.6,837.4,255.1,98.5,533.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2001.7,1404.1,633.3,643.1,1989.2
1909,137536567753968,1707.6,516.0,858.3,333.3,168.3,1510.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1703.9,937.9,130.1,152.6,1689.3
1910,137536574090839,1167.6,607.3,441.4,118.9,87.7,550.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1165.3,1047.0,641.0,656.1,1151.3
1911,137536579956457,516.7,190.2,289.9,36.6,11.8,479.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,514.4,395.4,154.6,158.6,500.9
