window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
1152,137532275967928,547.488,240,10,28,1,296.194,180.58,303.437,0.32,0.477,4.477,0.288,28.935,0.0,79.676,0.983,1.294,1.105,0.0,8.438,52.632,16.397,36.863,206.764,25.807,942.737,0.0,0.0,4.279,69.538
1153,137532280958545,1879.52,220,10,23,0,629.652,183.028,711.036,0.977,0.465,71.061,1.636,95.622,0.0,380.934,13.903,6.613,8.917,0.0,10.569,117.373,17.523,95.734,1312.396,22.365,964.693,0.0,0.0,3.29,610.377
1154,137532287260751,1051.818,241,10,28,0,310.057,179.183,317.584,0.381,0.482,4.604,0.245,26.093,0.0,70.021,1.063,1.083,1.999,0.0,14.023,164.009,26.363,139.701,1399.786,81.63,1048.313,0.0,0.0,3.13,418.664
1155,137532292755468,1351.696,243,10,28,0,742.191,194.57,849.862,0.387,0.464,4.593,0.273,28.421,0.0,71.175,14.519,1.327,11.853,0.0,18.789,147.84,31.854,103.757,532.006,26.993,1051.5,0.0,0.0,3.908,171.41
1156,137532298513784,943.775,227,10,26,1,297.859,183.076,304.454,0.314,0.486,4.569,0.238,29.127,0.0,74.516,1.361,1.289,1.536,0.0,15.381,166.524,21.949,145.922,1534.78,23.819,984.533,0.0,0.0,4.714,399.318
1157,137532303869429,1229.673,225,10,24,1,653.597,216.715,755.79,0.321,0.52,4.345,0.272,86.715,0.0,84.8,13.343,1.209,13.657,0.0,13.543,136.525,20.67,117.689,198.469,32.271,1094.078,0.0,0.0,3.648,92.216
1158,137532309499183,1605.343,230,10,27,0,714.169,182.001,800.507,0.298,0.48,5.199,0.253,62.315,0.0,77.354,13.008,1.152,11.233,0.0,15.38,140.983,21.614,111.137,1706.216,33.477,996.73,0.0,0.0,2.5,414.944
1159,137532315544489,1538.522,229,10,26,0,650.801,178.986,765.004,0.319,0.474,5.184,0.251,103.598,0.0,69.583,8.591,1.458,8.027,0.0,15.749,125.681,38.993,103.867,1381.362,23.808,997.466,0.0,0.0,2.892,390.896
1160,137532321476192,535.129,224,10,25,0,301.803,181.548,309.597,0.338,0.463,4.69,0.24,27.063,0.0,74.153,0.923,1.219,0.985,0.0,9.232,47.445,22.637,34.49,191.272,21.192,953.86,0.0,0.0,3.276,61.071
1161,137532326427822,1647.573,241,10,28,0,326.658,165.781,416.746,1.623,0.519,67.15,0.257,105.872,0.0,380.268,16.332,5.515,5.208,0.0,9.605,43.904,20.239,31.135,220.12,25.081,947.072,0.0,0.0,2.542,255.629
1162,137532332487714,1818.244,230,10,26,0,624.138,182.858,705.393,0.948,0.59,83.632,0.279,84.912,0.0,380.46,9.248,6.007,7.308,0.0,11.683,177.318,18.97,123.411,1329.742,33.672,1056.567,0.0,0.0,3.331,608.5
1163,137532338735206,649.467,239,10,28,0,218.464,173.403,226.514,0.312,0.491,4.318,0.276,29.221,0.0,74.66,1.039,1.178,1.152,0.0,14.173,142.09,25.666,118.55,512.96,29.549,993.649,0.0,0.0,3.28,196.896
1164,137532343805654,655.325,229,10,26,0,295.499,175.428,302.044,0.372,0.446,10.35,0.26,28.354,0.0,75.142,0.947,1.165,1.397,0.0,17.041,124.544,23.151,100.32,413.67,23.674,983.326,0.0,0.0,2.882,114.755
1165,137532348878416,561.787,241,10,28,1,243.727,176.863,250.237,0.38,0.49,4.637,0.249,27.96,0.0,69.959,1.076,1.123,1.096,0.0,19.629,99.921,27.888,76.867,362.446,31.142,982.087,0.0,0.0,3.22,104.271
1166,137532353796440,1295.175,231,10,27,0,728.662,185.834,813.904,0.372,0.42,4.854,0.266,58.922,0.0,67.635,9.463,1.199,10.087,0.0,14.046,150.413,20.323,93.774,294.117,28.933,991.998,0.0,0.0,3.693,155.122
1167,137532359490075,1590.224,233,10,27,1,666.348,185.511,765.593,0.307,0.52,4.658,0.247,100.526,0.0,71.843,10.093,2.722,8.077,0.0,13.477,112.541,20.351,93.943,1399.86,27.944,1004.271,0.0,0.0,3.81,409.115
1168,137532365435651,1647.579,225,10,25,0,674.181,185.558,787.958,0.341,0.461,5.04,0.266,82.867,0.0,75.834,11.584,1.545,10.159,0.0,14.153,155.149,24.746,126.246,1474.208,24.841,1045.178,0.0,0.0,2.884,438.452
1169,137532371521192,534.101,238,10,27,0,290.365,183.535,297.583,0.308,0.479,4.77,0.272,29.424,0.0,76.6,1.318,1.468,1.297,0.0,9.894,36.308,20.781,24.335,277.552,24.216,946.092,0.0,0.0,3.356,77.504
1170,137532376439010,1635.154,243,10,28,0,643.063,194.161,736.788,0.348,0.429,4.074,0.242,118.611,0.0,96.037,8.162,7.085,4.145,0.0,15.655,148.423,24.938,125.748,1554.663,28.984,1061.165,0.0,0.0,3.096,470.038
1171,137532382575807,888.173,237,10,28,0,294.276,171.459,301.597,0.326,0.477,4.466,0.259,31.815,0.0,69.579,1.294,1.315,1.363,0.0,14.54,173.192,25.357,99.092,1267.496,26.693,958.035,0.0,0.0,3.627,338.777
1172,137532387833674,1326.406,221,10,24,0,614.954,194.223,622.296,0.413,0.437,4.362,0.269,27.006,0.0,68.314,0.995,1.347,1.618,0.0,13.238,118.472,20.967,93.438,1326.945,22.787,1030.618,0.0,0.0,4.064,425.709
1173,137532393611772,1475.117,241,10,28,0,687.694,181.474,772.968,0.34,0.443,4.48,0.239,80.011,0.0,74.217,8.012,1.448,9.135,0.0,16.944,162.779,24.214,94.187,876.783,27.42,1020.622,0.0,0.0,2.662,335.74
1174,137532399541350,847.378,221,10,24,0,221.513,177.284,229.208,0.355,0.468,5.059,0.259,28.561,0.0,72.63,1.182,1.244,1.111,0.0,15.778,128.297,22.576,97.947,1529.766,21.929,1032.648,0.0,0.0,2.277,315.212
1175,137532404831309,1332.523,231,10,27,0,615.643,204.981,623.433,0.323,0.469,6.012,0.275,29.015,0.0,77.461,1.246,1.434,1.242,0.0,14.65,116.513,22.213,97.206,1275.362,27.404,1025.957,0.0,0.0,3.722,402.192
1176,137532410600262,856.935,233,10,28,0,299.778,175.845,308.042,0.302,0.428,4.384,0.261,28.569,0.0,69.583,1.089,1.34,1.151,0.0,15.653,103.079,22.448,78.619,1264.083,62.684,994.657,0.0,0.0,2.795,359.824
1177,137532415900592,506.099,241,10,28,0,212.634,176.01,220.295,0.307,0.474,4.596,0.244,28.818,0.0,72.938,1.032,1.092,1.217,0.0,12.887,73.445,21.181,56.147,223.043,27.996,947.436,0.0,0.0,3.192,97.579
1178,137532420830309,600.864,240,10,28,1,222.611,176.267,229.634,0.307,0.443,4.511,0.237,28.826,0.0,75.057,1.095,1.503,1.377,0.0,14.387,49.634,18.007,35.968,249.547,24.439,990.029,0.0,0.0,4.009,95.336
1179,137532425851705,559.213,243,10,28,0,235.66,190.822,244.505,0.311,0.463,4.291,0.274,27.835,0.0,72.702,1.113,1.349,0.945,0.0,13.442,128.904,25.209,107.006,277.529,25.014,1033.089,0.0,0.0,4.445,99.341
1180,137532430796883,540.884,241,10,28,0,293.116,177.727,300.413,0.337,0.482,10.319,0.24,30.561,0.0,76.311,1.086,1.453,1.36,0.0,9.879,42.172,20.278,30.527,260.445,24.749,927.36,0.0,0.0,3.266,80.347
1181,137532435766048,699.332,237,10,28,0,297.851,174.748,305.385,0.327,0.453,4.349,0.27,29.028,0.0,69.163,1.477,1.6,1.587,0.0,41.157,126.684,51.563,104.427,475.562,28.207,999.917,0.0,0.0,3.815,187.145
1182,137532440843336,1545.358,225,10,25,0,642.426,188.222,731.916,0.551,0.414,63.575,0.242,125.474,0.0,345.514,10.388,9.257,8.185,0.0,10.038,154.991,16.448,133.829,481.805,23.761,1005.188,0.0,0.0,3.26,285.208
1183,137532446840844,1256.655,236,10,28,0,719.559,178.369,823.499,0.311,0.424,4.606,0.253,42.985,0.0,67.876,11.962,1.642,9.706,0.0,11.391,115.161,21.967,94.116,284.827,33.254,1005.527,0.0,0.0,2.817,113.48
1184,137532452491250,565.095,240,10,28,0,300.553,172.785,315.067,0.328,0.48,4.637,0.252,28.341,0.0,78.056,1.1,1.928,0.981,0.0,25.198,39.031,28.961,26.741,226.187,37.58,941.533,0.0,0.0,2.84,74.413
1185,137532457475453,1609.761,227,10,25,1,643.608,180.534,739.712,0.334,0.487,4.421,0.24,131.694,0.0,76.292,9.696,1.599,11.587,0.0,12.538,126.296,19.357,106.606,1258.439,26.145,1008.939,0.0,0.0,3.173,454.217
1186,137532463514226,1571.819,230,10,27,0,654.804,178.82,740.234,0.341,0.58,5.654,0.283,123.02,0.0,71.303,8.566,7.44,9.931,0.0,14.653,137.734,20.611,99.983,1493.326,28.335,1013.802,0.0,0.0,2.215,357.944
1187,137532469504345,1588.998,218,10,24,1,669.259,208.668,794.713,0.309,0.436,4.567,0.238,74.899,0.0,73.177,10.792,1.298,9.53,0.0,43.997,104.219,50.917,88.483,1242.91,23.668,1011.571,0.0,0.0,3.958,431.604
1188,137532475495476,709.836,222,10,24,0,483.749,187.409,491.701,0.343,0.417,4.423,0.297,28.269,0.0,67.411,1.413,1.135,1.197,0.0,8.508,47.915,14.403,32.258,177.803,21.381,1009.707,0.0,0.0,3.024,62.203
1189,137532480559084,822.93,244,10,28,1,217.859,184.725,224.89,0.319,0.414,4.462,0.284,30.285,0.0,71.787,1.268,1.208,1.434,0.0,14.464,121.323,56.783,102.068,1317.123,28.883,1044.031,0.0,0.0,2.865,375.233
1190,137532485792818,1777.647,237,10,28,0,638.432,223.698,665.028,0.501,0.47,62.496,0.235,97.565,0.0,361.4,9.506,10.096,8.416,0.0,16.354,142.932,27.23,125.039,1287.209,75.83,1014.661,0.0,0.0,2.798,618.665
1191,137532491975256,1588.296,241,10,28,0,714.65,176.691,801.815,2.272,0.457,62.258,0.24,130.248,0.0,408.436,7.904,8.681,7.855,0.0,9.384,47.086,20.245,27.305,289.255,27.334,922.272,0.0,0.0,2.399,396.48
1192,137532497906791,1170.763,238,10,28,0,689.995,198.329,774.664,0.343,0.479,4.828,0.239,105.501,0.0,68.267,15.484,1.138,2.464,0.0,10.986,39.583,54.596,27.378,255.698,24.875,964.211,0.0,0.0,2.422,63.88
1193,137532503482660,548.353,241,10,28,0,306.288,172.005,312.834,0.385,0.494,4.507,0.267,29.017,0.0,80.093,0.989,1.379,1.01,0.0,9.876,51.752,17.01,30.696,195.947,24.437,948.123,0.0,0.0,3.127,61.452
1194,137532508415867,1662.212,237,10,28,0,645.733,225.169,724.737,0.31,0.714,4.725,0.275,107.39,0.0,71.336,13.459,7.82,8.638,0.0,15.905,167.889,27.107,97.146,1459.513,68.012,1029.494,0.0,0.0,3.444,428.763
1195,137532514524249,727.035,234,10,28,1,481.344,177.012,491.137,0.31,0.481,4.806,0.272,30.457,0.0,76.117,1.076,1.15,1.085,0.0,7.497,36.748,13.946,24.305,189.014,24.819,946.253,0.0,0.0,4.713,68.915
1196,137532519613737,848.604,240,10,28,0,292.12,181.786,300.628,0.539,0.535,4.76,0.262,29.962,0.0,73.623,1.227,1.271,1.287,0.0,16.558,132.696,24.233,104.577,1093.973,27.598,1087.795,0.0,0.0,3.635,336.774
1197,137532524893161,1214.156,231,10,27,0,717.509,189.127,798.574,0.339,0.527,4.249,0.294,28.41,0.0,67.946,1.288,1.248,34.578,0.0,9.554,87.136,15.642,63.661,403.455,35.33,1043.335,0.0,0.0,3.14,93.683
1198,137532530457076,978.345,232,10,27,1,298.322,175.75,305.62,0.369,0.475,5.391,0.316,30.418,0.0,70.765,1.148,2.12,1.159,0.0,15.147,202.374,22.372,185.618,1294.442,28.273,959.237,0.0,0.0,4.275,406.566
1199,137532535850698,1593.905,242,10,28,1,702.702,185.122,799.31,1.217,0.776,63.805,1.083,125.288,0.0,330.599,8.342,5.909,10.162,0.0,38.776,106.043,47.634,86.569,372.638,29.63,999.925,0.0,0.0,4.129,270.268
1200,137532541837880,1252.078,240,10,28,0,664.822,203.305,744.024,0.331,0.464,5.032,0.239,104.649,0.0,74.005,12.578,1.196,6.235,0.0,17.693,139.08,21.581,121.828,236.445,28.963,1037.529,0.0,0.0,2.521,106.095
1201,137532547546194,1569.561,236,10,28,0,685.307,194.662,764.832,0.328,0.471,5.194,0.235,29.113,0.0,77.714,11.075,1.173,15.639,0.0,17.045,117.023,26.317,99.052,1302.485,28.138,1024.674,0.0,0.0,3.197,433.08
1202,137532553546844,1538.918,239,10,28,0,651.731,201.343,734.8,0.344,0.476,5.214,0.251,103.814,0.0,106.941,15.493,8.737,7.254,0.0,16.389,99.779,23.983,81.294,1663.775,65.262,975.0,0.0,0.0,2.959,420.087
1203,137532559532832,533.841,241,10,28,0,294.382,172.87,301.2,0.354,0.483,7.156,0.285,27.961,0.0,73.183,1.054,1.224,1.219,0.0,10.154,40.518,21.968,28.772,174.019,25.318,958.124,0.0,0.0,3.215,65.913
1204,137532564412781,2000.121,237,10,28,0,657.866,193.618,737.312,1.004,0.461,85.738,0.475,132.856,0.0,377.852,9.439,9.357,11.864,0.0,14.336,134.278,278.786,110.581,1960.881,37.485,948.015,0.0,0.0,4.085,720.448
1205,137532570872703,1312.282,237,10,28,1,584.339,195.977,592.82,0.31,0.474,4.377,0.267,29.203,0.0,75.079,1.143,1.199,0.987,0.0,15.722,153.961,23.106,130.517,1086.858,26.11,1054.18,0.0,0.0,3.352,438.881
1206,137532576675901,503.812,233,10,27,0,250.89,178.645,257.261,0.379,0.456,4.654,0.269,31.405,0.0,78.909,1.073,1.496,1.441,0.0,13.989,36.933,20.311,24.362,261.177,41.359,962.41,0.0,0.0,3.654,73.921
1207,137532581563797,704.294,239,10,28,0,459.063,174.487,467.046,0.36,0.466,4.644,0.249,28.605,0.0,77.142,1.162,1.294,1.688,0.0,9.554,38.486,16.892,25.725,254.742,25.186,961.534,0.0,0.0,2.671,72.985
1208,137532586641418,644.777,241,10,28,0,405.348,176.218,411.97,0.343,0.443,4.593,0.262,28.833,0.0,66.987,1.637,1.23,0.888,0.0,10.091,37.232,28.01,25.363,272.741,26.502,896.299,0.0,0.0,2.277,71.348
1209,137532591668653,1412.084,239,10,28,0,652.003,177.999,732.977,0.351,0.472,4.442,0.263,97.671,0.0,73.873,9.205,5.054,11.601,0.0,13.463,121.303,21.541,99.676,859.896,24.918,1021.646,0.0,0.0,2.908,309.107
1210,137532597527734,1591.506,239,10,28,0,665.444,180.818,713.782,0.326,0.456,4.786,0.25,29.332,0.0,65.532,1.16,1.22,0.981,0.0,12.23,376.509,19.729,96.293,1820.789,191.67,1013.482,0.0,0.0,2.327,390.117
1211,137532603511653,706.968,237,10,28,0,465.311,188.166,472.929,0.319,0.416,4.362,0.246,28.103,0.0,74.561,1.157,1.376,1.342,0.0,12.013,44.592,24.48,32.874,254.408,25.074,986.365,0.0,0.0,3.708,61.757
1212,137532608649319,629.51,241,10,28,0,380.379,192.681,390.302,0.35,0.486,4.9,0.26,28.964,0.0,74.83,1.464,1.416,1.333,0.0,9.91,38.996,17.019,26.657,279.933,36.966,934.991,0.0,0.0,2.539,82.716
1213,137532613720359,584.161,231,10,27,0,347.902,181.753,355.433,0.424,0.455,4.662,0.272,30.424,0.0,70.521,1.125,1.501,6.694,0.0,9.557,37.326,16.107,24.363,246.082,23.797,969.616,0.0,0.0,3.069,65.994
1214,137532618727740,676.932,234,10,28,0,240.088,172.189,247.309,0.381,0.584,4.528,0.257,28.508,0.0,67.422,1.18,1.712,1.23,0.0,13.338,175.683,19.471,152.383,698.864,29.385,1054.687,0.0,0.0,3.807,149.894
1215,137532623820784,519.479,236,10,28,0,295.896,175.76,302.646,0.368,0.497,4.621,0.255,27.614,0.0,67.15,1.521,1.547,1.263,0.0,17.136,36.978,27.896,25.219,243.532,24.296,925.812,0.0,0.0,3.644,63.869
1216,137532628710283,758.624,236,10,28,1,301.488,190.584,309.724,0.349,0.495,4.638,0.256,29.105,0.0,75.989,1.121,1.358,1.08,0.0,12.799,124.476,61.495,97.85,711.653,25.333,977.627,0.0,0.0,3.324,156.628
1217,137532633909562,1464.257,218,10,24,0,651.209,199.244,726.664,1.027,1.948,62.906,0.254,133.133,0.0,353.921,13.894,7.174,11.392,0.0,8.453,46.496,20.269,34.214,200.182,21.602,1009.874,0.0,0.0,3.022,217.497
1218,137532639784472,543.848,241,10,28,0,307.729,186.426,315.443,0.312,0.469,4.069,0.257,27.491,0.0,74.025,1.141,1.342,1.003,0.0,8.998,34.358,16.073,22.645,265.695,30.396,952.442,0.0,0.0,3.357,79.916
1219,137532644753698,700.343,225,10,25,0,293.192,172.764,299.916,0.34,0.519,4.332,0.243,27.13,0.0,69.468,1.219,1.168,1.143,0.0,12.057,120.321,20.803,92.235,692.731,24.531,1049.106,0.0,0.0,3.722,177.631
1220,137532649896242,1490.311,225,10,25,0,663.249,274.978,752.65,0.604,0.457,71.456,0.245,122.571,0.0,378.903,20.342,10.709,7.997,0.0,8.671,42.593,15.232,24.832,301.275,22.589,958.723,0.0,0.0,4.116,237.945
1221,137532655789735,449.827,226,10,25,0,219.665,178.739,226.473,0.333,0.455,4.021,0.248,30.586,0.0,66.766,1.43,1.663,1.323,0.0,8.955,35.759,20.316,23.306,186.708,22.409,953.721,0.0,0.0,3.388,60.806
1222,137532660622236,540.772,225,10,24,1,300.21,177.04,306.709,0.328,0.471,4.659,0.284,29.889,0.0,75.268,0.932,1.267,0.973,0.0,9.864,43.197,16.866,27.034,235.749,21.31,928.529,0.0,0.0,3.524,74.51
1223,137532665567163,672.351,239,10,28,0,429.535,181.447,438.106,0.317,0.49,4.647,0.28,29.953,0.0,72.209,1.12,1.208,1.143,0.0,13.268,36.82,22.736,24.965,223.884,24.863,961.354,0.0,0.0,3.084,71.757
1224,137532670609989,860.854,223,10,24,0,297.315,185.398,305.671,0.343,0.493,4.877,0.271,31.068,0.0,76.473,1.342,1.38,1.281,0.0,13.866,108.141,21.264,88.213,1180.872,24.478,1019.437,0.0,0.0,3.127,376.81
1225,137532675921335,2092.465,230,10,26,1,629.802,180.474,679.752,0.893,0.469,55.568,0.285,136.09,0.0,551.778,12.828,4.983,3.595,0.0,14.711,114.152,21.581,91.381,1714.804,34.901,952.999,0.0,0.0,4.141,559.129
1226,137532682432450,1646.573,243,10,28,0,635.461,181.741,725.998,0.333,0.512,4.49,0.282,115.665,0.0,82.614,7.677,6.169,5.783,0.0,23.66,147.925,35.263,94.205,1205.799,29.898,1057.644,0.0,0.0,3.441,429.766
1227,137532688495357,1578.327,235,10,28,1,641.765,189.785,695.685,0.37,0.521,22.38,0.264,105.425,0.0,138.332,9.451,6.093,9.319,0.0,15.427,138.584,49.757,112.088,1353.568,27.083,1058.533,0.0,0.0,3.533,462.449
1228,137532694507822,1877.919,239,10,28,0,634.032,188.143,744.424,1.364,0.474,68.917,0.598,118.544,0.0,391.164,9.217,6.228,4.204,0.0,13.8,182.227,27.66,118.422,1198.442,28.309,1052.98,0.0,0.0,2.623,613.602
1229,137532700836079,1244.035,239,10,28,0,659.638,174.665,755.105,0.345,0.728,4.633,0.32,152.524,0.0,99.974,9.589,3.693,4.291,0.0,9.755,41.939,17.239,25.478,297.268,35.498,913.141,0.0,0.0,2.678,89.706
1230,137532706475044,545.243,239,10,28,0,301.213,178.322,308.953,0.367,0.518,4.724,0.242,30.236,0.0,84.687,1.044,1.263,1.183,0.0,9.084,44.394,17.071,32.475,212.379,25.114,940.547,0.0,0.0,3.074,65.178
1231,137532711418937,964.356,224,10,24,0,245.777,172.413,253.449,0.342,0.523,4.354,0.253,29.05,0.0,71.592,1.127,1.42,1.08,0.0,14.53,119.197,234.283,98.187,1083.867,26.278,1030.985,0.0,0.0,2.036,417.19
1232,137532716778691,1642.923,232,10,27,1,665.378,180.984,763.7,0.494,0.429,66.12,0.241,121.339,0.0,368.3,8.507,8.525,6.733,0.0,13.85,149.664,20.931,80.287,392.258,25.09,1037.347,0.0,0.0,2.805,329.783
1233,137532722868159,1998.263,242,10,28,1,669.097,183.439,718.049,2.908,1.697,70.555,0.24,101.616,0.0,398.917,8.543,7.3,8.53,0.0,15.455,108.512,54.76,88.718,1822.49,26.132,1019.52,0.0,0.0,3.614,616.822
1234,137532729276875,987.519,243,10,28,0,295.022,175.935,303.169,0.302,0.438,4.373,0.289,28.715,0.0,76.147,1.121,1.473,1.348,0.0,15.02,114.906,27.239,98.294,1297.394,27.005,1046.954,0.0,0.0,3.687,410.422
1235,137532734693605,1447.076,240,10,28,1,667.981,188.789,704.397,0.316,0.467,4.375,0.283,28.775,0.0,84.66,0.926,1.253,1.434,0.0,13.151,149.454,24.455,128.055,1435.81,27.801,1026.787,0.0,0.0,3.901,434.552
1236,137532740570380,885.584,237,10,28,0,296.229,177.756,303.224,0.308,0.457,4.64,0.261,29.886,0.0,66.94,0.957,1.293,1.089,0.0,13.39,119.436,259.309,99.861,863.715,26.268,1028.888,0.0,0.0,2.472,382.764
1237,137532745902059,1566.502,225,10,24,0,663.476,204.909,746.962,3.118,0.456,60.999,1.185,132.787,0.0,364.743,9.92,4.337,14.344,0.0,11.756,105.241,18.001,50.172,473.981,28.616,950.305,0.0,0.0,4.533,255.217
1238,137532751948050,1476.525,223,10,24,0,643.273,182.288,724.432,0.359,0.51,65.178,0.24,116.838,0.0,372.827,8.201,5.228,10.916,0.0,8.643,73.741,15.17,53.208,209.405,27.252,1018.686,0.0,0.0,3.57,286.687
1239,137532757863817,1215.099,231,10,27,1,640.253,204.515,712.257,0.32,0.457,4.565,0.283,142.458,0.0,123.313,7.625,7.782,3.862,0.0,9.63,45.992,15.892,29.355,289.016,27.627,964.032,0.0,0.0,2.373,123.43
1240,137532763531885,531.318,225,10,25,0,300.955,182.233,308.143,0.326,0.52,4.542,0.238,29.654,0.0,77.479,1.179,1.522,1.288,0.0,8.583,42.336,15.259,23.718,184.208,21.681,959.845,0.0,0.0,3.253,65.67
1241,137532768472341,1615.879,238,10,28,0,665.282,214.653,761.534,0.326,0.516,5.749,0.303,109.389,0.0,79.168,8.218,1.444,10.287,0.0,14.67,153.906,26.729,132.142,1310.271,26.064,1057.192,0.0,0.0,1.818,436.889
1242,137532774536158,864.657,237,10,28,0,228.511,179.687,245.984,0.358,0.506,4.661,0.297,28.603,0.0,72.329,1.275,1.891,1.336,0.0,12.807,117.091,168.641,95.43,972.431,30.312,1050.025,0.0,0.0,2.934,390.781
1243,137532779793637,1321.637,231,10,27,1,662.605,195.523,922.655,0.332,0.473,4.229,0.233,30.887,0.0,67.384,1.024,1.383,1.313,0.0,13.18,155.584,19.519,93.237,316.791,24.332,1038.729,0.0,0.0,4.124,174.755
1244,137532785491385,1583.307,228,10,26,0,669.868,180.666,724.251,0.335,0.42,4.857,0.275,110.293,0.0,106.412,10.073,9.764,9.14,0.0,12.758,178.478,18.888,150.601,1256.665,23.514,1020.91,0.0,0.0,3.125,457.476
1245,137532791502075,704.735,236,10,28,0,464.737,182.263,472.455,0.315,0.412,4.402,0.252,28.946,0.0,75.173,0.967,1.407,1.062,0.0,9.422,36.986,26.647,25.018,252.593,38.814,933.777,0.0,0.0,3.628,64.459
1246,137532796625869,1457.171,243,10,28,0,658.436,250.053,752.601,0.34,0.44,5.258,0.292,102.428,0.0,74.875,6.827,10.08,10.487,0.0,19.035,123.603,31.055,103.071,1248.035,28.464,1014.596,0.0,0.0,3.579,299.203
1247,137532802504841,712.242,232,10,27,0,480.588,191.53,488.567,0.329,0.453,5.153,0.241,28.925,0.0,71.672,1.481,1.622,1.331,0.0,8.955,38.592,15.172,24.824,250.823,23.887,934.174,0.0,0.0,3.824,61.459
1248,137532807645166,820.077,241,10,28,0,302.779,172.036,312.325,0.359,0.474,4.084,0.247,30.665,0.0,68.173,1.19,1.767,1.024,0.0,15.292,141.932,26.065,87.508,1011.997,30.426,991.029,0.0,0.0,2.988,306.415
1249,137532812924207,1161.262,223,10,24,0,659.449,188.965,764.92,0.314,0.48,4.693,0.261,85.624,0.0,65.604,10.896,1.38,9.478,0.0,9.154,38.001,19.805,24.986,221.555,21.715,949.565,0.0,0.0,2.86,59.842
1250,137532818482248,735.411,237,10,27,1,488.146,183.81,495.293,0.304,0.504,4.565,0.273,27.996,0.0,73.63,1.119,1.376,1.161,0.0,13.725,47.39,21.139,34.849,259.386,33.262,945.237,0.0,0.0,4.188,70.839
1251,137532823654475,467.096,230,10,27,0,234.965,178.518,243.525,0.354,0.438,5.13,0.234,29.087,0.0,73.1,3.237,1.783,1.159,0.0,9.268,39.947,15.9,25.927,190.867,24.821,979.083,0.0,0.0,3.381,62.387
1252,137532828512373,1609.06,242,10,28,1,637.2,187.67,726.235,0.34,0.492,10.275,0.3,103.557,0.0,76.477,65.503,1.191,11.493,0.0,13.741,126.133,22.561,107.238,1505.095,31.025,1076.851,0.0,0.0,4.435,401.949
1253,137532834566012,696.453,235,10,28,0,454.474,186.151,461.211,0.347,0.468,4.523,0.234,27.779,0.0,69.996,1.826,1.365,1.473,0.0,8.707,47.321,18.84,34.509,259.469,25.124,944.324,0.0,0.0,2.484,63.185
1254,137532839637580,905.788,240,10,28,0,234.879,177.213,241.525,3.918,1.078,69.346,0.85,115.917,0.0,360.313,15.833,13.556,5.269,0.0,12.776,42.1,17.233,29.076,237.519,24.337,928.506,0.0,0.0,3.632,266.479
1255,137532844999485,525.619,235,10,28,1,293.068,168.621,300.356,0.325,0.476,4.972,0.262,29.171,0.0,72.504,1.682,1.226,1.254,0.0,9.525,35.475,27.449,23.011,206.878,29.51,932.995,0.0,0.0,2.915,59.716
1256,137532849899980,604.075,231,10,27,0,297.515,183.083,304.248,0.38,0.469,5.635,0.3,30.195,0.0,77.963,1.793,1.293,1.129,0.0,12.375,89.836,18.789,64.302,340.55,34.72,1003.32,0.0,0.0,2.796,92.658
1257,137532854963636,554.853,241,10,28,0,296.959,174.569,304.362,0.332,0.474,4.43,0.259,29.414,0.0,80.415,1.739,1.136,1.038,0.0,11.473,51.756,23.689,37.919,227.922,26.447,919.557,0.0,0.0,3.771,73.34
1258,137532859890531,587.672,229,10,26,1,292.156,171.556,299.318,0.314,0.545,4.909,0.252,30.02,0.0,71.472,1.753,1.15,1.37,0.0,14.967,89.171,21.421,70.505,262.193,25.053,958.136,0.0,0.0,3.683,99.83
1259,137532864936702,554.237,227,10,25,0,296.133,178.337,302.772,0.307,0.468,4.892,0.283,28.649,0.0,71.118,1.704,1.214,1.449,0.0,13.133,79.512,21.481,60.774,128.749,26.02,967.235,0.0,0.0,3.584,89.663
1260,137532869852408,1052.149,241,10,28,0,291.855,181.386,299.51,0.379,0.568,4.336,0.237,27.283,0.0,71.454,1.346,1.258,1.248,0.0,12.504,109.183,24.397,83.611,1496.445,27.871,1043.275,0.0,0.0,3.935,429.489
1261,137532875361733,2682.298,223,10,24,1,530.515,172.492,624.407,2.453,5.654,73.445,1.203,142.936,0.0,378.457,13.876,7.659,9.432,0.0,18.984,184.074,25.215,111.74,1096.55,23.277,1006.094,0.0,0.0,2.809,635.16
1262,137532882460334,1628.517,237,10,28,0,663.755,200.756,764.128,0.33,0.606,4.741,0.246,110.629,0.0,76.788,11.437,1.293,9.509,0.0,17.087,132.585,26.561,109.923,1195.599,34.884,1055.953,0.0,0.0,3.186,420.84
1263,137532888556265,2102.002,238,10,28,1,642.873,206.868,743.296,6.763,3.603,84.481,0.601,132.244,0.0,446.568,7.576,8.682,6.67,0.0,17.7,152.726,26.817,132.566,1272.963,26.676,1037.064,0.0,0.0,3.599,798.67
