window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
2287,137156260906193,622.973,241,10,28,0,294.884,180.693,304.422,0.269,0.529,4.232,0.25,39.423,0.0,73.054,1.458,1.131,1.134,0.0,14.541,76.353,22.676,57.532,565.087,26.807,960.787,0.0,0.0,2.691,63.041
2288,137156266281372,948.502,225,10,25,0,674.396,243.278,685.522,0.257,0.526,4.053,0.246,39.66,0.0,78.518,1.821,1.525,1.104,0.0,10.413,39.888,26.858,25.199,179.509,27.675,975.159,0.0,0.0,2.867,84.15
2289,137156272009464,469.942,235,10,28,1,225.897,177.077,234.132,0.233,0.478,3.926,0.288,38.387,0.0,72.254,1.604,1.248,1.344,0.0,9.136,43.435,15.462,25.499,285.272,24.925,924.256,0.0,0.0,3.133,63.728
2290,137156277255213,1920.246,239,10,28,0,994.151,235.771,1006.789,0.272,0.476,4.256,0.29,38.239,0.0,80.955,2.136,1.243,1.229,0.0,17.26,116.497,26.774,83.649,2406.79,34.332,1062.852,0.0,0.0,2.601,503.799
2291,137156283932835,573.899,239,10,28,0,296.705,179.865,304.698,0.223,0.478,3.92,0.276,35.965,0.0,74.762,1.387,1.367,1.148,0.0,16.156,35.386,29.686,24.455,367.025,70.771,944.119,0.0,0.0,2.859,66.486
2292,137156289272419,577.293,232,10,27,0,305.136,179.263,313.416,0.298,0.515,4.447,0.287,37.225,0.0,82.653,1.82,1.395,1.107,0.0,9.937,48.679,17.128,36.386,318.279,22.979,941.102,0.0,0.0,3.92,77.664
2293,137156294655661,1360.334,242,10,28,0,300.123,177.971,308.919,0.431,0.673,4.978,0.295,38.555,0.0,103.282,1.42,1.318,1.667,0.0,19.671,138.395,36.57,116.04,2581.35,39.319,1230.025,0.0,0.0,3.357,480.516
2294,137156300790801,513.889,239,10,28,0,245.442,179.859,254.65,0.202,0.535,3.87,8.597,42.651,0.0,80.177,1.528,1.146,1.101,0.0,10.459,40.347,23.03,28.462,268.043,25.206,946.446,0.0,0.0,3.414,68.004
2295,137156306109758,1180.348,243,10,28,0,256.839,182.793,264.85,0.21,0.496,4.734,0.298,40.635,0.0,76.465,1.908,1.687,1.077,0.0,20.729,134.3,39.787,108.927,2119.217,29.62,1078.334,0.0,0.0,2.636,483.423
2296,137156312083527,1215.922,231,10,26,0,304.267,190.634,312.821,0.277,0.458,3.842,0.307,38.41,0.0,69.683,1.848,1.246,1.087,0.0,19.307,163.34,31.542,138.032,1726.356,42.775,1136.782,0.0,0.0,4.285,463.181
2297,137156318102660,1160.602,241,10,28,0,258.655,180.874,267.423,0.249,0.484,3.888,0.28,37.036,0.0,66.215,1.394,1.241,1.117,0.0,23.368,124.213,31.376,108.08,2250.244,34.44,1130.669,0.0,0.0,2.743,472.004
2298,137156324089819,1189.171,242,10,28,1,313.924,195.793,322.764,0.251,0.523,4.255,0.307,37.761,0.0,71.105,2.064,1.183,1.088,0.0,20.675,138.759,33.933,112.763,1618.863,42.609,1076.597,0.0,0.0,3.431,454.274
2299,137156330077058,1383.813,241,10,28,0,299.987,179.529,308.962,0.251,0.525,4.238,0.299,39.953,0.0,72.842,1.495,1.429,1.434,0.0,19.754,136.965,33.059,110.531,2904.852,33.732,1067.634,0.0,0.0,3.25,620.427
2300,137156336295971,1868.718,230,10,25,0,1007.997,257.171,1020.331,0.239,0.427,4.308,0.275,39.404,0.0,69.579,1.752,1.143,1.214,0.0,19.316,171.478,30.008,95.949,1703.998,46.532,1124.638,0.0,0.0,3.529,467.722
2301,137156342938548,1371.48,239,10,28,0,440.818,274.517,453.604,0.212,0.497,4.091,0.303,41.092,0.0,66.395,1.366,1.083,1.252,0.0,15.057,159.979,27.376,139.885,2068.732,38.819,1274.008,0.0,0.0,2.979,462.843
2302,137156349106152,2036.831,236,10,28,0,1021.743,231.663,1108.036,0.254,0.501,4.35,0.247,38.485,0.0,69.18,1.581,1.14,1.251,0.0,15.332,180.001,28.08,159.027,2156.996,32.46,1174.031,0.0,0.0,2.601,470.881
2303,137156355940139,603.401,238,10,28,0,301.196,179.364,309.562,0.2,0.539,3.992,0.245,38.148,0.0,66.35,1.332,1.214,1.024,0.0,19.28,66.977,21.438,49.604,451.463,93.101,921.359,0.0,0.0,3.628,62.87
2304,137156361315873,556.506,235,10,26,0,293.038,178.371,301.47,0.182,0.454,4.073,0.302,38.391,0.0,68.538,1.745,1.311,1.489,0.0,10.954,37.466,24.66,25.584,260.575,22.657,937.954,0.0,0.0,3.02,69.85
2305,137156366688254,801.638,241,10,28,0,306.524,178.725,315.367,0.195,0.541,4.033,0.318,39.073,0.0,69.9,1.488,1.346,1.24,0.0,16.357,169.233,27.691,142.218,977.578,44.12,1126.452,0.0,0.0,3.495,169.701
2306,137156372274945,556.409,231,10,28,0,296.01,179.191,304.66,0.191,0.528,3.97,0.251,37.524,0.0,67.529,1.811,1.413,1.045,0.0,9.139,47.332,15.615,25.009,253.191,24.653,954.116,0.0,0.0,2.912,73.369
2307,137156377611400,875.147,239,10,28,0,305.969,182.887,313.569,0.22,0.469,4.038,0.261,37.568,0.0,69.067,1.708,1.524,1.079,0.0,21.115,161.455,33.801,89.556,1515.136,61.962,1022.593,0.0,0.0,3.075,158.993
2308,137156383316902,2606.713,235,10,28,0,999.683,210.162,1110.906,0.206,0.582,88.285,1.801,222.662,0.0,392.002,19.924,9.51,5.486,0.0,15.28,126.273,81.21,105.571,2043.154,33.094,1107.796,0.0,0.0,2.782,673.148
2309,137156390798591,1440.974,239,10,28,0,537.985,229.357,547.218,0.268,0.441,3.993,0.311,37.501,0.0,66.811,1.532,1.523,1.058,0.0,19.415,183.195,31.003,105.699,1703.474,45.119,1199.744,0.0,0.0,3.512,482.983
2310,137156397047224,1343.33,232,10,27,0,334.627,198.456,345.694,0.197,0.476,4.242,0.255,39.068,0.0,71.703,2.103,1.77,1.268,0.0,20.248,201.234,28.492,177.808,1750.087,37.716,1062.651,0.0,0.0,3.409,485.023
2311,137156403198164,779.373,241,10,28,1,274.125,160.702,310.51,0.377,0.44,4.386,0.243,36.531,0.0,89.119,1.437,1.404,1.015,0.0,29.445,36.058,42.218,24.095,203.25,24.926,946.149,0.0,0.0,3.702,64.996
2312,137156408765898,1482.709,232,10,27,0,531.561,284.188,542.763,0.26,0.445,4.422,0.315,38.567,0.0,76.515,1.626,1.319,1.121,0.0,18.546,131.815,30.689,95.658,2069.403,52.231,1226.801,0.0,0.0,3.131,498.728
2313,137156415052050,1241.428,234,10,27,1,326.453,194.688,334.926,0.212,0.499,4.88,0.285,38.166,0.0,77.584,1.7,1.351,1.22,0.0,18.849,121.398,34.423,86.518,1903.172,41.57,1148.17,0.0,0.0,2.795,470.238
2314,137156421093658,1256.715,238,10,27,1,299.03,217.404,310.052,0.186,0.473,4.449,0.281,38.202,0.0,78.013,1.492,1.1,1.167,0.0,20.434,124.952,38.083,100.831,2083.752,64.632,1098.838,0.0,0.0,3.204,478.197
2315,137156427134387,1167.834,235,10,28,1,284.587,194.758,293.048,0.186,0.483,3.938,0.282,37.658,0.0,81.271,1.743,1.196,1.109,0.0,16.807,160.921,23.607,116.358,1629.634,33.845,1175.534,0.0,0.0,3.412,478.016
2316,137156433110856,1103.42,243,10,28,0,822.66,208.603,831.457,0.23,0.486,4.131,0.249,37.674,0.0,95.836,1.84,1.524,1.104,0.0,11.668,69.234,25.819,34.254,256.819,25.419,989.946,0.0,0.0,2.855,65.679
2317,137156439050951,2082.246,241,10,28,0,926.622,258.483,1056.276,0.241,0.481,3.977,0.254,39.077,0.0,77.063,1.456,1.379,1.048,0.0,18.027,150.395,38.664,123.996,2103.546,34.526,1142.503,0.0,0.0,2.863,464.258
2318,137156445992691,2053.958,230,10,27,0,1050.05,261.789,1190.076,0.208,1.836,80.995,1.78,177.771,0.0,400.633,18.921,8.538,4.942,0.0,10.268,43.893,22.899,23.594,209.943,24.474,996.062,0.0,0.0,3.267,313.789
2319,137156452844212,578.85,239,10,28,0,312.872,182.791,320.706,0.249,0.448,3.831,0.288,36.257,0.0,74.013,2.126,1.361,0.845,0.0,10.327,43.201,23.696,31.786,276.603,24.432,894.241,0.0,0.0,2.937,85.702
2320,137156458185697,1186.81,226,10,25,0,241.05,187.865,251.131,0.223,0.448,4.347,0.325,38.775,0.0,77.683,2.018,1.179,1.065,0.0,18.683,145.944,39.319,110.039,2075.214,35.398,1078.105,0.0,0.0,3.148,464.664
2321,137156464256807,482.813,234,10,28,0,244.286,180.537,252.889,0.237,0.499,4.097,0.44,37.182,0.0,76.717,1.48,1.45,1.065,0.0,9.201,43.284,15.238,29.571,234.609,24.438,949.168,0.0,0.0,2.646,65.46
2322,137156469523909,969.783,234,10,28,0,310.669,170.713,319.169,0.207,0.512,4.574,0.26,38.134,0.0,77.777,1.869,1.254,1.202,0.0,17.616,116.681,29.024,100.183,1846.833,39.154,970.073,0.0,0.0,3.735,369.778
2323,137156475293507,1167.45,235,10,28,0,300.013,185.051,309.53,7.943,0.511,3.96,0.339,38.067,0.0,75.345,1.909,1.542,1.318,0.0,20.885,129.069,22.618,109.126,1933.701,36.583,1082.646,0.0,0.0,3.068,461.044
2324,137156481236771,1843.91,230,10,26,0,983.491,220.86,1147.284,0.291,0.491,20.431,0.294,214.312,0.0,154.631,21.551,11.433,6.523,0.0,9.956,39.455,17.464,27.456,341.833,25.64,933.923,0.0,0.0,2.971,146.506
2325,137156487925134,567.138,222,10,24,0,298.929,175.581,306.917,0.244,0.514,25.062,0.405,38.89,0.0,94.539,1.488,1.545,1.211,0.0,9.8,40.117,16.409,24.885,211.268,21.46,961.172,0.0,0.0,3.877,69.314
2326,137156493286154,959.104,234,10,28,0,684.629,232.447,693.598,0.235,0.436,5.185,0.283,40.462,0.0,79.923,1.858,1.256,1.156,0.0,9.817,35.344,16.133,23.548,291.769,25.664,945.45,0.0,0.0,3.672,84.598
2327,137156499021347,1209.81,244,10,28,1,296.478,177.805,304.215,0.243,0.502,4.136,0.275,38.683,0.0,69.29,1.532,1.149,1.18,0.0,23.569,124.51,35.995,102.146,2296.09,38.63,1048.928,0.0,0.0,3.953,458.599
2328,137156505007185,2136.696,243,10,28,0,1027.428,249.448,1049.058,0.196,0.436,4.478,0.29,41.58,0.0,66.965,1.844,1.304,1.189,0.0,17.941,139.317,304.786,112.858,2402.948,37.754,1292.405,0.0,0.0,2.965,476.112
2329,137156511937577,510.607,234,10,28,0,239.452,186.74,252.041,0.236,0.643,4.442,0.267,40.408,0.0,68.563,1.661,1.377,1.066,0.0,14.897,39.539,21.308,25.751,402.253,37.014,930.004,0.0,0.0,2.643,67.883
2330,137156517237562,568.543,235,10,28,0,311.191,173.289,319.832,0.215,0.471,4.41,0.288,40.23,0.0,68.6,1.492,1.006,1.012,0.0,18.412,36.475,25.432,24.406,239.82,23.349,967.822,0.0,0.0,3.185,72.949
2331,137156522599214,884.419,234,10,28,1,301.132,184.628,309.673,0.235,0.478,4.379,0.322,42.754,0.0,74.325,1.24,1.1,1.193,0.0,16.236,127.588,65.913,96.857,1237.219,42.256,1051.193,0.0,0.0,3.095,295.511
2332,137156528267058,1898.754,239,10,28,0,994.863,231.729,1005.312,0.224,0.475,4.146,0.259,40.595,0.0,70.692,1.962,1.288,1.04,0.0,19.191,168.499,38.828,92.394,1977.98,48.115,1080.914,0.0,0.0,3.162,467.172
2333,137156535024463,1322.987,234,10,28,0,354.721,198.224,362.548,0.288,0.503,4.032,0.294,44.094,0.0,68.045,2.482,1.265,1.073,0.0,20.004,411.363,27.093,378.913,1353.58,214.494,1221.692,0.0,0.0,3.167,454.449
2334,137156541163118,1196.048,240,10,28,1,256.396,181.247,264.668,0.382,0.467,4.169,0.301,39.68,0.0,70.936,1.905,1.522,1.035,0.0,22.391,188.897,39.165,170.325,1795.021,53.928,1159.377,0.0,0.0,4.074,461.789
2335,137156547165957,1200.512,238,10,28,0,218.909,178.431,228.539,0.189,0.474,4.69,0.275,39.906,0.0,70.209,2.382,1.352,0.925,0.0,20.584,161.391,28.512,140.921,2127.801,39.648,1080.035,0.0,0.0,3.024,492.159
2336,137156553155198,1215.018,227,10,26,0,307.508,179.393,316.272,0.192,0.489,4.533,0.281,40.41,0.0,67.928,1.89,1.23,0.902,0.0,14.917,173.156,22.556,103.266,1824.746,37.62,1099.811,0.0,0.0,3.083,444.286
2337,137156559148097,1179.128,241,10,28,0,230.778,186.338,241.082,0.207,0.475,3.985,0.297,41.156,0.0,68.626,1.592,1.269,1.006,0.0,73.629,128.963,86.841,103.109,2013.863,42.468,1191.665,0.0,0.0,2.881,470.776
2338,137156565124028,1194.114,238,10,28,1,250.125,191.871,260.868,0.204,0.455,4.613,0.283,39.01,0.0,68.079,1.93,1.092,1.408,0.0,18.231,181.439,33.345,153.241,2158.222,44.272,1041.96,0.0,0.0,3.46,468.362
2339,137156571112715,564.058,237,10,28,0,295.327,176.553,304.335,0.211,0.416,4.154,0.288,38.083,0.0,69.78,1.516,1.412,1.098,0.0,10.257,45.139,18.362,33.03,306.756,24.588,961.051,0.0,0.0,2.774,66.834
2340,137156576633505,1571.234,224,10,26,0,234.792,175.773,242.597,0.244,3.923,4.56,0.301,39.823,0.0,221.689,1.903,1.175,1.102,0.0,18.21,493.906,25.218,121.003,2494.466,38.624,1132.776,0.0,0.0,3.351,770.715
2341,137156582988194,1185.854,239,10,28,0,927.375,252.174,935.458,0.22,0.485,4.112,0.252,39.732,0.0,68.213,1.555,1.367,1.038,0.0,10.894,47.05,24.771,32.946,281.634,28.365,1041.497,0.0,0.0,3.277,61.307
2342,137156588972812,531.039,239,10,28,0,255.979,171.947,268.194,0.259,0.413,4.36,0.423,40.723,0.0,69.231,1.889,1.358,1.075,0.0,10.68,48.979,32.59,34.048,237.384,27.329,907.705,0.0,0.0,2.647,72.386
2343,137156594288700,1109.048,231,10,27,0,241.417,184.274,249.678,0.227,0.472,4.517,0.252,41.17,0.0,68.14,1.478,1.144,1.182,0.0,18.282,221.997,26.179,185.962,1459.967,40.248,1129.168,0.0,0.0,3.591,465.13
2344,137156600233924,1210.049,237,10,28,0,293.265,186.84,301.25,0.206,0.51,4.698,0.307,40.107,0.0,67.875,1.774,1.023,1.443,0.0,20.466,196.137,32.904,171.031,1885.713,30.753,1095.487,0.0,0.0,3.015,488.632
2345,137156606253372,549.611,237,10,28,0,301.629,176.943,308.703,0.29,0.416,4.179,0.257,38.05,0.0,67.835,1.626,1.153,1.165,0.0,11.019,44.47,25.22,32.604,207.872,24.943,923.456,0.0,0.0,2.73,66.222
2346,137156611612151,1682.503,232,10,27,0,612.299,262.011,624.316,0.243,0.538,4.005,0.273,38.145,0.0,71.087,1.938,1.159,1.175,0.0,15.271,300.112,22.521,111.195,1581.117,38.786,1083.329,0.0,0.0,3.236,518.576
2347,137156618083279,486.902,235,10,27,0,222.272,182.544,231.546,0.425,0.462,4.177,0.261,37.999,0.0,72.328,1.371,1.013,1.205,0.0,10.753,47.182,22.51,26.709,201.144,26.834,936.669,0.0,0.0,2.807,67.443
2348,137156623333020,895.103,235,10,27,0,615.795,263.013,628.316,0.39,0.507,4.387,0.281,37.696,0.0,75.158,1.745,1.158,0.997,0.0,10.64,38.117,32.438,26.776,300.484,24.918,983.678,0.0,0.0,3.497,78.681
2349,137156629042639,1244.467,239,10,28,1,350.189,220.741,359.048,0.209,0.42,4.685,0.273,35.795,0.0,76.776,1.549,1.192,1.074,0.0,15.836,147.654,23.54,117.004,2062.746,39.106,1105.794,0.0,0.0,3.526,459.481
2350,137156635098394,2039.167,240,10,28,1,973.036,241.29,1108.264,0.197,0.498,4.365,0.262,37.605,0.0,77.868,1.769,1.204,1.284,0.0,23.977,132.612,36.254,102.447,2058.118,48.346,1147.615,0.0,0.0,3.152,491.663
2351,137156641922440,591.305,224,10,24,1,301.001,183.42,309.487,0.333,0.796,4.092,0.243,37.879,0.0,78.756,1.419,1.128,1.158,0.0,15.223,86.297,22.249,63.598,302.819,27.542,985.452,0.0,0.0,3.318,104.515
2352,137156647292270,1172.821,239,10,28,0,304.853,189.872,314.216,0.243,0.432,4.275,0.253,35.471,0.0,81.009,1.71,1.264,1.068,0.0,30.827,131.504,44.75,106.334,2045.06,32.434,1025.694,0.0,0.0,2.904,462.275
2353,137156653257802,1210.307,243,10,28,0,300.595,186.616,309.25,0.466,0.517,4.292,0.243,35.679,0.0,89.756,1.804,1.263,1.42,0.0,19.626,140.477,39.722,117.27,2141.403,48.502,1076.317,0.0,0.0,2.904,481.521
2354,137156659255876,1922.764,244,10,28,1,1007.112,236.218,1017.048,0.237,0.565,3.983,0.266,38.527,0.0,81.218,1.545,1.253,1.343,0.0,16.14,115.967,33.523,90.109,2495.481,36.344,1027.528,0.0,0.0,3.602,492.657
2355,137156666061429,2060.138,228,10,26,0,816.441,188.453,956.115,0.232,0.674,4.015,0.415,96.632,0.0,85.49,22.386,1.385,8.967,0.0,16.053,128.717,23.462,101.484,2089.666,50.852,1016.504,0.0,0.0,3.015,485.232
2356,137156672922681,1259.503,221,10,25,0,931.036,238.32,941.532,0.245,0.485,3.86,0.347,41.164,0.0,76.136,1.685,1.255,1.294,0.0,10.493,90.809,17.192,61.95,212.586,33.188,1009.161,0.0,0.0,2.926,100.181
2357,137156678984749,1345.232,235,10,27,1,464.251,281.107,473.744,0.234,0.534,4.02,0.347,37.22,0.0,76.197,1.809,1.17,1.366,0.0,17.882,129.886,25.432,114.516,1983.663,34.813,1241.294,0.0,0.0,3.74,470.058
2358,137156685171085,2727.889,233,10,27,0,1019.129,233.76,1156.985,2.281,1.124,146.534,0.753,208.129,0.0,446.846,18.057,13.81,6.275,0.0,17.993,151.228,24.903,110.389,1809.128,47.66,1132.599,0.0,0.0,3.237,755.048
2359,137156692744972,730.719,237,10,28,0,288.438,179.878,297.86,0.216,0.462,5.011,0.368,39.166,0.0,73.276,1.42,1.098,1.324,0.0,15.399,107.698,25.236,89.218,862.972,30.255,1053.76,0.0,0.0,2.707,143.667
2360,137156698231967,2001.576,233,10,26,0,713.065,248.12,723.418,0.206,0.538,4.179,0.327,39.201,0.0,66.842,1.912,1.163,1.058,0.0,19.398,125.453,28.126,99.399,2189.558,63.411,1130.473,0.0,0.0,3.552,833.693
2361,137156705066925,492.583,233,10,28,0,240.227,170.109,249.047,0.254,0.543,4.104,0.32,42.419,0.0,71.171,2.187,1.438,1.045,0.0,10.291,37.043,23.848,24.508,253.099,24.965,988.488,0.0,0.0,4.132,65.784
2362,137156710337341,884.81,239,10,28,0,628.341,235.859,639.129,0.22,0.791,4.144,0.259,38.685,0.0,69.858,1.857,1.457,0.903,0.0,12.685,34.674,20.507,23.242,293.539,26.939,969.292,0.0,0.0,3.329,67.95
2363,137156716079375,1159.901,238,10,28,1,234.251,171.963,242.533,0.207,0.497,4.11,0.245,39.467,0.0,73.964,1.645,1.111,1.246,0.0,17.509,125.574,84.246,107.031,2312.458,122.556,1010.401,0.0,0.0,3.252,465.679
2364,137156722045854,464.973,224,10,24,1,228.674,175.229,236.774,0.204,0.457,4.265,0.248,39.92,0.0,69.518,1.882,1.287,1.385,0.0,9.841,40.968,16.628,26.794,185.108,21.035,931.749,0.0,0.0,3.403,64.886
2365,137156727325948,1862.613,223,10,24,0,831.487,219.773,839.776,0.194,0.764,4.201,0.26,40.181,0.0,69.212,2.582,1.217,1.254,0.0,14.45,133.485,327.698,111.266,1947.599,26.548,1038.044,0.0,0.0,2.9,470.192
2366,137156733982002,499.454,228,10,25,0,237.128,189.688,246.238,0.206,0.49,3.992,0.269,38.384,0.0,66.188,2.266,1.3,1.191,0.0,10.657,36.553,23.006,23.782,283.238,63.467,936.381,0.0,0.0,2.965,62.377
2367,137156739295246,1250.997,233,10,27,0,307.866,180.67,315.638,0.217,0.502,4.208,0.248,38.304,0.0,68.726,2.233,1.241,1.2,0.0,18.264,164.292,25.125,127.096,1514.32,43.988,1197.337,0.0,0.0,2.495,472.563
2368,137156745345529,1140.723,239,10,28,0,328.918,182.467,338.521,0.225,0.487,4.423,0.255,36.988,0.0,68.441,1.495,1.253,1.248,0.0,16.856,208.681,26.24,189.548,2006.659,42.602,1038.927,0.0,0.0,2.072,458.41
2369,137156751318828,904.459,240,10,28,0,629.411,239.298,639.917,0.192,0.508,4.052,0.298,39.388,0.0,70.159,1.546,1.369,1.046,0.0,14.336,46.385,17.696,34.477,316.339,27.612,926.82,0.0,0.0,2.647,83.771
2370,137156757095808,562.701,237,10,28,0,306.444,174.111,314.121,0.179,0.511,4.456,0.292,39.21,0.0,67.058,1.552,1.326,1.155,0.0,9.889,51.309,16.509,39.235,278.707,24.748,930.543,0.0,0.0,3.301,64.453
2371,137156762475373,777.54,243,10,28,0,506.118,228.223,517.853,0.202,0.477,4.225,0.291,38.109,0.0,69.055,1.514,1.408,1.155,0.0,11.307,63.379,24.776,51.857,269.962,27.546,980.981,0.0,0.0,3.014,78.246
2372,137156768079746,486.07,236,10,28,0,229.431,179.614,238.376,0.194,0.49,4.505,0.303,39.295,0.0,68.387,1.983,1.425,1.001,0.0,17.694,34.87,30.344,23.446,232.257,24.677,973.453,0.0,0.0,2.902,66.591
2373,137156773387190,468.731,236,10,28,0,216.683,178.066,225.696,0.207,0.564,3.966,0.278,40.754,0.0,67.632,1.84,1.809,1.159,0.0,9.284,43.946,20.6,31.943,249.389,36.058,951.084,0.0,0.0,2.9,62.38
2374,137156778657043,756.324,239,10,28,0,219.906,187.874,230.052,0.18,0.785,4.203,0.26,41.174,0.0,69.694,2.002,1.49,1.417,0.0,15.374,197.597,27.793,174.282,1111.164,34.704,1037.743,0.0,0.0,2.362,170.669
2375,137156784255139,570.223,234,10,28,0,300.541,174.844,308.86,0.187,0.779,3.938,0.288,38.4,0.0,69.159,1.813,1.48,1.263,0.0,9.124,38.423,15.935,26.389,326.44,24.533,948.603,0.0,0.0,2.674,78.992
2376,137156789639580,794.443,241,10,28,0,237.597,173.273,245.327,0.205,0.481,5.574,0.248,40.203,0.0,70.299,1.959,1.268,1.135,0.0,19.516,172.441,28.574,140.79,1166.009,41.25,1015.838,0.0,0.0,3.379,219.116
2377,137156795275974,543.819,241,10,28,0,300.405,175.693,308.807,0.189,0.448,4.409,0.279,39.256,0.0,66.569,1.528,1.43,1.114,0.0,9.612,34.604,18.078,23.229,321.573,24.717,907.71,0.0,0.0,2.739,61.772
2378,137156800611653,874.974,236,10,28,0,299.868,179.697,308.648,0.192,0.481,4.725,0.248,42.596,0.0,66.246,1.587,1.15,1.264,0.0,17.08,229.144,30.075,198.25,794.178,34.302,1036.892,0.0,0.0,2.576,199.236
2379,137156806295925,1181.283,241,10,28,0,318.151,177.133,327.215,0.211,0.476,4.275,0.256,40.771,0.0,75.808,1.803,1.203,1.148,0.0,19.906,209.527,29.979,111.418,1794.109,39.85,1060.107,0.0,0.0,2.84,452.085
2380,137156812328748,1148.595,238,10,28,0,294.233,173.338,302.58,0.19,0.47,4.826,0.252,40.174,0.0,72.013,1.793,1.439,1.449,0.0,18.835,125.02,75.677,105.302,2403.122,31.337,969.045,0.0,0.0,2.942,387.016
2381,137156818351863,1060.103,241,10,28,0,233.609,177.414,243.239,0.184,0.496,3.868,0.255,39.143,0.0,77.848,1.536,1.309,1.254,0.0,24.559,122.103,42.164,102.818,1939.943,41.525,1082.84,0.0,0.0,3.246,448.566
2382,137156824264114,2727.702,244,10,28,1,1023.542,256.171,1167.426,0.193,0.509,70.1,0.256,204.856,0.0,376.75,23.499,12.82,5.09,0.0,21.781,120.014,38.677,95.114,2090.363,37.312,1069.298,0.0,0.0,2.936,688.739
2383,137156831826089,1384.904,240,10,28,1,867.111,229.742,892.148,0.209,0.524,4.158,0.331,39.603,0.0,77.251,1.791,1.231,1.095,0.0,26.553,247.884,51.996,225.923,630.941,54.097,975.867,0.0,0.0,3.237,115.288
2384,137156838036110,2111.851,243,10,28,0,1107.435,218.606,1220.791,0.217,0.519,4.632,0.31,40.519,0.0,76.832,2.201,1.368,1.428,0.0,22.562,124.6,35.3,98.549,2172.773,32.553,1163.181,0.0,0.0,3.368,468.16
2385,137156844988352,1332.215,237,10,28,0,421.477,251.606,432.397,0.324,0.456,4.11,0.293,38.48,0.0,73.424,1.445,1.442,1.111,0.0,18.253,107.548,31.936,89.444,2144.191,35.616,1026.377,0.0,0.0,2.843,493.308
2386,137156851115770,2472.829,239,10,28,1,715.642,233.106,874.836,0.244,0.563,72.896,86.277,217.183,0.0,448.972,19.1,19.652,4.794,0.0,21.704,127.458,32.941,102.68,2078.558,36.381,1119.809,0.0,0.0,3.055,708.333
2387,137156858431148,989.521,244,10,28,1,236.297,175.782,244.229,0.235,0.503,4.712,0.391,38.249,0.0,79.045,1.682,1.243,1.143,0.0,21.627,120.287,39.43,97.551,2227.979,49.41,1003.155,0.0,0.0,3.561,416.133
2388,137156864262642,1931.063,238,10,28,0,1022.379,387.074,1032.081,0.2,0.636,4.677,0.473,38.061,0.0,70.783,1.758,1.301,20.638,0.0,15.92,152.635,29.958,124.634,2080.757,35.142,1112.926,0.0,0.0,4.227,462.87
2389,137156871055046,1151.397,243,10,28,0,254.606,178.302,264.661,0.178,0.497,4.107,0.245,54.626,0.0,70.744,8.616,1.321,1.206,0.0,19.34,128.492,41.574,108.939,2073.518,30.63,1090.289,0.0,0.0,2.732,456.323
2390,137156877019349,1270.666,239,10,27,1,363.478,226.103,371.898,0.285,0.444,4.631,0.247,42.932,0.0,71.523,1.752,1.478,1.272,0.0,18.645,118.245,82.754,99.844,2090.658,42.973,1089.173,0.0,0.0,3.358,458.845
2391,137156883090177,1206.274,241,10,28,0,270.7,202.02,281.024,0.243,0.435,4.607,0.303,39.887,0.0,69.637,1.227,1.433,1.064,0.0,21.838,121.443,36.089,104.583,2258.172,37.056,1072.738,0.0,0.0,3.663,493.535
2392,137156889102568,574.964,235,10,28,0,311.798,178.078,319.862,0.182,0.63,4.258,0.245,41.727,0.0,70.089,1.343,1.275,1.134,0.0,9.64,54.84,16.219,42.509,237.436,34.363,949.715,0.0,0.0,3.059,67.229
2393,137156894486968,986.913,237,10,28,0,295.42,180.363,303.788,0.231,0.502,4.429,0.263,40.687,0.0,68.709,1.031,1.497,1.231,0.0,17.238,155.473,30.288,130.542,1862.028,40.494,1028.318,0.0,0.0,2.628,390.987
2394,137156900350868,1843.508,233,10,27,0,893.007,217.921,903.833,0.19,0.566,4.358,0.297,38.119,0.0,70.643,1.086,1.046,1.002,0.0,14.361,165.737,29.202,142.828,2034.758,35.572,1065.065,0.0,0.0,3.091,488.853
2395,137156907009863,570.47,242,10,28,0,296.97,173.599,304.946,0.189,0.711,4.406,0.285,42.173,0.0,75.453,1.133,1.312,1.01,0.0,12.376,61.019,24.925,49.325,225.25,24.988,990.691,0.0,0.0,3.108,67.209
2396,137156912409277,1016.45,222,10,24,0,245.152,179.094,254.426,0.239,0.567,4.681,0.295,40.005,0.0,71.743,1.21,1.224,1.08,0.0,15.969,184.726,23.045,96.235,1613.452,75.508,1050.829,0.0,0.0,3.378,424.448
2397,137156918262285,456.372,225,10,25,0,211.771,179.061,220.556,0.204,0.511,4.88,0.291,38.956,0.0,68.326,1.063,1.209,1.069,0.0,18.912,38.618,25.036,24.526,192.267,21.779,962.103,0.0,0.0,2.702,63.614
