window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
867,137148517350298,1082.7,573.6,478.8,30.4,11.8,1038.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1079.7,971.0,663.0,666.6,1059.1
868,137148522639842,793.3,388.5,370.6,34.2,13.2,752.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,789.9,678.0,409.2,419.8,776.2
869,137148527638905,488.1,147.7,304.1,36.4,17.9,372.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,486.0,372.6,126.4,136.4,473.3
870,137148532344442,1076.1,621.4,395.7,59.0,26.4,638.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1073.7,965.6,667.0,674.7,1059.2
871,137148537624492,829.3,407.3,386.1,35.9,13.8,788.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,827.0,722.5,415.1,418.7,811.2
872,137148542663975,797.9,356.0,407.9,34.0,12.3,755.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,794.9,685.7,380.7,384.3,777.1
873,137148547675844,457.1,135.4,292.9,28.8,11.0,414.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,455.2,347.5,109.6,119.6,439.8
874,137148552360247,849.5,149.0,672.1,28.4,11.9,811.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,847.2,731.5,120.6,126.3,833.6
875,137148557423620,781.5,138.6,616.6,26.3,12.5,743.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,779.7,675.9,107.8,129.0,765.7
876,137148562410911,511.7,131.8,353.2,26.7,12.8,474.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,509.7,409.8,107.8,120.1,495.9
877,137148567152696,1168.8,606.7,495.5,66.7,37.2,682.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1166.3,1065.3,721.1,725.9,1152.2
878,137148572530747,853.8,513.4,312.5,27.8,11.7,810.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,850.9,744.8,503.9,518.7,832.1
879,137148577720471,685.4,312.3,339.5,33.5,12.3,641.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,682.6,575.1,332.1,340.0,668.9
880,137148582600545,879.6,457.9,389.4,32.3,13.8,840.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,877.5,765.5,448.5,461.7,863.6
881,137148587676333,780.4,345.8,393.2,41.4,12.2,742.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,778.1,673.6,368.1,388.1,764.1
882,137148592673489,779.3,412.9,339.1,27.3,11.6,741.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,777.2,673.2,368.0,375.3,763.0
883,137148597672120,485.5,139.0,320.0,26.5,11.4,447.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,483.0,380.8,138.4,147.5,468.6
884,137148602391214,1040.1,611.6,399.8,28.8,13.9,995.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1037.8,926.5,633.6,641.2,1018.3
885,137148607638054,748.0,376.4,334.7,36.9,11.4,705.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,745.8,632.6,406.6,413.4,730.6
886,137148612592593,857.5,445.1,385.6,26.7,11.6,819.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,855.1,747.9,447.9,457.1,840.5
887,137148617676601,698.2,344.7,321.7,31.8,14.5,657.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,695.8,587.0,367.1,371.1,680.6
888,137148622616582,832.9,410.4,399.0,23.5,10.5,796.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,830.6,728.6,421.6,425.1,816.9
889,137148627700872,564.1,178.5,354.2,31.3,11.7,509.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,562.0,437.9,131.1,141.1,530.3
890,137148632487021,1677.8,581.0,1029.2,67.5,36.4,676.6,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1675.6,1567.6,714.8,730.8,1659.0
891,137148638417441,539.5,144.1,366.7,28.7,13.0,502.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.8,427.6,117.1,125.2,524.9
892,137148643160467,1109.1,574.7,460.6,73.8,36.4,636.8,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1106.2,998.8,675.4,693.6,1092.4
893,137148648501817,564.1,149.9,382.7,31.5,12.4,524.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.6,450.2,125.3,130.3,546.7
894,137148653293760,1043.2,592.7,387.9,62.6,33.8,658.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1040.5,940.5,694.5,700.5,1025.9
895,137148658582294,804.0,447.8,325.6,30.6,11.2,762.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,801.5,694.1,462.3,466.5,782.8
896,137148663575243,814.7,437.3,351.0,26.4,12.1,772.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,812.3,703.9,473.9,488.2,798.7
897,137148668651662,756.5,351.7,374.6,30.2,12.0,718.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,753.9,640.2,391.3,399.2,740.1
898,137148673673957,705.5,368.9,307.5,29.1,12.4,667.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,703.7,599.9,371.4,394.6,689.4
899,137148678611344,861.5,408.1,422.2,31.2,11.5,752.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,859.3,752.2,432.8,444.2,845.3
900,137148683676166,1998.9,577.1,1203.3,218.6,112.5,1860.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1996.6,1466.0,371.6,388.7,1982.3
901,137148689944912,589.8,179.4,378.8,31.5,13.1,536.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,587.3,469.5,158.9,167.8,559.4
902,137148694762882,710.1,265.1,413.2,31.9,12.5,671.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,707.4,597.2,292.1,306.9,692.8
903,137148699700655,753.9,329.0,392.7,32.2,17.1,711.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,751.2,643.3,337.2,353.2,737.8
904,137148704640627,833.2,402.0,404.1,27.1,10.8,796.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,831.1,727.2,408.0,411.8,816.8
905,137148709675317,774.4,343.9,401.1,29.4,12.3,737.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,772.5,669.3,367.7,379.7,759.5
906,137148714676300,782.1,366.7,389.9,25.5,11.2,741.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,779.4,674.8,371.1,384.7,761.6
907,137148719690875,703.6,355.6,312.0,36.0,17.0,660.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,700.9,594.1,360.8,369.5,686.7
908,137148724592857,790.0,440.8,319.5,29.7,12.4,751.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,788.1,669.9,443.4,455.4,774.2
909,137148729600266,792.5,465.1,289.6,37.8,13.7,752.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,790.0,679.9,440.1,448.5,776.0
910,137148734662353,723.0,338.0,359.4,25.5,11.5,684.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,720.8,618.8,399.0,403.4,705.9
911,137148739621303,838.9,385.4,419.5,34.0,13.1,799.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,836.1,728.6,426.2,431.2,821.6
912,137148744675723,799.2,366.5,397.7,34.9,11.4,756.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,795.7,690.1,366.4,381.3,777.4
913,137148749754569,712.2,261.5,416.3,34.3,12.1,667.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,710.0,594.1,281.9,289.4,694.4
914,137148754682072,473.7,151.9,295.0,26.8,12.0,434.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,472.2,362.2,124.2,128.5,456.5
915,137148759403454,983.4,536.0,396.9,50.5,11.5,947.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,981.5,867.4,613.5,619.1,967.6
916,137148764644338,815.4,378.5,410.2,26.6,12.5,776.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,812.6,709.3,398.4,411.7,798.5
917,137148769698560,688.1,375.6,281.9,30.6,11.3,579.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,685.6,579.3,340.2,343.6,672.6
918,137148774611613,766.3,418.5,317.3,30.5,11.5,723.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,763.4,653.1,432.4,440.5,745.3
919,137148779592264,865.0,464.9,366.5,33.6,15.8,816.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,862.3,744.2,456.9,468.6,847.8
920,137148784634998,834.2,366.8,432.9,34.5,12.2,794.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,831.7,718.7,411.2,415.9,816.3
921,137148789674485,462.7,157.3,270.3,35.1,12.0,424.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,460.4,351.7,107.6,133.6,444.7
922,137148794342522,2540.4,1035.6,1187.2,317.6,175.0,2337.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2537.4,1770.9,670.7,678.0,2522.1
923,137148801133752,1128.9,631.9,409.3,87.7,55.1,651.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1126.0,1022.3,707.9,725.2,1111.7
924,137148806489852,895.6,540.6,330.4,24.6,11.1,853.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,893.5,788.1,546.4,551.0,874.3
925,137148811598786,849.8,448.4,377.0,24.4,10.5,807.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,847.5,739.8,443.3,455.3,833.7
926,137148816655210,806.1,397.5,380.0,28.6,12.9,765.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,803.5,694.1,387.1,392.6,787.8
927,137148821686536,487.3,143.6,313.7,30.0,10.3,449.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,484.7,378.6,123.6,136.3,469.7
928,137148826433139,1010.1,644.7,338.2,27.2,10.8,972.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1007.0,905.9,603.4,608.0,992.4
929,137148831678661,773.9,368.1,376.8,29.0,12.5,736.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,772.1,665.6,361.0,368.4,758.8
930,137148836659888,734.1,389.8,316.0,28.3,11.2,689.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,730.7,623.1,391.7,402.9,710.2
931,137148841602703,788.2,453.1,304.4,30.7,13.5,740.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,785.6,669.7,437.9,454.4,769.7
932,137148846594653,525.2,133.6,363.5,28.1,12.9,485.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,523.3,412.2,108.7,113.2,508.5
933,137148851335029,431.7,134.3,271.8,25.6,11.3,394.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,431.5,326.0,107.9,115.1,414.6
934,137148856003428,1244.5,620.3,535.7,88.5,58.0,723.1,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1242.2,1139.5,782.7,795.5,1227.9
935,137148861474203,2304.7,861.3,1111.9,331.5,211.6,2064.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2302.5,1632.7,571.0,575.2,2287.2
936,137148868133488,1174.9,631.7,470.7,72.5,40.9,691.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1171.2,1059.5,738.2,750.5,1152.3
937,137148873438499,1037.5,574.9,410.0,52.6,23.8,535.1,legacy tx_launch@4/0-TX-13,rx collecting results@148/0-RX-13,1034.8,923.5,582.6,586.0,1021.8
938,137148878803443,689.5,295.6,356.6,37.3,11.0,652.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,687.4,579.0,270.7,277.1,673.0
939,137148883656791,462.0,144.3,290.0,27.7,11.8,422.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,459.5,352.3,113.9,120.9,443.7
940,137148888330908,1799.0,580.9,1136.0,82.1,41.5,638.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1796.6,1687.8,681.1,685.3,1783.0
941,137148894354254,1076.9,620.9,422.2,33.8,12.4,1038.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1075.0,970.1,664.9,673.3,1060.4
942,137148899662988,801.8,349.3,421.3,31.3,11.2,758.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,799.0,684.2,380.7,386.4,779.1
943,137148904676460,1988.7,572.3,1173.4,243.0,136.1,1826.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1985.7,1450.9,381.1,420.6,1972.2
944,137148910965956,544.6,151.1,364.4,29.0,12.5,506.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.8,434.5,120.8,130.2,528.2
945,137148915697153,527.3,134.2,365.6,27.5,13.2,488.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,525.4,420.1,119.0,128.2,510.8
946,137148920475734,980.3,565.0,386.4,28.8,11.5,942.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,978.4,872.7,565.9,570.9,963.4
947,137148925659697,799.8,385.7,383.3,30.9,13.1,756.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,792.8,687.3,385.7,391.2,778.7
948,137148930698348,773.2,354.9,384.6,33.7,12.4,727.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,770.1,656.7,346.9,359.6,750.9
949,137148935633563,827.8,427.6,364.6,35.5,13.2,787.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,824.8,713.1,410.9,424.8,810.3
950,137148940698972,709.1,320.8,349.2,39.1,13.2,668.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,706.7,593.2,347.7,351.4,691.7
951,137148945610287,2223.5,671.3,1165.5,386.7,280.8,1915.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2220.6,1527.0,439.4,447.9,2205.7
952,137148952145622,1089.4,612.6,407.7,69.1,40.2,703.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1087.1,985.0,745.1,752.4,1072.7
953,137148957448516,462.0,157.3,280.3,24.3,11.7,419.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,459.0,352.2,126.2,138.3,440.2
954,137148962215737,1172.9,626.8,487.4,58.7,32.1,690.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1170.5,1062.9,747.3,773.1,1156.1
955,137148967573265,1573.7,420.9,1124.9,27.9,11.6,1534.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1570.7,1456.5,462.1,469.4,1555.6
956,137148973378409,436.6,137.1,271.9,27.5,13.4,397.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,434.1,331.3,107.4,122.2,421.3
957,137148977994417,466.5,149.4,289.9,27.2,12.8,428.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,464.0,359.9,118.3,127.4,457.5
958,137148982720627,735.8,335.4,372.9,27.6,10.7,699.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,733.3,631.8,326.6,336.5,720.2
959,137148987649011,736.7,402.8,306.6,27.3,11.4,694.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,734.6,629.1,395.7,404.0,716.0
960,137148992665876,800.3,397.5,363.7,39.2,11.4,756.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,797.9,686.9,382.7,399.5,783.0
961,137148997659518,738.4,368.6,334.7,35.1,13.6,700.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,736.2,626.6,381.5,402.0,723.1
962,137149002708444,700.3,311.1,358.7,30.6,12.7,661.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,697.8,589.0,336.3,346.4,683.9
963,137149007562869,549.8,166.1,352.0,31.7,11.9,436.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,547.0,436.7,127.7,140.0,532.2
964,137149012338888,468.0,146.2,294.9,26.9,11.4,430.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,465.5,362.3,119.0,132.7,451.6
965,137149017012449,1241.8,661.6,512.6,67.6,33.5,721.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1239.4,1130.1,756.1,759.7,1220.5
966,137149022543773,528.8,137.6,356.6,34.6,18.0,484.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,526.2,414.3,110.6,114.9,512.5
967,137149027270059,930.6,140.1,760.3,30.2,16.2,888.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,927.7,812.4,117.4,134.3,914.2
968,137149032468823,979.0,532.0,417.2,29.8,12.4,940.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,976.8,872.5,568.7,582.7,962.1
969,137149037629861,815.0,410.4,376.1,28.5,13.4,774.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,812.0,710.2,408.8,413.4,797.5
970,137149042744645,725.4,289.4,409.0,27.0,12.2,680.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,722.4,614.3,304.9,311.6,702.8
971,137149047645104,504.8,149.3,327.7,27.9,11.8,461.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,501.9,393.3,131.1,136.3,482.8
972,137149052427979,1701.2,562.6,1109.7,28.9,13.0,1661.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1698.6,1591.6,603.8,620.1,1683.9
973,137149058400017,1035.2,595.9,389.2,50.2,23.8,567.7,legacy tx_launch@4/0-TX-13,rx collecting results@148/0-RX-13,1033.0,925.3,621.2,625.8,1019.0
974,137149063719222,677.8,312.2,338.7,26.8,11.1,641.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,676.0,572.8,333.7,343.2,661.6
975,137149068613409,832.3,403.1,399.4,29.9,12.5,792.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,830.2,727.4,424.6,430.8,815.5
976,137149073707512,658.6,338.4,292.0,28.3,12.4,614.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,655.7,550.0,330.2,333.6,636.7
977,137149078596033,985.2,509.8,444.2,31.2,11.7,939.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,983.0,856.0,543.4,557.0,967.5
978,137149083888631,534.0,150.6,354.3,29.1,13.0,495.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,531.9,405.2,100.8,105.1,518.0
979,137149088642982,756.3,399.7,324.8,31.9,11.8,716.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,753.7,640.7,396.5,405.4,738.7
980,137149093706939,749.8,286.3,434.3,29.2,12.4,711.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,747.6,642.9,338.0,349.0,733.4
981,137149098701946,750.4,373.9,348.9,27.6,11.9,711.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,747.6,643.2,339.9,346.1,733.1
982,137149103758560,546.1,161.4,352.2,32.5,11.7,501.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.2,432.8,126.8,144.7,523.8
983,137149108548308,869.7,481.7,358.5,29.5,16.7,818.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,866.7,750.3,486.9,493.6,850.4
984,137149113731110,739.2,336.3,372.3,30.7,13.2,700.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,736.6,625.8,312.0,322.7,722.9
985,137149118722276,733.4,330.2,375.2,28.0,11.4,697.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,731.3,629.0,321.9,341.2,717.7
986,137149123755836,461.9,138.7,296.8,26.3,12.2,422.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,459.4,352.1,108.6,114.3,443.4
987,137149128491351,960.8,574.5,358.7,27.5,11.3,923.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,957.9,855.1,547.1,556.2,944.0
988,137149133762799,1882.6,533.8,558.0,790.8,640.8,619.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1879.8,619.7,114.2,117.8,1859.8
989,137149139922778,582.3,192.0,362.3,28.0,12.6,536.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,579.4,467.1,169.4,174.1,564.8
990,137149144776430,544.6,158.1,358.0,28.5,12.6,504.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.8,427.4,121.9,136.4,526.0
991,137149149571559,529.2,142.0,361.7,25.4,10.3,491.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,526.6,417.7,111.3,119.2,512.2
992,137149154365924,1056.0,582.3,443.4,30.3,12.1,1018.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1053.7,950.1,647.5,659.4,1040.1
993,137149159720862,1485.0,586.8,844.4,53.9,25.8,736.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1482.3,1374.9,763.7,781.8,1463.5
994,137149165548265,496.1,146.7,318.0,31.4,17.3,445.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,493.9,372.4,113.0,118.4,472.6
995,137149170301160,1840.0,513.7,1292.6,33.7,15.2,1796.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1837.9,1715.2,732.8,852.8,1822.8
996,137149176496266,976.3,539.9,401.7,34.7,12.5,937.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,974.3,860.0,549.2,557.8,958.7
997,137149181711757,792.5,349.1,417.8,25.7,12.9,753.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,791.0,683.7,342.4,354.8,776.5
998,137149186817965,548.6,156.6,365.5,26.5,10.9,513.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,546.7,441.0,127.3,139.7,533.7
999,137149191614564,855.0,447.8,378.4,28.8,14.1,807.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,852.4,737.2,420.5,424.7,831.4
1000,137149196779569,697.8,241.2,427.9,28.7,11.7,653.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,695.1,583.9,274.0,278.8,680.9
1001,137149201753206,635.2,258.7,340.3,36.3,13.8,596.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,633.2,519.7,286.3,294.8,620.3
1002,137149206732135,536.0,156.5,351.2,28.3,13.2,496.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,534.5,425.1,122.1,130.2,519.5
1003,137149211499764,1075.7,598.5,402.8,74.5,45.1,606.1,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1073.4,966.7,656.6,666.7,1059.7
1004,137149216934162,446.2,136.9,283.3,26.0,12.1,407.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,443.7,337.5,111.5,115.8,428.7
1005,137149221639804,838.1,307.6,501.3,29.2,11.4,776.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,835.0,707.7,404.1,408.7,797.4
1006,137149226780866,675.2,280.1,363.4,31.6,16.3,632.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,672.4,558.6,261.8,266.6,657.6
1007,137149231689834,770.9,343.4,396.4,31.1,12.5,730.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,768.7,653.8,350.1,360.7,752.9
1008,137149236843905,650.1,234.7,387.7,27.7,10.7,612.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,647.2,543.5,237.1,241.9,632.7
1009,137149241757570,569.7,156.9,384.7,28.1,13.9,529.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,567.1,449.6,118.6,122.9,552.1
1010,137149246689273,765.2,317.9,410.2,37.2,12.0,722.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,763.0,650.1,347.8,352.2,745.0
1011,137149251750567,2307.9,823.4,1316.3,168.1,65.5,1810.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2305.6,1810.9,641.7,682.2,2290.2
1012,137149258471590,907.0,561.1,319.1,26.8,12.6,868.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,904.1,789.5,560.0,566.6,890.0
1013,137149263637477,758.6,337.9,395.8,24.9,11.9,721.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,756.2,650.1,413.0,427.7,742.4
1014,137149268741044,660.6,297.1,334.2,29.3,12.3,621.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,658.2,551.9,329.4,336.4,642.9
1015,137149273701329,689.5,345.3,305.1,39.0,15.9,646.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,686.4,571.5,342.5,349.5,671.9
1016,137149278716716,672.3,329.2,314.3,28.8,10.7,630.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,669.2,558.8,323.7,334.7,651.2
1017,137149283683298,777.2,336.1,416.8,24.3,11.6,732.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,774.8,662.7,361.0,369.6,758.9
1018,137149288803475,627.3,240.0,355.2,32.1,12.0,589.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,625.1,515.1,252.1,255.7,610.5
1019,137149293666951,2328.8,631.7,1484.5,212.6,102.6,2198.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2326.7,1637.5,384.5,397.3,2311.0
1020,137149300404815,1027.2,579.7,412.9,34.6,11.3,989.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1024.9,918.2,611.5,620.5,1010.3
