window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
536,136891106942302,1133.6,266.4,763.5,103.7,55.1,843.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1132.1,843.6,135.1,140.3,1115.3
537,136891112261707,1000.8,608.6,328.4,63.8,33.0,592.6,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,998.9,896.7,627.5,643.4,984.3
538,136891117448533,908.6,519.4,349.4,39.9,15.5,505.7,rx collecting results@149/0-RX-38,rx collecting results@150/0-RX-3b,906.5,810.3,569.4,584.3,892.2
539,136891122610254,1459.2,597.2,764.3,97.6,44.5,1125.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1457.0,1125.2,436.3,445.9,1442.8
540,136891128328638,1724.2,772.7,823.8,127.7,57.6,1337.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1722.6,1337.1,637.4,659.1,1709.0
541,136891134254727,1793.2,781.2,884.9,127.0,51.5,1397.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1791.6,1397.9,676.4,680.2,1773.8
542,136891140279261,523.7,137.5,361.7,24.4,12.5,479.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,522.0,419.7,113.3,118.7,507.1
543,136891145035870,1163.1,554.0,527.5,81.5,56.2,547.2,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1161.1,1058.4,604.9,626.6,1146.5
544,136891150439183,1936.7,741.9,836.0,358.8,220.5,1690.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1935.1,1341.4,622.9,641.7,1919.9
545,136891156615291,1481.6,571.2,798.3,112.1,48.1,1333.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1478.8,1333.2,642.5,652.4,1465.3
546,136891162316477,830.3,142.1,662.1,26.1,12.9,790.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,828.7,731.0,107.3,111.4,814.5
547,136891167362202,447.6,132.4,292.1,23.0,11.4,405.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,440.8,346.4,105.9,112.5,426.7
548,136891171999626,1245.3,542.9,626.9,75.4,41.5,621.4,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1242.3,1140.7,664.4,674.9,1222.6
549,136891177425314,503.2,136.5,337.3,29.4,17.5,460.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,501.5,400.9,99.4,103.6,488.0
550,136891182362743,1711.3,626.0,929.7,155.6,50.1,1426.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1708.2,1426.5,652.1,676.8,1695.4
551,136891188358893,955.9,537.8,346.2,71.8,43.3,547.2,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,954.0,857.2,592.4,602.9,939.5
552,136891193511716,1020.0,541.1,411.1,67.8,38.5,575.0,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1018.5,920.6,615.1,625.7,1003.7
553,136891198742422,543.7,128.3,389.1,26.3,12.7,504.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.2,446.2,98.4,102.0,526.8
554,136891203482293,1512.3,576.5,744.3,191.5,100.4,1380.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1510.5,795.2,105.1,109.4,1490.3
555,136891209267364,1154.5,670.7,401.3,82.5,32.4,694.3,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1152.0,1035.5,728.5,742.0,1137.1
556,136891214597330,1415.4,505.2,742.6,167.7,81.3,1297.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1402.1,797.8,110.1,137.9,1387.2
557,136891220217754,890.9,138.0,727.4,25.5,13.3,852.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,888.7,790.8,108.0,120.1,874.9
558,136891225304051,458.2,148.8,285.3,24.1,11.5,420.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,456.5,360.0,115.0,120.9,442.2
559,136891229966643,469.4,157.0,286.4,26.0,13.0,430.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,467.9,368.8,139.1,144.8,453.2
560,136891234634216,1958.3,785.0,850.0,323.3,206.9,1720.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1956.2,1372.8,625.7,635.2,1936.7
561,136891240845246,542.4,215.2,296.3,30.8,11.4,498.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,540.0,435.2,201.7,205.1,524.9
562,136891245554016,508.4,127.4,353.9,27.2,13.0,469.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,507.0,397.3,94.5,99.4,493.4
563,136891250315644,1728.8,773.5,746.6,208.6,86.0,1222.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1727.0,1222.0,579.5,594.0,1712.5
564,136891256251138,875.8,148.9,696.6,30.3,13.2,836.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,874.3,774.3,118.2,132.2,860.0
565,136891261328145,1040.3,535.2,437.1,68.1,37.1,595.0,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1038.7,938.7,633.8,639.0,1024.9
566,136891266584807,860.6,487.1,348.3,25.1,11.7,823.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,858.9,761.0,456.5,464.3,845.1
567,136891271628192,1098.4,358.5,517.5,222.4,99.6,968.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1096.7,580.9,121.5,127.8,1077.8
568,136891276906268,524.6,187.7,305.7,31.2,15.2,484.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,523.1,418.2,161.8,167.4,508.3
569,136891281589249,1707.9,654.6,798.0,255.3,96.2,1585.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1705.7,1175.4,456.4,466.0,1691.2
570,136891287586492,463.2,145.2,291.2,26.9,14.3,422.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,461.5,359.0,114.9,119.6,446.9
571,136891292236647,1834.5,824.2,858.6,151.7,110.5,1488.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1832.2,1488.1,779.8,784.4,1817.7
572,136891298320786,949.6,540.3,353.6,55.7,27.3,568.1,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,942.2,843.4,597.2,617.6,928.1
573,136891303493756,874.6,528.1,314.3,32.2,13.1,828.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,871.9,762.6,521.7,537.7,851.5
574,136891308599099,846.5,422.2,396.3,27.9,15.9,804.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,845.0,744.6,437.1,440.9,830.1
575,136891313605054,1886.3,751.9,827.4,306.9,102.7,1321.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1884.5,1321.4,621.7,626.9,1869.2
576,136891319709312,535.5,142.1,363.3,30.1,16.0,493.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,532.4,431.9,107.1,119.5,518.7
577,136891324427989,1644.2,347.7,588.8,707.6,651.7,684.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1641.7,684.6,134.3,138.8,1628.2
578,136891330352775,521.4,136.9,358.7,25.7,13.1,483.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,519.5,420.9,112.1,122.1,506.0
579,136891335105389,1941.9,788.0,872.9,281.0,108.6,1803.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1940.1,1376.1,643.7,667.6,1920.9
580,136891341320812,1025.3,560.4,402.3,62.5,36.2,561.9,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1023.8,916.2,600.2,613.4,1006.4
581,136891346523386,718.1,138.2,547.5,32.4,15.8,676.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,715.7,605.6,107.3,114.5,702.1
582,136891351477864,958.3,538.5,392.4,27.5,13.6,919.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,956.2,858.4,553.4,562.8,942.4
583,136891356599250,783.9,435.4,319.7,28.8,12.8,745.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,781.8,681.4,450.8,456.6,768.4
584,136891361585565,783.7,461.4,297.2,25.1,12.9,745.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,781.9,684.1,455.8,461.2,767.8
585,136891366553133,1522.3,571.2,822.3,128.7,70.9,1238.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1519.4,1238.9,483.5,489.6,1501.9
586,136891372256776,1049.0,548.1,433.6,67.4,41.6,573.9,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1047.1,941.4,617.1,624.1,1024.6
587,136891377486003,507.0,135.9,340.7,30.5,12.6,462.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,504.6,396.8,98.6,104.4,490.6
588,136891382208507,1831.8,806.0,799.7,226.2,84.7,1721.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1830.1,1336.9,628.9,656.4,1815.6
589,136891388231690,879.6,142.1,711.0,26.4,12.5,841.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,877.7,778.4,101.5,124.1,863.4
590,136891393322160,823.3,150.5,649.2,23.6,11.4,787.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,821.6,724.4,114.0,132.5,807.5
591,136891398363924,1956.2,808.6,878.1,269.6,105.1,1825.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1953.9,1434.5,679.5,693.9,1940.7
592,136891404548580,775.3,208.5,349.2,217.5,201.0,542.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,773.0,417.8,113.5,117.2,754.0
593,136891409546380,906.2,514.6,365.3,26.3,13.1,861.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,904.3,799.3,498.1,503.1,889.8
594,136891414651655,1889.4,784.3,866.8,238.2,94.5,1767.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1887.4,1356.9,612.4,621.2,1872.2
595,136891420772480,428.8,131.8,268.7,28.4,13.5,391.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,427.0,321.2,92.6,98.4,413.7
596,136891425402789,509.4,135.5,347.1,26.8,14.5,468.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,507.5,407.5,105.7,109.0,493.3
597,136891430122766,1117.6,560.1,479.7,77.9,45.5,538.1,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1116.0,1014.9,585.5,591.1,1102.3
598,136891435476166,885.2,551.4,295.9,37.9,12.0,846.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,883.5,785.6,556.8,568.8,868.7
599,136891440595526,1490.9,517.7,839.1,134.1,84.1,1219.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1489.0,1219.6,454.3,470.7,1468.0
600,136891446354068,994.7,528.3,399.9,66.5,42.0,541.0,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,993.0,889.0,585.0,605.3,977.9
601,136891451574773,513.5,142.7,345.5,25.3,12.3,475.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,511.6,406.6,101.5,105.1,497.2
602,136891456291278,1765.6,768.7,866.9,130.0,49.7,1404.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1764.1,1404.5,629.8,674.2,1751.0
603,136891462289171,1108.2,546.0,463.2,98.9,38.0,561.8,legacy tx_launch@6/0-TX-3b,rx collecting results@150/0-RX-3b,1106.1,1006.7,699.1,702.7,1091.0
604,136891467612028,834.6,463.1,339.9,31.5,11.9,796.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,833.0,735.6,434.1,438.7,818.2
605,136891472626958,511.8,146.7,338.9,26.2,11.0,471.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,510.2,410.6,109.3,114.6,492.3
606,136891477335902,821.2,136.3,661.3,23.6,11.2,778.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,818.6,717.3,120.3,128.2,799.2
607,136891482397737,1686.6,630.3,889.8,166.4,108.2,1373.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1684.6,1373.9,615.3,633.1,1669.7
608,136891488413436,1658.8,702.1,835.5,121.3,51.5,1309.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1656.5,1309.0,604.6,622.7,1642.2
609,136891494326562,815.4,139.1,646.6,29.7,12.0,777.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,813.7,715.4,121.8,153.1,799.4
610,136891499382433,1909.7,865.6,809.1,235.0,99.2,1783.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1906.7,1445.0,711.8,735.1,1892.8
611,136891505554882,1514.5,659.0,761.3,94.2,48.2,1201.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1511.9,1201.1,485.6,497.1,1498.2
612,136891511296672,841.2,133.6,676.6,31.1,13.3,798.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,839.0,736.8,118.8,135.2,820.6
613,136891516339880,813.6,139.7,646.5,27.3,12.8,765.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,811.1,703.8,102.0,119.6,794.7
614,136891521336880,506.0,131.3,346.0,28.7,16.9,461.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,503.9,400.2,91.6,95.0,488.8
615,136891526049609,1195.4,529.9,594.5,71.0,45.0,542.0,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1193.4,1089.7,589.3,599.9,1178.4
616,136891531491302,948.5,532.9,385.9,29.7,11.6,911.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,946.7,851.4,550.7,561.4,932.9
617,136891536659363,604.1,131.8,443.7,28.5,14.8,563.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,602.2,502.7,107.0,111.4,588.1
618,136891541491061,547.0,160.7,353.9,32.4,20.0,499.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.7,407.4,106.0,111.2,530.8
619,136891546227244,448.4,149.9,262.3,36.2,14.2,402.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,446.7,334.0,112.7,119.8,426.5
620,136891550936567,490.1,166.6,296.4,27.1,15.1,442.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,487.7,380.4,147.9,153.0,473.4
621,136891555744555,718.9,314.8,375.2,28.9,11.2,681.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,717.0,607.4,303.8,309.0,702.5
622,136891560692077,694.3,343.6,325.4,25.3,12.1,656.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,691.9,593.3,353.2,364.0,678.3
623,136891565587194,822.1,482.3,312.6,27.2,12.8,781.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,819.8,716.6,450.8,454.5,805.4
624,136891570652518,1425.4,475.5,829.9,120.1,54.9,1114.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1423.4,1114.0,392.4,399.8,1410.1
625,136891576319417,1984.2,844.0,856.8,283.5,105.2,1847.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1982.0,1409.1,696.1,710.7,1961.9
626,136891582545745,1529.2,622.5,795.9,110.9,64.5,1212.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1527.8,1212.1,489.5,495.1,1512.2
627,136891588301169,1093.0,550.7,469.8,72.5,45.0,614.1,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1093.1,985.9,669.4,686.0,1077.1
628,136891593700247,1399.8,442.7,855.8,101.3,47.6,1258.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1397.9,1258.2,541.4,570.7,1384.2
629,136891599354599,938.6,562.7,319.5,56.4,31.5,564.9,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,936.0,837.4,598.3,622.9,921.6
630,136891604493411,1720.4,741.7,776.4,202.3,105.7,1587.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1718.4,1242.4,531.1,544.0,1703.2
631,136891610491480,504.7,136.5,342.5,25.7,12.4,454.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,501.9,393.8,95.6,100.8,477.2
632,136891615227398,1038.1,553.3,433.4,51.3,24.9,591.1,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1036.5,930.1,618.2,621.9,1017.9
633,136891620567506,818.6,495.0,296.2,27.3,13.7,779.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,816.5,712.6,474.7,485.6,802.2
634,136891625589711,655.7,141.1,488.5,26.1,12.9,616.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,652.8,547.5,117.2,120.4,638.1
635,136891630504367,522.3,143.8,352.0,26.5,13.5,476.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,520.2,413.5,109.3,113.1,506.3
636,136891635220020,1576.1,796.8,537.1,242.2,114.8,1435.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1573.8,1067.1,590.7,594.5,1560.0
637,136891641091857,1950.1,856.4,838.8,254.8,139.5,1785.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1948.5,1369.7,656.3,662.6,1934.8
638,136891647273095,1087.9,585.9,418.4,83.7,30.1,643.0,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1086.4,985.1,675.0,688.7,1067.6
639,136891652605345,1515.9,546.8,848.3,120.9,53.5,1353.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1513.8,1353.1,607.1,618.8,1500.0
640,136891658335633,452.5,142.6,282.1,27.7,15.6,410.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,450.2,342.1,104.6,108.4,436.2
641,136891663045830,1201.8,530.9,609.8,61.1,35.8,590.9,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1199.2,1098.7,629.4,658.7,1184.8
642,136891668492490,1844.9,752.7,856.8,235.4,104.3,1714.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1843.4,1325.7,619.6,629.7,1828.5
643,136891674594916,1349.9,387.1,768.8,194.0,109.1,1213.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1347.7,821.9,94.3,111.7,1333.1
644,136891680213079,429.9,128.3,273.8,27.7,13.6,388.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,428.2,326.7,94.7,99.9,411.7
645,136891684785505,539.8,140.1,374.4,25.4,12.8,485.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.7,421.7,94.8,101.0,507.7
646,136891689587801,1487.9,570.9,795.6,121.3,62.1,1169.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1486.2,1169.6,461.8,466.3,1471.5
647,136891695354221,1027.7,537.3,421.8,68.6,41.5,566.9,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1024.8,923.0,610.9,627.5,1010.9
648,136891700600710,1502.0,551.5,815.5,135.0,69.0,1339.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1500.1,1339.9,594.5,611.5,1486.5
649,136891706332597,456.4,151.2,281.9,23.4,10.6,418.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,454.5,355.2,113.8,119.5,438.7
650,136891710982614,540.0,148.2,364.8,27.0,12.8,493.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.4,430.3,120.0,130.9,516.4
651,136891715754514,500.0,143.4,331.8,24.7,12.7,454.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,497.6,394.5,112.7,122.9,483.1
652,136891720460319,457.8,150.2,283.3,24.3,12.2,420.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,455.9,351.6,119.7,124.6,441.8
653,136891725132774,1160.1,605.0,463.3,91.8,35.8,653.2,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1158.3,1057.2,691.5,711.5,1144.9
654,136891730548516,812.8,476.4,310.2,26.2,12.5,775.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,810.5,713.5,490.7,499.7,798.0
655,136891735630616,1446.9,534.3,769.1,143.5,97.1,1145.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1444.4,1145.0,413.9,430.3,1431.3
656,136891741304531,1094.5,584.5,433.7,76.3,45.9,633.3,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1092.9,986.4,680.5,684.6,1074.0
657,136891746637220,1348.5,375.1,754.4,219.0,136.8,1185.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1346.8,809.4,116.6,126.1,1332.1
658,136891752276281,442.0,144.8,265.8,31.4,13.6,402.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,439.9,336.6,109.2,113.5,426.1
659,136891756933424,506.7,140.8,340.2,25.6,13.1,466.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,504.3,402.1,106.3,114.6,490.4
660,136891761713171,531.3,164.5,342.4,24.4,12.5,492.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,529.3,431.3,125.9,130.1,514.5
661,136891766496894,462.1,144.1,287.3,30.7,12.5,423.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,459.1,356.0,116.0,126.0,445.9
662,136891771197486,520.6,149.3,344.8,26.5,12.7,478.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,518.8,415.1,119.1,123.5,501.4
663,136891775979038,526.9,150.5,346.1,30.3,12.4,483.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,524.9,414.2,113.3,121.6,511.6
664,136891780744551,1065.8,388.8,490.8,186.2,96.5,944.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1063.5,535.7,92.2,96.1,1050.3
665,136891786022880,1921.9,786.7,893.4,241.7,111.3,1784.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1920.0,1394.2,609.1,641.0,1905.3
666,136891792167177,442.3,146.7,271.3,24.2,12.3,404.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,440.2,342.7,114.5,119.1,425.8
667,136891796852825,501.2,127.9,342.3,31.0,12.6,463.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,499.6,396.8,97.2,101.3,485.3
668,136891801599858,1860.8,677.3,983.3,200.2,99.8,1728.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1859.2,1389.4,674.7,698.0,1837.9
669,136891807730123,1343.5,449.6,792.7,101.2,45.6,1028.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1341.8,1028.3,312.6,334.7,1328.8
670,136891813366146,523.9,138.0,358.9,27.1,13.8,483.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,520.7,415.5,111.9,122.2,506.9
671,136891818146343,1075.7,560.2,437.4,78.1,55.1,560.1,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1073.9,975.2,617.5,622.8,1059.9
672,136891823460572,1055.3,591.9,400.4,63.1,34.2,614.7,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1053.0,951.5,649.8,654.0,1038.9
673,136891828806718,454.5,142.6,287.2,24.8,12.2,415.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,452.3,352.2,114.5,118.8,438.3
674,136891833522534,1554.5,578.5,860.2,115.7,48.7,1248.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1551.5,1248.9,513.8,530.0,1532.5
675,136891839346479,1346.7,364.1,773.5,209.1,121.9,1199.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1344.6,820.7,107.2,122.2,1330.2
676,136891844932296,538.7,168.5,344.6,25.5,12.2,497.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,535.4,430.5,136.4,144.8,520.0
677,136891849689605,1941.0,632.5,627.1,681.4,555.0,939.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1938.5,939.9,348.3,355.8,1925.3
678,136891855889125,523.9,190.9,306.4,26.6,13.7,482.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,520.7,420.3,180.0,186.0,506.3
679,136891860641811,810.6,401.5,381.3,27.9,13.1,767.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,808.5,706.1,401.5,406.2,790.5
680,136891865721038,681.1,314.5,340.3,26.3,12.9,636.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,679.1,576.3,318.8,324.4,664.8
681,136891870629832,526.5,142.4,353.6,30.6,14.1,486.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,524.0,414.6,101.0,108.2,510.0
682,136891875379652,520.4,138.4,356.3,25.7,12.8,480.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,517.5,415.8,104.5,118.1,503.2
683,136891880152279,1087.9,551.8,479.4,56.7,28.9,624.4,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1085.7,983.1,655.5,665.8,1071.4
684,136891885470344,518.1,139.2,352.9,26.1,12.9,480.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,516.3,418.6,116.2,124.5,502.9
685,136891890247697,1089.2,600.1,421.8,67.4,34.4,620.4,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1087.4,969.2,656.8,661.4,1057.9
686,136891895651072,835.0,378.7,290.9,165.4,92.1,711.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,832.6,347.2,117.2,128.0,818.8
687,136891900722289,1439.3,587.9,779.9,71.6,30.1,536.3,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1437.6,1323.8,698.5,723.6,1422.4
688,136891906461226,892.5,558.6,304.9,29.0,15.8,850.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,890.8,785.4,565.6,570.3,876.3
689,136891911632722,461.3,155.4,279.6,26.2,13.9,421.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,459.1,345.8,114.4,119.1,444.9
