window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
2088,136899386059218,2039.633,243,10,28,0,673.977,248.296,780.921,0.245,0.509,4.07,0.485,93.765,0.0,68.426,16.408,1.475,10.031,0.0,16.689,414.3,29.981,101.093,2309.58,258.072,1149.013,0.0,0.0,2.767,427.966
2089,136899392765088,542.182,238,10,28,0,294.407,173.506,301.911,0.385,0.499,3.975,0.335,35.994,0.0,68.813,0.736,1.118,1.059,0.0,9.868,45.621,25.529,33.85,272.828,24.854,904.637,0.0,0.0,2.568,75.793
2090,136899397936401,1151.798,241,10,28,0,653.4,230.743,737.939,0.375,0.515,4.257,0.295,123.798,0.0,67.118,3.899,1.391,13.971,0.0,10.276,38.917,18.407,27.383,321.076,25.867,956.756,0.0,0.0,2.57,62.496
2091,136899403791819,485.69,236,10,28,0,245.179,180.65,252.621,0.248,0.486,4.345,0.284,34.575,0.0,68.698,0.921,1.044,1.047,0.0,10.975,49.172,21.744,26.244,223.914,24.919,915.62,0.0,0.0,3.154,62.548
2092,136899408935976,1179.955,239,10,28,0,676.423,202.103,767.527,0.226,0.533,4.214,0.304,36.57,0.0,67.358,0.935,1.149,12.084,0.0,12.39,98.726,24.784,84.602,555.043,29.656,859.495,0.0,0.0,2.602,59.973
2093,136899414812377,555.513,234,10,27,0,296.606,179.374,303.334,0.221,0.554,4.718,0.296,54.356,0.0,70.901,0.832,1.682,0.937,0.0,11.111,40.092,33.95,27.989,228.938,22.948,892.185,0.0,0.0,2.371,75.96
2094,136899419977299,1159.736,236,10,28,0,672.721,207.625,809.362,0.372,0.546,5.23,0.318,41.819,0.0,81.807,3.668,1.064,13.127,0.0,11.848,40.619,20.523,26.399,349.188,26.774,984.961,0.0,0.0,2.532,87.978
2095,136899425770237,505.781,237,10,28,0,241.489,178.881,250.201,0.359,0.431,4.3,0.319,41.218,0.0,82.156,1.535,1.224,1.144,0.0,9.648,37.895,20.17,26.6,231.825,44.686,901.979,0.0,0.0,2.524,79.276
2096,136899430881412,581.542,227,10,26,0,297.856,172.539,306.085,0.235,0.505,4.431,0.449,82.498,0.0,69.304,0.989,1.207,1.198,0.0,8.6,46.618,15.325,33.689,194.939,22.984,918.435,0.0,0.0,1.809,61.05
2097,136899436146621,987.463,239,10,28,0,678.412,207.666,746.002,0.371,0.528,4.289,0.319,38.748,0.0,72.29,0.977,1.656,1.181,0.0,24.944,38.73,32.983,26.53,225.309,25.09,946.022,0.0,0.0,2.971,66.239
2098,136899441773610,1331.037,239,10,28,1,666.193,207.24,758.139,0.41,0.46,4.689,0.289,111.634,0.0,75.046,5.164,1.212,6.906,0.0,17.36,126.075,27.777,93.888,777.911,25.627,989.433,0.0,0.0,3.036,94.603
2099,136899447754572,1388.329,239,10,28,0,764.729,245.333,860.575,0.346,0.424,4.502,0.302,53.753,0.0,78.105,0.834,1.212,11.445,0.0,16.179,150.03,35.11,126.793,668.733,46.762,1080.757,0.0,0.0,2.683,94.419
2100,136899453796683,1367.253,243,10,28,0,476.139,174.285,589.378,0.22,0.517,4.29,0.292,35.76,0.0,79.17,0.832,1.239,1.071,0.0,18.388,124.52,34.583,99.601,564.17,35.244,1019.524,0.0,0.0,2.176,96.899
2101,136899459837870,560.592,236,10,27,0,304.175,174.609,312.189,0.286,0.496,4.474,0.438,38.585,0.0,80.723,0.802,1.327,0.787,0.0,11.468,36.472,32.0,24.33,223.097,22.952,885.532,0.0,0.0,2.315,69.178
2102,136899465066904,472.64,232,10,27,0,234.43,186.153,241.248,0.182,0.498,4.327,0.293,38.197,0.0,74.421,0.757,1.354,1.269,0.0,10.411,43.481,16.184,25.027,249.472,24.213,962.761,0.0,0.0,2.468,62.516
2103,136899470160645,1131.204,229,10,26,0,302.293,180.905,309.838,0.393,0.534,4.535,0.373,37.416,0.0,78.28,0.665,1.085,0.8,0.0,19.436,152.248,26.65,123.54,1540.323,87.504,1036.95,0.0,0.0,2.786,429.385
2104,136899475903844,1706.763,241,10,28,0,729.501,228.074,813.032,2.21,7.715,81.471,2.457,142.334,0.0,431.992,6.241,4.454,8.896,0.0,15.802,89.186,27.92,66.419,511.931,41.772,910.734,0.0,0.0,2.466,326.576
2105,136899482312571,1128.233,224,10,26,0,295.902,182.073,303.093,0.397,0.483,4.946,0.29,36.853,0.0,80.583,0.883,1.383,0.91,0.0,17.58,147.478,24.811,109.163,1570.335,23.763,1093.72,0.0,0.0,1.837,436.25
2106,136899488132148,1183.077,241,10,28,0,309.333,178.834,316.972,0.358,0.524,4.458,0.354,36.078,0.0,76.716,1.037,1.271,1.057,0.0,16.158,138.379,24.624,114.206,1741.79,30.561,1144.111,0.0,0.0,2.374,433.153
2107,136899494008548,1277.449,235,10,28,0,297.239,190.602,305.337,0.392,0.541,13.786,0.275,36.883,0.0,81.141,0.803,1.412,1.252,0.0,22.813,122.364,36.596,103.102,1784.681,29.126,1049.538,0.0,0.0,3.803,432.946
2108,136899499915451,1201.86,239,10,28,0,665.382,241.436,752.572,0.345,0.532,5.792,0.314,120.449,0.0,85.889,11.516,8.009,6.659,0.0,11.342,37.963,23.644,25.971,312.349,39.981,916.932,0.0,0.0,2.783,90.447
2109,136899505777692,539.279,222,10,25,0,254.975,185.724,269.049,0.388,0.728,5.193,0.44,64.082,0.0,74.194,1.452,23.511,0.897,0.0,9.467,37.132,15.716,24.741,219.468,21.175,914.641,0.0,0.0,1.932,79.464
2110,136899510980936,481.535,243,10,28,0,234.288,178.201,241.613,0.368,0.5,4.7,0.255,37.797,0.0,68.044,0.854,1.09,1.026,0.0,11.577,37.023,32.367,25.745,259.552,24.918,941.155,0.0,0.0,2.582,65.263
2111,136899516110830,1145.909,237,10,28,0,328.348,288.834,338.644,0.209,0.462,4.548,0.381,36.123,0.0,69.231,0.895,1.055,0.936,0.0,20.93,131.877,78.335,113.698,1744.287,25.669,996.597,0.0,0.0,3.838,440.69
2112,136899521921456,1196.637,222,10,24,0,749.202,232.992,843.604,0.197,0.439,4.309,0.348,35.446,0.0,70.792,0.98,1.183,8.548,0.0,20.171,43.157,27.157,26.7,172.11,21.933,953.893,0.0,0.0,3.42,62.071
2113,136899527778223,497.614,226,10,26,0,264.506,183.866,272.777,0.23,0.476,4.336,0.472,35.162,0.0,70.004,0.88,1.195,0.861,0.0,10.119,34.541,24.197,22.813,178.643,23.095,917.607,0.0,0.0,1.69,64.022
2114,136899532904201,1664.478,230,10,27,0,649.41,209.598,734.003,4.196,3.198,93.627,2.549,130.498,0.0,414.75,16.711,3.064,9.84,0.0,10.175,35.269,23.388,24.512,329.856,64.315,951.65,0.0,0.0,3.1,320.228
2115,136899539238910,2320.239,237,10,28,0,768.953,217.824,863.329,0.352,2.37,81.686,1.348,144.557,0.0,404.842,14.576,8.769,5.049,0.0,17.261,170.198,28.514,111.73,1652.689,24.518,1150.634,0.0,0.0,2.893,663.012
2116,136899546214549,1109.681,237,10,28,0,226.841,170.437,235.067,0.387,0.551,4.253,0.343,39.12,0.0,75.204,0.906,1.23,0.952,0.0,14.001,267.923,21.197,241.443,1209.134,29.7,1131.934,0.0,0.0,2.217,441.469
2117,136899551968553,610.929,239,10,28,0,295.865,174.609,303.472,0.403,0.755,4.394,0.459,38.235,0.0,68.75,0.789,1.154,0.877,0.0,10.205,44.809,21.957,29.452,533.599,25.54,870.809,0.0,0.0,2.484,65.414
2118,136899557191913,936.458,237,10,28,0,654.196,239.828,685.43,0.416,0.464,4.249,0.295,36.418,0.0,67.923,0.949,1.064,0.932,0.0,9.631,45.57,16.933,34.082,400.968,25.145,917.004,0.0,0.0,2.453,75.285
2119,136899562764736,1337.702,237,10,28,0,682.667,229.683,772.757,0.236,0.548,4.517,0.288,98.804,0.0,70.927,7.546,1.22,8.326,0.0,15.43,185.873,27.058,115.771,244.375,29.333,1018.308,0.0,0.0,2.007,169.638
2120,136899568757379,1342.091,231,10,27,0,675.002,211.555,768.897,0.385,0.564,4.648,0.469,97.102,0.0,70.994,7.623,1.088,9.487,0.0,16.924,193.246,26.157,157.946,402.062,28.884,1049.304,0.0,0.0,2.631,122.902
2121,136899574776401,541.166,241,10,28,0,297.939,174.343,305.598,0.382,0.524,4.127,0.313,36.051,0.0,68.669,0.957,1.15,1.256,0.0,11.007,36.589,32.465,24.855,306.4,24.855,918.531,0.0,0.0,3.163,59.157
2122,136899579982105,1127.549,224,10,25,0,656.465,214.952,732.594,0.388,0.563,4.044,0.369,69.779,0.0,70.358,7.296,1.206,11.855,0.0,9.838,52.627,16.099,34.328,119.17,22.856,1001.741,0.0,0.0,2.091,62.891
2123,136899585751779,573.723,239,10,28,0,317.728,178.835,330.568,0.237,0.531,4.705,0.314,38.257,0.0,69.16,0.886,1.305,0.996,0.0,11.091,38.358,23.471,26.565,234.085,26.717,925.551,0.0,0.0,2.337,75.602
2124,136899590955899,529.247,231,10,27,0,296.0,182.519,304.75,0.417,0.553,4.013,0.264,36.373,0.0,68.686,0.662,1.111,1.321,0.0,10.839,48.379,16.936,35.666,146.332,28.591,901.911,0.0,0.0,2.685,66.219
2125,136899596145668,987.138,233,10,28,0,652.827,193.608,736.007,0.277,0.469,4.251,0.295,36.699,0.0,69.448,0.849,1.161,1.04,0.0,8.138,45.346,14.65,24.328,242.725,24.568,906.394,0.0,0.0,3.583,76.934
2126,136899601776655,547.883,237,10,28,0,300.322,181.595,307.467,0.385,0.579,4.242,0.277,38.401,0.0,70.868,0.947,1.149,0.954,0.0,9.778,41.289,20.401,28.668,247.734,33.154,893.878,0.0,0.0,3.472,67.173
2127,136899606951575,455.471,234,10,28,0,218.004,183.82,225.552,0.38,0.519,3.991,0.574,38.686,0.0,68.738,0.8,1.181,1.124,0.0,9.318,53.057,15.938,38.646,148.132,25.024,942.359,0.0,0.0,2.658,61.635
2128,136899612055958,1316.593,236,10,28,0,308.452,192.567,316.223,0.231,0.496,4.171,0.372,36.981,0.0,69.31,0.797,1.105,1.011,0.0,13.143,133.996,20.169,112.299,2246.316,27.543,1055.478,0.0,0.0,3.015,424.907
2129,136899618047435,1260.065,224,10,24,0,314.201,198.949,322.366,0.393,0.49,3.989,0.303,36.462,0.0,70.995,0.675,1.161,0.935,0.0,16.287,160.364,82.287,129.379,1516.018,120.784,1064.705,0.0,0.0,2.359,430.526
2130,136899623974349,1149.966,237,10,28,0,650.848,195.526,755.091,0.185,0.509,4.171,0.321,40.883,0.0,70.266,1.13,1.341,12.702,0.0,48.406,40.042,59.866,28.279,316.437,25.132,926.425,0.0,0.0,3.041,73.022
2131,136899629819897,677.087,227,10,25,0,294.708,173.411,303.164,0.33,0.511,4.162,0.289,38.074,0.0,69.129,0.63,1.264,1.26,0.0,13.369,103.18,20.151,80.883,253.469,26.887,929.867,0.0,0.0,2.701,90.249
2132,136899635157016,978.246,237,10,28,0,682.88,189.338,715.46,0.202,0.548,4.405,0.296,37.12,0.0,73.422,0.874,1.414,1.049,0.0,10.923,43.626,22.383,24.514,309.217,25.123,865.326,0.0,0.0,2.357,73.03
2133,136899640802221,552.427,236,10,28,0,303.229,225.656,311.984,0.183,0.547,4.268,0.314,41.029,0.0,69.945,0.825,1.173,1.098,0.0,9.621,46.426,17.129,35.115,267.619,31.219,871.234,0.0,0.0,3.465,71.658
2134,136899646013683,1227.859,233,10,28,0,359.252,222.579,367.062,0.371,0.481,4.146,0.305,38.28,0.0,68.359,0.925,1.654,0.866,0.0,15.845,186.787,22.296,159.711,1515.688,33.588,1076.134,0.0,0.0,2.663,425.454
2135,136899651921275,459.364,219,10,24,0,214.59,181.608,222.142,0.348,0.475,4.089,0.334,38.048,0.0,69.323,0.774,1.755,0.863,0.0,10.042,36.853,16.173,24.34,229.92,21.681,896.216,0.0,0.0,3.123,70.352
2136,136899657008288,483.43,244,10,28,1,230.143,175.286,239.639,0.195,0.491,4.137,0.297,37.424,0.0,73.87,0.97,1.363,1.124,0.0,24.18,43.506,27.267,31.785,235.112,24.638,882.575,0.0,0.0,2.879,63.841
2137,136899662145071,494.669,239,10,28,1,237.23,173.512,246.96,0.36,0.508,4.311,0.294,37.114,0.0,75.65,0.704,1.295,1.288,0.0,13.648,42.599,17.06,24.794,285.158,25.283,929.373,0.0,0.0,1.791,73.136
2138,136899667267991,557.492,238,10,28,1,299.165,176.454,306.348,0.194,0.457,4.514,0.323,37.357,0.0,77.489,0.773,1.381,1.401,0.0,17.053,36.499,29.088,25.522,305.313,25.204,936.754,0.0,0.0,3.52,75.137
2139,136899672538557,733.936,234,10,28,0,468.731,239.9,475.784,0.18,0.417,4.19,0.288,36.296,0.0,79.109,0.768,1.175,1.022,0.0,10.386,42.123,17.303,30.538,314.798,25.442,974.531,0.0,0.0,2.88,77.141
2140,136899677920746,1103.679,241,10,28,0,300.924,174.827,308.1,0.204,0.462,3.959,0.313,35.508,0.0,77.255,0.855,1.318,0.997,0.0,19.142,126.248,30.758,98.5,1741.196,31.719,976.121,0.0,0.0,2.856,421.321
2141,136899683695982,777.969,238,10,28,0,290.871,175.833,298.375,0.334,0.467,4.054,0.308,36.457,0.0,80.808,0.833,1.258,0.977,0.0,21.639,138.635,25.261,116.265,702.686,34.824,997.506,0.0,0.0,2.433,228.519
2142,136899689114829,1099.604,237,10,28,0,234.758,181.239,243.471,0.206,0.48,4.313,0.305,34.51,0.0,76.786,0.847,1.206,1.2,0.0,18.243,117.172,24.391,94.15,1997.944,80.668,998.847,0.0,0.0,2.567,445.157
2143,136899694912457,1193.599,238,10,28,0,655.302,226.323,751.705,0.372,0.472,4.302,0.323,83.297,0.0,76.914,8.949,1.338,5.268,0.0,13.817,43.203,16.995,25.163,229.913,24.544,902.883,0.0,0.0,3.085,67.668
2144,136899700794160,561.406,239,10,28,0,300.334,172.924,307.616,0.198,0.564,4.529,0.302,35.321,0.0,76.212,0.79,1.11,1.02,0.0,11.354,45.408,18.605,26.24,299.816,25.05,886.645,0.0,0.0,1.956,71.013
2145,136899706018222,1156.521,231,10,28,0,300.932,178.147,309.679,0.333,0.467,4.335,0.322,38.81,0.0,77.767,0.891,1.199,1.094,0.0,16.171,132.699,22.652,108.59,1612.51,26.326,1028.5,0.0,0.0,2.449,444.412
2146,136899711849321,545.494,239,10,28,0,302.877,204.558,309.553,0.194,0.49,4.569,0.26,37.979,0.0,75.46,0.791,1.003,1.332,0.0,10.621,41.323,17.706,29.642,253.721,26.491,901.854,0.0,0.0,2.409,75.348
2147,136899717048385,1233.531,234,10,28,0,427.519,204.534,434.928,0.342,0.459,12.54,0.265,37.592,0.0,79.165,0.8,1.174,1.154,0.0,16.594,118.2,22.924,93.454,1692.022,29.818,1044.075,0.0,0.0,2.132,444.692
2148,136899722946227,550.938,239,10,28,0,311.391,174.606,319.205,0.351,0.457,5.204,0.257,41.953,0.0,74.831,0.659,7.663,1.418,0.0,9.916,35.462,17.233,24.605,228.398,24.634,918.432,0.0,0.0,3.134,63.699
2149,136899728141820,1170.203,232,10,26,0,339.607,170.349,347.247,0.207,0.502,4.528,0.269,36.972,0.0,68.803,0.794,1.16,1.009,0.0,52.285,108.771,61.311,89.349,1818.74,29.765,962.04,0.0,0.0,2.853,437.82
2150,136899734026540,2036.573,223,10,24,0,683.215,211.469,774.827,0.23,0.526,79.65,0.283,178.891,0.0,243.071,6.183,10.101,7.156,0.0,18.127,145.081,25.506,116.436,1535.997,35.02,1046.19,0.0,0.0,2.731,614.304
2151,136899740737385,1369.319,228,10,26,0,742.142,219.679,822.783,0.356,0.45,4.216,0.274,44.126,0.0,66.837,5.579,1.256,11.245,0.0,15.576,134.498,275.922,109.899,592.493,24.82,1040.636,0.0,0.0,2.493,152.851
2152,136899746749091,533.149,239,10,28,0,279.148,177.592,287.307,0.349,0.46,4.513,0.275,36.588,0.0,68.911,0.762,1.219,1.094,0.0,11.343,38.553,32.83,26.442,283.478,26.274,902.298,0.0,0.0,2.184,72.48
2153,136899751991466,1631.013,232,10,27,0,657.809,211.157,763.714,0.199,8.675,84.264,3.059,193.995,0.0,436.375,6.647,11.17,11.607,0.0,10.602,44.268,34.355,31.154,227.803,26.09,995.679,0.0,0.0,3.568,315.552
2154,136899758284436,618.926,237,10,28,0,303.684,177.867,325.035,0.237,0.549,4.551,0.472,38.218,0.0,69.67,0.842,1.197,1.177,0.0,9.838,33.666,19.257,22.885,425.738,24.738,903.649,0.0,0.0,3.084,73.198
2155,136899763563845,484.019,237,10,28,0,227.983,178.11,239.858,0.397,0.508,3.753,0.294,40.264,0.0,71.184,0.798,1.222,1.055,0.0,11.009,39.313,22.35,23.655,247.205,24.79,933.214,0.0,0.0,2.807,82.292
2156,136899768765211,493.916,225,10,25,0,221.235,199.3,241.451,0.367,0.517,4.345,0.348,37.802,0.0,67.228,0.787,1.208,0.94,0.0,9.486,51.753,15.651,39.5,279.698,26.426,936.183,0.0,0.0,2.049,63.395
2157,136899773927285,1204.186,234,10,28,0,680.948,232.436,709.467,0.243,0.51,4.412,0.305,36.077,0.0,69.199,0.839,1.164,1.411,0.0,10.275,50.059,16.995,29.586,704.225,26.387,1048.932,0.0,0.0,2.669,216.413
2158,136899779805422,2247.971,239,10,28,0,651.68,207.967,741.157,0.677,0.777,145.726,0.533,170.745,0.0,341.732,4.495,4.47,4.979,0.0,23.052,182.734,30.127,165.591,2354.671,33.346,1023.2,0.0,0.0,3.025,724.459
2159,136899786717129,590.695,224,10,24,0,333.957,179.48,342.936,0.385,0.485,4.097,0.421,37.247,0.0,69.891,0.983,1.263,1.11,0.0,9.973,45.079,16.039,24.239,215.291,26.297,909.588,0.0,0.0,2.166,77.193
2160,136899791994400,1109.058,242,10,28,0,660.226,208.961,710.001,0.39,0.474,4.277,0.307,59.981,0.0,68.4,7.298,1.132,5.001,0.0,11.958,49.287,26.869,26.328,241.417,25.402,926.066,0.0,0.0,2.943,63.61
2161,136899797785324,446.075,236,10,28,0,214.165,171.056,223.124,0.258,0.469,5.446,0.291,35.774,0.0,69.796,0.755,1.174,1.102,0.0,10.62,34.259,17.601,23.511,170.239,24.724,905.497,0.0,0.0,3.066,64.933
2162,136899802841528,559.268,242,10,28,0,300.66,175.97,307.783,0.244,0.491,4.453,0.312,35.503,0.0,66.463,0.872,0.983,1.348,0.0,10.152,48.85,21.693,37.178,302.839,31.885,889.869,0.0,0.0,2.105,61.669
2163,136899808056572,477.749,241,10,28,0,237.182,182.29,244.678,0.42,0.513,4.192,0.289,36.912,0.0,65.213,0.788,1.081,1.016,0.0,10.291,44.345,17.375,23.791,272.638,24.744,931.021,0.0,0.0,3.139,62.472
2164,136899813176677,546.68,239,10,28,0,291.798,174.535,300.279,0.428,0.54,4.052,0.303,37.258,0.0,73.495,0.738,1.153,0.884,0.0,17.058,36.941,28.37,25.254,252.517,24.696,905.07,0.0,0.0,2.847,73.801
2165,136899818417308,543.137,229,10,27,0,303.007,171.879,310.438,0.247,0.575,4.244,0.294,37.174,0.0,69.203,0.767,1.248,1.176,0.0,9.529,39.864,16.063,27.0,183.82,23.525,916.812,0.0,0.0,2.323,58.297
2166,136899823596586,658.781,237,10,28,0,389.007,228.409,397.219,0.407,0.514,5.629,0.295,37.149,0.0,86.338,1.137,1.18,1.086,0.0,9.392,35.843,16.141,24.499,282.74,26.483,934.422,0.0,0.0,2.851,89.432
2167,136899828932083,2107.026,243,10,28,0,710.759,217.006,781.165,6.639,3.477,97.557,0.458,194.872,0.0,398.439,6.179,6.2,8.681,0.0,10.77,48.631,22.623,37.16,1617.098,25.344,1035.147,0.0,0.0,2.778,679.04
2168,136899835735010,533.743,222,10,24,0,284.857,190.799,291.525,0.241,0.466,4.481,0.322,36.479,0.0,67.462,0.866,1.16,1.161,0.0,10.089,51.275,16.772,25.672,217.302,21.972,873.492,0.0,0.0,2.667,72.806
2169,136899840932253,1161.228,242,10,28,1,670.183,226.517,758.066,0.406,0.526,4.078,0.284,98.713,0.0,71.718,2.439,1.137,6.12,0.0,21.304,36.516,38.818,25.186,218.269,25.333,941.218,0.0,0.0,2.259,61.377
2170,136899846787325,1312.601,230,10,26,1,673.089,238.152,755.211,0.271,0.511,4.943,0.315,128.551,0.0,78.208,4.9,1.324,9.272,0.0,18.275,137.426,25.923,114.718,694.489,34.933,1092.784,0.0,0.0,2.123,114.505
2171,136899852764452,526.201,236,10,28,1,279.967,180.217,288.366,0.447,0.507,4.459,0.278,37.496,0.0,79.155,0.967,1.477,1.195,0.0,11.0,46.558,17.466,33.516,231.243,25.512,908.231,0.0,0.0,2.303,67.339
2172,136899857944438,1305.23,239,10,28,1,411.549,191.968,420.297,0.399,0.525,4.148,0.309,35.177,0.0,88.493,0.831,1.038,1.375,0.0,14.074,135.691,21.164,93.511,1564.426,32.388,1202.368,0.0,0.0,2.552,406.751
2173,136899863915805,1213.434,241,10,28,0,678.011,197.05,774.072,0.396,0.529,4.892,0.3,64.879,0.0,83.093,4.88,1.163,7.907,0.0,14.339,87.647,23.991,71.353,412.478,31.27,951.819,0.0,0.0,3.306,91.648
2174,136899869806365,499.249,242,10,28,0,236.37,188.856,244.334,0.234,0.503,4.289,0.423,36.299,0.0,76.101,0.939,1.504,1.138,0.0,10.549,39.526,28.521,27.353,312.176,24.571,877.453,0.0,0.0,3.253,75.196
2175,136899874982359,545.298,227,10,25,0,295.853,179.535,304.2,0.375,0.509,4.328,0.358,37.011,0.0,78.291,0.703,1.091,1.149,0.0,9.148,49.664,15.846,33.755,174.618,27.113,961.897,0.0,0.0,2.848,63.686
2176,136899880217663,1864.118,234,10,27,1,651.234,221.694,739.439,0.263,0.494,5.136,0.264,161.448,0.0,129.058,6.05,5.614,4.727,0.0,14.97,143.764,26.333,112.212,1691.217,30.752,1046.544,0.0,0.0,2.902,494.257
2177,136899886744785,1481.142,234,10,27,0,515.468,201.273,523.445,0.405,0.502,4.108,0.294,35.694,0.0,76.742,0.812,1.102,0.891,0.0,16.413,137.658,23.668,110.391,2268.833,27.211,1095.767,0.0,0.0,2.784,561.847
2178,136899892912596,1213.373,238,10,27,0,666.282,209.097,757.648,0.262,0.509,4.099,0.309,57.444,0.0,87.99,5.076,1.114,11.109,0.0,13.885,86.768,23.154,67.319,402.978,30.829,899.739,0.0,0.0,2.378,67.64
2179,136899898800817,479.585,232,10,28,0,234.997,183.425,246.163,7.333,0.492,3.992,0.324,36.631,0.0,76.92,0.92,1.062,1.002,0.0,8.44,43.5,14.769,30.447,194.708,24.56,904.099,0.0,0.0,3.04,67.669
2180,136899903941578,1193.942,239,10,28,0,766.674,216.429,848.265,0.411,0.613,5.238,0.277,44.23,0.0,83.396,0.845,1.09,11.077,0.0,11.117,38.348,23.748,26.814,248.152,23.829,952.774,0.0,0.0,3.974,73.406
2181,136899909830062,468.217,240,10,27,0,223.475,185.152,231.264,0.34,0.503,4.157,0.261,37.194,0.0,69.19,0.914,1.176,1.638,0.0,10.405,38.361,28.448,25.485,267.95,23.877,913.994,0.0,0.0,3.352,64.783
2182,136899914949603,472.402,239,10,28,0,221.707,178.57,230.575,0.359,0.774,4.311,0.301,38.732,0.0,69.685,0.911,0.946,1.182,0.0,16.605,36.325,29.114,25.682,254.851,23.718,940.969,0.0,0.0,3.036,65.817
2183,136899920130167,999.924,228,10,26,0,688.749,242.176,754.807,0.376,0.557,4.175,0.27,38.994,0.0,69.182,0.77,0.965,1.643,0.0,9.548,37.163,15.482,24.822,299.726,23.874,975.699,0.0,0.0,2.142,77.348
2184,136899925831773,538.668,241,10,28,0,295.379,172.68,303.038,0.399,0.554,4.056,0.352,36.132,0.0,68.24,0.784,1.214,1.382,0.0,10.351,44.589,19.41,33.37,196.939,24.61,975.805,0.0,0.0,3.298,66.138
2185,136899931033883,1594.896,240,10,28,0,674.56,202.832,766.53,1.595,2.404,82.248,1.496,163.345,0.0,426.85,4.564,5.253,9.973,0.0,14.123,41.944,16.727,30.596,312.099,25.031,925.629,0.0,0.0,2.747,294.932
2186,136899937318645,2298.086,239,10,28,0,679.975,243.885,768.798,3.598,4.713,92.706,1.041,196.478,0.0,488.245,8.899,6.498,11.359,0.0,16.644,301.919,29.329,274.69,1133.914,31.696,1129.847,0.0,0.0,2.271,741.238
2187,136899944297679,540.357,234,10,28,0,295.671,175.89,303.366,0.403,0.513,3.816,0.396,36.042,0.0,70.134,0.749,1.185,1.208,0.0,9.333,48.131,15.698,25.405,227.314,25.196,925.269,0.0,0.0,2.669,65.699
2188,136899949504881,543.781,223,10,24,0,307.888,180.766,315.503,0.253,0.54,3.989,0.273,37.664,0.0,72.952,0.838,1.296,1.261,0.0,9.768,45.997,15.872,24.953,155.299,21.145,956.659,0.0,0.0,1.981,69.506
2189,136899954720765,509.015,239,10,28,0,257.223,175.749,264.736,0.369,0.633,4.231,0.373,36.059,0.0,67.5,0.771,1.077,1.285,0.0,11.016,45.169,18.582,33.623,337.857,23.962,912.125,0.0,0.0,2.349,72.529
2190,136899959913921,1195.742,240,10,28,0,661.566,189.319,755.483,0.39,0.604,4.504,0.25,52.493,0.0,68.367,4.88,1.013,12.963,0.0,15.835,69.72,60.744,55.626,457.1,26.221,926.997,0.0,0.0,1.876,63.281
2191,136899965806212,541.686,231,10,27,0,296.535,178.418,306.748,0.405,0.529,4.126,0.312,36.031,0.0,66.84,0.902,1.081,1.138,0.0,12.754,45.624,13.817,34.468,239.859,28.732,876.944,0.0,0.0,1.997,75.572
2192,136899971016708,1216.57,236,10,28,0,397.127,216.177,405.253,0.251,0.505,4.559,0.283,40.326,0.0,68.246,1.304,1.177,1.349,0.0,15.908,197.782,26.299,179.793,1354.181,27.971,1146.575,0.0,0.0,3.091,431.064
2193,136899976948682,1176.385,238,10,28,0,689.398,216.223,784.472,0.232,0.464,4.188,0.323,44.826,0.0,68.662,0.877,1.142,12.596,0.0,11.492,93.722,18.844,43.733,398.369,26.799,928.573,0.0,0.0,2.906,63.475
2194,136899982795110,1763.692,242,10,28,0,656.793,202.983,744.806,0.254,0.641,81.573,1.111,205.625,0.0,400.265,5.664,5.758,7.435,0.0,20.253,92.812,108.28,72.66,435.308,27.658,1007.169,0.0,0.0,2.493,327.308
2195,136899989309616,1139.129,239,10,28,0,296.893,175.778,304.413,0.381,0.504,4.019,0.308,39.444,0.0,67.75,0.766,1.254,2.029,0.0,17.549,119.129,29.332,96.636,1706.693,87.927,977.429,0.0,0.0,2.009,433.801
2196,136899995137065,997.461,226,10,25,0,675.323,197.517,747.483,0.382,0.461,3.924,0.272,38.87,0.0,73.014,0.774,1.2,1.019,0.0,10.324,46.423,16.349,33.968,207.247,26.874,943.491,0.0,0.0,2.811,75.849
2197,136900000839283,2159.266,237,10,28,0,712.346,192.144,800.09,2.072,1.486,106.486,4.516,301.367,0.0,488.875,9.329,27.578,15.335,0.0,10.891,38.512,22.331,26.139,1408.174,31.517,901.514,0.0,0.0,2.983,462.827
2198,136900007682080,587.092,234,10,28,0,337.314,228.017,346.23,0.326,5.185,4.069,0.285,40.013,0.0,75.1,0.87,1.531,1.161,0.0,10.184,37.133,16.412,24.207,284.934,26.742,924.309,0.0,0.0,2.551,69.261
2199,136900012979015,1151.584,242,10,28,0,665.485,223.086,798.341,0.412,0.501,4.599,0.3,50.706,0.0,69.831,0.911,9.904,12.627,0.0,12.197,54.482,23.906,39.522,321.518,25.189,948.037,0.0,0.0,1.935,64.062
