window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
1729,137914998387932,808.9,165.0,610.6,33.3,13.1,762.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,806.2,669.5,112.3,166.1,787.3
1730,137915003741295,2426.6,1237.3,1151.3,38.0,13.8,2385.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2423.8,2274.6,1317.7,1331.5,2410.2
1731,137915010718531,521.4,195.1,293.3,33.0,12.4,478.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,519.0,383.8,141.0,147.3,500.1
1732,137915015779993,542.2,171.4,333.2,37.6,15.5,395.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,540.8,395.0,125.5,135.2,522.9
1733,137915020921727,653.5,216.9,399.2,37.4,13.7,608.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,651.7,507.1,172.3,179.3,633.4
1734,137915026068591,1104.9,604.4,389.3,111.2,76.5,584.9,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1102.6,976.7,663.1,669.6,1087.9
1735,137915031791290,613.8,180.6,401.0,32.2,11.3,576.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,611.4,486.4,142.9,157.2,597.6
1736,137915036904965,1221.3,183.6,846.1,191.7,133.2,894.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1218.6,894.6,133.5,138.4,1197.3
1737,137915042908888,1216.8,171.9,878.1,166.7,116.3,935.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1214.2,935.5,129.2,138.3,1192.6
1738,137915048617634,480.7,168.7,285.2,26.9,10.4,436.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,478.6,350.9,117.4,128.9,456.8
1739,137915053685578,571.8,149.6,384.1,38.1,10.4,529.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,569.8,443.7,132.8,138.1,555.1
1740,137915058813453,562.6,158.4,372.2,32.0,10.1,434.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,561.1,434.7,122.3,135.5,545.3
1741,137915063949634,1172.0,163.5,842.8,165.7,91.7,901.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1170.5,901.2,121.7,135.4,1155.5
1742,137915069670787,589.5,162.1,398.2,29.2,11.7,542.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,588.1,463.8,114.6,123.8,572.2
1743,137915074828702,564.9,151.4,383.2,30.3,11.4,524.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,563.2,433.3,111.6,121.5,548.6
1744,137915079977145,1148.2,183.2,822.9,142.2,83.8,887.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1145.5,887.4,141.0,150.8,1131.0
1745,137915085709902,495.0,159.8,295.7,39.5,12.2,453.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,493.1,361.9,119.3,127.4,476.2
1746,137915090750200,732.5,334.9,368.6,29.1,10.6,696.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,730.8,618.3,314.8,330.0,716.9
1747,137915096042329,533.4,143.0,359.6,30.9,11.7,497.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,530.7,419.0,115.3,123.3,518.0
1748,137915101169659,475.9,147.5,301.6,26.7,10.7,438.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.3,359.3,118.9,136.2,459.8
1749,137915106225009,549.6,160.4,358.4,30.8,10.6,511.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,547.8,430.9,125.7,130.0,532.9
1750,137915111332365,2672.4,1289.8,868.6,513.9,332.8,2308.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2665.5,1556.0,762.1,778.1,2650.7
1751,137915118639537,492.7,166.7,293.2,32.8,13.2,369.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,489.9,369.4,124.6,132.2,475.6
1752,137915123696954,567.0,165.8,370.8,30.4,10.8,529.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.5,441.8,114.8,143.1,550.3
1753,137915128866121,493.0,176.3,275.9,40.9,14.4,368.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,490.9,368.8,136.6,146.3,476.7
1754,137915133909118,1310.5,594.9,604.5,111.2,80.5,568.9,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1308.9,1193.5,651.3,675.2,1294.8
1755,137915139842035,498.7,150.7,318.5,29.6,9.8,463.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,496.6,380.7,131.1,135.3,482.3
1756,137915144912417,505.5,170.9,304.0,30.6,12.2,465.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,502.3,383.2,118.8,127.3,488.0
1757,137915150015253,1232.5,611.6,483.2,137.7,107.4,584.9,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1230.4,1112.6,693.8,705.3,1215.4
1758,137915155768695,493.9,167.1,295.9,30.9,12.6,454.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,491.6,372.5,116.8,121.3,476.6
1759,137915160863835,500.9,161.1,310.0,29.7,10.8,462.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,497.4,384.1,127.4,149.5,483.2
1760,137915165921544,1355.3,635.1,590.0,130.2,103.1,675.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1352.5,1231.5,780.4,795.1,1339.1
1761,137915171880071,572.4,221.6,281.0,69.8,12.8,529.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,569.5,445.7,216.3,224.3,552.1
1762,137915176970151,464.1,159.9,272.6,31.7,11.8,417.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,461.7,336.7,106.8,110.3,439.3
1763,137915181980512,548.4,153.7,369.3,25.5,9.8,504.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.0,424.1,109.8,114.7,523.3
1764,137915187103169,505.8,166.0,310.1,29.7,10.7,450.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,503.5,367.0,109.5,123.4,471.7
1765,137915192333580,872.0,187.6,654.5,29.9,11.5,824.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,869.2,743.9,149.3,173.1,846.7
1766,137915197753647,1362.4,387.1,827.9,147.5,82.7,1074.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1360.0,1074.5,295.0,301.1,1337.8
1767,137915203701089,533.7,173.3,327.3,33.1,11.6,484.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,531.3,402.4,122.3,127.7,517.0
1768,137915208774254,512.6,162.1,319.8,30.7,11.1,467.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,511.2,381.3,125.9,139.8,494.1
1769,137915213907469,553.8,153.6,365.0,35.2,9.5,511.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,552.3,430.4,125.2,131.9,537.9
1770,137915219019870,552.3,162.7,359.0,30.7,12.8,514.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,550.6,422.2,117.5,124.6,536.7
1771,137915224139081,1189.3,660.6,419.6,109.2,72.1,678.3,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1187.0,1057.3,752.0,755.8,1173.3
1772,137915229886462,1340.8,696.9,471.3,172.6,146.0,628.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1338.2,1209.6,776.6,785.2,1324.0
1773,137915235813700,560.3,148.0,381.9,30.3,11.2,440.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,558.2,440.7,114.6,120.7,544.0
1774,137915240906756,1809.4,648.4,845.3,315.7,160.3,1623.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1807.0,898.4,119.8,133.0,1793.0
1775,137915247353269,502.1,160.6,312.8,28.7,11.3,464.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,500.6,385.2,127.2,137.1,486.3
1776,137915252354946,541.7,162.4,349.9,29.4,12.2,502.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,539.2,423.2,124.0,134.2,525.0
1777,137915257546575,2211.4,1050.8,866.4,294.3,161.3,2024.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2209.2,1339.1,497.3,539.9,2195.3
1778,137915264338023,1769.5,617.2,861.1,291.2,155.1,1455.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1767.6,1455.9,671.8,683.5,1753.7
1779,137915270697201,537.3,152.1,356.4,28.7,10.1,500.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,535.4,419.4,119.4,128.0,520.3
1780,137915275790715,1322.8,385.8,806.0,131.0,100.2,1093.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1320.8,1093.3,340.5,378.0,1307.0
1781,137915281751675,1322.1,366.2,792.8,163.0,91.1,843.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1320.4,843.0,114.0,121.4,1306.4
1782,137915287664613,817.3,432.1,349.9,35.3,13.2,777.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,815.4,691.9,386.6,390.6,801.1
1783,137915293084975,1182.2,636.9,424.4,120.8,82.1,659.9,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1179.7,1057.5,744.1,747.9,1165.6
1784,137915298854844,1254.4,236.9,837.5,180.0,108.6,926.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1251.4,926.1,158.9,171.7,1236.5
1785,137915304741880,476.0,153.8,290.4,31.8,10.6,439.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,473.3,354.7,115.9,120.5,459.2
1786,137915309777916,1411.6,335.8,551.6,524.2,503.1,782.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1409.3,782.2,282.6,286.6,1377.6
1787,137915315787401,555.5,154.5,370.0,31.0,12.6,508.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,553.5,425.9,112.2,124.1,530.9
1788,137915320885407,1220.0,227.7,824.7,167.6,103.9,871.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1218.2,871.6,125.4,153.5,1198.4
1789,137915326699591,560.1,167.6,365.0,27.5,9.7,513.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,557.9,433.8,121.8,130.4,533.9
1790,137915331829978,489.0,152.4,307.4,29.3,11.6,444.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,487.6,362.7,108.2,117.0,465.3
1791,137915336927867,505.9,165.9,313.0,26.9,10.5,460.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,504.4,372.4,111.8,120.6,488.9
1792,137915341953731,501.0,152.2,306.6,42.2,12.1,453.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,499.4,365.8,115.0,125.2,483.2
1793,137915347044675,1249.7,617.4,517.6,114.7,81.9,612.7,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1247.9,1117.5,696.0,699.6,1231.6
1794,137915352873137,588.3,247.2,303.4,37.6,12.8,548.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,586.5,449.1,204.7,210.5,571.8
1795,137915358061736,556.8,153.1,363.3,40.3,11.3,513.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,555.0,415.3,104.7,112.9,536.8
1796,137915363157685,982.1,161.9,779.9,40.4,13.8,852.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,980.4,852.6,123.3,133.8,967.0
1797,137915368780802,502.2,161.4,311.7,29.1,10.9,464.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,500.5,381.0,119.7,130.0,485.9
1798,137915373810403,2046.1,770.0,842.1,434.1,283.8,1735.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2043.9,1032.8,251.4,265.3,2029.2
1799,137915380452015,915.4,576.5,303.3,35.7,11.7,794.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,912.9,794.0,574.0,579.9,897.8
1800,137915385932634,1185.9,206.2,874.4,105.3,85.4,992.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1183.8,992.3,139.7,186.7,1170.2
1801,137915391716969,1350.9,605.2,512.5,233.2,154.4,561.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1348.8,561.3,115.5,131.8,1333.9
1802,137915397629028,513.5,156.4,318.6,38.4,12.1,391.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,511.1,391.9,112.4,129.7,496.3
1803,137915402747171,549.8,152.2,360.2,37.4,15.5,425.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,548.2,425.2,119.1,129.4,534.3
1804,137915407836481,658.3,265.7,362.9,29.8,10.9,620.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,655.9,538.0,235.3,246.8,641.1
1805,137915413091669,486.6,152.5,302.6,31.5,13.1,366.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,484.2,366.0,124.1,131.5,470.8
1806,137915418105917,1974.7,898.4,819.6,256.6,96.9,1455.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1972.2,1455.3,698.6,723.0,1958.0
1807,137915424732377,483.7,163.4,291.2,29.1,11.7,443.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,481.6,362.6,131.5,145.2,466.0
1808,137915429791339,1307.4,248.4,911.4,147.6,84.9,975.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1305.4,975.3,137.9,154.1,1290.0
1809,137915435794678,499.2,161.1,311.6,26.5,10.2,462.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,496.5,378.5,111.5,138.0,481.6
1810,137915440844586,537.3,151.4,357.0,28.8,10.9,501.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,535.7,422.0,119.3,126.2,522.6
1811,137915446017851,1228.4,626.2,483.6,118.6,87.2,618.4,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1226.1,1109.1,707.7,718.9,1211.4
1812,137915451783812,564.2,158.9,364.8,40.5,17.4,429.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,561.5,429.8,113.8,118.4,546.5
1813,137915456909496,1208.6,250.4,839.6,118.7,97.1,979.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1206.1,979.5,215.6,245.2,1192.3
1814,137915462693950,793.2,360.6,378.4,54.3,14.3,746.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,791.1,665.0,363.5,373.3,771.5
1815,137915468092908,470.3,150.6,288.3,31.4,10.0,428.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,467.7,345.7,106.0,109.7,448.0
1816,137915473120751,1013.0,164.5,794.1,54.3,31.0,860.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1010.8,860.9,117.7,135.7,986.9
1817,137915478755504,686.6,330.4,324.0,32.2,12.5,639.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,684.3,560.0,317.2,330.5,662.3
1818,137915484037735,539.4,157.1,352.9,29.4,10.6,492.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,536.7,409.0,107.3,114.0,512.8
1819,137915489186428,562.3,170.1,363.2,29.0,11.7,513.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.2,431.5,122.1,128.6,535.1
1820,137915494332509,489.5,170.1,285.3,34.1,12.2,432.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,487.9,348.8,121.1,126.3,471.5
1821,137915499424927,556.6,154.1,372.8,29.7,10.7,511.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,554.9,430.3,121.0,125.4,538.9
1822,137915504587436,708.9,207.1,287.3,214.5,195.9,485.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,707.1,346.1,118.7,129.1,692.4
1823,137915509907657,1307.5,606.2,601.4,100.0,64.5,589.5,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1305.6,1165.9,655.3,671.2,1285.4
1824,137915515843025,2229.4,858.4,1140.2,230.7,144.9,1204.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2227.4,1204.6,128.7,171.5,2212.5
1825,137915522683871,1397.0,468.3,767.9,160.8,91.8,882.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1395.3,882.4,127.2,197.2,1380.4
1826,137915528630559,775.6,463.1,283.1,29.4,10.9,738.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,774.0,655.2,415.5,420.7,760.1
1827,137915533955269,1186.8,173.1,983.7,30.0,11.5,1149.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1184.8,1065.2,130.7,142.3,1170.9
1828,137915539739853,507.8,157.9,319.7,30.2,12.3,468.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,505.2,381.3,136.0,148.0,490.2
1829,137915544830456,614.8,288.8,298.8,27.3,10.9,578.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,612.7,496.0,252.6,257.7,599.0
1830,137915550013524,2066.6,960.9,847.1,258.6,95.9,566.4,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,2064.3,1454.2,664.6,702.6,2048.5
1831,137915556706012,478.5,166.1,281.5,30.9,12.8,435.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,475.8,352.6,126.7,133.6,458.7
1832,137915561722677,2049.2,950.3,811.1,287.8,134.9,1888.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2046.5,1121.4,363.9,391.0,2033.0
1833,137915568464826,1673.1,644.1,905.6,123.4,89.4,619.4,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1670.0,1546.8,710.8,716.1,1655.5
1834,137915574698206,552.2,166.3,354.4,31.5,11.1,430.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,550.3,430.4,119.7,130.1,535.5
1835,137915579874620,574.1,163.2,378.7,32.3,12.9,449.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,572.3,449.5,134.4,139.9,557.4
1836,137915585047663,1074.6,184.2,809.7,80.7,59.6,902.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1072.5,902.3,132.0,168.3,1058.1
1837,137915590765533,724.3,335.1,352.3,36.9,13.9,598.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,722.0,598.1,317.1,328.2,707.1
1838,137915596072845,1088.0,630.2,357.1,100.7,64.7,655.6,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1086.1,967.1,722.1,728.7,1072.1
1839,137915601764435,557.4,165.8,359.3,32.4,12.5,430.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,554.7,430.4,125.0,136.2,536.5
1840,137915606898041,1215.1,207.5,854.6,153.0,85.6,912.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1213.2,912.8,119.3,142.0,1191.2
1841,137915612755991,520.4,158.9,329.1,32.4,12.8,388.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,518.0,388.4,138.9,142.9,497.8
1842,137915617817420,918.2,419.7,377.0,121.4,87.8,395.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,916.8,793.6,486.2,496.6,895.6
1843,137915623348700,851.2,160.2,658.4,32.6,11.8,714.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,848.9,714.2,112.4,126.7,834.4
1844,137915628738889,512.0,161.6,317.5,33.0,10.7,468.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,510.5,386.9,131.5,138.3,494.6
1845,137915633869617,576.0,251.5,291.1,33.4,13.9,442.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,574.4,442.8,223.7,233.5,559.1
1846,137915638980909,562.7,171.5,356.1,35.1,16.8,510.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.8,427.6,120.7,129.3,545.7
1847,137915644137144,488.4,148.9,303.1,36.4,14.4,353.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,486.2,353.8,108.4,113.2,472.6
1848,137915649190422,525.3,188.6,304.9,31.7,11.3,477.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,523.8,392.1,140.9,154.8,504.3
1849,137915654359842,495.8,155.1,300.3,40.4,12.9,358.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,493.9,358.9,110.6,115.0,477.0
1850,137915659468653,748.9,165.6,554.2,29.1,11.9,709.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,746.7,616.5,123.7,142.3,731.5
1851,137915664872147,485.8,165.0,286.4,34.4,14.0,443.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,484.3,346.3,111.7,115.7,469.1
1852,137915669967356,493.8,148.0,314.8,31.0,12.9,455.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,492.1,373.6,128.4,150.6,477.8
1853,137915675082662,1179.0,643.0,415.5,120.5,88.9,625.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1177.4,1058.5,716.2,741.8,1164.3
1854,137915680872702,489.4,165.9,292.3,31.2,10.5,452.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,486.7,370.6,145.5,139.5,472.9
1855,137915685910045,528.4,220.8,276.3,31.4,9.6,492.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,526.2,410.0,173.6,184.9,512.5
1856,137915691136696,997.3,160.1,808.8,28.4,11.4,960.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,995.1,876.9,116.2,124.6,982.1
1857,137915696728388,560.8,163.5,364.8,32.5,12.4,522.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.7,439.5,130.2,146.2,544.8
1858,137915701874346,545.4,154.9,360.3,30.2,11.0,508.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,543.4,425.9,117.9,134.4,529.5
1859,137915707078482,1040.1,153.4,817.1,69.6,49.5,882.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1038.3,882.3,119.3,123.5,1025.1
1860,137915712743499,549.6,154.6,364.4,30.6,10.4,512.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,547.4,430.8,142.5,162.4,533.3
1861,137915717920164,1216.1,260.9,863.3,91.9,55.2,250.7,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1213.6,1092.8,308.3,326.3,1200.6
1862,137915723755283,527.4,161.5,334.1,31.8,14.4,486.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,524.6,404.2,120.5,131.0,510.8
1863,137915728901546,1216.2,256.4,821.2,138.7,85.2,959.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1214.4,959.9,189.4,201.4,1199.3
1864,137915734789542,1906.8,906.2,842.3,158.4,94.3,906.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1905.0,906.0,126.8,147.6,1892.0
1865,137915741354548,566.1,171.3,364.5,30.3,11.7,528.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,563.4,444.7,130.4,141.5,550.2
1866,137915746487312,773.5,199.7,539.3,34.5,12.6,641.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,771.0,641.3,143.8,171.9,755.1
1867,137915751908205,741.3,338.3,369.8,33.2,11.6,687.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,739.5,601.3,284.0,290.2,708.5
1868,137915757260773,557.9,162.3,363.1,32.6,13.6,415.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,556.1,415.1,119.4,126.7,522.7
1869,137915762433168,1693.0,570.0,909.2,213.8,114.3,1419.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1690.8,1419.7,583.8,595.1,1663.9
1870,137915768756775,528.9,146.8,352.6,29.5,11.4,483.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,526.2,401.7,110.4,120.9,505.9
1871,137915773868363,490.6,159.5,300.8,30.2,11.6,439.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,488.7,357.3,117.9,121.7,461.6
1872,137915778978804,558.4,169.3,358.6,30.4,10.4,425.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,556.2,425.1,127.0,135.6,533.4
1873,137915784147410,992.6,153.1,808.7,30.9,11.8,945.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,990.3,863.4,111.2,115.8,967.4
1874,137915789748330,503.9,159.6,315.6,28.7,11.4,460.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,502.4,375.8,118.4,128.3,487.6
1875,137915794857819,574.3,246.9,297.7,29.7,11.8,534.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,572.6,440.8,199.8,206.2,558.7
1876,137915800050284,1288.3,619.6,519.6,149.1,109.7,668.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1286.4,1150.0,780.8,799.9,1272.7
1877,137915805968471,585.6,190.8,362.0,32.9,11.5,542.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,582.7,443.9,130.2,136.7,566.7
1878,137915811130276,2836.7,1349.2,974.4,513.2,264.0,2545.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2834.7,1576.1,714.5,731.3,2819.4
1879,137915818715081,503.5,165.3,301.5,36.7,16.4,368.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,500.9,368.9,118.9,136.3,485.7
1880,137915823788810,1320.4,342.3,820.5,157.7,89.2,1022.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1318.3,1022.9,260.2,327.3,1303.6
1881,137915829787195,507.2,179.1,296.8,31.2,12.8,467.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,505.0,383.7,138.6,148.0,490.0
