window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
1563,137914089957150,506.793,241,10,28,0,238.5,184.494,246.047,0.272,0.644,5.225,0.626,33.34,0.0,80.102,1.527,1.539,1.379,0.0,9.991,45.768,17.524,33.437,304.879,25.237,988.5,0.0,0.0,1.94,75.284
1564,137914094954339,1276.927,237,10,28,0,453.731,184.247,461.654,0.515,0.681,4.945,4.744,34.804,0.0,85.229,1.63,1.515,1.791,0.0,18.898,139.161,29.605,100.476,1690.132,40.348,1122.467,0.0,0.0,2.633,429.572
1565,137914100747909,525.814,241,10,28,0,276.601,197.408,284.585,0.273,0.659,4.32,0.249,33.904,0.0,72.708,1.429,2.004,1.579,0.0,10.755,34.918,21.231,23.354,307.846,27.854,930.142,0.0,0.0,3.29,64.451
1566,137914105791218,633.676,239,10,28,0,240.218,182.608,247.748,0.216,0.64,4.361,0.432,32.188,0.0,73.49,1.472,1.356,1.446,0.0,14.464,178.538,23.684,78.744,261.126,36.669,1134.898,0.0,0.0,3.424,100.99
1567,137914110962793,555.858,243,10,28,1,297.253,172.719,304.522,0.446,0.688,4.74,0.231,31.914,0.0,77.932,1.559,1.547,1.233,0.0,17.791,45.098,31.034,32.714,196.632,25.58,975.738,0.0,0.0,3.012,69.585
1568,137914115997624,492.646,240,10,27,0,223.555,186.537,231.077,0.479,0.677,4.966,0.267,33.775,0.0,80.144,2.03,1.727,1.465,0.0,12.368,43.973,27.328,25.081,330.695,24.01,987.429,0.0,0.0,2.636,68.993
1569,137914120956804,610.869,237,10,28,0,300.465,183.928,308.252,0.506,0.657,5.599,0.442,39.315,0.0,111.893,1.886,1.61,1.5,0.0,20.245,54.634,27.27,39.189,242.086,26.974,954.559,0.0,0.0,3.274,97.547
1570,137914126048133,1040.72,232,10,27,0,291.933,178.915,300.001,0.418,0.575,5.123,0.479,43.244,0.0,72.626,1.84,1.345,1.858,0.0,13.873,136.768,25.766,112.44,1332.302,30.975,1097.373,0.0,0.0,2.635,424.843
1571,137914131550197,676.705,243,10,28,0,422.754,261.159,430.572,0.509,0.512,4.897,0.248,33.638,0.0,73.618,1.554,1.42,1.292,0.0,10.04,49.502,21.498,37.798,231.212,24.957,1043.396,0.0,0.0,3.134,65.286
1572,137914136769671,1341.749,243,10,28,0,645.661,214.703,729.886,0.261,0.576,4.995,0.447,73.742,0.0,72.512,20.641,1.355,13.653,0.0,20.05,149.634,33.961,114.033,738.353,43.637,1002.215,0.0,0.0,2.989,98.001
1573,137914142574520,584.613,242,10,28,0,323.402,187.078,331.152,0.273,0.513,4.99,0.449,31.688,0.0,78.723,1.372,1.418,1.586,0.0,10.742,47.287,33.521,32.912,280.182,36.623,971.594,0.0,0.0,2.851,67.497
1574,137914147640931,498.828,242,10,28,1,234.789,191.353,245.167,5.016,0.535,4.592,0.436,32.085,0.0,95.004,1.697,1.514,1.404,0.0,11.339,37.552,19.754,25.236,242.374,24.484,964.443,0.0,0.0,2.231,72.564
1575,137914152598583,662.212,240,10,28,0,420.386,213.331,427.976,0.416,0.599,5.055,0.445,31.741,0.0,70.355,1.688,1.326,1.021,0.0,9.818,35.998,32.51,24.227,236.691,25.642,990.905,0.0,0.0,2.958,63.608
1576,137914157759836,1314.183,241,10,28,0,466.261,210.639,549.506,0.448,0.564,51.634,0.425,252.687,0.0,221.21,18.605,12.587,12.075,0.0,10.883,44.477,19.299,24.282,233.508,24.753,1036.981,0.0,0.0,2.97,199.94
1577,137914163612049,1445.69,227,10,24,0,411.668,172.806,507.528,1.998,7.85,112.363,1.439,251.997,0.0,367.779,20.455,14.152,11.977,0.0,8.053,50.202,15.428,24.814,298.576,61.903,911.714,0.0,0.0,3.768,375.204
1578,137914169533286,844.767,239,10,28,0,213.085,179.316,221.426,0.301,0.582,5.081,0.448,34.067,0.0,82.041,1.688,1.367,1.531,0.0,24.405,136.799,32.252,113.266,1248.039,31.459,1066.063,0.0,0.0,2.987,396.907
1579,137914174879994,1258.516,237,10,28,1,626.24,224.811,821.316,0.307,0.545,4.62,0.393,33.491,0.0,84.71,1.642,1.445,1.971,0.0,19.365,86.102,42.691,64.323,296.362,34.466,935.423,0.0,0.0,3.331,123.534
1580,137914180645094,472.174,241,10,28,0,228.121,182.593,235.942,0.253,0.682,5.199,0.222,35.316,0.0,71.035,1.923,1.272,1.244,0.0,10.062,39.984,23.973,27.325,249.777,24.969,1007.971,0.0,0.0,2.747,65.511
1581,137914185585670,1489.862,242,10,28,0,651.786,211.008,753.9,0.223,0.589,17.528,0.411,210.815,0.0,171.824,18.988,19.77,9.219,0.0,9.325,59.263,21.188,30.326,255.573,24.883,979.689,0.0,0.0,3.369,154.482
1582,137914191664712,514.782,239,10,28,0,265.519,178.848,272.637,0.2,0.525,4.876,0.394,32.055,0.0,71.188,1.6,1.464,1.267,0.0,10.298,46.196,17.799,25.012,250.193,24.674,934.824,0.0,0.0,2.972,66.842
1583,137914196598414,662.331,242,10,28,0,375.317,210.801,382.238,0.422,0.513,4.519,0.409,32.355,0.0,78.375,1.3,1.497,1.648,0.0,38.232,39.703,55.056,26.962,324.063,27.638,947.393,0.0,0.0,2.264,74.649
1584,137914201785202,502.801,244,10,28,1,244.66,178.257,252.145,0.191,0.572,4.873,0.414,32.717,0.0,86.596,1.458,1.738,1.275,0.0,11.113,37.306,25.07,24.892,253.762,24.716,949.728,0.0,0.0,2.067,83.755
1585,137914206725588,1394.705,236,10,28,0,655.43,206.83,747.292,0.195,0.526,4.769,0.394,33.043,0.0,72.189,1.694,1.455,8.215,0.0,49.498,194.434,57.471,170.301,1174.292,27.826,901.447,0.0,0.0,2.928,89.596
1586,137914212701414,1384.72,234,10,28,0,483.197,168.165,577.8,0.219,0.569,5.072,0.277,183.311,0.0,70.976,27.97,1.362,11.974,0.0,8.909,53.325,15.228,40.732,217.393,24.828,965.7,0.0,0.0,2.064,68.822
1587,137914218521688,1787.533,226,10,25,0,646.348,213.325,736.376,0.478,2.32,100.112,0.431,245.286,0.0,451.565,20.927,14.179,12.678,0.0,8.697,36.418,15.384,23.693,166.508,29.084,973.384,0.0,0.0,3.051,334.072
1588,137914224868141,1248.458,235,10,28,1,640.055,213.203,734.229,0.247,0.558,4.449,0.439,106.757,0.0,79.103,15.544,1.225,14.723,0.0,16.544,57.177,23.997,36.327,272.045,34.711,1032.68,0.0,0.0,3.807,78.237
1589,137914230559619,563.999,233,10,28,0,295.428,177.56,303.232,0.223,0.694,4.731,0.431,33.734,0.0,81.213,6.91,1.487,1.532,0.0,9.583,36.68,26.753,24.687,304.686,24.217,972.132,0.0,0.0,2.168,65.021
1590,137914235609245,484.878,242,10,28,1,209.546,175.093,218.617,0.278,0.594,4.969,0.404,34.43,0.0,96.288,2.113,1.506,1.31,0.0,10.436,37.996,22.325,25.941,282.22,24.712,979.214,0.0,0.0,3.814,84.789
1591,137914240533299,692.357,243,10,28,0,433.888,205.758,441.047,0.478,0.58,4.809,0.408,32.475,0.0,73.841,1.662,1.271,1.516,0.0,20.102,53.686,31.889,41.017,248.402,27.0,1006.139,0.0,0.0,3.392,65.607
1592,137914245732919,1376.682,243,10,28,0,653.141,207.061,745.796,0.225,0.629,4.603,0.407,57.957,0.0,70.84,23.541,1.7,13.966,0.0,16.151,143.417,27.549,111.459,560.026,39.712,1082.565,0.0,0.0,2.84,114.314
1593,137914251574279,570.991,232,10,27,0,310.954,176.179,318.899,0.386,0.567,4.559,0.435,32.089,0.0,77.008,1.521,1.272,1.408,0.0,9.234,43.697,16.159,30.422,297.464,27.76,951.614,0.0,0.0,8.908,75.414
1594,137914256657878,552.322,241,10,28,0,301.194,179.059,310.462,0.29,0.523,5.129,0.256,34.723,0.0,80.465,1.82,1.198,1.484,0.0,10.234,35.004,29.496,23.398,239.019,24.8,965.885,0.0,0.0,2.947,64.262
1595,137914261686317,593.381,242,10,28,1,300.141,180.677,309.474,0.295,0.513,4.651,0.427,33.809,0.0,92.826,2.057,1.308,1.364,0.0,10.571,44.48,23.554,31.871,345.49,24.967,956.832,0.0,0.0,2.698,96.751
1596,137914266791252,1325.046,237,10,28,0,660.742,214.346,744.299,0.276,0.532,4.577,0.437,60.97,0.0,76.499,19.015,1.655,11.534,0.0,173.19,158.921,184.664,131.05,405.033,31.43,1077.764,0.0,0.0,3.229,106.303
1597,137914272603344,558.688,217,10,24,0,306.838,186.09,314.123,0.205,0.558,4.463,0.435,33.304,0.0,72.048,1.437,1.226,1.77,0.0,8.254,46.178,15.117,28.964,246.061,29.763,971.649,0.0,0.0,3.287,67.126
1598,137914277678335,563.669,241,10,28,0,315.771,181.878,324.763,0.326,0.492,4.629,0.281,32.832,0.0,69.454,1.435,1.434,1.201,0.0,10.291,54.186,22.027,41.894,256.169,24.935,949.4,0.0,0.0,2.982,65.873
1599,137914282690658,719.519,239,10,28,0,218.974,185.267,226.488,0.37,0.804,4.574,0.472,32.017,0.0,75.469,1.544,1.579,1.487,0.0,26.861,240.807,41.884,134.33,146.126,28.492,1025.454,0.0,0.0,2.348,159.65
1600,137914287857180,1356.379,244,10,28,1,502.567,202.83,510.159,0.424,0.725,4.784,0.433,33.005,0.0,83.516,1.323,1.536,1.743,0.0,39.446,232.899,74.507,194.157,1501.69,42.197,1183.599,0.0,0.0,2.381,427.667
1601,137914293714482,1413.119,232,10,26,0,674.526,188.572,778.583,0.319,0.608,5.021,0.409,42.618,0.0,72.527,1.794,1.606,1.492,0.0,36.182,203.188,48.131,160.974,573.928,57.214,960.774,0.0,0.0,3.212,98.017
1602,137914299654661,599.254,242,10,28,0,336.465,224.458,344.083,0.217,0.493,4.648,0.402,34.044,0.0,73.906,1.494,1.596,1.434,0.0,16.225,44.95,17.211,23.979,284.869,25.037,973.439,0.0,0.0,2.644,80.398
1603,137914304694187,1430.042,233,10,28,0,730.237,195.708,821.182,0.203,0.55,4.762,0.418,34.062,0.0,71.177,1.295,1.398,1.32,0.0,11.735,297.236,42.067,274.983,424.851,29.66,1079.609,0.0,0.0,2.559,106.163
1604,137914310663921,2078.095,242,10,28,1,660.621,217.959,759.565,0.228,4.778,102.743,4.168,262.735,0.0,509.672,13.611,12.483,12.651,0.0,30.175,242.532,43.174,213.716,599.005,36.847,1125.596,0.0,0.0,3.092,495.99
1605,137914317259310,576.174,237,10,28,0,304.869,181.469,312.239,0.498,0.572,5.205,0.548,35.06,0.0,85.148,1.631,1.179,1.434,0.0,9.592,45.602,21.134,32.304,322.438,24.978,968.501,0.0,0.0,2.125,78.346
1606,137914322339060,1061.916,238,10,28,1,232.976,179.338,240.083,0.256,7.96,5.391,0.234,34.191,0.0,97.798,1.689,1.317,1.617,0.0,18.792,145.798,38.969,112.412,1583.112,36.127,1103.289,0.0,0.0,3.229,445.59
1607,137914327863362,515.063,243,10,28,0,255.031,186.719,267.192,0.222,0.478,4.699,0.284,33.385,0.0,69.766,1.539,1.371,1.125,0.0,24.829,35.596,45.4,23.676,230.465,24.423,982.727,0.0,0.0,2.542,74.361
1608,137914332896864,487.211,239,10,28,0,233.781,181.632,240.818,0.4,0.575,4.822,0.437,35.001,0.0,74.36,1.775,1.271,1.219,0.0,16.176,39.436,23.408,26.975,231.694,30.575,987.361,0.0,0.0,2.61,65.937
1609,137914337890969,1267.172,224,10,24,1,660.95,209.131,764.417,0.425,0.558,4.813,0.429,31.578,0.0,79.093,1.364,1.537,1.554,0.0,9.007,41.261,32.729,27.13,254.67,31.421,1000.294,0.0,0.0,2.835,76.407
1610,137914343680958,1408.068,242,10,28,1,680.968,210.52,767.943,0.245,0.604,5.014,0.398,227.934,0.0,102.588,17.564,16.621,15.587,0.0,16.222,45.073,26.073,24.442,272.56,25.82,1003.79,0.0,0.0,1.808,89.321
1611,137914349575205,684.061,238,10,28,1,227.557,180.665,234.93,0.422,0.605,4.807,0.499,34.329,0.0,282.344,1.402,1.386,1.503,0.0,9.844,41.338,17.787,27.884,247.391,24.543,969.464,0.0,0.0,2.906,252.185
1612,137914354768409,485.891,235,10,28,0,238.962,183.799,247.175,0.417,0.528,4.683,0.272,33.737,0.0,70.059,1.574,1.591,1.443,0.0,9.818,38.456,22.6,25.582,288.129,24.885,968.467,0.0,0.0,3.471,62.689
1613,137914359791326,473.323,231,10,27,0,224.155,188.092,231.031,0.232,0.51,4.857,0.291,34.041,0.0,73.384,2.213,1.729,1.213,0.0,9.687,53.519,16.751,34.201,222.616,23.822,951.729,0.0,0.0,2.813,67.946
1614,137914364737345,1471.816,241,10,28,0,392.052,197.293,469.108,5.728,2.807,100.198,4.461,199.657,0.0,506.962,18.029,15.462,9.633,0.0,10.943,39.966,29.267,27.016,225.19,24.844,965.392,0.0,0.0,2.964,411.024
1615,137914370682328,801.502,239,10,28,0,292.565,185.429,301.161,0.394,0.494,5.021,0.43,33.691,0.0,82.056,1.448,1.574,1.383,0.0,30.11,223.7,37.947,144.869,304.581,34.512,1027.132,0.0,0.0,2.52,230.015
1616,137914375967770,520.948,244,10,28,1,242.971,174.831,251.41,0.271,0.468,4.79,0.398,32.367,0.0,77.087,1.802,1.539,1.105,0.0,10.051,61.319,24.473,47.01,391.293,25.42,939.607,0.0,0.0,1.949,63.166
1617,137914381014431,2206.538,241,10,28,0,331.626,186.82,431.261,2.552,1.156,111.145,5.356,276.5,0.0,613.964,18.499,20.825,9.621,0.0,23.9,183.061,36.157,148.061,1621.639,35.394,1051.458,0.0,0.0,2.852,772.934
1618,137914387745343,572.366,233,10,27,0,322.148,188.489,329.932,0.476,0.522,5.218,0.616,33.162,0.0,74.393,1.545,1.431,1.327,0.0,9.14,36.296,24.966,23.674,232.886,29.443,959.34,0.0,0.0,3.239,66.464
1619,137914392772991,480.517,241,10,28,0,235.75,176.703,243.806,0.511,0.475,4.657,0.274,34.77,0.0,69.83,1.572,1.718,1.317,0.0,9.355,34.619,24.778,22.528,255.4,24.798,967.725,0.0,0.0,3.299,62.352
1620,137914397823929,1951.138,236,10,28,0,702.813,215.46,788.648,6.205,0.486,93.383,1.018,245.576,0.0,479.854,14.143,12.346,9.635,0.0,13.762,138.817,20.749,104.67,737.958,35.094,1002.532,0.0,0.0,3.304,413.247
1621,137914404288791,891.008,236,10,27,0,614.783,206.217,621.913,0.486,0.476,5.101,0.448,34.298,0.0,79.445,1.434,1.754,1.227,0.0,21.766,43.68,33.975,24.914,261.243,25.528,883.66,0.0,0.0,2.354,68.209
1622,137914409725962,499.568,242,10,28,1,231.242,184.853,238.771,8.529,0.506,4.706,0.454,32.459,0.0,96.908,1.308,1.314,1.26,0.0,10.646,40.203,23.724,26.861,269.76,24.868,988.307,0.0,0.0,2.783,78.372
1623,137914414731748,1348.724,241,10,28,0,675.458,214.752,762.05,0.416,0.514,5.447,0.444,210.14,0.0,87.424,20.156,11.796,8.212,0.0,18.404,35.669,29.365,23.824,276.307,25.106,944.997,0.0,0.0,2.467,77.724
1624,137914420631828,549.589,241,10,28,0,305.125,176.565,315.437,0.416,0.577,5.069,0.407,33.067,0.0,73.699,1.287,1.818,1.437,0.0,9.033,43.879,21.49,23.583,206.154,24.89,962.54,0.0,0.0,2.707,68.819
1625,137914425631000,631.906,238,10,28,0,369.88,206.469,377.83,0.261,0.482,4.629,0.445,34.452,0.0,83.171,1.518,1.529,1.452,0.0,10.084,49.987,30.023,26.589,210.509,28.564,970.622,0.0,0.0,2.75,65.932
1626,137914430773213,1308.862,239,10,28,0,487.695,192.515,568.942,0.237,0.542,70.048,0.462,215.03,0.0,251.333,14.059,15.409,9.647,0.0,9.121,42.558,21.415,23.637,229.503,24.668,1018.421,0.0,0.0,2.065,224.933
1627,137914436575301,896.061,231,10,27,1,293.958,173.374,301.89,0.409,0.63,4.755,0.392,32.71,0.0,87.708,1.499,1.389,1.557,0.0,14.591,147.536,21.438,115.741,1111.61,26.61,1000.389,0.0,0.0,1.976,404.799
1628,137914442047359,485.726,238,10,28,0,256.719,178.478,265.541,0.222,0.611,5.432,0.434,31.165,0.0,72.73,1.697,1.568,1.306,0.0,28.303,34.627,35.405,22.797,211.542,24.984,946.422,0.0,0.0,2.86,67.493
1629,137914447022819,1239.973,241,10,28,0,341.76,224.182,355.736,0.199,0.488,4.573,0.25,36.247,0.0,71.418,1.374,1.441,1.353,0.0,23.433,179.222,36.898,98.428,1545.98,87.045,1056.697,0.0,0.0,2.962,450.592
1630,137914452750495,673.798,237,10,28,0,244.815,181.836,253.217,0.243,0.602,4.976,0.43,34.543,0.0,71.363,1.99,1.521,1.336,0.0,28.048,194.233,40.549,116.496,304.199,27.699,1006.912,0.0,0.0,3.254,157.198
1631,137914457886082,1229.986,229,10,26,1,696.024,221.253,787.0,0.406,0.588,4.616,0.278,33.479,0.0,75.453,1.42,1.518,7.721,0.0,9.133,130.738,21.23,111.385,185.847,24.852,971.855,0.0,0.0,2.803,99.915
1632,137914463650939,848.451,234,10,27,0,313.051,180.732,321.062,0.209,0.569,4.97,0.447,32.385,0.0,82.732,4.654,1.47,1.313,0.0,20.028,144.42,35.058,110.132,1057.659,29.707,1059.274,0.0,0.0,2.8,242.079
1633,137914469036867,1198.893,233,10,28,0,430.943,236.175,438.898,0.531,7.584,5.026,0.47,33.23,0.0,87.555,2.409,1.556,1.401,0.0,15.952,132.166,22.124,109.499,1460.522,37.783,994.658,0.0,0.0,2.828,432.755
1634,137914474757514,571.005,242,10,28,0,318.692,197.03,325.914,0.229,0.504,4.912,0.417,32.614,0.0,70.908,1.908,1.29,1.573,0.0,13.282,39.79,25.536,27.739,287.252,25.26,940.307,0.0,0.0,2.328,64.679
1635,137914479817991,696.14,239,10,28,0,294.515,184.674,302.455,0.262,0.486,4.752,0.425,33.667,0.0,69.278,1.695,1.56,1.733,0.0,18.187,76.551,33.192,55.813,723.978,25.63,988.239,0.0,0.0,2.94,105.274
1636,137914485037894,554.427,235,10,27,0,295.198,176.492,302.969,0.424,0.527,5.266,0.217,34.271,0.0,78.761,1.776,1.46,1.36,0.0,19.15,47.731,31.498,35.024,245.22,23.746,952.893,0.0,0.0,2.587,65.764
1637,137914490082582,994.949,218,10,24,0,224.4,185.453,232.887,0.273,0.51,5.149,0.389,33.289,0.0,96.635,1.796,1.489,1.242,0.0,15.014,121.117,41.073,98.242,1333.268,26.13,1056.981,0.0,0.0,2.09,444.74
1638,137914495621125,1525.18,235,10,28,0,671.118,234.123,779.26,0.259,0.561,4.916,0.419,34.988,0.0,94.152,37.172,1.841,12.772,0.0,20.913,150.4,28.807,120.563,1088.596,33.512,1156.391,0.0,0.0,2.885,282.115
1639,137914501640418,604.227,244,10,28,1,364.299,193.145,371.525,0.451,0.512,4.48,0.234,33.806,0.0,70.912,1.666,1.981,1.479,0.0,82.116,36.366,94.014,23.881,261.881,25.898,932.407,0.0,0.0,3.664,65.481
1640,137914506733053,759.624,234,10,28,0,300.899,181.07,308.443,0.293,0.524,4.72,0.446,33.845,0.0,70.904,1.724,1.653,1.134,0.0,10.651,242.567,17.231,214.344,409.552,41.413,1006.883,0.0,0.0,2.684,177.065
1641,137914511996869,485.538,233,10,27,0,228.703,183.184,236.927,0.384,0.667,5.006,0.426,32.256,0.0,73.005,1.79,1.771,1.324,0.0,10.223,59.753,17.944,46.892,272.193,24.165,963.586,0.0,0.0,2.927,65.267
1642,137914517026798,1249.946,239,10,28,0,429.003,219.104,437.17,0.231,0.522,5.041,0.242,32.968,0.0,76.51,1.509,1.546,1.647,0.0,22.309,271.749,33.828,236.807,856.484,35.874,1172.364,0.0,0.0,3.02,417.867
1643,137914522766761,723.8,240,10,28,0,303.638,179.79,311.488,0.288,0.537,4.711,0.44,34.336,0.0,82.688,1.612,1.707,1.39,0.0,15.093,146.26,30.117,115.395,479.921,36.866,1025.432,0.0,0.0,1.805,130.34
1644,137914527966109,561.292,242,10,28,0,293.741,183.642,301.094,0.471,0.532,7.576,0.27,38.5,0.0,74.907,1.941,1.731,1.203,0.0,14.119,42.477,16.545,30.459,323.95,24.796,941.655,0.0,0.0,2.695,68.968
1645,137914533039557,2064.992,241,10,28,0,702.908,250.221,794.759,0.284,0.582,4.654,0.232,113.656,0.0,72.056,37.123,1.619,11.489,0.0,21.852,191.45,34.597,163.031,1258.205,95.314,1208.72,0.0,0.0,2.35,430.403
1646,137914539609899,541.292,240,10,28,0,293.568,187.299,300.833,0.293,0.536,4.431,0.456,33.182,0.0,71.942,1.647,1.407,1.109,0.0,13.817,51.325,18.101,30.715,223.752,25.201,947.965,0.0,0.0,2.303,67.949
1647,137914544626247,1660.684,233,10,27,0,673.596,214.197,752.474,0.224,0.516,24.326,0.625,215.852,0.0,381.215,31.693,18.12,8.186,0.0,10.955,58.646,22.737,45.65,193.105,27.363,971.48,0.0,0.0,2.041,238.369
1648,137914550815172,555.9,241,10,28,0,299.282,179.559,307.27,0.434,0.529,4.57,0.517,33.535,0.0,86.274,1.546,1.371,1.287,0.0,10.437,44.989,23.15,31.643,241.857,25.176,969.892,0.0,0.0,2.257,65.912
1649,137914555870380,629.825,242,10,28,0,295.526,184.816,303.131,0.498,0.556,4.448,0.406,32.196,0.0,72.242,2.063,1.299,1.57,0.0,16.065,97.926,28.605,75.704,474.63,36.513,958.882,0.0,0.0,3.391,101.818
1650,137914561046786,1175.732,241,10,28,0,405.076,206.4,412.386,0.294,0.547,4.607,0.428,32.4,0.0,67.488,1.412,1.618,1.558,0.0,14.298,201.666,22.359,105.714,1213.259,33.083,1159.264,0.0,0.0,2.77,421.948
1651,137914566729484,569.845,231,10,27,0,319.922,176.281,327.691,0.495,0.488,4.988,0.415,32.157,0.0,71.249,1.534,1.574,1.574,0.0,9.943,47.5,16.862,34.914,210.779,28.121,968.015,0.0,0.0,2.959,64.459
1652,137914571829156,526.455,235,10,27,0,237.957,183.001,245.941,0.528,0.517,4.833,0.42,32.088,0.0,75.332,1.49,1.387,1.245,0.0,21.181,47.773,31.119,35.266,221.607,23.958,1018.777,0.0,0.0,2.566,66.886
1653,137914576891107,499.971,227,10,26,0,252.198,189.547,259.481,0.269,0.69,5.042,0.406,35.036,0.0,79.873,1.602,1.55,1.277,0.0,10.119,45.708,24.421,33.49,238.921,21.39,965.558,0.0,0.0,2.964,66.764
1654,137914581945860,607.006,241,10,28,0,308.677,181.938,316.524,0.478,0.873,5.711,0.282,33.513,0.0,92.772,1.675,1.489,1.488,0.0,11.724,62.481,22.587,41.905,298.654,28.691,1008.488,0.0,0.0,3.168,73.548
1655,137914587038528,545.581,231,10,27,0,299.102,174.75,307.101,0.47,0.569,5.171,0.433,33.641,0.0,69.246,1.744,1.293,1.49,0.0,10.485,35.17,27.242,23.343,198.924,27.041,983.908,0.0,0.0,2.341,64.195
1656,137914592130192,1005.801,235,10,27,0,689.644,210.284,770.815,0.517,0.54,5.036,0.35,33.324,0.0,73.611,2.28,1.417,1.303,0.0,10.302,36.249,18.692,24.102,236.516,24.069,949.824,0.0,0.0,2.824,79.167
1657,137914597604804,882.287,235,10,28,0,295.773,186.622,304.568,0.502,0.514,4.725,0.51,33.459,0.0,84.642,1.392,1.307,1.498,0.0,28.297,210.677,83.385,155.135,498.5,31.554,1031.019,0.0,0.0,2.374,265.358
1658,137914603015187,1115.321,239,10,28,0,224.718,198.669,233.766,0.237,0.513,4.461,0.26,34.093,0.0,77.806,1.942,1.357,1.279,0.0,22.062,160.051,33.73,120.952,2298.933,33.921,1044.305,0.0,0.0,1.719,427.488
1659,137914608650777,782.225,224,10,24,1,242.275,180.733,251.289,0.342,0.554,5.138,0.42,33.592,0.0,90.391,1.456,1.607,1.362,0.0,14.448,137.497,21.735,109.671,890.151,35.49,1065.034,0.0,0.0,1.958,281.184
1660,137914613938717,510.895,239,10,28,0,211.016,179.937,221.824,0.36,0.644,4.625,0.28,32.182,0.0,70.413,2.094,1.458,1.214,0.0,14.361,64.301,34.511,47.207,480.794,31.838,962.386,0.0,0.0,2.845,65.19
1661,137914618952587,1811.963,241,10,28,0,652.364,230.217,750.549,4.766,6.735,98.891,1.439,218.836,0.0,507.659,26.08,14.386,9.379,0.0,10.966,42.288,24.196,29.668,384.195,25.763,923.67,0.0,0.0,3.522,368.822
1662,137914625295459,517.684,234,10,28,0,247.033,181.154,254.785,0.505,0.525,4.859,0.432,32.054,0.0,73.751,1.545,1.574,1.372,0.0,9.14,49.843,16.522,37.601,428.97,24.628,915.378,0.0,0.0,2.957,76.436
1663,137914630323450,861.416,241,10,28,0,598.524,206.073,607.123,0.222,0.514,4.963,0.44,32.467,0.0,75.691,1.605,1.509,1.235,0.0,10.792,51.884,24.334,37.359,207.684,24.811,965.699,0.0,0.0,3.289,66.686
1664,137914635757331,1662.46,240,10,28,1,491.728,189.625,578.236,2.199,3.271,94.633,2.302,243.25,0.0,528.023,37.393,19.403,7.188,0.0,10.636,40.323,23.698,26.544,238.476,24.711,974.956,0.0,0.0,2.816,496.47
1665,137914641930322,543.06,242,10,28,0,295.422,174.864,302.606,0.456,0.682,5.218,0.426,33.485,0.0,73.49,1.485,1.578,1.191,0.0,14.416,43.699,18.364,30.233,228.141,24.961,997.219,0.0,0.0,2.83,67.974
1666,137914646976624,571.91,240,10,28,0,296.532,177.971,304.046,0.476,0.499,5.068,0.271,32.51,0.0,71.589,1.674,1.696,1.405,0.0,17.568,56.301,16.418,42.418,338.613,28.521,941.438,0.0,0.0,3.398,74.455
1667,137914652070758,2007.324,240,10,28,1,708.145,220.651,811.968,0.288,0.54,4.851,0.45,222.337,0.0,132.401,20.84,17.737,11.102,0.0,25.941,233.656,42.88,203.074,1154.859,32.11,1141.77,0.0,0.0,2.931,478.085
1668,137914658653801,495.428,241,10,28,0,224.041,176.774,232.018,0.326,0.487,4.782,0.418,32.232,0.0,76.218,1.733,1.29,1.401,0.0,18.766,39.798,35.518,25.964,312.644,23.609,988.5,0.0,0.0,1.996,74.058
1669,137914663639011,768.047,236,10,28,0,221.107,183.51,229.498,0.542,0.676,4.749,0.395,32.581,0.0,86.583,1.527,1.403,1.44,0.0,16.011,152.18,28.686,113.767,862.886,31.768,1067.016,0.0,0.0,2.277,287.702
1670,137914668997993,2048.858,237,10,28,0,362.603,171.281,437.11,2.161,0.513,107.723,1.36,249.742,0.0,448.319,38.407,14.707,13.233,0.0,29.002,173.084,45.878,144.97,1992.655,35.483,1053.838,0.0,0.0,2.905,757.915
1671,137914675549563,459.899,239,10,28,0,216.604,173.931,225.957,0.231,0.501,4.259,0.223,32.927,0.0,74.67,1.361,1.409,1.256,0.0,14.811,36.044,22.745,23.644,202.696,23.703,973.832,0.0,0.0,2.481,64.68
1672,137914680521085,545.77,237,10,28,0,292.043,197.717,301.822,0.396,0.531,4.641,0.426,36.924,0.0,75.755,1.484,1.802,0.969,0.0,9.66,47.467,19.84,24.853,280.643,25.023,1006.796,0.0,0.0,4.179,72.403
1673,137914685606281,901.023,239,10,28,0,298.558,187.45,306.457,0.284,0.531,4.877,0.411,34.341,0.0,102.538,1.791,2.195,1.449,0.0,23.448,261.502,37.61,163.44,639.279,58.136,1011.957,0.0,0.0,2.266,261.873
1674,137914691004293,1252.809,239,10,28,0,447.737,232.874,456.931,0.493,0.55,4.73,0.34,35.23,0.0,82.717,1.762,1.588,1.425,0.0,17.62,131.046,29.078,106.194,1564.872,29.981,1188.627,0.0,0.0,2.092,427.882
