window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
1482,136832799548764,692.203,239,10,28,0,435.964,214.654,444.826,0.331,0.637,4.779,0.282,30.288,0.0,70.158,1.517,1.527,1.751,0.0,9.764,34.195,20.073,23.001,221.284,26.628,1011.026,0.0,0.0,2.723,70.533
1483,136832804641303,472.117,241,10,28,0,218.044,169.502,227.892,0.371,0.517,4.788,0.262,31.052,0.0,68.535,1.429,1.248,1.269,0.0,9.546,44.945,16.78,28.052,324.042,25.192,903.276,0.0,0.0,2.677,63.631
1484,136832809503569,2145.405,228,10,25,0,903.878,237.951,1008.779,1.519,0.835,76.77,1.068,118.099,0.0,371.874,10.777,9.852,7.031,0.0,14.014,162.173,25.983,88.971,1407.75,33.986,1184.391,0.0,0.0,2.512,550.699
1485,136832816031235,536.807,231,10,27,0,283.235,171.137,291.333,0.388,0.463,4.982,0.271,30.293,0.0,74.541,0.999,1.238,1.574,0.0,8.16,45.505,14.242,27.535,302.115,23.78,933.894,0.0,0.0,3.238,76.829
1486,136832820930909,1762.501,235,10,27,1,860.309,236.9,948.752,0.347,0.481,91.982,0.249,129.354,0.0,449.067,9.633,7.051,8.497,0.0,8.611,34.725,20.933,23.598,329.985,24.029,996.451,0.0,0.0,3.104,332.269
1487,136832827129106,1035.091,219,10,24,1,795.925,214.232,804.385,0.234,0.633,4.934,0.298,32.565,0.0,69.8,1.321,1.426,1.11,0.0,48.203,33.064,54.952,26.165,235.804,21.485,1007.306,0.0,0.0,3.457,73.214
1488,136832832517695,869.926,239,10,28,0,289.964,170.863,298.151,2.906,5.001,5.384,1.145,32.066,0.0,400.982,1.045,1.18,1.173,0.0,8.396,35.118,15.471,24.362,332.274,50.452,908.638,0.0,0.0,2.417,164.136
1489,136832837831719,549.336,237,10,28,0,306.049,171.971,314.307,0.394,0.514,5.125,0.257,30.959,0.0,69.511,1.624,1.337,1.641,0.0,8.566,36.146,21.745,23.749,272.691,25.034,907.978,0.0,0.0,2.635,71.345
1490,136832842753188,1181.637,240,10,28,0,305.533,169.505,312.927,0.343,0.439,5.071,0.259,30.381,0.0,77.155,1.0,1.589,1.399,0.0,16.863,173.07,31.583,117.851,1929.052,29.138,1071.059,0.0,0.0,2.873,450.404
1491,136832848381309,2278.311,232,10,27,0,871.586,237.041,968.415,0.351,0.494,85.463,0.25,140.089,0.0,406.167,7.066,10.377,12.145,0.0,15.468,138.902,22.796,107.358,2219.418,39.044,1064.298,0.0,0.0,2.966,530.934
1492,136832855039768,1293.327,241,10,28,0,370.028,179.199,377.015,0.394,0.502,4.858,0.399,31.113,0.0,81.028,1.341,1.258,1.768,0.0,14.688,117.881,26.386,86.417,2356.746,32.827,1088.227,0.0,0.0,2.716,499.282
1493,136832860754621,1352.614,234,10,28,0,896.389,272.394,992.539,0.391,0.463,4.697,0.261,76.319,0.0,71.557,11.022,1.329,9.527,0.0,46.563,37.674,53.158,26.275,310.78,25.507,938.218,0.0,0.0,3.543,76.967
1494,136832866517610,753.639,242,10,28,0,524.726,240.134,533.987,0.366,0.424,4.709,0.302,30.246,0.0,68.076,1.207,1.324,1.598,0.0,10.225,44.209,21.571,32.52,172.811,24.931,981.167,0.0,0.0,2.937,62.841
1495,136832871662508,1417.047,239,10,28,0,840.579,214.177,950.498,0.393,0.526,5.009,0.374,120.451,0.0,88.784,7.726,11.22,12.176,0.0,10.332,69.815,17.48,57.762,219.882,24.855,955.866,0.0,0.0,2.476,91.511
1496,136832877543045,1803.47,223,10,24,0,939.857,210.577,1032.043,0.378,0.429,86.232,0.269,163.593,0.0,386.684,5.201,14.551,15.237,0.0,7.284,43.434,17.9,31.28,187.463,21.449,967.49,0.0,0.0,3.563,267.812
1497,136832883785325,527.049,237,10,27,0,291.169,176.651,299.076,0.367,0.44,4.656,0.26,29.439,0.0,77.39,0.938,1.448,1.351,0.0,8.268,46.449,18.553,35.575,209.21,26.696,917.635,0.0,0.0,2.923,62.12
1498,136832888714493,629.302,238,10,27,0,364.635,204.92,373.449,0.35,0.46,5.432,0.272,29.803,0.0,103.121,1.393,1.37,1.666,0.0,9.215,33.57,16.856,22.843,250.352,23.72,907.926,0.0,0.0,2.47,96.79
1499,136832893731959,580.276,241,10,28,0,349.124,210.617,357.061,0.188,0.417,4.62,0.298,29.767,0.0,70.441,1.236,1.484,1.259,0.0,8.441,45.48,18.208,27.304,254.26,26.264,887.63,0.0,0.0,2.287,63.258
1500,136832898672536,511.708,243,10,28,0,255.909,179.374,264.844,0.382,0.475,4.766,0.262,38.13,0.0,71.302,1.127,1.668,1.773,0.0,8.863,42.426,26.256,31.14,239.523,25.185,921.887,0.0,0.0,3.739,65.757
1501,136832903599437,928.55,239,10,28,0,318.233,169.24,326.501,0.322,0.438,4.631,0.266,31.459,0.0,76.385,1.304,1.44,1.829,0.0,17.67,331.039,29.05,305.559,567.858,26.167,1080.442,0.0,0.0,2.448,124.965
1502,136832908900786,1870.238,240,10,27,0,886.889,240.73,988.173,1.78,0.488,82.659,0.721,174.853,0.0,401.913,6.48,7.54,6.016,0.0,10.739,47.745,23.413,30.627,244.824,24.497,993.809,0.0,0.0,3.498,278.787
1503,136832915213337,556.265,239,10,28,0,303.519,173.451,311.293,0.39,0.442,10.488,0.306,33.064,0.0,76.809,1.011,1.287,1.027,0.0,9.6,34.382,21.232,22.946,267.132,25.058,923.664,0.0,0.0,2.959,71.644
1504,136832920192628,1009.192,233,10,28,0,739.869,234.841,755.107,0.361,0.454,5.125,0.274,30.661,0.0,77.957,1.377,1.146,1.342,0.0,13.66,34.655,19.717,23.416,276.193,25.529,989.299,0.0,0.0,2.9,68.977
1505,136832925621240,1504.607,235,10,28,0,874.235,212.531,967.081,0.306,0.432,5.277,0.265,31.498,0.0,69.247,1.294,1.377,1.74,0.0,18.28,193.76,25.943,167.174,1012.882,24.937,1076.696,0.0,0.0,2.954,238.35
1506,136832931546588,695.999,240,10,28,0,454.158,224.097,461.888,0.236,0.596,5.173,0.248,32.658,0.0,70.788,1.203,1.302,1.491,0.0,9.216,43.491,16.811,32.065,222.365,25.565,972.906,0.0,0.0,2.895,67.441
1507,136832936626906,1911.645,227,10,25,1,935.673,222.426,1042.036,4.211,0.488,92.507,2.724,143.782,0.0,461.67,5.44,9.761,7.473,0.0,8.644,75.032,14.959,38.207,306.817,22.661,993.756,0.0,0.0,2.831,311.988
1508,136832942944792,1817.008,236,10,28,0,900.831,228.822,999.79,0.231,0.903,100.135,4.027,143.904,0.0,380.676,7.522,10.427,6.241,0.0,11.649,64.999,22.101,48.029,259.115,25.281,968.583,0.0,0.0,2.991,268.046
1509,136832949158351,1149.372,240,10,28,0,229.835,181.849,238.638,0.438,0.503,6.461,0.285,31.184,0.0,81.09,1.176,1.335,1.35,0.0,20.578,123.888,24.395,104.607,2159.989,27.617,1085.646,0.0,0.0,2.637,504.165
1510,136832954700998,590.33,241,10,28,0,327.078,193.358,333.4,0.342,0.494,5.5,0.282,38.168,0.0,71.803,1.31,1.469,1.323,0.0,10.091,35.366,19.215,23.711,270.61,24.979,957.619,0.0,0.0,3.388,77.948
1511,136832959674812,630.723,241,10,28,0,380.131,218.878,389.676,0.362,0.656,5.527,0.394,30.799,0.0,71.957,1.26,1.441,1.309,0.0,10.146,36.874,30.92,24.822,275.789,25.478,925.206,0.0,0.0,2.824,74.463
1512,136832964662554,643.62,241,10,28,0,375.033,209.66,383.555,0.353,0.48,5.245,0.329,29.733,0.0,76.603,1.32,1.48,1.793,0.0,9.275,45.341,24.705,34.154,286.149,25.195,923.507,0.0,0.0,3.119,83.631
1513,136832969700004,595.252,236,10,28,0,354.998,204.492,363.093,0.313,0.49,4.615,0.334,30.654,0.0,78.76,1.114,1.286,1.16,0.0,9.791,47.293,20.677,35.784,200.752,24.813,946.08,0.0,0.0,2.184,65.554
1514,136832974670813,614.322,243,10,28,0,349.088,222.439,358.39,0.305,0.466,21.094,0.245,30.66,0.0,91.456,1.419,1.39,1.242,0.0,9.881,35.593,20.321,24.009,277.216,32.717,952.265,0.0,0.0,2.957,77.66
1515,136832979689432,549.484,236,10,28,0,321.307,172.8,328.73,0.301,0.5,4.71,0.286,30.097,0.0,71.076,1.359,1.105,1.249,0.0,11.731,36.772,19.632,25.452,257.019,25.565,906.868,0.0,0.0,2.545,64.862
1516,136832984606476,1110.97,137,10,16,0,597.45,163.679,671.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.382,180.489,15.188,146.025,962.256,54.342,1002.035,0.0,0.0,0.0,206.128
1517,136832986775861,297.475,83,10,8,0,0.0,0.0,0.0,0.278,0.468,26.533,0.272,119.856,0.0,130.246,6.185,8.108,9.16,0.0,2.763,12.023,4.615,8.19,23.868,7.188,46.323,0.0,0.0,2.056,106.82
1518,136832991527817,748.583,239,10,28,0,503.47,249.183,512.467,0.39,0.44,4.283,0.298,31.566,0.0,70.858,1.269,1.401,1.483,0.0,9.253,33.8,21.354,22.945,220.594,25.219,1026.132,0.0,0.0,2.869,66.305
1519,136832996613890,1682.869,235,10,28,0,846.251,236.477,946.906,0.895,1.185,49.275,0.253,93.041,0.0,352.504,7.816,6.569,9.595,0.0,7.759,40.115,13.968,28.8,244.585,25.841,939.936,0.0,0.0,2.914,251.9
1520,136833002723465,554.972,220,10,24,0,300.3,186.053,308.881,0.306,0.4,4.394,0.255,30.925,0.0,76.94,1.07,1.243,1.304,0.0,7.616,49.756,14.434,33.932,279.773,42.59,910.292,0.0,0.0,3.034,75.135
1521,136833007644046,833.623,233,10,28,0,288.087,197.208,296.101,0.299,0.537,4.756,0.251,32.002,0.0,82.676,1.158,1.132,2.19,0.0,15.883,135.237,23.461,107.04,1161.84,29.166,1097.051,0.0,0.0,2.204,245.784
1522,136833012932325,503.614,239,10,28,0,221.744,178.905,230.044,0.384,0.722,4.387,0.25,31.052,0.0,70.457,1.176,1.031,1.176,0.0,13.099,72.907,25.59,54.642,370.364,25.001,907.057,0.0,0.0,2.179,63.768
1523,136833017790387,1352.488,237,10,28,0,881.956,239.604,955.464,0.407,0.481,5.44,0.397,33.656,0.0,72.882,1.63,1.626,1.479,0.0,14.395,166.534,20.808,144.699,486.26,24.906,1037.216,0.0,0.0,2.645,119.468
1524,136833023580138,2150.253,241,10,28,0,865.802,232.229,959.39,1.491,3.16,86.11,3.313,139.58,0.0,468.957,10.654,5.85,9.462,0.0,13.627,381.665,24.057,356.62,555.806,25.167,1043.038,0.0,0.0,2.679,416.243
1525,136833030121408,1076.249,239,10,28,0,803.178,235.126,812.86,0.347,0.537,5.658,0.269,32.227,0.0,79.227,1.16,1.666,1.644,0.0,9.023,38.783,27.944,26.506,268.453,35.531,949.331,0.0,0.0,2.66,79.71
1526,136833035590114,1543.024,225,10,24,0,855.155,223.693,965.007,0.412,0.595,4.64,0.303,30.935,0.0,79.413,1.072,1.288,1.37,0.0,14.935,145.756,21.527,117.973,1014.115,32.101,1114.468,0.0,0.0,1.912,315.726
1527,136833041550922,697.953,241,10,28,0,454.712,236.137,462.018,0.341,0.533,5.682,0.251,32.023,0.0,73.381,1.314,1.098,1.875,0.0,10.024,34.181,17.255,23.372,265.881,25.009,974.81,0.0,0.0,2.9,68.928
1528,136833046619103,641.711,239,10,28,0,366.06,227.02,375.032,0.356,0.594,5.137,0.265,32.85,0.0,71.956,1.273,1.481,1.47,0.0,9.372,36.174,16.693,24.799,342.531,24.676,995.075,0.0,0.0,2.941,75.759
1529,136833051619839,1327.751,237,10,28,0,365.562,178.281,449.611,0.557,1.167,86.855,0.52,154.942,0.0,436.902,10.023,11.522,9.849,0.0,8.74,35.117,26.347,24.234,190.131,32.23,943.518,0.0,0.0,3.307,319.921
1530,136833057359215,865.466,238,10,28,1,618.779,246.965,627.228,0.365,0.66,4.766,0.249,29.96,0.0,77.019,1.124,1.14,1.294,0.0,9.149,46.461,21.019,35.448,195.735,24.588,1023.891,0.0,0.0,3.025,65.21
1531,136833062585386,552.549,240,10,28,1,297.797,180.889,307.4,0.307,0.7,4.54,0.362,31.763,0.0,81.262,1.511,1.62,1.774,0.0,10.316,43.402,21.031,32.146,239.872,24.948,940.681,0.0,0.0,3.733,69.729
1532,136833067506285,2536.085,228,10,26,0,956.259,264.34,1053.92,0.889,0.893,81.921,2.151,147.454,0.0,397.419,6.768,8.28,6.658,0.0,13.912,109.647,20.45,84.392,2546.23,167.894,1034.485,0.0,0.0,3.431,742.182
1533,136833074502032,2104.674,235,10,28,1,869.776,189.428,962.277,3.93,0.686,92.254,0.922,104.794,0.0,397.26,10.053,9.163,7.336,0.0,18.508,129.312,106.133,106.076,1720.857,25.765,1015.407,0.0,0.0,2.86,587.463
1534,136833081060454,516.7,234,10,28,0,299.541,179.265,306.77,0.311,0.437,5.215,0.24,31.22,0.0,68.96,1.251,1.377,1.314,0.0,8.078,44.985,15.471,32.424,159.366,24.812,926.374,0.0,0.0,3.089,63.185
1535,136833085954911,1178.572,222,10,24,0,866.427,246.148,951.371,0.304,0.543,5.454,0.32,29.903,0.0,72.544,1.652,1.222,1.214,0.0,9.152,43.856,33.665,30.097,98.664,21.301,1012.734,0.0,0.0,2.697,67.497
1536,136833091581977,680.639,240,10,28,1,425.366,222.585,433.05,0.311,0.431,5.493,0.259,30.891,0.0,75.535,1.46,1.28,1.421,0.0,16.806,39.417,26.33,28.015,269.245,25.758,941.678,0.0,0.0,2.948,77.651
1537,136833096608116,1406.25,232,10,27,1,310.678,177.306,413.331,2.524,2.063,66.775,0.953,146.434,0.0,598.503,4.259,8.459,7.792,0.0,8.608,36.957,20.998,25.2,196.034,27.512,989.956,0.0,0.0,3.127,299.751
1538,136833102425519,805.027,237,10,28,0,558.177,223.568,569.963,0.33,0.412,4.912,0.289,31.127,0.0,75.708,1.424,1.495,1.29,0.0,9.42,34.918,16.192,23.917,269.457,24.982,976.335,0.0,0.0,2.589,74.693
1539,136833107591606,1216.668,242,10,28,0,309.078,177.695,458.612,2.306,0.497,91.759,1.049,111.103,0.0,392.42,8.298,6.206,7.738,0.0,13.212,36.143,17.7,24.415,303.016,25.535,916.337,0.0,0.0,3.087,279.208
1540,136833113220282,526.352,243,10,28,0,289.204,174.465,298.468,0.304,0.434,5.364,0.304,29.625,0.0,68.564,1.367,1.05,1.222,0.0,8.565,41.211,19.41,28.618,221.914,24.494,933.37,0.0,0.0,2.252,67.236
1541,136833118255144,951.564,235,10,28,0,685.857,208.181,693.873,0.295,0.48,4.616,0.3,30.123,0.0,69.108,1.182,1.331,1.512,0.0,8.123,42.12,15.1,30.453,281.209,23.742,962.565,0.0,0.0,2.62,66.633
1542,136833123596969,658.464,242,10,28,1,401.5,224.953,411.611,0.324,0.397,4.321,0.292,31.1,0.0,76.678,1.174,1.273,1.219,0.0,9.309,37.77,29.409,26.316,287.39,24.645,1007.192,0.0,0.0,3.067,76.096
1543,136833128641082,632.14,230,10,27,1,374.094,217.148,385.265,0.295,0.472,4.383,0.274,30.048,0.0,81.438,1.555,1.45,1.895,0.0,8.337,46.214,14.866,34.666,216.477,26.502,986.168,0.0,0.0,4.596,79.537
1544,136833133680846,790.002,240,10,28,0,292.192,173.498,307.819,0.353,0.478,5.016,0.268,31.304,0.0,67.629,1.454,1.398,0.936,0.0,15.346,106.617,20.009,87.5,1127.011,29.563,1019.377,0.0,0.0,2.647,186.494
1545,136833138846247,481.65,243,10,28,0,224.238,174.498,232.897,0.179,0.412,5.074,0.275,32.626,0.0,69.647,1.096,1.245,1.369,0.0,10.062,43.819,21.46,25.82,246.632,25.686,929.272,0.0,0.0,3.012,66.504
1546,136833143704490,572.959,242,10,28,0,327.081,192.437,336.176,0.352,0.501,5.291,0.308,31.738,0.0,72.262,1.122,1.315,1.145,0.0,13.298,35.7,17.413,24.493,267.388,24.485,984.789,0.0,0.0,2.868,71.16
1547,136833148664773,608.981,228,10,26,0,360.501,215.464,368.599,0.345,0.467,4.779,0.29,30.783,0.0,75.706,1.1,1.532,1.28,0.0,8.175,46.589,18.685,27.88,236.335,23.128,968.832,0.0,0.0,2.345,76.733
1548,136833153670048,1549.604,234,10,28,0,625.834,229.517,634.824,0.319,0.469,4.622,0.301,30.314,0.0,76.052,1.406,1.266,1.836,0.0,11.833,125.136,19.566,106.757,2409.934,31.696,1082.362,0.0,0.0,2.786,410.016
1549,136833159624612,1513.551,241,10,28,0,866.504,225.663,954.562,0.31,0.467,10.459,0.271,31.262,0.0,76.119,1.6,1.246,1.913,0.0,15.958,124.646,26.998,94.662,1337.886,30.087,1077.295,0.0,0.0,3.302,254.176
1550,136833165546676,1579.067,243,10,28,0,895.572,224.371,966.5,0.298,0.434,4.737,0.258,29.582,0.0,73.572,1.209,1.301,1.063,0.0,12.081,192.386,24.639,175.796,1550.076,27.204,1040.381,0.0,0.0,3.477,280.073
1551,136833171548434,1595.54,237,10,28,1,964.52,262.393,973.648,0.307,0.436,4.815,0.26,32.106,0.0,70.586,1.447,1.292,1.828,0.0,14.402,159.636,26.346,138.045,1695.507,26.317,1089.469,0.0,0.0,3.37,272.655
1552,136833177568923,2036.55,245,10,28,1,858.674,271.171,949.003,0.321,0.446,89.1,0.278,104.211,0.0,407.218,6.373,8.954,7.46,0.0,19.542,128.877,49.358,98.418,1649.445,28.28,1049.274,0.0,0.0,3.726,440.829
1553,136833184139706,1911.886,239,10,28,0,877.375,239.852,978.719,1.308,0.457,89.345,1.303,151.388,0.0,517.936,7.418,6.852,7.066,0.0,9.903,41.008,21.467,30.116,268.825,25.099,1032.682,0.0,0.0,2.509,286.393
1554,136833190490784,1584.747,243,10,28,0,896.337,246.877,1005.513,0.277,0.465,52.715,0.316,121.794,0.0,207.962,8.511,7.523,5.461,0.0,10.382,38.513,22.018,27.029,297.701,24.64,975.526,0.0,0.0,2.487,200.855
1555,136833196522083,718.893,239,10,28,0,475.737,239.356,485.871,0.217,0.479,5.165,0.286,31.409,0.0,69.178,1.378,1.508,1.553,0.0,16.696,33.681,25.116,23.018,272.917,24.68,931.048,0.0,0.0,2.597,68.543
1556,136833201647624,610.547,241,10,28,0,358.396,237.532,367.368,0.324,0.471,4.483,0.295,32.816,0.0,72.303,1.367,1.592,1.82,0.0,11.259,37.128,19.027,25.335,239.135,24.829,954.336,0.0,0.0,2.658,67.595
1557,136833206684256,622.825,231,10,26,1,370.563,214.464,378.637,0.178,0.452,4.632,0.276,32.689,0.0,74.311,1.137,1.706,1.366,0.0,8.286,40.035,22.646,28.215,214.765,27.748,969.604,0.0,0.0,3.274,76.838
1558,136833211700666,628.503,240,10,28,1,366.42,194.443,374.621,0.178,0.475,4.659,0.267,32.478,0.0,77.037,1.131,1.274,1.3,0.0,14.742,35.292,24.351,24.365,273.704,31.94,933.008,0.0,0.0,3.099,82.433
1559,136833216750491,1395.159,230,10,27,0,913.47,234.863,966.183,0.32,0.438,5.46,0.251,32.193,0.0,84.159,1.134,1.566,1.654,0.0,16.857,124.438,24.268,95.278,729.389,26.639,1155.134,0.0,0.0,2.928,160.501
1560,136833222566121,726.526,227,10,25,1,469.923,222.215,479.669,0.382,0.457,6.209,0.273,36.716,0.0,74.346,1.292,6.241,1.74,0.0,8.015,36.076,14.549,22.865,235.442,22.165,950.652,0.0,0.0,2.793,68.269
1561,136833227700210,1743.945,241,10,28,0,864.817,206.24,955.479,0.352,0.48,76.243,0.27,117.958,0.0,378.276,14.434,9.593,8.409,0.0,8.869,56.16,19.773,25.788,222.675,24.829,1000.329,0.0,0.0,2.339,291.795
1562,136833233894239,1240.052,244,10,28,1,884.305,249.089,921.981,0.318,0.535,4.793,0.315,30.081,0.0,72.643,1.185,1.301,1.134,0.0,12.058,112.441,24.308,95.557,481.678,25.902,970.7,0.0,0.0,2.973,92.475
1563,136833239527420,733.509,237,10,28,0,471.039,215.142,488.093,0.196,0.566,4.772,0.26,30.335,0.0,77.017,2.616,1.379,1.243,0.0,8.278,42.746,19.72,25.119,235.929,25.569,970.605,0.0,0.0,3.676,64.098
1564,136833244719972,676.887,243,10,28,0,218.737,170.772,227.557,0.192,0.705,4.636,0.306,30.699,0.0,79.499,4.798,1.394,1.115,0.0,13.491,123.377,24.919,91.506,1042.226,25.548,977.934,0.0,0.0,2.86,152.619
1565,136833249849177,588.105,232,10,28,0,218.394,174.976,226.817,0.229,0.482,4.791,0.285,31.114,0.0,75.602,1.501,1.236,1.877,0.0,10.952,129.455,18.143,110.59,568.903,25.652,894.369,0.0,0.0,2.603,122.762
1566,136833254883279,561.641,236,10,28,0,310.374,185.522,318.358,0.205,0.453,4.543,0.31,33.076,0.0,69.967,1.213,1.356,0.983,0.0,16.66,37.632,24.16,26.723,251.287,24.77,953.437,0.0,0.0,2.854,73.215
1567,136833259887653,1244.812,236,10,28,0,906.691,250.519,915.088,0.186,0.449,4.792,0.28,32.741,0.0,70.142,1.826,1.498,1.098,0.0,11.18,128.475,18.263,109.956,463.892,25.228,1010.587,0.0,0.0,3.022,84.56
1568,136833265629762,2385.931,209,10,23,0,906.912,265.607,994.081,2.799,0.422,95.838,1.398,125.557,0.0,438.353,16.339,9.791,9.802,0.0,13.877,110.035,57.854,90.893,1642.628,20.767,1143.327,0.0,0.0,3.276,707.99
1569,136833272516214,1619.708,241,10,28,0,962.173,219.111,971.568,0.192,0.46,4.715,0.289,31.497,0.0,80.005,1.493,2.064,1.414,0.0,14.011,167.809,32.572,147.876,1374.101,29.395,1086.296,0.0,0.0,2.389,364.391
1570,136833278593268,1016.537,239,10,28,0,294.169,178.153,302.822,0.332,0.465,92.63,0.269,126.59,0.0,433.856,7.966,11.414,4.482,0.0,8.887,40.756,19.456,29.188,198.946,25.115,936.037,0.0,0.0,2.548,317.052
1571,136833284100672,1076.886,237,10,28,0,817.748,248.196,827.661,0.311,0.458,4.859,0.328,31.144,0.0,80.387,2.232,1.303,1.429,0.0,9.628,34.776,16.603,23.794,305.784,24.774,970.168,0.0,0.0,2.817,88.768
1572,136833289629707,2128.75,242,10,28,0,893.682,249.029,1010.0,0.66,0.686,94.055,0.607,128.351,0.0,455.412,24.201,9.537,4.657,0.0,14.451,174.445,26.832,155.018,1074.252,25.985,1133.127,0.0,0.0,2.976,467.03
1573,136833296261812,2428.155,229,10,26,0,850.613,235.132,962.382,3.611,5.146,90.304,1.072,144.717,0.0,423.056,30.805,8.834,3.456,0.0,13.279,175.351,20.136,106.141,1890.006,29.559,1223.468,0.0,0.0,2.785,711.368
1574,136833303137868,1201.038,243,10,28,1,236.66,212.016,246.458,0.304,0.474,5.22,0.274,31.794,0.0,76.607,2.328,1.895,0.988,0.0,19.784,161.066,58.33,135.638,2036.378,30.15,1145.918,0.0,0.0,2.717,505.257
1575,136833308811589,498.386,222,10,24,0,255.887,175.797,264.515,0.187,0.422,5.212,0.28,33.93,0.0,83.269,1.159,1.69,1.662,0.0,9.12,37.239,23.717,24.19,183.42,21.571,961.053,0.0,0.0,3.531,64.002
1576,136833313874760,1274.051,240,10,28,0,930.804,237.813,940.018,0.304,0.454,4.892,0.245,32.707,0.0,79.5,1.257,1.364,1.919,0.0,17.029,99.254,20.589,75.028,567.675,25.783,944.037,0.0,0.0,2.891,126.102
1577,136833319587626,542.557,243,10,28,0,289.631,175.418,300.257,0.2,0.457,4.962,0.292,32.256,0.0,74.112,1.141,1.275,1.1,0.0,9.537,44.085,31.634,32.075,287.031,33.998,924.096,0.0,0.0,3.591,77.936
1578,136833324562361,491.375,240,10,28,0,237.191,170.986,246.44,0.295,0.473,4.714,0.377,30.529,0.0,78.953,1.16,1.509,1.095,0.0,9.937,43.598,20.789,32.497,266.023,24.807,930.413,0.0,0.0,3.505,77.399
1579,136833329525135,722.706,236,10,28,0,452.226,272.557,461.414,0.299,0.434,5.356,0.277,31.97,0.0,72.36,1.179,1.729,1.378,0.0,9.4,43.58,20.825,31.988,251.063,24.516,992.191,0.0,0.0,2.319,83.956
1580,136833334723105,568.985,224,10,24,1,282.577,176.315,292.44,0.323,0.431,4.724,0.244,30.74,0.0,85.7,1.258,1.499,1.159,0.0,9.549,47.513,16.013,25.554,209.115,21.501,924.434,0.0,0.0,3.578,91.995
1581,136833339748445,536.114,237,10,28,0,288.459,190.303,296.699,0.354,0.508,4.839,0.267,30.769,0.0,74.723,1.218,1.358,1.231,0.0,9.956,37.994,20.97,23.019,319.712,25.087,921.625,0.0,0.0,2.49,78.338
1582,136833344732410,1417.038,241,10,27,1,890.36,232.59,969.718,0.311,0.491,5.078,0.322,31.036,0.0,79.401,1.589,1.323,1.288,0.0,17.819,140.435,30.061,117.325,934.796,31.899,1074.548,0.0,0.0,4.37,120.49
1583,136833350640325,657.544,243,10,28,0,414.092,222.799,423.263,0.305,0.636,4.821,0.415,32.257,0.0,69.773,1.642,1.106,1.079,0.0,10.442,38.306,21.835,27.243,239.88,32.078,950.865,0.0,0.0,2.564,64.349
1584,136833355769563,1361.813,239,10,28,0,879.154,222.678,948.819,0.223,0.51,5.098,0.304,32.431,0.0,72.253,1.212,1.452,1.12,0.0,14.054,141.931,25.495,87.271,876.125,28.556,953.404,0.0,0.0,3.258,118.958
1585,136833361658800,1409.669,234,10,28,1,678.357,172.416,793.135,0.186,0.448,89.142,2.253,113.216,0.0,259.335,6.533,5.47,9.369,0.0,7.641,48.967,13.628,30.821,259.665,24.911,943.1,0.0,0.0,3.207,262.624
1586,136833367529735,1762.144,241,10,28,1,836.929,243.714,930.472,0.774,0.476,80.887,2.926,161.17,0.0,433.597,3.377,7.024,7.109,0.0,8.735,35.968,34.142,24.502,267.216,26.98,995.39,0.0,0.0,4.111,316.543
1587,136833373762108,479.147,235,10,28,0,225.381,177.859,232.967,0.339,0.426,5.612,0.294,32.888,0.0,78.486,1.153,1.18,1.435,0.0,8.241,36.257,14.151,24.656,288.896,24.66,965.64,0.0,0.0,2.534,88.822
1588,136833378759213,547.563,230,10,26,0,301.441,171.874,309.386,0.38,0.519,6.338,0.406,39.234,0.0,73.085,1.494,8.742,4.268,0.0,8.407,46.087,14.631,34.424,187.757,26.027,911.32,0.0,0.0,2.429,69.618
1589,136833383806768,1883.481,239,10,28,0,876.535,248.336,941.913,1.53,1.357,88.767,2.067,133.602,0.0,401.058,8.64,9.221,8.056,0.0,13.09,160.993,24.017,143.317,631.169,75.491,1032.909,0.0,0.0,3.296,353.204
1590,136833390176921,491.577,237,10,28,0,235.533,176.926,244.417,0.356,0.582,4.612,0.333,31.639,0.0,71.774,1.108,1.275,1.501,0.0,13.546,36.685,20.488,25.16,297.098,25.767,946.861,0.0,0.0,2.498,77.926
1591,136833395141500,472.07,225,10,24,1,215.149,178.973,225.575,0.666,0.6,5.956,0.291,31.137,0.0,79.126,1.32,1.425,1.064,0.0,9.625,38.838,29.998,25.219,231.057,21.945,958.103,0.0,0.0,2.509,84.425
1592,136833400093756,1078.537,237,10,28,0,814.995,221.654,823.214,0.377,0.6,4.812,0.393,32.09,0.0,78.819,1.614,1.289,1.454,0.0,9.919,34.847,23.089,24.046,341.023,25.095,992.666,0.0,0.0,1.973,77.613
1593,136833405668952,645.872,236,10,28,0,397.546,221.953,406.792,0.36,0.565,4.863,0.302,30.972,0.0,76.225,1.437,1.465,1.905,0.0,7.99,33.942,14.95,23.013,323.867,24.718,928.696,0.0,0.0,3.211,86.636
