window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
731,136828799339478,512.2,149.3,339.2,23.7,11.5,476.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,510.7,410.3,101.0,120.3,496.8
732,136828804043755,506.5,131.7,349.2,25.6,13.2,467.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,504.8,403.2,103.8,108.2,490.0
733,136828808763814,522.4,181.9,307.2,33.3,12.1,483.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,519.0,418.5,153.7,178.1,504.8
734,136828813439149,453.3,131.7,287.1,34.5,15.6,402.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,451.7,332.9,113.5,116.9,428.3
735,136828818080756,1220.9,573.6,589.0,58.2,33.9,633.8,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1217.5,1108.6,677.4,697.3,1201.8
736,136828823477948,976.0,495.2,451.6,29.2,13.6,937.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,974.3,859.2,556.8,560.7,960.6
737,136828828696968,544.4,150.3,359.9,34.2,12.8,503.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.1,429.1,116.4,125.5,526.7
738,136828833540157,535.8,148.3,360.8,26.8,11.9,496.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,532.5,422.5,119.5,123.1,518.2
739,136828838292673,500.1,139.0,334.7,26.4,11.3,462.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,496.6,397.8,94.9,98.2,482.7
740,136828842972894,460.6,133.3,302.9,24.3,11.4,424.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,458.9,358.3,117.7,123.1,445.0
741,136828847646403,481.7,158.6,291.5,31.6,12.5,420.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,479.7,350.2,111.1,116.4,442.8
742,136828852255669,1857.4,638.6,1125.7,93.1,55.9,1691.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1855.1,1691.0,761.6,765.5,1840.5
743,136828858330696,2402.9,788.6,1265.4,348.8,126.6,2112.0,setup_logits@24/?-work_queue,gather_token_data@24/?-work_queue,2400.8,1748.1,679.1,683.1,2385.9
744,136828864970550,1138.9,125.1,986.8,27.0,11.7,1101.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1136.5,1036.8,102.7,196.6,1123.1
745,136828870322848,1787.3,640.7,1120.1,26.6,11.9,1751.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1785.5,1685.7,698.5,723.4,1772.2
746,136828876355430,856.4,151.7,670.1,34.6,12.3,816.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,853.7,751.2,143.2,176.1,839.3
747,136828881406238,1706.3,662.3,960.8,83.2,55.5,645.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1703.7,1599.4,702.5,714.7,1688.6
748,136828887395714,806.1,146.9,631.0,28.2,11.8,761.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,804.4,694.4,101.6,108.9,782.9
749,136828892409089,954.3,568.3,341.9,44.0,16.8,525.1,rx collecting results@147/0-RX-10,rx collecting results@148/0-RX-13,952.1,841.9,606.0,609.9,937.1
750,136828897632912,472.2,151.7,291.0,29.5,16.5,430.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,470.2,348.4,102.1,107.3,456.2
751,136828902370475,446.7,140.7,277.8,28.1,12.1,409.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,444.8,340.3,103.4,111.0,431.4
752,136828907007075,1129.6,133.9,971.5,24.1,10.8,1091.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1127.0,1026.1,101.0,104.2,1112.3
753,136828912327759,868.9,135.8,705.6,27.5,11.7,832.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,865.8,763.4,158.2,163.1,852.9
754,136828917355803,447.2,153.1,267.9,26.2,11.8,401.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,444.3,335.5,105.7,109.2,423.3
755,136828922065688,1288.5,581.7,651.9,55.0,30.4,834.3,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1286.2,1176.9,866.8,870.1,1263.7
756,136828927543023,721.4,139.4,557.5,24.5,10.8,674.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,719.2,606.9,108.2,111.7,704.0
757,136828932512648,716.1,153.5,537.2,25.4,12.5,677.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,714.0,599.9,119.9,179.6,699.8
758,136828937419192,1699.9,604.6,1045.7,49.6,18.1,547.6,rx collecting results@149/0-RX-38,rx collecting results@148/0-RX-13,1697.3,1589.3,601.8,679.4,1681.7
759,136828943379370,514.7,126.1,361.4,27.1,12.3,476.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,511.9,411.4,106.7,115.4,497.6
760,136828948086194,1215.7,691.8,453.5,70.4,21.9,730.9,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1213.5,1108.2,774.4,801.7,1198.0
761,136828953529464,521.9,139.6,357.8,24.5,11.6,477.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,519.5,410.2,101.0,105.3,498.0
762,136828958274882,2866.5,883.2,1522.5,460.8,243.1,716.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,2863.6,2274.9,961.3,966.4,2840.0
763,136828965371114,1060.8,589.8,423.6,47.4,16.1,559.4,rx collecting results@150/0-RX-3b,rx collecting results@148/0-RX-13,1058.8,946.5,642.7,650.1,1044.6
764,136828970571686,1543.7,401.6,1079.2,62.9,34.7,1399.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1541.9,1399.7,474.2,477.7,1528.0
765,136828976357846,1064.2,657.8,375.4,31.0,12.5,1024.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1062.5,956.5,657.9,668.0,1047.5
766,136828981611366,755.0,369.2,354.5,31.3,15.3,713.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,752.7,646.2,421.3,425.1,738.8
767,136828986551414,522.7,144.3,352.3,26.1,12.3,484.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,520.3,415.5,110.5,114.3,507.0
768,136828991297402,1076.1,645.2,401.9,29.0,13.3,1028.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1075.3,964.5,745.8,749.9,1051.6
769,136828996606488,633.4,148.6,460.1,24.7,12.4,585.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,630.7,520.2,116.3,121.1,615.4
770,136829001441117,949.0,529.7,381.3,38.1,13.8,909.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,947.6,831.6,580.0,583.4,932.9
771,136829006623618,461.6,138.8,299.5,23.3,10.9,425.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,459.5,348.0,111.8,115.5,445.6
772,136829011205862,958.4,142.7,791.0,24.7,11.1,919.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,956.0,851.8,117.0,243.8,940.8
773,136829016376333,820.5,172.6,624.1,23.8,11.0,782.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,818.2,715.8,142.2,163.0,803.4
774,136829021404678,460.0,147.5,286.2,26.4,11.6,422.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,458.0,355.3,107.9,113.3,443.8
775,136829026056037,1194.1,689.7,443.9,60.6,30.3,692.1,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1191.7,1079.7,724.3,728.9,1170.1
776,136829031464207,807.1,152.0,628.0,27.0,13.9,757.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,804.0,690.8,111.4,146.0,780.6
777,136829036461237,794.4,134.2,627.1,33.1,20.9,746.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,792.3,681.4,118.9,196.4,777.1
778,136829041467397,745.2,138.0,579.1,28.1,13.3,706.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,743.5,628.1,92.5,104.5,728.9
779,136829046443119,463.5,138.9,296.6,28.0,13.1,424.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,460.9,356.4,96.3,119.5,446.7
780,136829051195961,1165.3,628.9,475.9,60.6,35.4,721.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1163.3,1063.5,758.9,766.8,1149.3
781,136829056596995,631.0,123.1,481.9,26.1,11.6,595.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,628.4,529.2,116.3,120.0,615.8
782,136829061445656,476.1,150.5,295.9,29.7,17.1,426.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.4,364.1,120.3,124.4,453.4
783,136829066173139,986.7,146.4,815.7,24.6,11.7,937.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,985.1,874.0,105.2,112.2,970.9
784,136829071366724,526.0,134.9,363.7,27.4,15.1,485.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,524.2,410.4,99.2,102.1,510.1
785,136829076110505,2353.3,943.4,1155.0,254.9,106.3,2220.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2351.0,1729.8,761.6,766.9,2335.7
786,136829082698754,527.8,147.1,354.0,26.7,13.4,488.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,525.5,421.6,113.8,117.0,511.2
787,136829087401234,1552.1,357.8,1012.3,182.0,104.5,1422.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1550.0,1079.9,118.8,125.0,1535.8
788,136829093211658,1073.3,655.4,364.8,53.0,19.8,716.4,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1070.1,968.9,738.0,744.7,1055.9
789,136829098488559,959.6,566.4,364.4,28.7,13.0,914.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,957.5,850.6,551.1,556.5,937.1
790,136829103648883,654.8,244.8,381.9,28.1,11.9,606.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,652.6,541.3,217.2,356.0,636.1
791,136829108471286,1581.6,455.4,1028.6,97.5,56.5,1076.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1579.5,1076.2,130.2,134.4,1565.0
792,136829114304307,1804.1,652.8,1096.8,54.5,17.1,587.0,rx collecting results@147/0-RX-10,rx collecting results@148/0-RX-13,1802.1,1702.1,707.4,791.7,1788.9
793,136829120346184,2172.9,929.8,1053.9,189.2,99.7,2048.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2170.9,1620.7,674.9,679.1,2158.5
794,136829126757203,1350.9,297.1,1017.5,36.2,18.8,1232.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1347.1,1232.6,306.6,313.1,1333.3
795,136829132560757,1238.6,524.0,325.8,388.8,235.3,394.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1236.9,394.3,127.8,131.0,1214.8
796,136829137956912,553.4,156.6,372.1,24.7,11.8,500.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.2,432.2,113.5,118.3,535.2
797,136829142715141,1410.6,329.6,1049.4,31.6,14.7,1371.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1409.1,1293.2,323.4,336.5,1395.9
798,136829148352280,1764.8,569.1,1095.9,99.7,52.9,1583.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1762.6,1583.8,662.7,667.8,1748.2
799,136829154394264,1710.0,686.6,992.7,30.7,10.3,1673.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1708.4,1604.5,657.8,680.7,1694.1
800,136829160357571,835.8,129.4,681.7,24.7,11.3,798.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,833.1,733.5,90.2,95.3,819.6
801,136829165414221,518.8,147.8,345.9,25.0,12.7,480.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,516.2,414.3,113.9,119.5,503.1
802,136829170120437,1206.9,673.8,467.5,65.7,39.7,725.8,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1205.0,1094.1,767.9,771.4,1184.1
803,136829175533610,527.8,141.6,358.5,27.7,12.8,469.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,526.1,401.3,98.2,102.2,492.1
804,136829180241169,1887.7,623.6,1179.2,84.9,51.2,711.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1885.3,1765.5,764.0,768.7,1870.6
805,136829186379817,1068.5,557.6,484.9,26.0,11.9,1030.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1065.9,953.2,645.7,652.5,1052.4
806,136829191656930,610.8,133.1,452.0,25.7,12.7,572.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,608.3,505.4,101.6,105.1,594.8
807,136829196514305,714.9,202.9,488.0,24.0,11.2,677.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,711.9,609.0,166.4,183.2,698.8
808,136829201449907,537.0,132.4,376.9,27.8,13.4,498.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,535.2,432.3,109.4,113.3,521.6
809,136829206193231,991.6,158.1,802.7,30.8,12.8,939.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,989.7,870.8,113.5,129.8,960.5
810,136829211386877,830.4,131.7,672.4,26.3,11.5,783.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,828.7,716.4,104.7,125.1,805.2
811,136829216444096,1608.8,395.0,1027.7,186.1,84.9,1484.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1608.7,1075.7,113.8,120.3,1589.7
812,136829222288564,1837.4,689.5,1083.2,64.7,36.1,777.1,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1835.7,1720.1,815.5,859.5,1821.8
813,136829228361172,437.0,140.1,271.5,25.3,11.3,401.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,434.4,324.2,94.5,98.7,421.6
814,136829233006210,533.7,151.6,348.8,33.3,17.3,490.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,530.6,424.9,122.1,125.4,517.1
815,136829237748659,553.6,141.4,387.8,24.4,11.7,516.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.4,451.7,110.7,114.8,537.5
816,136829242519913,1600.2,396.3,1178.1,25.8,11.2,1554.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1589.9,1486.1,524.5,546.1,1575.0
817,136829248416274,815.3,141.1,645.4,28.8,11.9,766.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,812.9,697.7,103.0,121.5,788.2
818,136829253414673,519.2,130.7,352.2,36.3,23.2,470.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,517.0,403.8,105.4,108.6,504.2
819,136829258148687,1680.3,494.1,974.8,211.5,109.4,1546.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1678.7,1019.1,113.2,118.9,1664.3
820,136829264057539,1054.4,558.7,412.0,83.6,33.9,612.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1052.8,951.0,648.7,663.1,1038.0
821,136829269333860,1781.0,661.0,1053.2,66.8,33.9,698.4,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1779.1,1676.3,751.1,777.5,1764.8
822,136829275342602,1024.7,653.7,320.6,50.3,26.5,637.4,rx collecting results@149/0-RX-38,rx collecting results@148/0-RX-13,1021.8,921.0,685.9,689.9,1008.0
823,136829280674721,544.5,164.2,353.1,27.1,13.5,498.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.8,433.6,130.7,142.2,521.2
824,136829285412245,437.2,133.2,279.3,24.8,11.2,388.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,434.0,324.4,98.8,102.8,410.4
825,136829290087241,1214.1,615.7,541.8,56.6,27.0,667.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1212.2,1100.7,695.9,699.8,1198.1
826,136829295530747,694.3,141.2,529.4,23.7,11.4,658.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,692.6,579.4,112.8,116.1,679.0
827,136829300449168,1682.6,643.0,974.6,65.0,25.7,697.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1680.2,1579.0,724.8,729.3,1666.7
828,136829306340997,843.5,144.2,674.8,24.4,11.7,805.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,841.2,739.8,129.8,142.1,826.5
829,136829311416202,859.9,353.3,477.4,29.3,11.5,822.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,858.3,757.5,342.4,346.4,843.8
830,136829316493185,535.0,142.5,359.3,33.1,18.2,480.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,532.9,415.0,103.9,107.6,511.4
831,136829321231123,1134.0,577.0,478.8,78.1,28.4,688.3,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1132.3,1020.0,718.7,723.4,1118.9
832,136829326585900,1535.8,463.7,1015.7,56.4,37.8,1383.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1534.0,1383.3,451.3,455.3,1517.5
833,136829332371268,1082.6,525.4,519.9,37.3,12.1,1044.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1080.2,967.8,649.0,652.6,1066.9
834,136829337688363,430.6,139.6,266.0,25.0,12.8,391.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,427.2,326.2,100.2,103.9,414.0
835,136829342343510,836.6,138.0,670.7,27.9,11.6,799.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,834.2,732.3,101.8,105.0,820.5
836,136829347417689,1685.8,658.5,955.0,72.2,49.6,1538.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1683.1,1538.0,614.6,619.0,1669.7
837,136829353345702,1007.3,663.0,311.6,32.7,12.0,961.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1005.0,895.8,678.6,682.0,982.7
838,136829358551199,1578.1,324.2,1229.3,24.6,12.6,1530.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1575.6,1463.7,504.1,519.0,1561.0
839,136829364349966,1771.2,556.1,1166.2,48.8,23.0,1633.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1768.6,1633.4,663.6,669.8,1754.2
840,136829370352694,849.5,130.7,692.2,26.6,12.5,810.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,846.1,741.6,97.1,102.1,833.2
841,136829375408247,536.6,164.0,342.2,30.3,11.9,499.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,534.7,433.2,124.9,129.1,522.9
842,136829380165689,511.5,136.8,348.7,26.0,12.4,471.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,509.8,404.5,102.3,106.1,494.8
843,136829384918245,488.1,145.6,316.2,26.3,13.1,440.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,485.4,374.3,134.3,138.2,464.1
844,136829389612287,662.1,140.5,496.3,25.3,12.1,614.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,660.6,547.3,106.0,114.2,645.8
845,136829394508640,539.0,152.7,354.4,32.0,13.6,499.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,537.2,416.5,116.6,120.4,523.3
846,136829399278595,530.9,157.1,342.6,31.1,15.8,489.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,528.8,423.1,122.8,143.5,515.0
847,136829404021794,2086.1,875.7,1101.5,108.9,42.2,1946.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2084.1,1946.4,942.5,946.5,2069.6
848,136829410399444,435.2,153.6,257.6,24.0,10.4,399.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,433.2,329.7,113.0,117.5,433.1
849,136829415080054,508.7,135.1,340.0,33.6,13.3,470.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,506.3,396.6,96.0,99.1,493.1
850,136829419813000,566.1,167.6,372.2,26.3,12.2,508.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.4,441.3,124.8,131.2,530.1
851,136829424583646,2251.2,794.5,1147.0,309.7,134.9,2080.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2249.6,1599.8,635.8,646.6,2234.6
852,136829431100300,2055.5,681.8,1190.6,183.1,131.3,766.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,2053.8,1890.7,902.3,924.7,2035.2
853,136829437427552,1749.0,641.9,967.9,139.2,95.6,690.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1747.0,1611.9,787.5,793.8,1732.2
854,136829443465324,754.5,152.7,569.2,32.5,12.6,715.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,752.2,636.0,103.7,111.0,738.0
855,136829448443707,467.9,150.9,288.5,28.5,12.3,430.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,465.7,352.0,107.5,111.9,452.8
856,136829453176106,1285.6,810.1,434.9,40.7,13.2,1240.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1277.5,1162.6,853.7,859.4,1263.6
857,136829458688062,2411.1,992.1,1113.2,305.8,127.4,1593.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2408.4,1593.9,620.1,630.6,2376.5
858,136829465347903,1796.4,631.9,1121.3,43.2,12.1,1741.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1793.3,1659.2,666.7,672.5,1778.2
859,136829471345813,1789.6,583.5,1173.2,33.0,10.4,1752.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1787.7,1660.0,681.8,950.0,1772.6
860,136829477372335,1750.2,611.6,1095.7,42.9,18.1,1623.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1748.2,1623.9,647.7,663.0,1732.9
861,136829483355817,999.7,568.4,399.2,32.2,11.4,962.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,997.3,884.2,661.0,664.7,983.0
862,136829488537370,1597.3,524.1,1023.5,49.7,16.9,1553.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1595.1,1462.5,506.0,509.8,1579.8
863,136829494421399,557.3,225.9,298.0,33.4,15.4,454.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,554.3,377.4,121.4,129.7,481.4
864,136829499176037,1030.0,168.4,828.7,32.9,12.5,972.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1027.6,891.0,112.2,117.5,1011.5
865,136829504447756,965.2,552.3,383.5,29.4,13.3,926.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,963.0,833.8,582.2,585.9,949.3
866,136829509596426,447.9,135.9,277.0,35.0,17.0,401.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,444.7,325.6,89.1,110.3,429.2
867,136829514290008,1822.4,571.2,1155.4,95.8,73.1,1633.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1820.0,1633.9,730.5,737.2,1806.6
868,136829520334494,570.4,160.4,385.0,24.9,11.9,535.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,568.8,464.4,150.0,157.8,556.4
869,136829525103922,1248.6,722.4,440.8,85.4,51.2,750.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1246.4,1131.9,826.7,830.1,1227.1
870,136829530552866,1605.9,408.3,968.1,229.5,97.6,1471.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1604.1,1005.5,94.8,107.2,1578.7
871,136829536395702,463.8,149.2,287.1,27.4,12.3,414.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,461.3,344.2,100.0,105.1,448.0
872,136829541090200,1201.0,698.1,440.4,62.5,33.5,727.1,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1198.8,1079.3,780.5,801.5,1184.6
873,136829546524270,729.6,122.2,580.2,27.2,12.4,691.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,727.6,622.7,103.0,106.2,713.2
874,136829551447676,458.2,154.9,275.6,27.7,11.6,421.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,456.6,351.5,112.1,120.0,443.2
875,136829556105076,1553.8,534.2,948.0,71.6,41.6,651.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1551.4,1442.3,695.0,700.0,1537.2
876,136829561845883,1766.2,510.4,1028.4,227.4,105.1,1636.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1764.2,1217.3,230.6,240.7,1750.7
877,136829567840057,604.9,272.8,302.8,29.3,11.2,558.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,594.2,490.7,241.9,245.8,579.7
878,136829572624194,628.9,145.9,451.7,31.3,15.5,575.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,625.2,504.7,98.4,102.1,599.6
879,136829577526317,713.9,145.5,532.7,35.6,13.5,586.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,711.6,586.2,103.5,107.4,696.5
880,136829583460966,2304.7,499.6,1746.4,58.7,58.5,629.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,697.4,2304.7,690.1,697.4,
881,136829585832531,255.4,182.7,11.8,60.9,19.7,8.9,work_queue::do_work get_work@24/?-work_queue,add_tokens@24/?-work_queue,252.7,,,,
882,136829590282444,921.0,273.6,617.7,29.6,11.7,883.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,918.9,812.7,142.3,284.6,904.5
883,136829595289127,490.6,169.5,294.6,26.6,11.7,454.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,488.2,385.8,140.9,145.9,473.9
884,136829599938280,616.2,213.7,367.0,35.5,16.1,574.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,613.6,504.8,183.5,187.3,600.0
