f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256182687770693,919.9,28,7.88,477.88,434.14,238.02,192.68,483.46,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,3.0,0.0,15.69,3.52,688.04,0.0,2.15
256182696016641,1088.0,28,10.84,1067.12,10.04,1066.52,321.31,1075.66,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.15,0.0,20.43,8.56,768.91,0.0,2.29
256182702602325,265.01,28,7.31,240.76,16.94,237.3,188.56,246.14,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.9,0.0,10.45,3.6,695.65,0.0,1.93
256182708400685,764.97,28,10.75,744.3,9.91,744.28,328.02,753.56,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,3.65,0.0,83.72,5.61,767.95,0.0,1.5
256182714704953,329.46,28,10.73,310.28,8.45,308.52,191.33,316.9,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,3.06,0.0,23.01,3.56,652.16,0.0,4.11
256182721046048,260.75,28,8.4,243.29,9.06,241.72,185.96,250.09,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,3.49,0.0,19.31,3.6,661.12,0.0,1.6
256182726838250,324.23,28,9.72,303.73,10.78,303.58,190.49,311.27,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,3.45,0.0,13.52,6.91,632.76,0.0,2.07
256182733039667,250.08,28,7.06,233.11,9.91,223.04,186.35,238.42,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,3.24,0.0,9.78,3.54,708.26,0.0,1.75
256182739071935,1030.72,28,7.05,1014.61,9.06,1011.88,315.62,1019.91,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,3.1,0.0,8.71,3.44,799.26,0.0,1.75
256182746035946,1053.55,28,7.12,1036.35,10.09,1033.95,323.41,1042.06,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,3.42,0.0,30.41,3.43,721.91,0.0,1.41
256182753060767,1034.26,28,7.56,1016.92,9.77,1014.5,367.42,1022.88,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.82,0.0,13.53,3.9,754.74,0.0,1.61
256182760043432,1049.46,28,8.32,1031.34,9.79,1028.64,342.9,1037.95,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,3.14,0.0,28.72,3.48,786.48,0.0,1.71
256182766574261,281.33,28,8.02,264.09,9.22,260.09,189.77,270.09,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,3.17,0.0,9.61,3.49,685.38,0.0,2.02
256182773017509,1071.99,28,18.79,1042.58,10.61,1048.64,308.04,1058.32,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,3.29,0.0,25.08,15.07,726.56,0.0,3.02
256182779634392,270.93,28,8.55,253.84,8.55,251.32,188.06,260.01,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,3.35,0.0,18.66,3.55,667.82,0.0,2.38
256182786037173,1904.02,28,22.95,1870.38,10.69,1633.06,403.27,1876.34,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,3.01,0.0,48.46,3.49,738.87,0.0,16.46
256182794340878,257.95,28,7.9,239.36,10.7,236.38,196.55,245.27,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,3.09,0.0,22.83,3.63,682.49,0.0,1.85
256182800121290,321.21,28,7.94,303.61,9.66,301.64,192.89,309.79,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.83,0.0,29.6,3.52,677.36,0.0,1.58
256182805957153,244.89,28,7.65,226.7,10.54,223.78,224.17,232.48,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.67,0.0,10.34,4.01,698.59,0.0,1.73
256182812589411,564.97,28,8.25,451.02,105.7,448.94,309.41,456.96,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,3.38,0.0,11.37,3.49,783.71,0.0,2.16
256182819067168,1995.18,28,12.43,1961.32,21.43,1691.29,326.75,1971.81,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,3.66,0.0,22.1,9.03,758.23,0.0,1.94
256182828043080,1043.52,28,8.71,1025.19,9.63,1023.51,327.14,1031.93,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,3.2,0.0,16.39,3.54,826.42,0.0,1.97
256182834621300,315.47,28,7.28,299.36,8.83,296.43,186.38,304.83,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,2.94,0.0,11.46,3.55,695.5,0.0,1.81
256182841041697,1966.25,28,8.53,1947.47,10.25,1556.01,352.53,1953.65,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,3.28,0.0,207.15,3.59,750.14,0.0,2.34
256182849659513,2015.18,28,10.54,1903.6,101.03,1659.88,280.85,1912.26,0.0,0.0,0.0,0.0,0.0,0.0,4.46,0.0,5.74,0.0,28.07,3.67,709.79,0.0,1.87
256182858029144,1058.25,28,7.51,1039.15,11.59,1037.21,360.5,1044.54,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,3.18,0.0,13.89,3.67,847.86,0.0,1.88
256182864593559,266.17,28,7.35,249.12,9.7,245.57,183.07,254.61,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.77,0.0,9.5,3.41,690.22,0.0,1.86
256182871042618,252.72,28,8.3,234.47,9.96,232.71,188.93,240.36,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,3.02,0.0,22.2,3.52,692.52,0.0,2.4
256182877074678,251.34,28,7.89,233.41,10.05,231.72,188.18,239.2,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,2.85,0.0,17.26,3.55,684.28,0.0,2.1
256182882805504,252.43,28,7.39,235.87,9.16,232.28,190.89,241.33,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,3.55,0.0,13.02,3.45,692.4,0.0,1.93
256182889039147,1058.28,28,43.97,1003.96,10.35,1036.55,316.45,1045.62,0.0,0.0,0.0,0.0,0.0,0.0,2.34,0.0,39.93,0.0,13.83,4.45,764.09,0.0,2.25
256182896069889,1022.76,28,7.4,1003.6,11.75,1000.95,352.05,1009.07,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,3.36,0.0,8.81,3.52,791.29,0.0,1.93
256182902632774,245.5,28,7.99,228.58,8.93,226.14,182.56,234.44,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,3.13,0.0,15.69,3.49,672.81,0.0,2.13
256182909030120,1059.85,28,9.25,1039.8,10.81,1038.23,363.18,1046.51,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,4.3,0.0,20.18,3.48,788.2,0.0,2.42
256182915734207,426.39,28,7.68,409.57,9.14,406.94,260.3,415.61,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,2.83,0.0,9.8,5.54,745.54,0.0,1.64
256182922593519,578.05,28,9.83,471.05,97.17,470.34,286.19,479.07,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.87,0.0,110.99,5.18,723.71,0.0,1.78
256182929589293,1462.71,28,8.52,1354.2,100.0,1351.53,297.29,1360.89,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,2.94,0.0,19.24,4.54,767.75,0.0,1.83
256182937042218,274.97,28,8.21,256.92,9.84,254.59,194.8,262.86,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,3.23,0.0,22.43,3.48,703.45,0.0,2.27
256182943990757,354.93,28,7.27,308.21,39.45,303.65,184.15,313.62,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,2.91,0.0,9.56,3.44,685.73,0.0,1.87
256182950111910,326.21,28,8.17,308.28,9.76,306.29,192.16,314.79,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.93,0.0,22.53,3.57,693.02,0.0,1.67
256182956100159,269.6,28,7.32,252.81,9.47,250.56,182.02,258.61,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,2.91,0.0,14.55,3.52,683.32,0.0,1.52
256182962102943,322.83,28,8.03,304.83,9.98,301.45,187.59,311.33,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,3.12,0.0,22.57,3.54,686.53,0.0,1.38
256182968115213,315.37,28,8.4,297.41,9.55,296.55,188.12,304.35,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,3.13,0.0,21.26,3.8,669.09,0.0,1.47
256182974080749,257.75,28,10.79,239.08,7.88,239.87,190.62,248.76,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.95,0.0,21.43,8.9,682.71,0.0,1.1
256182980092110,234.68,28,7.21,217.55,9.92,205.75,181.64,214.28,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,3.16,0.0,11.36,3.52,684.38,0.0,1.34
256182986084414,319.69,28,6.5,302.58,10.61,298.67,185.0,307.8,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,3.04,0.0,8.64,3.41,695.7,0.0,1.27
256182992108119,261.96,28,7.91,244.76,9.29,242.22,183.28,251.4,0.0,0.0,0.0,0.0,0.0,0.0,2.23,0.0,3.84,0.0,19.62,3.52,673.94,0.0,1.27
256182998086913,316.72,28,9.14,296.63,10.95,295.75,181.06,304.04,0.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,3.49,0.0,19.23,3.92,680.77,0.0,1.73
256183004855276,422.91,28,9.23,319.4,94.28,308.61,234.01,327.09,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,2.87,0.0,10.25,5.54,685.49,0.0,1.53
256183010807338,268.91,28,6.54,252.51,9.86,243.13,188.72,257.32,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.65,0.0,9.46,3.44,708.87,0.0,1.71
256183016632533,259.94,28,6.77,244.89,8.29,234.62,189.09,249.97,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.7,0.0,11.99,3.5,713.65,0.0,1.69
256183023044848,1817.88,28,8.11,1799.34,10.43,1536.74,584.06,1806.18,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,2.85,0.0,39.22,4.68,973.94,0.0,1.27
256183032213664,1798.79,28,8.98,1696.3,93.51,1541.8,332.88,1702.6,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,3.01,0.0,25.82,3.55,755.14,0.0,2.62
256183039572873,567.89,28,8.28,549.36,10.25,546.83,313.4,555.59,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.84,0.0,20.22,3.51,771.15,0.0,2.05
256183046065774,272.21,28,17.99,244.42,9.79,252.76,188.87,260.68,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,14.18,0.0,21.18,3.78,687.97,0.0,1.74
256183052085553,240.97,28,29.67,201.25,10.04,221.31,194.13,229.28,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,25.67,0.0,37.9,3.59,690.29,0.0,1.34
256183058588939,1468.23,28,7.99,1360.41,99.83,1358.53,317.78,1366.81,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,3.15,0.0,11.0,4.2,762.68,0.0,1.38
256183065616724,317.31,28,6.89,301.48,8.94,296.98,190.69,306.38,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.91,0.0,12.22,3.44,712.8,0.0,1.83
256183071426021,315.53,28,7.21,297.79,10.54,292.8,194.97,302.82,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.81,0.0,9.4,3.41,695.81,0.0,2.0
256183078006239,1890.19,28,10.37,1868.65,11.16,1570.64,275.62,1876.7,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.75,0.0,13.87,6.52,766.72,0.0,2.32
256183086116644,313.6,28,6.83,296.96,9.81,292.9,188.35,301.91,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.59,0.0,10.75,3.52,706.07,0.0,1.7
256183092077217,1029.49,28,8.07,1011.29,10.13,1008.82,244.88,1017.86,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.85,0.0,13.34,4.49,710.85,0.0,1.5
256183099609606,604.19,28,9.49,505.81,88.89,503.47,303.42,512.55,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,3.14,0.0,104.18,3.74,760.17,0.0,2.61
256183106049006,1056.76,28,8.28,1038.09,10.39,1036.29,365.28,1044.26,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,3.29,0.0,36.53,3.48,757.76,0.0,1.91
256183112675125,475.12,28,7.32,458.1,9.69,455.6,319.89,463.53,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.71,0.0,19.16,3.49,760.24,0.0,1.89
256183118679673,525.64,28,16.87,499.7,9.08,307.91,193.28,505.82,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.61,0.0,26.4,3.58,681.53,0.0,10.75
256183126051449,1043.63,28,10.48,1022.39,10.75,1021.65,390.03,1031.07,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,3.06,0.0,47.31,6.34,821.22,0.0,1.72
256183133538760,607.67,28,89.17,426.77,91.72,501.81,345.1,513.42,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,3.18,0.0,103.28,85.61,801.59,0.0,2.37
256183140077249,245.25,28,7.94,228.62,8.69,226.25,181.88,234.43,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.98,0.0,27.69,3.55,667.67,0.0,2.13
256183146104738,326.53,28,23.14,293.59,9.8,306.43,209.48,314.57,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,3.26,0.0,30.91,18.0,695.79,0.0,2.16
256183152104631,287.03,28,7.28,270.62,9.12,267.33,187.99,276.11,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,3.03,0.0,15.11,3.52,692.12,0.0,1.41
256183158845859,355.5,28,6.65,248.77,100.07,244.17,181.34,253.78,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,3.2,0.0,10.08,3.57,689.52,0.0,1.36
256183165060486,264.3,28,6.93,248.14,9.23,244.65,192.8,253.16,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,3.1,0.0,13.5,3.41,696.88,0.0,1.74
256183170828808,1230.43,28,11.13,1209.43,9.87,1206.8,341.17,1215.37,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,2.86,0.0,19.15,3.45,805.17,0.0,5.04
256183178076710,264.65,28,7.14,246.93,10.59,242.67,191.68,252.08,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,2.97,0.0,9.02,3.43,713.65,0.0,1.81
256183184092603,315.85,28,7.34,299.01,9.5,296.53,206.29,304.73,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.96,0.0,36.19,3.53,719.27,0.0,1.62
256183189978542,1875.91,28,14.29,1850.25,11.38,1596.05,286.43,1862.71,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,8.95,0.0,38.6,4.39,768.64,0.0,1.83
256183198053258,255.09,28,6.9,237.59,10.6,233.28,185.23,242.7,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,3.25,0.0,17.08,3.58,679.3,0.0,1.62
256183204094963,1846.19,28,8.46,1825.83,11.91,1562.31,376.62,1833.4,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,3.73,0.0,33.35,4.58,802.6,0.0,0.88
256183212039302,319.51,28,7.4,301.17,10.94,298.47,185.62,307.12,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,2.95,0.0,14.49,3.65,674.68,0.0,1.45
256183218079738,245.54,28,6.8,229.31,9.43,226.73,183.2,234.92,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,3.03,0.0,9.17,3.56,689.4,0.0,1.2
256183225008264,1091.68,28,7.26,1074.73,9.69,1056.84,290.51,1080.48,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,3.13,0.0,13.37,3.49,752.89,0.0,1.41
256183232055259,278.69,28,7.19,260.94,10.56,258.55,179.75,266.82,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,3.02,0.0,12.22,3.57,667.49,0.0,1.31
256183238076162,338.24,28,6.58,321.34,10.32,316.97,180.41,326.63,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.75,0.0,11.39,3.51,672.32,0.0,1.19
256183244105923,1003.13,28,10.91,982.79,9.43,980.5,291.84,992.46,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,2.87,0.0,27.75,7.45,715.88,0.0,1.24
256183250680833,321.41,28,7.86,301.0,12.56,298.11,187.93,306.38,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.86,0.0,7.99,3.38,691.42,0.0,2.16
256183257614273,544.3,28,7.95,428.53,107.82,426.05,288.98,434.86,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,3.2,0.0,15.97,4.04,712.46,0.0,1.62
256183263711754,244.15,28,6.58,228.63,8.94,223.12,185.5,233.53,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.83,0.0,12.09,3.52,682.15,0.0,1.55
256183270043756,254.71,28,7.04,237.33,10.34,235.03,189.64,242.62,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,3.19,0.0,15.57,3.49,684.76,0.0,1.68
256183276106212,347.84,28,7.83,331.69,8.31,330.45,187.24,337.95,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.81,0.0,15.25,3.45,679.37,0.0,1.57
256183282957358,1136.91,28,12.34,1063.38,61.19,1065.44,271.19,1074.01,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,3.01,0.0,25.26,8.52,717.49,0.0,1.71
256183290056282,239.15,28,6.92,221.71,10.52,218.37,180.46,226.96,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,3.15,0.0,9.79,3.49,688.61,0.0,1.53
256183296084645,318.4,28,7.1,301.26,10.05,297.96,186.38,306.83,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,3.15,0.0,13.3,3.6,682.35,0.0,1.52
256183301991118,272.41,28,13.7,249.71,9.0,247.46,184.41,255.98,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,3.46,0.0,11.1,3.73,691.46,0.0,7.21
256183308060082,248.59,28,6.63,232.14,9.81,228.68,193.9,237.65,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,3.08,0.0,15.17,3.48,689.34,0.0,1.12
256183314760261,469.78,28,9.07,378.11,82.59,377.12,198.29,385.91,0.0,0.0,0.0,0.0,0.0,0.0,3.07,0.0,4.25,0.0,51.08,3.54,659.21,0.0,1.28
256183321059955,332.72,28,8.03,314.77,9.92,312.56,180.64,321.35,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,3.64,0.0,15.75,3.63,668.98,0.0,1.45
256183329670124,502.06,28,9.33,397.85,94.88,396.41,252.8,405.59,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,3.45,0.0,32.94,5.05,659.63,0.0,1.59
256183336072940,1015.85,28,7.02,533.89,474.94,405.82,167.84,539.33,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,3.02,0.0,9.62,3.54,639.72,0.0,1.4
256183343035482,246.0,28,6.75,228.53,10.72,225.05,185.03,233.62,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.77,0.0,13.11,3.42,670.79,0.0,1.66
256183349066462,323.16,28,7.47,305.21,10.47,301.7,193.07,310.95,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,2.96,0.0,15.25,3.51,692.35,0.0,1.63
256183354922568,270.79,28,8.25,252.81,9.74,248.9,202.75,259.18,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.9,0.0,28.03,4.07,636.64,0.0,1.86
256183361583642,566.87,28,6.59,469.42,90.86,465.59,269.76,474.46,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,2.98,0.0,9.02,3.58,787.1,0.0,1.28
256183368051244,244.52,28,7.02,226.16,11.35,222.02,187.65,231.47,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,2.8,0.0,10.01,3.61,699.32,0.0,1.6
256183373870573,260.06,28,7.17,243.24,9.65,239.89,182.75,248.43,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,2.95,0.0,9.33,3.47,685.57,0.0,1.83
256183380040401,300.95,28,10.96,279.72,10.27,276.38,188.99,285.23,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.94,0.0,10.32,3.42,675.43,0.0,5.45
256183385921730,262.0,28,7.2,244.63,10.17,241.19,188.53,249.86,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,3.16,0.0,9.23,3.62,680.56,0.0,1.97
256183392063006,272.93,28,7.27,256.84,8.82,253.93,187.96,262.85,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.77,0.0,19.76,3.71,676.35,0.0,1.26
256183398772686,492.7,28,7.74,389.13,95.83,371.59,217.48,395.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.8,0.0,14.96,3.57,636.11,0.0,1.38
256183405061303,326.03,28,6.91,310.76,8.35,307.45,188.04,316.58,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,3.02,0.0,11.34,3.46,695.96,0.0,1.09
256183411016966,1066.75,28,7.09,1050.09,9.58,1046.0,340.58,1055.64,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.81,0.0,22.66,3.59,746.55,0.0,1.5
256183418044376,248.57,28,7.0,230.35,11.22,227.1,183.86,236.13,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,3.23,0.0,12.85,3.57,689.75,0.0,1.14
256183423862999,1652.2,28,8.42,1631.02,12.76,1374.42,301.66,1637.35,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,2.99,0.0,21.0,3.67,772.52,0.0,1.76
256183432046550,1046.39,28,6.25,1029.73,10.41,1024.55,372.55,1034.49,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.72,0.0,9.31,3.64,841.32,0.0,1.39
256183439756168,1928.73,28,10.28,1830.33,88.12,1600.72,302.55,1838.83,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,3.28,0.0,30.65,5.96,724.55,0.0,1.77
256183448046285,1048.81,28,22.5,1015.69,10.61,1012.92,357.35,1026.38,0.0,0.0,0.0,0.0,0.0,0.0,4.56,0.0,6.06,0.0,18.02,5.69,740.39,0.0,11.71
256183455612768,1435.39,28,9.85,1332.77,92.78,1332.39,296.7,1340.65,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,4.52,0.0,26.61,3.88,717.3,0.0,1.97
256183462803041,279.61,28,7.24,262.73,9.63,258.11,179.89,268.28,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.87,0.0,9.71,3.43,687.59,0.0,1.69
256183469053898,251.34,28,7.22,234.62,9.51,231.09,181.1,240.11,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.81,0.0,15.86,3.43,653.68,0.0,1.72
256183474884036,321.6,28,6.03,306.81,8.76,301.79,181.61,311.44,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.57,0.0,8.62,3.4,687.74,0.0,1.23
256183480731731,255.91,28,7.21,240.15,8.55,236.98,189.79,245.8,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.85,0.0,11.38,3.41,689.65,0.0,1.55
256183487095708,1006.46,28,7.83,988.32,10.31,986.12,304.49,994.63,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,3.42,0.0,14.76,4.21,765.09,0.0,1.51
256183494081819,256.18,28,11.64,234.17,10.37,235.69,178.99,244.09,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,9.74,0.0,13.59,3.51,681.92,0.0,1.57
256183499916540,248.61,28,7.41,230.64,10.56,227.33,186.22,236.16,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,3.06,0.0,12.14,3.43,693.63,0.0,1.74
256183505742869,337.59,28,10.79,316.65,10.16,314.04,192.62,322.2,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,2.97,0.0,11.8,3.55,700.6,0.0,5.24
256183511674937,237.71,28,7.04,221.87,8.79,219.19,186.24,227.29,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,2.83,0.0,12.09,3.43,676.46,0.0,1.62
256183518423058,758.13,28,66.59,595.51,96.03,628.21,337.82,638.37,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,3.39,0.0,50.2,39.74,788.93,0.0,23.67
256183525050141,260.74,28,6.04,245.35,9.35,241.63,180.55,250.37,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.73,0.0,9.01,3.47,679.68,0.0,1.02
256183530897385,317.56,28,7.66,301.24,8.65,299.12,187.75,307.02,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,2.98,0.0,19.75,3.53,665.69,0.0,1.8
256183536841630,259.87,28,6.89,243.61,9.36,239.96,192.99,248.99,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.54,0.0,15.52,3.49,703.16,0.0,1.51
256183543049753,265.86,28,7.08,248.9,9.88,245.82,187.24,254.16,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,3.15,0.0,16.61,3.57,669.63,0.0,1.82
256183549096258,259.08,28,7.22,241.69,10.17,238.72,186.74,247.42,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,2.8,0.0,13.12,3.52,700.89,0.0,1.49
256183555593693,1938.43,28,6.79,1840.39,91.25,1559.52,307.05,1845.44,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,2.88,0.0,14.53,4.13,776.19,0.0,1.46
256183563975114,1858.56,28,6.45,1841.29,10.82,1574.91,286.15,1846.24,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.75,0.0,10.17,3.49,752.21,0.0,1.5
256183572070086,241.91,28,6.46,225.74,9.71,220.6,183.18,230.28,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,3.42,0.0,10.82,3.42,677.97,0.0,1.79
256183578072977,246.69,28,7.21,229.27,10.22,225.68,186.59,234.73,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.6,0.0,13.38,3.54,676.28,0.0,1.59
256183584217105,1791.65,28,7.42,1774.07,10.16,1539.06,265.75,1779.73,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.92,0.0,10.36,3.44,723.75,0.0,1.76
256183592056420,241.02,28,7.32,223.68,10.02,221.2,193.31,229.42,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,3.19,0.0,26.27,3.62,656.28,0.0,1.57
256183598089041,1006.99,28,6.5,990.71,9.78,987.15,360.02,995.56,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.83,0.0,10.41,3.44,794.34,0.0,1.61
256183605088179,264.2,28,7.17,246.83,10.21,244.68,187.32,252.61,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,3.3,0.0,11.24,3.44,675.16,0.0,1.39
256183611994954,336.04,28,8.4,308.94,18.7,306.91,184.75,315.03,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,3.05,0.0,16.84,3.6,672.41,0.0,2.3
256183618089477,255.05,28,7.79,237.56,9.69,234.52,190.85,243.87,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,2.98,0.0,19.89,3.5,672.48,0.0,1.48
