f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256300889237098,910.17,28,12.65,809.75,87.76,685.15,188.88,819.67,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.39,0.0,15.35,9.56,668.04,0.0,2.73
256300895959242,870.25,28,7.3,801.37,61.58,713.01,188.85,806.39,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.66,0.0,9.84,3.55,679.84,0.0,2.28
256300902030922,314.27,28,6.48,299.04,8.75,296.11,174.0,303.39,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,2.02,0.0,8.09,3.42,673.48,0.0,2.13
256300907048118,311.33,28,6.52,296.2,8.62,282.15,175.74,300.61,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.37,0.0,8.92,3.56,672.3,0.0,2.11
256300912084716,331.9,28,6.69,316.4,8.8,313.82,179.69,321.41,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.4,0.0,9.82,3.5,677.38,0.0,1.69
256300917069606,802.35,28,7.67,785.18,9.5,661.47,189.13,790.49,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.12,0.0,17.14,3.51,663.5,0.0,2.36
256300923111678,255.39,28,7.17,239.0,9.22,236.67,176.48,244.03,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.29,0.0,12.93,3.46,649.84,0.0,2.13
256300928086354,784.18,28,6.39,767.95,9.84,662.01,176.29,772.39,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.25,0.0,8.2,3.51,667.39,0.0,1.95
256300934033004,750.23,28,6.79,733.42,10.02,677.69,176.0,738.35,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.5,0.0,8.89,3.44,670.61,0.0,1.85
256300939952528,253.09,28,6.63,239.09,7.38,236.59,173.55,243.79,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.15,0.0,11.41,3.52,662.46,0.0,1.92
256300945164962,937.2,28,7.56,846.65,82.99,768.16,183.55,851.63,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.61,0.0,13.65,3.5,697.55,0.0,2.58
256300951749443,863.92,28,7.55,774.87,81.49,670.51,185.24,779.42,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.19,0.0,10.12,3.52,657.04,0.0,3.01
256300958031721,336.95,28,7.14,320.29,9.52,318.08,185.47,325.01,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.4,0.0,24.46,3.48,668.83,0.0,2.32
256300963071895,321.54,28,7.26,304.05,10.23,300.71,171.55,309.01,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.49,0.0,8.97,3.58,661.33,0.0,2.3
256300968651350,387.17,28,6.11,302.92,78.14,300.22,168.96,307.37,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.29,0.0,13.05,3.71,657.6,0.0,1.58
256300973748681,775.55,28,6.66,758.03,10.86,659.81,172.6,762.68,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.44,0.0,8.66,3.47,661.96,0.0,2.01
256300980006620,311.8,28,6.64,296.15,9.01,293.47,173.75,300.47,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.45,0.0,8.43,3.54,667.09,0.0,2.2
256300985045888,372.24,28,9.17,353.08,10.0,346.49,167.55,357.39,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.5,0.0,8.93,3.62,654.27,0.0,4.7
256300990110430,236.06,28,6.33,220.79,8.94,217.74,168.31,225.45,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.36,0.0,9.32,3.58,645.93,0.0,1.66
256300995054223,242.23,28,14.31,218.55,9.37,222.91,179.34,230.23,0.0,0.0,0.0,0.0,0.0,0.0,9.76,0.0,10.76,0.0,15.2,3.48,672.5,0.0,2.62
256301000281442,764.75,28,7.6,680.19,76.96,678.47,177.61,685.57,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.86,0.0,10.38,5.07,651.84,0.0,2.22
256301005718536,314.53,28,6.6,298.6,9.33,295.59,173.77,303.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.44,0.0,9.14,3.47,668.17,0.0,2.2
256301011029399,794.12,28,7.06,776.15,10.9,683.45,171.34,781.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.6,0.0,8.85,3.66,658.49,0.0,2.21
256301016667281,437.16,28,8.53,419.3,9.34,418.42,194.73,424.99,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.55,0.0,12.99,3.78,675.94,0.0,2.84
256301022043547,251.82,28,15.86,226.59,9.37,223.83,181.84,231.77,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.41,0.0,17.67,3.48,671.7,0.0,10.69
256301027556427,561.75,28,7.78,476.83,77.14,474.93,188.08,482.34,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.32,0.0,13.11,3.87,685.38,0.0,2.26
256301033042910,314.39,28,7.3,297.2,9.88,295.42,168.24,302.62,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.6,0.0,10.28,3.57,654.24,0.0,1.89
256301038540612,904.56,28,8.54,814.2,81.82,724.29,180.86,820.26,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.29,0.0,10.63,4.46,673.99,0.0,2.48
256301044650707,315.15,28,6.28,300.6,8.27,297.9,179.91,304.62,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,2.26,0.0,8.27,3.41,669.99,0.0,2.26
256301050030569,316.79,28,6.85,299.92,10.02,294.55,176.39,304.05,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.2,0.0,8.42,3.42,663.57,0.0,2.71
256301055128706,305.56,28,6.51,290.13,8.92,287.88,179.26,294.83,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.13,0.0,8.27,3.42,666.43,0.0,1.8
256301060443802,860.29,28,7.26,763.78,89.25,679.86,177.59,769.11,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.53,0.0,10.98,3.46,636.55,0.0,1.92
256301067037461,731.95,28,6.71,715.98,9.25,664.69,174.66,721.1,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.36,0.0,12.36,3.44,660.61,0.0,1.6
256301073618654,508.3,28,6.58,421.87,79.85,418.58,181.1,426.13,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.23,0.0,8.7,3.58,685.66,0.0,2.32
256301079043891,314.23,28,6.29,298.68,9.26,296.14,178.43,303.03,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.24,0.0,10.64,3.41,672.06,0.0,1.94
256301084080328,272.01,28,7.61,256.7,7.7,254.39,175.04,262.51,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.5,0.0,13.41,3.56,658.24,0.0,1.8
256301089619587,858.6,28,7.51,786.68,64.41,658.41,191.38,791.51,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.61,0.0,7.94,3.41,671.97,0.0,2.64
256301096039650,847.09,28,7.07,830.19,9.83,724.49,174.51,834.7,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.42,0.0,12.04,3.53,664.07,0.0,2.56
256301102706957,425.95,28,8.47,328.62,88.86,326.52,183.65,335.02,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.26,0.0,10.94,5.14,669.4,0.0,2.07
256301108034689,731.08,28,7.41,713.77,9.89,662.49,172.87,719.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.41,0.0,14.02,3.46,652.02,0.0,2.18
256301114070351,815.08,28,7.83,741.13,66.13,648.41,186.18,746.85,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.79,0.0,23.24,3.57,669.11,0.0,2.1
256301120084011,813.03,28,6.63,741.76,64.64,682.71,178.15,746.05,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.53,0.0,9.09,3.41,672.87,0.0,2.34
256301126044988,313.14,28,11.98,292.08,9.08,294.56,164.99,301.99,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,9.03,0.0,9.48,3.44,656.58,0.0,2.07
256301131064220,253.94,28,8.18,236.26,9.5,234.64,182.68,242.17,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.6,0.0,14.13,3.53,666.19,0.0,2.28
256301136051781,818.7,28,7.62,800.66,10.41,702.06,178.43,805.88,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.35,0.0,10.41,3.95,655.64,0.0,2.4
256301142040628,787.27,28,8.47,767.47,11.33,675.56,181.28,773.52,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.82,0.0,10.84,3.44,671.1,0.0,2.36
256301148119540,870.76,28,30.01,763.99,76.76,666.77,226.92,771.5,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.47,0.0,72.56,5.76,648.51,0.0,21.77
256301153712421,435.18,28,8.57,417.24,9.37,414.43,195.54,423.03,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.24,0.0,23.06,3.55,686.41,0.0,2.77
256301159158743,848.8,28,8.0,763.85,76.95,672.11,186.28,769.44,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.71,0.0,16.34,3.48,642.2,0.0,2.4
256301165812819,392.82,28,7.05,318.81,66.95,316.34,180.48,323.44,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.13,0.0,16.31,3.85,651.96,0.0,2.43
256301171055296,797.81,28,8.41,779.78,9.62,665.29,178.89,786.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.62,0.0,15.23,3.59,669.35,0.0,2.2
256301177032624,314.15,28,5.71,299.36,9.09,295.15,168.93,303.22,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.3,0.0,8.54,3.49,655.79,0.0,1.85
256301182085398,258.77,28,7.73,242.62,8.42,238.85,180.97,247.76,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.18,0.0,9.94,3.42,671.43,0.0,2.6
256301187531632,569.12,28,7.12,478.47,83.53,475.49,178.2,483.18,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,2.25,0.0,12.56,3.52,678.56,0.0,2.41
256301193211825,800.31,28,7.82,709.68,82.81,667.61,171.58,715.23,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.35,0.0,15.05,3.56,658.45,0.0,2.28
256301199029653,986.15,28,22.18,954.78,9.18,655.72,180.24,960.23,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,3.18,0.0,9.42,3.45,661.95,0.0,16.44
256301205030441,744.88,28,7.09,726.99,10.8,670.31,175.34,731.92,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.66,0.0,9.32,3.48,651.52,0.0,2.17
256301211525401,571.11,28,6.67,469.66,94.78,463.54,182.29,473.99,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,2.26,0.0,8.22,3.47,690.55,0.0,2.35
256301217516343,609.89,28,27.5,500.59,81.79,494.19,173.98,505.01,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.48,0.0,9.62,3.71,650.56,0.0,22.53
256301222842242,744.91,28,5.74,729.68,9.49,562.97,174.64,733.47,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.5,0.0,8.66,3.47,672.51,0.0,1.89
256301229027340,264.5,28,6.44,243.75,14.32,240.07,173.23,248.78,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,2.19,0.0,16.78,3.58,657.83,0.0,1.29
256301234068031,794.76,28,6.55,775.02,13.19,663.92,180.24,779.39,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.28,0.0,8.5,3.61,666.11,0.0,2.08
256301240033623,768.74,28,26.61,732.07,10.06,647.81,182.65,744.56,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,3.29,0.0,19.65,10.38,654.68,0.0,14.12
256301246651309,976.56,28,7.51,901.67,67.38,678.12,181.13,906.05,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.38,0.0,10.54,3.51,674.48,0.0,3.13
256301252914392,276.4,28,7.16,259.54,9.71,253.99,171.7,264.22,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.39,0.0,8.28,3.54,661.5,0.0,2.47
256301258031377,245.99,28,9.05,227.99,8.95,201.63,179.96,210.26,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.95,0.0,20.57,3.46,659.52,0.0,3.31
256301263752147,438.72,28,10.2,339.25,89.26,339.83,174.54,347.09,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,2.9,0.0,14.47,4.94,683.14,0.0,2.37
256301268845890,819.49,28,36.59,772.64,10.26,712.88,177.25,806.79,0.0,0.0,0.0,0.0,0.0,0.0,29.71,0.0,31.13,0.0,9.56,3.99,661.25,0.0,2.43
256301275027604,798.88,28,6.81,782.72,9.35,723.95,175.28,787.41,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,2.25,0.0,9.64,3.47,657.75,0.0,2.05
256301281031279,755.03,28,7.0,738.24,9.79,688.37,171.02,743.4,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.34,0.0,9.01,4.39,640.58,0.0,1.84
256301286685557,767.68,28,7.75,750.62,9.31,655.07,174.4,755.92,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.59,0.0,9.27,3.41,660.01,0.0,2.44
256301293088472,406.39,28,13.53,316.98,75.88,315.65,176.17,322.7,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.25,0.0,10.95,3.46,655.51,0.0,7.81
256301298620906,488.13,28,7.6,397.27,83.26,394.87,188.59,402.14,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.27,0.0,10.16,3.49,670.34,0.0,2.73
256301304034813,235.78,28,5.97,221.9,7.91,219.03,169.78,226.24,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.57,0.0,8.63,3.45,664.85,0.0,1.63
256301308935099,260.86,28,8.18,243.71,8.97,241.74,232.26,248.97,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.52,0.0,53.28,3.76,662.66,0.0,2.92
256301314032700,252.43,28,6.29,238.04,8.1,234.69,174.08,242.6,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.25,0.0,8.31,3.43,674.31,0.0,1.73
256301318948286,315.37,28,6.37,301.01,7.99,298.09,184.82,305.36,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.28,0.0,8.97,3.48,677.15,0.0,2.02
256301323947562,769.24,28,6.86,753.51,8.87,641.62,176.14,758.45,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.3,0.0,8.53,3.54,666.74,0.0,1.92
256301330056950,310.34,28,11.93,289.09,9.33,287.56,183.13,294.55,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.52,0.0,11.68,3.43,677.72,0.0,6.47
256301335503406,576.28,28,9.79,498.27,68.23,499.06,181.97,506.05,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.61,0.0,20.15,5.87,662.06,0.0,2.01
256301341033615,251.17,28,6.32,235.37,9.48,233.0,174.2,240.24,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,2.13,0.0,10.96,3.51,671.13,0.0,1.44
256301346478472,608.29,28,8.4,518.96,80.92,517.72,177.88,525.08,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.38,0.0,12.94,4.11,657.68,0.0,2.29
256301352039735,811.77,28,21.95,778.76,11.06,679.67,195.85,785.33,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,3.17,0.0,39.13,3.59,628.54,0.0,15.19
256301358179956,313.88,28,6.84,299.65,7.39,298.01,179.84,304.8,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.18,0.0,9.89,3.48,670.91,0.0,1.7
256301363664734,466.22,28,7.4,388.51,70.31,386.14,172.77,393.51,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.13,0.0,9.86,3.62,652.73,0.0,2.41
256301368889313,240.52,28,7.29,224.4,8.83,220.9,177.96,228.9,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.34,0.0,9.38,3.46,664.9,0.0,2.79
256301373816455,322.32,28,9.87,302.91,9.54,301.74,182.75,309.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.46,0.0,13.07,4.39,675.4,0.0,3.51
256301379040096,812.21,28,23.66,778.58,9.97,669.92,185.35,784.51,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.47,0.0,16.34,3.72,669.06,0.0,17.57
256301384690560,229.2,28,6.11,214.86,8.23,211.63,169.87,219.08,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,2.12,0.0,9.54,3.55,665.59,0.0,1.89
256301389640699,243.62,28,11.03,224.33,8.25,221.97,171.68,229.82,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.63,0.0,11.52,3.5,664.98,0.0,5.54
256301394570284,513.48,28,9.35,495.23,8.91,494.63,178.1,502.32,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.63,0.0,12.43,5.97,654.8,0.0,2.25
256301400030440,264.39,28,10.58,244.56,9.25,246.45,172.72,253.08,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,7.74,0.0,10.5,3.43,662.14,0.0,2.05
256301405073482,262.57,28,13.09,240.64,8.84,244.81,178.31,251.75,0.0,0.0,0.0,0.0,0.0,0.0,7.82,0.0,9.2,0.0,13.67,3.5,659.09,0.0,1.98
256301410461569,882.66,28,6.59,804.13,71.94,724.42,189.01,809.13,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.32,0.0,10.72,3.46,677.25,0.0,1.58
256301417029320,319.09,28,11.86,298.49,8.74,296.89,180.84,304.2,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.35,0.0,18.22,3.51,671.67,0.0,6.16
256301422065338,248.69,28,6.32,234.49,7.87,232.62,176.39,239.4,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.61,0.0,8.84,3.65,682.12,0.0,1.41
256301427047895,239.47,28,6.86,224.0,8.61,222.1,184.76,228.83,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,2.04,0.0,11.29,3.54,680.53,0.0,1.94
256301432286846,748.72,28,6.04,663.48,79.2,661.06,191.84,667.88,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.37,0.0,9.84,3.5,692.63,0.0,1.49
256301438042605,248.46,28,6.66,232.78,9.02,230.83,172.76,237.1,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.33,0.0,10.26,3.58,667.35,0.0,2.33
256301443085691,764.92,28,7.35,743.79,13.78,659.99,177.04,748.6,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.28,0.0,11.87,3.96,655.91,0.0,2.54
256301448707580,320.23,28,6.66,305.56,8.01,303.58,178.85,310.33,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.5,0.0,8.89,3.51,674.75,0.0,1.89
256301454039697,868.69,28,19.4,839.94,9.35,735.76,177.05,845.26,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.27,0.0,14.63,3.55,649.63,0.0,14.08
256301460033447,311.83,28,9.71,293.09,9.03,293.85,181.24,301.21,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,2.13,0.0,15.62,9.02,678.17,0.0,1.6
256301465101850,309.63,28,6.44,294.31,8.88,290.08,174.26,298.19,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.32,0.0,10.57,3.44,659.89,0.0,2.56
256301470646982,833.56,28,7.31,746.74,79.51,671.4,177.53,751.94,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,2.3,0.0,10.96,3.55,668.55,0.0,2.11
256301477029790,757.72,28,8.56,737.16,12.0,647.41,180.93,742.78,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,2.44,0.0,12.61,3.46,663.39,0.0,2.94
256301483031096,318.73,28,9.04,293.34,16.35,292.18,177.44,298.98,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,3.03,0.0,18.03,3.58,661.88,0.0,3.15
256301488085790,254.73,28,6.43,239.76,8.53,237.11,179.76,244.35,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.49,0.0,9.43,3.45,672.6,0.0,1.84
256301493085293,234.8,28,5.57,220.75,8.48,216.84,173.83,224.22,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.29,0.0,10.36,3.52,660.31,0.0,2.1
256301498046962,321.58,28,7.48,305.54,8.57,302.92,177.08,310.97,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,2.73,0.0,11.35,3.5,667.65,0.0,2.05
256301503552571,556.23,28,72.68,407.57,75.98,469.42,234.88,477.54,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.91,0.0,79.32,70.16,639.38,0.0,2.71
256301509035398,764.75,28,22.46,728.42,13.88,638.56,186.68,735.2,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.86,0.0,15.27,4.48,680.43,0.0,15.45
256301515023008,313.73,28,6.75,298.28,8.69,294.94,174.81,302.99,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.28,0.0,10.24,3.54,653.99,0.0,2.04
256301520083981,315.8,28,6.82,299.29,9.69,293.61,179.35,303.8,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,2.09,0.0,10.45,3.63,672.32,0.0,2.3
256301525592787,530.53,28,9.88,434.33,86.31,434.74,191.21,442.04,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.55,0.0,35.46,5.41,646.7,0.0,2.17
256301531032896,244.06,28,7.18,229.53,7.35,227.57,172.18,234.56,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.23,0.0,9.37,3.53,662.09,0.0,2.15
256301536075688,262.18,28,14.16,239.62,8.4,245.22,172.48,251.67,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,12.05,0.0,17.94,3.54,663.6,0.0,2.11
256301541448294,1337.98,28,26.11,707.41,604.46,504.68,168.99,731.76,0.0,0.0,0.0,0.0,0.0,0.0,21.36,0.0,22.53,0.0,9.18,3.58,649.03,0.0,1.76
256301547734353,418.41,28,8.28,400.2,9.92,398.9,184.2,406.19,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,2.2,0.0,90.46,4.51,573.19,0.0,2.3
256301553066540,313.56,28,7.75,296.97,8.84,294.55,180.57,302.33,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.7,0.0,12.01,3.85,673.06,0.0,2.39
256301558095989,232.25,28,8.29,216.03,7.94,213.99,176.71,221.57,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,2.83,0.0,13.05,3.51,671.8,0.0,2.67
256301563056013,308.97,28,8.3,290.98,9.7,288.93,172.37,296.38,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.22,0.0,12.1,3.48,650.7,0.0,2.78
256301568080137,795.99,28,13.8,771.18,11.01,677.78,206.14,783.01,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.39,0.0,53.41,10.67,657.5,0.0,1.97
256301574026151,306.06,28,7.44,290.04,8.59,287.05,175.63,295.05,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.4,0.0,16.13,3.53,668.39,0.0,2.42
256301579110179,726.33,28,6.62,709.52,10.2,651.47,179.24,713.84,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,2.2,0.0,8.55,3.44,660.17,0.0,2.3
256301585189923,253.01,28,7.7,237.24,8.07,235.61,186.72,242.55,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.56,0.0,10.47,3.44,677.89,0.0,2.39
256301590597065,529.92,28,7.08,439.06,83.78,435.8,177.94,443.77,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.47,0.0,9.16,3.48,666.06,0.0,2.37
256301596296015,896.45,28,7.91,812.38,76.16,644.98,172.65,818.08,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.32,0.0,12.99,3.91,647.31,0.0,2.21
256301602963567,891.61,28,6.77,801.12,83.72,674.74,187.25,805.43,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.25,0.0,12.27,3.55,675.53,0.0,2.45
256301608708771,332.36,28,7.06,316.34,8.96,312.79,173.89,320.98,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,2.21,0.0,9.66,3.47,675.63,0.0,2.42
256301614036355,740.03,28,7.19,721.87,10.97,667.76,170.47,726.97,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.35,0.0,9.05,3.6,658.43,0.0,2.09
256301620656368,475.01,28,9.65,395.95,69.41,395.72,176.93,403.66,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.32,0.0,12.36,6.84,669.59,0.0,1.94
256301626046721,308.05,28,8.28,290.69,9.08,288.95,169.53,295.85,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.46,0.0,9.5,3.48,651.38,0.0,3.12
256301631105541,759.57,28,8.51,739.67,11.4,643.84,187.76,746.1,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,3.69,0.0,14.35,3.43,661.09,0.0,2.07
256301636680458,432.8,28,7.36,415.21,10.23,413.14,183.81,420.33,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.31,0.0,10.52,3.52,654.58,0.0,2.24
256301642280870,848.9,28,8.2,755.13,85.57,661.23,185.96,760.8,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.6,0.0,13.04,3.44,667.56,0.0,2.53
256301648466063,604.96,28,7.95,587.23,9.79,583.84,185.1,592.67,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.79,0.0,10.26,3.52,662.18,0.0,2.5
256301653770510,382.47,28,6.75,367.63,8.09,363.58,180.4,372.49,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.8,0.0,12.67,3.58,665.88,0.0,1.89
256301659033920,761.4,28,6.93,745.9,8.57,645.8,171.24,750.55,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.28,0.0,8.82,3.51,660.82,0.0,2.29
256301665241500,766.06,28,7.58,748.49,9.99,662.85,190.92,753.49,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.68,0.0,9.59,3.63,690.97,0.0,2.58
256301671203953,817.81,28,24.36,710.61,82.85,648.97,200.49,717.38,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,2.73,0.0,19.21,4.82,658.75,0.0,17.45
256301677826198,393.23,28,9.23,307.87,76.13,306.49,172.97,314.14,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.66,0.0,12.94,4.02,657.12,0.0,2.76
256301683291662,748.41,28,9.0,652.14,87.26,651.89,146.68,658.61,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.57,0.0,13.38,5.35,694.48,0.0,2.53
