f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256236229494466,585.7,28,6.39,488.31,91.0,0.0,180.34,492.98,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.61,0.0,10.1,3.47,675.3,0.0,1.72
256236235049015,245.06,28,6.58,221.01,17.48,0.0,174.32,225.69,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,2.33,0.0,9.1,3.51,677.75,0.0,1.89
256236240101950,262.51,28,6.82,247.06,8.63,243.94,180.55,252.36,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.54,0.0,13.96,3.57,666.06,0.0,1.51
256236245108477,257.18,28,6.67,234.25,16.27,0.0,179.28,239.22,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.52,0.0,9.19,3.52,675.68,0.0,1.7
256236250592265,374.19,28,8.23,298.36,67.6,294.81,177.52,303.98,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.88,0.0,11.95,3.49,655.49,0.0,2.54
256236255705185,245.64,28,10.96,219.11,15.57,0.0,188.26,225.49,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,2.91,0.0,11.62,3.63,678.45,0.0,4.58
256236260767223,366.82,28,7.86,348.77,10.2,254.68,188.53,354.46,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.7,0.0,17.13,3.53,677.85,0.0,2.16
256236266481189,236.37,28,7.98,218.22,10.17,214.99,183.56,223.52,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.56,0.0,11.13,3.5,690.5,0.0,2.62
256236271495656,318.39,28,7.3,293.78,17.31,0.0,185.34,299.33,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,3.28,0.0,11.94,3.57,689.73,0.0,1.75
256236277019603,331.22,28,7.5,305.09,18.63,0.0,172.7,310.18,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.59,0.0,9.9,3.67,660.67,0.0,2.41
256236282141441,313.88,28,6.43,289.87,17.58,0.0,182.34,294.79,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,3.04,0.0,9.31,3.49,686.63,0.0,1.5
256236287198755,255.36,28,6.88,239.51,8.97,235.41,171.88,244.76,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,3.05,0.0,10.36,3.45,665.37,0.0,1.63
256236292227846,263.45,28,7.89,239.45,16.11,0.0,173.57,245.07,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.98,0.0,9.73,3.45,661.91,0.0,2.27
256236297308864,256.62,28,7.92,240.61,8.09,237.59,185.8,246.23,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.75,0.0,11.05,3.49,671.82,0.0,2.3
256236303078837,890.94,28,9.94,697.39,183.61,0.0,182.41,705.01,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.73,0.0,14.35,5.34,664.81,0.0,2.32
256236309290304,322.78,28,8.64,292.86,21.28,0.0,187.55,299.38,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,3.04,0.0,19.89,3.55,680.52,0.0,2.05
256236314417105,240.65,28,6.38,216.47,17.81,0.0,182.93,221.33,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.94,0.0,8.78,3.4,691.01,0.0,1.51
256236319471951,250.92,28,6.09,235.38,9.45,229.19,181.94,239.66,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.82,0.0,9.62,3.58,695.42,0.0,1.81
256236325034312,841.75,28,43.31,615.51,182.94,0.0,193.06,655.04,0.0,0.0,0.0,0.0,0.0,0.0,6.22,0.0,37.17,0.0,21.82,3.52,662.86,0.0,3.58
256236330840789,335.02,28,7.01,311.13,16.87,0.0,179.5,316.63,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.76,0.0,11.28,3.72,662.7,0.0,1.51
256236336451905,896.09,28,7.65,689.59,198.85,0.0,186.31,695.13,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.86,0.0,12.84,3.46,656.69,0.0,2.1
256236342808386,824.74,28,7.83,803.91,13.0,704.96,174.68,809.28,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.64,0.0,12.64,3.48,675.1,0.0,2.46
256236348779848,598.67,28,7.84,455.82,135.01,0.0,181.08,461.56,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.8,0.0,9.12,3.45,680.19,0.0,2.1
256236354714079,253.4,28,7.68,237.55,8.16,234.55,178.26,242.81,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.69,0.0,8.9,3.45,663.74,0.0,2.42
256236359728322,322.3,28,7.36,298.94,16.0,0.0,177.35,304.51,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.39,0.0,13.35,3.67,664.63,0.0,1.79
256236364901169,826.76,28,7.66,800.68,18.43,697.46,187.86,805.97,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.54,0.0,8.0,3.4,656.74,0.0,2.37
256236370946691,808.84,28,11.05,655.36,142.43,0.0,193.81,661.22,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,3.02,0.0,28.24,3.56,672.48,0.0,5.19
256236377032440,250.3,28,8.12,224.13,18.05,0.0,176.25,229.99,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.64,0.0,14.18,3.68,640.34,0.0,2.26
256236382122158,319.31,28,7.69,294.93,16.69,0.0,179.8,300.5,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.63,0.0,11.76,3.55,666.93,0.0,2.12
256236387208276,255.78,28,7.7,239.28,8.79,236.0,174.66,244.31,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.52,0.0,9.82,3.42,679.27,0.0,2.67
256236392240618,310.42,28,7.2,294.2,9.02,291.57,181.02,299.58,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.58,0.0,9.68,3.46,686.96,0.0,1.82
256236397354181,315.24,28,6.57,292.63,16.04,0.0,177.87,297.13,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.84,0.0,7.87,3.43,669.05,0.0,2.07
256236402420691,248.1,28,6.48,225.77,15.86,0.0,182.83,230.8,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.83,0.0,9.06,3.49,677.49,0.0,1.45
256236407438852,284.11,28,7.36,269.11,7.64,265.83,177.68,274.33,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.9,0.0,9.9,3.45,670.27,0.0,2.13
256236413029627,254.2,28,11.81,225.38,17.01,0.0,189.93,231.62,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,2.83,0.0,16.37,3.49,679.41,0.0,5.56
256236418076834,810.33,28,8.33,646.19,155.81,0.0,188.77,652.29,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.62,0.0,16.1,4.15,677.37,0.0,2.24
256236423796994,262.02,28,7.8,237.68,16.55,0.0,178.96,243.49,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,2.86,0.0,18.14,3.53,667.35,0.0,1.99
256236428810086,333.64,28,7.78,316.66,9.2,314.2,184.31,321.77,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.55,0.0,8.79,3.51,699.06,0.0,2.67
256236433943445,234.57,28,7.64,217.07,9.87,214.84,184.55,222.63,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.71,0.0,17.76,3.63,661.79,0.0,2.07
256236439033793,231.35,28,6.85,207.19,17.32,0.0,187.97,212.73,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.82,0.0,10.97,3.55,670.12,0.0,1.3
256236444111116,252.84,28,22.15,209.98,20.71,0.0,199.32,230.26,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.6,0.0,26.85,20.48,679.32,0.0,1.87
256236449652277,498.75,28,9.11,394.3,95.34,0.0,158.54,401.44,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.81,0.0,26.46,5.27,703.25,0.0,1.97
256236454923623,313.05,28,8.59,296.24,8.23,294.18,180.49,302.83,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.96,0.0,12.54,3.64,656.31,0.0,1.99
256236459960838,246.62,28,9.49,228.49,8.64,225.11,183.86,235.15,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,3.5,0.0,10.86,3.45,681.44,0.0,2.81
256236465427221,666.14,28,8.35,589.54,68.25,587.07,178.79,595.92,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,3.4,0.0,15.29,3.65,652.62,0.0,1.98
256236470865651,274.41,28,6.9,258.92,8.59,256.42,177.31,264.31,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.68,0.0,11.77,3.48,672.26,0.0,1.5
256236475906762,317.54,28,9.9,298.94,8.7,296.58,176.11,304.87,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.9,0.0,14.66,3.46,658.48,0.0,3.97
256236481060710,261.1,28,6.99,239.38,14.72,0.0,183.6,244.83,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.88,0.0,10.49,3.43,678.08,0.0,1.55
256236486101125,258.23,28,13.76,236.03,8.43,239.64,180.2,248.18,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,2.61,0.0,24.43,12.33,665.93,0.0,1.56
256236491104177,788.99,28,6.04,671.26,111.7,0.0,189.92,675.91,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.43,0.0,22.07,3.5,667.14,0.0,1.39
256236497645755,509.36,28,9.17,433.23,66.95,431.68,177.47,440.16,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,4.9,0.0,13.19,3.5,637.05,0.0,2.21
256236503047122,313.0,28,6.21,291.31,15.47,0.0,181.03,295.77,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.83,0.0,9.68,3.42,670.65,0.0,1.76
256236508122225,282.45,28,7.22,225.95,49.28,0.0,167.25,231.72,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.93,0.0,15.8,3.52,643.02,0.0,1.45
256236513607217,536.59,28,9.99,439.66,86.94,0.0,193.69,447.43,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,3.1,0.0,22.87,5.06,656.33,0.0,2.03
256236518933452,265.17,28,20.31,236.17,8.69,234.15,183.15,241.77,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.72,0.0,28.26,3.61,661.42,0.0,14.71
256236523935917,316.03,28,7.6,299.73,8.7,297.12,179.3,305.4,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.58,0.0,12.53,3.6,671.43,0.0,1.93
256236529108608,784.16,28,8.26,765.49,10.41,651.11,184.7,772.05,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,3.01,0.0,12.62,4.52,672.31,0.0,1.7
256236535032347,248.48,28,6.91,231.82,9.75,227.53,178.97,236.74,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,3.05,0.0,9.51,3.46,674.17,0.0,1.99
256236540112194,745.91,28,7.99,722.0,15.92,656.72,189.84,727.6,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,2.43,0.0,14.85,4.25,659.12,0.0,2.39
256236545726168,431.47,28,6.48,407.42,17.56,0.0,181.73,412.33,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.67,0.0,9.12,3.63,680.92,0.0,1.58
256236550936519,248.79,28,7.26,232.48,9.04,230.24,182.4,237.82,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,2.48,0.0,22.49,3.5,676.63,0.0,1.93
256236555979179,325.09,28,6.67,302.13,16.28,0.0,185.62,306.53,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,2.31,0.0,8.95,3.48,692.12,0.0,2.27
256236561090510,242.87,28,8.97,224.07,9.82,222.03,183.79,230.13,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.58,0.0,15.13,3.47,681.63,0.0,2.92
256236566101031,236.77,28,8.16,212.27,16.34,0.0,191.85,218.86,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,3.0,0.0,18.37,3.59,685.38,0.0,1.57
256236571133608,802.23,28,7.35,785.25,9.63,685.09,185.87,791.31,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,3.15,0.0,10.36,4.1,681.76,0.0,1.29
256236577035979,232.5,28,6.62,217.86,8.03,215.63,178.12,223.03,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,3.04,0.0,8.32,3.43,671.95,0.0,1.45
256236582076829,235.98,28,7.92,220.7,7.36,219.7,181.99,227.47,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,3.27,0.0,12.82,3.5,673.32,0.0,1.15
256236587191537,322.03,28,7.37,298.55,16.11,0.0,182.24,304.03,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,3.42,0.0,13.5,3.54,682.74,0.0,1.88
256236592296338,277.67,28,21.46,247.93,8.28,259.06,187.2,267.81,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,3.05,0.0,25.31,19.52,679.94,0.0,1.58
256236597856117,374.64,28,8.71,297.78,68.15,0.0,183.64,304.08,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,2.94,0.0,18.08,3.62,669.65,0.0,2.36
256236603051889,869.42,28,9.94,848.75,10.73,746.27,178.05,855.67,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,3.87,0.0,13.17,4.36,639.78,0.0,2.83
256236608777846,256.84,28,7.0,233.14,16.7,0.0,185.01,238.71,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.75,0.0,23.77,3.54,671.9,0.0,1.43
256236614029205,259.05,28,7.74,242.91,8.4,239.29,179.47,248.83,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,3.4,0.0,8.19,3.43,665.55,0.0,1.83
256236619660773,309.66,28,8.25,219.5,81.91,217.03,180.53,225.25,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.62,0.0,14.87,3.56,669.52,0.0,2.39
256236624755363,374.79,28,7.67,349.91,17.21,0.0,184.78,355.52,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.89,0.0,17.62,3.51,661.79,0.0,2.03
256236630075800,354.63,28,8.33,330.67,15.62,0.0,181.72,336.96,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.83,0.0,14.56,3.58,665.16,0.0,2.04
256236635545488,232.9,28,23.03,192.27,17.6,0.0,188.42,213.75,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.71,0.0,29.5,21.28,684.57,0.0,1.55
256236641004177,247.62,28,7.34,220.55,19.73,0.0,183.04,225.7,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.65,0.0,12.2,3.52,683.18,0.0,2.19
256236646086129,340.65,28,10.46,321.78,8.41,313.11,175.15,327.18,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,2.37,0.0,14.58,3.43,649.12,0.0,5.07
256236651193652,318.85,28,7.06,295.55,16.25,0.0,180.11,300.32,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.27,0.0,8.65,3.42,686.04,0.0,2.28
256236656778222,381.75,28,9.05,302.13,70.56,300.49,230.47,309.53,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,3.08,0.0,64.62,4.31,650.16,0.0,1.66
256236662047259,322.91,28,10.94,296.47,15.5,0.0,182.29,302.57,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.56,0.0,14.06,3.55,659.9,0.0,4.83
256236667171049,267.79,28,7.06,252.65,8.08,246.87,187.54,257.55,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.85,0.0,13.72,3.56,673.07,0.0,2.16
256236672167070,319.93,28,7.61,304.59,7.73,301.03,186.29,310.13,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.54,0.0,13.3,3.57,677.79,0.0,2.07
256236677762476,386.36,28,18.29,279.44,88.63,0.0,186.47,285.12,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.81,0.0,14.69,3.53,682.88,0.0,12.6
256236682940353,314.69,28,7.35,290.57,16.77,0.0,186.59,296.1,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.71,0.0,16.47,3.53,682.13,0.0,1.82
256236688059004,243.97,28,6.39,215.82,21.77,0.0,172.47,220.36,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.59,0.0,8.07,3.45,668.77,0.0,1.85
256236693083589,806.23,28,26.01,679.97,100.25,0.0,183.0,689.07,0.0,0.0,0.0,0.0,0.0,0.0,3.63,0.0,5.56,0.0,14.43,5.14,682.62,0.0,16.91
256236699045871,315.55,28,8.09,289.91,17.56,0.0,179.96,296.01,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,3.54,0.0,17.34,3.46,672.62,0.0,1.98
256236704135197,316.17,28,6.63,291.19,18.35,0.0,180.36,296.03,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.85,0.0,8.16,3.4,691.63,0.0,1.79
256236709279759,276.56,28,7.29,261.12,8.15,238.87,175.9,266.61,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.81,0.0,11.44,3.41,658.05,0.0,1.81
256236714792715,377.35,28,7.68,287.61,82.06,0.0,179.37,293.3,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.06,0.0,10.14,3.63,683.1,0.0,1.98
256236720005415,321.79,28,6.71,306.64,8.44,303.13,177.26,311.5,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,3.02,0.0,10.21,3.61,672.1,0.0,1.84
256236725046198,272.72,28,11.57,251.97,9.18,249.61,182.03,257.95,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,3.2,0.0,15.29,3.56,670.61,0.0,5.58
256236730144278,256.18,28,8.31,227.64,20.23,0.0,178.19,233.98,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.96,0.0,11.63,3.47,656.86,0.0,1.88
256236735132638,322.18,28,5.65,297.14,19.39,0.0,183.48,301.63,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,2.46,0.0,10.83,3.44,678.76,0.0,1.16
256236740722164,383.15,28,10.59,294.22,78.34,295.41,187.55,303.21,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.98,0.0,24.06,6.76,677.64,0.0,1.6
256236745922587,311.06,28,6.86,288.87,15.33,0.0,186.33,294.21,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.55,0.0,22.56,3.58,688.91,0.0,1.52
256236751082040,248.8,28,8.69,222.52,17.59,0.0,175.19,229.24,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,3.5,0.0,12.93,3.52,661.99,0.0,1.97
256236756115148,264.46,28,11.18,243.88,9.4,241.68,191.31,249.41,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.92,0.0,18.33,3.57,664.28,0.0,5.66
256236761178532,229.62,28,7.16,213.72,8.74,208.25,182.81,218.86,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.75,0.0,18.49,3.44,674.46,0.0,1.57
256236766194744,322.39,28,7.13,306.76,8.5,300.87,177.04,311.43,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.56,0.0,8.79,3.4,681.92,0.0,2.45
256236771327457,253.64,28,7.33,230.26,16.05,0.0,179.9,235.72,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.83,0.0,8.09,3.36,657.66,0.0,1.87
256236776837911,388.07,28,7.76,275.22,105.09,0.0,185.86,280.79,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.77,0.0,14.25,3.66,662.38,0.0,2.18
256236782078469,252.86,28,37.7,206.97,8.19,233.65,201.54,242.62,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.35,0.0,75.88,35.97,644.58,0.0,2.05
256236787069961,266.71,28,9.28,242.49,14.94,0.0,176.0,247.81,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.51,0.0,12.5,3.57,667.94,0.0,3.96
256236792683831,334.68,28,7.83,237.6,89.25,0.0,180.18,243.02,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,2.64,0.0,12.06,3.42,673.14,0.0,2.42
256236797801914,261.71,28,6.43,236.81,18.47,0.0,182.38,241.08,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.37,0.0,8.69,3.43,671.86,0.0,2.16
256236802897077,323.74,28,13.59,293.57,16.59,0.0,181.32,302.5,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.62,0.0,23.9,6.42,658.63,0.0,4.66
256236807964146,245.97,28,6.67,221.8,17.5,0.0,177.57,226.52,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.29,0.0,9.76,3.44,680.47,0.0,1.94
256236813030346,257.75,28,6.85,241.48,9.42,237.21,180.81,246.26,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.78,0.0,9.66,3.41,682.93,0.0,2.07
256236818083105,315.68,28,6.55,298.94,10.18,296.43,181.26,303.97,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.85,0.0,9.47,3.53,694.66,0.0,1.52
256236823235480,316.92,28,7.98,299.47,9.47,297.06,193.98,305.47,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.83,0.0,27.27,3.51,675.01,0.0,1.99
256236828322194,253.86,28,7.94,229.42,16.49,0.0,183.44,234.82,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.69,0.0,15.57,3.46,672.35,0.0,2.55
256236834006216,264.74,28,8.26,240.2,16.28,0.0,185.63,246.05,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.84,0.0,14.47,3.57,668.65,0.0,2.41
256236839083678,254.94,28,7.8,228.95,18.19,0.0,175.29,234.78,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.75,0.0,12.26,3.53,660.47,0.0,1.97
256236844615220,501.87,28,8.36,419.08,74.44,0.0,191.43,425.36,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.98,0.0,14.61,3.77,663.24,0.0,2.08
256236849897454,320.78,28,8.73,303.15,8.89,300.24,185.0,308.51,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.68,0.0,14.18,3.46,678.57,0.0,3.37
256236855028564,315.21,28,6.97,292.69,15.55,0.0,176.32,297.95,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.69,0.0,11.93,3.51,662.23,0.0,1.71
256236860134630,253.98,28,7.3,230.79,15.89,0.0,175.77,236.41,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.5,0.0,11.14,3.52,665.54,0.0,1.68
256236865728039,403.05,28,7.5,314.24,81.31,312.3,181.19,319.85,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,3.33,0.0,10.89,3.52,678.36,0.0,1.89
256236870936730,314.84,28,7.13,290.2,17.51,0.0,181.07,295.17,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.0,0.0,8.05,3.41,679.28,0.0,2.17
256236876098472,794.51,28,7.84,673.78,112.89,0.0,178.94,679.71,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.87,0.0,10.06,4.31,681.16,0.0,1.91
256236882031214,233.55,28,15.66,200.48,17.41,0.0,183.62,214.36,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,11.19,0.0,21.79,3.6,661.37,0.0,1.78
256236887103258,322.53,28,9.3,293.38,19.86,0.0,180.56,299.57,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,3.6,0.0,12.57,3.51,669.57,0.0,3.11
256236892311246,258.56,28,7.16,234.98,16.42,0.0,180.87,240.69,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.97,0.0,12.67,3.5,679.13,0.0,1.45
256236897870958,398.49,28,8.86,307.17,82.46,0.0,185.09,313.53,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.64,0.0,25.77,4.51,674.39,0.0,2.5
256236903072512,253.24,28,7.17,231.0,15.07,0.0,178.58,236.3,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.64,0.0,7.97,3.48,672.66,0.0,1.86
256236908140225,870.12,28,10.8,731.38,127.94,0.0,198.48,739.87,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.55,0.0,22.85,6.29,664.97,0.0,2.32
256236915008878,250.91,28,6.88,229.27,14.76,0.0,180.07,233.77,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,2.48,0.0,12.2,3.54,673.74,0.0,2.38
256236920100465,323.06,28,7.51,307.62,7.94,306.21,184.34,313.47,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.15,0.0,10.14,3.69,693.93,0.0,1.66
256236925682691,461.22,28,7.65,369.72,83.85,0.0,179.75,374.97,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.55,0.0,15.83,3.58,654.28,0.0,2.38
256236931398826,665.94,28,21.81,570.87,73.26,0.0,180.51,576.47,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.63,0.0,21.33,3.55,670.58,0.0,16.22
256236937032896,310.55,28,7.31,287.62,15.62,0.0,175.16,292.66,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,3.02,0.0,10.66,3.46,672.08,0.0,2.06
256236942159397,232.89,28,8.44,215.48,8.97,213.29,182.2,220.76,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,2.97,0.0,11.7,3.5,678.6,0.0,3.15
256236947653913,505.07,28,8.32,411.97,84.78,0.0,178.24,417.81,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.69,0.0,10.18,5.03,661.62,0.0,2.44
256236953035800,781.92,28,7.45,654.05,120.41,0.0,196.09,659.51,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.66,0.0,8.91,3.48,679.84,0.0,2.0
256236959138958,252.68,28,6.7,237.72,8.26,232.46,185.6,242.83,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.84,0.0,9.87,3.42,709.94,0.0,1.59
256236964243581,765.7,28,7.9,672.79,85.01,0.0,178.99,678.34,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.85,0.0,17.73,3.42,672.68,0.0,2.35
256236969861002,313.23,28,8.86,288.47,15.89,0.0,184.62,295.09,0.0,0.0,0.0,0.0,0.0,0.0,2.34,0.0,3.74,0.0,13.19,3.57,671.99,0.0,2.25
256236975026749,329.69,28,7.68,306.5,15.51,0.0,188.31,312.18,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.98,0.0,20.82,3.47,694.42,0.0,2.0
256236980181003,775.89,28,6.69,757.23,11.98,650.13,175.37,761.73,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,3.06,0.0,8.87,3.7,655.0,0.0,2.19
256236986045906,332.4,28,6.29,309.81,16.3,0.0,179.68,314.06,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.58,0.0,9.63,3.39,689.26,0.0,2.04
