f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256879626088696,319.62,28,5.71,296.48,17.44,0.0,174.47,300.97,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.26,0.0,8.86,3.47,670.59,0.0,1.22
256879631262107,316.77,28,7.95,291.68,17.15,0.0,173.0,296.45,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.57,0.0,8.02,3.37,666.35,0.0,3.18
256879636606544,493.68,28,9.5,472.77,11.4,467.71,220.02,479.21,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.58,0.0,11.8,4.4,705.21,0.0,3.04
256879641878540,327.37,28,39.09,277.55,10.73,306.24,140.35,314.61,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,36.95,0.0,11.59,3.76,667.76,0.0,2.03
256879646965102,259.57,28,6.94,235.32,17.31,0.0,178.31,240.96,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,2.89,0.0,12.9,3.52,666.58,0.0,1.31
256879652083590,767.87,28,6.19,658.65,103.03,0.0,212.52,663.17,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.29,0.0,12.55,3.53,710.88,0.0,1.68
256879658026549,844.53,28,21.78,808.76,14.0,687.41,222.23,814.91,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,3.12,0.0,17.23,4.4,719.92,0.0,15.39
256879663804368,237.87,28,6.68,220.52,10.67,217.61,175.53,225.55,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,2.95,0.0,9.29,3.53,670.79,0.0,1.64
256879669036801,311.2,28,7.62,287.76,15.82,0.0,175.68,293.4,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.67,0.0,12.17,3.6,676.77,0.0,1.97
256879674742809,329.0,28,7.41,241.75,79.84,0.0,184.83,246.96,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.5,0.0,8.43,3.48,673.97,0.0,2.2
256879679852696,317.21,28,5.83,300.11,11.27,296.73,171.96,304.37,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.24,0.0,7.88,3.45,669.9,0.0,1.58
256879685081702,311.77,28,6.14,295.36,10.27,292.08,171.85,299.35,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.33,0.0,9.35,3.46,665.01,0.0,2.15
256879690722945,808.45,28,6.54,632.42,169.5,0.0,207.8,637.23,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,2.32,0.0,14.07,3.62,709.08,0.0,1.72
256879697033614,274.21,28,5.5,251.39,17.31,0.0,172.29,255.52,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,2.26,0.0,9.82,3.51,651.33,0.0,1.37
256879702132536,251.93,28,6.27,235.68,9.99,231.47,177.04,239.9,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.13,0.0,8.66,3.55,673.36,0.0,2.05
256879707665639,331.04,28,7.47,244.12,79.45,242.24,172.56,249.59,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.7,0.0,16.17,3.48,663.1,0.0,2.01
256879713031059,247.53,28,6.97,226.22,14.34,0.0,176.74,231.53,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.79,0.0,10.93,3.48,659.26,0.0,1.66
256879718075182,312.9,28,6.75,296.93,9.22,293.94,177.64,301.95,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.57,0.0,8.33,3.52,679.63,0.0,1.72
256879723698249,472.81,28,7.28,378.1,87.43,373.97,196.08,382.73,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,2.95,0.0,11.49,3.68,670.9,0.0,2.64
256879729082559,238.99,28,8.62,213.38,16.99,0.0,175.31,218.83,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.51,0.0,10.65,3.6,660.94,0.0,3.18
256879734098897,313.21,28,6.03,291.28,15.9,0.0,174.97,296.04,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,2.41,0.0,8.9,3.43,676.8,0.0,1.27
256879739686346,490.95,28,9.01,394.8,87.14,0.0,220.66,401.55,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,2.58,0.0,11.46,5.82,671.28,0.0,2.25
256879745067380,725.37,28,6.43,707.13,11.8,627.45,214.35,712.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,2.64,0.0,10.28,3.46,699.88,0.0,1.57
256879750747304,373.55,28,6.71,356.25,10.59,353.09,218.23,361.16,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.7,0.0,18.58,3.48,644.37,0.0,1.8
256879756026758,741.66,28,7.2,632.69,101.77,0.0,205.11,637.87,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,2.64,0.0,7.96,3.44,675.2,0.0,2.02
256879761725364,398.96,28,6.26,383.05,9.65,380.42,224.79,387.64,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.6,0.0,9.58,3.41,724.25,0.0,1.67
256879767477749,631.69,28,8.27,521.54,101.88,519.29,197.1,527.73,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.93,0.0,11.28,3.92,670.0,0.0,2.08
256879773049405,871.63,28,36.3,820.73,14.61,773.31,292.9,855.22,0.0,0.0,0.0,0.0,0.0,0.0,29.89,0.0,31.11,0.0,79.54,4.36,688.41,0.0,1.8
256879778817443,316.72,28,5.77,294.63,16.32,0.0,177.77,299.19,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.5,0.0,15.68,3.42,673.68,0.0,1.21
256879784040249,351.99,28,6.5,326.95,18.54,0.0,172.8,331.74,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,3.03,0.0,10.43,3.47,675.84,0.0,1.71
256879789184660,752.95,28,6.37,733.49,13.09,631.97,202.11,737.95,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.34,0.0,8.4,3.42,667.4,0.0,1.92
256879794803663,244.31,28,7.04,228.22,9.05,225.55,176.89,232.79,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.46,0.0,9.08,3.47,662.73,0.0,2.46
256879800246096,763.96,28,6.17,633.45,124.34,0.0,207.82,637.99,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.3,0.0,9.08,3.51,720.38,0.0,1.63
256879806032408,235.43,28,11.23,208.02,16.17,0.0,179.62,218.22,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.34,0.0,15.49,10.21,668.02,0.0,1.03
256879811027513,767.41,28,7.61,661.96,97.83,0.0,190.68,667.23,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.82,0.0,10.18,3.6,660.35,0.0,2.34
256879817041909,712.22,28,6.87,693.39,11.96,644.28,212.25,698.59,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.58,0.0,8.23,3.6,683.37,0.0,1.68
256879823027338,321.89,28,6.55,298.86,16.48,0.0,185.08,303.72,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.65,0.0,8.29,3.44,695.23,0.0,1.7
256879828718940,394.0,28,8.34,301.71,83.95,0.0,177.48,307.2,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.73,0.0,15.47,3.5,671.74,0.0,2.85
256879834031461,751.05,28,7.07,731.59,12.39,649.65,205.78,736.64,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.67,0.0,8.35,3.52,701.23,0.0,2.02
256879839797697,337.67,28,7.12,321.04,9.5,318.23,194.21,326.3,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.91,0.0,10.45,3.6,675.09,0.0,1.87
256879844877262,318.42,28,6.78,293.03,18.6,0.0,176.3,298.18,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.78,0.0,10.91,3.49,666.22,0.0,1.64
256879850077781,257.33,28,6.39,240.46,10.48,236.88,170.97,245.02,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.45,0.0,8.66,3.52,652.93,0.0,1.83
256879855632110,516.58,28,168.16,251.71,96.71,0.0,333.58,418.66,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,3.13,0.0,172.1,165.61,781.62,0.0,1.21
256879860992671,772.85,28,8.5,657.71,106.64,0.0,209.4,664.05,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,3.01,0.0,17.73,4.09,680.79,0.0,2.16
256879866706405,265.13,28,6.19,242.62,16.32,0.0,173.19,247.15,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,2.3,0.0,9.46,3.55,674.39,0.0,1.66
256879871768023,355.1,28,7.92,337.17,10.01,335.77,206.92,343.03,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.55,0.0,9.57,4.21,701.0,0.0,2.06
256879877031058,799.84,28,10.88,683.11,105.86,0.0,217.52,692.07,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.7,0.0,57.57,6.27,673.16,0.0,1.91
256879883040917,313.8,28,7.98,295.49,10.33,294.04,175.01,301.33,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.84,0.0,9.1,3.42,684.5,0.0,2.14
256879888621698,801.49,28,7.39,639.94,154.16,0.0,227.82,646.08,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,3.3,0.0,52.12,3.6,681.13,0.0,1.25
256879895032054,789.59,28,7.84,661.57,120.18,0.0,200.74,667.45,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.58,0.0,12.94,3.43,676.37,0.0,1.96
256879901255979,821.2,28,8.0,642.96,170.25,0.0,198.08,648.94,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,3.23,0.0,7.78,3.44,693.34,0.0,2.02
256879908025393,765.9,28,7.23,638.72,119.96,0.0,209.37,643.34,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.57,0.0,8.31,3.48,684.58,0.0,2.26
256879913768016,402.56,28,7.66,378.02,16.88,0.0,217.18,383.62,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.33,0.0,8.99,3.53,665.99,0.0,2.06
256879918992849,936.21,28,5.86,828.4,101.96,0.0,185.53,832.68,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,2.27,0.0,9.09,3.66,681.69,0.0,1.57
256879925037327,785.17,28,6.85,680.26,98.07,0.0,214.57,685.18,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,2.49,0.0,10.15,3.53,708.68,0.0,1.93
256879931338408,673.53,28,7.35,640.28,25.9,0.0,215.16,645.13,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.46,0.0,11.16,3.57,719.09,0.0,2.34
256879937035933,309.89,28,7.24,286.21,16.44,0.0,170.2,291.34,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.74,0.0,8.22,3.46,662.75,0.0,2.11
256879942722729,312.26,28,6.31,218.01,87.95,0.0,173.94,222.19,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.58,0.0,9.42,3.52,665.61,0.0,2.13
256879948042296,320.41,28,7.84,294.94,17.64,0.0,173.17,300.24,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,3.15,0.0,11.28,3.47,670.12,0.0,2.53
256879953190708,314.21,28,7.21,291.36,15.64,0.0,176.02,296.19,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.38,0.0,9.03,3.49,666.23,0.0,2.38
256879958852226,346.54,28,6.95,259.24,80.35,255.45,180.93,264.06,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,2.42,0.0,18.17,3.51,675.42,0.0,2.13
256879964097135,338.93,28,7.32,312.65,18.96,0.0,178.1,318.06,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.67,0.0,10.56,3.52,661.09,0.0,1.91
256879969820640,398.73,28,9.73,294.88,94.12,0.0,213.18,302.34,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.96,0.0,58.84,4.99,639.16,0.0,2.27
256879975056943,324.25,28,6.34,301.33,16.58,0.0,174.54,306.21,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.52,0.0,17.47,3.51,659.45,0.0,1.46
256879980672332,498.93,28,6.22,406.2,86.5,0.0,216.75,410.56,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.37,0.0,9.16,3.53,687.55,0.0,1.87
256879986056491,773.07,28,9.66,656.77,106.64,0.0,199.37,663.77,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.75,0.0,14.27,7.08,669.05,0.0,2.66
256879992032855,312.75,28,7.17,287.33,18.25,0.0,178.47,292.37,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.72,0.0,8.57,3.51,669.63,0.0,2.13
256879997680710,488.78,28,7.5,393.78,87.51,391.68,200.81,399.48,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.92,0.0,11.12,4.04,713.58,0.0,1.8
256880003327999,704.0,28,29.28,655.12,19.61,0.0,236.26,681.05,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.9,0.0,34.46,25.07,703.12,0.0,3.35
256880009028771,748.54,28,7.19,652.49,88.86,0.0,199.31,657.71,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,2.44,0.0,21.17,3.75,671.47,0.0,1.97
256880015232587,777.49,28,6.82,646.43,124.24,0.0,212.37,651.83,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.72,0.0,19.9,3.5,681.46,0.0,1.42
256880020858289,333.37,28,8.71,307.6,17.06,0.0,178.81,314.14,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.31,0.0,8.6,4.22,666.01,0.0,2.17
256880026065472,763.73,28,7.46,637.96,118.3,0.0,185.1,643.08,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.55,0.0,11.21,3.68,682.83,0.0,2.35
256880032276122,844.67,28,7.75,748.4,88.52,645.48,220.31,753.57,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,2.32,0.0,13.65,3.6,676.11,0.0,2.58
256880039006670,878.42,28,6.93,737.14,134.36,0.0,190.47,742.32,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,2.9,0.0,8.21,3.46,678.78,0.0,1.75
256880045040128,825.28,28,6.86,688.84,129.58,0.0,215.93,693.79,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.76,0.0,18.73,3.52,656.02,0.0,1.9
256880051036559,804.44,28,9.01,661.53,133.9,0.0,236.09,667.97,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,2.63,0.0,10.09,3.99,708.88,0.0,2.57
256880056831103,329.58,28,7.7,312.19,9.69,308.32,173.62,316.91,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.47,0.0,9.42,3.44,667.63,0.0,2.97
256880062077585,247.57,28,6.2,232.36,9.0,228.13,176.42,236.7,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.67,0.0,8.69,3.47,669.49,0.0,1.86
256880067706736,481.31,28,7.72,379.26,94.33,376.61,201.5,384.62,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.4,0.0,11.9,3.52,657.76,0.0,2.23
256880072949117,237.32,28,8.46,218.14,10.72,216.13,182.43,224.72,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.99,0.0,23.54,3.6,640.21,0.0,1.89
256880077990399,313.02,28,8.76,295.6,8.66,293.4,169.99,301.12,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.04,0.0,9.55,3.46,642.69,0.0,3.23
256880083481093,604.2,28,6.35,504.06,93.79,0.0,214.88,509.13,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.64,0.0,9.15,3.54,672.57,0.0,1.28
256880089081593,278.18,28,6.76,254.9,16.52,0.0,171.84,259.91,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.41,0.0,9.25,3.5,664.89,0.0,1.75
256880094575683,553.03,28,6.77,462.57,83.7,0.0,223.91,467.23,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.48,0.0,9.37,3.48,732.35,0.0,2.11
256880099987631,752.16,28,11.77,728.97,11.42,635.86,196.73,735.54,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,3.44,0.0,9.75,3.64,686.22,0.0,5.2
256880106031824,256.62,28,6.39,234.29,15.94,0.0,177.6,238.77,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.82,0.0,9.74,3.44,661.59,0.0,1.91
256880111642532,334.49,28,6.69,231.55,96.25,0.0,178.16,236.06,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.42,0.0,9.9,3.52,661.44,0.0,2.17
256880117043081,893.35,28,165.17,606.21,121.97,0.0,214.23,649.89,0.0,0.0,0.0,0.0,0.0,0.0,40.93,0.0,42.76,0.0,18.78,3.69,679.98,0.0,121.48
256880123739886,403.42,28,38.46,280.31,84.65,309.06,193.07,316.5,0.0,0.0,0.0,0.0,0.0,0.0,6.92,0.0,34.32,0.0,22.47,3.61,648.02,0.0,2.27
256880128892012,284.06,28,6.29,239.02,38.75,235.94,166.4,244.01,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.64,0.0,8.63,3.65,651.64,0.0,1.3
256880134064199,873.0,28,7.66,762.02,103.32,0.0,211.21,767.52,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.63,0.0,12.31,5.29,708.11,0.0,2.16
256880140851637,319.5,28,7.12,229.6,82.78,0.0,184.43,234.32,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.57,0.0,11.94,5.05,681.0,0.0,2.39
256880145990039,255.12,28,8.89,237.22,9.01,234.84,186.35,243.1,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,2.97,0.0,18.05,3.57,674.08,0.0,3.01
256880151088970,311.81,28,7.11,289.06,15.64,0.0,185.28,293.74,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.4,0.0,7.83,3.4,680.96,0.0,2.43
256880156180928,751.87,28,6.06,654.15,91.67,0.0,197.59,658.67,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,2.15,0.0,9.67,3.54,651.56,0.0,1.53
256880162033125,730.42,28,6.73,652.93,70.76,0.0,201.8,657.91,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.87,0.0,8.87,3.58,694.65,0.0,1.75
256880167803667,385.62,28,8.7,366.13,10.79,358.89,201.91,372.88,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,2.67,0.0,47.77,5.09,672.5,0.0,1.83
256880173070468,762.78,28,6.43,651.08,105.27,0.0,208.03,655.76,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,2.44,0.0,8.51,3.45,704.52,0.0,1.75
256880179837398,342.64,28,6.64,229.4,106.59,0.0,193.28,234.13,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.38,0.0,20.2,3.72,682.77,0.0,1.85
256880185048956,310.7,28,5.43,289.35,15.92,0.0,174.21,293.35,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.9,0.0,8.18,3.45,673.69,0.0,1.43
256880190701230,425.37,28,8.72,341.39,75.26,339.14,220.78,348.04,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,4.64,0.0,13.97,3.54,697.19,0.0,2.06
256880196063840,779.88,28,6.9,761.77,11.22,666.92,183.92,766.9,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,2.38,0.0,10.91,4.0,676.56,0.0,1.76
256880202038414,776.32,28,9.69,659.53,107.1,0.0,337.65,666.96,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.64,0.0,147.62,6.0,693.02,0.0,2.26
256880208028822,752.59,28,6.54,732.06,14.0,658.74,262.46,736.71,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.89,0.0,17.64,3.51,753.62,0.0,1.89
256880214028480,247.86,28,5.82,232.77,9.27,230.21,169.73,237.32,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.5,0.0,8.4,3.53,659.08,0.0,1.27
256880219679051,473.24,28,7.31,390.97,74.96,389.4,209.97,396.62,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.58,0.0,10.63,3.53,680.89,0.0,1.66
256880225060358,734.19,28,6.97,629.58,97.64,0.0,199.88,633.98,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,2.33,0.0,9.09,3.41,680.98,0.0,2.37
256880231041533,859.85,28,7.08,756.18,96.58,0.0,225.36,761.39,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.81,0.0,9.51,3.6,698.35,0.0,1.88
256880237029809,801.31,28,21.64,769.23,10.44,667.87,210.9,775.67,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.36,0.0,15.65,4.57,715.1,0.0,15.14
256880243132752,257.94,28,6.56,233.85,17.53,0.0,169.91,238.96,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.8,0.0,8.86,3.51,663.54,0.0,1.46
256880248194418,238.81,28,7.03,214.84,16.94,0.0,181.99,220.19,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.75,0.0,8.36,3.47,671.19,0.0,1.69
256880253743445,440.96,28,21.54,337.4,82.02,0.0,192.33,343.95,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,3.22,0.0,15.12,3.58,660.61,0.0,14.75
256880259091124,753.11,28,7.81,734.02,11.29,640.76,191.31,739.89,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.95,0.0,9.39,4.24,688.13,0.0,1.93
256880265821948,388.0,28,12.57,293.74,81.69,0.0,180.67,299.72,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.48,0.0,16.61,3.5,665.02,0.0,6.6
256880271064244,792.63,28,6.21,659.2,127.22,0.0,179.27,663.57,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.45,0.0,11.06,3.51,678.23,0.0,1.83
256880277034161,866.49,28,11.47,728.85,126.17,0.0,230.56,737.63,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.0,4.09,0.0,11.04,5.17,693.78,0.0,2.7
256880282818728,363.56,28,9.5,339.05,15.0,338.76,178.81,346.15,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.01,0.0,14.11,4.88,666.35,0.0,2.4
256880288069880,743.61,28,6.71,633.08,103.82,0.0,183.66,637.7,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,2.51,0.0,8.56,3.56,669.87,0.0,2.09
256880294029272,730.68,28,6.69,667.61,56.38,0.0,209.49,672.28,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,2.46,0.0,10.36,3.51,661.74,0.0,2.02
256880300027065,751.94,28,10.38,632.26,109.3,0.0,192.5,640.32,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,3.3,0.0,10.99,5.54,684.79,0.0,2.32
256880306034121,249.49,28,6.48,234.01,8.99,231.57,180.15,238.59,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.53,0.0,8.51,3.46,674.81,0.0,1.89
256880311124447,324.58,28,12.13,295.38,17.07,0.0,182.0,301.42,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.84,0.0,18.85,3.57,658.63,0.0,6.1
256880316245286,760.42,28,7.86,742.51,10.05,660.45,184.23,747.93,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.71,0.0,14.06,4.35,630.12,0.0,2.44
256880321789479,245.51,28,7.26,221.87,16.38,0.0,178.33,226.85,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,2.9,0.0,10.64,3.48,667.25,0.0,2.28
256880327033461,739.9,28,7.77,721.74,10.39,650.27,215.24,727.69,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.69,0.0,14.13,3.52,713.74,0.0,1.82
256880332763290,310.9,28,7.15,294.68,9.07,292.62,178.54,300.31,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,3.02,0.0,15.52,3.5,667.67,0.0,1.51
256880337876773,239.31,28,6.15,217.09,16.06,0.0,176.57,221.24,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.31,0.0,8.89,3.51,674.58,0.0,2.0
256880343053199,958.07,28,7.47,662.94,287.67,0.0,199.76,668.17,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.31,0.0,13.66,3.63,675.82,0.0,2.23
256880349034099,280.12,28,10.82,253.78,15.52,0.0,178.41,259.35,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,2.09,0.0,13.76,3.48,666.73,0.0,5.25
256880354094352,773.83,28,6.57,755.57,11.69,669.88,225.67,760.5,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.94,0.0,10.63,3.8,710.89,0.0,1.64
256880359756438,315.73,28,6.66,300.92,8.16,298.57,181.83,305.83,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.46,0.0,10.29,3.66,673.14,0.0,1.74
256880365029338,252.96,28,7.02,228.19,17.75,0.0,179.69,233.13,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,3.03,0.0,23.3,3.57,670.31,0.0,1.95
256880370106586,327.14,28,7.0,302.88,17.26,0.0,177.82,308.03,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,2.38,0.0,9.59,3.55,673.44,0.0,1.85
256880375670800,481.76,28,10.89,384.84,86.02,0.0,208.81,393.33,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.42,0.0,14.07,7.51,689.14,0.0,2.4
256880381077525,741.73,28,7.86,723.39,10.48,636.74,208.79,729.2,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.39,0.0,9.29,3.91,682.09,0.0,2.04
256880386761891,258.2,28,6.21,243.5,8.48,227.1,185.11,248.18,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.61,0.0,21.57,3.41,681.01,0.0,1.53
256880392029246,315.79,28,6.85,300.13,8.81,296.24,174.16,304.86,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.5,0.0,8.61,3.41,671.09,0.0,2.12
256880397626058,486.39,28,6.48,389.94,89.96,385.28,197.89,394.96,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.72,0.0,11.45,3.47,720.59,0.0,1.46
256880403048676,871.66,28,9.66,851.56,10.44,772.48,221.82,859.01,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,2.41,0.0,13.79,6.27,700.48,0.0,2.21
256880409756349,842.14,28,161.85,505.1,175.19,0.0,342.74,651.67,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.35,0.0,154.25,144.39,668.21,0.0,15.11
256880416097808,808.73,28,8.62,704.39,95.72,0.0,225.96,710.53,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.46,0.0,21.8,3.68,697.89,0.0,2.48
256880422032303,315.93,28,7.1,293.0,15.83,0.0,178.3,298.11,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.6,0.0,8.58,3.51,677.1,0.0,1.99
