f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256950021845812,401.08,28,8.0,298.2,94.87,293.0,183.89,303.42,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,3.01,0.0,12.5,3.52,682.47,0.0,2.78
256950027556218,323.91,28,10.33,303.57,10.02,296.66,188.39,311.96,0.0,0.0,0.0,0.0,0.0,0.0,2.87,0.0,6.17,0.0,24.3,3.55,681.42,0.0,1.94
256950033830380,434.56,28,8.14,327.69,98.74,322.18,177.28,333.03,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,2.84,0.0,26.83,3.61,643.6,0.0,2.46
256950040047124,852.11,28,9.74,831.2,11.17,684.53,238.62,838.59,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,5.72,0.0,15.3,4.69,718.7,0.0,2.17
256950046333249,246.65,28,7.81,214.99,23.85,0.0,172.73,219.47,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.73,0.0,8.17,3.43,657.29,0.0,3.1
256950052053155,253.62,28,30.86,212.94,9.82,232.31,196.67,242.11,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,6.83,0.0,39.5,24.77,687.84,0.0,1.68
256950057706191,335.8,28,7.1,318.72,9.98,313.84,172.92,324.17,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.66,0.0,10.65,3.5,666.36,0.0,1.61
256950063426098,241.35,28,12.68,220.29,8.39,216.12,175.64,227.04,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,4.97,0.0,17.25,3.57,653.02,0.0,5.73
256950069101015,243.48,28,8.5,225.53,9.45,221.8,182.01,231.52,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,2.86,0.0,17.73,3.58,669.42,0.0,2.51
256950074714788,408.37,28,11.73,378.32,18.31,0.0,252.87,387.42,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.0,6.5,0.0,17.49,4.14,738.3,0.0,2.23
256950080491888,284.56,28,7.29,267.51,9.75,262.71,177.85,272.58,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,2.83,0.0,9.45,3.46,681.29,0.0,2.23
256950086755288,887.99,28,59.66,735.83,92.5,649.25,238.59,792.8,0.0,0.0,0.0,0.0,0.0,0.0,52.43,0.0,54.23,0.0,21.14,4.86,726.82,0.0,2.28
256950093740319,335.79,28,6.53,294.42,34.85,0.0,179.74,298.99,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.69,0.0,9.96,3.48,674.66,0.0,1.87
256950100009099,267.45,28,11.98,237.99,17.48,0.0,185.28,246.77,0.0,0.0,0.0,0.0,0.0,0.0,2.74,0.0,6.63,0.0,15.73,3.57,698.68,0.0,3.2
256950106204073,812.92,28,7.91,692.17,112.85,0.0,231.52,697.65,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.84,0.0,33.37,3.58,706.48,0.0,2.09
256950112336660,823.9,28,11.54,668.46,143.9,0.0,259.76,678.1,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,6.5,0.0,10.7,4.59,705.12,0.0,1.9
256950119263811,233.08,28,6.64,207.62,18.82,0.0,185.74,213.06,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.65,0.0,10.38,3.48,681.02,0.0,1.2
256950124833784,249.53,28,10.61,229.03,9.9,229.01,185.08,238.17,0.0,0.0,0.0,0.0,0.0,0.0,2.61,0.0,6.88,0.0,17.37,3.54,705.74,0.0,1.47
256950130465527,322.62,28,6.68,306.33,9.6,301.41,178.01,311.12,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.74,0.0,8.39,3.57,686.2,0.0,1.9
256950136786614,321.5,28,8.96,221.61,90.94,220.58,175.52,229.22,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,6.52,0.0,11.63,3.51,681.92,0.0,1.11
256950142451593,331.64,28,10.67,293.11,27.87,0.0,180.11,301.56,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,3.99,0.0,23.39,4.46,665.75,0.0,2.21
256950148722440,460.14,28,12.14,351.66,96.34,351.05,193.49,362.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,0.0,7.73,0.0,29.41,3.66,657.31,0.0,1.64
256950154562959,527.21,28,9.98,506.94,10.28,506.22,257.02,514.45,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,2.74,0.0,9.68,5.13,700.12,0.0,2.48
256950160379535,319.08,28,7.61,302.37,9.11,299.26,186.42,307.96,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.58,0.0,19.34,3.64,671.76,0.0,2.01
256950165995370,789.1,28,6.9,643.78,138.41,0.0,251.94,649.46,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,2.78,0.0,16.19,3.84,691.52,0.0,1.22
256950172312382,325.85,28,13.39,293.09,19.37,0.0,175.86,302.45,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,6.85,0.0,26.6,3.63,658.69,0.0,4.03
256950177967395,338.33,28,21.91,307.44,8.98,302.11,182.34,314.1,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.74,0.0,30.08,4.04,662.82,0.0,15.12
256950184256253,770.55,28,10.59,671.48,88.48,672.31,286.91,680.78,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,6.57,0.0,32.15,3.52,711.97,0.0,1.28
256950191083535,409.08,28,12.77,307.06,89.25,303.68,185.44,312.85,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,3.04,0.0,14.14,4.05,683.53,0.0,6.97
256950196840429,262.19,28,16.29,227.26,18.63,0.0,181.74,237.43,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,7.08,0.0,21.68,3.6,674.99,0.0,6.13
256950202999470,911.41,28,7.21,886.34,17.87,756.77,214.16,892.09,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.01,0.0,9.58,3.51,684.74,0.0,1.45
256950209378464,660.31,28,13.88,636.74,9.69,639.93,242.35,648.52,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,7.45,0.0,16.89,5.29,687.54,0.0,2.09
256950216015056,251.16,28,7.1,233.81,10.25,229.89,178.02,238.57,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.83,0.0,9.34,3.5,675.46,0.0,2.34
256950221671212,459.26,28,11.18,429.35,18.72,0.0,223.01,438.92,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,6.59,0.0,20.28,3.59,681.72,0.0,1.62
256950228014239,256.48,28,7.38,239.08,10.02,235.63,180.21,244.2,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,2.94,0.0,19.42,3.46,677.86,0.0,2.25
256950234036978,862.78,28,8.2,708.25,146.33,0.0,239.35,714.45,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,3.38,0.0,13.34,3.5,674.08,0.0,2.01
256950240892014,333.49,28,8.82,233.13,91.54,231.21,187.33,239.93,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,3.03,0.0,24.1,3.79,655.54,0.0,2.0
256950246598249,322.69,28,9.03,303.43,10.23,302.61,178.33,310.49,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,5.33,0.0,13.97,3.51,677.84,0.0,1.97
256950252268544,335.03,28,13.77,311.22,10.04,315.21,182.75,323.28,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,2.68,0.0,17.32,10.93,687.15,0.0,1.71
256950257979767,252.24,28,24.28,218.18,9.78,232.49,182.79,240.8,0.0,0.0,0.0,0.0,0.0,0.0,2.52,0.0,21.46,0.0,20.59,9.91,675.48,0.0,1.67
256950264099277,898.78,28,8.29,796.5,93.99,677.95,284.11,802.17,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.77,0.0,16.27,3.49,739.61,0.0,2.62
256950270366062,315.67,28,10.59,296.2,8.88,296.73,175.13,304.38,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,5.95,0.0,15.46,3.63,677.13,0.0,2.4
256950276080473,317.29,28,6.98,300.4,9.91,297.48,175.87,305.32,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.77,0.0,9.88,3.52,666.37,0.0,2.06
256950281779239,247.3,28,10.6,220.43,16.26,0.0,172.82,228.48,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,5.9,0.0,10.91,3.47,673.76,0.0,2.55
256950287353466,1401.04,28,6.61,342.16,1052.28,0.0,166.26,347.18,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,2.82,0.0,9.17,3.45,649.37,0.0,1.59
256950294952309,277.99,28,9.79,259.13,9.07,257.26,178.19,266.6,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,5.27,0.0,16.62,3.43,664.19,0.0,2.05
256950300568331,330.56,28,7.21,313.01,10.34,301.21,177.31,318.18,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.66,0.0,9.66,3.47,678.62,0.0,2.05
256950306273045,275.36,28,10.35,255.27,9.75,250.73,182.64,263.14,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,5.56,0.0,14.97,3.62,680.6,0.0,2.48
256950311804320,339.96,28,7.9,309.8,22.25,0.0,198.31,315.19,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,2.78,0.0,14.16,3.73,686.5,0.0,2.52
256950317508114,253.67,28,9.84,225.93,17.9,0.0,188.9,234.01,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,6.25,0.0,19.08,3.5,686.8,0.0,1.75
256950323218763,806.29,28,8.97,788.04,9.28,651.03,226.82,794.95,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,2.75,0.0,14.57,5.59,714.2,0.0,2.06
256950330111020,254.29,28,10.57,234.16,9.57,234.41,173.0,243.45,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,6.55,0.0,10.03,3.44,673.88,0.0,1.27
256950336037725,813.11,28,7.66,793.74,11.7,657.4,219.43,799.39,0.0,0.0,0.0,0.0,0.0,0.0,1.91,0.0,3.05,0.0,11.46,3.67,717.83,0.0,2.02
256950343019506,235.67,28,11.08,207.63,16.96,0.0,177.53,216.44,0.0,0.0,0.0,0.0,0.0,0.0,2.81,0.0,7.13,0.0,11.78,3.49,681.28,0.0,2.27
256950348688623,238.17,28,7.69,221.6,8.88,218.03,180.99,226.96,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.75,0.0,10.85,3.48,680.12,0.0,2.33
256950354355538,801.87,28,17.05,773.05,11.77,650.8,285.86,788.07,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,8.78,0.0,14.26,7.17,697.47,0.0,2.03
256950361189245,257.61,28,7.19,233.93,16.49,0.0,177.16,238.89,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,2.89,0.0,8.54,3.47,682.44,0.0,2.17
256950366847555,273.22,28,11.05,253.96,8.21,255.28,176.74,263.45,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,7.67,0.0,8.02,3.54,685.35,0.0,1.57
256950373027893,251.44,28,7.36,227.8,16.28,0.0,173.72,232.8,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,3.03,0.0,8.93,3.51,675.45,0.0,2.26
256950379150471,861.13,28,11.46,763.12,86.54,726.5,266.36,772.17,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,6.39,0.0,33.99,3.81,708.46,0.0,2.42
256950385419740,319.51,28,7.2,293.84,18.47,0.0,183.49,298.85,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,2.89,0.0,8.42,3.41,703.45,0.0,2.19
256950391089847,797.78,28,11.48,649.27,137.03,0.0,379.8,659.38,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.0,7.28,0.0,165.43,3.65,725.48,0.0,1.36
256950398130468,236.45,28,6.75,221.41,8.29,219.04,178.1,226.96,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,2.8,0.0,19.05,3.54,669.2,0.0,1.2
256950403738329,244.84,28,11.33,224.09,9.42,224.92,176.26,232.98,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,7.15,0.0,17.27,3.68,665.36,0.0,2.44
256950409326171,326.61,28,6.17,311.91,8.53,292.41,176.96,300.79,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,2.87,0.0,8.25,3.53,675.68,0.0,1.56
256950414979807,241.97,28,33.95,191.05,16.96,0.0,179.93,223.37,0.0,0.0,0.0,0.0,0.0,0.0,27.16,0.0,30.99,0.0,46.86,27.19,682.73,0.0,1.64
256950420579621,310.8,28,32.42,269.91,8.48,292.29,183.17,300.69,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,28.84,0.0,20.48,3.58,678.58,0.0,1.63
256950426252331,257.05,28,14.2,234.04,8.81,235.27,178.98,243.5,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,6.74,0.0,15.49,3.51,669.88,0.0,4.74
256950431879351,332.79,28,8.51,307.54,16.74,0.0,178.8,313.75,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,3.18,0.0,9.89,3.84,663.67,0.0,2.3
256950438032010,255.03,28,11.07,233.42,10.53,233.77,187.72,242.8,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.0,6.99,0.0,14.74,3.5,687.85,0.0,1.7
256950443675527,266.51,28,6.73,241.01,18.77,0.0,175.5,246.22,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.55,0.0,11.16,3.44,674.62,0.0,1.52
256950449321227,320.66,28,9.52,300.49,10.64,300.39,172.81,308.72,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.0,5.77,0.0,14.38,3.54,665.01,0.0,1.3
256950454990719,263.01,28,10.14,236.09,16.78,0.0,174.66,242.23,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,3.35,0.0,18.84,3.58,640.41,0.0,3.91
256950461028427,865.29,28,10.79,713.52,140.98,0.0,215.88,721.55,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.97,0.0,19.57,5.24,673.98,0.0,2.58
256950467370956,665.88,28,8.47,646.45,10.96,645.78,278.77,653.44,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,2.84,0.0,62.18,5.03,758.32,0.0,1.35
256950473411262,257.95,28,10.63,227.26,20.05,0.0,189.6,235.8,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,6.64,0.0,13.29,3.53,705.6,0.0,1.96
256950479012459,908.64,28,6.98,766.8,134.87,0.0,238.82,771.92,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.73,0.0,9.18,3.49,743.41,0.0,1.86
256950486008076,786.69,28,10.72,764.43,11.55,641.18,274.31,773.02,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.0,6.7,0.0,9.39,3.51,693.87,0.0,2.13
256950492367423,310.31,28,7.67,287.03,15.61,0.0,183.01,292.13,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.65,0.0,17.67,3.48,681.18,0.0,2.57
256950498066286,864.83,28,13.02,759.4,92.41,654.55,256.28,770.97,0.0,0.0,0.0,0.0,0.0,0.0,2.91,0.0,8.52,0.0,16.73,4.89,723.61,0.0,1.22
256950504356737,679.42,28,6.6,663.15,9.67,659.76,238.08,667.87,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.72,0.0,8.54,3.65,723.43,0.0,1.89
256950511022947,258.05,28,9.5,231.2,17.35,0.0,174.51,239.59,0.0,0.0,0.0,0.0,0.0,0.0,2.74,0.0,6.89,0.0,10.04,3.45,677.89,0.0,1.11
256950517036122,830.85,28,12.18,666.55,152.13,0.0,246.77,676.74,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,2.76,0.0,76.09,8.36,724.33,0.0,1.98
256950523388014,808.78,28,13.54,783.07,12.17,650.38,213.01,793.33,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,7.29,0.0,12.96,5.19,683.55,0.0,3.27
256950530072443,329.24,28,6.55,303.91,18.79,300.9,183.31,309.29,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,3.25,0.0,15.29,3.47,676.91,0.0,1.17
256950535761842,249.6,28,9.82,230.43,9.34,222.38,178.93,238.12,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.0,6.56,0.0,7.75,3.36,674.52,0.0,2.13
256950541405051,717.62,28,9.18,697.8,10.65,637.81,220.45,704.87,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,2.76,0.0,11.67,5.2,708.75,0.0,2.11
256950548314644,254.33,28,11.91,226.11,16.31,0.0,188.54,235.71,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.0,7.52,0.0,20.14,3.58,704.58,0.0,2.31
256950553989967,315.27,28,10.81,288.36,16.1,0.0,184.35,297.63,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,6.68,0.0,13.75,3.57,684.43,0.0,1.54
256950560033999,317.38,28,11.76,288.87,16.75,0.0,177.95,298.16,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,6.59,0.0,20.44,3.62,659.15,0.0,2.47
256950566032342,320.1,28,7.3,295.71,17.08,0.0,182.36,300.95,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,3.09,0.0,18.11,3.42,655.7,0.0,2.07
256950571712215,446.48,28,10.93,421.56,14.0,302.61,179.61,429.85,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.0,5.93,0.0,14.08,3.51,664.37,0.0,2.63
256950578281363,734.8,28,7.43,709.11,18.26,0.0,238.35,713.71,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.48,0.0,18.41,3.56,709.29,0.0,2.74
256950584984712,283.77,28,10.22,241.73,31.82,236.74,174.79,249.61,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.0,5.98,0.0,9.47,3.65,663.17,0.0,2.34
256950590697293,453.57,28,64.52,379.3,9.75,432.79,185.69,441.79,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,61.55,0.0,15.14,3.7,718.03,0.0,2.02
256950596546974,254.66,28,18.11,227.52,9.02,235.53,181.35,243.93,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.0,14.77,0.0,15.53,3.57,682.69,0.0,1.7
256950602185355,317.84,28,7.66,300.67,9.51,298.08,180.54,306.07,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.91,0.0,10.74,3.57,692.46,0.0,2.25
256950607848368,244.6,28,9.38,226.06,9.17,225.78,172.5,234.21,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,6.85,0.0,9.36,3.48,664.29,0.0,1.22
256950613505761,320.33,28,7.42,303.87,9.04,301.24,180.25,308.78,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.58,0.0,15.15,4.04,686.56,0.0,2.51
256950619205162,253.06,28,11.09,225.86,16.1,0.0,181.62,234.94,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,6.04,0.0,19.3,3.54,670.24,0.0,2.02
256950624842600,313.08,28,6.99,297.27,8.82,294.17,177.38,302.3,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.58,0.0,7.97,3.46,689.96,0.0,1.96
256950630535726,570.74,28,12.39,548.94,9.41,550.45,262.4,558.86,0.0,0.0,0.0,0.0,0.0,0.0,2.93,0.0,7.66,0.0,27.0,3.47,731.82,0.0,2.48
256950636524699,559.2,28,6.8,536.75,15.65,0.0,236.1,541.77,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.73,0.0,39.1,3.58,707.53,0.0,1.78
256950643009704,796.71,28,12.86,772.59,11.26,657.13,242.21,783.16,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,7.21,0.0,26.83,5.02,707.46,0.0,2.29
256950649384497,665.09,28,8.87,638.76,17.46,0.0,220.13,644.35,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.55,0.0,12.3,3.5,678.61,0.0,3.28
256950655439586,269.49,28,14.7,246.14,8.65,246.99,183.08,254.95,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,6.64,0.0,18.5,3.47,684.11,0.0,5.89
256950661125196,251.55,28,9.18,232.47,9.9,231.79,181.07,239.06,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,3.03,0.0,17.62,3.55,667.33,0.0,2.59
256950667040137,265.69,28,9.98,238.44,17.26,0.0,174.06,246.79,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,6.02,0.0,11.26,3.58,674.5,0.0,1.64
256950672653601,313.68,28,7.55,290.06,16.07,0.0,184.59,295.4,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.97,0.0,9.56,3.61,697.89,0.0,2.21
256950678324433,316.43,28,6.0,299.72,10.71,296.52,186.23,304.48,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.67,0.0,12.35,3.45,689.88,0.0,1.24
256950684078499,329.77,28,6.45,313.2,10.12,309.71,186.41,318.21,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.62,0.0,18.01,3.48,687.6,0.0,1.45
256950689819750,502.55,28,10.33,480.07,12.15,304.74,204.32,488.31,0.0,0.0,0.0,0.0,0.0,0.0,2.92,0.0,6.14,0.0,8.51,3.47,718.64,0.0,2.08
256950696321791,316.92,28,6.37,291.48,19.07,0.0,183.55,296.38,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.59,0.0,9.44,3.47,693.97,0.0,1.47
256950701992685,801.42,28,14.54,768.37,18.51,654.44,258.06,781.27,0.0,0.0,0.0,0.0,0.0,0.0,4.99,0.0,10.62,0.0,28.99,4.16,737.6,0.0,1.65
256950708474142,319.95,28,5.73,296.83,17.39,0.0,173.02,300.85,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.45,0.0,9.23,3.6,670.56,0.0,1.68
256950714223489,321.53,28,10.24,301.99,9.31,301.35,183.86,310.87,0.0,0.0,0.0,0.0,0.0,0.0,2.59,0.0,7.03,0.0,14.47,3.55,678.27,0.0,1.35
256950720542397,580.03,28,7.56,489.1,83.37,485.94,232.97,495.15,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,2.83,0.0,10.98,4.86,714.16,0.0,1.51
256950726552268,327.18,28,8.6,308.94,9.64,307.54,171.61,315.93,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,5.51,0.0,8.26,3.5,663.43,0.0,1.61
256950732298254,253.45,28,6.77,236.68,10.0,232.52,193.62,242.25,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,2.88,0.0,22.22,3.46,669.36,0.0,1.2
256950737993121,829.22,28,16.89,795.22,17.1,681.46,256.3,810.67,0.0,0.0,0.0,0.0,0.0,0.0,7.02,0.0,11.95,0.0,11.57,4.73,685.1,0.0,1.45
256950744909932,861.23,28,23.77,733.92,103.54,642.89,241.25,742.77,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,3.26,0.0,18.35,8.3,727.53,0.0,14.67
256950751386138,663.67,28,68.39,585.8,9.49,644.36,176.54,652.83,0.0,0.0,0.0,0.0,0.0,0.0,61.53,0.0,64.95,0.0,16.49,4.44,647.9,0.0,1.36
256950757433303,264.27,28,22.51,223.51,18.26,0.0,182.77,243.51,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,10.05,0.0,24.89,12.54,666.36,0.0,2.5
256950763173471,831.49,28,23.69,797.97,9.83,646.24,268.78,804.23,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,3.21,0.0,23.67,3.57,712.36,0.0,16.91
256950769411740,324.37,28,7.64,307.39,9.33,304.13,183.17,312.66,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.76,0.0,9.94,3.46,687.1,0.0,2.37
256950775078031,314.43,28,6.89,297.93,9.61,285.37,180.61,293.01,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,3.41,0.0,11.73,3.47,671.14,0.0,1.23
256950780751915,384.15,28,12.41,362.22,9.53,364.63,238.22,373.15,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.65,0.0,28.71,8.28,687.12,0.0,1.47
256950786510263,588.27,28,10.33,561.49,16.45,0.0,235.09,569.45,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,5.49,0.0,14.14,3.52,703.24,0.0,2.37
256950792466068,261.48,28,7.17,237.55,16.76,0.0,175.25,242.87,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.62,0.0,10.4,3.51,661.06,0.0,1.85
256950798743555,951.32,28,12.95,844.34,94.03,677.39,170.75,855.71,0.0,0.0,0.0,0.0,0.0,0.0,3.73,0.0,9.45,0.0,14.67,3.62,635.85,0.0,1.58
256950806047152,254.47,28,6.71,238.49,9.27,236.19,186.37,243.83,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,2.97,0.0,23.82,3.64,685.07,0.0,1.36
256950811675237,437.4,28,17.21,400.25,19.94,0.0,254.12,414.53,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,10.96,0.0,14.11,4.24,716.96,0.0,2.93
256950818019105,1081.9,28,29.34,1041.67,10.89,845.07,250.02,1046.46,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.64,0.0,17.83,3.49,736.1,0.0,23.2
256950825255290,759.77,28,10.96,739.81,8.99,694.32,248.47,748.23,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.99,0.0,18.24,3.56,718.74,0.0,2.52
256950831415517,324.28,28,8.23,306.34,9.7,302.03,193.79,312.12,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,2.87,0.0,22.64,3.49,663.38,0.0,2.45
256950837127307,241.85,28,11.15,220.83,9.87,215.72,183.55,230.03,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,6.1,0.0,17.1,3.51,674.7,0.0,1.95
256950843035704,319.84,28,8.51,301.43,9.9,297.8,177.36,308.01,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,3.05,0.0,16.59,3.55,661.56,0.0,1.92
256950848733090,320.75,28,9.07,303.78,7.89,301.89,176.4,311.13,0.0,0.0,0.0,0.0,0.0,0.0,2.35,0.0,5.92,0.0,11.69,3.53,681.32,0.0,1.73
256950854362743,692.72,28,9.37,662.41,20.94,0.0,300.09,669.04,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,2.77,0.0,258.17,3.86,691.62,0.0,2.74
256950860406747,257.7,28,9.76,227.56,20.38,0.0,179.88,235.29,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,6.25,0.0,9.1,3.49,667.68,0.0,2.03
256950865977183,321.12,28,7.89,292.87,20.36,0.0,195.43,298.23,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.61,0.0,20.07,3.47,672.44,0.0,2.5
256950871641192,271.26,28,8.86,252.58,9.81,245.75,176.79,259.43,0.0,0.0,0.0,0.0,0.0,0.0,2.39,0.0,5.46,0.0,11.33,3.46,675.78,0.0,2.01
256950877341050,259.82,28,7.81,233.85,18.16,0.0,176.6,239.59,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,2.86,0.0,17.0,3.55,676.17,0.0,2.07
