f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256559443036676,761.85,28,8.15,744.71,8.99,695.48,204.23,750.66,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.93,0.0,12.4,3.63,687.41,0.0,2.2
256559449081524,788.88,28,6.78,762.15,19.96,670.31,200.85,767.67,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,2.82,0.0,16.68,3.47,672.29,0.0,1.26
256559455941035,898.24,28,9.32,813.93,74.99,719.21,558.91,820.96,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,3.17,0.0,19.51,4.21,689.33,0.0,2.28
256559463036119,794.07,28,8.66,773.96,11.46,678.49,208.54,780.43,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,3.05,0.0,16.38,3.63,670.38,0.0,1.99
256559470037290,721.94,28,7.3,706.26,8.38,666.65,198.71,711.54,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,3.04,0.0,21.24,3.53,646.9,0.0,1.99
256559476890148,800.13,28,8.87,716.31,74.95,642.84,237.94,722.6,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,2.69,0.0,17.6,4.63,710.16,0.0,2.47
256559483903905,332.51,28,22.5,229.22,80.78,240.91,182.95,248.81,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.82,0.0,29.15,18.48,651.22,0.0,2.9
256559489493018,755.55,28,7.97,737.14,10.44,658.02,201.7,742.79,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0.0,3.27,0.0,10.27,3.58,660.55,0.0,2.32
256559496207548,822.1,28,8.27,803.97,9.87,724.77,203.81,810.39,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.94,0.0,15.31,3.48,649.77,0.0,1.84
256559503073228,321.55,28,12.03,299.8,9.73,299.15,179.21,306.48,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,3.14,0.0,16.93,3.62,654.07,0.0,5.27
256559509034136,280.91,28,7.52,264.43,8.97,262.3,174.74,270.05,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,3.24,0.0,12.02,3.45,653.53,0.0,1.9
256559515019471,252.68,28,6.57,236.32,9.79,234.43,176.95,240.89,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.43,0.0,15.5,3.48,671.64,0.0,2.0
256559520440759,266.17,28,7.48,248.97,9.71,246.08,172.69,254.12,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.75,0.0,10.71,3.58,648.0,0.0,2.34
256559526030576,253.08,28,7.48,236.0,9.6,231.75,189.43,241.68,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,3.07,0.0,15.45,3.6,676.28,0.0,1.77
256559531151964,741.26,28,7.67,720.49,13.1,639.29,228.94,725.68,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.67,0.0,16.28,3.44,705.46,0.0,2.49
256559537047034,234.44,28,6.53,220.02,7.9,217.12,173.29,224.68,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.48,0.0,10.06,3.4,658.31,0.0,1.86
256559542721874,321.57,28,8.16,236.94,76.47,235.6,173.18,242.83,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.93,0.0,9.23,3.57,640.22,0.0,2.27
256559548049014,316.46,28,6.43,301.63,8.41,299.79,173.94,306.84,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.62,0.0,13.56,3.65,663.16,0.0,1.22
256559553707404,421.72,28,8.22,333.37,80.13,331.98,214.06,338.96,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,2.83,0.0,11.35,3.52,697.44,0.0,2.63
256559559441451,632.16,28,8.22,550.19,73.75,547.66,250.53,555.55,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,2.93,0.0,31.48,3.64,700.4,0.0,2.86
256559565046779,311.28,28,6.93,295.28,9.07,293.07,174.45,301.03,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.96,0.0,12.21,3.5,662.71,0.0,1.18
256559570763056,816.84,28,8.63,725.28,82.92,642.89,240.17,731.59,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,3.02,0.0,17.96,3.98,693.3,0.0,2.24
256559577742717,833.23,28,8.07,747.14,78.02,668.09,185.47,752.69,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.88,0.0,8.97,3.54,689.61,0.0,2.47
256559584750546,432.19,28,7.11,349.68,75.41,348.44,179.72,354.87,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.57,0.0,10.63,3.58,657.64,0.0,1.89
256559590076081,315.74,28,6.75,300.89,8.09,299.06,168.16,306.19,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,3.01,0.0,8.91,3.62,657.65,0.0,1.45
256559595822187,394.41,28,8.99,305.97,79.45,305.29,201.38,312.44,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.8,0.0,39.27,3.69,640.91,0.0,2.5
256559601046254,250.57,28,6.83,236.9,6.85,234.94,170.95,241.95,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.53,0.0,15.53,3.63,651.75,0.0,1.77
256559606193853,758.86,28,7.38,739.63,11.85,646.42,201.42,745.89,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,3.34,0.0,13.71,3.7,657.21,0.0,1.11
256559612030590,263.78,28,7.06,247.46,9.25,233.73,171.98,252.54,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.1,0.0,8.41,3.46,663.9,0.0,1.97
256559617174306,820.01,28,9.8,800.58,9.63,682.77,220.74,807.36,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.82,0.0,61.33,4.01,678.47,0.0,2.98
256559623412414,677.2,28,134.49,471.41,71.3,467.97,205.31,477.3,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.58,0.0,17.83,3.54,641.15,0.0,128.37
256559629009862,379.76,28,6.76,295.0,78.0,293.21,186.92,300.68,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.77,0.0,23.04,3.46,661.27,0.0,1.09
256559634188073,321.0,28,7.93,304.75,8.32,297.14,177.74,310.45,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,3.02,0.0,10.96,3.45,678.39,0.0,2.23
256559639863919,1937.68,28,6.6,443.05,1488.04,356.15,164.1,448.32,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.97,0.0,9.2,3.59,642.68,0.0,1.32
256559647315013,832.87,28,8.58,745.76,78.53,653.4,211.82,752.25,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,3.07,0.0,9.44,3.68,678.4,0.0,2.08
256559653810403,329.77,28,8.46,312.73,8.58,311.84,188.18,318.99,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,3.25,0.0,17.06,3.74,691.89,0.0,2.2
256559660092777,921.66,28,9.37,840.67,71.63,792.25,188.92,848.55,0.0,0.0,0.0,0.0,0.0,0.0,2.18,0.0,4.25,0.0,14.34,6.61,652.25,0.0,1.45
256559666790150,370.19,28,8.02,277.51,84.66,272.09,187.13,282.73,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,3.15,0.0,14.2,3.47,620.76,0.0,2.77
256559672062888,770.89,28,9.93,747.68,13.29,644.35,222.82,756.01,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,3.23,0.0,30.52,5.88,692.54,0.0,1.6
256559678032864,240.8,28,11.31,220.83,8.66,218.93,179.15,226.91,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,3.1,0.0,11.02,3.41,668.92,0.0,5.22
256559683750177,814.08,28,8.49,716.61,88.98,632.97,187.79,722.59,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,3.23,0.0,10.79,4.4,681.23,0.0,2.52
256559689796349,317.16,28,7.87,300.73,8.55,297.86,166.54,306.31,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,2.97,0.0,12.69,3.52,641.77,0.0,2.3
256559695046693,312.37,28,12.87,290.5,9.0,294.64,179.23,301.42,0.0,0.0,0.0,0.0,0.0,0.0,6.85,0.0,8.95,0.0,14.76,3.48,662.9,0.0,1.95
256559700260055,333.12,28,16.14,309.06,7.91,311.27,182.59,323.34,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,12.0,0.0,19.53,3.54,660.57,0.0,1.87
256559705970475,879.37,28,9.38,732.94,137.05,631.89,197.36,739.66,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,3.43,0.0,13.5,3.57,653.99,0.0,2.66
256559713047785,897.01,28,7.87,803.54,85.6,716.08,225.34,808.58,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,2.52,0.0,18.3,3.56,676.28,0.0,2.64
256559720009576,762.41,28,7.5,744.35,10.57,663.15,211.89,749.56,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,2.9,0.0,9.59,3.7,672.23,0.0,2.28
256559726794941,403.6,28,7.76,314.75,81.08,312.79,175.49,319.85,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.55,0.0,12.52,3.52,645.2,0.0,2.55
256559732075016,753.03,28,6.38,735.93,10.71,657.73,228.34,740.82,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,2.8,0.0,9.85,3.61,696.16,0.0,1.5
256559738222811,795.55,28,10.06,712.02,73.47,713.75,219.67,720.4,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,3.36,0.0,19.78,5.43,660.21,0.0,1.57
256559744039046,804.32,28,8.5,786.43,9.39,676.57,206.6,792.62,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.51,0.0,24.0,4.58,656.36,0.0,2.31
256559750323879,866.65,28,8.18,774.06,84.41,672.04,246.99,780.14,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,2.84,0.0,30.22,4.03,701.82,0.0,2.1
256559756829510,589.15,28,10.2,566.19,12.77,463.58,197.47,572.07,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.48,0.0,13.18,3.48,722.51,0.0,4.32
256559763033949,236.32,28,6.7,221.36,8.26,219.94,178.45,226.35,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.54,0.0,10.25,3.68,671.21,0.0,1.71
256559768681951,481.0,28,7.7,384.85,88.45,383.12,211.22,389.95,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.56,0.0,51.59,3.56,690.09,0.0,2.52
256559774079814,253.42,28,9.98,235.13,8.31,232.42,181.37,239.71,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.53,0.0,14.59,3.5,661.05,0.0,5.4
256559779939975,817.92,28,8.6,727.77,81.56,636.73,218.59,733.87,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,3.19,0.0,13.17,3.72,722.71,0.0,2.47
256559786812600,920.53,28,9.27,831.04,80.22,742.93,214.92,837.76,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,3.26,0.0,14.31,3.49,656.71,0.0,2.52
256559793044615,265.57,28,7.35,248.61,9.62,246.19,173.91,253.82,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,3.03,0.0,9.36,3.49,669.22,0.0,2.14
256559798688665,438.45,28,7.07,354.24,77.15,352.35,221.59,359.81,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.29,0.0,24.02,3.54,673.29,0.0,1.5
256559804110018,318.99,28,7.46,302.68,8.85,301.76,176.56,308.1,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,3.16,0.0,9.3,3.46,674.05,0.0,2.03
256559809846999,382.8,28,7.29,301.52,73.99,295.45,174.39,306.26,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,2.58,0.0,8.83,3.44,669.16,0.0,2.52
256559815499610,328.44,28,6.63,313.0,8.81,309.85,178.41,317.34,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.48,0.0,8.16,3.41,670.28,0.0,2.3
256559821067296,748.77,28,7.31,730.49,10.98,640.62,219.19,735.96,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.68,0.0,24.15,3.58,709.23,0.0,1.83
256559828032588,774.24,28,7.82,755.08,11.34,668.07,238.47,760.49,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,3.0,0.0,10.92,3.54,692.22,0.0,2.11
256559834708721,893.48,28,7.92,802.81,82.75,646.53,237.13,808.47,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.79,0.0,83.54,4.12,698.43,0.0,1.83
256559841666411,499.05,28,8.9,391.46,98.68,385.62,201.2,397.86,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,2.57,0.0,20.53,3.93,689.14,0.0,2.4
256559847740189,443.38,28,7.78,363.65,71.95,358.72,201.66,368.59,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.08,0.0,10.45,3.6,682.34,0.0,2.64
256559853681009,303.64,28,7.61,286.78,9.25,284.67,175.25,292.06,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.63,0.0,9.65,3.46,670.17,0.0,2.33
256559859291020,768.82,28,8.2,750.59,10.03,656.28,231.34,756.68,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.86,0.0,9.34,4.11,710.81,0.0,2.09
256559866859267,397.85,28,7.14,307.06,83.65,304.4,181.51,311.45,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,2.22,0.0,14.44,3.48,646.79,0.0,2.65
256559873067627,318.76,28,8.69,301.11,8.96,299.51,178.99,307.35,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.92,0.0,18.04,3.49,662.13,0.0,2.45
256559879029337,255.56,28,11.18,235.28,9.11,233.94,181.47,240.92,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,3.1,0.0,13.99,3.48,658.12,0.0,5.29
256559884987074,260.98,28,8.49,221.58,30.9,219.88,180.93,227.9,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,3.3,0.0,10.81,3.58,676.79,0.0,2.16
256559890557108,523.9,28,6.94,508.41,8.55,503.25,218.95,513.23,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.57,0.0,11.36,3.5,699.29,0.0,2.07
256559896737690,871.76,28,8.15,786.0,77.61,684.69,192.14,791.88,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.98,0.0,11.87,3.58,666.99,0.0,2.27
256559903265640,309.97,28,7.94,292.91,9.12,290.11,174.49,298.51,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.66,0.0,10.74,3.53,657.88,0.0,2.34
256559909344216,708.81,28,22.83,597.74,88.23,593.45,213.84,603.74,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.79,0.0,18.71,3.54,671.4,0.0,16.5
256559915852765,815.5,28,9.55,730.55,75.4,634.17,226.66,737.62,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,4.45,0.0,18.38,3.54,721.38,0.0,2.48
256559922048643,868.58,28,7.1,850.31,11.17,740.34,217.42,855.52,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.63,0.0,9.47,3.6,705.73,0.0,1.89
256559928433864,856.14,28,8.37,763.89,83.89,661.76,238.78,769.44,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.67,0.0,23.55,3.44,703.12,0.0,2.81
256559934746614,270.18,28,6.72,253.42,10.03,251.49,176.17,258.64,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,3.05,0.0,10.3,3.5,667.23,0.0,1.5
256559940240861,319.47,28,7.24,303.12,9.11,299.92,171.48,308.35,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,3.09,0.0,11.75,3.44,654.99,0.0,2.01
256559945950805,370.5,28,7.65,299.84,63.01,296.91,175.56,305.37,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,3.25,0.0,8.64,3.48,666.3,0.0,2.1
256559951745664,844.36,28,21.81,736.81,85.75,629.74,250.94,743.2,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,3.41,0.0,36.47,3.65,670.36,0.0,14.74
256559957853570,297.6,28,7.56,280.17,9.87,278.4,173.49,285.27,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.83,0.0,9.23,3.56,620.61,0.0,2.41
256559963045568,850.04,28,155.06,613.17,81.81,649.84,202.34,765.98,0.0,0.0,0.0,0.0,0.0,0.0,3.44,0.0,149.54,0.0,12.99,4.28,674.74,0.0,2.25
256559969041732,357.49,28,9.48,339.22,8.79,336.81,169.89,345.69,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.0,3.41,0.0,13.67,3.47,650.64,0.0,3.01
256559975115274,893.47,28,8.69,783.33,101.44,667.72,214.07,789.7,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,3.03,0.0,17.32,3.59,676.15,0.0,2.33
256559980866249,242.9,28,7.48,227.06,8.36,224.62,169.77,232.15,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.91,0.0,11.04,3.4,662.77,0.0,2.4
256559986053900,886.4,28,23.23,851.75,11.41,739.88,222.4,858.29,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,3.29,0.0,32.89,3.51,679.52,0.0,16.43
256559992362193,974.98,28,7.97,887.28,79.73,643.76,194.9,893.14,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.98,0.0,15.4,4.47,661.39,0.0,2.11
256559998854034,785.94,28,9.99,765.58,10.37,664.53,225.54,773.19,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.39,0.0,19.25,5.22,703.76,0.0,2.38
256560006260724,269.72,28,9.47,250.98,9.27,248.54,184.32,257.55,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,3.04,0.0,24.91,3.57,661.65,0.0,2.86
256560011954363,879.1,28,8.72,804.01,66.37,680.98,196.89,809.89,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.85,0.0,16.79,3.65,668.06,0.0,2.85
256560018040719,809.51,28,8.73,790.51,10.27,683.72,211.19,796.69,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,3.13,0.0,19.71,3.6,692.41,0.0,2.55
256560024345977,389.23,28,8.65,292.77,87.81,289.96,188.24,298.96,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.79,0.0,21.04,3.48,675.1,0.0,2.38
256560029600073,524.45,28,8.09,506.94,9.41,505.3,189.65,513.63,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.78,0.0,13.16,5.44,653.87,0.0,1.41
256560035049148,835.78,28,8.33,748.16,79.29,641.21,222.63,754.34,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.93,0.0,19.3,3.88,697.78,0.0,2.15
256560041033654,791.44,28,8.04,772.62,10.78,676.05,216.72,778.85,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,3.46,0.0,16.36,3.42,661.14,0.0,1.81
256560047474581,326.39,28,6.84,310.48,9.07,307.58,179.03,315.42,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.68,0.0,9.64,3.45,671.28,0.0,1.9
256560053028111,322.31,28,16.51,296.21,9.58,301.39,183.96,310.47,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.84,0.0,21.95,13.32,670.43,0.0,2.25
256560058225428,320.01,28,11.24,300.28,8.49,300.52,171.19,309.56,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,9.28,0.0,9.62,3.46,672.75,0.0,1.96
256560063401042,288.81,28,17.23,264.18,7.4,270.73,178.7,279.18,0.0,0.0,0.0,0.0,0.0,0.0,11.79,0.0,12.9,0.0,15.81,3.59,672.0,0.0,2.23
256560069101960,884.05,28,10.01,780.7,93.34,668.36,201.22,787.62,0.0,0.0,0.0,0.0,0.0,0.0,2.21,0.0,3.54,0.0,18.25,3.53,675.3,0.0,2.95
256560075497176,316.31,28,8.41,299.3,8.6,299.17,179.2,305.4,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,3.38,0.0,15.01,3.46,672.22,0.0,2.31
256560080687162,247.74,28,7.24,231.97,8.54,229.87,175.3,237.21,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.86,0.0,8.16,3.44,657.89,0.0,2.0
256560086248677,764.97,28,8.28,669.72,86.98,647.38,230.84,675.4,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,3.55,0.0,12.84,3.51,689.9,0.0,2.54
256560092092973,320.62,28,7.46,303.12,10.03,299.66,169.43,308.33,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.54,0.0,12.07,3.47,631.74,0.0,2.25
256560097920090,942.17,28,20.16,829.13,92.88,736.27,238.18,835.89,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,3.76,0.0,54.28,4.25,692.75,0.0,12.86
256560104054803,325.68,28,7.38,309.99,8.31,305.45,175.99,315.72,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.62,0.0,14.11,3.6,659.55,0.0,1.54
256560109773109,871.57,28,9.43,779.3,82.85,683.15,187.25,785.91,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.73,0.0,16.39,5.46,666.84,0.0,2.62
256560116048290,234.36,28,7.98,217.84,8.54,216.59,181.59,223.51,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,3.25,0.0,12.32,3.58,673.89,0.0,2.31
256560121913850,874.87,28,8.06,773.42,93.38,655.43,223.78,780.08,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,3.05,0.0,20.27,3.61,665.59,0.0,1.4
256560129183929,825.0,28,9.05,729.6,86.36,638.39,252.99,735.96,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,3.27,0.0,18.36,3.56,703.73,0.0,2.67
256560135048931,766.84,28,7.72,747.15,11.96,636.87,207.31,752.58,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.68,0.0,12.58,5.01,690.85,0.0,2.3
256560141398573,664.68,28,7.47,579.8,77.41,576.71,219.93,585.27,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,3.0,0.0,11.54,3.53,711.02,0.0,2.0
256560147070725,256.62,28,10.36,236.37,9.89,236.16,177.09,242.78,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,2.97,0.0,23.0,3.44,648.91,0.0,3.96
256560152685270,945.94,28,7.26,848.4,90.28,743.55,231.61,853.25,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.67,0.0,9.73,4.91,717.67,0.0,2.3
256560159037386,230.3,28,7.05,215.17,8.08,213.33,177.25,220.35,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.72,0.0,10.17,3.52,670.64,0.0,1.74
256560164580547,400.0,28,8.14,312.35,79.51,309.88,179.06,318.09,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.6,0.0,14.3,3.58,648.94,0.0,2.4
256560170544214,580.2,28,8.39,489.06,82.74,488.04,203.51,495.2,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.9,0.0,13.59,3.9,668.12,0.0,2.25
256560176071454,257.17,28,6.47,243.0,7.7,237.94,171.49,247.8,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.66,0.0,10.69,3.48,655.33,0.0,1.68
256560181700413,469.14,28,7.98,377.91,83.24,375.41,222.64,383.45,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.84,0.0,28.75,3.51,667.06,0.0,2.44
256560187084835,792.11,28,6.51,773.38,12.22,678.8,259.85,778.37,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.56,0.0,19.32,3.41,742.28,0.0,1.48
256560193460090,609.09,28,7.87,522.38,78.84,521.56,244.35,528.18,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,3.12,0.0,25.71,3.55,714.52,0.0,2.07
256560199046726,316.94,28,8.03,299.81,9.1,299.43,185.29,306.04,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,2.83,0.0,14.64,3.52,659.3,0.0,1.75
256560204755939,392.07,28,7.41,308.63,76.03,306.08,181.7,313.46,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.77,0.0,17.95,3.46,625.41,0.0,2.58
256560210089849,259.67,28,6.21,245.85,7.61,243.17,170.99,250.76,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.6,0.0,9.4,3.48,649.04,0.0,1.29
256560215697585,476.34,28,19.2,382.51,74.63,377.3,216.54,387.35,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.78,0.0,12.05,3.57,677.56,0.0,13.76
256560221514721,616.34,28,23.61,516.42,76.31,511.25,260.55,523.33,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,3.23,0.0,9.87,4.85,699.95,0.0,16.08
256560227056870,311.51,28,8.47,292.82,10.22,291.91,178.29,298.82,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,3.28,0.0,16.74,3.55,640.54,0.0,2.47
256560232732907,406.91,28,64.31,266.28,76.33,304.41,172.58,314.46,0.0,0.0,0.0,0.0,0.0,0.0,6.39,0.0,45.78,0.0,12.03,5.25,610.4,0.0,15.77
256560238076873,1453.78,28,6.86,461.71,985.21,346.46,173.52,467.29,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,3.16,0.0,15.72,3.6,642.59,0.0,1.28
256560245733980,853.08,28,8.13,756.07,88.88,665.64,199.59,762.2,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,3.12,0.0,16.43,4.42,707.13,0.0,1.99
256560252041056,246.79,28,7.34,230.33,9.12,228.48,179.73,235.5,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.0,3.16,0.0,15.19,3.57,668.34,0.0,2.02
256560257690849,472.0,28,7.84,376.97,87.19,375.91,205.6,382.73,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.81,0.0,9.25,3.58,684.07,0.0,2.08
256560263071071,311.65,28,8.08,295.49,8.08,293.84,178.42,301.02,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.7,0.0,11.65,3.47,650.28,0.0,2.55
256560268234426,323.09,28,12.29,300.6,10.2,303.55,175.44,310.73,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.45,0.0,17.01,10.97,660.19,0.0,2.13
256560273868656,328.28,28,7.22,247.07,73.99,244.18,173.65,251.71,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.38,0.0,10.11,3.56,662.68,0.0,2.53
256560279094806,240.66,28,7.44,223.81,9.41,222.25,178.7,229.22,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.88,0.0,15.0,3.52,658.0,0.0,1.98
256560284779060,883.07,28,10.3,781.38,91.38,671.51,226.76,789.36,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,3.09,0.0,10.86,4.9,673.93,0.0,2.32
256560291708014,470.47,28,9.87,389.31,71.29,389.46,210.7,396.77,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.86,0.0,60.16,4.73,671.4,0.0,2.3
