window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
1740,137025349647207,524.843,240,10,28,0,300.005,173.904,307.732,0.186,0.468,4.899,0.253,34.354,0.0,69.91,0.658,1.119,1.459,0.0,9.946,44.436,17.654,25.503,236.707,24.497,902.306,0.0,0.0,3.692,64.453
1741,137025354739296,1808.031,235,10,28,0,684.385,178.146,788.97,0.351,0.444,86.178,1.318,190.207,0.0,414.663,2.841,10.136,5.153,0.0,19.254,149.586,64.529,125.827,640.824,27.944,915.352,0.0,0.0,4.031,430.603
1742,137025361088159,1034.777,218,10,24,0,782.22,179.202,816.771,0.194,0.434,4.37,0.235,33.316,0.0,65.237,0.579,1.054,1.001,0.0,8.917,36.191,25.603,24.152,144.739,32.798,892.328,0.0,0.0,3.187,64.379
1743,137025366687693,1413.222,222,10,24,0,655.781,185.172,763.841,0.17,0.47,5.105,0.284,75.076,0.0,69.932,3.567,1.075,10.141,0.0,254.51,84.087,261.594,62.966,255.797,26.871,929.254,0.0,0.0,4.147,102.312
1744,137025372620360,623.746,229,10,27,0,383.641,179.291,390.95,0.417,0.444,4.528,0.274,33.01,0.0,66.155,0.864,1.104,1.394,0.0,8.438,37.244,15.17,24.221,214.828,23.957,911.87,0.0,0.0,3.722,72.907
1745,137025377767973,1714.34,240,10,28,1,687.408,189.628,745.82,0.414,0.501,80.387,0.414,176.345,0.0,397.91,4.743,7.584,5.973,0.0,12.693,206.821,26.606,184.088,320.838,27.89,980.721,0.0,0.0,3.84,376.484
1746,137025383999497,1109.782,239,10,28,0,677.424,178.588,785.534,0.18,0.442,5.269,0.29,32.274,0.0,67.233,0.635,1.039,10.712,0.0,10.156,45.933,25.953,33.89,318.404,61.765,936.489,0.0,0.0,3.859,65.894
1747,137025389696312,550.821,220,10,24,0,322.014,183.136,329.609,0.364,0.495,4.673,0.269,32.703,0.0,66.518,0.603,1.017,1.123,0.0,9.397,44.871,15.734,24.566,181.32,21.103,955.265,0.0,0.0,2.865,59.139
1748,137025394726703,540.537,223,10,24,0,299.26,179.864,307.127,0.427,0.493,4.529,0.288,34.968,0.0,67.185,0.707,1.118,1.127,0.0,8.17,48.056,14.96,24.947,183.146,22.25,921.995,0.0,0.0,3.637,72.267
1749,137025399830994,547.374,237,10,28,0,294.333,176.144,304.319,0.192,0.474,4.599,0.293,33.197,0.0,65.659,0.601,1.12,1.266,0.0,11.362,50.805,18.285,38.421,252.643,27.407,903.56,0.0,0.0,3.647,72.685
1750,137025404868547,616.462,218,10,24,0,291.303,175.301,298.832,0.432,0.523,4.597,0.274,35.546,0.0,68.452,0.988,1.312,2.965,0.0,9.7,150.15,16.485,60.217,146.591,21.93,928.233,0.0,0.0,3.499,111.895
1751,137025410041808,1228.281,236,10,28,0,439.362,169.027,448.055,0.408,0.482,4.66,0.249,34.453,0.0,67.771,0.696,1.102,1.361,0.0,13.75,112.356,67.71,91.942,1511.036,32.796,993.849,0.0,0.0,3.646,438.335
1752,137025415807812,466.402,217,10,24,0,240.832,173.261,248.214,0.402,0.47,4.679,0.453,35.556,0.0,68.358,0.912,1.179,1.166,0.0,9.68,36.392,16.109,24.052,180.89,21.457,903.738,0.0,0.0,2.444,61.773
1753,137025420813770,627.425,239,10,28,0,217.862,177.031,232.097,0.411,0.486,4.225,0.368,34.459,0.0,70.517,0.768,1.217,1.122,0.0,12.584,53.676,20.908,37.851,206.661,25.569,906.119,0.0,0.0,3.276,94.277
1754,137025425944500,1150.453,223,10,24,0,651.763,178.713,762.253,0.17,0.492,4.634,0.236,85.212,0.0,67.792,6.775,1.239,10.899,0.0,9.296,46.8,19.174,33.34,208.313,21.466,922.535,0.0,0.0,3.154,75.182
1755,137025431623882,616.687,226,10,25,0,381.47,185.535,388.978,0.441,0.484,5.205,0.451,35.127,0.0,68.605,0.757,1.305,1.497,0.0,8.482,48.875,14.771,25.603,169.668,27.5,932.098,0.0,0.0,3.228,61.115
1756,137025436781151,553.066,222,10,24,0,325.31,179.903,332.952,0.409,0.495,5.88,0.274,34.202,0.0,68.349,0.733,1.44,1.494,0.0,8.496,44.365,14.965,23.571,168.514,21.896,914.935,0.0,0.0,3.303,60.129
1757,137025441895342,1202.817,228,10,26,0,673.683,177.777,768.085,0.408,0.526,4.17,0.274,61.528,0.0,67.142,3.559,1.087,6.904,0.0,9.914,122.639,16.854,99.024,170.607,25.125,911.74,0.0,0.0,3.373,103.981
1758,137025447661944,627.64,229,10,26,0,385.087,171.69,392.703,0.222,0.639,4.784,0.243,33.289,0.0,68.89,0.607,1.089,1.413,0.0,7.765,46.33,14.118,23.938,247.937,36.628,857.831,0.0,0.0,3.259,75.367
1759,137025452791313,1316.6,237,10,28,0,739.637,177.296,822.125,0.392,0.594,4.366,0.269,46.85,0.0,68.529,4.489,0.991,11.421,0.0,14.505,152.176,22.17,120.017,207.629,27.744,929.797,0.0,0.0,3.852,96.155
1760,137025458649080,637.663,220,10,24,0,404.011,183.298,412.68,0.193,0.529,4.182,0.266,33.356,0.0,66.997,0.736,0.986,1.182,0.0,8.941,32.326,15.343,26.473,168.721,21.073,906.192,0.0,0.0,3.299,62.637
1761,137025463837208,1263.255,221,10,24,0,687.849,187.251,784.745,0.253,0.544,4.497,0.26,70.162,0.0,67.867,8.287,1.076,9.403,0.0,16.068,148.412,23.6,127.782,130.88,24.945,956.81,0.0,0.0,2.855,131.725
1762,137025469688884,1401.453,222,10,24,0,641.939,218.417,742.979,0.642,0.505,5.178,0.263,110.368,0.0,72.626,6.411,1.002,10.091,0.0,15.424,179.498,22.644,97.649,638.475,68.786,953.257,0.0,0.0,5.522,255.81
1763,137025475622221,660.884,235,10,28,1,426.675,180.52,434.721,0.357,0.509,4.554,0.264,32.359,0.0,72.12,1.06,1.081,1.253,0.0,15.67,36.895,21.832,23.775,288.612,29.062,873.303,0.0,0.0,3.282,74.884
1764,137025480790559,548.219,226,10,24,1,314.416,184.037,321.83,0.21,0.502,4.45,0.267,34.157,0.0,73.202,0.977,1.135,1.225,0.0,10.038,38.427,21.778,25.057,182.012,26.556,919.562,0.0,0.0,4.334,74.574
1765,137025485889384,444.291,227,10,25,1,219.204,177.636,227.166,0.161,0.456,4.33,0.272,34.605,0.0,74.28,1.088,1.023,1.071,0.0,8.237,37.568,22.046,25.351,175.091,22.694,951.02,0.0,0.0,3.602,64.622
1766,137025490807203,527.188,221,10,23,1,293.366,171.03,301.315,0.219,0.47,4.303,0.297,35.476,0.0,71.994,0.852,1.117,1.23,0.0,7.796,54.05,14.385,39.325,176.733,20.32,924.016,0.0,0.0,3.798,61.957
1767,137025495869457,604.023,241,10,28,1,290.363,174.329,297.775,0.352,0.466,4.771,0.246,34.299,0.0,71.538,0.852,0.993,1.25,0.0,13.939,111.093,25.681,90.648,346.33,29.179,1028.061,0.0,0.0,3.831,105.279
1768,137025500974606,1695.683,235,10,28,1,738.748,178.535,857.591,0.169,0.61,80.892,3.165,159.601,0.0,410.384,5.464,8.877,6.908,0.0,8.371,56.398,19.25,34.022,393.223,25.814,935.919,0.0,0.0,3.797,276.451
1769,137025507350901,1074.984,224,10,24,1,298.086,169.302,306.14,0.199,0.594,4.623,0.286,37.349,0.0,78.518,0.886,1.55,1.554,0.0,18.647,157.004,25.766,110.695,1203.567,25.314,1004.82,0.0,0.0,3.338,452.616
1770,137025512921460,1184.673,229,10,26,1,658.119,175.846,714.276,0.219,0.443,5.419,0.278,93.458,0.0,81.224,6.365,1.712,12.675,0.0,11.257,94.054,17.949,62.73,154.55,24.954,924.09,0.0,0.0,3.528,117.072
1771,137025518698404,606.145,225,10,25,0,361.824,175.57,370.118,0.372,0.473,4.587,0.286,34.864,0.0,75.041,1.029,1.283,1.129,0.0,9.578,44.329,15.852,31.777,226.474,22.438,945.61,0.0,0.0,3.517,71.137
1772,137025523810270,1297.191,218,10,24,0,710.521,186.355,798.408,0.377,0.434,4.129,0.282,70.579,0.0,74.224,7.11,1.36,7.021,0.0,15.647,136.099,22.624,107.903,162.987,25.457,981.503,0.0,0.0,2.822,159.332
1773,137025529742123,730.606,235,10,28,1,295.823,175.716,303.341,0.383,0.502,4.152,0.279,36.247,0.0,76.318,0.826,1.554,1.282,0.0,12.684,158.13,19.686,117.55,487.228,28.676,950.208,0.0,0.0,3.283,240.789
1774,137025535028303,1183.614,224,10,24,1,475.681,179.947,484.958,0.377,0.474,4.582,0.262,34.627,0.0,73.629,0.836,1.412,1.237,0.0,18.617,140.924,26.099,108.115,1242.502,24.871,940.795,0.0,0.0,3.526,452.574
1775,137025540816197,1292.426,242,10,28,1,682.822,231.51,774.571,0.368,0.464,4.412,0.279,75.042,0.0,76.098,7.669,1.836,6.364,0.0,23.605,132.907,39.194,109.145,582.467,176.645,920.153,0.0,0.0,4.034,99.82
1776,137025546682902,1908.258,218,10,24,0,768.784,262.48,867.362,4.52,0.514,68.029,0.974,150.663,0.0,392.972,8.829,9.116,1.506,0.0,15.994,135.176,29.775,113.854,840.518,127.381,936.695,0.0,0.0,3.593,496.184
1777,137025553186524,953.175,239,10,28,0,668.29,172.949,705.676,0.381,0.475,4.414,0.284,34.453,0.0,76.446,0.859,1.197,1.403,0.0,10.139,41.297,21.464,23.344,298.993,25.009,898.291,0.0,0.0,3.37,74.393
1778,137025558692433,463.174,221,10,24,0,233.841,180.109,241.995,0.179,0.451,4.395,0.265,34.141,0.0,73.628,1.081,1.405,1.192,0.0,9.562,52.358,15.778,36.689,178.856,22.043,913.242,0.0,0.0,3.423,60.969
1779,137025563718300,490.809,222,10,24,0,257.057,183.817,265.945,0.35,0.436,4.773,0.251,37.45,0.0,77.748,1.06,1.15,1.121,0.0,9.985,49.48,16.233,25.879,175.6,21.598,916.004,0.0,0.0,3.294,63.445
1780,137025568874489,490.756,237,10,28,0,242.587,174.147,249.84,0.465,0.444,4.505,0.297,32.906,0.0,76.895,1.211,1.225,1.243,0.0,10.882,43.132,24.495,31.35,309.087,37.472,885.795,0.0,0.0,3.16,73.791
1781,137025573957146,1157.714,217,10,24,0,689.724,184.695,780.662,0.365,0.472,4.4,0.263,34.942,0.0,74.818,12.628,1.253,6.292,0.0,9.053,34.8,16.243,23.536,183.455,21.764,914.056,0.0,0.0,2.829,61.912
1782,137025579681753,1969.494,241,10,28,0,664.745,188.138,757.165,0.903,1.008,81.749,0.344,203.162,0.0,520.428,12.853,9.16,6.365,0.0,15.361,137.267,23.933,112.209,853.314,31.771,972.039,0.0,0.0,3.896,841.139
1783,137025586238075,465.509,210,10,24,1,238.881,174.094,246.817,0.352,0.465,4.369,0.324,36.592,0.0,80.082,1.057,1.342,1.431,0.0,8.376,41.655,16.294,31.362,164.043,21.039,889.291,0.0,0.0,3.61,64.282
1784,137025591194260,444.096,222,10,24,0,220.103,170.727,227.731,0.174,0.504,4.245,0.279,35.512,0.0,73.951,1.191,1.172,1.317,0.0,9.458,44.425,15.716,24.558,171.593,20.857,885.053,0.0,0.0,3.047,62.235
1785,137025596237568,906.023,220,10,23,0,675.06,169.19,681.662,0.24,0.52,4.476,0.234,34.212,0.0,80.003,0.912,1.015,1.217,0.0,8.852,44.82,15.525,31.486,193.467,22.672,847.829,0.0,0.0,3.411,64.235
1786,137025601725667,1402.295,216,10,24,1,655.742,173.756,759.346,0.365,0.486,4.621,0.269,33.548,0.0,75.999,0.838,1.442,1.256,0.0,13.053,119.658,26.137,97.638,925.229,22.252,970.447,0.0,0.0,3.954,340.586
1787,137025607723801,1393.71,237,10,28,0,695.931,190.134,794.244,0.377,0.592,5.19,0.256,35.98,0.0,74.32,11.079,1.278,6.848,0.0,17.051,124.022,34.506,101.292,771.061,26.934,955.454,0.0,0.0,3.46,222.386
1788,137025613662961,1451.141,223,10,24,0,673.769,175.07,781.518,0.2,0.458,4.48,0.263,86.131,0.0,78.679,10.395,1.503,6.635,0.0,14.51,156.218,21.95,122.859,750.664,22.719,907.087,0.0,0.0,3.467,325.719
1789,137025619736347,584.494,238,10,28,0,328.935,172.636,340.39,0.38,0.551,4.684,0.298,34.739,0.0,78.377,0.944,1.555,1.387,0.0,8.762,44.879,16.946,32.916,305.47,24.664,927.331,0.0,0.0,3.291,64.976
1790,137025624874901,579.491,233,10,28,0,245.483,184.563,253.051,0.284,0.415,4.122,0.317,36.527,0.0,75.892,0.978,1.496,1.138,0.0,11.817,122.852,18.201,89.813,617.581,24.891,894.853,0.0,0.0,3.141,98.403
1791,137025630083889,463.859,234,10,28,0,234.562,176.778,243.023,0.187,0.428,4.541,0.234,36.308,0.0,74.683,0.961,1.691,1.111,0.0,8.839,37.18,15.102,23.577,221.803,24.905,902.757,0.0,0.0,3.473,71.475
1792,137025635118454,528.959,212,10,23,0,293.765,177.933,301.939,0.362,0.453,4.078,0.263,34.904,0.0,78.809,0.875,1.57,1.683,0.0,8.246,49.961,15.008,27.265,167.855,21.012,928.375,0.0,0.0,3.267,61.495
1793,137025640236475,1033.96,238,10,28,0,236.001,167.443,243.608,0.376,5.932,4.251,0.268,34.171,0.0,77.0,0.878,1.595,1.313,0.0,17.451,126.541,24.78,101.318,1993.76,34.943,921.704,0.0,0.0,3.437,447.811
1794,137025645816557,1288.491,231,10,27,0,656.914,182.491,777.211,0.204,0.462,4.739,0.356,87.834,0.0,76.086,5.149,1.515,4.256,0.0,21.436,153.082,28.438,124.36,443.387,85.622,958.605,0.0,0.0,3.792,111.779
1795,137025651743250,570.434,243,10,28,0,330.646,175.227,338.381,0.544,0.58,5.263,0.251,41.185,0.0,72.055,0.79,6.747,1.326,0.0,11.026,37.191,23.793,25.657,232.333,25.172,880.592,0.0,0.0,3.677,66.894
1796,137025656817229,534.024,236,10,28,0,306.724,174.408,314.798,0.197,0.52,4.406,0.263,37.103,0.0,67.99,0.805,1.372,1.147,0.0,10.908,38.547,23.06,26.825,208.016,26.423,905.019,0.0,0.0,3.221,61.933
1797,137025661920274,1180.955,221,10,24,0,730.531,142.745,814.761,0.354,0.457,5.575,0.229,95.763,0.0,68.445,0.88,1.212,7.131,0.0,9.243,37.303,69.124,25.172,275.171,22.82,905.535,0.0,0.0,2.969,74.02
1798,137025667636089,1978.398,219,10,24,0,660.5,167.766,783.939,2.751,0.667,94.48,0.852,245.98,0.0,438.322,3.467,12.857,6.369,0.0,16.181,130.289,70.754,102.511,1040.865,25.28,944.064,0.0,0.0,3.518,543.974
1799,137025674173268,523.852,239,10,28,0,298.728,176.657,306.709,0.351,0.497,4.482,0.252,34.033,0.0,68.001,0.651,1.168,1.112,0.0,9.597,38.841,22.18,27.091,241.306,24.231,905.173,0.0,0.0,3.29,63.454
1800,137025679162735,453.634,239,10,28,0,219.451,174.749,226.567,0.374,0.48,4.412,0.289,37.567,0.0,70.967,0.674,1.27,0.964,0.0,18.496,34.648,30.895,22.999,229.157,24.579,925.858,0.0,0.0,3.448,63.33
1801,137025684200591,946.118,237,10,28,0,662.114,181.011,670.231,0.471,0.456,4.074,0.283,35.148,0.0,75.466,0.615,1.176,1.338,0.0,10.427,80.972,18.98,69.125,295.829,25.732,940.528,0.0,0.0,3.431,73.818
1802,137025689659214,602.433,234,10,28,0,363.419,176.68,370.901,0.205,0.477,4.276,0.227,34.749,0.0,69.121,0.659,1.511,1.19,0.0,9.563,52.641,16.495,23.934,222.229,25.073,924.527,0.0,0.0,3.081,63.411
1803,137025694840770,1274.521,221,10,24,0,649.786,184.799,765.387,0.184,0.463,4.63,0.283,33.968,0.0,66.922,0.674,1.143,1.26,0.0,14.226,145.311,21.736,101.65,173.251,26.837,900.393,0.0,0.0,3.437,146.852
1804,137025700659835,1778.494,220,10,24,0,644.391,168.793,694.283,1.571,2.385,76.379,0.904,199.368,0.0,387.536,3.776,9.23,6.762,0.0,14.179,180.358,22.784,151.02,693.49,22.573,910.248,0.0,0.0,3.654,532.121
1805,137025707022318,1280.591,243,10,28,0,402.041,179.638,410.174,0.506,0.503,4.335,0.264,36.423,0.0,68.67,0.843,1.222,1.343,0.0,17.893,206.332,38.641,177.609,1217.915,160.178,917.688,0.0,0.0,3.208,440.179
1806,137025712826388,497.048,239,10,28,0,238.158,173.922,245.226,0.397,0.503,4.923,0.276,37.254,0.0,69.428,0.754,1.146,1.244,0.0,10.777,60.494,22.957,23.843,226.069,27.384,911.974,0.0,0.0,2.891,63.669
1807,137025717853472,540.357,234,10,28,0,292.249,174.065,299.53,0.365,0.47,5.017,0.236,35.578,0.0,68.305,0.754,1.171,1.286,0.0,9.201,43.939,15.955,30.382,189.435,25.034,917.781,0.0,0.0,2.576,62.193
1808,137025722889252,527.907,237,10,28,0,222.952,172.636,229.586,0.354,0.472,4.593,0.274,38.418,0.0,71.656,0.743,1.084,1.134,0.0,18.832,99.632,30.377,48.337,256.251,28.413,927.688,0.0,0.0,3.62,100.718
1809,137025727994878,551.237,239,10,28,0,290.422,171.396,297.365,0.378,0.468,5.121,0.255,37.316,0.0,68.975,0.645,1.14,1.355,0.0,19.473,40.393,31.862,27.893,253.073,24.897,928.183,0.0,0.0,3.843,62.271
1810,137025733057308,1226.378,237,10,28,0,381.507,199.02,389.606,0.2,0.478,4.703,0.263,35.104,0.0,68.457,0.648,1.466,1.234,0.0,13.231,130.651,25.23,108.822,1461.762,30.34,962.371,0.0,0.0,4.027,433.325
1811,137025738887180,452.348,237,10,28,0,224.199,173.63,231.935,0.388,0.482,4.89,0.253,35.856,0.0,68.187,0.628,1.087,1.326,0.0,9.228,46.746,20.368,24.923,187.546,24.717,900.147,0.0,0.0,3.235,59.081
1812,137025743857942,1356.69,241,10,28,0,574.447,183.96,585.574,0.446,0.485,4.527,0.242,34.68,0.0,68.522,0.64,1.051,1.053,0.0,24.35,197.708,34.93,167.609,1197.29,28.727,944.346,0.0,0.0,3.472,454.887
1813,137025749853674,1246.348,217,10,24,0,646.65,203.069,762.873,0.43,0.514,4.318,0.27,89.573,0.0,69.164,8.506,1.118,10.037,0.0,13.855,132.703,24.128,68.06,219.95,24.804,911.57,0.0,0.0,3.093,120.27
1814,137025755586823,1512.699,240,10,28,1,678.033,167.899,772.072,0.385,0.511,4.517,0.269,88.989,0.0,70.925,6.269,0.958,9.496,0.0,71.517,142.648,86.496,120.732,1075.917,35.481,928.393,0.0,0.0,3.798,303.245
1815,137025761757097,551.164,227,10,26,0,322.286,170.933,329.276,0.367,0.45,4.415,0.306,34.343,0.0,67.956,1.089,1.062,1.18,0.0,8.726,35.704,14.936,22.684,177.05,22.654,916.242,0.0,0.0,2.968,63.334
1816,137025766823305,566.209,216,10,24,0,227.216,175.148,234.438,0.215,0.451,4.008,0.275,33.007,0.0,65.938,0.794,0.908,1.228,0.0,51.866,113.518,59.168,103.158,205.915,23.652,946.717,0.0,0.0,2.717,165.682
1817,137025771959774,529.373,227,10,26,0,299.552,167.918,307.345,0.401,0.481,3.918,0.25,34.276,0.0,71.129,0.694,1.297,1.073,0.0,24.066,38.348,31.929,25.913,173.572,51.208,885.176,0.0,0.0,2.774,59.401
1818,137025776967778,1614.883,239,10,28,0,683.996,179.579,783.884,5.727,4.035,85.053,1.83,142.815,0.0,445.094,3.499,7.729,8.065,0.0,9.816,50.133,17.355,30.577,272.083,29.833,904.155,0.0,0.0,3.373,323.519
1819,137025783183960,1637.321,221,10,24,0,728.043,186.152,823.607,5.373,3.431,86.348,1.208,170.44,0.0,411.644,5.135,6.577,4.643,0.0,8.267,46.854,15.236,30.588,180.724,22.924,924.699,0.0,0.0,3.368,279.738
1820,137025789374033,1069.284,231,10,27,0,296.19,169.98,303.389,0.221,0.473,3.884,0.295,34.744,0.0,68.179,0.713,1.31,1.384,0.0,15.32,179.193,22.375,104.833,1695.487,30.894,886.275,0.0,0.0,3.399,533.006
1821,137025795068218,477.991,234,10,28,0,234.695,165.511,242.073,0.411,0.687,4.37,0.249,34.976,0.0,69.556,0.723,0.952,1.163,0.0,8.436,48.271,15.04,35.486,177.27,24.912,923.265,0.0,0.0,4.154,62.96
1822,137025800066439,1264.222,223,10,24,0,310.992,176.241,319.525,0.24,0.64,4.548,0.256,36.617,0.0,70.826,1.016,1.565,1.371,0.0,13.113,226.753,21.701,189.969,1881.877,24.042,908.215,0.0,0.0,4.353,439.104
1823,137025805968673,1153.139,240,10,28,1,688.584,180.967,788.707,0.355,0.651,3.959,0.234,36.017,0.0,75.907,9.606,1.459,10.806,0.0,10.099,39.582,30.389,28.11,218.252,25.197,945.078,0.0,0.0,4.369,70.612
1824,137025811648339,2077.599,230,10,26,1,696.74,174.574,744.744,5.974,11.999,91.806,1.818,257.591,0.0,548.504,2.84,8.218,12.242,0.0,13.683,157.707,43.895,120.27,815.161,26.606,952.774,0.0,0.0,3.141,673.369
1825,137025818342256,1036.626,228,10,25,1,251.66,169.131,258.958,0.433,0.56,4.883,0.328,35.092,0.0,74.606,0.806,1.354,1.152,0.0,11.91,158.838,19.415,125.892,1383.363,35.499,968.799,0.0,0.0,2.193,446.343
1826,137025823902269,1683.708,208,10,20,0,656.893,169.02,766.374,0.473,1.044,91.418,2.491,189.947,0.0,483.181,7.772,12.402,11.109,0.0,10.611,44.431,18.118,31.602,264.379,18.634,909.908,0.0,0.0,3.191,353.561
1827,137025830214362,1088.313,237,10,28,1,308.651,176.25,315.681,0.42,0.509,6.682,0.279,35.462,0.0,77.358,1.463,1.306,1.326,0.0,17.968,167.694,29.992,140.605,1655.36,30.555,979.315,0.0,0.0,3.439,439.321
1828,137025835841452,533.781,238,10,28,1,296.397,171.002,303.227,0.375,0.494,4.189,0.272,36.305,0.0,72.331,0.784,1.288,1.193,0.0,10.653,37.977,22.517,26.908,205.392,24.561,945.655,0.0,0.0,3.914,61.461
1829,137025841005702,1223.823,238,10,28,0,464.303,180.149,471.787,0.349,0.489,4.355,0.26,36.809,0.0,72.854,1.01,1.217,0.988,0.0,19.174,151.606,21.534,114.286,1469.052,28.111,937.214,0.0,0.0,2.811,446.632
1830,137025846758605,470.343,220,10,24,1,235.072,175.66,242.761,0.358,0.531,4.216,0.281,36.136,0.0,78.609,0.877,1.32,1.163,0.0,8.744,44.695,15.185,32.85,163.217,21.014,900.346,0.0,0.0,3.768,60.68
1831,137025851787814,671.232,236,10,28,1,218.32,174.821,226.142,0.347,0.477,4.22,0.299,36.831,0.0,88.969,0.799,1.199,0.964,0.0,14.447,129.805,22.829,91.608,1132.022,27.392,892.95,0.0,0.0,4.032,61.685
1832,137025857013816,1213.801,223,10,24,1,500.591,180.342,511.074,0.36,0.422,4.065,0.262,35.174,0.0,78.128,0.829,1.135,1.265,0.0,14.437,123.348,21.726,100.486,1213.493,24.659,921.991,0.0,0.0,3.573,452.53
1833,137025862829780,468.279,227,10,25,1,229.208,169.357,237.226,0.379,0.429,3.956,0.276,35.615,0.0,83.957,0.849,1.139,1.035,0.0,9.547,49.419,16.16,27.069,214.584,22.289,893.745,0.0,0.0,3.744,62.055
1834,137025867823276,525.048,235,10,28,1,283.216,175.208,291.758,0.192,0.442,4.254,0.293,37.917,0.0,77.169,0.9,1.163,1.223,0.0,9.587,37.063,24.427,24.246,237.626,24.537,931.161,0.0,0.0,2.939,67.49
1835,137025872920272,1660.262,224,10,24,1,642.762,194.291,743.324,3.118,1.396,84.105,1.369,139.197,0.0,455.766,7.055,6.307,8.643,0.0,14.064,94.441,21.44,71.075,319.887,67.753,921.09,0.0,0.0,3.601,381.183
1836,137025879218699,1045.313,237,10,28,0,345.166,191.626,352.813,0.357,0.476,4.326,0.241,35.027,0.0,71.854,0.842,1.256,1.536,0.0,14.871,145.984,33.428,122.59,1202.732,26.527,901.674,0.0,0.0,3.182,433.206
1837,137025884871819,534.048,217,10,24,0,291.171,171.868,298.269,0.371,0.497,4.452,0.255,35.483,0.0,75.693,0.891,1.696,1.257,0.0,8.617,37.16,21.921,25.339,235.109,21.082,934.13,0.0,0.0,3.264,72.097
1838,137025889956040,1671.263,229,10,26,0,745.641,178.856,843.962,0.205,0.84,72.891,3.849,148.933,0.0,404.679,8.93,14.015,3.963,0.0,16.366,54.043,24.033,36.648,182.441,23.85,898.129,0.0,0.0,3.118,301.664
1839,137025896261019,2212.768,220,10,24,1,679.205,288.173,776.744,0.252,0.648,71.907,1.055,181.646,0.0,440.798,9.427,17.423,4.354,0.0,17.051,132.501,32.356,106.454,1315.862,33.372,1076.639,0.0,0.0,2.98,665.331
1840,137025903038416,1244.694,234,10,28,0,441.239,171.511,449.513,0.704,0.455,4.006,0.286,36.27,0.0,75.156,0.946,1.505,1.66,0.0,16.982,138.946,30.385,113.081,1559.089,27.261,960.762,0.0,0.0,2.692,458.536
1841,137025908866796,555.866,233,10,28,0,229.573,176.56,237.585,0.266,0.522,4.217,0.26,37.158,0.0,77.037,1.395,1.601,1.284,0.0,12.976,136.191,20.092,97.112,130.027,26.936,979.393,0.0,0.0,3.044,104.807
1842,137025913996650,538.104,239,10,28,0,296.65,174.637,306.292,0.36,0.491,3.983,0.24,35.24,0.0,73.841,0.92,1.507,1.057,0.0,9.078,42.272,25.335,22.835,251.313,24.486,916.107,0.0,0.0,2.817,63.102
1843,137025919122884,1000.106,220,10,24,0,220.94,172.281,228.103,0.207,0.474,4.036,0.229,38.367,0.0,76.517,1.052,1.591,1.125,0.0,14.125,141.326,22.256,117.387,1233.058,30.024,971.08,0.0,0.0,3.48,439.584
1844,137025924692449,1445.165,241,10,28,0,705.192,179.247,712.709,0.205,0.541,4.546,0.288,36.594,0.0,72.415,1.034,1.347,1.037,0.0,19.847,123.574,28.34,106.323,1785.145,28.983,918.369,0.0,0.0,3.191,362.353
1845,137025930796998,590.66,241,10,28,0,209.993,172.959,217.881,0.351,0.497,4.87,0.279,35.007,0.0,78.67,0.921,1.276,1.03,0.0,18.785,114.723,29.368,95.985,534.643,27.2,922.466,0.0,0.0,3.495,177.37
1846,137025935930638,1196.122,241,10,28,0,670.408,180.478,753.314,0.197,0.445,4.856,0.296,35.454,0.0,68.653,0.901,1.502,1.309,0.0,12.914,68.678,25.766,53.271,332.613,32.087,909.894,0.0,0.0,3.19,92.806
1847,137025941757655,533.587,232,10,28,0,300.776,190.01,309.531,0.368,0.439,4.228,0.24,34.633,0.0,69.231,0.848,1.511,1.207,0.0,8.489,35.834,34.801,24.486,280.627,36.443,903.733,0.0,0.0,2.97,63.28
1848,137025946832965,498.353,238,10,28,0,273.912,174.897,282.14,0.375,0.454,4.33,0.297,35.841,0.0,68.723,1.051,1.279,1.29,0.0,12.146,35.733,61.42,23.935,186.537,24.999,929.724,0.0,0.0,3.181,61.824
1849,137025951951708,1752.691,230,10,27,0,685.721,178.872,813.589,3.926,1.217,82.912,1.151,171.171,0.0,548.983,8.189,6.515,8.661,0.0,38.872,37.929,50.124,23.889,198.616,24.81,901.226,0.0,0.0,3.486,311.183
1850,137025958269436,1797.671,229,10,26,0,652.761,177.278,711.197,0.211,0.469,58.666,0.267,173.903,0.0,209.516,8.994,16.839,7.725,0.0,16.089,150.738,23.401,111.846,1127.13,31.768,932.772,0.0,0.0,3.045,574.047
1851,137025964691135,717.734,240,10,28,0,233.328,172.813,240.849,0.207,0.451,4.066,0.285,33.571,0.0,69.26,0.842,1.372,1.213,0.0,18.239,121.372,26.782,91.416,821.684,38.098,907.465,0.0,0.0,2.985,290.332
