window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
2174,137027788150858,1103.5,617.0,343.9,142.6,112.1,592.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1101.2,971.3,707.5,716.8,1088.8
2175,137027793989355,553.0,157.3,359.6,36.1,15.7,412.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,550.0,412.3,101.2,109.6,536.5
2176,137027799235538,552.8,156.2,360.4,36.2,13.1,408.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,550.4,408.4,90.8,94.7,535.9
2177,137027804548569,963.6,554.1,373.9,35.6,13.4,826.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,960.9,826.0,486.9,495.5,948.3
2178,137027810254985,908.4,191.8,684.6,32.0,11.8,869.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,905.6,781.3,96.5,145.8,891.3
2179,137027815915688,1205.2,216.5,821.2,167.5,131.6,936.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1202.6,936.3,162.4,225.5,1189.5
2180,137027821851551,466.6,146.5,292.2,27.9,11.1,429.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,464.0,342.1,107.9,121.9,450.8
2181,137027827016966,1283.8,657.0,486.9,139.9,103.1,648.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1281.4,1152.0,753.0,762.9,1267.1
2182,137027833101989,1028.5,162.7,812.6,53.2,32.8,877.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1025.9,877.8,102.9,175.2,1011.5
2183,137027838836208,1850.9,724.1,812.7,314.1,151.3,1673.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1848.0,978.2,220.8,230.1,1834.8
2184,137027845423067,1671.7,639.9,877.6,154.2,69.4,1371.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1668.8,1371.5,594.9,606.1,1654.7
2185,137027851805296,1848.2,665.1,912.2,270.9,137.6,1680.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1845.2,1125.0,243.2,258.3,1830.0
2186,137027858442110,535.9,152.6,346.9,36.5,16.0,493.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,533.5,405.7,103.9,112.1,519.6
2187,137027863706351,792.6,392.6,365.1,34.8,11.9,754.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,789.8,666.0,335.4,340.0,776.9
2188,137027869275279,1648.2,562.7,772.9,312.6,146.5,1474.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1645.2,879.9,105.7,117.6,1630.5
2189,137027875666732,2037.1,874.2,833.4,329.5,162.7,1847.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2034.6,1183.5,418.0,430.1,2020.7
2190,137027882466093,910.5,593.0,275.9,41.6,12.0,872.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,908.3,788.5,552.3,557.6,894.2
2191,137027888046160,1174.2,592.1,452.9,129.1,98.5,517.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1171.2,1050.7,618.7,631.3,1158.0
2192,137027893902256,1347.1,789.7,424.4,133.1,101.5,736.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1344.4,1226.6,840.4,849.3,1330.0
2193,137027899928959,562.7,166.2,352.8,43.7,10.0,525.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.0,440.4,128.0,135.0,545.7
2194,137027905268417,1835.3,489.7,401.0,944.5,889.1,458.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1832.4,458.7,101.1,105.0,1813.8
2195,137027911840356,1292.0,319.7,808.4,163.9,139.5,1030.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1289.2,1030.3,266.1,278.7,1273.9
2196,137027917842909,1283.7,268.1,860.9,154.7,99.6,1029.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1281.0,1029.3,215.2,223.6,1262.1
2197,137027923835391,545.0,154.0,361.2,29.8,11.2,502.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,542.2,409.5,103.3,109.4,524.1
2198,137027929115834,1012.1,156.8,771.8,83.5,62.8,828.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1009.2,828.2,95.2,101.7,988.3
2199,137027934882324,532.6,158.7,340.7,33.1,13.5,485.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,529.9,398.0,92.4,102.0,509.0
2200,137027940118179,977.1,572.5,272.4,132.3,102.1,484.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,973.8,835.9,592.8,603.6,951.5
2201,137027945830132,1305.5,287.1,952.1,66.3,45.0,1135.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1302.9,1135.7,238.7,251.9,1281.1
2202,137027951890429,524.7,223.3,266.4,35.0,16.2,472.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,522.4,386.4,161.5,168.7,499.0
2203,137027957131662,1115.8,575.0,403.0,137.8,107.8,499.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1113.2,984.9,609.5,623.7,1089.7
2204,137027962982035,1700.4,581.1,840.9,278.5,143.7,1519.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1697.2,893.8,111.9,126.6,1673.7
2205,137027969421296,790.0,157.2,599.6,33.2,11.3,742.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,786.8,656.9,102.9,107.8,763.2
2206,137027974966888,560.4,170.6,347.9,41.9,17.5,416.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,556.9,416.1,112.8,119.6,533.2
2207,137027980229455,1108.5,620.2,352.7,135.6,103.3,550.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1105.8,974.5,656.0,675.0,1084.2
2208,137027986062952,528.7,146.4,352.5,29.8,11.8,399.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,525.4,399.0,99.5,104.6,504.3
2209,137027991283119,897.8,157.0,706.9,33.9,12.2,758.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,895.3,758.9,125.6,133.1,881.1
2210,137027996991545,1145.6,153.9,908.5,83.2,57.9,964.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1142.7,964.0,102.4,111.6,1128.4
2211,137028002878092,1244.1,273.3,841.0,129.7,84.1,975.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1240.0,975.4,181.8,201.1,1227.1
2212,137028008913525,1208.9,232.7,822.2,153.9,84.8,873.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1206.0,873.1,104.6,111.1,1192.5
2213,137028014857529,1257.2,300.4,809.1,147.7,93.5,970.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1253.3,970.6,197.9,250.1,1240.4
2214,137028020900081,1806.4,670.7,882.9,252.8,113.0,1666.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1804.0,937.7,113.1,145.9,1790.2
2215,137028027451959,475.6,157.1,272.7,45.8,16.4,332.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,472.9,332.6,102.2,111.7,459.0
2216,137028032705967,575.1,167.8,370.1,37.3,11.2,536.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,572.2,444.0,142.6,153.8,557.6
2217,137028038023532,1225.3,564.3,516.4,144.6,94.2,562.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1223.2,1083.2,659.2,675.6,1209.4
2218,137028044006649,1274.6,684.5,444.1,146.0,107.6,584.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1271.7,1142.8,694.3,772.9,1258.2
2219,137028050036988,1218.9,582.7,488.3,147.9,109.6,480.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1215.9,1086.8,592.0,632.4,1202.0
2220,137028056020995,2245.2,1048.7,847.9,348.6,143.7,2074.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2242.6,1479.6,688.8,767.1,2228.4
2221,137028063065203,1175.6,628.2,412.9,134.6,96.9,525.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1172.9,1046.8,624.6,742.3,1158.4
2222,137028068972134,467.8,162.7,275.6,29.5,10.9,430.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,465.1,344.4,95.6,112.5,451.8
2223,137028074198490,944.3,202.1,713.6,28.6,11.0,906.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,941.0,820.5,105.3,111.3,927.9
2224,137028079915241,1199.0,467.2,604.5,127.4,68.8,905.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1196.5,905.3,107.6,369.5,1181.3
2225,137028085875939,478.1,186.8,257.9,33.4,13.5,348.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,475.0,348.7,92.3,138.2,461.9
2226,137028091094983,473.9,160.1,277.3,36.6,13.2,342.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,470.7,342.8,95.2,113.7,456.7
2227,137028096301732,1036.0,615.2,302.0,118.8,85.9,586.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1033.0,911.2,675.2,685.2,1019.2
2228,137028102119045,549.6,160.3,352.0,37.3,13.3,422.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,546.6,422.9,101.4,105.6,534.2
2229,137028107439058,759.1,206.9,517.1,35.2,11.5,722.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,756.7,629.6,91.4,168.0,742.7
2230,137028112956044,453.3,158.5,258.2,36.6,15.7,321.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,450.7,321.8,97.0,116.6,437.4
2231,137028118167043,1190.9,744.4,322.6,123.9,96.6,727.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1188.1,1067.1,826.2,838.7,1174.0
2232,137028124124650,1029.3,179.7,793.8,55.8,34.4,859.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1026.0,859.2,97.5,107.1,1012.2
2233,137028129964077,490.1,173.0,284.6,32.4,11.0,452.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,487.1,360.3,117.7,123.9,473.0
2234,137028135186675,1168.7,703.2,333.2,132.3,94.2,627.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1166.1,1031.5,723.3,746.2,1151.9
2235,137028141131097,1004.9,176.2,794.6,34.1,11.3,967.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1001.9,876.2,116.1,126.2,988.8
2236,137028146942179,1714.8,564.4,832.0,318.4,142.6,1546.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1712.0,933.3,143.0,148.0,1699.4
2237,137028153414559,783.0,159.5,593.9,29.6,11.3,744.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,780.3,660.7,107.6,114.0,765.9
2238,137028159025017,455.7,159.5,265.3,30.8,11.0,417.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,452.4,332.6,103.3,108.4,439.0
2239,137028164233750,1857.5,753.2,879.9,224.4,91.0,686.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1854.9,1540.7,779.1,785.1,1841.5
2240,137028170874773,533.4,163.6,338.3,31.5,10.7,496.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,530.5,411.7,111.0,119.6,516.5
2241,137028176169788,957.7,155.8,742.3,59.6,35.5,807.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,955.5,807.7,109.6,120.0,941.0
2242,137028181974880,1138.2,165.8,844.6,127.8,86.8,915.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1135.6,915.0,111.4,122.0,1122.7
2243,137028187875020,545.6,163.8,340.6,41.2,14.0,414.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,542.9,414.9,104.5,109.2,529.4
2244,137028193183263,1118.2,583.1,410.1,125.0,95.9,524.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1115.1,992.4,622.6,631.0,1101.4
2245,137028199038466,1224.1,688.2,404.9,131.0,99.0,623.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1221.0,1096.0,723.7,727.5,1207.0
2246,137028205055977,1073.8,174.9,850.5,48.4,28.1,928.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1071.2,928.3,121.5,126.5,1057.0
2247,137028210878594,560.1,251.5,266.7,41.9,16.2,424.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,557.1,424.2,183.3,189.9,544.0
2248,137028216161688,1118.2,626.5,336.2,155.5,119.1,571.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1115.4,986.4,693.2,697.9,1101.7
2249,137028222056009,1172.5,546.4,483.9,142.2,105.9,483.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1170.0,1037.9,591.2,600.1,1156.5
2250,137028227974821,1945.2,664.1,824.2,456.9,313.1,1606.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1942.9,897.6,120.6,132.3,1929.4
2251,137028234703353,569.5,158.0,381.5,30.0,12.3,529.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,566.6,442.2,111.4,124.4,551.8
2252,137028240030604,1226.0,711.9,377.1,137.0,101.6,654.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1222.7,1097.5,758.1,776.7,1209.1
2253,137028246014043,1122.2,565.0,414.6,142.7,106.8,475.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1119.3,982.7,583.2,605.1,1105.9
2254,137028251845446,594.7,219.6,345.1,29.9,10.6,556.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,591.3,467.1,154.1,172.1,577.1
2255,137028257210363,951.3,175.7,745.5,30.1,11.1,914.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,948.7,823.1,123.2,131.7,935.6
2256,137028262885123,1232.4,256.8,844.6,131.0,81.4,926.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1229.8,926.7,122.6,126.8,1214.0
2257,137028268926566,1184.7,199.5,857.3,128.0,76.4,919.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1182.2,919.8,113.0,119.9,1167.7
2258,137028274844825,600.8,158.5,400.4,41.8,14.9,468.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,597.9,468.9,137.4,150.1,583.4
2259,137028280199717,1079.8,590.5,359.1,130.2,98.8,540.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1077.4,955.6,641.6,650.3,1064.8
2260,137028286057852,1193.7,653.4,396.2,144.1,104.4,625.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1192.2,1070.5,732.1,736.8,1178.8
2261,137028292060506,534.9,161.9,346.0,27.0,10.9,497.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,532.1,412.3,115.7,123.5,518.9
2262,137028297308095,883.1,172.1,677.7,33.3,12.6,754.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,880.3,754.4,129.1,143.0,862.0
2263,137028302955906,1169.4,155.8,891.1,122.5,88.5,940.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1165.9,940.6,98.8,105.9,1147.4
2264,137028308835075,546.7,161.0,352.1,33.5,14.3,406.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,543.6,406.7,103.0,108.4,520.4
2265,137028314137009,1009.7,167.6,808.9,33.2,11.9,867.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1006.9,867.5,109.0,121.2,983.1
2266,137028319971533,1157.1,185.6,801.3,170.2,130.9,881.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1154.6,881.4,120.1,135.3,1133.4
2267,137028325882966,498.4,157.2,313.1,28.1,10.3,363.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,495.3,363.5,91.4,98.6,471.7
2268,137028331132526,1010.0,155.9,818.2,36.0,12.2,964.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1006.5,874.0,94.3,142.7,987.6
2269,137028336866919,548.7,155.0,363.6,30.1,11.5,505.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.3,415.9,106.3,112.2,527.0
2270,137028342152803,999.2,171.7,789.8,37.7,11.9,951.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,995.9,861.3,111.3,115.2,974.1
2271,137028347917979,1205.2,188.3,882.2,134.7,79.2,928.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1203.1,928.3,109.6,127.6,1181.7
2272,137028353861205,548.3,212.6,299.3,36.5,13.9,404.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,544.8,404.2,102.3,107.5,522.1
2273,137028359146241,558.3,154.5,363.1,40.8,10.9,407.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,554.9,407.6,105.5,112.2,518.4
2274,137028364451528,2206.8,996.7,807.9,402.2,153.6,1980.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2204.1,1338.2,564.1,568.8,2144.1
2275,137028371430751,1684.8,566.8,975.5,142.5,79.7,1370.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1682.4,1370.2,603.3,611.7,1661.4
2276,137028377875040,553.7,160.2,363.6,29.9,11.2,507.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.1,420.4,104.2,115.0,537.3
2277,137028383174605,555.3,161.9,360.4,33.0,11.4,509.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.9,414.3,98.4,102.3,538.7
2278,137028388470673,1633.3,666.4,786.2,180.7,82.0,1301.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1630.4,1301.3,544.3,553.3,1617.2
2279,137028394878905,587.6,240.9,311.2,35.5,12.2,549.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,585.2,454.7,202.5,212.0,572.1
2280,137028400169227,970.3,168.4,769.2,32.8,14.2,928.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,967.3,838.1,138.8,153.2,952.6
2281,137028405920426,520.2,200.1,277.6,42.5,11.3,479.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,517.4,381.4,149.8,154.1,503.2
2282,137028411183843,969.3,223.8,701.1,44.4,16.5,923.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,966.2,824.1,107.3,209.3,951.1
2283,137028416928193,1186.3,233.3,808.4,144.5,84.3,874.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1183.8,874.5,115.5,124.5,1170.1
2284,137028422840658,581.0,258.9,291.8,30.4,10.3,545.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,578.2,460.4,215.8,225.0,565.1
2285,137028428178132,959.3,154.8,771.3,33.1,15.0,828.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,956.8,828.0,99.5,110.2,942.8
2286,137028433885297,474.0,172.4,273.4,28.2,11.6,434.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,470.8,350.0,110.7,119.8,457.2
2287,137028439183513,971.6,189.6,745.1,36.9,15.3,839.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,968.5,839.5,126.2,134.8,954.3
2288,137028444883074,539.9,149.4,358.3,32.2,11.3,500.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,536.8,413.8,102.5,106.5,523.1
2289,137028450283854,894.4,178.3,678.5,37.7,13.7,758.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,892.0,758.6,122.9,134.7,878.3
2290,137028455908616,1199.8,254.4,803.5,141.9,91.1,887.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1197.6,887.9,125.2,146.8,1182.6
2291,137028461893341,1796.5,644.2,818.2,334.0,161.4,1608.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1793.9,944.6,170.0,249.8,1780.4
2292,137028468452878,1658.6,592.5,871.3,194.9,76.4,508.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1655.7,1411.6,586.8,599.5,1642.0
2293,137028474889060,1226.2,287.5,819.6,119.1,74.0,991.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1223.2,991.4,202.4,211.1,1209.2
2294,137028480840196,2203.3,575.4,499.2,1128.6,927.4,556.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2199.7,556.1,94.5,98.1,2185.8
2295,137028487794843,551.3,181.2,337.1,33.0,11.2,514.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,549.3,426.5,123.0,136.5,535.5
2296,137028493071632,1192.9,681.0,374.9,137.0,95.5,610.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1190.0,1062.0,708.3,725.7,1176.1
2297,137028499059281,1063.6,160.3,797.8,105.5,83.7,863.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1061.0,863.1,103.0,121.6,1047.0
2298,137028504865520,461.8,157.5,261.7,42.6,17.4,321.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,458.9,321.5,96.6,100.6,444.4
2299,137028510128812,1140.2,646.0,365.7,128.6,97.6,569.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1137.0,1007.9,682.0,692.6,1123.0
2300,137028516036989,2464.2,1188.0,810.7,465.6,167.4,2270.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2461.5,1525.5,737.6,743.2,2447.2
2301,137028523287454,1720.5,682.1,764.3,274.1,146.3,1543.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1716.6,945.9,105.8,111.0,1700.1
2302,137028529728007,567.2,156.4,380.0,30.7,11.6,528.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,565.0,441.5,107.0,111.8,550.6
2303,137028535072675,529.1,154.7,339.1,35.4,11.2,491.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,526.3,404.8,105.4,109.3,513.2
2304,137028540335545,848.9,158.6,660.0,30.3,10.5,812.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,846.7,725.5,117.8,124.5,833.3
2305,137028545965522,559.9,181.5,348.2,30.2,11.7,521.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.4,433.9,130.4,135.9,543.8
2306,137028551265485,897.5,154.6,713.9,29.0,10.4,859.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,895.3,773.3,106.8,117.3,880.1
2307,137028556942603,1325.8,680.3,508.1,137.4,102.3,632.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1322.9,1193.7,737.7,744.2,1309.5
2308,137028562999711,1617.4,519.5,816.0,281.9,151.0,1439.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1614.7,882.0,110.8,124.4,1601.2
2309,137028569439781,781.0,163.9,557.2,60.0,24.8,7.3,Prepare hardware matmul job@24/?-work_queue,Launch hardware matmul job@24/?-work_queue,778.3,648.6,133.1,142.3,763.7
2310,137028574966348,1150.0,192.8,836.9,120.3,66.5,896.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1146.9,896.7,114.8,127.6,1132.3
2311,137028580913504,639.7,197.8,360.5,81.4,36.6,36.7,kernel_add_rmsnorm_70@25/0-worker,Launch hardware matmul job@24/?-work_queue,637.0,509.7,206.6,212.7,623.6
2312,137028586280952,887.2,164.2,696.3,26.7,9.6,850.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,883.6,766.5,117.3,123.6,870.2
2313,137028591996616,1800.0,568.3,883.8,347.9,168.8,1605.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1797.3,938.8,101.1,120.8,1784.1
2314,137028598546256,2218.1,960.3,822.3,435.6,315.0,1875.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2215.2,1271.8,490.2,495.4,2201.3
2315,137028605605988,550.9,165.0,353.5,32.3,10.8,512.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,547.8,419.7,112.5,118.0,534.2
2316,137028610933337,1196.2,208.5,838.3,149.4,108.5,937.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1193.2,937.4,156.1,160.2,1180.3
2317,137028616902733,1863.1,693.3,852.7,317.1,149.4,1685.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1860.0,1014.5,198.4,224.6,1846.1
2318,137028623525728,729.6,168.9,524.8,35.9,14.4,596.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,726.1,596.8,108.8,116.7,710.6
2319,137028629059108,1062.6,161.4,812.5,88.7,67.6,869.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1059.2,869.5,104.0,111.1,1045.8
2320,137028634877709,557.4,171.1,348.5,37.8,12.5,426.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,554.2,426.0,120.9,130.3,540.8
2321,137028640250475,1071.9,627.4,294.4,150.1,115.2,561.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1069.7,934.9,679.7,695.6,1054.8
2322,137028646099766,1149.0,601.4,418.6,129.0,92.0,528.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1146.3,1016.1,636.6,653.4,1131.3
2323,137028652048846,2591.3,1370.8,830.8,389.7,143.6,2420.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2588.3,1752.3,964.0,978.5,2574.7
2324,137028659410068,454.5,154.5,266.6,33.5,12.4,325.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,451.3,325.5,83.9,88.9,436.9
2325,137028664624139,851.3,479.9,334.3,37.1,11.4,813.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,848.5,725.8,416.1,431.6,834.8
