window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
2204,137346153705986,2183.3,909.4,887.6,386.2,155.9,1990.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2181.5,1395.5,555.2,575.2,2156.3
2205,137346160596542,1354.9,543.4,493.6,317.9,174.8,1130.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1352.4,540.6,104.5,109.2,1315.0
2206,137346166624150,1419.9,509.3,638.4,272.2,162.6,1223.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1416.9,691.9,114.8,122.0,1396.9
2207,137346172753052,681.4,360.9,290.4,30.1,11.1,622.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,679.0,536.0,293.4,297.4,644.2
2208,137346178106091,1238.4,711.0,395.0,132.5,96.6,650.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1236.0,1104.3,749.3,759.9,1214.7
2209,137346184068948,543.8,160.7,354.8,28.3,10.0,494.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.5,409.5,108.2,112.6,515.0
2210,137346189236072,565.9,161.7,367.7,36.5,16.7,516.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,563.6,431.1,126.9,135.5,543.2
2211,137346194473580,746.4,155.5,560.0,30.9,11.6,697.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,743.3,613.1,98.6,105.7,719.5
2212,137346199956438,1272.6,590.7,558.9,123.1,89.8,554.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1269.4,1140.0,647.5,654.7,1250.3
2213,137346205939052,594.5,200.1,363.9,30.5,12.0,547.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,591.3,461.9,148.2,152.4,568.9
2214,137346211231540,1117.2,625.4,350.2,141.5,105.0,537.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1113.3,964.2,645.6,662.7,1094.6
2215,137346217016084,2066.4,824.5,988.4,253.5,95.9,527.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2063.7,1572.3,625.8,644.8,2049.6
2216,137346223743664,1499.8,525.9,711.9,262.0,137.7,1329.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1497.5,767.1,112.2,117.2,1482.9
2217,137346229975834,1157.2,174.8,906.7,75.7,48.1,988.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1154.5,988.3,132.6,142.4,1140.8
2218,137346235834863,1293.3,260.4,939.9,93.0,64.3,1108.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1291.6,1108.7,224.9,237.5,1276.4
2219,137346241817519,570.9,175.8,361.8,33.3,14.0,414.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,568.3,414.9,102.2,106.0,554.6
2220,137346247058245,558.8,152.8,372.3,33.7,10.7,521.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,556.6,429.0,111.9,128.2,542.8
2221,137346252299411,1100.5,615.1,350.6,134.8,98.8,515.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1097.6,958.2,638.9,653.7,1083.8
2222,137346258098748,544.3,158.3,359.5,26.5,10.5,507.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.9,419.2,104.9,114.5,527.8
2223,137346263327262,570.3,163.0,371.3,36.0,11.6,438.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,567.7,438.8,107.1,117.2,554.2
2224,137346268581485,746.3,151.0,560.1,35.1,11.8,698.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,743.9,612.3,106.0,110.7,729.0
2225,137346274006058,500.0,156.0,310.8,33.2,13.0,363.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,497.9,363.5,101.7,107.9,484.3
2226,137346279193622,517.3,149.7,319.2,48.4,17.9,474.5,Prepare hardware matmul job@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,514.8,377.1,113.2,118.3,500.9
2227,137346284406300,512.9,168.5,306.5,37.9,15.6,372.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,510.3,372.8,121.4,141.1,496.2
2228,137346289606074,1382.2,563.8,504.3,314.1,182.0,1164.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1379.1,558.7,104.0,108.7,1364.6
2229,137346295705338,1439.7,441.6,961.7,36.5,11.3,1401.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1437.3,1306.3,375.0,386.6,1423.5
2230,137346301847871,1275.9,272.2,879.7,123.9,71.8,1036.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1272.7,1036.9,202.9,207.9,1259.3
2231,137346307801180,1317.2,177.0,1020.2,120.1,73.9,1069.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1314.3,1069.8,106.9,111.2,1297.9
2232,137346313817428,552.6,152.4,367.5,32.7,13.4,420.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,550.6,420.8,103.5,107.6,534.4
2233,137346319046104,1238.0,595.6,505.4,137.0,108.2,533.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1235.9,1110.9,644.0,653.1,1221.5
2234,137346324970149,1182.8,196.0,907.0,79.8,59.7,983.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1180.2,983.7,121.1,128.2,1165.2
2235,137346330863377,633.3,250.0,341.6,41.8,20.4,586.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,630.9,499.0,190.4,195.6,617.6
2236,137346336186107,1188.7,630.6,429.5,128.6,93.6,649.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1186.5,1051.5,746.1,758.4,1172.1
2237,137346342022206,1244.1,589.4,540.2,114.5,80.4,521.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1241.6,1113.7,604.0,615.5,1227.5
2238,137346347958667,1177.9,187.3,947.2,43.3,22.0,1038.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1175.6,1038.8,145.5,153.5,1161.7
2239,137346353832254,1781.8,620.9,927.2,233.7,121.0,1633.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1779.5,981.2,114.6,131.5,1764.3
2240,137346360322755,518.6,157.1,324.3,37.3,15.7,382.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,516.4,382.4,133.6,142.0,502.4
2241,137346365497896,514.3,186.0,295.9,32.3,11.9,468.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,512.8,356.9,125.9,131.0,491.2
2242,137346370693545,578.8,158.1,380.5,40.1,16.3,435.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,575.8,435.8,112.2,127.3,560.7
2243,137346375967523,1171.9,155.9,959.6,56.4,27.1,1020.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1168.5,1020.4,115.0,126.7,1154.4
2244,137346381883257,647.0,234.8,375.8,36.4,14.7,509.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,644.2,509.6,194.5,201.3,630.5
2245,137346387204797,1001.5,167.9,793.9,39.7,14.2,866.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,998.7,866.8,115.7,198.9,985.3
2246,137346392933006,1222.7,259.9,830.8,132.0,96.7,192.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1219.7,1079.9,291.4,298.5,1206.9
2247,137346398872499,648.8,236.8,372.1,39.9,12.1,609.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,645.9,512.7,192.7,203.9,632.4
2248,137346404197437,2398.3,1061.1,959.9,377.3,119.0,2251.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2395.9,1558.7,635.4,646.2,2380.8
2249,137346411314857,1120.3,577.6,410.1,132.5,99.1,568.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1117.7,989.5,671.3,676.0,1103.1
2250,137346417140231,500.0,153.0,316.0,31.0,11.9,460.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,496.8,373.5,119.6,123.9,482.6
2251,137346422335819,567.9,157.9,374.4,35.6,11.6,529.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,565.5,433.8,119.2,125.1,551.4
2252,137346427573719,549.3,169.3,351.1,28.9,10.1,512.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,546.8,408.0,105.7,111.5,532.3
2253,137346432790998,1032.8,625.2,263.4,144.2,115.2,548.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1031.2,898.5,665.8,670.1,1017.2
2254,137346438506255,493.5,159.3,305.9,28.3,11.3,455.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,491.2,364.7,119.5,133.0,476.9
2255,137346443664276,485.9,150.8,296.7,38.5,10.6,448.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,482.9,351.1,97.6,101.4,470.2
2256,137346448845605,589.0,259.0,276.2,53.8,24.5,494.2,compute_forward_args@24/?-work_queue,partition_listeners@24/?-work_queue,586.0,441.6,203.2,213.1,571.9
2257,137346454112282,497.0,167.8,301.5,27.7,10.8,458.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,494.3,373.0,130.1,147.3,479.5
2258,137346459350060,855.2,184.0,633.2,38.0,14.7,813.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,853.3,728.3,112.0,155.5,838.5
2259,137346464959981,543.4,179.1,328.4,35.9,12.6,505.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.8,420.3,139.1,146.9,527.9
2260,137346470194980,983.9,164.4,792.7,26.8,9.8,945.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,981.0,861.0,118.6,123.3,965.9
2261,137346475887737,578.7,183.5,366.1,29.1,11.0,540.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,575.6,455.1,122.8,134.8,561.6
2262,137346481119003,2816.3,1312.9,1148.4,355.0,137.7,2652.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2814.0,1884.1,772.5,781.1,2799.9
2263,137346488693366,751.9,405.1,312.1,34.7,16.3,621.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,750.2,621.6,359.7,376.0,737.0
2264,137346494178083,969.2,156.0,784.7,28.6,10.2,847.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,966.9,847.5,123.6,139.9,952.6
2265,137346499859672,1402.5,690.9,576.6,135.0,101.1,625.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1400.0,1274.2,729.3,744.4,1386.6
2266,137346505936090,1284.6,539.0,607.8,137.8,108.0,508.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1281.5,1157.3,619.3,633.8,1266.5
2267,137346511926455,1215.0,169.7,1009.6,35.7,13.2,1087.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1212.3,1087.4,136.1,152.1,1198.8
2268,137346517852988,568.0,164.7,369.1,34.3,11.1,529.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.7,437.5,116.9,130.9,550.4
2269,137346523142373,1053.5,631.8,290.0,131.6,96.2,571.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1051.4,922.3,670.7,676.5,1037.5
2270,137346528897224,1234.6,248.5,854.9,131.2,93.4,179.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1232.2,1117.2,274.8,293.3,1220.0
2271,137346534848539,655.4,279.9,342.7,32.8,13.8,525.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,652.4,525.9,200.2,228.0,638.2
2272,137346540215671,487.1,160.8,298.5,27.7,11.3,448.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,483.9,366.2,105.4,120.8,470.4
2273,137346545381564,2508.7,1103.7,1071.6,333.4,151.0,2330.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2506.7,1747.5,685.4,732.7,2492.9
2274,137346552641509,1399.3,532.3,468.1,398.9,292.3,1078.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1396.9,532.6,123.8,141.7,1381.8
2275,137346558762569,1335.2,242.8,963.3,129.1,72.6,1017.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1332.5,1017.0,135.2,140.6,1319.2
2276,137346564843147,566.2,160.7,374.9,30.7,12.1,528.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,563.6,440.5,117.1,124.1,550.1
2277,137346570102237,1211.9,605.8,488.5,117.6,88.5,537.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1209.1,1084.9,628.6,640.8,1195.5
2278,137346576073007,1071.6,168.8,865.5,37.4,14.7,943.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1069.5,943.9,110.1,116.4,1056.3
2279,137346581814104,1316.0,309.4,942.6,64.0,39.0,1159.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1312.5,1159.4,238.7,256.6,1300.2
2280,137346587851635,2546.8,957.8,1185.3,403.7,138.8,2381.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2545.0,1734.2,628.3,648.5,2530.0
2281,137346595159430,1088.4,593.0,353.2,142.2,113.1,522.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1085.9,955.1,638.6,643.4,1071.5
2282,137346600958294,564.8,163.1,371.0,30.7,11.9,526.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.8,439.9,116.3,125.3,548.3
2283,137346606215640,484.6,160.8,292.3,31.5,12.1,345.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,481.6,345.4,102.7,107.5,468.7
2284,137346611440571,791.1,177.2,587.6,26.3,11.6,753.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,788.7,662.1,124.7,135.0,775.0
2285,137346616946786,544.9,215.5,298.3,31.0,10.5,507.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.5,396.6,144.2,164.7,528.0
2286,137346622164102,1097.4,644.5,291.7,161.1,90.2,572.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1094.5,928.2,681.9,669.4,1080.7
2287,137346627948763,563.8,166.0,369.1,28.7,11.1,525.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.8,430.2,115.4,122.1,548.0
2288,137346633257254,462.7,143.7,282.4,36.6,12.2,425.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,460.7,330.0,96.9,101.5,447.5
2289,137346638422746,566.3,165.9,372.6,27.8,10.1,531.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,563.7,438.7,115.8,122.8,550.6
2290,137346643696953,806.7,368.1,406.6,32.1,15.6,763.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,803.5,669.5,355.2,361.1,789.6
2291,137346649182481,1108.2,638.2,347.0,123.1,85.4,537.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1105.8,975.8,626.3,686.4,1092.5
2292,137346655018960,1249.5,732.3,384.8,132.4,99.3,681.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1246.1,1127.2,784.0,789.1,1233.0
2293,137346660966405,1177.2,169.4,976.8,31.0,12.4,1052.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1174.5,1052.8,124.4,133.2,1161.6
2294,137346666882442,511.5,157.7,325.5,28.3,10.8,474.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,508.4,386.2,112.0,116.1,496.0
2295,137346672075679,2354.5,1025.2,926.6,402.7,125.2,2202.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2351.2,1565.4,678.7,689.4,2337.8
2296,137346679211994,949.9,165.6,755.8,28.6,11.4,912.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,948.0,828.4,105.6,118.7,934.1
2297,137346684864600,563.5,161.0,373.9,28.6,11.4,524.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.4,439.2,108.1,114.4,546.0
2298,137346690140397,516.8,186.0,300.0,30.9,11.7,391.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,514.9,391.8,139.4,147.4,501.5
2299,137346695355534,491.2,162.8,289.0,39.3,11.7,453.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,488.8,368.0,133.0,146.8,474.4
2300,137346700556322,477.5,164.6,278.3,34.6,15.9,435.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,476.1,348.8,112.4,120.9,461.9
2301,137346705700635,511.3,173.4,308.7,29.2,11.3,472.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,508.3,381.1,119.1,131.2,493.8
2302,137346710950808,1194.5,194.0,968.6,31.9,10.9,1156.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1191.9,1067.3,148.8,208.8,1177.4
2303,137346716843782,552.7,163.2,363.8,25.7,10.6,514.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,550.0,429.5,110.0,118.9,535.1
2304,137346722108534,1171.3,680.6,350.7,140.0,110.4,576.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1168.0,1048.1,724.2,731.2,1154.4
2305,137346728005033,2078.5,913.0,929.0,236.5,100.3,689.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2075.7,1679.4,792.4,802.7,2061.4
2306,137346734830665,1390.4,661.0,593.1,136.3,99.7,585.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1387.8,1258.0,688.7,699.1,1373.3
2307,137346740934898,1273.7,298.9,845.1,129.7,104.3,241.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1271.3,1152.3,349.0,356.6,1256.5
2308,137346746973860,569.9,180.2,356.4,33.2,14.1,440.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,567.0,440.0,125.1,136.0,553.8
2309,137346752243541,556.8,172.4,358.4,26.0,9.5,521.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,553.8,436.1,129.7,134.0,541.3
2310,137346757548097,560.2,177.0,355.3,27.9,11.4,522.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,557.7,427.6,120.3,124.2,544.4
2311,137346762833162,501.2,164.3,309.5,27.4,11.1,463.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,498.2,378.0,145.0,152.3,484.2
2312,137346768093134,1257.0,677.2,454.1,125.7,86.2,679.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1254.3,1123.2,768.6,773.8,1240.1
2313,137346774036606,1171.4,692.4,344.1,134.9,106.7,617.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1168.6,1047.3,727.4,733.1,1155.0
2314,137346779962755,1340.1,738.4,469.8,131.9,94.6,700.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1337.5,1209.8,797.6,803.2,1323.1
2315,137346786009425,1244.4,641.0,475.6,127.7,101.1,566.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1241.7,1118.7,669.8,683.6,1227.2
2316,137346791984628,515.2,176.4,302.1,36.7,13.8,389.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,512.8,389.4,139.7,148.4,499.7
2317,137346797182697,558.7,163.5,364.9,30.3,11.6,520.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,555.9,433.5,121.2,126.1,542.2
2318,137346802471996,1043.0,597.5,407.0,38.5,13.8,1001.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1040.2,913.0,577.2,582.4,1024.7
2319,137346808229848,1156.7,684.4,348.1,124.2,89.0,624.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1154.1,1034.2,716.0,724.9,1140.4
2320,137346814104389,1261.8,696.6,392.8,172.5,133.6,645.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1259.1,1128.1,782.3,892.2,1244.3
2321,137346820099449,553.2,164.4,358.4,30.5,10.9,515.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,549.7,425.1,112.0,116.4,536.5
2322,137346825386666,570.2,161.9,364.2,44.1,16.1,527.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,567.9,438.7,125.4,129.7,554.5
2323,137346830658850,1300.6,559.3,472.5,268.8,136.9,1137.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1298.2,529.8,125.4,132.1,1284.4
2324,137346836681339,475.1,160.4,284.3,30.3,9.8,352.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,473.0,352.0,105.4,117.7,458.3
2325,137346841910711,1217.1,228.4,907.0,81.7,51.2,1047.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1214.2,1047.9,181.6,204.4,1199.2
2326,137346847953092,1803.0,588.5,923.0,291.5,138.2,1637.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1799.8,1000.2,133.5,140.6,1785.8
2327,137346854488059,810.2,271.4,377.0,161.8,139.1,644.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,807.9,452.3,117.8,126.4,794.3
2328,137346860048050,1353.0,845.7,373.8,133.6,103.7,653.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1350.0,1226.7,901.1,932.2,1336.3
2329,137346866109839,580.0,173.8,371.8,34.5,13.8,447.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,577.4,447.2,122.7,129.3,564.1
2330,137346871411186,572.4,171.1,373.8,27.5,11.1,534.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,569.5,448.2,131.2,142.9,555.7
2331,137346876716052,766.2,389.8,346.5,29.8,12.2,637.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,763.7,637.4,332.1,343.2,749.4
2332,137346882220630,1183.8,698.1,350.5,135.2,105.4,629.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1181.0,1057.4,737.9,749.4,1166.1
2333,137346888131655,2008.7,707.0,1149.5,152.2,105.1,641.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2005.6,1868.3,750.5,759.9,1992.2
2334,137346894871721,524.8,150.9,344.0,30.0,11.6,486.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,522.0,399.9,98.9,103.5,508.5
2335,137346900105735,1257.9,711.5,389.0,157.5,119.7,644.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1254.7,1120.9,767.0,784.4,1240.7
2336,137346906113977,1152.5,654.5,363.3,134.6,106.3,576.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1150.0,1029.1,686.7,695.0,1134.8
2337,137346912016850,2068.0,872.1,915.5,280.4,115.2,1627.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2065.1,1627.4,767.0,775.5,2050.0
2338,137346918812293,1300.2,220.5,952.3,127.3,75.3,1019.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1298.1,1019.7,116.9,122.5,1283.4
2339,137346924850297,543.5,162.5,355.0,26.0,11.2,506.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,540.5,421.1,112.1,115.7,527.4
2340,137346930100981,492.8,160.7,305.6,26.5,10.9,455.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,489.8,372.3,112.2,119.4,476.3
2341,137346935332180,490.4,168.5,293.1,28.9,10.1,365.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,487.6,365.1,120.1,130.0,472.0
2342,137346940564145,562.8,163.4,365.5,33.9,14.5,435.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,561.4,435.4,112.1,119.3,546.6
2343,137346945868525,1778.7,590.0,912.0,276.7,154.8,1595.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1776.3,995.1,124.8,141.6,1760.6
2344,137346952395110,1116.1,715.3,369.9,30.9,13.4,984.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1113.6,984.0,654.0,662.3,1099.6
2345,137346958206679,967.8,187.6,749.5,30.8,11.3,930.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,964.5,843.3,152.6,165.3,951.3
2346,137346963930990,478.2,168.2,274.7,35.3,15.6,346.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,475.9,346.1,113.3,119.3,461.5
2347,137346969157794,1030.7,173.3,821.9,35.5,13.5,991.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1027.7,898.9,115.1,189.7,1014.1
2348,137346974883562,1276.4,170.1,1060.2,46.1,26.2,1132.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1273.9,1132.2,132.6,161.9,1259.6
2349,137346980904862,590.9,178.3,376.3,36.2,12.2,550.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,587.6,462.0,135.3,148.2,572.8
2350,137346986202994,483.1,160.4,287.8,34.9,11.7,446.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,480.7,358.6,120.3,124.8,467.5
2351,137346991414555,862.4,163.7,669.0,29.8,10.0,826.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,859.9,738.0,157.6,167.4,846.1
2352,137346996984608,2094.8,800.1,1027.5,267.2,122.9,1661.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2091.3,1661.2,687.5,700.6,2077.7
2353,137347003854128,1262.1,195.0,947.5,119.5,71.5,1012.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1259.7,1012.3,112.5,120.4,1243.9
2354,137347009870741,563.9,159.0,362.6,42.2,14.9,521.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.8,435.7,118.8,125.6,546.6
2355,137347015174384,490.9,160.6,300.6,29.7,11.9,451.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,488.1,366.3,114.1,120.2,473.9
