window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
236,137335920917914,558.654,216,10,24,1,289.765,174.153,294.748,0.404,0.437,5.062,0.224,19.157,0.0,69.769,0.863,1.133,1.134,0.0,9.445,57.332,51.018,41.617,273.204,21.555,939.515,0.0,0.0,3.295,83.007
237,137335925519460,441.621,213,10,24,0,240.746,184.56,245.669,0.363,0.472,3.911,0.229,20.149,0.0,69.208,1.262,1.32,0.875,0.0,8.053,30.634,18.139,20.552,174.318,21.141,958.56,0.0,0.0,3.947,51.532
238,137335930033795,1145.789,239,10,28,0,486.282,172.693,492.445,0.375,0.461,4.177,0.195,20.375,0.0,68.401,0.961,1.706,0.887,0.0,14.322,100.968,21.289,80.105,1447.082,26.198,1062.575,0.0,0.0,2.568,420.554
239,137335935236171,1790.766,221,10,24,0,683.969,186.828,755.873,1.212,0.5,53.133,1.089,68.405,0.0,353.439,14.926,4.099,4.05,0.0,9.333,106.138,15.621,83.656,1350.863,56.038,1006.601,0.0,0.0,3.815,740.489
240,137335941112062,1127.202,228,10,26,0,316.205,184.05,321.697,0.34,0.472,4.669,0.202,19.742,0.0,62.182,0.925,1.272,1.126,0.0,13.15,98.086,19.287,74.517,2281.265,224.221,1013.295,0.0,0.0,2.864,425.362
241,137335946338735,1699.108,216,10,24,0,641.02,182.749,705.563,1.036,0.975,54.783,0.571,72.276,0.0,266.419,11.748,8.072,4.253,0.0,12.32,89.975,79.451,73.402,1231.18,22.738,1000.157,0.0,0.0,2.282,599.393
242,137335952121453,515.48,216,10,24,1,316.891,168.611,322.568,0.419,0.462,4.028,0.219,19.819,0.0,64.078,0.738,1.378,0.695,0.0,7.659,36.098,13.816,24.827,189.009,21.23,957.564,0.0,0.0,3.823,58.544
243,137335956645933,798.629,214,10,24,0,300.758,169.359,305.588,0.406,0.493,3.666,0.194,19.702,0.0,63.963,0.66,1.422,0.749,0.0,10.245,98.057,41.844,72.063,859.997,21.242,922.962,0.0,0.0,3.7,335.908
244,137335961502512,432.72,208,10,22,0,235.061,187.83,240.731,0.357,0.462,4.233,0.217,19.8,0.0,62.498,0.875,1.357,0.722,0.0,8.078,37.215,14.011,21.021,228.981,29.7,955.314,0.0,0.0,3.768,50.769
245,137335966007365,512.567,226,10,25,1,297.03,178.361,302.193,0.351,0.452,4.013,0.192,19.78,0.0,73.464,0.989,1.305,0.981,0.0,7.617,48.633,14.017,26.566,182.439,22.204,1029.895,0.0,0.0,3.91,47.444
246,137335970586307,514.286,215,10,24,0,299.569,178.046,306.378,0.381,0.527,5.118,0.192,20.889,0.0,73.04,5.105,1.186,0.893,0.0,8.785,34.906,19.653,23.789,225.08,21.542,953.533,0.0,0.0,3.789,69.095
247,137335975130404,1798.102,215,10,24,0,676.726,176.01,754.49,1.421,5.98,58.969,0.958,91.371,0.0,301.182,8.76,7.938,5.877,0.0,13.474,100.807,20.768,80.36,1304.449,22.485,984.744,0.0,0.0,3.07,590.824
248,137335981030790,1184.518,239,10,28,0,539.26,180.824,544.965,0.377,0.491,4.587,0.646,19.922,0.0,68.746,0.748,1.283,0.78,0.0,12.355,89.853,19.21,72.381,1531.404,26.404,1085.733,0.0,0.0,3.674,409.727
249,137335986298653,967.617,217,10,24,1,235.54,180.614,240.61,0.392,0.491,4.603,0.214,19.689,0.0,65.517,0.678,1.218,1.053,0.0,14.652,86.844,40.201,75.356,1795.238,131.511,1030.292,0.0,0.0,3.478,415.97
250,137335991313240,419.243,207,10,24,0,220.527,178.755,226.857,0.33,0.462,4.995,0.236,19.184,0.0,63.617,0.675,1.101,1.22,0.0,8.685,29.71,15.012,18.779,207.905,21.323,991.412,0.0,0.0,3.313,53.364
251,137335995800787,506.902,213,10,24,0,297.791,188.24,303.017,0.341,0.463,4.508,0.219,19.497,0.0,63.968,1.072,1.198,0.839,0.0,7.468,34.648,14.066,19.321,221.425,21.068,1000.276,0.0,0.0,2.734,52.296
252,137336000353638,434.89,215,10,24,0,234.035,178.084,239.217,0.373,0.43,4.264,0.238,19.458,0.0,68.406,0.797,1.095,1.027,0.0,8.325,42.228,14.531,27.456,183.193,21.423,986.279,0.0,0.0,3.909,52.623
253,137336004841293,606.301,213,10,24,0,294.25,178.781,300.488,0.333,0.491,4.48,0.211,18.998,0.0,66.938,0.789,1.18,1.004,0.0,13.41,131.285,19.868,111.387,219.913,26.844,959.782,0.0,0.0,4.642,141.304
254,137336009474675,444.359,216,10,24,1,231.162,179.31,237.21,0.377,0.481,4.403,0.237,20.366,0.0,69.348,0.729,1.478,0.925,0.0,18.746,36.741,29.749,25.691,191.133,21.153,963.202,0.0,0.0,3.829,55.566
255,137336013901924,472.558,213,10,24,0,251.559,177.548,257.285,0.389,0.454,4.875,0.264,19.521,0.0,71.631,0.737,1.153,0.855,0.0,8.782,30.601,20.225,19.859,249.464,21.438,970.221,0.0,0.0,2.591,67.451
256,137336018414430,436.921,220,10,24,0,236.515,185.219,241.494,0.371,0.505,5.092,0.225,20.288,0.0,68.992,0.713,1.134,0.828,0.0,8.529,44.816,14.934,24.748,193.077,21.17,987.124,0.0,0.0,2.737,52.937
257,137336022858736,593.884,215,10,24,0,299.533,184.384,305.266,0.34,0.734,4.743,0.214,20.706,0.0,68.022,0.711,1.172,0.907,0.0,11.549,94.901,18.562,79.088,221.654,22.291,972.258,0.0,0.0,2.932,152.451
258,137336027526225,503.455,210,10,24,0,301.129,200.367,306.906,0.362,0.488,4.223,0.254,19.942,0.0,75.002,0.849,1.249,1.074,0.0,8.825,31.121,19.844,20.831,229.888,28.543,939.936,0.0,0.0,3.468,62.14
259,137336032045407,495.862,215,10,24,0,293.388,180.296,298.502,0.326,0.484,8.54,0.225,19.289,0.0,67.276,0.743,1.042,1.513,0.0,7.843,31.136,13.775,20.024,219.019,21.518,981.598,0.0,0.0,3.016,50.749
260,137336036598645,455.549,214,10,24,0,244.441,174.174,250.778,0.393,0.476,4.653,0.228,20.484,0.0,65.99,0.809,1.15,0.938,0.0,7.849,32.136,14.139,26.251,223.06,21.147,954.631,0.0,0.0,3.51,60.677
261,137336041072289,833.709,217,10,24,0,211.359,164.575,224.197,0.385,0.469,4.321,0.264,18.886,0.0,64.45,0.858,1.061,0.926,0.0,12.24,207.422,19.946,189.382,853.301,21.971,937.632,0.0,0.0,4.116,414.167
262,137336045874006,1942.162,211,10,24,0,670.41,180.333,741.087,3.572,0.487,64.077,1.085,77.337,0.0,313.09,9.094,6.472,5.887,0.0,12.924,325.402,19.36,311.465,1170.291,124.362,1177.798,0.0,0.0,3.367,607.765
263,137336051936362,1145.457,213,10,24,0,713.287,180.47,787.624,0.392,0.472,4.782,0.191,46.575,0.0,65.804,9.462,1.163,9.12,0.0,8.778,46.634,15.135,34.725,272.638,22.675,925.488,0.0,0.0,2.796,85.068
264,137336057157678,507.936,216,10,24,0,290.598,177.41,296.936,0.202,0.469,4.707,0.232,19.772,0.0,61.857,0.792,1.152,0.839,0.0,8.481,40.442,15.053,26.719,244.306,21.219,951.575,0.0,0.0,3.286,61.863
265,137336061737953,527.392,218,10,24,1,311.971,182.025,318.289,0.259,0.443,4.523,0.181,19.6,0.0,67.646,0.956,1.156,0.998,0.0,8.234,41.11,19.044,28.99,232.984,21.156,956.681,0.0,0.0,2.88,61.804
266,137336066289617,953.821,229,10,26,0,295.711,206.761,301.037,0.424,0.417,4.625,0.214,19.747,0.0,67.768,0.864,1.093,1.058,0.0,15.795,108.746,25.43,85.914,1415.448,51.777,1078.316,0.0,0.0,3.706,420.135
267,137336071316656,881.708,213,10,23,0,240.598,173.387,246.146,0.381,0.468,4.729,0.295,19.924,0.0,72.497,0.847,1.141,0.763,0.0,9.373,137.338,15.943,107.6,1233.211,21.311,954.109,0.0,0.0,3.486,424.685
268,137336076234580,523.665,213,10,24,0,326.079,184.085,331.285,0.213,0.449,4.585,0.211,19.555,0.0,72.973,0.894,1.066,0.883,0.0,8.013,32.902,14.27,21.961,188.284,21.415,947.395,0.0,0.0,3.143,64.415
269,137336080819625,1254.146,213,10,24,0,657.534,189.584,723.611,0.175,0.439,8.462,0.197,97.515,0.0,99.772,10.493,10.259,2.688,0.0,12.762,84.797,19.408,67.652,381.11,21.813,976.538,0.0,0.0,3.599,208.576
270,137336086197259,426.473,215,10,24,0,222.512,178.6,227.97,0.33,0.469,4.494,0.199,19.276,0.0,63.889,0.68,1.171,1.151,0.0,8.22,32.522,14.405,21.718,234.824,21.086,953.542,0.0,0.0,3.064,64.853
271,137336090667036,513.313,218,10,24,0,311.819,173.07,318.782,0.335,0.517,3.973,0.217,19.57,0.0,63.128,0.711,1.096,1.006,0.0,8.348,30.674,14.705,23.346,168.824,22.058,974.409,0.0,0.0,3.339,52.147
272,137336095253853,1008.274,208,10,24,0,390.357,199.427,395.171,0.382,0.491,4.649,0.215,19.812,0.0,63.879,1.018,1.058,0.915,0.0,13.805,76.337,21.934,59.352,1386.535,53.596,1002.445,0.0,0.0,3.661,418.981
273,137336100301071,504.802,220,10,24,0,294.427,184.749,299.524,0.278,0.558,4.234,0.184,20.161,0.0,63.257,0.796,1.195,1.161,0.0,12.34,33.538,18.895,26.504,202.49,21.102,1033.494,0.0,0.0,3.817,59.312
274,137336104870225,434.723,215,10,24,0,229.125,180.389,235.09,0.252,0.593,4.532,0.235,20.19,0.0,62.276,0.843,1.145,0.69,0.0,8.424,40.602,15.632,28.177,198.276,21.175,982.813,0.0,0.0,3.622,61.056
275,137336109357348,943.115,209,10,24,0,313.936,185.991,323.509,0.246,0.567,4.399,0.2,20.951,0.0,67.703,0.838,1.029,1.215,0.0,44.732,85.942,52.746,66.883,1215.326,22.23,1007.028,0.0,0.0,3.651,424.319
276,137336114373896,1008.631,220,10,24,1,293.701,174.345,299.395,0.409,0.528,4.768,0.185,20.179,0.0,71.752,0.851,1.17,1.272,0.0,10.617,200.133,17.603,91.768,1210.089,21.985,942.783,0.0,0.0,4.318,422.293
277,137336119425383,546.977,212,10,24,1,304.347,183.411,309.842,0.401,0.481,4.718,0.201,19.025,0.0,73.618,0.693,1.177,1.188,0.0,8.804,31.769,23.87,21.609,212.824,31.163,1034.555,0.0,0.0,3.554,59.813
278,137336124041265,496.997,211,10,24,0,295.451,183.0,301.818,0.219,0.485,4.335,0.245,20.02,0.0,70.926,0.713,1.109,1.192,0.0,7.898,38.401,15.056,27.451,184.84,21.223,1003.117,0.0,0.0,2.683,50.924
279,137336128552368,440.397,214,10,24,0,240.503,183.135,246.043,0.382,0.478,4.383,0.226,19.529,0.0,70.106,0.627,1.078,0.986,0.0,8.149,34.727,15.055,27.025,189.832,21.181,954.722,0.0,0.0,3.447,60.634
280,137336132996051,461.495,213,10,24,0,238.759,179.6,244.268,0.395,0.499,5.516,0.226,20.047,0.0,71.565,0.679,1.053,1.104,0.0,8.552,33.959,16.101,23.229,238.077,21.315,966.493,0.0,0.0,3.477,72.013
281,137336137421516,930.434,211,10,24,1,302.348,193.815,309.036,0.4,0.63,4.796,0.255,20.574,0.0,65.577,0.854,1.11,0.875,0.0,12.34,94.032,19.177,75.43,1402.905,27.84,1018.97,0.0,0.0,3.835,412.994
282,137336142463185,446.697,217,10,24,0,231.813,170.051,237.699,0.238,0.443,4.432,0.246,20.825,0.0,63.618,0.734,1.164,1.027,0.0,9.043,38.514,16.124,26.122,219.57,21.381,958.169,0.0,0.0,2.897,59.604
283,137336146943554,597.995,215,10,24,0,338.173,179.277,344.154,0.197,0.426,4.388,0.185,20.397,0.0,65.427,0.683,1.102,0.909,0.0,9.527,58.83,16.563,43.371,336.216,25.837,986.863,0.0,0.0,3.351,96.398
284,137336151612182,739.634,211,10,24,0,213.712,180.405,218.896,0.342,0.423,4.845,0.21,19.938,0.0,66.99,0.778,1.116,0.763,0.0,12.078,110.251,19.111,97.487,1223.664,26.393,992.548,0.0,0.0,2.698,369.519
285,137336156432138,964.069,211,10,24,0,305.626,197.283,310.687,0.391,0.402,4.263,0.182,19.84,0.0,64.76,0.688,0.959,1.258,0.0,13.706,84.452,48.406,67.94,1349.767,27.915,955.401,0.0,0.0,3.259,421.053
286,137336161438730,516.757,221,10,24,1,295.586,187.906,300.773,0.209,0.438,4.734,0.212,19.156,0.0,70.365,0.725,0.971,0.958,0.0,8.57,39.682,23.765,26.852,271.693,35.864,978.983,0.0,0.0,3.338,66.678
287,137336165953742,544.382,212,10,24,0,311.537,177.919,317.321,0.361,0.418,4.457,0.181,19.964,0.0,70.553,0.726,1.121,0.757,0.0,10.79,45.704,22.587,36.708,339.528,21.452,947.219,0.0,0.0,3.54,87.071
288,137336170656677,452.116,239,10,28,0,231.872,184.138,237.863,0.372,0.445,4.946,0.186,19.793,0.0,65.262,0.793,1.156,1.06,0.0,8.662,38.334,15.76,25.944,295.198,24.732,1019.582,0.0,0.0,2.748,64.133
289,137336175098739,1085.331,208,10,24,0,466.967,183.673,472.435,0.352,0.481,4.467,0.186,18.806,0.0,66.917,0.807,1.172,0.951,0.0,9.733,90.079,16.377,68.77,1419.278,22.052,998.895,0.0,0.0,3.355,416.76
290,137336180216033,451.24,212,10,24,0,239.694,177.682,245.444,0.398,0.412,4.222,0.185,20.744,0.0,66.886,0.733,1.257,0.972,0.0,7.487,30.489,14.074,19.521,243.544,21.273,946.283,0.0,0.0,3.152,73.457
291,137336184679221,1427.847,202,10,24,0,628.001,170.52,695.42,0.341,0.435,4.77,0.195,25.163,0.0,72.192,0.824,1.147,9.67,0.0,9.665,80.341,15.362,62.746,1700.164,24.075,982.758,0.0,0.0,3.292,430.508
292,137336190214611,437.74,211,10,24,0,232.41,178.129,237.435,0.325,4.401,4.359,0.255,19.184,0.0,70.618,0.746,1.143,0.903,0.0,8.313,27.946,15.429,18.475,201.948,20.84,971.18,0.0,0.0,3.494,72.772
293,137336194695106,507.617,215,10,24,0,299.49,181.498,305.084,0.38,0.479,4.415,0.197,19.831,0.0,65.027,0.729,1.107,0.858,0.0,8.043,30.933,14.153,20.122,225.914,21.522,978.857,0.0,0.0,2.985,63.196
294,137336199261408,434.13,215,10,24,0,224.08,180.019,230.085,0.363,0.523,4.358,0.216,20.428,0.0,66.324,0.693,1.107,0.974,0.0,8.685,34.615,15.325,23.497,243.241,26.708,967.515,0.0,0.0,3.547,65.82
295,137336203768648,550.637,211,10,23,0,335.466,171.633,341.684,0.347,0.462,4.706,0.25,20.308,0.0,65.924,0.855,1.08,0.872,0.0,8.422,37.377,15.182,21.69,229.592,20.603,942.323,0.0,0.0,3.067,62.906
296,137336208405827,486.157,211,10,24,0,292.299,175.719,297.515,0.355,0.488,4.504,0.229,20.272,0.0,64.787,0.822,1.103,1.017,0.0,7.534,34.125,14.033,24.563,171.51,21.313,972.87,0.0,0.0,2.949,53.989
297,137336212929263,532.461,218,10,24,1,298.141,178.427,303.698,0.364,0.468,4.353,0.211,20.25,0.0,66.509,0.765,1.466,0.845,0.0,9.492,75.32,15.894,37.672,166.505,21.568,945.497,0.0,0.0,4.035,82.627
298,137336217480293,517.177,218,10,24,0,311.485,174.593,317.147,0.338,0.456,4.183,0.198,19.579,0.0,66.764,0.741,1.274,1.206,0.0,8.182,33.22,18.344,21.125,167.726,21.196,992.743,0.0,0.0,3.471,55.999
299,137336222059537,1125.238,212,10,24,1,482.196,186.304,488.071,0.348,0.471,4.552,0.21,19.792,0.0,72.183,0.715,1.055,1.058,0.0,14.489,92.282,29.741,72.54,1262.904,24.961,949.099,0.0,0.0,4.043,417.707
300,137336227251688,1857.12,215,10,24,1,679.149,204.797,759.505,0.374,0.465,62.047,0.54,63.168,0.0,353.682,7.032,4.907,7.544,0.0,17.998,97.595,25.492,83.902,1383.778,24.724,999.961,0.0,0.0,3.597,633.907
301,137336233133000,1747.259,212,10,24,0,662.685,213.085,730.315,0.372,0.456,63.686,0.293,79.694,0.0,313.542,9.283,5.705,8.422,0.0,14.744,96.542,21.475,83.15,1182.665,21.201,962.337,0.0,0.0,3.484,580.459
302,137336238972247,523.623,214,10,24,0,297.701,181.455,302.919,0.382,0.454,4.866,0.241,19.584,0.0,71.574,0.837,1.159,0.728,0.0,9.937,37.842,16.977,27.931,256.769,20.944,971.931,0.0,0.0,3.677,88.167
303,137336243605131,1474.178,226,10,25,0,676.662,182.262,717.887,0.343,0.494,4.872,0.241,170.681,0.0,67.635,5.829,111.795,6.475,0.0,9.58,110.323,15.676,86.895,1199.28,23.629,1072.81,0.0,0.0,3.696,362.132
304,137336249198044,499.027,208,10,24,0,296.895,177.655,301.916,0.362,0.504,4.59,0.225,19.985,0.0,65.312,1.049,1.434,0.894,0.0,7.65,30.03,18.744,19.51,219.566,21.382,973.679,0.0,0.0,4.42,63.848
305,137336253748476,690.946,218,10,24,0,294.131,179.686,300.053,0.361,0.476,4.666,0.232,20.458,0.0,64.431,0.899,1.168,0.862,0.0,12.843,142.411,19.175,97.353,477.628,22.693,974.216,0.0,0.0,2.975,233.215
306,137336258489660,1575.812,213,10,24,0,656.056,189.961,721.286,0.239,0.46,59.651,0.243,81.718,0.0,146.825,12.596,7.135,8.291,0.0,17.478,80.413,24.65,62.35,1297.783,21.883,1010.619,0.0,0.0,3.664,504.347
307,137336264115962,1755.973,218,10,24,0,680.613,170.132,752.447,0.172,0.469,69.145,0.667,79.463,0.0,301.623,4.95,7.1,3.635,0.0,14.305,100.654,20.94,78.868,1199.41,24.311,994.907,0.0,0.0,2.982,601.798
308,137336269932118,1135.04,212,10,24,0,633.713,186.309,700.541,0.347,0.454,31.474,0.221,80.513,0.0,111.576,7.277,6.27,9.212,0.0,10.22,73.617,16.671,29.724,321.637,21.716,977.972,0.0,0.0,3.098,129.696
309,137336275149878,516.057,216,10,24,1,296.837,173.157,302.13,0.375,0.445,4.342,0.212,20.41,0.0,71.214,0.824,0.912,1.06,0.0,7.614,39.355,19.183,21.137,231.705,21.024,960.116,0.0,0.0,4.095,62.66
310,137336279698785,439.159,212,10,24,0,231.33,177.446,236.75,0.358,0.462,4.021,0.212,19.213,0.0,71.844,1.351,0.952,1.111,0.0,7.716,36.952,13.931,31.481,181.374,21.323,958.16,0.0,0.0,3.414,58.258
311,137336284201984,953.023,229,10,26,0,301.195,184.445,306.477,0.341,0.451,4.332,0.238,20.774,0.0,74.137,0.809,1.017,0.794,0.0,10.843,115.681,16.943,89.771,1258.232,27.009,1114.701,0.0,0.0,3.33,399.234
312,137336289294548,1757.61,212,10,24,0,718.16,177.277,795.02,0.384,0.492,57.428,1.597,83.996,0.0,240.854,7.446,7.943,9.145,0.0,10.683,95.036,17.821,83.78,1408.227,23.639,980.552,0.0,0.0,3.495,621.329
313,137336295101782,1121.906,211,10,24,0,477.413,174.107,482.405,0.382,0.536,4.296,0.237,20.403,0.0,71.106,0.906,1.122,1.132,0.0,9.156,87.951,18.211,71.257,1388.668,22.342,992.111,0.0,0.0,3.321,426.809
314,137336300263268,1570.007,234,10,27,1,458.985,182.966,517.502,4.771,1.583,58.878,2.385,85.289,0.0,289.759,5.878,3.34,3.739,0.0,14.347,104.434,27.586,79.627,1662.833,25.318,1077.843,0.0,0.0,3.825,579.686
315,137336305930590,516.081,221,10,24,0,308.764,176.392,313.994,0.403,0.49,4.601,0.186,20.566,0.0,66.844,0.759,0.986,0.799,0.0,8.21,43.46,14.33,22.717,173.381,21.227,1020.474,0.0,0.0,3.636,57.776
316,137336310499372,1568.215,214,10,24,0,695.325,179.733,758.031,0.403,0.468,37.186,0.241,75.944,0.0,124.466,9.691,2.884,7.404,0.0,13.305,113.251,20.11,83.337,1328.921,33.769,981.443,0.0,0.0,3.276,474.737
317,137336316164932,507.483,215,10,24,0,298.351,181.284,303.953,0.37,0.431,4.451,0.228,20.81,0.0,63.026,0.868,0.975,0.925,0.0,8.346,35.735,14.974,20.528,214.653,21.296,971.826,0.0,0.0,3.139,61.387
318,137336320691701,740.21,208,10,24,0,292.536,179.116,298.207,0.357,0.434,4.532,0.198,20.167,0.0,65.264,0.828,1.008,0.829,0.0,12.514,89.912,20.205,71.828,885.345,23.332,1001.451,0.0,0.0,3.5,281.173
319,137336325475449,2003.027,216,10,24,1,670.873,179.741,968.08,0.366,0.449,60.316,0.194,102.092,0.0,289.129,9.362,3.607,3.983,0.0,13.301,99.261,20.816,75.88,1269.505,22.4,999.718,0.0,0.0,3.782,573.487
320,137336331513495,451.868,220,10,24,1,235.305,177.701,240.765,0.37,0.468,4.55,0.229,20.478,0.0,74.508,0.838,1.218,0.975,0.0,14.158,33.534,21.118,22.057,199.925,21.124,964.953,0.0,0.0,3.154,53.156
321,137336335969386,536.563,214,10,24,0,302.208,185.978,307.135,0.358,0.487,4.482,0.183,20.405,0.0,71.849,0.947,1.053,1.197,0.0,8.806,49.573,15.527,40.127,292.055,25.833,953.699,0.0,0.0,3.029,85.682
322,137336340601434,829.943,205,10,24,0,290.75,177.069,295.876,0.369,0.472,4.502,0.184,19.686,0.0,69.225,0.787,1.284,0.969,0.0,7.384,82.155,13.549,64.895,1407.194,22.656,996.069,0.0,0.0,3.454,389.816
323,137336345478459,1594.021,214,10,24,0,635.209,241.859,706.567,0.371,0.456,51.563,0.214,88.989,0.0,155.04,4.627,7.117,5.273,0.0,12.362,80.781,18.733,69.559,1520.529,92.497,1008.542,0.0,0.0,2.973,508.606
324,137336351107176,945.907,224,10,25,0,302.933,185.483,308.69,0.427,0.463,4.796,0.212,20.808,0.0,68.709,0.88,1.113,0.929,0.0,16.231,98.29,27.724,77.038,1400.193,23.092,1033.162,0.0,0.0,4.102,424.223
325,137336356105085,893.364,215,10,24,0,245.62,189.485,250.892,0.409,0.443,4.335,0.183,20.446,0.0,64.147,0.851,1.092,0.929,0.0,10.93,103.505,17.844,82.22,916.091,26.454,961.607,0.0,0.0,2.7,430.999
326,137336361084256,1103.748,201,10,24,0,444.433,189.067,451.742,0.449,0.46,3.962,0.255,20.424,0.0,64.51,0.784,1.304,0.916,0.0,9.49,92.669,35.491,69.166,1403.49,61.566,982.059,0.0,0.0,3.407,427.496
327,137336366201352,1051.67,211,10,24,0,419.559,213.79,425.085,0.415,0.538,3.998,0.221,20.526,0.0,66.083,0.832,1.339,0.863,0.0,10.1,118.858,17.97,101.115,1333.878,72.103,929.13,0.0,0.0,3.93,419.146
328,137336371307446,1133.056,215,10,24,0,299.199,179.396,308.637,0.44,0.489,4.39,0.203,21.371,0.0,65.628,0.751,1.148,0.795,0.0,12.031,381.157,18.292,86.308,1670.565,24.708,982.358,0.0,0.0,3.069,397.083
329,137336376527918,878.488,200,10,24,0,290.907,181.948,297.26,0.408,0.492,4.27,0.183,20.07,0.0,64.921,0.853,1.038,0.898,0.0,9.265,108.611,15.252,87.952,1255.981,24.284,1044.986,0.0,0.0,3.856,406.802
330,137336381503382,428.791,210,10,23,0,234.563,175.613,241.279,0.458,0.47,4.488,0.204,20.915,0.0,62.958,0.735,0.966,0.771,0.0,13.31,31.819,19.883,20.923,178.688,20.384,964.273,0.0,0.0,2.919,50.549
331,137336385979215,1191.915,211,10,24,0,563.1,176.772,569.004,0.434,0.458,4.524,0.248,20.28,0.0,68.065,0.654,1.049,0.841,0.0,11.217,102.356,18.258,87.096,1336.773,32.371,953.143,0.0,0.0,3.747,405.368
332,137336391241161,532.775,214,10,24,1,298.525,171.802,303.498,0.241,0.527,4.263,0.219,21.45,0.0,83.246,0.734,1.169,0.874,0.0,8.123,32.269,37.37,20.504,248.909,33.283,964.883,0.0,0.0,3.421,67.34
333,137336395803847,620.228,216,10,24,0,265.161,180.158,271.852,0.402,0.791,4.616,0.263,21.876,0.0,74.621,1.003,1.231,1.016,0.0,15.682,104.288,22.892,86.598,495.306,28.796,999.597,0.0,0.0,2.488,174.115
334,137336400403046,932.266,214,10,24,0,268.31,179.537,274.467,0.222,0.454,4.273,0.222,20.625,0.0,70.887,0.667,1.145,0.912,0.0,10.667,112.858,17.795,94.834,1327.29,25.348,925.124,0.0,0.0,2.93,422.157
335,137336405352728,461.597,227,10,25,1,238.438,185.278,243.609,0.231,0.452,4.555,0.222,20.948,0.0,73.068,0.903,1.234,0.927,0.0,8.02,36.717,14.602,25.081,229.296,23.449,1077.493,0.0,0.0,4.265,64.406
336,137336409991140,466.124,235,10,27,0,246.103,170.859,251.562,0.382,0.456,4.882,0.233,19.82,0.0,66.793,0.6,1.265,1.161,0.0,13.314,38.711,20.524,24.368,265.222,25.317,1024.821,0.0,0.0,3.755,52.025
337,137336414531890,817.499,216,10,24,0,232.131,184.459,238.136,0.42,0.585,4.486,0.214,20.916,0.0,63.953,0.824,1.095,0.805,0.0,12.633,109.384,20.489,94.371,1225.231,23.048,952.124,0.0,0.0,2.866,410.193
338,137336419425101,1646.092,213,10,24,0,742.09,194.115,819.958,0.397,0.56,4.395,0.184,72.353,0.0,64.845,9.2,1.361,7.914,0.0,13.298,111.819,19.798,63.924,1388.488,21.971,985.345,0.0,0.0,3.39,429.872
339,137336425127704,1103.457,212,10,24,0,448.053,182.108,453.229,0.277,0.489,4.577,0.232,20.334,0.0,64.409,0.716,1.046,1.228,0.0,11.675,227.922,18.711,209.625,871.449,22.531,1024.045,0.0,0.0,3.162,426.16
340,137336430321236,922.398,220,10,24,0,283.193,179.083,289.409,0.368,0.531,4.49,0.211,20.917,0.0,64.17,0.706,1.352,1.135,0.0,10.005,105.51,16.309,82.515,1198.447,21.823,1012.787,0.0,0.0,3.086,410.486
341,137336435334060,970.888,213,10,24,1,324.515,181.172,329.867,0.382,0.464,4.189,0.199,20.395,0.0,69.994,0.77,1.082,1.37,0.0,10.768,93.511,40.014,79.62,1266.325,23.684,985.825,0.0,0.0,3.566,413.625
342,137336440393263,500.328,220,10,24,1,287.848,176.304,293.8,0.396,0.511,3.976,0.189,20.4,0.0,71.369,0.905,1.144,1.313,0.0,8.024,36.208,19.1,23.688,214.206,21.28,966.414,0.0,0.0,3.527,54.852
343,137336444895600,437.629,209,10,24,0,228.746,177.732,234.117,0.238,0.435,4.911,0.182,21.028,0.0,70.347,0.788,1.067,1.247,0.0,7.814,34.489,18.51,23.824,250.503,21.095,961.779,0.0,0.0,2.855,63.767
344,137336449405315,924.622,197,10,24,0,302.472,195.909,308.399,0.338,0.47,4.364,0.246,20.695,0.0,69.387,0.811,1.056,1.232,0.0,7.483,82.463,18.099,65.51,1373.002,23.584,985.423,0.0,0.0,3.274,424.808
345,137336454415079,909.769,203,10,24,1,271.048,184.241,284.888,0.401,0.466,4.753,0.215,20.975,0.0,73.914,0.686,1.11,0.737,0.0,13.564,95.899,19.612,74.718,1391.456,23.656,986.665,0.0,0.0,4.038,414.308
346,137336459442648,1768.783,209,10,24,0,663.332,184.937,745.675,1.015,1.033,51.592,2.574,84.901,0.0,289.898,7.021,3.476,3.752,0.0,18.261,84.17,25.166,65.301,1454.783,22.451,1063.626,0.0,0.0,3.236,585.309
347,137336465299389,504.133,215,10,24,0,293.567,180.997,299.419,0.375,0.455,4.38,0.189,20.35,0.0,70.501,0.772,0.97,0.759,0.0,8.035,31.349,14.713,20.521,219.57,21.696,967.983,0.0,0.0,3.59,69.656
348,137336469848098,519.41,215,10,24,0,301.332,182.998,307.822,0.371,0.666,4.481,0.221,19.928,0.0,74.462,0.823,1.089,1.488,0.0,7.236,31.286,13.415,20.388,240.821,21.308,972.02,0.0,0.0,3.376,73.552
